data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2012-10-14,246.0,1.3779380031888149,3.44069651536411,2.533052827928572,8.64755520287922,21.904714161321643,1.4089456260814406,1.5567964614496743,7.686991555817853,8.537439213915656,2.692484442957045,2.316540904798906,2.2384952738148773,1.3296975667961268,1.6349777303992532,8.35765337938012,3.063332326715757,3.1790802472216284,1.8226751445607865,1.9010812619419426,3.1781273755858925,4.9838691658234735,6.963055533263323,2.275483044511037,3.4191541860484977,3.01523186874063
2012-10-15,477.0,1.7918902670361043,4.146280541817192,2.9049935214020484,7.838947478212413,22.772091638817983,1.3779380031888149,1.781435056587039,8.64755520287922,7.808698785078992,2.775202359146358,1.5678761255435572,2.1004469452148418,1.2956139547471757,1.6094265220762731,8.373384234946341,2.753976323382951,2.1335634241749433,1.6615748579132712,1.8903686295331872,3.1680412168218948,4.942829422409033,6.979395619548328,2.2730540372313706,3.4136776843214895,2.8950168329751387
2012-10-16,541.0,1.8138691398609543,4.683575165120943,3.0623483314661897,8.029253911910615,24.58837232005785,1.7918902670361043,2.044032512973321,7.838947478212413,6.588362928572951,2.8551680651331384,2.0721120843706045,2.603001581973429,1.5262579654354533,1.610920123568997,8.377705476822545,2.774284955745514,1.9855097049043557,1.6974386089501354,1.8861814084811293,3.163755621603454,4.917157683456817,6.997714964039855,2.282988860444,3.4028569779009796,2.8239007542590513
2012-10-17,696.0,2.0189081698251274,5.386947581777119,3.318364131318861,7.504061091594659,24.901207165573176,1.8138691398609543,2.0734873813963577,8.029253911910615,8.158975089196105,3.0993841942746214,1.9613059641383868,2.2399189058231466,1.6612324700286243,1.5780396416958016,8.583547045870782,2.909918206184706,1.8670980580175158,1.6700874349464778,1.88171636657147,3.161918222651704,4.902249293478566,7.0134563802804815,2.276557042893279,3.389809419531346,2.7052822902558655
2012-10-18,390.0,1.9534333130069093,4.590712520699298,3.0937200424648927,9.275212245287957,28.69491002136315,2.0189081698251274,1.480188839335669,7.504061091594659,9.900377982768108,3.4538283841413517,3.620740602160048,1.9121869247969905,1.8748891922407287,1.5702426114713401,8.48998790335629,3.136126881183037,2.55138621688968,1.636698889389677,1.8828571504555953,3.167005781680606,4.88635744994418,7.01664622750927,2.2766830035888295,3.3776467339796494,2.6798965025539263
2012-10-19,529.0,1.5519025258936885,3.8228552826308495,2.7169981327878374,8.973737186849663,24.381627180799313,1.9534333130069093,1.099958234971271,9.275212245287957,9.822728100311164,3.586554731157786,4.239987503626308,1.7819162306053389,1.928736874230997,1.6378489648529462,8.400678512287698,3.3799224365245863,3.2740113566415814,1.6461397289636184,1.887815960865225,3.1726086158896836,4.841964628651462,7.035173917410383,2.281907418168489,3.3654609962870334,2.6135480609743107
2012-10-20,361.0,1.6182814054831145,4.348990913949679,2.9041016983892827,8.99884019491658,26.133547093590984,1.5519025258936885,1.4089456260814406,8.973737186849663,7.686991555817853,3.4752100208110006,3.383577962416492,1.5329801716840683,1.8414146695752418,1.7024124349847198,8.279394096078912,3.5051977120367126,3.748102022734283,1.6730420322370025,1.879508021509225,3.164579218984278,4.754999427694844,7.05784640057896,2.2838045054197043,3.3434478420955958,2.737448735293472
2012-10-21,242.0,1.4530104605775511,4.427821680937938,2.889051800275322,10.164354589157726,29.365346924442857,1.6182814054831145,1.3779380031888149,8.99884019491658,8.64755520287922,3.4391189979197687,3.738803240052557,1.8995833409175664,1.707872414794571,1.7323175463278164,8.466801044521587,3.500294583296185,3.7874562353651187,1.7466251247962412,1.8703617120057907,3.1572349792036345,4.706659111805864,7.083091442073948,2.284783707863236,3.3235787211441834,2.9406290689011363
2012-10-22,463.0,1.6989441846801705,4.738445554840523,3.0425913116192422,9.444300476863386,28.735146575226004,1.4530104605775511,1.7918902670361043,10.164354589157726,7.838947478212413,3.5190403693031143,4.2421476559415785,3.2577604602901302,1.541064797318118,1.7430421830976357,8.683486671132801,3.4777897960112942,3.788176286136876,2.0150388421393477,1.8604102679496075,3.15040356469036,4.667415286870041,7.12499493632969,2.289172306487338,3.3158230767770775,3.3226678589579968
2012-10-23,348.0,2.1519727282439254,5.059359194318157,3.302756518221029,7.549780264345038,24.935085979202054,1.6989441846801705,1.8138691398609543,9.444300476863386,8.029253911910615,3.5596863942671586,3.896129017406384,2.319617891922619,1.5900786835802787,1.729764171332502,8.912822813797225,3.5059485871633473,3.9590266378001733,2.022477540429518,1.8536431576220394,3.1465569819728194,4.6570759284715715,7.164715580733755,2.291029419590785,3.3294915139534305,3.5832417065345368
2012-10-24,383.0,1.809276254629265,4.456420486175417,2.998340084129523,9.060471977732728,27.166376311968335,2.1519727282439254,2.0189081698251274,7.549780264345038,7.504061091594659,3.631721003772258,4.898727371263108,0.9252366131049352,1.7679757911672158,1.7780646839586411,8.844326578430715,3.570149255780844,4.345668014870357,2.037904981115247,1.8568312273181067,3.147556486244085,4.667243880862977,7.166015251422738,2.2959743739266982,3.339378301053209,4.002873336123782
2012-10-25,374.0,1.6991156278270838,4.149895525506638,2.8701533318280306,9.052626756720883,25.98242684759802,1.809276254629265,1.9534333130069093,9.060471977732728,9.275212245287957,3.1770922276229245,3.156406227335878,1.0416313034008464,1.8867310558511203,1.748117267502089,9.066670990736155,3.456166541887447,3.983754205335124,1.7728726773442784,1.8558731177553702,3.1450085458304273,4.649258161355802,7.169547825796524,2.3001948557784933,3.3377169400737183,3.9365398540060434
2012-10-26,553.0,1.7945887086462735,4.446252499602819,2.990159042316918,8.035411512139323,24.027158391760857,1.6991156278270838,1.5519025258936885,9.052626756720883,8.973737186849663,3.4045703333802364,3.006860477073259,0.6542142240727333,1.886788203566758,1.711786169619257,9.034873063798,3.4044611882584728,3.6873313585574152,1.5947294607571094,1.857713037257542,3.1434737245952116,4.603206533874058,7.1865507621767115,2.304838986456301,3.3328991495702307,3.7603788502127506
2012-10-27,309.0,1.536083314844176,4.33440964609067,2.8780073449192565,10.102645567115292,29.075488145273777,1.7945887086462735,1.6182814054831145,8.035411512139323,8.99884019491658,3.553342260065929,4.179280071362104,1.7840264289421182,1.7676601970342076,1.7464556242981977,8.90082653883938,3.3783349403563627,3.447515591923747,1.6186450063306246,1.8544608524641577,3.1400239322684618,4.608565428377783,7.198663433354724,2.3005200603619507,3.3568431981725384,3.874050580062124
2012-10-28,297.0,1.1416761364387822,4.3999821634756575,2.83073763498973,8.891190435912234,25.168627386797507,1.536083314844176,1.4530104605775511,10.102645567115292,10.164354589157726,3.6985057897603646,4.722321436820379,1.7081251228919618,1.676595883772511,1.7347130399212065,9.058513020582053,3.5521394610688435,3.9694873284185803,1.6714985390318315,1.8516612718852117,3.1379447566949987,4.594168127964211,7.225994524387428,2.294851033686268,3.380025703417011,4.014553179600385
2012-10-29,337.0,1.788156706554994,4.646250940619294,3.0438478902912123,9.33702187784912,28.420474344493936,1.1416761364387822,1.6989441846801705,8.891190435912234,9.444300476863386,3.7299056151371146,4.968210238825742,3.024040641392524,1.4907827199764105,1.6902367079013823,8.876632427261269,3.660584554987803,4.623270582336075,1.6147147697609712,1.837140111356549,3.132149759583584,4.575046184818167,7.248641179618365,2.281682688208414,3.394524634494854,4.118276405726694
2012-10-30,369.0,1.9071949497184184,5.149256610985788,3.219724272229872,8.510763985469115,27.402313379234748,1.788156706554994,2.1519727282439254,9.33702187784912,7.549780264345038,3.541292453139653,4.704426594683612,2.38570376894021,1.4886387192793176,1.7029813538835,8.861306913116374,3.656567952679044,4.798319423443245,1.608928625572769,1.834454549606214,3.1305349114025964,4.566824845698724,7.273232383228081,2.2738262047662063,3.4030561147920793,4.23374748819487
2012-10-31,526.0,1.7910175133741055,5.411084026701134,3.256425338397667,8.743302556745581,28.471911987063415,1.9071949497184184,1.809276254629265,8.510763985469115,9.060471977732728,3.8495262152647833,5.522400404402548,1.113552736018624,1.6123425975707315,1.6680130998084273,8.998590301848385,3.70690809451385,5.065012412637301,1.8278619965419989,1.8314747984050517,3.1292511179865206,4.590979651247047,7.2856147243537865,2.2867504698941,3.4282355960579682,4.322843635786218
2012-11-01,490.0,1.575115523979293,4.140775930209911,2.8203228844783776,8.937554510548905,25.206789517374023,1.7910175133741055,1.6991156278270838,8.743302556745581,9.052626756720883,4.122447155408352,6.175992986937898,1.5567129513155182,1.8287897232158394,1.6654047082005476,8.953280384564506,3.8377552746042625,5.46760666200802,2.1303071894213494,1.8279770244142461,3.128060448395798,4.600808644388059,7.3002983908573125,2.2892457419632697,3.4547836155660367,4.754213172872221
2012-11-02,335.0,1.660047734924019,4.678061780524829,3.0140134467031614,6.617309929476432,19.944661108444315,1.575115523979293,1.7945887086462735,8.937554510548905,8.035411512139323,3.26166764566346,3.54230722207988,2.533110245474477,1.7577759956906058,1.6476904076508632,8.936841492254224,3.7445470054455314,5.080233537806776,2.16538043985748,1.8269024750431184,3.122792505121693,4.557302487298748,7.322216093098862,2.283100388086782,3.443933960634101,4.830705565016023
2012-11-03,307.0,1.633461477305921,4.459818471985489,2.941238239964221,7.289970331146881,21.441539506173843,1.660047734924019,1.536083314844176,6.617309929476432,10.102645567115292,2.9620729771380194,3.5735070638578628,1.8360973169733104,1.6753935907591393,1.628470268547684,8.734255551873812,3.4487292594032772,4.430602424291881,2.2103908004033017,1.8255869921429977,3.122439196769934,4.539910830108853,7.327064503723469,2.277849735581438,3.4223424193632543,4.744166563943989
2012-11-04,321.0,1.5220839896554792,4.51673903211096,2.9307934338143373,7.691468576398047,22.542105600096704,1.633461477305921,1.1416761364387822,7.289970331146881,8.891190435912234,2.982928035028366,2.538761952571278,1.8161172076920669,1.6228749120697443,1.6423814346136474,8.332444803878323,3.068889552609948,3.218192079503007,2.1111206488926286,1.8284013306318978,3.1254665203488794,4.523118286537146,7.3445367785623255,2.273419988999131,3.402029549838451,4.432229494765546
2012-11-05,488.0,1.6482068006376414,4.697852906416033,3.016601431575331,8.679822648181789,26.183565426325167,1.5220839896554792,1.788156706554994,7.691468576398047,9.33702187784912,2.9947005995052542,2.656438947319275,1.1688145149957443,1.6051977339618064,1.6967254136446044,8.161055966804868,2.9799005372238803,2.922902654582805,1.9881174826249295,1.8203010669634165,3.1198518139371605,4.509270448153007,7.358035493709934,2.27207800964246,3.3775276767460496,4.101976453121765
2012-11-06,488.0,1.725058894773138,4.605083961410384,3.010263943082081,9.624837852593265,28.97330234567307,1.6482068006376414,1.9071949497184184,8.679822648181789,8.510763985469115,3.103262937575489,3.56215992430993,1.138701252830024,1.601250755866347,1.6767325699421254,8.06717036256668,3.026963857369703,2.919120274733494,1.9746302403797824,1.8092596590767793,3.111629325821592,4.512067320775766,7.373985398648791,2.2709599670930696,3.361772449668563,3.938795500211239
2012-11-07,396.0,1.820770037336725,4.358027708980347,2.974447818956588,8.432736699639706,25.0827352840785,1.725058894773138,1.7910175133741055,9.624837852593265,8.743302556745581,3.05401516461774,3.502232847378408,1.280961555033232,1.6317832283554197,1.6507131335213712,8.226323772155842,3.050659567232828,3.2402772396692043,1.7430695528608768,1.8115723600198885,3.1088886264890614,4.517207977409661,7.399723331907593,2.2761173988133923,3.3493063332836575,3.650200134922076
2012-11-08,499.0,1.786625921329296,4.297586404827383,2.9441294061035173,7.484738362057667,22.03603830872505,1.820770037336725,1.575115523979293,8.432736699639706,8.937554510548905,3.174736102474781,2.5610080508727786,1.9266876802239643,1.731345244249168,1.6549634940874596,8.181957221140719,3.110671401556003,3.2084669408537057,1.4927048661936175,1.8096676937413938,3.1028960363598426,4.5204532503812755,7.416748711604705,2.2732843414202977,3.3425468946770334,3.1337737154842022
2012-11-09,422.0,1.9315105969109017,4.735735869192053,3.1204251732260984,5.576023138656877,17.39956296835612,1.786625921329296,1.660047734924019,7.484738362057667,6.617309929476432,3.1991082979729843,1.9850711382855943,2.135623860578456,1.7774849511463866,1.6851792651374602,7.97441205707054,3.142619855021835,2.682770678845594,1.535043710174485,1.8028295935032719,3.095907129649025,4.505187441479819,7.43692831511592,2.2633887914639046,3.335224774136316,2.911311417799304
2012-11-10,345.0,2.059097743742243,4.706859443035847,3.174144662042928,3.163172279073037,10.040366404741844,1.9315105969109017,1.633461477305921,5.576023138656877,7.289970331146881,3.2985871426945708,2.3265938335186336,1.7955943076558951,1.8463021851923076,1.723959673992729,7.825656801239176,3.224143847714112,2.290891007559002,1.6223166618961256,1.8065157908632332,3.095734594375548,4.486238283453873,7.44158155674152,2.2555143830300626,3.323089081750795,2.733180956322271
2012-11-11,243.0,2.008784733772492,4.471696823611025,3.095291054316721,5.766012477291833,17.847486840040006,2.059097743742243,1.5220839896554792,3.163172279073037,7.691468576398047,2.842005800767585,2.534240707241588,3.348650804476677,1.9257447539941468,1.7847648549122037,7.236114222371484,3.113233747145047,2.2819685596819386,1.7100135758411468,1.8095123452885447,3.092983195808688,4.500487752516116,7.429399572519471,2.252447987315895,3.2943802628048884,2.732535064132315
2012-11-12,439.0,1.8466959357915411,4.3603431727485695,2.986067663359699,7.470242032896148,22.306648171901607,2.008784733772492,1.6482068006376414,5.766012477291833,8.679822648181789,2.797025372090326,2.100179450558371,3.285930865151198,1.9997976914752122,1.8542935326432055,6.961049065356311,2.979206105184161,2.3203379971061975,1.8523580973565157,1.8187313792486002,3.093666874309436,4.520823583195187,7.427221977037231,2.239109003492914,3.294473036273051,2.6530694217379005
2012-11-13,361.0,1.8398590261700676,4.338080630516124,2.976340329459343,5.451641097118087,16.22593925909054,1.8466959357915411,1.725058894773138,7.470242032896148,9.624837852593265,3.09788513415846,3.031925840684567,1.3842140058829389,1.9715261377687587,1.8826491233794767,6.788251834601219,2.912305435672124,2.555448666161509,1.8320562501538382,1.81598183727882,3.089012094744831,4.522260611855535,7.437899447863356,2.236241970168282,3.3079863926464315,2.577321695505706
2012-11-14,359.0,1.9251549195328872,4.763191537063654,3.124007725726341,6.993629629478844,21.848152993360554,1.8398590261700676,1.820770037336725,5.451641097118087,8.432736699639706,2.830565657612678,3.056710118064028,1.596034078853984,1.8984465652447,1.8990491421504667,6.192080869533337,2.908492054620488,2.7296051364356555,1.8902421424018763,1.8182291983412353,3.088183044011965,4.552173415693935,7.438117900727173,2.2185886266660875,3.3098318359286423,2.5136755913179374
2012-11-15,309.0,1.7610387504537877,4.807145757463902,3.0807228373949536,6.737083358071138,20.75508655864324,1.9251549195328872,1.786625921329296,6.993629629478844,7.484738362057667,2.8522701656213667,2.6521667558434907,1.231796619649253,1.8705699604981652,1.9139612681784897,5.986494145224641,2.926906985797501,2.9136009048640283,1.8942489364600938,1.8207607582220184,3.0883199446415044,4.572737115535484,7.439861773720895,2.2024129361685736,3.30973523927825,2.52669826345661
2012-11-16,243.0,1.9491052303073315,4.745464044410048,3.130816797732165,5.796436313874861,18.14758017846413,1.7610387504537877,1.9315105969109017,6.737083358071138,5.576023138656877,2.8231765370962525,2.74752081805642,1.2746016967045617,1.8420175653855806,1.9103059580534172,5.87968628751228,2.8353374534434326,2.8187992306546463,1.887679135321964,1.819381448168584,3.086411840228373,4.5768561352802495,7.442641881827805,2.188760540831089,3.3005283173723043,2.635619646281014
2012-11-17,243.0,1.971811135055805,4.751838328811101,3.142134900306153,6.182060929012833,19.424869400870303,1.9491052303073315,2.059097743742243,5.796436313874861,3.163172279073037,3.1273695499304712,3.487743619804402,1.7011836119398651,1.8784329667646686,1.91281947711005,5.911173883971992,2.93427208421603,2.962477064568104,1.7748306319108818,1.8154219845999335,3.080328858928197,4.555473350701347,7.445175829027006,2.1807110720592195,3.2896463562319416,2.8014981871789812
2012-11-18,318.0,1.7874615960854408,4.227943222437141,2.926212163796413,6.968311501511425,20.39075787684518,1.971811135055805,2.008784733772492,6.182060929012833,5.766012477291833,2.897975889466177,2.4564878309801075,1.7277259918443368,1.8939850386056412,1.9003499615834158,6.342443691106249,2.9495073254976334,2.8972507562803096,1.765269472137511,1.8076187335065823,3.0718310288790724,4.560844210971741,7.465896237496725,2.179431411212323,3.2666937281755546,2.7903906334273407
2012-11-19,411.0,1.9663646277318083,4.659596009831001,3.116307142873464,8.162348160645157,25.436383875638587,1.7874615960854408,1.8466959357915411,6.968311501511425,7.470242032896148,2.858183305242001,2.657048550528695,1.5333780584803829,1.9027926538161921,1.8687323704852659,6.514200694566191,2.961176248212883,2.8670933337710682,1.7308719210852066,1.7976800943118882,3.0588372479571624,4.574347142298617,7.480852401333382,2.181248660829738,3.2461261709899216,2.86994336199453
2012-11-20,459.0,1.8722563601853308,4.897678236159981,3.1410234521339944,6.832830849703725,21.462081943384046,1.9663646277318083,1.8398590261700676,8.162348160645157,5.451641097118087,3.0614486120618096,2.3215736951789,1.68058591374901,1.9085457862910176,1.885827897905304,6.613072998530336,2.9392026022566626,2.4783700255625676,1.7515395031534255,1.7973984567131018,3.0539605457760968,4.584700645494661,7.503016276796547,2.1917664717882506,3.2335371581279895,2.768464484065149
2012-11-21,478.0,1.7316246227901286,4.865607884458787,3.089136952394849,8.411639956528532,25.98470781995329,1.8722563601853308,1.9251549195328872,6.832830849703725,6.993629629478844,3.160428817985572,3.3681825807713848,2.2069447409054685,1.8753608613341932,1.890456088478913,6.810385820328284,3.0266869117631274,2.7822682754929935,1.8283639095429827,1.7945367154754963,3.0499676880725923,4.600362530668729,7.494068401375229,2.2003289464197877,3.2215834397507384,2.8129605501661996
2012-11-22,473.0,1.7513417575210424,4.322910615018239,2.9375263978625124,7.547241326123065,22.170220626525378,1.7316246227901286,1.7610387504537877,8.411639956528532,6.737083358071138,3.3589978640183773,4.3098337855838125,1.8456750172644016,1.8567485369024226,1.8628089032299475,7.012958724192525,3.19362509802192,3.3331966871780323,1.8694581139006685,1.7950046347367286,3.049192376506883,4.604601274989338,7.507745220253788,2.187096676258238,3.214893822075779,3.0497701258433887
2012-11-23,446.0,1.952118619717835,5.2335665907827655,3.256129811360026,9.27139597341554,30.188868821961645,1.7513417575210424,1.9491052303073315,7.547241326123065,5.796436313874861,3.1849559873611324,3.687958684667457,2.2710133473121434,1.785074246832167,1.8614236185252697,7.128695576771372,3.234794223121694,3.7886583503408846,1.8272321025028404,1.79432959105323,3.046891383079465,4.580052989012674,7.515357710721714,2.1812163492495626,3.2000016548620747,3.184118392502108
2012-11-24,411.0,1.782891301727754,5.2619987748797605,3.213813951753262,9.749842475356452,31.334179774697127,1.952118619717835,1.971811135055805,9.27139597341554,6.182060929012833,3.4110219044392105,4.121086777307368,1.5590706815211226,1.8116950000096688,1.8618541027267703,7.625118385277182,3.3183252519395734,4.039626415852879,1.8886168727106867,1.793298049123244,3.0474745186654544,4.605957859166253,7.531685677434872,2.175145170235258,3.2077993107559504,3.274595986431103
2012-11-25,244.0,1.3890842586213792,4.83632983286099,3.0108635353481925,8.103851913795491,24.39959222310851,1.782891301727754,1.7874615960854408,9.749842475356452,6.968311501511425,3.766511836195668,5.074023105776127,2.135027237580606,1.8287838929888771,1.8348655551084772,8.134801463326271,3.4541632426653366,4.294356189250317,2.138434956284367,1.7859247751303742,3.043613605041995,4.64302796747869,7.558958684621639,2.1759892995993924,3.219864027516465,3.6485295971162492
2012-11-26,512.0,1.874806667736436,4.552463262216721,3.0477839206195205,6.882342283515932,20.975892147899692,1.3890842586213792,1.9663646277318083,8.103851913795491,8.162348160645157,3.371145828481541,4.541282523318522,1.5614256168879048,1.708031393355656,1.7779545068993254,8.297021522223995,3.5162265230388066,4.578797468800672,2.1395507543028245,1.7822853902614841,3.045768265275959,4.656030545253961,7.584326226089139,2.178185739903903,3.2137908131303186,3.917705878943367
2012-11-27,411.0,2.039343530994843,4.938248894045919,3.2181564864817536,5.872613961271356,18.89899071206872,1.874806667736436,1.8722563601853308,6.882342283515932,6.832830849703725,2.9260252466158185,3.1631763601584817,1.6345973057821028,1.6822607426951894,1.764874798328558,8.114163539776962,3.354560970431009,4.25949399641771,2.101766853774616,1.778973311740716,3.043307454891717,4.663298999124831,7.59846059707496,2.1824502410127242,3.188041461692167,4.037934831083307
2012-11-28,576.0,2.0660846273119238,5.377474981055838,3.334342729843807,8.267057431554369,27.565202844104526,2.039343530994843,1.7316246227901286,5.872613961271356,8.411639956528532,2.9783051420879123,2.823241250949408,1.4170052170278908,1.7677448191175527,1.7887443941584884,7.976989698572338,3.091825405728424,3.5092333781421368,1.9613921326527728,1.775422786945696,3.041137944991821,4.681241223477173,7.598437322588681,2.1840066739324304,3.162988112590527,3.9600860696801683
2012-11-29,421.0,1.961197221643373,4.785715981108904,3.145045432818085,7.881173757085001,24.78664952996593,2.0660846273119238,1.7513417575210424,8.267057431554369,7.547241326123065,3.2381867062675536,3.9327738186002144,1.778746898850808,1.9934116086810676,1.836524394804459,7.956335052147458,3.047505698323761,3.3063971432360346,2.041240299007477,1.7697239432246983,3.0390218932995166,4.705615358158392,7.602998860211003,2.18054776707063,3.152884587694791,3.9062203601110825
2012-11-30,379.0,1.5971389851929183,3.8900559742203673,2.7528089856318183,8.259832999618569,22.73774250116821,1.961197221643373,1.952118619717835,7.881173757085001,9.27139597341554,3.2345879097313466,4.1682976357278285,2.030230489946012,2.02220845998338,1.8665037468219345,8.00403968514202,3.150359919362271,3.641437568425817,2.1194145346913875,1.7751234516646908,3.0425526465287107,4.693497337162495,7.618433250792095,2.175297243096774,3.1323866441770094,3.9748402102625637
2012-12-01,403.0,1.486613045812238,4.183367899830777,2.816070347853575,8.49077804358206,23.91062827873763,1.5971389851929183,1.782891301727754,8.259832999618569,9.749842475356452,3.046210065210889,1.6338064627083886,1.703743755998656,1.8748069447160718,1.8157923704612322,7.85953068888531,3.1729948937365964,3.24495930567881,2.0679831444673646,1.769192338533945,3.0346506022877415,4.642796402079802,7.6336287522368895,2.167972339541344,3.0965120745037606,3.6195144510341386
2012-12-02,341.0,1.6577299074490643,4.593393830582533,2.988731135913654,8.692821004511538,25.98050479510784,1.486613045812238,1.3890842586213792,8.49077804358206,8.103851913795491,3.212189951139208,2.077541525262781,2.672798082307505,1.6816497508828432,1.7734669053304444,7.6796643414889685,3.1643293086938145,2.626548541232999,1.8344277754639111,1.7597092456320664,3.0258054796522535,4.644216134400498,7.653856175193161,2.161479256852449,3.0948628180196187,3.1914456538179463
2012-12-03,482.0,1.515353865431284,4.435792633879943,2.903383394193084,9.598063885468198,27.86685930147272,1.6577299074490643,1.874806667736436,8.692821004511538,6.882342283515932,3.4758794992977555,3.156406227335878,1.8490850473917044,1.5804939794847401,1.811844855162971,7.763802783019832,3.244759838549284,2.2892514051023487,1.9742572908772,1.755317674585812,3.0216624860759977,4.641393869402421,7.674186190991815,2.1518474016209677,3.11198970209161,2.993606182963283
2012-12-04,545.0,1.8643521164362664,4.913941619172046,3.1423543498868503,8.246282183482098,25.912740689659405,1.515353865431284,2.039343530994843,9.598063885468198,5.872613961271356,3.3398148891241863,4.027745872567378,1.339015225997306,1.5532322728975287,1.7604944548336634,8.151763011870155,3.34262811318705,3.0872312083886784,2.1339775666282943,1.748324874367357,3.017032325667409,4.640593008132237,7.705430518609467,2.142090946338644,3.1238859305614706,3.117116113307411
2012-12-05,325.0,1.8808169933511003,4.678222570412851,3.085700539328025,8.122351293314372,25.06314376639184,1.8643521164362664,2.0660846273119238,8.246282183482098,8.267057431554369,3.4199444584843213,4.027745872567378,1.846698608482816,1.6791452964388718,1.7354956813252955,8.490858472185975,3.411879615635421,3.7372993241568775,2.247487507526622,1.748672843039487,3.0170586046945447,4.653833094367607,7.717860435327997,2.1347291474186187,3.138060725860773,3.2891882021099783
2012-12-06,390.0,2.014840496799852,4.945818101721149,3.208967290712907,7.901950694523263,25.35710131155129,1.8808169933511003,1.961197221643373,8.122351293314372,7.881173757085001,3.42905091363913,3.074197197286677,3.527473483866568,1.7535076584062168,1.7090288764737491,8.470186166723119,3.3962700870825455,3.7098963141404773,2.2033316274757224,1.753051868000716,3.0187261950056885,4.653178749834167,7.727476905941581,2.120155534707202,3.148920325062894,3.166534399065187
2012-12-07,390.0,1.8984926203059247,5.373519357265954,3.2756746076299126,10.908431173204052,35.73247100314309,2.014840496799852,1.5971389851929183,7.901950694523263,8.259832999618569,3.4545986455852127,3.171209567072477,2.038041076075217,1.9200032021957394,1.7166922014961032,8.473154300642872,3.434531339236221,3.4243842123088437,2.2893443235369495,1.7606859352565525,3.0235443441453422,4.6645365545111925,7.739564512380422,2.107397927744434,3.16227310776181,3.024093246400137
2012-12-08,416.0,1.6240089144347445,5.083503504120886,3.126454510032725,12.156466613631736,38.006639870251185,1.8984926203059247,1.486613045812238,10.908431173204052,8.49077804358206,3.6618172973363152,3.6475409943378296,1.4392564523011937,1.9313833701522922,1.7597427207979612,8.85152546829794,3.515155618853553,3.297649252898994,2.5681737010165198,1.7626368946518671,3.029272903828132,4.698386276120712,7.772803289254235,2.100660610772281,3.1785091475905274,3.3117696080614856
2012-12-09,315.0,0.9055338321699012,3.3944916073467564,2.3997935918701896,9.887719167162366,23.728485095568296,1.6240089144347445,1.6577299074490643,12.156466613631736,8.692821004511538,3.6269248737100304,4.648083286621134,1.6901750344546045,1.8457806771801737,1.779370702029748,9.375195264019323,3.581113605543853,3.8222779493438126,2.725415333738089,1.755636501342891,3.0284249137361328,4.72458351276383,7.813158370638041,2.1030681919772647,3.1927697001150954,3.6789898596841075
2012-12-10,560.0,1.7688711729120927,4.3714456397136745,2.9579344053767933,8.492556748800816,25.120425796892814,0.9055338321699012,1.515353865431284,9.887719167162366,9.598063885468198,3.157401024306709,3.490676540238197,2.4080222118746333,1.4760117889701903,1.6719141198470102,9.545895001540869,3.482047731784352,3.928766940399053,2.3856637541648813,1.7361706088557833,3.013084142619463,4.6798753707023195,7.837161951141497,2.105508514429909,3.188063496168834,3.7267427615272957
2012-12-11,424.0,2.0032693392046124,5.218336974667232,3.270697795690088,8.401293996704068,27.478093755964363,1.7688711729120927,1.8643521164362664,8.492556748800816,8.246282183482098,3.259170040630708,3.035507839031123,1.88623487578468,1.4328046398389127,1.7081308780585545,9.387965410588388,3.347831979549149,3.724755888630151,2.267565977665959,1.7409819810820573,3.0149607883725795,4.66869491059158,7.8476268642447815,2.1168323417965422,3.2019689708309382,3.5849944710221164
