data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2012-12-12,386.0,1.9401405950451367,5.304651099327151,3.2697609768888327,9.37816278080308,30.664350695581174,2.0032693392046124,1.8808169933511003,8.401293996704068,8.122351293314372,3.4505101476501334,3.57902589798072,1.4866788769146544,1.5592247814288687,1.7279761955968895,9.41010995533438,3.2890270708625167,3.3684034257500124,2.3294920587003554,1.7560371661526126,3.0257579346475274,4.693582915626788,7.855377412219103,2.1167372620595044,3.2237517966829317,3.520891617509737
2012-12-13,272.0,1.885028731691208,5.3772424920523685,3.2710371336582806,9.024795291934492,29.520440523582145,1.9401405950451367,2.014840496799852,9.37816278080308,7.901950694523263,3.3894009490251724,4.286794484808417,1.8925859008423955,1.9040937023872806,1.736450995838895,9.589511596404197,3.3663603791020047,3.6337760739400857,2.36839352315815,1.764890415635341,3.0328634818585303,4.72505984651274,7.860727294459977,2.108973354712441,3.233468990511822,3.694119801441414
2012-12-14,415.0,2.029207199099257,5.565938544183652,3.365443982067008,7.092421693263394,23.86914790587479,1.885028731691208,1.8984926203059247,9.024795291934492,10.908431173204052,3.341915363602738,4.42014719993379,3.01684768396824,1.9428128886469855,1.7179064579662315,9.749917967462945,3.3939421534260146,4.095322527574308,2.3184336392838136,1.7733419277770475,3.045163220287359,4.7596985752306145,7.884665784908426,2.1064776525766034,3.2505139807114904,3.8725394632787444
2012-12-15,350.0,1.987049982842948,5.655101216768437,3.373951678632918,7.991719548494936,26.963675585807994,2.029207199099257,1.6240089144347445,7.092421693263394,12.156466613631736,3.288988865524923,3.4583523352442898,2.557298382558851,1.9514588419452006,1.736579969222422,9.20477375604285,3.3401017260509445,4.055098006662164,2.1671962241853797,1.7772972099781001,3.052837394631775,4.786456808801281,7.893616006772333,2.113617937095354,3.2650712707082756,3.8455125119796674
2012-12-16,238.0,1.690051108087271,5.337755792387542,3.215030505859704,8.612196055951557,27.688473042328884,1.987049982842948,0.9055338321699012,7.991719548494936,9.887719167162366,3.304617629525464,3.851497012068821,2.4847446207429007,1.967095304544471,1.7884429789950222,8.609809889594736,3.3118406195510417,3.9099988490822994,2.111824778364618,1.7801835573611333,3.058030783751221,4.814721990778099,7.912509396916974,2.1076831148357793,3.281119307122583,3.731714472757908
2012-12-17,362.0,2.0193687198685524,5.306892229973989,3.297065918102416,8.618756598791677,28.416608638296335,1.690051108087271,1.7688711729120927,8.612196055951557,8.492556748800816,3.374522051616428,4.620354784739419,2.0989310515183366,1.9021027633431586,1.9005168755546467,8.427592302278907,3.322709515555605,3.9767347106841755,2.4684120907875284,1.7747026063321691,3.0563085566602344,4.834465049044016,7.9258986473925965,2.096069745524269,3.289357723845448,3.8930970791152255
2012-12-18,279.0,2.093105903270981,5.2303800262152,3.312011338472101,7.805519939655039,25.85197054280756,2.0193687198685524,2.0032693392046124,8.618756598791677,8.401293996704068,3.1565679481327904,3.4046714147098056,2.4883237482132694,1.8988232702662573,1.9363022394055693,8.445620852277601,3.2785692097582277,3.958841070506015,2.588312601869411,1.775801529779863,3.0596976545875263,4.852966845749445,7.9466306727936855,2.086219513452783,3.2979774591343354,3.945834732783609
2012-12-19,385.0,1.9924256013142168,5.515618741390096,3.340182424947581,8.7916351885955,29.3656653434974,2.093105903270981,1.9401405950451367,7.805519939655039,9.37816278080308,3.2261390462425528,3.56500180499782,3.4384845192716456,1.9341752437422681,1.9491360342721933,8.36051027269917,3.252409681997257,3.863342668149014,2.6180274192793562,1.7848215860694847,3.069614541348931,4.886381405875381,7.960852939587496,2.079999479412129,3.31024265050102,3.943831290928909
2012-12-20,346.0,1.9850630458536465,5.571062180868488,3.352470114332192,8.696283464181535,29.154030419429823,1.9924256013142168,1.885028731691208,8.7916351885955,9.024795291934492,3.3041437800308264,4.246462528782793,2.993277329893381,2.0349667414845833,1.956605320882062,8.276720616669513,3.2289502581353897,3.738711916163472,2.610574124680407,1.7910573226666697,3.076882553458236,4.9149154969273505,7.967391997664185,2.0717210096341896,3.318332489433321,3.9380695829252486
2012-12-21,409.0,1.940740626745452,5.324303443075962,3.2749809255901554,10.440368872306202,34.19200891292801,1.9850630458536465,2.029207199099257,8.696283464181535,7.092421693263394,3.40840769850241,3.83643782978837,0.638586626955786,2.023531516812948,1.9708959371909818,8.22979035556195,3.3128968415919293,3.8826340545229936,2.742564413228137,1.7999248657546045,3.0846061920258507,4.9373616284176345,7.981418298411813,2.059321160308374,3.3265984521172154,3.8546825300473313
2012-12-22,354.0,1.6738252964764493,4.955806250855456,3.100686768259673,8.888659205073523,27.560947984741016,1.940740626745452,1.987049982842948,10.440368872306202,7.991719548494936,3.4041502322843438,3.4702094635288865,1.7306139470663962,1.9727430913044384,1.9582578554261525,8.708068523996635,3.37223390360586,3.8510366073666824,2.829220231094197,1.8039548064556927,3.088479352258699,4.95265148037154,8.006559873076993,2.0499642819015294,3.328103531059414,3.856376405516559
2012-12-23,269.0,1.144881410017517,4.316018020948749,2.7956043407054443,9.475012819955124,26.488386967706276,1.6738252964764493,1.690051108087271,8.888659205073523,8.612196055951557,3.4154188421428127,4.114826075206382,2.918227187983672,1.8665429896918493,1.9135114716595099,8.83620276065072,3.4093255909765223,3.807157789507879,2.890566162417716,1.7959856825929015,3.0851115230926767,4.973748001566114,8.012258450369096,2.0507506384900815,3.3357856262188035,3.8939948431076394
2012-12-24,218.0,1.6597977450925268,4.597687867171111,2.989823376161318,8.931577518690432,26.703839251377556,1.144881410017517,2.0193687198685524,9.475012819955124,8.618756598791677,3.2251523266858264,4.089845689617108,2.371241302722899,1.5864824444131393,1.8356300862209736,8.959462298365514,3.348240467037661,3.8916270761174587,2.7126921745486103,1.7849124351827055,3.0817325940356084,4.943163049238313,8.026327724952896,2.050689560242509,3.3295899736270242,3.818207829518738
2012-12-25,206.0,1.3369172122291422,4.304477822702253,2.8209916163369253,8.965699578634192,25.29216334592256,1.6597977450925268,2.093105903270981,8.931577518690432,7.805519939655039,3.2257828652650944,3.7098258946068894,2.138604561092916,1.4928348171954975,1.784262804110113,9.004151001208195,3.2887846780312446,3.9714992198101258,2.76030443142553,1.7842571371371294,3.083727094774497,4.921019352314691,8.032530763403331,2.0491329771445432,3.311565674596005,3.861801326646893
2012-12-26,616.0,1.9414342252541048,5.262570215941446,3.258531725586459,9.891258114575995,32.23097837231038,1.3369172122291422,1.9924256013142168,8.965699578634192,8.7916351885955,3.258142538839417,3.074197197286677,2.379822613582607,1.3805321224463956,1.6762358482469928,9.169890949633785,3.236359243596779,3.624622927170224,2.7313530342590204,1.7766292788635105,3.0809076376748306,4.903290951976066,8.035910838896937,2.056566786987884,3.3077988982746005,3.791686382688158
2012-12-27,452.0,1.6697494144079967,5.194429449535248,3.169327012207414,8.653432284588323,27.42555668785349,1.9414342252541048,1.9850630458536465,9.891258114575995,8.696283464181535,3.451763877696731,3.510828355880437,2.6056772091480487,1.6460497275252581,1.6689513659526913,9.326979939059571,3.311896427267081,3.4316171492580008,2.9224508518738914,1.783385127370343,3.08724971068595,4.926961183766891,8.044737816280874,2.062964957835394,3.3253235193106314,3.68659578655925
2012-12-28,510.0,1.6712137886860874,4.782250615604413,3.0486043834713303,9.0849891140104,27.696537636761423,1.6697494144079967,1.940740626745452,8.653432284588323,10.440368872306202,3.598120806783235,4.250667702962391,3.1346978139161625,1.6493669506304147,1.6239065614604555,9.320858341974827,3.4360090744397946,3.6118977520431677,2.900395579190598,1.7921863486698297,3.092892866972911,4.935500535616536,8.045369879522813,2.0701949748223916,3.345984041467142,3.7457714827269677
2012-12-29,437.0,1.5084392267840463,4.528754438086176,2.932738148735855,9.341404385153057,27.39589300310677,1.6712137886860874,1.6738252964764493,9.0849891140104,8.888659205073523,3.670408962068701,5.181471590012235,2.56991752463957,1.7607991427827294,1.5854027274519749,9.127232662218285,3.5734312155162224,4.314322549618353,2.920059460405058,1.790237300038681,3.092972141859247,4.91565972343482,8.05363221932596,2.0688403418187504,3.360391449993847,3.990237500796017
2012-12-30,193.0,1.650383393056962,4.888190244625628,3.0733642403806565,10.26999690538126,31.563441237818772,1.5084392267840463,1.144881410017517,9.341404385153057,9.475012819955124,3.717822562281144,4.583775120374283,3.1262309098532883,1.6164674766260436,1.561776146067346,9.191910545086788,3.662117443711027,4.6719714711163025,2.9076783515671245,1.7835913713231084,3.088189039801013,4.907094338667397,8.073341622758546,2.0547899473391933,3.376499271745507,4.057230221534288
2012-12-31,276.0,1.5341088529375742,4.536286023594871,2.9389919669913365,10.637255711938163,31.262809088218972,1.650383393056962,1.6597977450925268,10.26999690538126,8.931577518690432,3.624372348738076,5.180598812816393,2.3190682405302567,1.6100121361756985,1.6339907150729809,9.305479700147666,3.6708679576959735,4.981948507734303,3.0413936775947383,1.7812474693178229,3.08513802150073,4.940365481014239,8.10531949408902,2.0578482440925514,3.39577134786308,4.2130520962770435
2013-01-01,516.0,1.4246316943225903,4.183162995977736,2.796764769885686,9.03629168644522,25.2723822390609,1.5341088529375742,1.3369172122291422,10.637255711938163,8.965699578634192,3.4133217242462117,4.137206992399192,3.062536580927025,1.564310490926194,1.6160351590508448,9.54914801346877,3.5851722117551437,4.633860308529955,2.9781234946040667,1.7805640248004608,3.087115839542612,4.952129418473041,8.13585121124152,2.0663178237406816,3.40247574029998,4.274106538818801
2013-01-02,492.0,1.3970368248984386,3.863953862885861,2.680492032013564,9.96154086848686,26.701830924556507,1.4246316943225903,1.9414342252541048,9.03629168644522,9.891258114575995,3.5700619548096277,4.436037971923452,2.9864133386450287,1.5363746467723756,1.6285657993499087,9.559232600298916,3.535918675931305,4.584614592379677,2.9640305945140817,1.7766404241237703,3.083495028262321,4.9384550573195485,8.149931717235226,2.073976356211959,3.4056151554837086,4.468655220909769
2013-01-03,468.0,1.8342716972100075,4.040304370410183,2.892464292597508,6.644662273875597,19.21944836355493,1.3970368248984386,1.6697494144079967,9.96154086848686,8.653432284588323,3.252136700417174,3.31234489695649,3.03509872841268,1.4519257907195344,1.5507947421562422,9.569272993714756,3.411840126491004,3.9618632870930437,2.5618588035201277,1.7727000132503121,3.0791492581298106,4.91939376495308,8.167783547561484,2.074774162779261,3.402692549193475,4.44030044106349
2013-01-04,432.0,1.9138502570255425,3.909227709442592,2.902041540589542,5.82753411504539,16.91174608106444,1.8342716972100075,1.6712137886860874,6.644662273875597,9.0849891140104,2.898380310734473,2.525168342379252,1.8895798988324248,1.5519800721436787,1.5742979254136724,9.282305849327225,3.2401929886537584,3.4245170704197303,2.2595760143338595,1.7779031417095543,3.0785104391095293,4.890272523327684,8.155810786027622,2.0805987314738763,3.3853070776018135,4.193800532408757
2013-01-05,384.0,1.886845972714692,4.399859487643569,3.0134654494993307,8.414336517280645,25.356312375285754,1.9138502570255425,1.5084392267840463,5.82753411504539,9.341404385153057,2.858056116972924,2.1441512632067656,2.903203322778005,1.715052926377996,1.6089602780335945,8.816955135189364,3.0028577093748567,2.660554834180835,1.9402789369422493,1.7823305326493528,3.0766011075931,4.8646393612953425,8.152093372325638,2.0888222472851097,3.3662739177129404,3.7598976285794037
2013-01-06,312.0,1.7309354407244872,4.3499969945567685,2.938589296243864,9.544834031411783,28.048347119130835,1.886845972714692,1.650383393056962,8.414336517280645,10.26999690538126,3.253993335655501,3.57902589798072,2.923571129687723,1.8783226423167474,1.6630183845951154,8.684516868350448,3.003476587787633,2.749448501188912,1.7168193711330768,1.7850269839483786,3.0766544660333874,4.846440740826089,8.161161625684501,2.099399940039912,3.3595870740486165,3.6163620253803233
2013-01-07,420.0,1.8474974026156872,4.745100698353414,3.089009517115272,9.891351224587671,30.554478069881114,1.7309354407244872,1.5341088529375742,9.544834031411783,10.637255711938163,3.365117252823668,3.788109446251411,3.656752963834356,1.8438772234882406,1.6745258199761903,8.580922172069094,3.1590555684840314,3.170428869146298,1.789153102877018,1.783529740671508,3.0760568239881754,4.812323328735784,8.178616597278436,2.1015696003158855,3.349697072564861,3.4174349730138975
2013-01-08,468.0,1.8139996104859764,4.557865485234909,3.0265881461584163,9.844104699543209,29.794050593179833,1.8474974026156872,1.4246316943225903,9.891351224587671,9.03629168644522,3.4694054643090406,3.913289658782226,2.9081496721439706,1.821759605351622,1.7192956127873493,8.474364388161883,3.3628386842627367,3.7601416676714514,1.7893746298477513,1.7845442653596146,3.0784714925050376,4.801043235210201,8.203640500157706,2.103851609453191,3.3444464255848287,3.385446782497188
2013-01-09,384.0,2.006249423328742,4.776735068921335,3.163859541426941,7.959251663491848,25.181954318156937,1.8139996104859764,1.3970368248984386,9.844104699543209,9.96154086848686,3.397154180118501,3.823837713545354,3.124060507146245,1.7974774846087171,1.7749196008106902,8.589766247175879,3.4105589657504027,3.8417456061929958,1.6608209169406014,1.782585748919199,3.0769075420539096,4.839822364473139,8.222657477277295,2.099008739557453,3.3524381974452218,3.297989602728888
2013-01-10,444.0,2.0985565561918635,4.991466348434448,3.25997004397662,4.972987150107572,16.21178913843135,2.006249423328742,1.8342716972100075,7.959251663491848,6.644662273875597,3.2833554148656194,3.628917649765837,2.948430966547148,1.8892488121434685,1.8619499720150192,8.303724932176593,3.383305019764387,3.7886816740311384,1.8470915642247674,1.781704943578974,3.0767361233769766,4.853332012113395,8.227020071010086,2.1021650584909803,3.353244376586385,3.3432142817016524
2013-01-11,360.0,2.0010721267283627,4.644072908975985,3.1297359289502698,5.591962826649331,17.50136697191872,2.0985565561918635,1.9138502570255425,4.972987150107572,5.82753411504539,3.1318575511163504,3.8008946013177343,2.8255871810257225,1.9729351966688604,1.89970495186957,8.064914200209731,3.270789048700157,3.7512166548763077,2.011316209804238,1.783201140619297,3.079480773204642,4.845769657905635,8.21709518515713,2.0932480480924838,3.3426226233685927,3.5254608901214355
2013-01-12,288.0,2.0539291227305534,4.924842595058049,3.2224434465364102,5.569704454111119,17.94805761729503,2.0010721267283627,1.886845972714692,5.591962826649331,8.414336517280645,2.8950583503609217,2.6006254465758505,2.4603120418433044,2.035292702082989,1.912165218969973,8.031261159010295,3.103423772114297,3.3434792325531397,2.04311400200196,1.7857740771349107,3.081875244297818,4.82375038489393,8.218837893402416,2.09621981610577,3.3261445367464515,3.5906714877455905
2013-01-13,192.0,1.7064241084467573,4.607247751011409,3.0073219278377388,8.517081692004393,25.61360653355016,2.0539291227305534,1.7309354407244872,5.569704454111119,9.544834031411783,3.3525506576741537,3.4848070295942306,2.8249208290578256,2.051185935216927,1.9360342404008102,7.624885149986077,3.1264888530504753,3.2954423591626045,2.1285756212739755,1.7893419120775855,3.0859769629157685,4.808670388327453,8.215599891996593,2.0877313305887206,3.3264990465488316,3.577211649404663
2013-01-14,384.0,1.9206261024325892,5.15505105693965,3.2254618417874297,8.375026539249545,27.013328526306438,1.7064241084467573,1.8474974026156872,8.517081692004393,9.891351224587671,3.334492253917888,3.7932807525872585,0.8415504268766751,1.9204751193018914,1.9325326215039917,7.478063387213591,3.1940337539843213,3.292904409585779,1.786257035367292,1.7856963985594834,3.0840321996176256,4.776714028555045,8.225659693771293,2.092670641331427,3.32801582616193,3.5779504074526414
2013-01-15,336.0,2.0810186868353324,5.116432403840944,3.280132313898,8.079425261536837,26.50158387809078,1.9206261024325892,1.8139996104859764,8.375026539249545,9.844104699543209,3.019728317039208,3.209690900104298,0.7921701478400951,1.8936597778699664,1.942979578620692,7.261445575022431,3.23559040954375,3.4959262274285945,1.6348722600374066,1.78835618775913,3.0864445163575005,4.760045689894085,8.237863455190393,2.094956108631286,3.3185195157457215,3.4774362990700802
2013-01-16,420.0,2.1327831109407955,5.132603251600228,3.30924433830738,6.402331257514212,21.186878465897273,2.0810186868353324,2.006249423328742,8.079425261536837,7.959251663491848,3.191348452946341,4.092136765323128,0.8889809654049753,1.9026896325715594,1.981125160956314,7.009348512450093,3.1818563413011454,3.6983694726715606,1.7235243149476485,1.79055474536793,3.0889331082935976,4.752668243609198,8.241631117204092,2.099224888095223,3.3124137291233855,3.515764735038334
2013-01-17,264.0,2.120583003333337,4.662298007812431,3.199229309052696,7.624130636419488,24.39134218807981,2.1327831109407955,2.0985565561918635,6.402331257514212,4.972987150107572,3.1661869723856557,3.536702042739332,1.3842140058829389,2.044809300069572,1.9992014020437505,6.786931311596144,3.1257545807904017,3.6128432360555855,1.7164025202441837,1.7932376116326798,3.091718265593618,4.746858610996739,8.227260982026376,2.1058052403408225,3.312734363265148,3.50259107689169
2013-01-18,408.0,1.7686286140017775,4.671243629883316,3.044704486267949,9.513898122626935,28.967008295858445,2.120583003333337,2.0010721267283627,7.624130636419488,5.591962826649331,3.1088586500021824,3.428730202670283,3.33192330323331,2.1114616003698217,2.0023480373496754,7.165666095354989,3.1554646917780595,3.685856336910914,1.6888067507285243,1.7987896350868116,3.0962685513478894,4.727922543716646,8.230759500305417,2.116500278833811,3.308825016723802,3.449424734227769
2013-01-19,228.0,1.7479402864567388,4.490442810729295,2.986354819162792,7.873790396094994,23.513931894455997,1.7686286140017775,2.0539291227305534,9.513898122626935,5.569704454111119,3.06613600014468,3.664334746146046,2.4618627306384395,2.00733157609197,1.9691418212458773,7.725942566208933,3.113727207510839,3.543255663851886,1.784922809177663,1.7954940348579775,3.0950751737377975,4.699776706666421,8.248865221655997,2.1242911260671837,3.3008914240609304,3.6013832055949395
2013-01-20,336.0,1.5203043383997388,3.741353608860905,2.6817796768931865,6.008667913403033,16.113923495364443,1.7479402864567388,1.7064241084467573,7.873790396094994,8.517081692004393,3.319689057106154,4.442043767204425,1.9250448387077777,1.8790506345972844,1.9254291303496183,8.055097700778058,3.164894569084339,3.845036238673584,1.7479661038677314,1.7934221002958344,3.0924973631882775,4.663756060995114,8.253756420255487,2.126640353253507,3.297934136014389,3.738131310967824
2013-01-21,360.0,2.082072391756315,4.082574533473621,3.050181282042617,4.3627841836659895,13.30728265460958,1.5203043383997388,1.9206261024325892,6.008667913403033,8.375026539249545,2.683947432586953,2.677469251379378,2.145444957865834,1.678957746286085,1.8988405917714728,7.696752875263578,3.0232574966125956,3.594615921576615,1.751468807252355,1.7899000955559943,3.0857080752632498,4.610991066521279,8.247076934716558,2.1250108490808177,3.2739273760244756,3.578729667938127
2013-01-22,468.0,2.1545927135350964,4.143425622058778,3.1160234481547358,3.686221594656216,11.48635292404311,2.082072391756315,2.0810186868353324,4.3627841836659895,8.079425261536837,2.709710987151941,2.6521667558434907,1.9417426668963895,1.7834390055375977,1.921904347389148,7.123575395894498,2.904449158948349,3.2572265914757637,1.6897964100675877,1.795412272793249,3.0875856566662514,4.581883342608551,8.227238978318203,2.1283246758929533,3.250403780858113,3.499083361615155
2013-01-23,276.0,2.1949295556018877,4.086164085214397,3.1380403273457698,5.508952788628265,17.28731601215943,2.1545927135350964,2.1327831109407955,3.686221594656216,6.402331257514212,2.892252928215174,2.7230491787812348,1.1115655107890312,1.9189898145637168,1.9324149226319716,6.4959748720544095,2.7619704493180226,2.6842283953346997,1.514520265544628,1.7987868410235366,3.0852505506128294,4.576130262645552,8.199424499034809,2.112729174580493,3.239307134242425,3.3034994206805988
2013-01-24,300.0,1.966246628470079,4.731142267014282,3.1347016035105306,7.31025772800702,22.915476622058854,2.1949295556018877,2.120583003333337,5.508952788628265,7.624130636419488,3.155078249454329,2.591840110044296,1.982445340787048,2.1438648869644332,1.9412929861549846,6.368349376499274,2.9190140549404813,2.655685348223006,1.4966603420478914,1.805654145254772,3.083987656872705,4.559079469913663,8.18147387733464,2.1117176129340507,3.2369503137153988,3.1685191445813077
2013-01-25,336.0,2.1266239653859813,4.7927311870882905,3.231251959156089,6.107036971300587,19.733375178153693,1.966246628470079,1.7686286140017775,7.31025772800702,9.513898122626935,3.281563091312956,2.838778144865981,0.9356932018865242,2.1052562992023547,1.9192449326030905,6.323510389583207,3.1096314229941533,2.717889144563836,1.5876791261412393,1.815273518085584,3.086051624675411,4.573301618057396,8.184796680234806,2.1026148943727234,3.2377309987978506,3.084240279180693
2013-01-26,264.0,1.7745072246115108,4.425218347260355,2.976683770392526,7.424237708667953,22.09960789492809,2.1266239653859813,1.7479402864567388,6.107036971300587,7.873790396094994,3.385451731142546,3.83897424133906,1.402169303329241,2.0959333831526497,1.9703871256579768,5.83681593939373,3.2740310239699433,3.089864165416445,1.6967112726177074,1.8194704730464095,3.089109425317687,4.557640317095624,8.17809529838621,2.0982498113427708,3.2355205939127107,3.1091887784939805
2013-01-27,288.0,1.5487175151038266,3.700574910836624,2.678105628520416,7.306442118983553,19.56742376330849,1.7745072246115108,1.5203043383997388,7.424237708667953,6.008667913403033,3.114292118144891,3.3805070699684383,2.5456092230794702,1.955792606155857,1.9741824025372299,5.772594126904152,3.2604356468667977,3.3527531520578253,1.6426901743454045,1.8150565346066874,3.085084880049533,4.531999947019795,8.183466022211617,2.107604917246496,3.2193929709580997,2.95754067888884
2013-01-28,300.0,1.904465942235393,4.427398108667822,3.0302034209732693,5.549117968671372,16.81495625205223,1.5487175151038266,2.082072391756315,7.306442118983553,4.3627841836659895,2.9609846788879337,2.520834074875172,2.095592394941581,1.816616235033773,1.9782414277806708,5.957990441987084,3.1535761760584573,3.2467717953942223,1.6773317732576856,1.8064337494032192,3.0741475950274766,4.495944090194202,8.18539340194241,2.1067062325663755,3.195745494852074,2.935164225102525
2013-01-29,396.0,2.020568538909398,4.313267187405389,3.061725211848774,3.998804104433061,12.243239343787062,1.904465942235393,2.1545927135350964,5.549117968671372,3.686221594656216,3.0194130000464123,2.4045640385079032,1.7485722802867742,1.7425635606502434,1.9528690778491107,6.127466696987852,3.031563265693079,2.7686350611171697,1.751600279326992,1.8054882280797528,3.0722335614967298,4.492565545880256,8.170401296694045,2.1031584810251354,3.1724651761109164,2.8997924083402977
2013-01-30,312.0,2.0467457828615325,4.241854186376859,3.061250004732992,4.894653771056082,14.983758879811788,2.020568538909398,2.1949295556018877,3.998804104433061,5.508952788628265,2.700070132551271,2.043352825214375,1.7843779199330017,1.8245839987495394,1.9337227671882964,6.172121341241687,2.8934892704952055,2.3229169795324824,1.787173940662908,1.812545387308361,3.077382165267012,4.473401443972915,8.14158997975722,2.103418113563394,3.141655102238023,2.802692929259318
2013-01-31,348.0,2.036866373004236,4.060463086475999,3.0145448362874623,4.993606479409474,15.053450626955442,2.0467457828615325,1.966246628470079,4.894653771056082,7.31025772800702,2.903419372370076,2.520834074875172,1.723748403617528,1.990593421335441,1.912553656796817,6.084364338731376,2.8743008349892527,2.3229169795324824,1.7180462187272263,1.8218809329258494,3.081468492881669,4.463587049398982,8.109426363255595,2.0989094418531127,3.124658357175485,2.792549209949443
2013-02-01,492.0,1.9013334843600165,3.9954539291239786,2.9177203923837856,6.284239825814625,18.33565469040966,2.036866373004236,2.1266239653859813,4.993606479409474,6.107036971300587,2.9995936847537648,2.229725944105319,0.9602121255788894,2.034726898258389,1.9226421917302683,5.753414160360298,2.8676943965583703,2.264637614731621,1.5908915777884864,1.8281998740184353,3.081898721221233,4.45949705241559,8.087715045589311,2.093594028941549,3.105642748173623,2.7055417526979197
2013-02-02,264.0,1.7766548285520385,4.302033098844485,2.942021519572848,7.798301019692816,22.942769416043145,1.9013334843600165,1.7745072246115108,6.284239825814625,7.424237708667953,3.05061144032972,2.2504251006567078,0.9704625230358684,1.9949818800752617,1.8904578372979874,5.778728853862303,2.9845414991511867,2.333661706545732,1.5676105261439737,1.8346328676672476,3.0821376711910777,4.463880387956861,8.070388830994393,2.0943993030718127,3.098925239504041,2.4786061611718693
2013-02-03,204.0,1.5485576895830566,4.198879338214776,2.838124088178518,7.993981975999082,22.687912806547903,1.7766548285520385,1.5487175151038266,7.798301019692816,7.306442118983553,3.158649087968483,2.90001139017407,1.3186762114187536,1.904951561972097,1.8907646378609202,5.832166469722997,3.0696180710173224,2.4600541449786975,1.7095700945877046,1.8331712462025103,3.0787987906858443,4.472604678904672,8.066911286313097,2.088729694539269,3.1076008654118414,2.409963921201246
2013-02-04,360.0,1.810286731964388,4.555023971357463,3.0258623981484614,6.201727962858283,18.765575446358735,1.5485576895830566,1.904465942235393,7.993981975999082,5.549117968671372,3.0876070761948866,3.15979384179402,1.9705729304644244,1.742182000831704,1.8907418056436673,5.930386449296644,3.0989558681643636,2.770076777541598,1.8178374698060122,1.8276335911397097,3.0746725165000197,4.482259733197077,8.074167940523184,2.0869750092609842,3.1152525640525734,2.5012438879039385
2013-02-05,468.0,1.9693611827037096,4.8641363580360775,3.1696223916270005,5.696945705225616,18.057166671166385,1.810286731964388,2.020568538909398,6.201727962858283,3.998804104433061,2.8689253046769805,3.074197197286677,2.38570376894021,1.7118330833664945,1.8772876327478092,6.023616448466204,3.0383938229467837,3.0446674764182546,1.8126188799293632,1.8242243617257852,3.071620768290612,4.487431882654207,8.050267530256926,2.0937285227163387,3.102416963019956,2.5969057677294773
2013-02-06,276.0,2.06181347373312,4.788819781703435,3.194809039528801,5.930850602767135,18.94793511781528,1.9693611827037096,2.0467457828615325,5.696945705225616,4.894653771056082,2.8341054716733347,3.098516602615869,2.5476029452682782,1.7760685347503848,1.8699722961469967,6.266208105722283,2.9302126175150676,3.1108358805655207,1.7610850423356184,1.8254055044324151,3.06985323135723,4.504569861436851,8.039096667111323,2.0993943907857364,3.0847165703149453,2.747643450215405
2013-02-07,312.0,2.079702517383908,5.253204383051751,3.311265894213629,5.891374471752788,19.50790735835584,2.06181347373312,2.036866373004236,5.930850602767135,4.993606479409474,2.871433213855437,2.613526868598903,1.3456007157114078,1.9471537961337393,1.8721248234143666,6.414236224538148,2.8581546634019173,2.928746889500482,1.744785490074425,1.8327022470873877,3.070992473515498,4.506027164215185,8.013594436133204,2.0954125610142857,3.0647841619664917,2.7608852778902238
2013-02-08,264.0,2.0885401154937755,5.264569092231291,3.3171164176594305,8.216681152512562,27.255687949672232,2.079702517383908,1.9013334843600165,5.891374471752788,6.284239825814625,3.065174057324516,3.533825937536628,1.2027033179648554,2.036959057940246,1.8782442726114625,6.542488794872907,2.9235709142844293,3.081956469583799,1.7788707621907434,1.852271725174288,3.086183678554555,4.5292051274757466,7.978237676516367,2.0933418483457484,3.0537181578733583,2.947185276951839
