data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2013-02-09,276.0,1.5293858308293953,4.602250981487997,2.9618202384190107,9.32755145306954,27.626530668596015,2.0885401154937755,1.7766548285520385,8.216681152512562,7.798301019692816,3.48445340117318,4.671862713792937,1.4903420655210158,2.076685368870268,1.9049880770591425,6.818551841544041,3.1403535574510446,3.606405173309488,1.752038819453805,1.8575995408839827,3.092170045425932,4.5454662615860775,7.972945000067998,2.08846075223816,3.060421424083611,3.2931049359713005
2013-02-10,264.0,1.181283457551151,4.028079685966555,2.701863514939285,9.460701447677438,25.561524067212947,1.5293858308293953,1.5485576895830566,9.32755145306954,7.993981975999082,3.564234988878588,4.583052856549829,1.5676918407701617,1.8992094879023595,1.8696639345273363,7.037016189169287,3.371287482458761,4.262913835959797,1.6920105889771058,1.8497014824110625,3.0870220861380813,4.532492416021197,7.9763592036425415,2.080346928442601,3.074834005342352,3.5335394311678376
2013-02-11,348.0,1.632664733433635,4.2486744862066335,2.877682984366124,9.52792141490266,27.418337332042988,1.181283457551151,1.810286731964388,9.460701447677438,6.201727962858283,3.5349742576620238,4.322323975788205,1.4866788769146544,1.5997364679581072,1.8171961870942066,7.246547542266195,3.52788754923793,4.525746515376989,1.7621434946844556,1.8370538634528295,3.077557128438922,4.5119593085875485,7.9884659507456295,2.076046017651252,3.096164535585722,3.6996151645955777
2013-02-12,348.0,1.4336659190792458,4.436636215924426,2.8888926050003585,9.029872367159143,26.086331505583132,1.632664733433635,1.9693611827037096,9.52792141490266,5.696945705225616,3.510373107115424,4.096712698491943,1.495621282369032,1.447778007271394,1.7918216158755278,7.721718035415392,3.5365274512186784,4.334029843609991,1.9202802390272018,1.832847796815203,3.071001225950719,4.489420371625835,7.990682131443198,2.070009131577565,3.101425283900431,3.845688807624902
2013-02-13,408.0,1.337904209306808,4.508437565047632,2.895936104397512,9.26607022059009,26.833947297689456,1.4336659190792458,2.06181347373312,9.029872367159143,5.930850602767135,3.4381219308773496,3.900724699197852,2.38463558375669,1.4158713700213443,1.7152937210720332,8.19785041569161,3.494489765218266,4.106587124492665,2.190866827886911,1.8229221088148695,3.063058702999608,4.483733320456268,7.990684893651041,2.0689366570433028,3.1048796064657465,3.960289964279471
2013-02-14,564.0,1.987245305341497,4.834340296510929,3.169646999663689,10.01153039678828,31.73301728422179,1.337904209306808,2.079702517383908,9.26607022059009,5.891374471752788,3.5307919504276564,4.289420640421,2.339317694817523,1.4680782872732296,1.6118781118682741,8.67431036109489,3.49309566280681,4.09561934603693,2.424406983495626,1.8121030125892674,3.0550917767623518,4.462179537393201,7.992496940971405,2.0665168978217623,3.1219150609120283,4.199703360254056
2013-02-15,444.0,1.742192418712943,5.028181120867014,3.1392094888340627,10.204470476188984,32.033970547379504,1.987245305341497,2.0885401154937755,10.01153039678828,8.216681152512562,3.5222480644641627,4.79400057292636,1.9605749444930105,1.5862718112425174,1.5986699387193581,9.262904064671387,3.4970539819230564,4.32804863751507,2.539285509033847,1.817056249210171,3.0543353849924184,4.452776467148867,8.004270626769582,2.0729872218488596,3.132945047962622,4.379728308166875
2013-02-16,396.0,1.5831935106040544,4.822563844882299,3.041931289007114,10.153258126934004,30.88551358168631,1.742192418712943,1.5293858308293953,10.204470476188984,9.32755145306954,3.629469476028086,5.378201477147218,1.4538119363844706,1.689113977787083,1.5491916963220962,9.546873968053733,3.5608364969733017,4.820540896831525,2.6647753873096294,1.8124366441909108,3.0517044445046126,4.44929572945776,8.017533328817704,2.07270691315411,3.1483877980840362,4.480633845788915
2013-02-25,372.0,1.950614911518289,4.840055187352556,3.155785708406037,7.198967668643489,22.718399283982247,1.496179452578548,1.754816336634547,8.520072420255703,8.98624675284495,3.396931113045981,4.1682976357278285,3.0073631003473107,1.467550809923475,1.5735866846336808,8.46870642264609,3.4208318996265046,3.8749460747274385,2.4052345123146344,1.7848036181664022,3.023330478337797,4.492603877648729,8.053331206198735,2.042494270328022,3.281899318301245,4.093975845267801
2013-02-26,480.0,1.797586548952931,5.014274801705811,3.150007988345472,7.872094757002551,24.797161369570546,1.950614911518289,1.2538743763151974,7.198967668643489,8.648970474705713,3.42877187366249,3.2325941986909785,2.538367865950804,1.5057676925047645,1.6015579096170727,8.213380839188739,3.384808886627465,3.703572576341898,2.283217642831269,1.7894847097849071,3.023104789941107,4.506431772318468,8.052237284766834,2.029900120864583,3.292381976818498,3.8857788501368247
2013-02-27,420.0,1.7185546212483656,4.582254867455328,3.00361122385288,8.223141484974933,24.699120059600947,1.797586548952931,1.682340329163103,7.872094757002551,8.7466345942881,3.682514810647072,4.159392566073613,3.0752411325286024,1.7481269710165892,1.679231077136749,8.102398593802572,3.5027392657851806,3.8534281334974723,2.409348573763207,1.7915909224560211,3.0247948500223427,4.550221768680775,8.05662146886984,2.015660176087086,3.3164329812104696,3.8183402507289514
2013-02-28,408.0,1.803695974194784,4.563876601725552,3.026083373431312,6.502634413942304,19.67751388353307,1.7185546212483656,1.9214233205524944,8.223141484974933,7.00080564925508,2.7837118881156706,2.677469251379378,3.2654390857406783,1.822252027239862,1.6844045474346436,8.027613863900692,3.298332857475078,3.3564853387146556,2.192524648847433,1.795092845697093,3.02597606794096,4.555383660640359,8.047238379129762,2.0150244765201877,3.3085762774794447,3.5696744212043248
2013-03-01,492.0,1.855346723662041,4.916480587504576,3.140738781150501,4.678118559199807,14.69274838169874,1.803695974194784,1.8359642637744205,6.502634413942304,7.976101024274977,2.853294082286776,2.2962817410571903,2.867428872018826,1.7732790481320269,1.6675863550978278,7.956446544570295,3.106506927016506,3.044381186170059,1.9667438446764547,1.7976480553827234,3.025188053491804,4.563737307784364,8.030587302081662,2.0112236854653043,3.3136837424706282,3.4272251401976397
2013-03-02,396.0,1.9756002757198403,4.907364594977309,3.1831788705348245,4.634900239715957,14.75371651010063,1.855346723662041,1.070508713417457,4.678118559199807,9.402114042898104,2.992930678231268,2.9225573706866603,3.424775829422034,1.7925324397017304,1.6703552779389166,7.485306192416699,2.8766455495445715,2.632102787707742,1.730256178521594,1.803002019894798,3.028550500394457,4.586224854488621,8.01117124422112,2.0102572796818254,3.3166674526660014,3.3094883797460772
2013-03-03,480.0,1.870937278570658,4.582030353427306,3.056401524593276,7.242832492646589,22.137004272898753,1.9756002757198403,1.496179452578548,4.634900239715957,8.520072420255703,2.7335444759924834,2.574368572834564,2.900187712655776,1.8782143245255554,1.7996540725535426,6.804275649104964,2.8599230788368426,2.59773589485947,1.8198438597784006,1.812184829584752,3.0349907354052754,4.614454904771999,7.992514498143374,2.012222645787196,3.3077991457072917,3.1472801909214594
2013-03-04,576.0,1.986463399976693,4.5813005146631465,3.1072959965874243,7.693084563406939,23.904690865282895,1.870937278570658,1.950614911518289,7.242832492646589,7.198967668643489,2.9620729771380194,2.907612957247911,2.62335821105697,1.9006280926508465,1.8531909048381299,6.621812802303661,2.8961827104539233,2.801512966923044,1.7890799131882704,1.820083170479289,3.0412558936149376,4.634007452248777,7.992402133569797,2.022976285891116,3.304847863600902,2.9671823797100423
2013-03-05,456.0,1.750835811822954,4.212387367374325,2.9074488306823576,9.520133684137408,27.679301547885032,1.986463399976693,1.797586548952931,7.693084563406939,7.872094757002551,3.2241644403968657,3.0141002902267355,2.6303461118336364,1.9443336514223972,1.8583121174750448,6.692400930127012,2.973260631175789,2.8320272734364025,1.7723545865607464,1.822619698858734,3.04483642201477,4.6433163661093975,7.984880857362439,2.0347849795315796,3.3070317086818477,2.9359689642151503
2013-03-06,528.0,1.7423474007841468,4.355333438275641,2.945669233010358,8.780944836585268,25.865759041890392,1.750835811822954,1.7185546212483656,9.520133684137408,8.223141484974933,3.4268159549174944,3.800404101540582,2.5376174930155897,1.8694121634567686,1.8516334407421908,6.927835062574848,3.2043511241507936,3.2407057830050747,1.5848215772893395,1.8199027914386907,3.0449265435163166,4.643766633748049,7.993035674462377,2.0357718281251067,3.318338671305935,2.884684897853289
2013-03-07,360.0,1.65571544164147,4.336752249980411,2.9110074734790783,10.082552815668372,29.350386598158153,1.7423474007841468,1.803695974194784,8.780944836585268,6.502634413942304,3.351231615435039,3.930332118196227,0.8962929974429293,1.8265488708612647,1.8550324092473023,7.007521255662039,3.3340706702497998,3.581612169987847,1.6910837214495407,1.8174944819065149,3.043796606574834,4.637110282645322,7.994659045280175,2.0295873277559076,3.3344155483312035,3.0636653073985527
2013-03-08,468.0,1.685947830855827,4.461723643915699,2.958394973453592,8.675918779469441,25.66679450727402,1.65571544164147,1.855346723662041,10.082552815668372,4.678118559199807,3.4593293454839222,4.211947128148558,1.824063230775502,1.7162995514161903,1.8338923331682577,7.518938170194334,3.4124589719454854,3.9808944492951213,1.8327836808744382,1.8162408152551313,3.043336909528754,4.619530812376799,8.009818072150772,2.0267041398937304,3.3552563441248897,3.3373317912687486
2013-03-09,420.0,1.7625185191872037,4.637306496080795,3.0334069694811125,8.818934501028565,26.751417378817486,1.685947830855827,1.9756002757198403,8.675918779469441,4.634900239715957,3.529120666698407,4.567930888816959,2.570657743038481,1.694670224427148,1.8096924913387986,8.090052487375711,3.446560542539123,4.23673671172058,1.9777907666258978,1.8135483223924669,3.041160000467726,4.608627607783875,8.023735111156748,2.025352903169336,3.377179259219655,3.572385151001648
2013-03-10,384.0,1.667482226439686,4.068802042641179,2.8343876781464528,7.992672237508752,22.654331705458045,1.7625185191872037,1.870937278570658,8.818934501028565,7.242832492646589,3.631133514636782,4.866700140748804,3.78310422917934,1.7013939305615005,1.7792522404055648,8.687771667563226,3.5398611756063705,4.548859385904772,2.1136595582807987,1.8126903042041542,3.0412736475231044,4.588097678218176,8.028134840568963,2.029271098683537,3.3960445744633976,3.899861089275111
2013-03-11,624.0,1.777273192500943,4.260669519831938,2.931368250435039,7.852808293414922,23.019472908069464,1.667482226439686,1.986463399976693,7.992672237508752,7.693084563406939,3.124961978171457,3.3186665370210724,1.10559073664655,1.7053161921609057,1.750187232958283,8.794891631114963,3.4284053865022153,4.251099188862278,2.185289324557018,1.8070441842560032,3.0357824498017627,4.548238776565173,8.015416802267236,2.034065132701284,3.3840615270300067,3.9585830292427056
2013-03-12,468.0,1.8365405939958963,4.538580271397106,3.03137749162842,7.89579649715127,23.935139779942883,1.777273192500943,1.750835811822954,7.852808293414922,9.520133684137408,3.163298077093339,3.490676540238197,1.0498804826367902,1.7357579793759443,1.7203029176046043,8.81770930683039,3.306464523300526,3.89201440600269,2.07581059419732,1.8016894615278214,3.0303057532427364,4.536852727843304,8.002284003554593,2.045652664816465,3.3706969633038315,4.026665350672914
2013-03-13,588.0,1.7722523019425722,4.247153516130573,2.9255761937228497,7.443605620890344,21.77683539993838,1.8365405939958963,1.7423474007841468,7.89579649715127,8.780944836585268,3.2810759375229672,3.823837713545354,0.8822038299315635,1.7604320043121753,1.7325464579150247,8.585661137260942,3.189778664262588,3.544393596934873,2.0541563371757823,1.7989472693156132,3.028666445954039,4.553869414024322,8.003676036496818,2.0538052763728105,3.362233685965863,4.030013009530739
2013-03-14,576.0,1.951352165345788,4.181659724006928,2.9699503178712057,5.752777198876539,17.085462470445602,1.7722523019425722,1.65571544164147,7.443605620890344,10.082552815668372,3.414567528414368,3.971174840279617,1.5234067662405777,1.7953553628131373,1.7368185866519426,8.394612677875953,3.2863138476768916,3.7618963646877215,2.1316055104891545,1.7942526556358136,3.0237186584071463,4.553818715021787,7.995649705950224,2.060840200814445,3.359040166675828,4.0358476841140805
2013-03-15,540.0,2.0227791348877413,4.229679042117578,2.997595018965845,5.077762558848149,15.221075753894475,1.951352165345788,1.685947830855827,5.752777198876539,8.675918779469441,3.045225074878176,2.996129445421861,1.6087156046445914,1.8533816870947524,1.779052404323988,7.7760733040485475,3.246956180271837,3.5970473330822763,1.9524925556259325,1.7983347899174642,3.0230957982410374,4.545319498624538,7.981741904087985,2.0585804251625026,3.3459436048091886,3.862159443724552
2013-03-16,432.0,1.7381950399452413,3.978859267321267,2.835432724986728,6.391387150111405,18.12234828348554,2.0227791348877413,1.7625185191872037,5.077762558848149,8.818934501028565,3.2043261787251134,2.892565045631778,2.453580456645813,1.9154612007253673,1.8271711620428328,7.262050986816935,3.221372927339219,3.286623110444418,1.8834630864258632,1.8000373404583834,3.0192980178606774,4.536027547860202,7.9620652950675685,2.0611089697413782,3.3350614124191043,3.6228214661266693
2013-03-17,300.0,1.3681657559600306,3.5203766208731637,2.559433245523758,5.634300909025203,14.420617061843837,1.7381950399452413,1.667482226439686,6.391387150111405,7.992672237508752,3.044851156391089,2.807401875972298,2.4703731642794917,1.9041087800595902,1.823696379293981,6.9152585081144835,3.0981341366647928,2.8986987890086446,1.6356017149405098,1.7943236130102151,3.0118863580454893,4.50751151355388,7.954647468791013,2.0671158765381947,3.319148182150002,3.3286359997300257
2013-03-18,564.0,1.856091916041096,3.727684879178009,2.82459005724035,5.674592581354803,16.028397784184627,1.3681657559600306,1.777273192500943,5.634300909025203,7.852808293414922,3.143003887741085,3.2775667297081985,1.8494257457679573,1.7097133102643378,1.780936883511173,6.578348318331119,3.1307270742857622,2.99251121710409,1.5161113457800224,1.7815799904272025,2.9993895064990963,4.457251363554085,7.930374726549262,2.073113919092724,3.302932662540435,3.322764598685329
2013-03-19,468.0,2.046057501501361,4.26611608934707,3.0665443408619435,4.072716268204331,12.489165024198366,1.856091916041096,1.8365405939958963,5.674592581354803,7.89579649715127,2.9625228981237868,2.442560405387757,2.041780198611072,1.6541509039821225,1.7921967011597666,6.267174645179673,3.050125980751987,2.8425096703560833,1.4025585238877036,1.7771718056389985,2.9931455189688903,4.420755398030609,7.908380429179297,2.0873418335323755,3.278339655005161,3.1730337222781233
2013-03-20,552.0,2.1933380960822637,4.210164821992484,3.159580245627843,4.451231276237691,14.064022409121423,2.046057501501361,1.7722523019425722,4.072716268204331,7.443605620890344,3.090864680576757,2.385410870912302,1.8972534301917812,1.7567717245008294,1.8221276879462616,5.721020326758682,3.0654638221472097,2.7018460020027515,1.2855412680550455,1.7817956204306582,2.9935095165454566,4.4166354951932725,7.875539603001213,2.08537315627524,3.262073147406213,2.9675441733305443
2013-03-21,468.0,2.1811910503893097,4.892745881854603,3.2854870651389327,4.769571610857592,15.670365833726482,2.1933380960822637,1.951352165345788,4.451231276237691,5.752777198876539,3.4104294885215123,3.54230722207988,2.474488307824886,2.03182917120824,1.8822828013947888,5.293538277522588,3.154605689074019,2.7900928327933117,1.161232195208828,1.7892189172577502,2.9963966069865413,4.392495680266368,7.837452114248412,2.0787958181182664,3.2574314950434036,2.906277370730582
2013-03-22,504.0,2.086849582510055,4.795926045976858,3.2095983359860987,6.794194019652696,21.806633819844,2.1811910503893097,2.0227791348877413,4.769571610857592,5.077762558848149,3.353515058380797,3.77785757062797,2.110123968578126,2.1401955493243117,1.9151169278295777,5.153080336377025,3.284936409159689,3.2351918878733827,1.41074992409906,1.80023369579091,3.0064583967906366,4.4077415192557625,7.806287255141707,2.0697538751590443,3.251540611621138,3.0179528171885974
2013-03-23,300.0,1.3497214218294171,4.164152180651217,2.780337684899131,8.07789582404522,22.459278174282243,2.086849582510055,1.7381950399452413,6.794194019652696,6.391387150111405,3.6660117740780462,5.369698288662997,1.687229344127924,2.153792909660543,1.9242698489184795,5.3982848307776745,3.476652106993452,4.229954360456948,1.684966662868368,1.8003133156368056,3.0091153476896944,4.411447357508215,7.801250013510427,2.065906940632549,3.2549313494864265,3.3718289947644857
2013-03-24,504.0,1.2676115126361192,3.795488198579793,2.63287046027144,6.556170346501597,17.261547237811627,1.3497214218294171,1.3681657559600306,8.07789582404522,5.634300909025203,3.2224328237897053,3.828934026462083,2.3187933651287285,1.8725873515762606,1.8687736177590764,5.639214641339649,3.4139865520828496,4.325496628584349,1.781094673592205,1.7868987941083776,3.003520584968768,4.391814711673836,7.794699505819176,2.0592783674503568,3.2482739521643333,3.5177621591201698
2013-03-25,780.0,1.880706517762817,4.146489277410018,2.945741596970485,5.5164067044121845,16.249908694993838,1.2676115126361192,1.856091916041096,6.556170346501597,5.674592581354803,2.6655519936650007,2.423537465992395,2.3915699589615627,1.5680608389918635,1.8544087258556605,5.770910275264847,3.1846655305109177,3.8740565937058236,1.779463767049883,1.7714434933922816,2.995101087184196,4.364894831209396,7.778056463084381,2.060702777789175,3.2192309881978463,3.3957579785893404
2013-03-26,552.0,1.8565227094376509,4.346410549443485,2.987451477146833,5.509485551794271,16.45932075002693,1.880706517762817,2.046057501501361,5.5164067044121845,4.072716268204331,3.029791326356236,2.605004240533097,0.7879895145685188,1.4993464840761177,1.8579250975301917,5.748312292844473,2.9725920479369807,2.952491910995857,1.939232092011494,1.7700178248804936,2.9919517537418616,4.378742918395023,7.761263097699534,2.064424019385725,3.2092665766372566,3.4189642407529606
2013-03-27,612.0,2.0317617872901312,4.580121000614132,3.1302107075871097,5.105445188458851,15.981119195912983,1.8565227094376509,2.1933380960822637,5.509485551794271,4.451231276237691,3.2831251891320288,3.76756233235873,1.4140471457912969,1.6682802466121955,1.8308486986639474,5.953565047643036,2.992822836384422,2.932034679628073,1.9685417212372958,1.7655161372813548,2.987888412375041,4.37873662110639,7.730642030930726,2.0648740828201424,3.205473045840125,3.6164144495310215
2013-03-28,408.0,1.818324955087082,4.112526119738732,2.907564579933695,7.437543015787171,21.625136634436014,2.0317617872901312,2.1811910503893097,5.105445188458851,4.769571610857592,2.965180043754852,3.49639218156156,0.7394587074274107,1.9229970048301996,1.8077663688365,6.047024177960345,3.092698853081039,3.2896529181511283,2.0062596621692435,1.7698037133259985,2.9904471946616176,4.37007214821511,7.705403729281038,2.0682660829996555,3.190019984843204,3.6098551580284046
2013-03-29,360.0,1.56957371318339,3.8633912336370777,2.737647074432984,7.0189857751901465,19.215505872936035,1.818324955087082,2.086849582510055,7.437543015787171,6.794194019652696,3.088866459385085,2.8887411397018576,1.273691384454714,1.9022031506049546,1.755928355221896,6.428162950093141,3.112390564090655,3.3842318845407147,1.8012571732219256,1.7742971706590527,2.9942715105185047,4.340013858816207,7.692740536867291,2.068250550261484,3.170231706467804,3.48283852503896
2013-03-30,456.0,1.97421632644412,4.294681094287135,3.0307985785528464,5.346690452251387,16.20474182264558,1.56957371318339,1.3497214218294171,7.0189857751901465,8.07789582404522,2.7599725045005674,2.3114953887942797,0.8923595908816933,1.8065534851868676,1.682031802460944,6.460276058027063,2.938006335880168,2.8988762366858984,1.4809726206132383,1.7687156335081862,2.9893955714095006,4.316051737688933,7.682795348798765,2.063028735911715,3.169440393680634,3.045952396486286
2013-03-31,252.0,1.8871359541880868,4.399614113798545,3.0151561425406865,6.919887178147011,20.864540330878498,1.97421632644412,1.2676115126361192,5.346690452251387,6.556170346501597,3.048853649059639,2.1441512632067656,1.4996725743001234,1.7873716649048639,1.7712453602630442,6.0701038620565155,2.9658975376484307,2.448129263900966,1.4963226135709096,1.7679430966337646,2.988880127521235,4.307078554107652,7.660151268102136,2.0616321097560855,3.175959045906396,2.805269144592669
2013-04-01,648.0,2.0367445064910146,4.7324482899745,3.16884669362901,6.861089981434149,21.741742302358727,1.8871359541880868,1.880706517762817,6.919887178147011,5.5164067044121845,2.8359351484611457,2.823241250949408,1.5214064490380397,1.8103086646051991,1.8597488519133254,6.122063409434432,2.881587100673784,2.42629596765015,1.618347814695498,1.7652829328225406,2.9881118964846967,4.289849671650784,7.646700152552791,2.0667120612962386,3.1707258615807254,2.862369685300814
2013-04-02,660.0,2.013465846066452,4.732761614626245,3.1572461987599016,6.44319542824823,20.3427542737039,2.0367445064910146,1.8565227094376509,6.861089981434149,5.509485551794271,3.4620970859639297,4.055559622209557,2.5346136168001423,1.966032262374407,1.882039993160211,6.314161020437569,3.1156286278282384,3.0076507121219094,1.6711889015894592,1.7652809017139868,2.9906835941070553,4.284019128150691,7.6483253528991755,2.075226475041091,3.1950109485797737,3.0695918826831656
2013-04-03,636.0,2.122289790730387,4.819859999799011,3.234695473349334,3.988143160305856,12.90042862771046,2.013465846066452,2.0317617872901312,6.44319542824823,5.105445188458851,3.3314560668165942,3.3559399132125933,3.333564317176453,1.979115435581851,1.9044604412500394,6.447548145645278,3.2098294337472235,3.411580262123852,1.692524579746756,1.767149774409094,2.994675690879991,4.289043503523988,7.642680186879851,2.086808846607017,3.2073237182357266,3.0107886799480035
2013-04-04,636.0,2.0968314612215315,4.667152802487817,3.185995272106788,4.841000492356361,15.423404680913999,2.122289790730387,1.818324955087082,3.988143160305856,7.437543015787171,3.007591568183548,2.2811951221952507,1.412354782494269,2.0575000477626175,1.917393013170076,6.28793357019485,3.267048240321357,3.2308982192057996,1.6798086493165942,1.7729103571120668,2.999553590109599,4.29699548636185,7.617991350772571,2.080168600511193,3.2001046224952825,2.8371891000385303
2013-04-05,636.0,2.274839183201156,4.608467355774483,3.29778166103787,2.3754636670849587,7.833760517774545,2.0968314612215315,1.56957371318339,4.841000492356361,7.0189857751901465,3.0236424321258277,1.9933048467925765,1.2622750386584594,2.0775290326727904,1.9571796569035687,5.916998923990448,3.12089668904199,2.5434799607334724,1.769799398727876,1.782048253306041,3.00535144317507,4.312154334198967,7.592399203067066,2.0782080806638548,3.1866655050688935,2.709269629622919
2013-04-06,648.0,2.233863974456942,4.028744423372506,3.161767572190173,5.948435663214811,18.807570985212134,2.274839183201156,1.97421632644412,2.3754636670849587,5.346690452251387,3.1837753589748767,4.004367556880058,2.0107378656129704,2.164653478384358,2.057931866906107,5.2536386228325656,3.071669786428084,2.759622508622627,1.9490202468968312,1.7897907941599875,3.0098834308898934,4.320592131448929,7.544070041830346,2.062977534437421,3.1810836298535548,2.95110851077803
2013-04-07,504.0,1.7392369457794417,4.333902780311293,2.937728128406493,7.29748654861467,21.438031500533334,2.233863974456942,1.8871359541880868,5.948435663214811,6.919887178147011,3.290131294659506,4.286794484808417,1.7048399788807374,2.2018448729598767,2.095024388050796,5.339602224398768,3.1658496952534034,3.4281556294936824,2.0437813385201644,1.7941991740225411,3.009752517232613,4.3103252038953315,7.527508034920846,2.055564118540851,3.175443694826074,3.2572003995782657
2013-04-08,1068.0,1.799933225264233,4.260800936210133,2.9402713766373414,7.429537156343788,21.84485544246123,1.7392369457794417,2.0367445064910146,7.29748654861467,6.861089981434149,3.1842938887008128,3.4046714147098056,1.7854320355616735,2.0826467011458467,2.0738959582781322,5.393544991608434,3.2194001807783987,3.8986111521327587,1.9057763970234785,1.7888228985566466,3.0054678353805744,4.306064508441851,7.526259689497892,2.0540894975732713,3.163949468892821,3.3402618515440365
2013-04-09,732.0,2.1230923097602687,4.670652032420287,3.202780315947372,5.041394426071896,16.146478832749867,1.799933225264233,2.013465846066452,7.429537156343788,6.44319542824823,3.104689113460937,3.306156925300655,1.099596194168916,1.9243447151668722,2.040065775245735,5.4747517308812395,3.1930380989404186,3.665874274939625,1.7555260385580962,1.7841600770213188,2.99928459342097,4.29351432311283,7.538616449615804,2.053709228393169,3.1464013221869593,3.2332043234141934
2013-04-10,732.0,2.093771131188268,4.688914087099426,3.1893566136509874,5.247646510643634,16.7366161048238,2.1230923097602687,2.122289790730387,5.041394426071896,3.988143160305856,3.152420017502673,3.944830763536905,1.0915724489156426,1.8874208269346477,2.055726698630566,5.274494444856049,3.1471343398881406,3.55188636784912,1.673701078821587,1.7847359469257602,2.997378991725769,4.3135759894387995,7.551137930595797,2.0469645364169256,3.1473165901646665,3.317331587746238
2013-04-11,708.0,1.8724444427896256,4.62733513327978,3.0690709076690097,6.188833823568118,18.99396984031087,2.093771131188268,2.0968314612215315,5.247646510643634,4.841000492356361,3.197550738175171,3.4642884098951625,1.519804733197969,2.0055988887375897,2.051652604410263,5.454423494904303,3.151553289712927,3.571758699577573,1.6950231494949963,1.7941423685984081,3.001171264646302,4.3278508083477165,7.54768215748481,2.0516213117491047,3.148458345534061,3.486344914560511
2013-04-12,720.0,2.096378239018515,4.936542125222123,3.246664930375926,5.6315232450019135,18.283669024144547,1.8724444427896256,2.274839183201156,6.188833823568118,2.3754636670849587,3.2407208935249976,2.907612957247911,2.116451446530576,2.0297692945793875,2.019597316062848,5.646971113648839,3.196897216400947,3.438910710226658,1.6435979073132698,1.8056617183523826,3.007291387858464,4.330809303743805,7.53913943608929,2.061737625812334,3.147113177400796,3.6169603589112733
2013-04-13,576.0,2.1487131737558487,4.833295041690568,3.2529430171196063,4.827445467730051,15.703405024778162,2.096378239018515,2.233863974456942,5.6315232450019135,5.948435663214811,3.381642704641504,2.846597639260517,2.3806254738706984,2.0208646043321363,1.9941028954653277,6.1121224819226905,3.2733047787805574,3.0728330021345287,1.6206060080206015,1.8133902767787975,3.0134410869586277,4.353788924046857,7.540338650408515,2.0633612275956574,3.1460156832750332,3.451564656394196
2013-04-14,492.0,1.5132038990080352,3.8033827507291305,2.700372859541996,6.826738576108907,18.434739570112864,2.1487131737558487,1.7392369457794417,4.827445467730051,7.29748654861467,3.4717525657868054,4.073969400003493,1.8541897259818176,2.03917861852133,1.9819384953651717,5.951981025424868,3.364705387984436,3.276059998837306,1.6963188583113324,1.8253077310234074,3.0195085938272817,4.375510101302978,7.525897422663523,2.0641850528345134,3.160233266305321,3.421161072850635
2013-04-15,768.0,1.8065841652374768,4.210030042836152,2.9291772618763883,4.649419385653847,13.618973545384534,1.5132038990080352,1.799933225264233,6.826738576108907,7.429537156343788,2.89680197619016,2.4187537322563517,1.6964205225505378,1.919431770594133,1.9496480601121136,5.884731315066901,3.250065748872823,3.1131069238401192,1.6285594862381447,1.8282293925184279,3.016249206413023,4.3613002249233634,7.526495124117109,2.0690502282383783,3.1499824595541557,3.2803156896429995
2013-04-16,792.0,2.0489677551218795,4.3089735212399285,3.077755959324508,6.382251807909939,19.64301353570443,1.8065841652374768,2.1230923097602687,4.649419385653847,5.041394426071896,3.1507430912274024,3.1089291849469274,1.7295314400478896,1.8228337460004536,1.9505981943940056,5.487571633539766,3.173099211068122,3.2005507724022557,1.6029266940625242,1.8252183735166942,3.0122413774499015,4.369005917440526,7.518848344595636,2.067571243562757,3.1535121907153663,3.252140298163895
