data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2013-04-17,660.0,1.7882492998833657,4.027119112407746,2.87033811048264,7.214333681725926,20.707576908396465,2.0489677551218795,2.093771131188268,6.382251807909939,5.247646510643634,3.4807321717626407,4.0602023019282125,2.346118386098329,1.789585273122464,1.940008972302807,5.679122688088058,3.176092413060068,3.1959617397104956,1.682362870629028,1.8303312957901765,3.0112171519580753,4.395292480786084,7.520182950454949,2.0652366313959787,3.164769800182752,3.268621946505511
2013-04-18,744.0,2.003909959262936,4.2245339689362655,3.0311272212936444,6.087047929073526,18.45061667513387,1.7882492998833657,1.8724444427896256,7.214333681725926,6.188833823568118,3.3315526243365783,3.8137351118029703,2.183132374561301,1.8812670734142405,1.8963629964021067,5.960077998242672,3.3210092957755406,3.660955532892702,1.5733382859832703,1.833748892278165,3.0083572656493343,4.405273621893742,7.521823098323045,2.060596643972732,3.177070791056511,3.318542903920912
2013-04-19,756.0,1.9227814389164903,4.309679078443213,3.010474680570345,5.257151199301664,15.826520577427683,2.003909959262936,2.096378239018515,6.087047929073526,5.6315232450019135,3.3930176895429365,4.51251111243548,1.1504168560537755,1.9470423380893938,1.9151437844697223,5.945537156172016,3.401767495214052,4.128816175388886,1.605527211060232,1.8419489049034856,3.010706967291987,4.403887551213383,7.507987763445902,2.0455494549356583,3.1871425580220505,3.547814068947708
2013-04-20,612.0,1.8842264810935223,3.971421518678613,2.902314044745978,6.15948067081973,17.87674725926148,1.9227814389164903,2.1487131737558487,5.257151199301664,4.827445467730051,3.210824001606147,3.893650872850957,1.3288729646130226,1.9049802326875973,1.8903442415980045,5.892055435357695,3.311798105161887,4.073299032363134,1.5047508793154822,1.8447483232748512,3.008953453072676,4.407204693095073,7.497483232443221,2.0337752807226366,3.1804890417915384,3.6973931023177706
2013-04-21,588.0,1.6268454951805529,3.88942157170858,2.7655824649341736,6.423403325667796,17.76445160266671,1.8842264810935223,1.5132038990080352,6.15948067081973,6.826738576108907,3.1014529660067947,3.876471609903558,1.281415007826253,1.9369726264243161,1.8525604283605295,6.082346178656219,3.2350982190519595,4.094211198396663,1.279062885261217,1.8552541916878236,3.0096889080268614,4.376493880989207,7.482468837205162,2.0386568636602878,3.1720869720457383,3.669179132303494
2013-04-22,708.0,2.1260757154936343,4.199827878580127,3.105784912412714,5.077762558848149,15.770438344084758,1.6268454951805529,1.8065841652374768,6.423403325667796,4.649419385653847,3.019062509528706,4.023042790033792,1.8456750172644016,1.8112844717301886,1.8687949420994605,6.024726857164632,3.110446492380549,3.931055090929434,1.3947432641796584,1.8543292777881144,3.005412673607988,4.3462770651802645,7.474976583868794,2.043887472960399,3.1505219965607605,3.898363283414557
2013-04-23,564.0,1.805875108684388,3.90804973905717,2.823126607496498,6.652975583464297,18.782192388702594,2.1260757154936343,2.0489677551218795,5.077762558848149,6.382251807909939,3.1832565078457864,4.524075530831699,1.369554744775806,1.8790492305892366,1.9144365921360544,6.085918739049533,3.1012573277937623,4.141196643589681,1.448794252717778,1.8577401510371334,3.0051499143290274,4.347466255111228,7.4470190277716775,2.04803676033595,3.1492161193626296,4.100527047112381
2013-04-24,900.0,2.1435216232199408,4.406228850226278,3.156226767407203,6.543275452957002,20.65206113114138,1.805875108684388,1.7882492998833657,6.652975583464297,7.214333681725926,3.151042788467462,3.83897424133906,2.185175091049651,1.8529321064528583,1.8797090712164128,6.124593564128728,3.1177872686139847,4.128697520734849,1.3671467666190618,1.857238665118966,3.0013914453076227,4.351218306460475,7.426373248492397,2.0508488858415896,3.165399145856045,4.068923038456789
2013-04-25,660.0,2.2375747475728938,4.595792895516135,3.2658319360596786,5.964003287990345,19.4774324046838,2.1435216232199408,2.003909959262936,6.543275452957002,6.087047929073526,3.312014502259652,4.064726202217921,2.7131223265964173,2.0251574824659877,1.9304622602644947,6.028728102876023,3.215437932857634,4.142591991462892,1.462809951227267,1.8751222136156742,3.01113429805089,4.359876292221016,7.415969405420141,2.05103787136231,3.1748065850528255,4.104778908516067
2013-04-26,768.0,2.1424592839196315,4.852179271651771,3.253282674256091,6.493366668693564,21.124757280852762,2.2375747475728938,1.9227814389164903,5.964003287990345,5.257151199301664,3.394876074122694,4.252818916819331,0.6761012515414612,2.0623238264924075,1.9638429443087746,6.011150297006998,3.2859777882832693,4.052173120125436,1.541037987153029,1.8874788018655801,3.017683186708408,4.368189037090104,7.409847145449969,2.055160487324003,3.178531614552514,4.0676800234280455
2013-04-27,708.0,2.1501618279966324,5.0928305483439,3.3097528155203104,7.233524036881518,23.941176547202446,2.1424592839196315,1.8842264810935223,6.493366668693564,6.15948067081973,3.508406450218013,4.883568756548973,1.149443419383678,2.174518551570822,1.9952254935949376,6.187752506920126,3.4050990088667863,4.400371291862073,1.6793049271778813,1.890676208072269,3.019308136139242,4.377257646124692,7.413985496832783,2.0594921827645423,3.1966391614346197,4.209096863956334
2013-04-28,600.0,1.951413538640265,4.7933401044914845,3.144415644183141,9.380838569142664,29.497255552368784,2.1501618279966324,1.6268454951805529,7.233524036881518,6.423403325667796,3.7944118795005615,5.6869423339594745,1.83746824379178,2.1767319531630522,2.033216257438239,6.341187273500382,3.565898134613756,4.941110002442591,1.869909702561581,1.8965524627229975,3.0219705499254896,4.409934460411531,7.407095274201632,2.0559577223799077,3.2201573421051353,4.467735538821464
2013-04-29,912.0,2.1545057076821914,4.755044073490739,3.2401420784555754,6.6721846830424285,21.61882634675255,1.951413538640265,2.1260757154936343,9.380838569142664,5.077762558848149,3.6455473742041313,5.684370865589036,1.0825029247440996,2.081344883518843,2.0795831207896263,6.76367802256822,3.649455234640902,5.418293985365826,1.9194528686362549,1.9004334446795292,3.024317290264327,4.440932756106679,7.4170930396153505,2.050103910537958,3.249676504428588,4.7050681210436425
2013-04-30,780.0,2.1818010968776047,4.844170296736974,3.2756949970052007,8.23420296502189,26.972737456847593,2.1545057076821914,1.805875108684388,6.6721846830424285,6.652975583464297,3.540561573810539,4.163848988353761,1.5948772203145365,2.0853603581063624,2.0836445482451347,6.991452611738831,3.660173609171744,5.178387395967422,2.0558300863897725,1.9062802735709858,3.027884935348065,4.456278188746798,7.406508717504843,2.0463421771417036,3.2660667685869513,4.653607186403937
2013-05-01,456.0,1.704340492276677,4.768434592415635,3.0539545054299704,8.969562845748001,27.392636864509374,2.1818010968776047,2.1435216232199408,8.23420296502189,6.543275452957002,3.856178777892547,5.893902527669845,1.479740768836404,2.0959067810666867,2.1373482608441656,7.21734223767563,3.680762575302406,5.247374127204213,2.226011761931637,1.9117211797912452,3.03013420561231,4.47109672817808,7.404798216981107,2.0435065882747185,3.300074889567998,4.947168370165477
2013-05-02,768.0,1.99494792456807,5.018981077914519,3.2185290890734604,7.538728958706224,24.263618448236457,1.704340492276677,2.2375747475728938,8.969562845748001,5.964003287990345,3.843336581775015,5.608131595162561,1.1333063682165587,2.0135490989454907,2.074608099280842,7.56395472236006,3.7466923111593666,5.221961037062054,2.294879439626709,1.9072001834005259,3.027980466193896,4.472296271592783,7.406643162589352,2.042243148696417,3.3127828727617006,5.167654854871855
2013-05-03,744.0,1.964501834405012,5.050336359163449,3.214178055751473,7.433670404867754,23.893140289015104,1.99494792456807,2.1424592839196315,7.538728958706224,6.493366668693564,3.844914261798531,5.93879373148577,1.485863903970553,1.9603631712407836,2.0399471245658676,7.788915532462327,3.8481432071553647,5.813609284772724,2.280005074458055,1.9092670275004828,3.030682592268565,4.48183692036906,7.3929142630776035,2.0425774677195436,3.329898145927765,5.4085083998242025
2013-05-04,660.0,2.1478800429950446,5.215837031272713,3.335433232697404,7.560813619327701,25.218589012136754,1.964501834405012,2.1501618279966324,7.433670404867754,7.233524036881518,3.7330542876355866,4.830920253170904,1.5278003391505135,1.8879300837499198,2.0145246317780647,7.923244637630069,3.8071017104030442,5.459281859939743,2.2557381756779145,1.9089010014076213,3.0324639599212997,4.489519465681208,7.387496851220176,2.0502554457842668,3.3540802365761664,5.400987185055906
2013-05-05,636.0,2.189301944035972,4.818506780715672,3.274960510128732,9.153293313160134,29.976674138224823,2.1478800429950446,1.951413538640265,7.560813619327701,9.380838569142664,3.8708002758393847,5.593708483602363,1.265935841100768,2.035776600656042,2.0141986624921233,7.9700002922652375,3.8162562750911673,5.454474156086344,2.3696436320904604,1.9155184052604894,3.039597033288217,4.507808939974038,7.383753266726931,2.0438654720893292,3.3823188313666184,5.38766806357632
2013-05-06,804.0,1.822987909147073,4.556331553221551,3.0303914310297357,6.741251873933853,20.428631913182297,2.189301944035972,2.1545057076821914,9.153293313160134,6.6721846830424285,3.925694368612058,6.272409215100036,1.7521452170015346,2.10056127381201,2.0481827204057956,7.937493827124876,3.843182977362343,5.565679317291099,2.491783623498706,1.92296764764802,3.04508522124019,4.514810254138744,7.392095550851176,2.0420817267717015,3.4070494650211907,5.471673542077892
2013-05-07,660.0,2.22059203380715,4.727952156545955,3.278532043176249,5.532521754592838,18.138549852002303,1.822987909147073,2.1818010968776047,6.741251873933853,8.23420296502189,3.4924622751862238,5.0896888205844855,2.142473471794873,2.0533899653926966,2.000823034900779,7.947360568680794,3.762985639879222,5.651935506428959,2.342458952039915,1.9257555221064466,3.0470749538660344,4.5323964918003785,7.3643143555227075,2.042473202404641,3.413793831038748,5.603936375253709
2013-05-08,660.0,1.8579293417230809,4.297457368789339,2.974654570143123,6.786067153579948,20.186205671694726,2.22059203380715,1.704340492276677,5.532521754592838,8.969562845748001,3.3862204814124244,4.567930888816959,2.447609349010369,2.0776272956633983,2.0063645973192856,7.561406110048073,3.601459041736902,5.310009641500492,2.311377049413505,1.934666258822302,3.052410571694745,4.5455314710082,7.320154723129115,2.036155018636628,3.420524717462469,5.414511855417582
2013-05-09,648.0,2.3072940380136115,4.84496265362337,3.3657819820619044,6.044925902517821,20.345902685593778,1.8579293417230809,1.99494792456807,6.786067153579948,7.538728958706224,3.376216462108025,4.078468689707932,2.467539795902457,1.967169761559101,2.0283058615259146,7.249478154024065,3.4182997395688908,4.578696133036456,2.1467018234812403,1.9362564391979,3.0514313650391123,4.546753352094174,7.299477043038566,2.0354292417320674,3.429575629084039,5.195988583209778
2013-05-10,708.0,2.298309208102096,4.848771737009027,3.359236479890685,6.518595621335999,21.897504208847575,2.3072940380136115,1.964501834405012,6.044925902517821,7.433670404867754,3.5767096060759997,3.499314328683395,1.8326660664932688,2.128605137847947,2.072926734875278,7.03607771742572,3.4463821831988164,4.0485713024027605,2.22830336293539,1.9469199693907986,3.060287936771036,4.552563706134277,7.283159504063346,2.0274755263089266,3.443718615369816,4.847491525666582
2013-05-11,564.0,2.019956357482702,4.724442667313432,3.158364218986675,7.0959561724928975,22.41161407469921,2.298309208102096,2.1478800429950446,6.518595621335999,7.560813619327701,3.5190596142695414,4.055559622209557,2.4824408634251376,2.1545108626129292,2.12061350254629,6.905352748349756,3.4906618941511884,3.877780880200293,2.134093170811653,1.9556039029841512,3.0674190739286304,4.5578922944645965,7.270608181560892,2.022703668447759,3.454435577906295,4.736725721243532
2013-05-12,444.0,2.077838557618045,4.496653613343837,3.1372856009337813,6.112143132472609,19.175538640352613,2.019956357482702,2.189301944035972,7.0959561724928975,9.153293313160134,3.3789568194504955,3.980654738692519,2.45720756989382,2.2085198678661366,2.102338690330241,6.83894454165907,3.491575346598679,3.845176229861822,1.945678907456479,1.9586608323755983,3.0695355193846012,4.56112921226572,7.255393470838825,2.0236826596342476,3.459043442103811,4.506289471970698
2013-05-13,1056.0,2.155340038488136,4.960501524270716,3.283972419921496,5.678037412167266,18.646518260839727,2.077838557618045,1.822987909147073,6.112143132472609,6.741251873933853,3.2877431026081845,3.723155576546104,2.2342189608670404,2.1320347077342814,2.0864153494133943,6.404494515846566,3.395253178776074,3.919789979149392,1.8925927331648542,1.963753936636856,3.0730640095047836,4.546466261869776,7.235975789775745,2.021556671172032,3.455913455369368,4.142110380748707
2013-05-14,708.0,2.32142551779512,5.2939343277235045,3.4566846789347085,5.6571632631916495,19.555029578106854,2.155340038488136,2.22059203380715,5.678037412167266,5.532521754592838,3.5888209047758752,4.653542116571534,2.038352915614291,2.0843783178629613,2.133894225033546,6.252606735594197,3.418506942278185,4.11911747727005,2.1556398010231574,1.9671537345225618,3.0782977112056216,4.550706477955781,7.2265465612351045,2.0064797535535934,3.4598157333356694,4.079803708746857
2013-05-15,624.0,2.3988467044153854,5.292163264409988,3.515794517560886,5.925086681695266,20.83138727157724,2.32142551779512,1.8579293417230809,5.6571632631916495,6.786067153579948,3.82203788502946,5.667725652678452,2.2777410575493846,2.1848680379671004,2.148299008460399,6.270412665394027,3.566200630804506,4.681474448598695,2.3299723741929186,1.9721311742376848,3.085949205538436,4.60039153052226,7.210982852666416,2.004573781159769,3.4906569302969794,4.236917246441356
2013-05-16,780.0,1.9630466068054195,4.561043347905878,3.090847524830287,7.083713216551913,21.89467746198707,2.3988467044153854,2.3072940380136115,5.925086681695266,6.044925902517821,3.838064069622959,5.461899452145892,3.2648779907902803,2.2918707535662137,2.2255729174164425,6.147415455124786,3.7496409531427646,5.261055740465291,2.6303529942829313,1.9831420353121871,3.0972885687480054,4.636462637908055,7.193068790171375,2.00926189462306,3.5135676295768317,4.434550212503922
2013-05-17,660.0,1.5961311826319886,4.118603546265171,2.8258732035124625,7.013069106671446,19.81804406292392,1.9630466068054195,2.298309208102096,7.083713216551913,6.518595621335999,3.7448862165886574,4.858227036546363,2.687646006350988,2.2277729430053084,2.176394712958129,6.295813642843943,3.8016627237470253,5.329284047123568,2.5844258863480327,1.9930567161596104,3.106145473403114,4.644864965463586,7.182835167623108,2.014311456720099,3.522372764404366,4.628680599341489
2013-05-18,552.0,1.8097598373831216,4.554398313376566,3.0258308234271967,5.419776068393962,16.399325483819517,1.5961311826319886,2.019956357482702,7.013069106671446,7.0959561724928975,2.815499861338486,2.8963822198254308,1.437168163213598,1.9860081646175978,2.0760835664623998,6.366452712177577,3.4661500491833674,4.405502902839227,2.4658998390297335,1.9887240372694586,3.1061668591743157,4.647914446592167,7.177552162069886,2.0147082406136176,3.5051710056377625,4.463083827572327
2013-05-19,444.0,1.6363048590681586,4.006016105470655,2.8045516816597984,7.0174727268624,19.680864937123715,1.8097598373831216,2.077838557618045,5.419776068393962,6.112143132472609,2.9601957257135,2.677469251379378,2.2396342515089542,1.7896458756068432,2.0460554921624596,6.126998411592015,3.1735272678802144,3.477359502583722,2.3444872731783883,1.9847857428674878,3.105488300550404,4.658909924740176,7.155073101268542,2.0143511152183415,3.490743606843448,4.276914472241879
2013-05-20,852.0,2.200007451034584,4.967712188580135,3.3121450301900888,6.028120210314377,19.966008395981195,1.6363048590681586,2.155340038488136,7.0174727268624,5.678037412167266,2.8451541064538355,2.0549083419417777,1.0814923793411866,1.680731959694423,1.9829792495124756,6.256331210790558,2.8736165645019405,2.5429199377155274,2.1584105033511856,1.9755018555839194,3.0995711578176026,4.648787825641092,7.143881029686413,2.0209895284617443,3.478554610338371,4.038593438726975
2013-05-21,684.0,2.124387667510261,4.617536448576816,3.192000667780079,5.569704454111119,17.778500336860372,2.200007451034584,2.32142551779512,6.028120210314377,5.6571632631916495,3.206740748042651,4.137206992399192,2.609563691793339,1.8820240491619549,1.9893603084476825,6.306343039097287,3.004030193403329,2.9565281952401143,2.0226032417820092,1.9758154622613406,3.100015457235122,4.681997514637809,7.114466038606468,2.0247536729220874,3.4820642030728997,3.9648312781309265
2013-05-22,744.0,1.849653408179715,4.087526406416989,2.915154769658193,6.131410422225235,17.87401033708185,2.124387667510261,2.3988467044153854,5.569704454111119,5.925086681695266,3.4488774508891917,4.61295364030807,1.6182697126832224,1.986899992537668,1.961212044121274,6.293848923514354,3.166924101795226,3.6016896582163445,1.760428725612313,1.976441097011344,3.0997221627650218,4.706268010533417,7.092339673600052,2.0195361481014125,3.496391367784916,3.814149562078015
2013-05-23,648.0,1.954500059990153,4.370387911297988,3.03922198133447,5.204754198028828,15.818403366092076,1.849653408179715,1.9630466068054195,6.131410422225235,7.083713216551913,3.1450283945985227,3.623513384317529,1.945978147304065,2.058016175574853,1.8827558589447497,6.323323743590065,3.2668821978434557,4.1245580056749285,1.4507103935738588,1.9847732967838492,3.1019691141776726,4.702524628127979,7.07004899094852,2.016076511655116,3.49511709734334,3.551522980959677
2013-05-24,624.0,2.055598619924944,4.627060518915266,3.153853639856931,4.98870473846205,15.733644597570054,1.954500059990153,1.5961311826319886,5.204754198028828,7.013069106671446,3.0884468745491893,3.9592452783489582,2.3160427863096142,1.976180378560043,1.881534923685426,6.054901026658196,3.2274509066789676,4.0652374343248505,1.3056684927399027,1.9962214392397497,3.108741639528723,4.7179359005360055,7.045203502144108,2.0146964879004927,3.4930305668793977,3.423097015502905
2013-05-25,348.0,2.033020058692246,4.509542488957107,3.114358990925337,5.380630934619689,16.757216328083828,2.055598619924944,1.8097598373831216,4.98870473846205,5.419776068393962,2.9735828317211768,3.1089291849469274,3.27849763822172,1.9532506960316038,1.9471731290129912,5.7657061169139965,3.069019366956296,3.5638959492044697,1.4520131007712038,1.9991363076091182,3.112210173576831,4.725296956158973,7.018690203209629,2.0224694674956383,3.4817495111947823,3.4534608676631184
2013-05-26,408.0,2.227080031878952,4.18466513554821,3.183082746771207,6.123615642098403,19.49197529822171,2.033020058692246,1.6363048590681586,5.380630934619689,7.0174727268624,3.046379774793533,3.57902589798072,3.4599622636972813,2.014372912869114,1.979067446342866,5.760113954946243,3.036136493687966,3.5490667870921997,1.5243134632349313,2.002077930096695,3.114325298806472,4.722421942607005,6.988619355343252,2.02379828254989,3.4701329678838095,3.5822546743204535
2013-05-27,768.0,2.1660357464245257,4.754837398614606,3.2469225582633574,5.626832749350905,18.26989018544248,2.227080031878952,2.200007451034584,6.123615642098403,6.028120210314377,3.11937954635198,4.011358946240643,3.1841567199712766,2.1052329034987136,2.0634638996015506,5.632420085694243,3.0464473842888964,3.5664380097227615,1.582016610598577,2.0053332341731753,3.1152064994595405,4.700171471403553,6.971753911059986,2.0104561735095032,3.457165404421609,3.8617476177917203
2013-05-28,624.0,2.1874150329839552,4.605083961410384,3.231097442906888,6.424613866624441,20.758553436114365,2.1660357464245257,2.124387667510261,5.626832749350905,5.569704454111119,3.2255910125913942,3.7283406065950127,2.288073936249049,2.1420452789985744,2.058610798942971,5.575093305556605,3.130450111245636,3.7729084836054567,1.636024771780621,2.0111284140287995,3.1208624657650352,4.6889050330792434,6.948699535295591,2.005431886320274,3.4382047088579695,3.8033381341054087
2013-05-29,732.0,2.241523384468997,4.500511251715497,3.251561040822902,4.809991872974379,15.639982180838272,2.1874150329839552,1.849653408179715,6.424613866624441,6.131410422225235,3.3311663269485168,3.876471609903558,0.7885873814551273,2.1935102704291443,2.067614708296356,5.697223221629936,3.2253789619639637,3.8720570542464023,1.7720708693003222,2.021425769358809,3.1290866385729337,4.682629828309873,6.929254265172067,2.008384591336176,3.427725340616116,3.6981264154761924
2013-05-30,408.0,2.0454630974964068,4.139938450460176,3.037661501798804,5.947943362161337,18.06783856611723,2.241523384468997,1.954500059990153,4.809991872974379,5.204754198028828,3.2397243120609955,3.751974689905526,1.096090186344649,2.198324721292493,2.123596133480539,5.508449143165528,3.2654938838669687,3.7855956354680305,1.9505772429849535,2.025880886992557,3.132766012944101,4.674145400917365,6.892854231622687,2.0142442563010223,3.4176974318911317,3.716478030560192
2013-05-31,552.0,1.960448932820783,4.336625692058602,3.0337185713175714,6.062969798311565,18.393344074475344,2.0454630974964068,2.055598619924944,5.947943362161337,4.98870473846205,3.147920688217758,3.990212318205515,1.0135053975191963,2.1581338383164534,2.1365908531242894,5.6146190237558855,3.2396037757424234,3.872886206004864,2.0330037799035554,2.028519672714362,3.13314110226507,4.650671006041472,6.861592149290841,2.005577873132353,3.3940888289019715,3.720901893396843
2013-06-01,564.0,2.236938954442357,4.721924791980614,3.2892607426675307,5.785975657957414,19.03158258974926,1.960448932820783,2.033020058692246,6.062969798311565,5.380630934619689,3.0505439007620603,3.5309463241445447,2.327846807237486,2.0824784715953957,2.122998040680838,5.768085460877245,3.1460629670136044,3.7577111107518597,1.906574464717177,2.0272480798198584,3.1308889668932123,4.636277376029571,6.841770003369951,2.0027427854295605,3.36766240620154,3.78119005613936
2013-06-02,552.0,2.3280696456482355,4.587132035395097,3.339801083211243,6.047507054537901,20.197470611473314,2.236938954442357,2.227080031878952,5.785975657957414,6.123615642098403,3.36142309315404,4.601768687537097,1.6247406505094086,2.080950328253182,2.1521293115022826,5.825991849925492,3.186629227377953,4.04097577662905,1.963218834168882,2.030972631626123,3.133089209291673,4.6263754998317745,6.813932901966421,2.0039257069310055,3.35154603391339,3.9272961689331285
2013-06-03,900.0,2.2079095564388003,4.944117362931839,3.312841615418184,4.140732127183062,13.71758970923111,2.3280696456482355,2.1660357464245257,6.047507054537901,5.626832749350905,3.39395859765356,4.252818916819331,1.0161283957020948,2.1751525109704586,2.1665563991836088,5.815119194559706,3.2686418638565535,4.128511309500322,2.045713334693741,2.034402295874754,3.134840969456038,4.610935355706162,6.8099518671708354,2.0099168737619326,3.3402428442473227,3.961790450444369
2013-06-04,684.0,2.167328107829742,4.912263284583785,3.2808499311639574,4.983798242116926,16.351094119584367,2.2079095564388003,2.1874150329839552,4.140732127183062,6.424613866624441,3.10427735569749,4.463759763398922,1.2727806304113565,2.2576393855097976,2.1725383720427907,5.602819105678585,3.286553015501697,4.439449122585114,1.9007668540498348,2.0362535974617084,3.136955075177895,4.601878033428133,6.798706520585088,2.0156121074589275,3.314692080242593,4.066850329987785
2013-06-05,648.0,2.389308788463505,5.408410830519607,3.527351347502372,4.674357561769148,16.48810144421431,2.167328107829742,2.241523384468997,4.983798242116926,4.809991872974379,3.114260811607668,3.990212318205515,1.8129996376742357,2.2344357699722592,2.1696688113064746,5.396988302177512,3.2041655883195728,4.235596999474588,1.7462751325100798,2.034461746205518,3.1366728796799963,4.605003250223737,6.775836265417329,2.015941833499295,3.2876442950091134,4.08309900260235
2013-06-06,660.0,2.414295437259502,5.251195150655696,3.5221788377981524,4.327378282656739,15.241800210320879,2.389308788463505,2.0454630974964068,4.674357561769148,5.947943362161337,3.494883547282404,4.95508219764217,1.6021927235907434,2.254848817577349,2.1907810118771183,5.377611972005336,3.2378072381958543,4.4696847597488665,1.816809510121637,2.037052493105628,3.142765942601866,4.633405892800338,6.743366422286378,2.014062876243358,3.287725004078986,4.254971503707585
2013-06-07,672.0,2.459262267487578,5.389723714972163,3.5703416228243468,5.803848177287748,20.721720719923667,2.414295437259502,1.960448932820783,4.327378282656739,6.062969798311565,3.571796606075033,4.673609383021364,1.4174274290647144,2.3236441111842496,2.243471346128989,5.1461026749332515,3.3936469883217018,4.539634632956347,2.021763724008596,2.048303467963629,3.152506787758394,4.650847325937331,6.706273269340172,1.9984785860540368,3.293910874901073,4.352599655824135
2013-06-08,432.0,2.100150830392982,5.1274433868913984,3.2916831557432764,8.045938145090686,26.48467906434731,2.459262267487578,2.236938954442357,5.803848177287748,5.785975657957414,3.703792934000392,5.850491144150728,2.705903935511793,2.4209554977368613,2.3147303939385315,5.1090853005012775,3.5901576957859427,5.159727574938085,2.228670278673502,2.059292285334018,3.163007958528177,4.6872562041434245,6.679338225858468,1.9903253990261331,3.304830090630818,4.683963201539304
2013-06-09,528.0,1.5101773989517464,4.143286252679154,2.809839328029754,8.44326252470579,23.724211098798122,2.100150830392982,2.3280696456482355,8.045938145090686,6.047507054537901,3.381915358905106,4.977996365758915,2.5770633331473194,2.3245695117133542,2.295189233360049,5.431937084377458,3.55250163299351,5.167365630977,2.1683234931576227,2.0589099273445632,3.1644896725247755,4.696672228585692,6.679916135735795,1.9766651911367474,3.298336949058455,4.737710012713849
2013-06-10,588.0,2.1958223385890983,4.889499776571345,3.2933646952158657,6.630196726844259,21.835655822524675,1.5101773989517464,2.2079095564388003,8.44326252470579,4.140732127183062,3.3022456800478803,3.772653377993746,2.2656730114945103,2.0231968322774354,2.17834748383198,5.774187865830014,3.4626513243177928,4.86704696263446,1.9998912876676704,2.049183365140621,3.158164384431088,4.673156045774696,6.703051304899782,1.9722747475940305,3.2911098179177336,4.669114935738766
2013-06-11,888.0,2.3605109944327625,5.426677305182101,3.508933920208541,5.877766840730729,20.624695442517048,2.1958223385890983,2.167328107829742,6.630196726844259,4.983798242116926,3.519848271149346,4.7823657039461045,1.8497663888415716,1.935383522644609,2.1766207384248792,6.129825665781614,3.4013364367007775,4.511005149232919,2.152449421364948,2.054572996737279,3.161902614223536,4.6786579494166265,6.709972864234415,1.962872360408009,3.2958061996410284,4.71463007010265
2013-06-12,600.0,2.1841664196169663,5.591370973730709,3.4354203271930563,6.673782755610778,22.927248937895754,2.3605109944327625,2.389308788463505,5.877766840730729,4.674357561769148,3.7526508944451344,6.349568762093734,0.9279944313695851,2.0221702439912024,2.204218293653882,6.257535465583586,3.5249149485474534,4.968195948011193,2.375542816695955,2.0589752093275164,3.1662737640540795,4.709658739144569,6.712026613478546,1.9570493503871398,3.3113031260355936,5.051680990658109
2013-06-13,828.0,1.9723050210849995,4.990680303221907,3.2024087954243585,7.35064736870348,23.53977778559894,2.1841664196169663,2.414295437259502,6.673782755610778,4.327378282656739,3.805295815812889,5.799563472628067,1.9987033097526803,2.246833250879609,2.174912240961519,6.54316763613239,3.6925983271357894,5.643832646222633,2.395437800946157,2.059566096758535,3.1693150525553038,4.730687720793235,6.699737953902588,1.9461798657713625,3.318518956403494,5.172321172798951
2013-06-14,684.0,2.088413607396704,5.057701100452302,3.269328068937228,7.100711085545719,23.214554061388355,1.9723050210849995,2.459262267487578,7.35064736870348,5.803848177287748,3.6399517721537817,5.598944140619116,1.994888932738724,2.172327478378243,2.1117707529365903,6.975063219853353,3.7326328274706015,5.9160254584469705,2.162005319610525,2.0672177821264843,3.177682318153343,4.7205792533098485,6.692908759432282,1.9387760558246059,3.312449419307638,5.304511852455773
