data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2013-06-15,552.0,1.6321993092710978,4.881289787139814,3.0698033142348256,7.023797653960866,21.56167731664386,2.088413607396704,2.100150830392982,7.100711085545719,8.045938145090686,3.618084021226596,5.850723075570927,1.6912785710044538,2.0816283493662233,2.0587923729236084,7.160329349604491,3.6877772030644222,5.749743562939368,2.039643093778245,2.0719149394958047,3.1833514982710236,4.712763847844593,6.686383998259007,1.925078987556315,3.305116751027759,5.304544985515802
2013-06-16,420.0,2.0385439527699045,4.919303438923063,3.213654582420452,6.691479282192276,21.504103058388722,1.6321993092710978,1.5101773989517464,7.023797653960866,8.44326252470579,3.2058711834402702,4.70261332830169,1.495621282369032,1.897639312584267,1.991942155620482,7.014309279443089,3.4879689922735495,5.3840935148305755,1.9572898301852089,2.064968798731625,3.183218954186196,4.72343872915239,6.690527107568652,1.9151408392691196,3.287149583256146,5.265204551593341
2013-06-17,948.0,2.284441720997453,4.866294248208842,3.351572875550557,4.93546032264895,16.54155494574622,2.0385439527699045,2.1958223385890983,6.691479282192276,6.630196726844259,3.378774410339358,4.948534413973648,2.7594136547754133,1.9197189564792356,2.067423091880219,6.764054530512587,3.400909871668741,5.167290272615419,2.1176634561200123,2.069140376279734,3.1889408953851595,4.750128725574319,6.684309431873804,1.912353128791557,3.3059254015561748,5.433187556733327
2013-06-18,624.0,1.659297340068259,4.248740589195173,2.8839966325195183,7.954344661600773,22.940303217956238,2.284441720997453,2.3605109944327625,4.93546032264895,5.877766840730729,3.377473583061999,4.590536881790209,3.2844458860502845,1.9850616610128184,2.0800830036528413,6.521949329913257,3.320706392280542,4.747228208021847,2.0058766367647407,2.0738159056419763,3.194281656289441,4.760525256735395,6.653786513207284,1.9098773445688915,3.3198346634677915,5.405783439282485
2013-06-19,780.0,2.2558517274291683,5.260446972272625,3.406389239893398,5.538707123601257,18.866992348756234,1.659297340068259,2.1841664196169663,7.954344661600773,6.673782755610778,2.926533850387635,2.97801055305071,2.376340314023929,1.9940943379452054,1.9799096244579122,6.818603304323263,3.227593947929664,4.17236061627152,1.6843267499878836,2.069424503994506,3.192173688821927,4.768616072859546,6.654323541643989,1.906144583438683,3.3225473215989183,4.924132266562053
2013-06-20,780.0,2.0536966315821656,5.023722638021987,3.245600964073175,5.782259109641365,18.766905740772913,2.2558517274291683,1.9723050210849995,5.538707123601257,7.35064736870348,3.4934356073639403,5.023192107564783,1.5762758111415225,2.066530262831627,1.9901503827167981,6.656449642607617,3.265814346937858,4.197246514135231,1.5809777754507428,2.0756182581000995,3.200574942074384,4.77837389898263,6.651190469711977,1.9020742790853384,3.332103816909628,4.813222071553012
2013-06-21,588.0,2.257201284000566,5.381230183813787,3.4307254786311847,5.689733801063931,19.519914717939084,2.0536966315821656,2.088413607396704,5.782259109641365,7.100711085545719,3.794700534843301,5.72742764751969,0.8158634943090581,1.9896152330265309,2.001777755644965,6.432394177027315,3.4048899975316256,4.576210102711725,1.705569381184189,2.082732443706793,3.2085752503933676,4.791913438630801,6.660653635885146,1.8894281031007503,3.3436312530414316,4.831576858253094
2013-06-22,552.0,2.209461382704537,4.4912641828699655,3.224211727445338,5.928216391388287,19.113824811947797,2.257201284000566,1.6321993092710978,5.689733801063931,7.023797653960866,3.8061093163765314,5.857962079377667,2.7591855068853954,2.1889165476706336,2.025890280874088,6.230825993529917,3.6980818195279244,5.5361939448207105,1.9662370949232637,2.0849178698485757,3.2139909264970092,4.835036897877361,6.674010383927864,1.897142455653257,3.3656672837673653,4.832611001654056
2013-06-23,408.0,1.5779740458479354,4.187666024955323,2.8409328530980065,6.813257983168694,19.356008441016208,2.209461382704537,2.0385439527699045,5.928216391388287,6.691479282192276,3.5516236968738037,5.2568274092764895,3.0572750496860848,2.1734530994290897,2.1083562913645792,6.074314384590977,3.7174778493645455,5.614072378724614,2.0671653419170477,2.0916443077489113,3.220675678496156,4.839066106929761,6.676805474612931,1.9051605808859142,3.381106511178186,4.911784441793314
2013-06-24,768.0,1.9418749513360851,4.524314595589775,3.071323762241951,5.912220328843468,18.158342783586864,1.5779740458479354,2.284441720997453,6.813257983168694,4.93546032264895,3.116636788355957,3.4347419791434484,2.8986785445268253,2.014878904184346,2.042560590375726,6.091711341873322,3.4914566005354306,4.849843822599199,1.9769659232808205,2.0822185147927113,3.2154207799243366,4.824419623797763,6.673492142980676,1.9105092315899106,3.385874976399345,4.695528379674713
2013-06-25,744.0,2.141140250128387,5.00593362807604,3.285847565919489,5.134504797756191,16.871200091909117,1.9418749513360851,1.659297340068259,5.912220328843468,7.954344661600773,3.2695060691181985,3.2161460545055727,1.650418516700861,1.9097701266295193,1.9936224804241023,6.231248485615396,3.31258885144932,3.969238480975168,1.8909133460616558,2.077290184855431,3.212178977027374,4.824912027352185,6.672193365364294,1.9112519467664846,3.3933125195435005,4.499186832919766
2013-06-26,960.0,2.372386304760099,5.054964706468949,3.454878049196333,4.760544019077234,16.447099033742827,2.141140250128387,2.2558517274291683,5.134504797756191,5.538707123601257,3.4474724273204886,4.157267718468846,1.519804733197969,1.8869964157708026,2.062457181861263,5.828414219351885,3.2778717615982145,3.602718584039286,2.1078678159924817,2.0772682009589105,3.212721725221764,4.85228764376978,6.65692847929155,1.9074352157767653,3.404248948909118,4.667652142265213
2013-06-27,708.0,2.36452913207888,5.073068083848737,3.451268773168328,5.48991648747398,18.9471773405209,2.372386304760099,2.0536966315821656,4.760544019077234,5.782259109641365,3.617110978287775,5.240560605848241,0.999802965990269,2.151800502074857,2.079104978622825,5.717248061562738,3.444696491575488,4.204658126274218,2.195468825269797,2.0809719422383015,3.2151404791163647,4.862291887364924,6.639955825292174,1.912919103479511,3.41729961443233,4.698704784877137
2013-06-28,540.0,2.1332836845555483,5.239018536719282,3.332946680330456,5.262176120160007,17.538552431001495,2.36452913207888,2.257201284000566,5.48991648747398,5.689733801063931,3.8091257103664034,5.901040340276927,1.9384788758526827,2.292685228989122,2.123509621550927,5.675484829824541,3.624569705324889,5.099622888198002,2.129310824729552,2.0878572021289448,3.2202546979327846,4.87789135811287,6.639561148750858,1.9159277399816188,3.4332315938795928,4.72350659812817
2013-06-29,444.0,2.0295803457189945,5.006851822980608,3.2295388751244176,5.915687211509995,19.104941822647895,2.1332836845555483,2.209461382704537,5.262176120160007,5.928216391388287,3.4433484476613136,5.247959558079557,1.976677771398496,2.2900663737981755,2.105807107344496,5.6144051611239805,3.623195045438498,5.4631868347349055,1.8787057323715648,2.087503501743501,3.2218014412973655,4.902508267612996,6.647983628855705,1.9121332790034564,3.4400190650662705,4.636363380799869
2013-06-30,528.0,2.2653528431035608,4.806641644312275,3.326248246321586,5.88092273974447,19.56140894982778,2.0295803457189945,1.5779740458479354,5.915687211509995,6.813257983168694,3.5380077774868526,4.620354784739419,0.8064258422480806,2.1757977207844736,2.0801098163465612,5.612615278284224,3.59682731183819,5.256451561031965,1.928316847306213,2.084966489224191,3.2210321725993527,4.931405380030342,6.65479051845873,1.9046274178528746,3.453021968041907,4.545438720151716
2013-07-01,684.0,2.019649881803854,4.83995592948219,3.1859833169664804,5.671835168675853,18.07037222398503,2.2653528431035608,1.9418749513360851,5.88092273974447,5.912220328843468,3.637922633970847,5.92235482815866,2.1752357227668417,2.142738957792701,2.1783067873830793,5.479424529223621,3.539759619706338,5.263556390325876,2.007444530096864,2.0943166950713055,3.225570401614213,4.9470725784387986,6.6607059601942975,1.9156115511601834,3.4726012591488664,4.900811984296746
2013-07-02,540.0,1.8502104873040417,4.479498985547617,3.0192738250656865,6.540307260391342,19.746978519186648,2.019649881803854,2.141140250128387,5.671835168675853,5.134504797756191,3.322817223745704,4.84120231679349,2.522559756834984,2.1048610235421363,2.1894174917356177,5.445083792056819,3.4995825450678013,5.127970643230521,2.0386233534163654,2.0947283943585684,3.2250279720790966,4.951006949688851,6.656623262480038,1.9227770825528436,3.4713143968352553,5.132962878909305
2013-07-03,876.0,2.1067362014216693,4.78739565320718,3.218043528023587,4.975741261105543,16.01215196242061,1.8502104873040417,2.372386304760099,6.540307260391342,4.760544019077234,2.73750989907451,2.4935357461343703,3.3444787293714926,2.0450710707371518,2.1478560970464255,5.645912715290412,3.2327499189303537,4.419030963695504,1.8696260593370126,2.0928235385735525,3.221779568234333,4.947419181360602,6.648236637418029,1.935863651503779,3.449432773549287,4.895286882861524
2013-07-04,756.0,2.2671427898968783,5.122923880855458,3.386733400285456,5.6481682160717535,19.128839947800927,2.1067362014216693,2.36452913207888,4.975741261105543,5.48991648747398,3.2340996608296946,3.0034045666224016,1.7063006949467547,1.9921988568431883,2.1099060822837927,5.676655178437313,3.0981422612166365,3.4460475431834183,1.6792011616044842,2.092137807880663,3.2198230731564363,4.942195124369779,6.628115032652072,1.93751864625959,3.4537601837203606,4.575693162972118
2013-07-05,576.0,2.339866960375082,5.300442841300192,3.4711880432597053,5.809736992175186,20.166689581722107,2.2671427898968783,2.1332836845555483,5.6481682160717535,5.262176120160007,3.268100579762858,3.908365227398672,1.3070829453990933,2.0746964928741964,2.095993747686364,5.699262568236995,3.079903379889021,3.1351018467184786,1.7155813973991196,2.093435155311678,3.2216859546590486,4.949217144245503,6.624424634340162,1.93067994966038,3.4588881759922003,4.2910252897037955
2013-07-06,432.0,2.450677389265359,5.280090277917893,3.5591121640110623,5.155622932239674,18.349440291188603,2.339866960375082,2.0295803457189945,5.809736992175186,5.915687211509995,3.3401971887042547,3.6670575182490666,1.3743097308643453,2.2379153172312094,2.1255056442320117,5.7774855499534485,3.280799143098936,3.5262757707567105,1.8934207530081155,2.102049806165478,3.2290325648628815,4.945618211271523,6.625176576253159,1.9233746868007044,3.453731964039595,4.0651821411565825
2013-07-07,492.0,2.4178479112038502,5.19909745481935,3.517184941269042,6.507113742099919,22.88672246483868,2.450677389265359,2.2653528431035608,5.155622932239674,5.88092273974447,3.607575787906846,5.438437956173698,2.32510713176386,2.352562379845773,2.185662364738635,5.668904938629117,3.4052911854579864,4.33795356727381,2.061379023095126,2.1058845620897815,3.2337089002101282,4.946581382180261,6.620008391782976,1.9246407307711437,3.4549246034339887,4.182051165647194
2013-07-08,540.0,2.31356424167223,4.82491438353391,3.367347931029901,6.065221330997599,20.423710500173186,2.4178479112038502,2.019649881803854,6.507113742099919,5.671835168675853,3.8460761608942464,7.059843754585329,2.788442787708048,2.40279742028143,2.2074473744672476,5.758360796108467,3.5979497125017823,5.3884464096693625,2.281289556335208,2.1152165382477945,3.242751073062227,4.940227173508502,6.624113320251957,1.9259227297809138,3.4596673776637843,4.3445495837081465
2013-07-09,708.0,1.8457722687513407,4.1537812465125485,2.9299580316920646,7.683756340825306,22.51308360436593,2.31356424167223,1.8502104873040417,6.065221330997599,6.540307260391342,3.660587148246489,4.805835738912871,2.0594537530532704,2.3940298473804797,2.24943514016273,5.814558819297289,3.7047463656825275,5.7680391498906305,2.478262564953812,2.1153210416421047,3.2427771722116936,4.930142873396585,6.60977025477519,1.9198072460384508,3.468956437308497,4.339497215439487
2013-07-10,756.0,2.3060482494578083,4.733492523691218,3.345457753685426,5.082964453933236,17.004842844118354,1.8457722687513407,2.1067362014216693,7.683756340825306,4.975741261105543,2.983403563932772,2.4935357461343703,1.5902430828655831,2.19239480720914,2.2488011089409157,5.977908687930712,3.4966889576911693,4.786405079877521,2.454965748639782,2.1077787593195922,3.2356225314083833,4.930492706524364,6.598811620693562,1.927907403353037,3.4583283667713265,4.339497215439487
2013-07-11,624.0,2.2586083412430185,4.800936793227303,3.319957492138989,5.692310560040607,18.898229091388696,2.3060482494578083,2.2671427898968783,5.082964453933236,5.6481682160717535,3.333385089508131,3.86897003701554,2.053578499489292,2.155128253293793,2.277274258660364,5.993226286906096,3.325791933895797,3.722780507354258,2.5334767695189826,2.112546957519177,3.2387407569866955,4.925292464761694,6.569626707401934,1.9382547182450314,3.452112927383286,4.46314942549565
2013-07-12,636.0,2.353365278922136,5.2794828650901655,3.4772912076010494,5.067149718587471,17.619955164042345,2.2586083412430185,2.339866960375082,5.692310560040607,5.809736992175186,3.1678920459862696,3.980654738692519,1.8609767249336504,2.1368096198173894,2.2760550517098124,5.999532336044504,3.161560233142391,3.4477201739474737,2.490542906033725,2.11555978724626,3.241785288506782,4.904434447696534,6.544055968369521,1.9517600683647163,3.43262096576799,4.473476498537628
2013-07-13,540.0,2.39453226580154,5.318700602735005,3.51664756546642,5.796099178056684,20.382838063714956,2.353365278922136,2.450677389265359,5.067149718587471,5.155622932239674,3.448563100749387,5.064566632484066,1.5925614941008537,2.3060072898743207,2.2779833829308203,5.893448439817687,3.3166134120812623,4.304730469397373,2.5611500540837895,2.11886020792016,3.2450072683014417,4.894038177408516,6.517637817379042,1.9499982534612654,3.420729875265874,4.6731206577140565
2013-07-14,456.0,2.270899138149963,4.874708679272039,3.3428354295255747,6.785353768362033,22.682320978745473,2.39453226580154,2.4178479112038502,5.796099178056684,6.507113742099919,3.59270134023326,4.895106527819841,1.142126073208392,2.335501961988898,2.269962651007418,5.9849450463629745,3.403052162322972,4.6467759663321395,2.589630486078506,2.120078653720267,3.2460066497436366,4.904972187392286,6.494504677095487,1.9428074479709911,3.4191548608685234,4.595501882234934
2013-07-15,660.0,1.9771797938308369,4.339155347935521,3.0417623258346804,8.302730353635072,25.254932391251216,2.270899138149963,2.31356424167223,6.785353768362033,6.065221330997599,3.653673741788464,5.350903373967463,1.4554685035803483,2.339598894291213,2.248969969142577,6.024693621543277,3.564979394257037,5.103525511423787,2.5313584662401696,2.11794619428251,3.2431239982763818,4.89887244001961,6.472996832905978,1.9349854932082982,3.420341184887252,4.351367542146668
2013-07-16,660.0,1.6356452220468785,4.266574764347408,2.8810598840395305,7.352477444798772,21.182927814515214,1.9771797938308369,1.8457722687513407,8.302730353635072,7.683756340825306,3.1402766865973315,3.886319896090024,2.3141154036157183,2.2142037325941133,2.200915048022378,6.344337767634344,3.4622172562063516,4.71077659929244,2.3777225156807775,2.1181817473996003,3.2423059116264548,4.880801292046134,6.460318565422285,1.9415155359819811,3.418154701659154,4.220008136029118
2013-07-17,720.0,2.141502138609707,5.146848461308209,3.3169081919784262,6.354455841963501,21.077146637773904,1.6356452220468785,2.3060482494578083,7.352477444798772,5.082964453933236,2.962897649517677,3.656278011680877,2.835118572128554,1.9612413846758925,2.1708968984931687,6.297012211059125,3.2522826926344908,4.297833760579452,2.373791829696285,2.118840314723182,3.2432256896352394,4.859043669560279,6.441646694208051,1.952087132446936,3.404292142965098,4.386114173964333
2013-07-18,768.0,2.474492061941472,5.407684695230086,3.6000480541583344,5.484031913133483,19.742778417818403,2.141502138609707,2.2586083412430185,6.354455841963501,5.692310560040607,3.440771057020229,4.583052856549829,3.229286390098364,1.9181090514958072,2.1473903112291546,6.478653837920591,3.181315131045079,4.041883588106907,2.423523843574544,2.1243693530769585,3.248076979111093,4.868395476663592,6.416944017284474,1.9558812103638177,3.4064020587637054,4.488126005326374
2013-07-19,744.0,2.367301458072213,4.960689121391653,3.4350007491543293,7.729035428400842,26.549242486797244,2.474492061941472,2.353365278922136,5.484031913133483,5.067149718587471,3.837933771552487,6.6201278178567415,3.400350457614225,2.0838798075326856,2.178230842757505,6.448899745505288,3.4138674926967973,4.9531528953624795,2.671081126574125,2.1383391397915132,3.2613352519860688,4.907026946864756,6.393595918353064,1.9560315519777869,3.4367820561358675,4.865193588064121
2013-07-20,504.0,2.0271104729477925,4.964063064975057,3.2191946448722404,7.291157669933067,23.471655725967693,2.367301458072213,2.39453226580154,7.729035428400842,5.796099178056684,3.8374645252182216,6.346452538915002,2.9713725544310816,2.327765219541131,2.18022172549323,6.829169132621485,3.705389784596979,5.849877737773855,2.6368690684027776,2.1411273732421408,3.2633828473021396,4.897035018502056,6.3874630180443654,1.9598108827949512,3.4482496867310104,5.048320146125683
2013-07-21,384.0,1.797586548952931,4.377470395154431,2.971961133587941,8.74577485342629,25.992102947493706,2.0271104729477925,2.270899138149963,7.291157669933067,6.785353768362033,3.5173257647235867,4.541282523318522,0.979048359010181,2.289634664320493,2.127732897942695,7.0427489171752535,3.7309080204980987,5.835954293363419,2.5125320875068646,2.1395060866660995,3.2638360802536757,4.895046366067159,6.377759838548665,1.962246585745382,3.439003861060353,4.997773859768351
2013-07-22,756.0,1.91922700065613,4.764837822915395,3.1237678054222324,6.65239255784742,20.780529701234226,1.797586548952931,1.9771797938308369,8.74577485342629,8.302730353635072,3.4634774872595053,3.533825937536628,2.005045649734753,2.063999493324312,2.06011681377169,7.322809072184433,3.6060892590671045,4.807186999923381,2.389403673319363,2.1386383056789864,3.2647828529858383,4.86158770644518,6.389392966576473,1.956966091814343,3.4275828000897857,4.738191368849661
2013-07-23,672.0,1.5006260185585791,3.749900430641405,2.6757382443615665,7.55929284160321,20.22668895660633,1.91922700065613,1.6356452220468785,6.65239255784742,7.352477444798772,3.550309254846471,4.033333310505609,2.0135783592189163,1.9146413408522847,2.0518378433181605,7.0870465299290535,3.5103708356098537,4.036147257120249,2.448318323028442,2.138050421356753,3.2661919500539676,4.870706827780028,6.380568243466956,1.9489848143369488,3.427538985355541,4.759193285194745
2013-07-24,432.0,1.938271314009045,4.221453968364371,2.993388409477969,6.773213788897685,20.27485965060269,1.5006260185585791,2.141502138609707,7.55929284160321,6.354455841963501,2.5070170086595787,2.6306740977264678,3.329368608479005,1.7391465227225467,2.032549385676975,7.116591586615401,3.173601250255185,3.399277781922899,2.425892736017222,2.128800878000647,3.2582233601290445,4.856114641302897,6.368282768791657,1.945617438064198,3.4072183260323285,4.612678440344114
2013-07-25,336.0,2.12953949598238,4.616542992992263,3.1949973394828404,5.055740479735992,16.153077381872194,1.938271314009045,2.474492061941472,6.773213788897685,5.484031913133483,2.6216263462644296,2.8849104746663703,3.4286494140613795,1.7860414444079182,2.0035164107340235,7.176414150463144,2.8929842032568267,3.1829726276328127,2.209034895666141,2.1272217322559266,3.2562071837715885,4.84601928706205,6.3566370445826035,1.951352794512406,3.385622335270536,4.37008667150362
2013-07-26,528.0,2.061677039734028,4.272201390569039,3.077423760209588,7.110481679436698,21.881965266833472,2.12953949598238,2.367301458072213,5.055740479735992,7.729035428400842,2.5698867922783144,3.4046714147098056,2.9924463187458707,1.856145609516668,1.954237472739867,7.1152296599777864,2.5661767157341075,2.973418662367545,1.8371240491150196,2.1255960566576504,3.256405760316782,4.833039599225923,6.34234886332322,1.9622072184758368,3.35636948076913,3.9107357567683434
2013-07-27,468.0,1.7770354688360128,4.168354283867561,2.9049935214020484,7.61860435586542,22.131996295914472,2.061677039734028,2.0271104729477925,7.110481679436698,7.291157669933067,2.818170140569157,3.56215992430993,1.8959209005153368,2.043162616575151,1.910576841548698,7.026864838697195,2.6698944263706337,3.2839139378953655,1.5832675145739017,2.1238567448794754,3.2535807803492194,4.8069474886959265,6.337271442806114,1.9745852476692505,3.3297381195118434,3.512979668967619
2013-07-28,276.0,2.1521655529685986,4.556558874292716,3.197017622503831,6.011427657213885,19.21864015651971,1.7770354688360128,1.797586548952931,7.61860435586542,8.74577485342629,2.748525801099416,3.088221613816792,0.9515335571187358,1.989417334850807,1.8748518409613009,7.07364293668753,2.7121942446489626,3.351684317612173,1.3513110727065936,2.1170170854770096,3.2481457149908053,4.776790362029887,6.333241195278718,1.9856927961387905,3.294384789202944,3.3053995390388002
2013-07-29,636.0,2.12867682677651,4.65797312912991,3.203371923183336,5.950896531806747,19.062934867758827,2.1521655529685986,1.91922700065613,6.011427657213885,6.65239255784742,3.3695332619588445,4.977996365758915,2.3531697468825654,1.9969593538462131,1.9255059843921103,6.683021908657188,2.9787430678758056,3.876125967961876,1.2858666666027283,2.1155277882853363,3.247236658018821,4.754041706615669,6.329966483567195,1.99085653327101,3.291924283012861,3.5117096002134125
2013-07-30,636.0,2.159103499403777,5.110271553540615,3.3183735729801804,6.68727730024101,22.190884268310015,2.12867682677651,1.5006260185585791,5.950896531806747,7.55929284160321,3.3573848995960733,4.986112382529237,3.7464793402159806,2.0192926161937073,1.9554273881235935,6.582808190651377,3.158481320884778,4.350776787368312,1.2408174895786195,2.1169146837733384,3.2499984983752297,4.742412416820645,6.33845167005124,1.9845893884545407,3.2859035204165017,3.647820896216788
2013-07-31,456.0,2.2816577887789493,5.402786661139303,3.4503422737434373,7.01017759091812,24.187512088393717,2.159103499403777,1.938271314009045,6.68727730024101,6.773213788897685,3.592965248850628,5.551296088403509,3.089884201279576,2.146648626382962,2.0494955996729076,6.458234541885348,3.4399611368018483,5.17180161223055,1.495109952175874,2.120225593216388,3.25474274840294,4.752533413794923,6.352134183788075,1.981612990889809,3.2844049409124945,4.065052609170651
2013-08-01,588.0,2.4593772321792438,5.816597133501097,3.649575378545828,5.4640119835695575,19.94132360331481,2.2816577887789493,2.12953949598238,7.01017759091812,5.055740479735992,3.737975669430358,5.74374713318095,2.5582905477899875,2.1898127049864122,2.0985508103543222,6.492086513602553,3.5627752726256863,5.427051868037895,1.7095215670773922,2.120970907121998,3.2574274405875387,4.771294438183493,6.350583151109885,1.9779650523060441,3.2982435557686496,4.473457846101305
2013-08-02,636.0,2.569303430276481,5.915351070197376,3.761338070277998,7.132276800799459,26.82690425860757,2.4593772321792438,2.061677039734028,5.4640119835695575,7.110481679436698,3.950484347278265,6.706191668530715,2.1305474194333587,2.3000461734539903,2.145670486953874,6.550411014150206,3.7604750885197498,6.000411630038388,2.081857957256946,2.123159366897515,3.262590345509781,4.81586437644861,6.335722667244302,1.9794871023650247,3.338676037375442,4.94510359664715
2013-08-03,432.0,2.4922702454133887,5.863390127531997,3.683976336272212,8.278967813498582,30.499521513688073,2.569303430276481,1.7770354688360128,7.132276800799459,7.61860435586542,4.208330356008206,8.008961039054844,2.3083234484788915,2.4367794837448913,2.2181885427456534,6.553524602916314,3.9655967909056096,6.819633280255499,2.4482785243496425,2.129182598128143,3.2700652864241118,4.8534628903482835,6.3198036213553825,1.9822956777897847,3.371150393881392,5.5803608987535664
2013-08-04,336.0,2.366610833912202,5.49935083239815,3.5258003498278176,8.21898907532414,28.978514557008864,2.4922702454133887,2.1521655529685986,8.278967813498582,6.011427657213885,4.207762820755493,7.721057154677866,0.7945544480401959,2.5069836359563715,2.320364939399564,6.647862239721052,4.122192508013987,7.478736620754471,2.8452200509058185,2.1345983004212035,3.2767840598425826,4.878145098570835,6.316457107868138,1.9853228674750851,3.4024724685811463,6.242194547448006
2013-08-05,636.0,1.5191141529399914,4.720139466450037,2.997064619071917,8.864465075878272,26.56737464591342,2.366610833912202,2.12867682677651,8.21898907532414,5.950896531806747,4.030052104928322,7.119169947331935,0.8351648644249963,2.4760615032006905,2.3509999795343646,6.963228156593945,4.148715093897341,7.616396047021546,3.0732190518647124,2.134220001178682,3.2767582098813404,4.884775364940766,6.304033349599177,1.977460732594997,3.4254676324552817,6.548076487672723
2013-08-06,504.0,2.1406873472479915,4.991420118438476,3.2825442879657016,7.851472043008372,25.77280470689953,1.5191141529399914,2.159103499403777,8.864465075878272,6.68727730024101,3.645134804771436,5.013562968248033,1.143103414358133,2.1259984107551944,2.263919597557719,7.379452234318449,3.960983243485084,6.617930023419276,2.9618047469666564,2.11930031310669,3.2680063062359026,4.866110337891838,6.305290324908569,1.9620346957375174,3.4267195996841022,6.551997999918264
2013-08-07,612.0,2.0124770670042462,5.546512925848484,3.3555945697159872,7.814441482212906,26.222097403076976,2.1406873472479915,2.2816577887789493,7.851472043008372,7.01017759091812,3.7318526913487338,5.397968822774361,1.31288845949175,2.0088041113667283,2.2612887186783213,7.545765768999501,3.802346533682831,5.8435672461181065,3.02869761436676,2.113990731102697,3.2632096839882587,4.859187760012475,6.298840575188435,1.9586063015699422,3.4229121506992515,6.530094104828387
2013-08-08,504.0,2.2115336983594256,5.354143964403956,3.3990439170271523,5.437262277836643,18.48149327076184,2.0124770670042462,2.4593772321792438,7.814441482212906,5.4640119835695575,3.843181234293485,6.001535405716198,0.93459545471883,1.8907595223974099,2.2228343298533635,7.660660610613041,3.740056243471218,5.471022398912861,3.0050542994022686,2.1125295017128844,3.264274874221137,4.883241044756295,6.297652370153129,1.960750991641902,3.4289986202341516,6.56692100090485
2013-08-09,504.0,2.3235233414429155,5.457316738015718,3.488125991569302,6.582173816536331,22.959451570487285,2.2115336983594256,2.569303430276481,5.437262277836643,7.132276800799459,3.656608902948757,4.885266131069889,1.6724365767063007,2.1215660375372214,2.1874281107362465,7.656839224079768,3.7438809428636586,5.428256786520147,2.854238460052392,2.1242187733696793,3.2740949507044275,4.923253135352676,6.2815487300492725,1.9620156348993942,3.4514387982013504,6.306788781267589
2013-08-10,408.0,2.3394202220375377,5.225612240238241,3.457490569284165,8.34832485471099,28.864254454483845,2.3235233414429155,2.4922702454133887,6.582173816536331,8.278967813498582,3.78791069134022,5.397968822774361,1.9929792093101315,2.1825113689355295,2.1523166694743088,7.5782530834707496,3.7625669428608206,5.428256786520147,2.7801915382744378,2.126347123417243,3.277340972310318,4.947380609163492,6.27279124551184,1.961581850477614,3.4665896515957537,5.93378989322752
2013-08-11,264.0,1.8065398850769925,4.503078993195433,3.0102963691684765,7.259554632799306,21.853410952895942,2.3394202220375377,2.366610833912202,8.34832485471099,8.21898907532414,3.837255884176359,5.621171903113881,2.5746016862209764,2.291492420613293,2.130480951849187,7.588161232215379,3.7605918261551117,5.301468952319374,2.642632248863027,2.1259956105439892,3.276483583128245,4.961536457397189,6.278822707070645,1.9582498591949453,3.4889017795354236,5.633806285861236
2013-08-12,540.0,2.082758829163141,4.997744383364359,3.2535372821682715,7.416086485776026,24.12851386925658,1.8065398850769925,1.5191141529399914,7.259554632799306,8.864465075878272,3.667603267031384,5.331088785525127,2.336046168735625,2.1564944828524824,2.0504708163013,7.451099168997546,3.7642566141826546,5.450076503804453,2.3924278219694024,2.119701834968323,3.269398183827835,4.935656328334032,6.288867889963464,1.9567212322313678,3.4962031184114895,5.378366119888836
