data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2013-08-13,588.0,2.495919167187089,6.028513119071643,3.71226357232031,6.899461134618426,25.612618238683737,2.082758829163141,2.1406873472479915,7.416086485776026,7.851472043008372,3.538703345145552,4.391959226488769,3.74945814561501,2.0762396454258907,2.1309914843331788,7.244187941840082,3.6811874987844315,5.114739971709256,2.5691233386660457,2.121542731769625,3.270250325273567,4.924957787688344,6.304456716142983,1.9560429752353492,3.4944031852418993,5.289565585351798
2013-08-14,516.0,2.00778326047321,4.537204029051485,3.10582617643003,8.198306948663916,25.462516323568597,2.495919167187089,2.0124770670042462,6.899461134618426,7.814441482212906,4.183706768736752,7.39238568586872,3.8778324291406263,2.128405960475741,2.181738887181621,7.108186383498661,3.79667112697123,5.705144565960869,2.6567772378109127,2.128334491099465,3.277632583663285,4.9634179356816635,6.307843876039696,1.949450319459679,3.5120709528068423,5.574482280079564
2013-08-15,456.0,1.5542770148177738,3.738524742773734,2.689725978579544,8.995823790938614,24.19630094921151,2.00778326047321,2.2115336983594256,8.198306948663916,5.437262277836643,3.622338169998792,5.1115356893721655,3.713186140612058,2.1954870856078132,2.181068343391473,7.163024307277376,3.781582761293699,5.631960200576548,2.579618681277684,2.1345942236195,3.278232964699872,4.97001955838553,6.324937249637287,1.93993329060181,3.528139668920225,5.447339463458988
2013-08-16,468.0,2.1329315055042883,4.76694524739561,3.2293285251968453,7.011416971226863,22.642168827232176,1.5542770148177738,2.3235233414429155,8.995823790938614,6.582173816536331,2.797799402214802,3.024915636667495,3.268429583418562,2.0193264808260243,2.0871745314569514,7.671390237720515,3.534614780316782,5.176279003969458,2.295279320895387,2.126523107986965,3.269500821302523,4.95241789099974,6.347078791034513,1.9234651854705598,3.5226363940101284,5.181575107115789
2013-08-17,528.0,1.8554252303696408,4.717248217906033,3.0867535137898696,7.286275024990827,22.490935035829807,2.1329315055042883,2.3394202220375377,7.011416971226863,8.34832485471099,3.2958452492762245,4.141702384566644,1.2130790750237357,1.898330593598424,2.0599471263228617,7.732710688390591,3.2386609404966062,4.092717903535432,2.1250080314038313,2.1239979377287455,3.267463415463295,4.939754450535986,6.366670129054663,1.9223252169243747,3.517805533751995,5.002108473086115
2013-08-18,348.0,1.4455235633953265,3.5525496427962384,2.594319192461551,8.59565995163257,22.299885584393504,1.8554252303696408,1.8065398850769925,7.286275024990827,7.259554632799306,3.2294197196188783,3.751974689905526,3.0428517580217034,1.847544583563901,1.9908049846560194,7.580989284144854,3.107688123703302,3.6395309037132186,2.0119170792614898,2.127266735900435,3.270842696817801,4.916739901291852,6.385570420713017,1.9264755908848383,3.4975217320208745,4.735080299770636
2013-08-19,551.0,1.948919958843491,4.278528868742253,3.013723394426532,7.051362205438735,21.250855241105782,1.4455235633953265,2.082758829163141,8.59565995163257,7.416086485776026,2.683010953455223,2.252408777647157,2.1705429639841864,1.8112934330897519,1.9392312244157814,7.771861472549607,3.069425307450109,3.382028617373106,1.9032023037906136,2.113761266499871,3.25730819602727,4.869801918672005,6.411077676318183,1.9338807600806955,3.4590399462954413,4.295268870073783
2013-08-20,492.0,1.885065158833098,4.249071071479177,2.974309944541124,7.832128576829734,23.2951779129894,1.948919958843491,2.495919167187089,7.051362205438735,6.899461134618426,2.957258868256756,3.0531622883249185,2.6937472701658702,1.7499562508694861,1.9201113857986882,7.719758003929994,2.9565631804436197,3.0191819186258644,1.7286480861956213,2.112014988620893,3.2534435698664925,4.846950778797578,6.41279213089009,1.9408887262138979,3.440371049746547,4.104012164621804
2013-08-21,588.0,2.204678856671312,4.616542992992263,3.2454718613651714,7.046433925850195,22.869003029315724,1.885065158833098,2.00778326047321,7.832128576829734,8.198306948663916,3.0028519697435647,2.974333714210021,3.3595039766949504,1.7598362270239718,1.8328465274624042,7.85299620996018,2.8810405971518485,2.759968260060696,1.4169322935716058,2.105812719868102,3.2458366442983246,4.842670801341736,6.41115368257532,1.9457375966411716,3.425016865829349,3.4728618829562756
2013-08-22,420.0,2.194867894878365,4.753131555682561,3.2657177886261097,5.851454600535643,19.109199378307338,2.204678856671312,1.5542770148177738,7.046433925850195,8.995823790938614,3.207749431486921,3.844039208790498,2.75027111473218,2.0128879914493005,1.8609744697764188,7.688442920986792,3.055953423162414,3.2905117371084764,1.4674482410408385,2.1057330111008814,3.2461909798636555,4.837727640344298,6.4144221064376445,1.9543767812342996,3.4135982050506977,3.291790957158894
2013-08-23,576.0,2.349078022539176,4.893181549197523,3.4086369659122813,8.129363902679792,27.710050308027267,2.194867894878365,2.1329315055042883,5.851454600535643,7.011416971226863,3.461395700699141,4.42014719993379,1.51699859516319,2.0948706367942584,1.9524874526422171,7.239247322357796,3.223999033976542,3.7461733743114336,1.7494359393488794,2.1160145752513886,3.253270728789124,4.87116867784567,6.416655759078467,1.9637598430000405,3.445410828118683,3.491109751911222
2013-08-24,395.0,1.2169496275619576,4.06626783131328,2.719765394094915,10.675517584690086,29.034903290891826,2.349078022539176,1.8554252303696408,8.129363902679792,7.286275024990827,3.5813793443960797,5.351177626951121,2.449947691900241,2.249541591362951,1.983365526504344,7.3989540268510705,3.4168414921940475,4.538454678558467,1.9099647974678102,2.1228012931047733,3.2588926155169626,4.8935595972067745,6.434121614751038,1.9761849122990012,3.4774025947230713,3.6638919293947185
2013-08-25,492.0,1.6562829390773453,4.308139362779116,2.90283923747718,9.866734168356023,28.641543089660637,1.2169496275619576,1.4455235633953265,10.675517584690086,8.59565995163257,3.6714006759993865,5.123954997997672,3.6564290520357714,1.9202985149931664,1.8921547261032465,7.883131535379536,3.5713919070315363,4.965093274960858,1.8550638981483178,2.1073981160619994,3.2494579126532197,4.875217091817476,6.471255430725913,1.9843625748643843,3.5141197241804405,3.8598891162650255
2013-08-26,516.0,1.370251121819078,4.085016138241681,2.756659201072643,8.689248682852636,23.95329733199406,1.6562829390773453,1.948919958843491,9.866734168356023,7.051362205438735,3.774877117685874,5.54327990102258,1.6304330682515855,1.7407701963928262,1.922263208343535,8.06471356634003,3.6758857126937805,5.339470841990455,2.101479412263387,2.095463059967287,3.240257265791234,4.876415024224479,6.487450038409705,1.9798014124965975,3.5460099567509977,4.330013562461515
2013-08-27,420.0,1.5113037926686077,4.003399596530478,2.7642632536682035,7.114006339649841,19.664986311056698,1.370251121819078,1.885065158833098,8.689248682852636,7.832128576829734,3.601435489531135,5.145466855024866,0.7033717474897918,1.4144945628194605,1.839596231625762,8.29869734882773,3.6825710944054655,5.270900584681703,2.14464006227717,2.0788917597962904,3.228680439589639,4.873637086036949,6.498585124460789,1.9835905021645763,3.574440279698721,4.628914214847221
2013-08-28,600.0,1.637555488310669,3.7256131400645214,2.718712664618515,8.386875410402725,22.801504394839494,1.5113037926686077,2.204678856671312,7.114006339649841,7.046433925850195,3.032900768376885,3.6804964157022058,2.167604950254058,1.5126126178550106,1.7862017507451202,8.196108457802032,3.4697377918646315,4.789747723916547,2.1002932615417538,2.068525428264841,3.2192023824786014,4.855198443444874,6.510367230376778,1.9839932954672834,3.563219196579323,4.729794600774676
2013-08-29,456.0,2.1462967752157387,4.6085781934077295,3.203881832951597,7.356266717608957,23.568609294893815,1.637555488310669,2.194867894878365,8.386875410402725,5.851454600535643,2.930436010801935,3.581310437778065,1.958634449735792,1.5063701342661184,1.7051841266936,8.387600098452392,3.1882574229033183,4.135757902835043,1.965071503610178,2.0619916806413694,3.2106886123035028,4.824119777142696,6.520147151925149,1.9907034149742027,3.548987566952852,4.692261919201472
2013-08-30,444.0,2.080954071877456,4.764529242350799,3.198913882048181,7.74324016804953,24.76995846560673,2.1462967752157387,2.349078022539176,7.356266717608957,8.129363902679792,3.389513507883508,4.49306211703445,0.7559951668670547,1.765052018731672,1.6982453953132246,8.602573258034296,3.11761676235411,3.918289656838237,1.9018577851244582,2.060007412843239,3.20864917208067,4.807396665138265,6.523448330166315,1.9976414857179774,3.542205842253948,4.702678335930137
2013-08-31,396.0,1.8908145913967749,4.861141107553413,3.1380793378787994,7.689479148758338,24.1301956357684,2.080954071877456,1.2169496275619576,7.74324016804953,10.675517584690086,3.419336679856289,4.246462528782793,1.228068168735296,1.9549354451346215,1.6599419737901218,8.547412724515684,3.246428732847244,4.106945027865099,1.7009418458918817,2.0610291493444657,3.208864681498698,4.786121417845314,6.532115295098324,2.0000328267564482,3.531584542601479,4.544861893334661
2013-09-01,382.0,1.8722563601853308,4.768023843794109,3.106582159975837,7.814807876772813,24.27734273362107,1.8908145913967749,1.6562829390773453,7.689479148758338,9.866734168356023,3.445328841484671,4.041691224165509,1.4744185036676645,2.0393551461633233,1.7562083971950957,8.120835805096863,3.418059676408156,4.260405289994247,1.8087046908384166,2.0617058844126777,3.210844773378917,4.754272883647059,6.556790868354673,2.0048928872937464,3.514746025741692,4.3902527827872095
2013-09-02,515.0,2.020237067945239,5.144308421135944,3.2593510749043646,8.53986955031687,27.834432998368346,1.8722563601853308,1.370251121819078,7.814807876772813,8.689248682852636,3.521135429471315,4.424080970955645,1.9840447005362123,1.9480083411531874,1.7870617430676652,7.827703477727836,3.4619336502707583,4.2374115746346455,1.8422107635917466,2.057797887058739,3.2089870839114543,4.7160286427669496,6.576616250917449,2.0117988909344726,3.491839528190462,4.230367221349076
2013-09-03,420.0,2.3166934379005992,5.019026719555695,3.403687758210188,8.21702738780585,27.96819552875261,2.020237067945239,1.5113037926686077,8.53986955031687,7.114006339649841,3.752766658632488,5.294965727239032,2.677285635646079,1.9277693398424487,1.8799168782285451,7.806363601651297,3.573076976529492,4.586912640786726,2.014308997545695,2.053682791692878,3.206864045155103,4.692059252553748,6.6177122901389955,2.031245359898528,3.476672989453029,4.251724203093957
2013-09-04,528.0,1.847096869032079,4.812683082940931,3.1089399422388024,7.240971854307755,22.511746618484345,2.3166934379005992,1.637555488310669,8.21702738780585,8.386875410402725,3.869873762052712,6.400676173824928,3.291306957086575,2.0697289553437233,1.9949725418331155,7.963938037102154,3.714591950052172,5.373240957339864,2.205101299950686,2.053296566318304,3.205739040404277,4.676048448792333,6.632836234969602,2.033623637790507,3.4713337113571754,4.640321311397202
2013-09-05,347.0,1.943037284636607,4.441870682155231,3.051587782259724,7.574991175029412,23.115750520444987,1.847096869032079,2.1462967752157387,7.240971854307755,7.356266717608957,3.021268172187942,4.381943413333752,1.5743281544993442,2.0613424582926396,2.024907024793317,7.800237529088588,3.547969530957715,5.359195104799234,2.2452704165797677,2.043236890981082,3.1982361700414064,4.679133236008696,6.63245947034089,2.032363718834562,3.4505381569377254,4.7546974507623005
2013-09-06,478.0,1.7933102895578046,4.063585261422492,2.8830930042346363,7.940203020559178,22.892343780776894,1.943037284636607,2.080954071877456,7.574991175029412,7.74324016804953,3.1578766963109293,3.513732634466114,2.480903765672537,2.035609197189762,1.9958699547105838,7.831483880148653,3.349672876850528,4.765450740541595,2.0448250072941296,2.0353233805382946,3.190476217391251,4.6608149214659225,6.633429163798794,2.036816601340921,3.4314056237697983,4.614793238966825
2013-09-07,288.0,1.6035648339589863,3.9499364719673298,2.775890871568828,8.269120238386664,22.954175385642593,1.7933102895578046,1.8908145913967749,7.940203020559178,7.689479148758338,3.147680044427438,3.196407913769326,1.5301927188317803,1.861148147742164,1.9547779858077765,7.859621430507174,3.108941637642103,3.697361320523061,1.9173228962296556,2.0266524813363875,3.1824053019446636,4.611383999318388,6.652754554428709,2.0397314546789063,3.408222250774264,4.464785436822043
2013-09-08,336.0,1.7863469882368863,4.420669684648607,2.9800901467827248,8.067534095078926,24.041978865578393,1.6035648339589863,1.8722563601853308,8.269120238386664,7.814807876772813,3.0285096661167445,3.024915636667495,1.1639908985197505,1.7799708027177996,1.9137423061738066,7.942427300454078,3.1113554689517042,3.245018728300975,1.722523890539031,2.022615690756515,3.1798375159426095,4.564577082903834,6.672897712613663,2.027873998346019,3.3872856095465305,4.319531781465185
2013-09-09,575.0,2.1098835362165387,4.827561864160448,3.2291291738279515,6.565195413889686,21.199864042872658,1.7863469882368863,2.020237067945239,8.067534095078926,8.53986955031687,3.175260259041385,3.999620331417513,1.0374923950151818,1.7277407039178927,1.9014695387526004,7.97853104592638,3.117149989861856,3.4069812939514414,1.5652392117605383,2.0139540030695,3.1737480558275646,4.53002218112493,6.685422381090402,2.0138373573564112,3.3668639284699022,4.258894547245451
2013-09-10,503.0,1.9832346870902129,4.847436862887996,3.1713546578069765,7.71789828551218,24.47619267623953,2.1098835362165387,2.3166934379005992,6.565195413889686,8.21702738780585,3.3437251465137163,3.9759764017598207,2.234789606246038,1.8332651194708038,1.9142761770770718,7.696434740722496,3.182498357223949,3.66683745661494,1.4870846882595985,2.0114752563190583,3.1722342505223806,4.51675383525567,6.69164686221632,2.014251115497567,3.3504129038811477,4.070467500748421
2013-09-11,599.0,1.8839343480988155,4.470097261885424,3.0319089600512696,7.342405793982184,22.26150591510694,1.9832346870902129,1.847096869032079,7.71789828551218,7.240971854307755,3.629721820334065,5.387898797162944,1.884895382458541,1.9598217371812128,1.866639212675588,7.6251305832519725,3.382902408629722,4.454498510113423,1.3753774003690629,2.00530641312186,3.167135308025813,4.528232430912089,6.710916547668202,2.0190629132434186,3.349150188991237,3.9257850183681384
2013-09-12,443.0,2.077403665279037,4.539153434748437,3.1462772977409363,6.663897154100667,20.96646833042736,1.8839343480988155,1.943037284636607,7.342405793982184,7.574991175029412,3.3593014053798207,3.324970820853101,2.328668069125088,1.9923508571351893,1.8719017096851218,7.639621146062604,3.444249457409201,4.229615339925286,1.4173583281689663,1.996796447826814,3.1590563312688937,4.510644193529458,6.714354329120689,2.0235065650436397,3.3431701243323793,3.7747889337280447
2013-09-13,431.0,2.0436022278315016,4.861927155695589,3.2025133102217613,7.241237691980048,23.190160091045612,2.077403665279037,1.7933102895578046,6.663897154100667,7.940203020559178,3.381733599355829,3.685902438240821,2.715446274945848,1.9815242334893555,1.8910969069197543,7.5094648573584974,3.456918941689905,4.132924018752285,1.5244524839401705,1.9935715232789657,3.155780362405816,4.460998870718684,6.7277841809103345,2.034083011565012,3.3164376853530153,3.7993846199815744
2013-09-14,480.0,2.007149344006725,4.882554925355622,3.190579390181672,7.10315511312613,22.663180309203792,2.0436022278315016,1.6035648339589863,7.241237691980048,8.269120238386664,3.564234988878588,4.288814841063695,2.734880356509419,2.001646747069785,1.9268528981017112,7.40961266756148,3.435089997871413,3.7665627000525355,1.6895575243221892,1.9946785638456432,3.1584595454789346,4.471822974940155,6.733510753470803,2.0326756523579292,3.314500912649008,3.955442752452199
2013-09-15,192.0,1.9826138230612875,4.79901488154634,3.1591167061387555,7.680519604570373,24.263657794624493,2.007149344006725,1.7863469882368863,7.10315511312613,8.067534095078926,3.652529442517877,4.246462528782793,2.499537015354686,2.042718412372422,1.984507828108531,7.243046221095689,3.5328326769174314,4.073726602695767,1.9188912385933503,2.0008702992116407,3.1636182039146368,4.509957314359551,6.732769563013471,2.041884369501287,3.342991913992444,4.129949451325813
2013-09-16,599.0,2.0505196960348786,4.8886753503607725,3.2120013218076946,7.459960261336865,23.961402220046885,1.9826138230612875,2.1098835362165387,7.680519604570373,6.565195413889686,3.5582930420992045,4.092136765323128,1.3186762114187536,2.0111217982998384,2.01254594736916,7.187758436737324,3.5916858244985566,4.209138045056536,2.037504761322125,1.998222160619167,3.160988345817309,4.511026302164576,6.743392707516783,2.044808504634061,3.35174017375321,4.1431660847409
2013-09-17,514.0,1.913951760512745,4.80810324136204,3.1319744924837387,8.73426646072992,27.35549976556233,2.0505196960348786,1.9832346870902129,7.459960261336865,7.71789828551218,3.6310831388263023,4.624092187230579,0.8316717412465715,2.0134276210342974,2.00406539877178,7.315581986372635,3.613968541147795,4.320897160445496,2.0999687783230527,1.9911559545207238,3.1545209002781314,4.516740539913067,6.758078101263684,2.042436412402873,3.3651289543934575,4.235754054093866
2013-09-18,611.0,1.6203353352313026,4.23999610794182,2.8712611515574906,6.535109450233177,18.764005885630752,1.913951760512745,1.8839343480988155,8.73426646072992,7.342405793982184,3.800575035441876,5.074023105776127,0.9923806050072218,1.9823617598696373,1.9941678378321412,7.4607774399751685,3.6633170721224615,4.596750686109941,2.0841421086552043,1.983600126228066,3.149470462666955,4.558592326531926,6.775243339863085,2.035243352059437,3.4023810904596794,4.190914669610035
2013-09-19,357.0,1.7627154280469055,4.364092368911973,2.95466470849783,6.831981118308184,20.186213499388728,1.6203353352313026,2.077403665279037,6.535109450233177,6.663897154100667,2.9969707751124086,4.267725553895561,0.9650750292907172,1.861602263926309,1.9565108359939252,7.345449390868168,3.4762096497935295,4.655280282300752,1.9883100809128922,1.9768205405994579,3.143671571111709,4.557307901171912,6.775988047360187,2.0342711129419397,3.403704820688201,4.325593917187529
2013-09-20,432.0,1.9650350009966235,4.714300298873728,3.1289041194550142,7.863246558494893,24.603344549165136,1.7627154280469055,2.0436022278315016,6.831981118308184,7.241237691980048,2.951658185780877,3.8986046776596335,1.614453523496398,1.7656675079303181,1.9115553735321922,7.369461385754957,3.249734665445054,4.413451112443771,1.9276530481882594,1.9762393552510242,3.143383297360207,4.561141944419672,6.787682837756588,2.0344758173184507,3.401998361222778,4.355979951390217
2013-09-21,359.0,1.9197605891374776,4.843774007258908,3.1443256177458867,7.1409204623488005,22.453379144049133,1.9650350009966235,2.007149344006725,7.863246558494893,7.10315511312613,3.5282647206617224,4.977996365758915,2.187798692002842,1.7826952547582777,1.9003314839843526,7.4583197952570774,3.1589645605183363,4.3814421991047,1.844176173563233,1.9770028219233657,3.143468902594087,4.564400521282388,6.795751310923459,2.0386908009622817,3.412682204195271,4.454434454918105
2013-09-22,190.0,1.7622229825257856,4.112242994448565,2.882690953673447,8.85652465204985,25.53062349544998,1.9197605891374776,1.9826138230612875,7.1409204623488005,7.680519604570373,3.667812021220208,4.351170707258558,1.7175860001209364,1.8825036727270028,1.8878473761458887,7.46371484514603,3.382578309220936,4.409257250225699,1.837771597746126,1.9839883980996806,3.1512786921504925,4.567421936334933,6.799735610986071,2.0452635665282672,3.4195627482126403,4.469392766128928
2013-09-23,510.0,1.7426571950051069,4.432233704843194,2.967095697025409,8.643198852455829,25.64519812365664,1.7622229825257856,2.0505196960348786,8.85652465204985,7.459960261336865,3.643631294774608,4.88195124039045,1.6125427060180777,1.8823395242199628,1.8563629703551026,7.631715566214527,3.6132360122188465,4.737039437802637,1.703338360998296,1.9810542592416265,3.1494337345537504,4.541390651176633,6.819019086746467,2.047855312997675,3.4216378132252583,4.58222340542426
2013-09-24,380.0,1.689058149332167,4.377470395154431,2.9336250448259102,7.877059399806437,23.108338734853515,1.7426571950051069,1.913951760512745,8.643198852455829,8.73426646072992,3.291702745864593,4.185804894754523,1.581330831645001,1.8082135888894573,1.8123826130651353,7.800749650660093,3.534382020619803,4.472975614134508,1.5430327594904745,1.9746062208920052,3.1456353738461265,4.553589513627631,6.833351301304884,2.049964677269631,3.4089812155540984,4.519610935070538
2013-09-25,419.0,1.3082163648761598,3.332233351491955,2.472881389402282,8.999776082361658,22.255378782859925,1.689058149332167,1.6203353352313026,7.877059399806437,6.535109450233177,2.956957074756532,3.595772909739279,2.148115887681351,1.7313127756210205,1.7802549543250528,7.678291499099596,3.297430371798578,4.221176348294748,1.4314662758440624,1.9683959060519742,3.143238728589732,4.5559005480401416,6.837641537057714,2.051086406305397,3.38171721412312,4.308432335636703
2013-09-26,275.0,1.6999718264755954,3.801557423727055,2.767312661120232,8.410965662299615,23.275771769529243,1.3082163648761598,1.7627154280469055,8.999776082361658,6.831981118308184,2.906868941149866,3.0426544777096467,2.570411029188848,1.5799772364044784,1.7356665299886038,8.030386732260807,3.0518429205903304,3.6080774274011467,1.3682594769271013,1.9605822543193099,3.1360368597230694,4.530807788481817,6.835101120479176,2.047771731482954,3.3585649958437447,4.133422181895858
2013-09-27,420.0,1.8843359751511068,3.959064015326845,2.89917271361614,7.691468576398047,22.298895824329197,1.6999718264755954,1.9650350009966235,8.410965662299615,7.863246558494893,3.1201260188735205,3.2738910492285584,2.444748182597821,1.5657487802279746,1.7267031583355592,8.255955952831012,2.994650678259973,3.3041061455591585,1.2878904663760928,1.953045692211093,3.128875110366676,4.524079716055037,6.846692993674224,2.0458448354641607,3.3614725041936326,4.044177377834275
2013-09-28,274.0,1.9705881550175053,4.389343262375895,3.0522973024966693,7.62714309111821,23.28030828277622,1.8843359751511068,1.9197605891374776,7.691468576398047,7.1409204623488005,3.1267220366072577,3.6013735405715543,2.625046811009333,1.6308413888342876,1.7151747260719141,8.23141624110289,3.0512389988768813,3.30597302250325,1.181045570519363,1.948973344684003,3.123805123540556,4.531861411897114,6.8430747644167305,2.0399741688776696,3.368015371720476,3.8475169742360817
2013-09-29,309.0,1.6716399790063938,4.468792991478085,2.956124089245216,7.4535261714437,22.03354826522439,1.9705881550175053,1.7622229825257856,7.62714309111821,8.85652465204985,3.360887354225365,3.741443262160628,1.6067993124459987,1.8516319855480698,1.722435806911918,8.300876616641379,3.2025784699020483,3.5389026173202436,0.9178372030528944,1.9458314222775652,3.119370519032498,4.52455358086272,6.834125299385866,2.0416068274024735,3.367061166598538,3.7604130535078055
2013-09-30,464.0,1.860960156774065,4.712666630560363,3.087151436853694,7.325104541692751,22.613707010990296,1.6716399790063938,1.7426571950051069,7.4535261714437,8.643198852455829,3.270467723545118,4.211947128148558,0.9417185118218944,1.8421880363916692,1.709495377837719,8.10044826226907,3.252692371459247,3.851587976960244,0.9351265066452371,1.935664458781356,3.1111335492908605,4.514695705833629,6.833557280804115,2.0416243180754945,3.3620988680548325,3.6646981803303924
2013-10-01,660.0,1.9051240341402529,4.545276334216511,3.06090820921656,9.004973406913226,27.56339702499751,1.860960156774065,1.689058149332167,7.325104541692751,7.877059399806437,3.37394883270218,3.990212318205515,1.1567316025725694,1.8343960969326554,1.7263958009475704,7.912149075017203,3.335101303490888,3.9812009028382307,0.8719468747958903,1.9256908408579363,3.101759816929325,4.509746556600527,6.832833508382949,2.0349874092323246,3.35971953442875,3.6367563836805346
2013-10-02,392.0,1.6715791200176455,4.539268048306142,2.9767181034807617,8.702338960457954,25.904409926221145,1.9051240341402529,1.3082163648761598,9.004973406913226,8.999776082361658,3.286750243811698,4.371693482775108,1.563777765306168,1.8125747233069045,1.7572623559201541,8.07327964746103,3.3103889333529986,4.191284309709725,0.9754016664813115,1.9146211842556657,3.0900859859116343,4.502321639614607,6.842461240300185,2.041230352262169,3.3519066949067624,3.7476021798285104
2013-10-03,355.0,1.9658333398068768,4.725124072129815,3.132657487622653,7.689603504821595,24.088893996228766,1.6715791200176455,1.6999718264755954,8.702338960457954,8.410965662299615,3.329909619337916,4.976354690863659,2.525578998469096,1.8125544369773217,1.8091713209403664,8.030788630046215,3.3302028986172645,4.446086830614758,1.0583594634419728,1.9009429988324034,3.0782983486984437,4.482153627186947,6.839454877948838,2.044109601677244,3.3378114602636098,4.023845067421941
2013-10-04,567.0,2.033364704520439,4.979087476775168,3.225595618320364,5.300356898996649,17.096807988937705,1.9658333398068768,1.8843359751511068,7.689603504821595,7.691468576398047,3.3324934728751825,4.211947128148558,1.5037155253630108,1.8475121646549255,1.8471515371305496,7.92773689326364,3.3163844453415994,4.519998433929106,1.0870739591070924,1.894263373930648,3.0717459676616907,4.472356872272751,6.845777222154755,2.0461805859698416,3.3198987839576923,4.157853078696226
2013-10-05,251.0,1.8378548408804496,4.161460933874759,2.929549184977648,7.677779638114063,22.492433081275035,2.033364704520439,1.9705881550175053,5.300356898996649,7.62714309111821,3.460693719551001,5.051883095026765,1.5029076004545854,1.8902590547816542,1.8684413556118826,7.586149510777726,3.3743656039213668,4.746728304679658,1.1954260534199903,1.9028342164569887,3.0755548176491647,4.47790368540056,6.8442294564507815,2.0560999733328065,3.334546302203128,4.365068729332685
2013-10-06,311.0,1.1708868021383438,3.4556125479150603,2.483618243227012,9.284644646291154,23.05951282540872,1.8378548408804496,1.6716399790063938,7.677779638114063,7.4535261714437,3.277657863643222,4.0665995864301125,0.8258339269211131,1.9456842950692554,1.8494794535923034,7.593383303205705,3.356948352023135,4.443476603201809,1.292993012137332,1.8977870080175299,3.0696715659326967,4.46855669379121,6.850174206347676,2.0617657797480287,3.338539007780871,4.411519632799753
2013-10-07,368.0,1.9788097491115963,4.391561726396576,3.0567010639382826,6.414316511041617,19.606648103737804,1.1708868021383438,1.860960156774065,9.284644646291154,7.325104541692751,2.9671208389155197,3.3956756149956404,0.499270919403166,1.680702115846411,1.7779432854682962,7.854971656755341,3.235157474036581,4.171386098817503,1.162444713780575,1.883760503603098,3.0551386271578806,4.448290936674296,6.871772331306164,2.0694011533625147,3.33252036759714,4.294909416635051
2013-10-08,332.0,1.9935517987866016,4.250194304324965,3.031393129961968,6.291515406561373,19.072056580500025,1.9788097491115963,1.9051240341402529,6.414316511041617,9.004973406913226,2.823441541978712,3.6344410812729935,0.5941485287155112,1.6625171307101303,1.794778941516515,7.724859080948036,3.022740081512485,3.698905427566246,1.1724730969602593,1.8798817711156344,3.0494329129397335,4.463011778488604,6.8710771372375365,2.072557772990711,3.3256847634592055,4.244084954216119
2013-10-09,418.0,2.012659410806382,4.1967095526672615,3.0288856526516006,7.632787873166859,23.118841678768224,1.9935517987866016,1.6715791200176455,6.291515406561373,8.702338960457954,2.886327073189865,3.7649505891143145,0.8158634943090581,1.7144161166788476,1.8074114793231362,7.337222223754915,2.892296484694699,3.598355761794313,1.1406914669281112,1.8743822454046957,3.041820698579611,4.45732926581115,6.865714198797991,2.068930137043053,3.3160536572641552,4.157407397978863
2013-10-10,357.0,1.8163842183548693,4.305184953322558,2.959191263606787,8.284229662430153,24.514620042775512,2.012659410806382,1.9658333398068768,7.632787873166859,7.689603504821595,3.162145638192684,3.306156925300655,0.6831204262038165,1.9950069862348603,1.8561372351500987,7.184429211284759,2.9573047511204202,3.5685161985626515,1.1091014618513564,1.8689362318841765,3.0346772833024014,4.436300855428043,6.8758518304026195,2.066456345465867,3.3100010069867873,3.918807717184148
