data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2013-10-11,546.0,1.7942694747162329,4.131894636770338,2.902080477370601,7.731507914015688,22.437458177901227,1.8163842183548693,2.033364704520439,8.284229662430153,5.300356898996649,3.2294197196188783,3.0177112998767406,1.6247406505094086,1.940865142649285,1.8347873606569542,7.269375805228839,3.092630810333809,3.3629396047639006,1.0948192544663187,1.8691003041054743,3.0338255315430396,4.418225791775862,6.893226445404374,2.0684419582939033,3.296657603629614,3.748202598859603
2013-10-12,179.0,1.6292626403097796,3.827692778150088,2.746245342718034,7.826034641102142,21.49221118507676,1.7942694747162329,1.8378548408804496,7.731507914015688,7.677779638114063,3.294332088514134,3.209690900104298,1.0606501775091584,1.8744377012924949,1.8006308992563536,7.616683093088701,3.2286324821085657,3.1778530417605615,1.0103140251512372,1.8642921481980257,3.0279679181297454,4.406952370938693,6.907055409743199,2.073598183503687,3.2944919597340916,3.485032285299251
2013-10-13,250.0,1.5868855652267655,3.793488639014724,2.721288662525503,7.573979471266882,20.61098446535947,1.6292626403097796,1.1708868021383438,7.826034641102142,9.284644646291154,3.2159417764922336,3.1898960912583134,1.5500174687190618,1.7466387777936276,1.7708320134605435,7.637862379229856,3.2465645282084155,3.1390994304131143,0.9519448172746049,1.849847872750071,3.011867614303041,4.3832370157187475,6.919728396139244,2.069339797194141,3.2889655656386387,3.359788928846136
2013-10-14,550.0,2.0412986633021584,4.939291249366488,3.219904457541024,7.255974886655814,23.36354588134878,1.5868855652267655,1.9788097491115963,7.573979471266882,6.414316511041617,3.2993151191355707,3.6670575182490666,1.0799754981277965,1.6701392267509263,1.8302604081874612,7.393481639940674,3.26986299471398,3.355548169870556,1.0279497900543924,1.8428329111626303,3.0054586557379652,4.3476223984960525,6.922996837837345,2.063041785537102,3.280134903313871,3.398557772168054
2013-10-15,285.0,1.9141546878103748,4.764323496847706,3.1215504691503173,6.94776212675304,21.68779012631076,2.0412986633021584,1.9935517987866016,7.255974886655814,6.291515406561373,3.6085601997088825,4.391959226488769,0.7951499983713461,1.7524822896129015,1.83918739592897,7.513718550742702,3.374605698445562,3.7496376119987134,1.1958051904691156,1.8509499386373698,3.0142949637206566,4.349513609296413,6.924616209703907,2.052097079743893,3.2786692618869044,3.5067746500560224
2013-10-16,534.0,2.0294311330327583,4.840601022590676,3.190674252901664,6.495161528794385,20.723944658361653,1.9141546878103748,2.012659410806382,6.94776212675304,7.632787873166859,3.779636966904818,5.007150911109617,1.5743281544993442,1.8474463054464332,1.8278449515037944,7.607468082198655,3.5625040952497575,4.355389218615815,1.2414469930522747,1.8473036583424711,3.0124986627865478,4.348357229806459,6.934802783426301,2.0432077787632923,3.286047392713758,3.6842318389124946
2013-10-17,380.0,1.829862699882583,4.825164287320638,3.1074468871638468,5.747338241504318,17.85954832804033,2.0294311330327583,1.8163842183548693,6.495161528794385,8.284229662430153,3.4528072021817766,5.125512866294839,1.3660891372252095,1.9949614947150973,1.8302409118218483,7.444950033002586,3.6136681229318257,4.841541001297738,1.2236872760692914,1.8502037567201899,3.014230675105078,4.346754752214123,6.931320708772516,2.030619163198562,3.2801048614922745,3.9441398304830924
2013-10-18,477.0,1.9845014278970423,4.785461368638964,3.15645346511463,6.71360144989,21.19117055990389,1.829862699882583,1.7942694747162329,5.747338241504318,7.731507914015688,3.1244981908293186,4.295168673001549,0.7109025620121079,1.9244828402419056,1.8321664091829504,7.082536972870324,3.4523141199719714,4.809277483468665,1.2275387856826705,1.8566094089949774,3.022782803350116,4.347323453746076,6.929448828980447,2.01967686936133,3.2575689666718555,4.126633740929494
2013-10-19,405.0,1.7304045413055555,4.412761223424349,2.958058439771616,8.260865500627553,24.436122913949507,1.9845014278970423,1.6292626403097796,6.71360144989,7.826034641102142,3.189175335106897,4.485298577333812,1.1308488597669493,1.9479317536041283,1.8593424024944945,6.937121763709511,3.2554935760393313,4.635326705543396,1.2188430584027885,1.8572024334792032,3.025161637861584,4.365505629102647,6.937074808952307,2.0093362124635754,3.2639757853383387,4.308863409105138
2013-10-20,379.0,1.575417261202105,4.497706415069424,2.9394857805467165,9.383315356496794,27.582122064807972,1.7304045413055555,1.5868855652267655,8.260865500627553,7.573979471266882,2.907709150124051,3.620740602160048,1.3275460584940255,1.8482562230283939,1.8737912454938912,6.999240457927427,3.0737942253534225,4.1337359508318,1.2026916879801994,1.854624756520411,3.0248907794487594,4.36712792425306,6.951271176141655,2.006578797362876,3.262510817483111,4.370412624948243
2013-10-21,536.0,1.9884707058484077,5.113070133386924,3.239794375773052,9.68433223063456,31.375245093927543,1.575417261202105,2.0412986633021584,9.383315356496794,7.255974886655814,3.1572523214230337,3.803468109456889,0.8588454625905108,1.7634410768015678,1.872152916347511,7.2577170129602715,3.0847122688846604,3.96983576298358,1.182071373606821,1.8441370632625909,3.0197910114351183,4.35990812812625,6.979128250531442,1.9984648581626077,3.2501437375084876,4.389899852263647
2013-10-22,415.0,1.7417271322112342,4.723341468712744,3.051406489356161,9.767533324597071,29.804714571678062,1.9884707058484077,1.9141546878103748,9.68433223063456,6.94776212675304,3.614613344878794,5.354055721971318,0.695174546676083,1.7647641694520229,1.8646060652826895,7.604625204957236,3.2265249388086263,4.259421477862748,1.2148253543779393,1.8406971101120915,3.019358954554234,4.368884665663851,7.010432433812592,1.9870324546821332,3.248370448297108,4.527342208761153
2013-10-23,520.0,1.733632785347192,4.67913347942882,3.036484519549802,9.751925712797672,29.611571462709797,1.7417271322112342,2.0294311330327583,9.767533324597071,6.495161528794385,3.532611309253765,4.736604117956354,0.9827915492937752,1.7685383664205825,1.839973557339955,8.007449661792098,3.434825658518531,4.6313759831281835,1.1640146019445443,1.8305745952732926,3.0134051132782984,4.38925461480599,7.039678449745775,1.9763146512939789,3.2446697821130797,4.488692666882115
2013-10-24,511.0,1.9028332414942228,4.884548424247498,3.1485416145147544,8.588201311586024,27.040309223358793,1.733632785347192,1.829862699882583,9.751925712797672,5.747338241504318,3.65197306248113,5.1161528005500685,0.957504682088783,1.8212768744689447,1.7977166505277313,8.472701688078281,3.5997325722045637,5.06893754682591,1.3027350339082653,1.8391859812363798,3.0186837653692136,4.397484607292177,7.063867183550436,1.9720345301950302,3.2566787926669636,4.4873555146328625
2013-10-25,520.0,1.380776279360197,3.938524608680249,2.7085942363363977,9.388563622279865,25.429809314784812,1.9028332414942228,1.9845014278970423,8.588201311586024,6.71360144989,3.716068742382636,4.6936154220072765,1.2429373714706198,1.79273105301755,1.8081410136151084,8.878539269518525,3.6335510380391773,4.848790780171229,1.5298064377982228,1.8432951529433277,3.0227788049865065,4.414387208261946,7.083609640632003,1.967599156214966,3.2819825149211677,4.5442764787765375
2013-10-26,366.0,1.5882807560201435,4.15391988190851,2.834953969631886,8.192056022440944,23.224101740265752,1.380776279360197,1.7304045413055555,9.388563622279865,8.260865500627553,3.5327248858333102,4.8171231447887335,2.3058366626700115,1.6724141020672043,1.7218945638241308,9.260676722717077,3.6335888968990258,4.875630455782023,1.512206073216683,1.8434705722356797,3.0219777222409023,4.43459691683489,7.103369305669706,1.9694964679341929,3.302844379743949,4.591679988412955
2013-10-27,238.0,1.7100046043657346,4.192226908930376,2.8862197699590664,8.46940028227005,24.444550534384714,1.5882807560201435,1.575417261202105,8.192056022440944,9.383315356496794,3.0350705733528494,2.8772287569271167,1.647038676576139,1.623963425624855,1.7015911659262148,9.250846797261847,3.4279547338562657,4.129322441241039,1.5043117800348005,1.8447535216248723,3.023155900840297,4.446342332107605,7.125916399999484,1.9568387270689849,3.300009198226593,4.485464010522537
2013-10-28,498.0,1.3437862923864248,3.528160298503317,2.5546555158668123,9.022929412847974,23.050476393808975,1.7100046043657346,1.9884707058484077,8.46940028227005,9.68433223063456,3.294332088514134,3.77785757062797,0.7345274437096276,1.5596872132486919,1.7208179292353045,9.120287500943741,3.2873758492334315,3.8240698241146034,1.5293905550226439,1.8459610068924563,3.025947685929306,4.454114428561056,7.142726112800209,1.9535892547162097,3.3055961999568226,4.481805362118405
2013-10-29,444.0,2.01177289126264,4.280351662518199,3.049044525444672,7.497413143696404,22.85994650078445,1.3437862923864248,1.7417271322112342,9.022929412847974,9.767533324597071,3.379572154217924,3.2422507580451447,0.7221351139697381,1.5473572175907677,1.6287201558835929,9.025801384117086,3.236324938694969,3.29911236186674,1.253641595952033,1.8325858321786344,3.0151272473112267,4.425408329765303,7.162459176897118,1.949466374124143,3.306219026623241,4.180118938700381
2013-10-30,508.0,2.0543936529951243,4.770179381054097,3.1863896505671807,7.395859717574396,23.56609086112577,2.01177289126264,1.733632785347192,7.497413143696404,9.751925712797672,3.4737677848669364,3.7467146938476015,0.9219214583346008,1.6885212626716,1.6672981214623648,8.701498501131276,3.3825573425329982,3.588941007506902,1.2148459806348069,1.831432812501721,3.012629424701168,4.419126952133308,7.173868760135378,1.9397517252993486,3.312995695333968,4.038706163827702
2013-10-31,341.0,2.0074664386940446,4.3769121488177,3.0690855648712,7.564234126288158,23.215281766297096,2.0543936529951243,1.9028332414942228,7.395859717574396,8.588201311586024,3.568414263627199,3.741443262160628,0.8444450891306599,1.80331761221473,1.7131211025549267,8.364917644670808,3.4739180675706867,3.5768029046844547,1.190360712697206,1.8341591301950266,3.0134345965793075,4.421044043816432,7.182857777888953,1.922529571355711,3.319477876364802,3.8423190869149244
2013-11-01,374.0,1.9987536080625372,4.4587460331187305,3.084031777980503,7.757169539386341,23.923357366649856,2.0074664386940446,1.380776279360197,7.564234126288158,9.388563622279865,3.092151339586335,3.3186665370210724,1.0985951708569688,2.024544327650603,1.7280687021549015,8.218636618199683,3.378111129360157,3.602274831009764,0.977434182988743,1.8364126315035054,3.012809653327564,4.415431904303138,7.205681124549655,1.9060150999263543,3.312991246223957,3.6458978176311807
2013-11-02,301.0,1.8805591688678729,4.209760457262053,2.9620314599209467,8.845818555012174,26.20159284869851,1.9987536080625372,1.5882807560201435,7.757169539386341,8.192056022440944,3.232823441311495,2.95231916731785,2.53511452806784,2.0202045665839026,1.8163511776838068,7.985580320643466,3.29779634817501,3.337476322166514,1.0328389989316424,1.8360545738387937,3.009887665045499,4.412747837130224,7.22417026653145,1.8911707530071378,3.309755040289743,3.3794972494210547
2013-11-03,292.0,1.525707144625292,4.025862268511709,2.775962852213203,9.043946545368744,25.10565964734556,1.8805591688678729,1.7100046043657346,8.845818555012174,8.46940028227005,3.3539381003050006,3.573911316439773,1.2913634095423745,1.9622597385414855,1.858105236662054,8.078974968153643,3.226304293734277,3.2816323402595615,1.0748858371005128,1.8287856693549147,3.0025267267406788,4.395569049967965,7.251980006486406,1.8842031759086144,3.31046986120407,3.479023329351434
2013-11-04,425.0,1.996502103869808,4.524891739505488,3.0981834110427986,8.53235504192744,26.434800848026978,1.525707144625292,1.3437862923864248,9.043946545368744,9.022929412847974,3.2472900265911377,3.010483356759055,1.7055704674556749,1.8016733071852347,1.8317770281277053,8.16105300573917,3.278017189402545,3.1789046135055563,1.1360479247922135,1.823429173948135,2.9969771085735855,4.363794876359183,7.283423794904485,1.8943181711167143,3.3033564047720745,3.369398441655875
2013-11-05,515.0,1.5861495377365606,4.071911050965715,2.8080667213470467,8.724465209711305,24.4988804169404,1.996502103869808,2.01177289126264,8.53235504192744,7.497413143696404,3.4590810352598678,4.163848988353761,2.31163494119944,1.800922805787658,1.9250221440539028,8.090970952750522,3.3534363873853352,3.5827478871841927,1.3244561872263378,1.8243202542686885,2.9977537023866367,4.375909236546875,7.3016138406687485,1.8979911610515907,3.309403843825963,3.501055331699963
2013-11-06,542.0,1.9294686848001303,4.454868652158306,3.0484221583321998,6.1337944975991725,18.69839506113744,1.5861495377365606,2.0543936529951243,8.724465209711305,7.395859717574396,3.0828756432847864,3.77785757062797,0.7987189062638245,1.7027862620772207,1.8642188078358914,8.266264105038365,3.263082235045264,3.650729971913592,1.3141603342083228,1.8208675750716676,2.99650326433851,4.396452519981896,7.306137354432887,1.8961313080261937,3.3132623373049386,3.5055043140971587
2013-11-07,282.0,2.1335059265514533,5.198929411222542,3.324308736890893,4.92732555672277,16.37995139771929,1.9294686848001303,2.0074664386940446,6.1337944975991725,7.564234126288158,2.6569020087174757,2.974333714210021,0.78918503685748,1.8373734421355001,1.8463723838080353,8.085969073613333,3.066286229087377,3.638680091063914,1.2161229971695302,1.82629930591902,3.0010454524512324,4.398562750840621,7.290740900918842,1.8854265634044085,3.307711019529564,3.3959172358185
2013-11-08,398.0,2.095015035358076,5.177227687942352,3.300654952249702,6.242893990938629,20.605638967561493,2.1335059265514533,1.9987536080625372,4.92732555672277,7.757169539386341,2.78970572946562,3.511935170221305,1.2741465957718734,1.8830413830293817,1.864378024930522,7.709267849389707,2.843161127155961,3.421375485019762,1.3076846375598714,1.8320852882242629,3.006782428953036,4.430187254403873,7.279388426451366,1.8807411021232432,3.304490308072089,3.423527040561391
2013-11-09,318.0,2.0148663841333865,4.772537679750966,3.167576208830972,7.190132621158805,22.775293029122107,2.095015035358076,1.8805591688678729,6.242893990938629,8.845818555012174,3.282434130003216,4.455909547337505,0.6048718145735636,2.052663215569887,1.8781296574013133,7.492942771040034,2.909680622728771,3.6473928105896065,1.3196773791643053,1.8318374798766217,3.007974525260065,4.462871192246377,7.281822607452752,1.8795965467461004,3.308499924465773,3.638325666278484
2013-11-10,330.0,1.9922880261207037,4.31429119119465,3.045941265925475,7.396898476017948,22.530518307964325,2.0148663841333865,1.525707144625292,7.190132621158805,9.043946545368744,2.996502825694443,3.7467146938476015,1.0197941023217918,2.0811291153476392,1.897316402439244,7.25641620906098,3.0228808950544264,3.904853137135467,1.3494991368438292,1.8323646748273414,3.007911551110465,4.478449616460656,7.285264939889739,1.8784353103490707,3.3007360280016256,3.6630118630510315
2013-11-11,398.0,1.898105226531257,5.003176690189759,3.1782193476999008,9.003206706245068,28.614165745129572,1.9922880261207037,1.996502103869808,7.396898476017948,8.53235504192744,3.0189923939452825,2.9225573706866603,1.5341735918924688,2.0340564818707225,1.9639708140814456,7.021123627725153,3.099309783214314,3.708393870623919,1.299232626921043,1.8341705694610397,3.008145422875035,4.484529501608134,7.285573280605169,1.8832494096183616,3.291558038182664,3.650451007897832
2013-11-12,524.0,2.0943521702182983,5.946884615390195,3.478355698170619,8.26178315628987,28.73742051873091,1.898105226531257,1.5861495377365606,9.003206706245068,8.724465209711305,3.4169446493176814,3.798441116073623,0.8211492332401987,1.9684198789284497,1.9499141173187955,7.0883881511991,3.1441466229858026,3.4892377268692916,1.354608272033223,1.8311822621485765,3.008677790374351,4.523712298676122,7.2982565847431635,1.8811772141913725,3.2982581339435124,3.598249883286384
2013-11-13,446.0,1.5735281413952913,3.9924471664067855,2.7771373353726188,8.749213233788872,24.297766726691282,2.0943521702182983,1.9294686848001303,8.26178315628987,6.1337944975991725,3.703239619622281,4.646231818958017,1.1865526178641197,1.9949151409567534,2.022514493387615,7.022290714996038,3.3797255542950815,3.7890767685727638,1.4609355290247064,1.8320280945216896,3.0132751635068318,4.5954921645553055,7.306509821425358,1.8830981677806455,3.3117222839597362,3.722303347333533
2013-11-14,387.0,1.857890335384031,4.02223509359312,2.901496158868897,7.638929127280134,22.164323520675044,1.5735281413952913,2.1335059265514533,8.749213233788872,4.92732555672277,3.09481489065294,3.598574872435274,1.083512904039574,1.8553285127149495,1.9716658443297808,7.395921963023137,3.404999719864301,4.014415935822301,1.5165067916311359,1.824801074478166,3.006384462593348,4.563930695123315,7.320228047769336,1.8804697078185635,3.294597440324538,3.811480655651427
2013-11-15,213.0,1.4682142895732386,4.048436513422023,2.767823471818442,8.206979837937167,22.715471428183204,1.857890335384031,2.095015035358076,7.638929127280134,6.242893990938629,3.2324157263420523,3.3864988405996144,1.702281209613779,1.8419235489992074,1.9322921884487205,7.783293901674189,3.343490078872424,3.877101843997632,1.4113327609348654,1.822722349683545,3.0020907868055167,4.539194415014829,7.338251173133543,1.8686140783060063,3.276356732305779,3.7935611799911855
2013-11-16,316.0,1.6800778618113412,4.431146693902522,2.9473133304010424,7.790461852528932,22.96093206793932,1.4682142895732386,2.0148663841333865,8.206979837937167,7.190132621158805,3.325034020526312,3.3497199948998104,1.923729651612433,1.6332109221175208,1.8427492247651724,8.063877594102552,3.2174215458404354,3.44493123597823,1.3685468404938759,1.813017259575851,2.994687822639029,4.512788931375874,7.339935407642452,1.8587708251417598,3.2720976262505967,3.6355341010715145
2013-11-17,220.0,1.4928620128274448,4.2278096355118,2.833078821916167,9.712920167255986,27.51746842481537,1.6800778618113412,1.9922880261207037,7.790461852528932,7.396898476017948,3.306908250899137,3.7071511053831863,0.9477231311956856,1.6687274955895373,1.79492229300488,8.149638912869714,3.2881193325891673,3.4811233136275335,1.4462861155008488,1.809119361264161,2.9916101366043177,4.499655011595269,7.354947105835304,1.8549333598546283,3.2781779615862576,3.629882159862312
2013-11-18,550.0,2.156933421752097,5.337045653969831,3.366734195988679,7.559419586072424,25.450556422256614,1.4928620128274448,1.898105226531257,9.712920167255986,9.003206706245068,3.0857630394864795,3.772653377993746,0.8479122326209224,1.547051388070675,1.7235757196772716,8.480499154475146,3.2392351036373097,3.609841492758911,1.408373425933744,1.8069948058907632,2.990973764443629,4.481066620491031,7.381151512886067,1.8527792090759883,3.274730885065577,3.7513244466204676
2013-11-19,573.0,2.0758336079449125,5.102468985223786,3.2743885740428658,8.36768194354179,27.399042147158035,2.156933421752097,2.0943521702182983,7.559419586072424,8.26178315628987,2.9977261459864994,3.5846660683590232,1.4620807159725866,1.7766244321302949,1.760551176137392,8.274243851593342,3.130132478790706,3.6881568505786486,1.3441782431031986,1.8135651057858497,2.997841589235143,4.5118761015092135,7.393616084786125,1.8462531476931157,3.277731451594325,3.7207851540898105
2013-11-20,348.0,1.804275239599153,4.8298569976079255,3.1005202154727405,8.34707791206791,25.88028380649255,2.0758336079449125,1.5735281413952913,8.36768194354179,8.749213233788872,3.287463185302121,3.8415080322665776,1.2705018090951563,1.9085430141748183,1.7579056672411937,8.289372249772185,3.123650790258367,3.7329424928731125,1.3604698190503988,1.8154117492349877,3.00026633014494,4.5320348538476924,7.409879188467148,1.8431817120874738,3.282071813723628,3.6058246131338905
2013-11-21,472.0,2.030176584616308,5.094770478653397,3.252156771212235,8.725219601556319,28.3757820075151,1.804275239599153,1.857890335384031,8.34707791206791,7.638929127280134,3.472180447621376,4.342975488132112,1.2922652077962429,2.012347423098721,1.790869538413174,8.231924346669192,3.252456592969999,3.923049862919234,1.4456757756164158,1.8134869934093492,2.9995362401070547,4.522594415988393,7.420104654659808,1.8373808498357127,3.277324050481714,3.712167558233438
2013-11-22,329.0,1.5632680244247,4.402066522393219,2.90642540232718,9.252186411521764,26.890789613513213,2.030176584616308,1.4682142895732386,8.725219601556319,8.206979837937167,3.523186879702508,4.276161639578261,1.350415640154275,1.9700951440534584,1.8154818597320705,8.387108700137219,3.4276101708753353,4.15354838665898,1.648261091712224,1.8179528867775245,3.0056940037327013,4.534975382986414,7.438857983144561,1.8353203920723464,3.277009902830005,3.8392622438018162
2013-11-23,188.0,1.80476475009281,5.122749865980899,3.181964112773699,6.831272921340731,21.736865280268955,1.5632680244247,1.6800778618113412,9.252186411521764,7.790461852528932,2.961360112361241,3.893650872850957,2.311359167397692,1.7992399495467206,1.8290609647108507,8.536423924935018,3.318909146561708,4.17092933352044,1.6135071923485371,1.814963067267851,3.0046828321543972,4.525739817751894,7.466309193902998,1.8241477204007743,3.253989471159343,3.9169666549376947
2013-11-24,339.0,1.819012775855969,4.455405958658109,3.001524903617274,6.47703901998092,19.440993920173554,1.80476475009281,1.4928620128274448,6.831272921340731,9.712920167255986,2.75025983773648,4.155034719676069,1.69201393013607,1.799403119711273,1.846873377322489,8.399396934765274,3.078268943266744,4.108282410701759,1.4639846706498074,1.8168915106138617,3.0088218166201934,4.533679865809674,7.480114053251421,1.8135999558911973,3.2217958410044707,3.980950028408106
2013-11-25,475.0,2.2245708393441026,5.089873226235229,3.35273633947728,3.3213165558198696,11.135498711604797,1.819012775855969,2.156933421752097,6.47703901998092,7.559419586072424,2.7623004778285427,3.234466416760666,1.2369110708659292,1.729015183457827,1.8934663434694212,7.937128199440265,2.8246401426420884,3.761050669762561,1.432164216881967,1.825404784130192,3.01763254185711,4.55090924414227,7.4866948701348015,1.8105825514751204,3.196115027404312,3.90406617680338
2013-11-26,431.0,2.128094235238701,4.658514229708891,3.2030471957723483,3.633298939871035,11.637627980756566,2.2245708393441026,2.0758336079449125,3.3213165558198696,8.36768194354179,3.057940970291007,3.70498362595749,0.7258625010986922,1.9494494550976278,1.9031288316968507,7.331684909404186,2.8568337619520103,3.698161587464739,1.3317587420962251,1.8341481010113336,3.0273896031630607,4.58210768895316,7.473755806372533,1.8063922002754815,3.196877373968917,3.9212543993174473
2013-11-27,349.0,2.018652057849957,4.514884268072304,3.1078582060647,5.825354478045144,18.104375717828347,2.128094235238701,1.804275239599153,3.633298939871035,8.34707791206791,2.687372455763098,2.6956998551851665,0.9710003660082294,2.057225950146258,1.9105946355959633,6.655344480308364,2.835871301294216,3.211716632634438,1.2155195482734753,1.8382107386794604,3.032454177865665,4.597650599645777,7.458539884561607,1.8066058585308944,3.1766453862105495,3.7575675168772453
2013-11-28,452.0,2.0919387047335656,4.465172256392534,3.1386901561992406,6.290741832177319,19.744689463845727,2.018652057849957,2.030176584616308,5.825354478045144,8.725219601556319,3.145179281406053,2.846597639260517,1.8364401328450544,2.123772377477587,1.9412198953460782,6.29509827544797,2.963497569153386,3.082427040134388,1.163891606801689,1.8390118037266678,3.0333801929251316,4.63054139863141,7.458169429483613,1.797958493258142,3.168832290450154,3.543799252752733
2013-11-29,350.0,1.86695353051794,4.632217211126836,3.068220155367226,7.944760200711811,24.376273377383345,2.0919387047335656,1.5632680244247,6.290741832177319,9.252186411521764,3.249796768247946,3.956829471721464,1.0850268131845389,2.0795616659407417,1.9500430553628294,5.947315736965256,3.0274495018056995,3.1663756553890465,1.1100522658654157,1.8460167824887874,3.0364229607076987,4.636702085093888,7.462295473906955,1.7860466716542025,3.1613665898961876,3.498180371630333
2013-11-30,240.0,1.45379187460243,3.877727287400204,2.705614849937988,7.3003852641022355,19.75203078082347,1.86695353051794,1.80476475009281,7.944760200711811,6.831272921340731,3.499763978662642,4.533658926354368,1.8619928875838765,1.9925147643671546,1.993426699090435,5.7605405639924046,3.2982466761055473,3.779028679112114,1.217015719206666,1.8461166720511852,3.0361074393495913,4.632103346096313,7.471658493509091,1.775337249409332,3.1590782470640355,3.5896100935593913
2013-12-01,363.0,1.7225231478365683,4.27546546243584,2.9151738149575017,5.1700325957414615,15.071543645582272,1.45379187460243,1.819012775855969,7.3003852641022355,6.47703901998092,3.225015190088062,4.0370142190897305,1.806054961766471,1.804228036617979,1.9432877168775238,5.827556612958333,3.324858645666217,4.175834205721851,1.2088574301111663,1.8385944693922214,3.030185883361615,4.61546385071573,7.487156120195735,1.7733372302323547,3.1635070420807594,3.572750022047057
2013-12-02,511.0,1.9498762247716896,4.832996302722586,3.153739784912883,6.347256749220906,20.017596135074786,1.7225231478365683,2.2245708393441026,5.1700325957414615,3.3213165558198696,3.098236217765742,3.6013735405715543,1.8333527668280496,1.6810895176523133,1.9295034843033234,5.640841409495553,3.274338462172149,4.057348895338548,1.2502972215216581,1.839443536522537,3.029160145219561,4.609354498359633,7.483968549393533,1.7786142597936865,3.159020801295901,3.625165325448613
2013-12-03,374.0,1.7654624879208876,4.146350122784526,2.89408435001968,7.411683291317161,21.450036620703347,1.9498762247716896,2.128094235238701,6.347256749220906,3.633298939871035,3.3577825876225647,4.808495779358805,2.1439597137693496,1.7087304157368965,1.8902613965072645,6.073118579981417,3.2270113318254565,4.1489611796733605,1.2990582595769073,1.839177584605284,3.0295115168410645,4.630129026541651,7.487552014440504,1.7832289995546584,3.159148950873153,3.7828099187916577
2013-12-04,427.0,1.9895257685923025,4.946290289420326,3.1984228683964204,8.666801899485016,27.72009739117441,1.7654624879208876,2.018652057849957,7.411683291317161,5.825354478045144,3.137266488028605,3.908365227398672,0.7277230704624184,1.8126206201763821,1.8384568611761483,6.612887773045149,3.197761764472304,4.1060781824430075,1.3167229890936494,1.8347125476619581,3.0239863290360534,4.634145288350745,7.502592416834356,1.7785518808547465,3.1554814995877356,3.9560478291078733
2013-12-05,380.0,1.9289483721837184,5.078758291401671,3.208576837396704,9.68328212008764,31.06955472049085,1.9895257685923025,2.0919387047335656,8.666801899485016,6.290741832177319,3.347427658765401,4.338818661429535,0.7897824809539479,1.901621493761627,1.8342959627107691,7.018808833250844,3.2808255781388573,4.351893222729001,1.3208557258107714,1.8372403964571555,3.0284675570930326,4.648191906681239,7.516990337883589,1.770213112386081,3.151759720371253,4.169222260846304
2013-12-06,391.0,1.6864775667063177,4.215145275073144,2.8847185548024696,9.0893077079924,26.220094595554784,1.9289483721837184,1.86695353051794,9.68328212008764,7.944760200711811,3.658511130074446,4.194618498603741,0.8622836368096571,1.89464554289897,1.8110116294893623,7.503457445809461,3.381068425622818,4.147267462477314,1.3821210104991082,1.8498747559579118,3.040550200329194,4.681753481362438,7.541110743144189,1.7713102758778154,3.1709475699309086,4.2031921218294865
2013-12-07,313.0,1.6645853212962556,4.131403959165068,2.852398545120814,7.77205409968455,22.16899580654047,1.6864775667063177,1.45379187460243,9.0893077079924,7.3003852641022355,2.970506547379117,3.7071511053831863,1.159154564083683,1.8683172358274467,1.785229348944845,7.6669642325638305,3.3254817787396553,4.08019608847215,1.369003328310182,1.8450025529178236,3.0376838251769303,4.6737627021262655,7.55048108559197,1.7690516386116701,3.181401054552963,4.085119575976461
2013-12-08,261.0,1.657792711717351,3.767978770648982,2.7403231568841857,8.076954469120006,22.133465368828766,1.6645853212962556,1.7225231478365683,7.77205409968455,5.1700325957414615,3.369994315101356,3.772653377993746,0.9923806050072218,1.760003753395431,1.8153426984725343,7.734345494789877,3.3330039975183063,3.891474327326888,1.4088218639439238,1.8395197782929846,3.0347005820962445,4.638178520391017,7.568408349896978,1.7594680856540008,3.2007440074074878,4.047353741534177
