data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2013-12-09,337.0,1.798174472275896,4.373000122301078,2.970869903100611,8.072010321096617,23.98089252046344,1.657792711717351,1.9498762247716896,8.076954469120006,6.347256749220906,3.4317933714867963,3.628917649765837,1.471957176525544,1.6696185332399753,1.8060954933126463,8.149620048129668,3.2574314113224236,3.702907377714254,1.3983363435804106,1.8336053333081674,3.0298912071667883,4.591203556481237,7.584305975957507,1.74958484670875,3.2057226487902737,4.051288614276218
2013-12-10,394.0,1.981340649318119,4.822914090561052,3.1643689182717245,7.21246495923976,22.82289994114224,1.798174472275896,1.7654624879208876,8.072010321096617,7.411683291317161,3.1809466040706984,3.1429668647980087,1.767084327215438,1.7068508350965015,1.7844238143846756,8.396013415540484,3.3275780968862834,3.514845964185861,1.4563945507163112,1.8333018375401846,3.030085851158352,4.577885637899574,7.604338379974236,1.7502498751542146,3.211870774736149,3.8133559121961036
2013-12-11,290.0,1.4541821094915626,4.28464172811494,2.8424828691725583,7.473836949141344,21.244253494923168,1.981340649318119,1.9895257685923025,7.21246495923976,8.666801899485016,3.5093611568354444,4.489229960747312,1.4764672438511697,1.8124359444371223,1.8152635517271372,8.36755365381514,3.374033710797647,3.753704825103716,1.5022709009433375,1.8364196904502161,3.03445732517337,4.594839734545121,7.6137808185154565,1.7537583406304078,3.2282164001658207,3.8963365883887664
2013-12-12,376.0,1.9313489362355405,3.966625112696948,2.9272768250399146,5.933648118141281,17.369430624176672,1.4541821094915626,1.9289483721837184,7.473836949141344,9.68328212008764,2.801205872073104,3.8986046776596335,0.7326744572854501,1.7445657436951931,1.738785886141317,8.19713008948033,3.1638378776597498,3.8436005010683147,1.378804656573578,1.8335016816032457,3.036061283947612,4.570888569142627,7.618370706387318,1.758889340516441,3.2076917742576683,3.8334488764216377
2013-12-13,302.0,2.1124912209496096,4.132735516192519,3.0822292482753277,4.548353368427335,14.019067783658341,1.9313489362355405,1.6864775667063177,5.933648118141281,9.0893077079924,2.8869829955392268,2.992482842191623,1.1523621766831005,1.7889572316817413,1.7391288238630058,7.6614680892022795,3.0658500081492583,3.793439160199519,1.1654905583550328,1.8392427377867253,3.039494419989519,4.504879919052852,7.602576824817359,1.7482401134410983,3.1804832201215665,3.661715211219907
2013-12-14,244.0,2.0342494355362546,4.132525329740044,3.028650023613545,5.724675467979892,17.33803849127718,2.1124912209496096,1.6645853212962556,4.548353368427335,7.77205409968455,3.106965971181207,3.55089423717544,1.5004818304704282,1.8326740888922377,1.7999879173263333,7.01276032640727,2.9317182795978467,3.480660585675563,1.116636424874055,1.8404292804141826,3.0371998331684242,4.509556197379044,7.5838826643082164,1.7349157113960707,3.1808882561391756,3.639392801475943
2013-12-15,374.0,1.839818223783844,3.892591509604112,2.858123902892681,6.187889237608218,17.685754138460418,2.0342494355362546,1.657792711717351,5.724675467979892,8.076954469120006,3.012127987538241,2.948598894741406,1.1160337116244143,2.0260298642404684,1.8527970765034762,6.7202776647351765,3.0020256514195585,3.1639919913694867,1.1349615994698812,1.8424308595429475,3.035651492409478,4.513232538583941,7.579684128481659,1.72693457728778,3.173545331512382,3.521670732439894
2013-12-16,413.0,1.805431325518508,3.761717381830705,2.806174781475848,5.636556727596549,15.817163343339466,1.839818223783844,1.798174472275896,6.187889237608218,8.072010321096617,2.9703208710515336,2.807401875972298,1.5008863335453984,1.9955196267565698,1.8788007210844035,6.450411203090636,3.0298049432569942,3.102298335963045,1.1254603964331258,1.839270644388799,3.030108986575995,4.5080377051233445,7.584376510644825,1.724060653829234,3.1617215598632225,3.4043113361836745
2013-12-17,241.0,2.0514570125475746,4.249004979376345,3.065910975682442,4.978493870532694,15.26361900003395,1.805431325518508,1.981340649318119,5.636556727596549,7.21246495923976,2.87172532143281,3.1089291849469274,2.195941320033795,1.893166328279536,1.879837414404777,6.102489261162054,2.9513913933408618,2.954976651886874,1.0052984942519854,1.8388634548160645,3.0250877848145286,4.48572339472095,7.570426652639464,1.7169860011993534,3.147215462214345,3.399448810490663
2013-12-18,331.0,1.9011237570357784,4.071043913567902,2.936755522530416,5.422303380398848,15.92397939722166,2.0514570125475746,1.4541821094915626,4.978493870532694,7.473836949141344,2.8466164710592934,3.8212855730741264,1.3846434685286866,1.8989021872833092,1.8898540377232707,5.783350534203902,2.8962208878478797,3.2458722113311143,0.9988969591475784,1.8399793812269067,3.0235787433239922,4.486429906183102,7.555008893976794,1.7143925375432996,3.139243909933439,3.304028183680208
2013-12-19,317.0,1.8498922510944475,4.051431799603322,2.905884013584156,6.158373104830515,17.895517955013617,1.9011237570357784,1.9313489362355405,5.422303380398848,5.933648118141281,2.855678435042519,3.803468109456889,1.0114042067216429,1.919337365033954,1.9537028445153015,5.490274310097831,2.858006742511541,3.5778942891593117,1.087620719554847,1.842824701489077,3.023223694703305,4.444229848169703,7.532852417489944,1.715556023097397,3.134508986235306,3.29043724536553
2013-12-20,332.0,1.7108950978775213,3.894570091417109,2.799725412953276,6.507412246776423,18.218967439863327,1.8498922510944475,2.1124912209496096,6.158373104830515,4.548353368427335,2.7195437425101603,3.324970820853101,1.0789635341385082,1.9341576735592672,1.942066175209431,5.522377879624864,2.807279549537325,3.6499081677947025,1.0799462867999539,1.8473992846539493,3.0226636652539294,4.409195275315688,7.529558954469832,1.7177849642350156,3.1155783381422406,3.3379355280314553
2013-12-21,331.0,1.9211909685171265,4.150937088568847,2.967618916624931,5.231766887810989,15.525890383639833,1.7108950978775213,2.0342494355362546,6.507412246776423,5.724675467979892,2.8347158013090787,3.6013735405715543,1.9068892804217337,1.8206370353359163,1.884695300484847,5.802243433674734,2.803312659620586,3.576604156960512,1.071469302341978,1.8427730245211014,3.0153291825402664,4.378019045109328,7.522546417170985,1.712966337259716,3.094329516598498,3.3451468570880434
2013-12-22,307.0,1.9752835715766637,4.034348811456462,2.9699850452356835,4.851696926365614,14.409467315321805,1.9211909685171265,1.839818223783844,5.231766887810989,6.187889237608218,3.0051716401448707,3.57902589798072,1.437168163213598,1.827326105829699,1.8685440909106859,5.731827922222033,2.853143727988037,3.5017900864684557,1.0687986008346442,1.8457640884595328,3.013932722994746,4.346557932106509,7.512270104497074,1.705221315746832,3.0770623419465766,3.4352078575508025
2013-12-23,258.0,1.7858816823119954,4.004371850529528,2.86290225864738,5.991430131714495,17.152878856613395,1.9752835715766637,1.805431325518508,4.851696926365614,5.636556727596549,2.9775690181835563,3.999620331417513,0.6366226229570834,1.8691232126571042,1.8878962834525173,5.540943306330233,2.9391521532125022,3.7266732566565928,1.1359039164507965,1.8497916015633573,3.0128243984228438,4.334300675075284,7.510909814141272,1.696323737469111,3.07760263880732,3.6055247797572614
2013-12-24,201.0,2.0538826365653304,4.212656599024789,3.059270747267501,5.459891517066624,16.7032864014159,1.7858816823119954,2.0514570125475746,5.991430131714495,4.978493870532694,2.990758363575192,3.7467146938476015,0.7027426325039756,1.8941187408019289,1.885103477280158,5.5916395069185105,2.9911663406345403,3.775120307748608,1.165869002524803,1.8478424089103203,3.008063742491721,4.297021407893571,7.503449470489791,1.6822353862792847,3.085619256335277,3.6966369953145013
2013-12-25,179.0,1.7082180745471451,3.787644662165478,2.767312661120232,5.7032912762762376,15.782790158895798,2.0538826365653304,1.9011237570357784,5.459891517066624,5.422303380398848,3.1014529660067947,4.1682976357278285,1.0426645341618432,1.9383492968179972,1.8854499949969805,5.6604105992805005,3.023260115921848,3.971544220330978,1.214139825002038,1.8590608481970723,3.013908351007239,4.288929762572462,7.4890580515644665,1.6695722921188259,3.096924339274552,3.7462101471221723
2013-12-26,570.0,2.0279106513677125,4.063367595681938,3.00914414273169,6.944701839241861,20.897608862572643,1.7082180745471451,1.8498922510944475,5.7032912762762376,6.158373104830515,3.0828106439486085,4.4321220635494205,1.1396804288924267,1.8493274644748243,1.857892040355747,5.700551727262985,3.058340657843532,4.1157114643749475,1.253296551382676,1.8610598035058556,3.012780995865378,4.2455221437701365,7.4870038090248805,1.6644027505561774,3.097753328396472,3.836017854849677
2013-12-27,417.0,2.04856692476584,4.526968119610808,3.1267463634138863,8.493890498380848,26.55824122704808,2.0279106513677125,1.7108950978775213,6.944701839241861,6.507412246776423,3.0904782985628696,4.110282792815526,1.0124551128812196,1.9300037874933966,1.883323240394785,5.812884403607463,3.0915806361727576,4.236900830697588,1.3730782524813,1.8663582376225554,3.0148297354115887,4.225683922635905,7.493629177741115,1.6671067179529673,3.1111901898231316,3.9482052794157374
2013-12-28,257.0,1.7262406924393503,4.481562771033171,2.976563588830198,8.484994308819898,25.25612511106476,2.04856692476584,1.9211909685171265,8.493890498380848,5.231766887810989,3.398402247389556,4.794585195953735,1.0657559651537518,1.928231883560233,1.9315620728074019,6.096667010979524,3.1905637299670118,4.44566335077289,1.497535960210518,1.8781045814955457,3.024364582870706,4.226086717687188,7.505673265728714,1.6604824416662132,3.1196309553559147,4.118664087327478
2013-12-29,355.0,1.1873942073756798,3.96807288883454,2.679005117574751,8.765417157650049,23.482597423022007,1.7262406924393503,1.9752835715766637,8.484994308819898,4.851696926365614,3.5505315615772584,5.151646308613135,1.3923574174827482,1.9342394228576347,1.9037120333677195,6.561413785409369,3.346470702509895,4.685504765794129,1.5804214021532001,1.8733457115151573,3.0231565672604654,4.226633068175209,7.515505377181392,1.6542516761656771,3.1296554484668917,4.343324145989252
2013-12-30,407.0,1.9968012842059284,4.441870682155231,3.0777703984409395,7.417898725283392,22.83058911531,1.1873942073756798,1.7858816823119954,8.765417157650049,5.991430131714495,3.51597468849683,4.910442528274816,1.257688945807964,1.6540672748602905,1.7911564099104365,7.120516675592859,3.4883028324878818,4.952224677613892,1.6330779256198162,1.8588957207548336,3.0147001583772584,4.2044949240988,7.537514745008595,1.6447684806452953,3.1301958054613643,4.473441602683152
2013-12-31,220.0,1.736889052943721,3.7187777160858384,2.7602884537334336,7.835417092317224,21.628011330108826,1.9968012842059284,2.0538826365653304,7.417898725283392,5.459891517066624,3.314950013974118,4.55655577286792,0.6490216032197225,1.6368120613403196,1.8212877816095696,7.324297903245559,3.4604854213494023,4.872881536585287,1.6638260822551605,1.8587179681800314,3.0148449056034203,4.223299703923967,7.539418891171822,1.6314919389729767,3.1331936329242334,4.58913318540034
2014-01-08,473.0,2.019828690510217,4.622826870608418,3.13403413666586,7.474222005047437,23.424466908837818,1.9379853647935168,0.978218170800716,8.014786283966872,8.82712659668702,3.2253442801135783,3.79069647061108,1.8545295970605369,1.6573029561245394,1.5728234227220756,9.088680083011221,3.3355937886563685,4.471508905483202,1.345727905588155,1.8187344982154736,2.986633893886421,4.144960263151639,7.606486099401084,1.5550365764920409,3.1263769739213285,4.181230112475487
2014-01-09,429.0,2.0441280621805618,4.849908189967256,3.2001978563711586,8.23189988069669,26.34370835206754,2.019828690510217,1.870294995959979,7.474222005047437,10.045973277079629,3.340483798013334,3.7309920556752343,1.7011836119398651,1.8839959584760433,1.721624925537719,8.895407998491281,3.3375428686587596,4.115225858433017,1.3587349978644274,1.8188172033217538,2.986074859350336,4.15328782142855,7.607917215216072,1.543974564190313,3.131694880386083,4.16109332225629
2014-01-10,451.0,1.947651516966204,4.798103891620499,3.143823782351701,7.349339863440556,23.10502944726982,2.0441280621805618,2.0132319022302085,8.23189988069669,9.619836421513416,3.510664785151186,4.359438508397297,1.8507879864605992,2.000647372494765,1.7464582207120876,8.63625465615086,3.358830954426033,3.960375678227867,1.3886398059062781,1.8196812039227515,2.988645802524431,4.15418762474209,7.613355971182212,1.5452330388230853,3.1317383346632743,4.264664383274048
2014-01-11,263.0,1.8475374340203643,4.484448587039371,3.02067713619139,7.491782844146715,22.63025714662489,1.947651516966204,1.1761100216900098,7.349339863440556,8.806043460843668,3.4038847954796263,4.322323975788205,1.4907486641192074,2.0038694232189944,1.7370895942458016,8.311898004997595,3.4183444595480488,4.137584846620243,1.346657431424763,1.8205069754300005,2.988072543101961,4.171303030192275,7.616355162707691,1.5471385098491925,3.151827632110158,4.222610473140797
2014-01-12,330.0,1.3866287406337867,4.286653608197957,2.829157136924102,9.149009760227166,25.883986258934957,1.8475374340203643,1.3397496834557048,7.491782844146715,9.925082048846416,3.3834360333412943,4.284671411079915,1.9904302745580804,1.9464390043890436,1.8330077960072806,8.124146488326602,3.432661871324036,4.322144631755136,1.4728390323280482,1.8163933964933685,2.9804445670689734,4.188563812670356,7.61164500201091,1.5493991025681002,3.1683760667035603,4.301707523912895
2014-01-13,385.0,1.823710368925244,4.615493829715506,3.047342823832384,8.90951703321369,27.150352794976133,1.3866287406337867,1.6941738201243957,9.149009760227166,8.381912492141527,3.5595764785615307,5.180598812816393,1.7938457365246343,1.7272725638734518,1.8397048041755781,8.013279018523852,3.448965769127484,4.595864733228168,1.5118657710171195,1.8132784064806766,2.9813115637614986,4.1936944157372045,7.612666241806169,1.5491499232893005,3.1834630836162376,4.356101469054409
2014-01-14,451.0,1.7982196624268103,4.602695626387553,3.0344346246026657,9.01400848276372,27.352419446560372,1.823710368925244,1.9379853647935168,8.90951703321369,8.014786283966872,3.6004773518001216,4.912123520988357,1.281415007826253,1.6859588478597984,1.858210025432842,8.088651095819875,3.5144966212343163,4.792464581628218,1.571275981840467,1.8127087403730302,2.9837423415108897,4.209793365736386,7.625320242219414,1.5544543080899977,3.2030747290916337,4.3686921079080685
2014-01-15,506.0,1.4897024806974852,4.610572259469881,2.9561774130095797,9.760253428967882,28.853040731964153,1.7982196624268103,2.019828690510217,9.01400848276372,7.474222005047437,3.549104048484858,4.811983172929856,1.7646019702303952,1.669519590661947,1.8382434965233128,8.231397124219425,3.5697192929488373,4.968235168911533,1.5656904497570194,1.8182088299205899,2.98818586072396,4.233463502962501,7.636838465271233,1.553516637781772,3.222367501672745,4.514590208239322
2014-01-16,242.0,1.5379677088271662,4.663053940449837,2.9827807467604357,9.70378280145088,28.944256510912727,1.4897024806974852,2.0441280621805618,9.760253428967882,8.23189988069669,3.647261436137847,5.366835635964401,0.9279944313695851,1.7038775040165135,1.7625111808357796,8.557973041922345,3.5989476121409427,5.030314109960869,1.488021526906054,1.8150359069020257,2.9883335954341024,4.261758665550474,7.644602421786802,1.5501467331257714,3.2482187054962455,4.748282148280631
2014-01-17,352.0,1.9670129638203984,5.105453052566673,3.2292177831470124,9.173150801739707,29.622101696467137,1.5379677088271662,1.947651516966204,9.70378280145088,7.349339863440556,3.5929124739121194,5.236069264141328,1.324003098089339,1.6086299506504875,1.6902025589281515,8.768242030601515,3.596425986178275,5.138296024345192,1.5147712157647302,1.815787668502021,2.99082862751484,4.2755602975862566,7.662285225760216,1.5453462525313686,3.2730952389246735,4.8735151133869214
2014-01-18,264.0,1.6198569234757627,4.270501977431104,2.8804546556265227,8.445611993136394,24.32720238524492,1.9670129638203984,1.8475374340203643,9.173150801739707,7.491782844146715,3.2137205058918314,5.136246313082499,1.1435918888579946,1.6648943844483501,1.692968479907322,9.028786450358536,3.4846314719805993,5.246383737729406,1.5402808132363026,1.8126223275364926,2.988536687300813,4.310040602219549,7.671225373926282,1.5411138354860634,3.28502997461965,4.989789733000393
2014-01-19,165.0,1.723711964918999,4.018007277533669,2.8406956940176435,7.789113605677384,22.126501479861986,1.6198569234757627,1.3866287406337867,8.445611993136394,9.149009760227166,3.08160724922244,4.108008093329029,1.1846432062188832,1.708279198707776,1.660442692686665,9.165047757357062,3.2960800763421307,4.82677455685095,1.4576989884656129,1.8050227161286734,2.981971121993874,4.317342941480475,7.680553227708191,1.528456034425034,3.2970987581767264,4.9645521161788375
2014-01-20,429.0,1.8695380364202323,4.370885734496033,2.999612784273693,8.615586384888092,25.84342306412469,1.723711964918999,1.823710368925244,7.789113605677384,8.90951703321369,3.1850710815121874,4.682760928831609,1.884895382458541,1.7701939507383868,1.7085974390131236,8.970776878135664,3.1601329455421534,4.642338445081044,1.4287424781955183,1.803679994884004,2.977640713302955,4.321457514351027,7.693470954409135,1.5125421426582246,3.3087772675168305,4.893432418466726
2014-01-21,341.0,1.91249433285475,4.884451223703746,3.151991160838696,9.11414480185786,28.72770385405992,1.8695380364202323,1.7982196624268103,8.615586384888092,9.01400848276372,3.248864286599853,4.695348110425096,1.4907486641192074,1.7377023082716647,1.7151442486552646,8.928786785517723,3.171847539111494,4.495372377528575,1.397061338692745,1.801002685747403,2.9734316468539794,4.328789135881934,7.696712437623857,1.5010571035511981,3.3169003557319963,4.862464502671974
2014-01-22,440.0,1.8390830742155,4.683949333817076,3.0713967603145,8.87398276568003,27.255521917596347,1.91249433285475,1.4897024806974852,9.11414480185786,9.760253428967882,3.454182377186356,4.605532035860214,1.470725348859792,1.8352481113979937,1.731469201573542,8.943091973959742,3.2960392484327987,4.661213691705636,1.4315861597022703,1.8068231242212371,2.977524409495838,4.357125882956843,7.686303285738308,1.4912265445719053,3.3327874676987563,4.8329714830905965
2014-01-23,308.0,1.853181732304639,4.9820612048033,3.157195899188203,9.939628995654738,31.381355904533297,1.8390830742155,1.5379677088271662,8.87398276568003,9.70378280145088,3.4923032547133483,4.594316023007843,1.8112656376925809,1.873705147830161,1.7813807149332583,8.816481879204336,3.398449972833186,4.631732056431048,1.5465612816957883,1.8073950962899485,2.975681620288185,4.379778465733095,7.679684943053803,1.4916821174572554,3.349505630736695,4.722611538382517
2014-01-24,253.0,1.9761754166993295,4.765917498917521,3.147966790414346,9.356426142834556,29.453718774607772,1.853181732304639,1.9670129638203984,9.939628995654738,9.173150801739707,3.5890860631577746,5.403563275226676,1.5971902689128388,1.8682530464582963,1.8264112897157545,8.85017419266203,3.5118572316858265,4.867803778031575,1.688304099484286,1.8079645788974263,2.9782761368810338,4.405425285925712,7.688020811805816,1.4831604522053132,3.365760067308394,4.746539254251852
2014-01-25,253.0,1.7944519243277697,4.575621446607352,3.01951326399541,10.859912425104222,32.79164961343076,1.9761754166993295,1.6198569234757627,9.356426142834556,8.445611993136394,3.580200995680128,5.1161528005500685,1.5594633646214255,1.8894800744064897,1.8277202115556015,8.876356384247007,3.553863437850417,5.038010699594859,1.8275252792570356,1.8038246551866803,2.9748633110633182,4.438034380484113,7.702970277160381,1.4748767953212158,3.382339745699445,4.743668752461505
2014-01-26,275.0,1.3029651236264483,4.372627155004964,2.8352586760380283,10.235105563058127,29.019171847825643,1.7944519243277697,1.723711964918999,10.859912425104222,7.789113605677384,3.479602430084274,5.03921864430539,1.1455444816347509,1.874603024443913,1.8526623545344598,9.221256445956698,3.549629829640726,5.186311573360708,2.110344959245675,1.7982639500048314,2.971804412200369,4.455109508848294,7.719457190591723,1.4657451675073725,3.3953105500834915,4.876698831172414
2014-01-27,286.0,1.6083601881054137,4.398018462420145,2.912845782993262,9.631757878188456,28.055825318293373,1.3029651236264483,1.8695380364202323,10.235105563058127,8.615586384888092,3.5141375351299864,5.308008108093929,1.3412129225017826,1.6911974882178493,1.7925556629212382,9.57068386843966,3.5246469869647967,5.154459850983127,2.163420120395199,1.7863358344344396,2.9672610866999247,4.449964810028098,7.738649449561385,1.4509724202551262,3.3991683930081726,4.966019856781316
2014-01-28,264.0,1.8739458995259248,4.668983900623321,3.079486086693912,8.851650459855687,27.25853443540336,1.6083601881054137,1.91249433285475,9.631757878188456,9.11414480185786,3.578555624258428,5.108403690368036,1.6779964861299412,1.5685924120198773,1.7552445417334073,9.715851224625426,3.5240985298242298,5.1518768142557825,2.2570775812577817,1.778276192490637,2.9634970138131584,4.447179999740998,7.7512395676289785,1.4405349008650374,3.400102528430878,5.025027796773165
2014-01-29,286.0,1.8151719755875044,4.610682984776224,3.0413781362958674,8.92339097922505,27.13940622583484,1.8739458995259248,1.8390830742155,8.851650459855687,8.87398276568003,3.6042511590931023,4.459790283838326,1.6492925311607978,1.5950904037525957,1.749737622686432,9.678352032910832,3.565648106160506,4.958734027433428,2.3606514272230514,1.7783927319741035,2.9636847793352694,4.470543700133957,7.758987376369628,1.442987546113673,3.4030450774507544,5.0042075464843245
2014-01-30,363.0,1.966099077406372,4.743127151548191,3.136308184821936,8.44796071582012,26.495408338080825,1.8151719755875044,1.853181732304639,8.92339097922505,9.939628995654738,3.575668272739886,4.548975815439975,1.233192864297754,1.7658260210729477,1.7463217514538614,9.685410349131548,3.586158352030473,4.705723263215442,2.410169102053605,1.784415733657188,2.969280834107901,4.476170776887991,7.766377930385977,1.4365928859284662,3.411735686076279,4.997730373974629
2014-01-31,187.0,1.9261395731204896,4.643146555320046,3.0948145918762733,7.871489072217136,24.36079924049222,1.966099077406372,1.9761754166993295,8.44796071582012,9.356426142834556,3.645943245451122,4.455909547337505,1.3944946970221748,1.8850723175066004,1.7624528007541087,9.472314880583744,3.608620892428037,4.488225215538598,2.369832308488672,1.7884753324833516,2.9729664069389745,4.510315758070068,7.765765204822663,1.422021527907293,3.431113472649246,4.862351269990461
2014-02-01,209.0,1.9272524795134671,4.543389900618032,3.0688216785244187,8.552891506536705,26.247298869327214,1.9261395731204896,1.7944519243277697,7.871489072217136,10.859912425104222,3.573473565757328,4.396032370778468,1.3376953881020135,1.9024702087047887,1.755304823099989,9.260181013352687,3.5983616946494457,4.46697257785198,2.3549677269274594,1.788079721622498,2.9719843203883647,4.547735003194333,7.763461616052073,1.4232270783702328,3.4427900786855856,4.759476922880233
2014-02-02,220.0,1.835469611453028,4.261392203555439,2.95298731909533,8.198885464879712,24.21120480850481,1.9272524795134671,1.3029651236264483,8.552891506536705,10.235105563058127,3.5597779794684965,4.868407904205025,1.3872182287014274,1.9398303766801097,1.77427633098366,8.930606596414467,3.593064930225649,4.5734499407736635,2.2520358522628166,1.7907762214823744,2.974896609196777,4.54606634473707,7.772207747066932,1.4291858685130534,3.459816378198384,4.73507538858018
2014-02-03,319.0,1.7966350518726546,4.404271167400101,2.9783979790784483,7.133087631631913,21.245173786641963,1.835469611453028,1.6083601881054137,8.198885464879712,9.631757878188456,3.4062265501954605,4.324316842091194,2.146038776456407,1.8962872213623285,1.8503484006731714,8.63971801096041,3.5131593651404285,4.529585705691559,2.267626956602129,1.7882086188633866,2.9708060167084254,4.529852806786862,7.776367042332601,1.4251315912755025,3.4563772598389595,4.594548064865505
2014-02-04,319.0,1.8560527299831064,4.577928689944536,3.048285452021119,7.494726540635143,22.846065880694674,1.7966350518726546,1.8739458995259248,7.133087631631913,8.851650459855687,3.492760355988248,4.475538507047632,2.670196210649426,1.85311904761305,1.8772448097827772,8.28276511859519,3.4862549618840686,4.556087751114614,2.2558506907462705,1.7860033968582023,2.966969702403121,4.548813294879762,7.770986273073086,1.4197109914881623,3.462333836632709,4.5041387529625885
2014-02-05,242.0,1.9874405254386895,4.586235946368918,3.1085430852794333,7.314334055815222,22.736922552628283,1.8560527299831064,1.8151719755875044,7.494726540635143,8.92339097922505,3.532365172913715,4.400002435841255,2.623840789570047,1.8293857977695964,1.8746886427052318,8.088918844420826,3.4771173596991414,4.399952594993358,2.266728711432866,1.7888296495794822,2.969695817356765,4.57873882711661,7.765823648421409,1.4236124431923936,3.468924790462961,4.495597631820151
2014-02-06,198.0,1.901927100643917,4.295133306605929,2.9933383475861337,6.646413373636179,19.8949640252145,1.9874405254386895,1.966099077406372,7.314334055815222,8.44796071582012,3.6506296473732047,4.638901635390687,3.2129306242182265,1.8800427690981503,1.8992984355411153,7.859053569647993,3.558585058758389,4.504814192759856,2.2150406909614015,1.7942105696485227,2.973964893026076,4.58332703775243,7.760802314826318,1.426611965308358,3.4757190944470886,4.508444177527395
2014-02-07,165.0,1.8592532959703207,4.526795167853628,3.035041025556081,8.345717369126847,25.329594602995943,1.901927100643917,1.9261395731204896,6.646413373636179,7.871489072217136,3.5283027816020347,4.114826075206382,1.7660208250688456,1.915140118688571,1.890131010289336,7.601689663621717,3.5704325339629848,4.384576715479439,2.129133113816359,1.798279476130632,2.978181812871108,4.57651809925062,7.761343767891294,1.4277777921583121,3.485817711163371,4.459717967222949
2014-02-08,231.0,1.91140617191956,4.768588602500693,3.1210148888662226,8.73996905796447,27.277573558137206,1.8592532959703207,1.9272524795134671,8.345717369126847,8.552891506536705,3.5474881586427363,4.489229960747312,1.9932976141400924,1.9162069740176426,1.8805758278393119,7.669436563180247,3.575473529205992,4.414319223781457,2.055236289825262,1.799297456525539,2.9792513315786993,4.573317042492127,7.765529228448726,1.4227721132500557,3.492717856517684,4.473031908647069
2014-02-09,253.0,1.8469365437346572,4.452419135476067,3.011219758953661,8.502332026685357,25.60239019593947,1.91140617191956,1.835469611453028,8.73996905796447,8.198885464879712,3.964323587670692,5.936482899397671,2.1122351504583152,1.8908621895112663,1.8783120696116111,7.696161927669928,3.6800381759718213,4.846846311783786,2.125749038442816,1.7981318819022298,2.9785287644219407,4.570606389576576,7.774846316875275,1.4142201736592297,3.5078398166016678,4.625614050817448
2014-02-10,275.0,1.9153363178814504,4.8031094814582245,3.130474303755797,8.957549080185068,28.04137722015073,1.8469365437346572,1.7966350518726546,8.502332026685357,7.133087631631913,3.6487418691321,4.638901635390687,2.492662500270284,1.872532003874846,1.8799502027947008,7.7395114364993045,3.7201845384818433,5.021538165178554,2.144485228222334,1.8046777891396146,2.9813410459182927,4.55908356437176,7.7871025493591715,1.401196096532666,3.5160017190567503,4.670554735574519
2014-02-11,308.0,1.9428490384058903,4.863596542900162,3.1561511814922967,8.473524747826804,26.743725144257784,1.9153363178814504,1.8560527299831064,8.957549080185068,7.494726540635143,3.800834232577912,5.303690411813973,2.387838655694894,1.8912263445118895,1.8969075265102429,8.00014878629261,3.8046332297935685,5.293024982200774,2.3257223185303815,1.8044109121670464,2.9847276705635575,4.569705594185722,7.798544625280539,1.3999486970273467,3.5299149923646373,4.788862150541138
2014-02-12,341.0,1.9487963943865012,4.823914473300257,3.149931574845237,8.218527549570156,25.887799427126488,1.9428490384058903,1.9874405254386895,8.473524747826804,7.314334055815222,3.775721598619077,5.194169382269113,2.5197887186415597,1.9017073000073328,1.9093069991420692,8.139977101605707,3.7417659001096966,5.045587143157921,2.3487214987619933,1.8015835424579845,2.9859597027838403,4.588937025342463,7.80768042284521,1.3977162637659057,3.537119829699889,4.902314571459404
