data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2014-02-13,330.0,2.12067911496005,4.833942164995206,3.236611616370847,8.192750836766553,26.516752528310604,1.9487963943865012,1.901927100643917,8.218527549570156,6.646413373636179,3.762089354120056,5.2001720999810965,2.492407501565725,1.9356605835579475,1.9037864089917567,8.269147600713554,3.779548395105682,5.2326772980213905,2.3965258769906206,1.8001593251054888,2.987981061971035,4.595884380128621,7.811267142478541,1.40531628704469,3.542506896443887,4.98249606640089
2014-02-14,286.0,1.9303775409841517,4.945723651679876,3.174644925391807,8.637967904440819,27.422480973530348,2.12067911496005,1.8592532959703207,8.192750836766553,8.345717369126847,3.755842847567521,4.689973164607813,1.8751585554440315,2.0041081825841474,1.9350366967512043,8.490052952589322,3.7645512667688847,5.028104882286005,2.50607444114992,1.8048403399584252,2.9942891905290043,4.603592598082209,7.816152412981405,1.415048619651692,3.549398189746642,5.064659936315381
2014-02-15,198.0,1.6430429017356487,4.321954715255677,2.9015351312309385,9.88091646476131,28.669826251263146,1.9303775409841517,1.91140617191956,8.637967904440819,8.73996905796447,3.837816485401032,5.759979022480855,1.9108637531490849,1.999951016776901,1.9451973031817515,8.531803029062747,3.78524956236287,5.216708095689919,2.627380863565911,1.8069227768828526,3.0004303595942705,4.614764311155876,7.815510422606145,1.4295515411797124,3.555750024722082,5.24619551656303
2014-02-16,176.0,1.2893277989874343,4.148436419693134,2.753655624365791,8.927695241649388,24.583798214791546,1.6430429017356487,1.8469365437346572,9.88091646476131,8.502332026685357,3.439161399655813,4.886962464776222,2.188381295264483,1.8980331858932835,1.9068596931554784,8.69479551574801,3.6776069108747893,5.11230488395496,2.47619172569265,1.8001158750359874,2.9976907621867452,4.603394336982737,7.837815802702998,1.4264264159718645,3.550624988913538,5.096264025902824
2014-02-17,231.0,1.817808327194949,4.559682005176016,3.028838534449559,7.246950607635428,21.949843257658834,1.2893277989874343,1.9153363178814504,8.927695241649388,8.957549080185068,3.660344137049589,5.352617030685733,2.130846356970034,1.6209160805690785,1.8272013010487325,8.7555616893143,3.645774007368811,5.3331861726476,2.412300125352716,1.7899192757351814,2.9946390972173353,4.571493782553619,7.851787230191941,1.427149097516408,3.5655124432854635,5.198223368087829
2014-02-18,385.0,1.9219538865403625,3.9603644705022023,2.9192355614339376,5.210581268529998,15.210914134834326,1.817808327194949,1.9428490384058903,7.246950607635428,8.473524747826804,3.2205321647558502,4.423505664885364,1.7864856156795963,1.583393009306011,1.8132687309506605,8.511190478950066,3.440012567153751,4.887695053449104,2.1213829866459615,1.78938454367019,2.9966883392317585,4.581133116811784,7.8476785905195445,1.425706211391963,3.570143273803244,5.072482689955171
2014-02-19,407.0,1.9212573690777104,4.017933023973382,2.933698893075588,4.93050166856114,14.464607287365157,1.9219538865403625,1.9487963943865012,5.210581268529998,8.218527549570156,3.086669387436016,3.4642884098951625,2.002510950703876,1.6763633375742488,1.8102837092555855,8.045055696193378,3.322515229747152,4.41347036848875,1.9368407239723997,1.7929021901479039,2.998680175039769,4.579211689910734,7.834809662560751,1.424220986227459,3.566863217334038,4.825356836758893
2014-02-20,187.0,1.981708901071369,4.420487527007833,3.064420578870249,6.44862313757975,19.76129344817822,1.9212573690777104,2.12067911496005,4.93050166856114,8.192750836766553,3.075531531005589,3.3755264942827496,2.985996741888606,1.8870065276043408,1.8063495627829007,7.5753377131920905,3.127577694399152,3.754440189687756,1.7543416346729972,1.7929032968239136,2.998114841313947,4.567446599559978,7.8086361760041605,1.4219073748886957,3.5610854588142287,4.564693178801986
2014-02-21,209.0,2.1339684668656984,4.939528077482073,3.266930710300448,7.884802070048809,25.759102027283,1.981708901071369,1.9303775409841517,6.44862313757975,8.637967904440819,3.3716749885130546,4.119253344432942,2.006311883900658,1.941640052229814,1.786496675084518,7.326176613308262,3.177958635651553,3.653022749536948,1.6207077568194654,1.7930103856488253,2.999688766874523,4.551981143003449,7.794005671238319,1.4220423862439413,3.5583352125251193,4.483161775919861
2014-02-22,99.0,2.028808753440493,4.985633522123775,3.2243234575758755,7.424108401536137,23.937726870659105,2.1339684668656984,1.6430429017356487,7.884802070048809,9.88091646476131,3.558549889661501,5.03921864430539,3.1795233853054143,2.012311579004926,1.8155810930675962,7.2185814941094035,3.335252136393382,4.177999494340358,1.5020169831755044,1.7988118320580537,3.006422574402074,4.560500434458948,7.794057289039936,1.429867261511588,3.560543433690057,4.380196007609081
2014-02-23,121.0,1.7589582747315535,4.367585378633369,2.951949957174976,6.799463730374189,20.07167666769089,2.028808753440493,1.2893277989874343,7.424108401536137,8.927695241649388,3.531683180396085,4.114826075206382,2.3493755568857675,2.048162040459187,1.8706905004540022,6.867608913648665,3.4873026861902137,4.424432687981569,1.5170255776478372,1.7983939340059731,3.009173452907214,4.560619511702964,7.783552837834433,1.4368238402729043,3.558630004264668,4.2698908090991035
2014-02-24,231.0,1.741364889330245,4.283537585021887,2.9224425459672068,7.497413143696404,21.910759155832118,1.7589582747315535,1.817808327194949,6.799463730374189,7.246950607635428,3.335069320016665,3.757098471959216,2.4654770045704257,1.9739118316792483,1.9377805684174478,6.56357584060935,3.4751007966914176,4.303714397156993,1.6022746030850055,1.7992396040090466,3.0122507411747934,4.547341774360159,7.7728094916215955,1.4429470612605166,3.5504589484092195,4.041959586423887
2014-02-25,385.0,2.0672284355982744,5.090712279634061,3.266713199971986,9.034325037210689,29.51254885189356,1.741364889330245,1.9219538865403625,7.497413143696404,5.210581268529998,3.386988519630941,3.9592452783489582,2.5533255647946937,1.843043972500764,1.9268600772939188,6.599356202903776,3.417913673347897,3.9437232751715157,1.7277525580024038,1.794463841308422,3.0108057145620517,4.537605645640643,7.771515788736919,1.4511024363670084,3.5473718180607747,3.9756366740615436
2014-02-26,374.0,1.960359038523384,4.831053471986308,3.155848737703472,8.48933253200075,26.791049355059585,2.0672284355982744,1.9212573690777104,9.034325037210689,4.93050166856114,3.67737345312265,5.218176877841808,2.8516559076158106,1.8558505332200246,1.9476135843021918,7.145605312715302,3.466477097590085,4.31150687604999,1.921502896377054,1.794774866488963,3.0131384951713533,4.561541816461614,7.78089700171087,1.4545450552568326,3.552813015327197,4.226192169482492
2014-02-27,385.0,2.035963587836536,4.744789208876471,3.1685385838913285,8.059163095509446,25.535769221994755,1.960359038523384,1.981708901071369,8.48933253200075,6.44862313757975,3.640483174242334,4.659077697066229,1.9276727767757784,1.9229841211506347,1.9531995370801454,7.654009721778104,3.5682817156653086,4.612166617752329,2.087028352115481,1.7986768389236967,3.0161265809859077,4.575976316780486,7.787802377447915,1.451869634748011,3.5548772669933273,4.409556627022989
2014-02-28,363.0,1.5021284145450944,4.141892020799841,2.796277659375958,9.647690177896214,26.977620509032047,2.035963587836536,2.1339684668656984,8.059163095509446,7.884802070048809,3.7320308173402754,4.642525062631206,1.5590706815211226,2.0211836873193985,1.9609502066180262,7.884086858625204,3.683295814901753,4.839926545846411,2.209363052620444,1.8128196619313774,3.0242854720911843,4.578503160388924,7.792696101140027,1.453769134418564,3.559136588934899,4.484309729622741
2014-03-01,154.0,1.2436266783260292,4.124380995312393,2.7339322536456714,9.963941236293516,27.24074031933297,1.5021284145450944,2.028808753440493,9.647690177896214,7.424108401536137,3.62535372900049,4.506663499322023,1.143103414358133,1.8328170136350053,1.870687342000797,8.13592801688912,3.6659559068610332,4.602755419673149,2.154458310958644,1.8045751141036968,3.019593926440101,4.562876794923044,7.796980879613246,1.4629254946577008,3.560792770810253,4.408230423196546
2014-03-02,165.0,1.5487175151038266,4.013695919395518,2.7721119853908616,9.366458119043765,25.964870812462767,1.2436266783260292,1.7589582747315535,9.963941236293516,6.799463730374189,3.422003245687389,4.276161639578261,1.057579718170834,1.5939062269025535,1.7585184741273021,8.498761278997316,3.593129264009385,4.4751167338438265,2.1396372526809273,1.7963540745267357,3.019154656438638,4.542251923048519,7.805391561452151,1.4657587016727385,3.553328104151462,4.431278360963957
2014-03-03,165.0,1.7387163124597589,4.129790877834808,2.8685289407768706,8.95577155093883,25.689889880854192,1.5487175151038266,1.741364889330245,9.366458119043765,7.497413143696404,3.552086029140296,4.938644152656166,1.1879833794746089,1.4314908693249837,1.72848407989477,8.86547476309297,3.533147667942725,4.573823097185479,2.1083560021330827,1.8058623969317873,3.02414962528853,4.5212702351843665,7.816570592213632,1.472634751656899,3.552615186264227,4.600070601063521
2014-03-04,374.0,1.8941032730553395,4.191274749550792,2.958412680447504,6.901702809890296,20.41808510945962,1.7387163124597589,2.0672284355982744,8.95577155093883,9.034325037210689,3.567289766377593,5.0818668206448185,1.6178884198199708,1.5103535019632053,1.7281057117704146,9.073811678413316,3.513793013735093,4.765557537626411,2.054922487109056,1.8036694188734503,3.020969104592784,4.507483601091593,7.84094002322658,1.471161181841545,3.5528655791611974,4.760445107105787
2014-03-05,363.0,1.970967121984553,4.1559290098131045,2.99111464079726,6.219450515948065,18.60308949596633,1.8941032730553395,1.960359038523384,6.901702809890296,8.48933253200075,3.5439481337755248,3.978259613593368,2.020820492108084,1.727179033539642,1.7033735456928525,8.769151360224688,3.554441309764472,4.6662568622981135,2.031700139817891,1.801683941720536,3.017602546503747,4.505146352624771,7.8357661777050875,1.4712993739880291,3.5574562986138663,4.5833140693560095
2014-03-06,363.0,2.2342465513977507,4.645271108235908,3.271324895313224,4.782264200822618,15.644339936116229,1.970967121984553,2.035963587836536,6.219450515948065,8.059163095509446,3.3880715991697854,3.567840282251354,2.0327329380821064,1.867928902499884,1.7048889861873053,8.44488250078859,3.4997698331076346,4.209322238829843,2.0040136678581146,1.814931560058778,3.0236344655304137,4.496868280705205,7.815331550169469,1.4708212323465983,3.553966673386584,4.427423010096742
2014-03-07,264.0,1.818324955087082,3.9721817709772576,2.8669827207573397,7.131060365154457,20.444626847575353,2.2342465513977507,1.5021284145450944,4.782264200822618,9.647690177896214,3.4687716244026383,4.514457457304349,2.155813859581303,2.033105648812548,1.7332151238389077,7.9767540872619005,3.4669304524493163,4.02018578438302,1.992166855570172,1.8298398411911456,3.034699826524784,4.499113027981584,7.804451201434674,1.4791202763143971,3.551846888436215,4.409127637907192
2014-03-08,231.0,1.75766518092563,4.3713212296760044,2.951161778367591,6.161695174022637,18.18415928752765,1.818324955087082,1.2436266783260292,7.131060365154457,9.963941236293516,3.298436447378601,4.041691224165509,2.021449098779919,2.0078462094897955,1.7783860582020488,7.617235542584505,3.3850932236503417,4.041329654573734,1.9830641922611483,1.8319090267738571,3.033209101975799,4.478644555468528,7.810048167825295,1.485693304747423,3.540107115103061,4.342703027170546
2014-03-09,198.0,1.937285477134114,4.403169143260011,3.0338120194268465,7.861063092551729,23.848987695656213,1.75766518092563,1.5487175151038266,6.161695174022637,9.366458119043765,3.0777905497928075,3.844039208790498,2.4138320867933847,1.9367455624701548,1.8518201300019914,7.074057533688666,3.2816662071913494,4.133395963420115,1.858504468460206,1.828903690376059,3.0313367352490843,4.481184152904198,7.800240883164333,1.4883755652737465,3.5250900407094203,4.280971251343723
2014-03-10,264.0,1.945943284264722,4.761028831398441,3.1313827815320376,8.010986617805303,25.0854655580791,1.937285477134114,1.7387163124597589,7.861063092551729,8.95577155093883,3.089672765243103,4.023042790033792,2.3466615696435986,1.837758537715609,1.9073298388634612,6.8590011013326615,3.1552999208048376,3.96959107432993,1.8041436996399811,1.827527970153124,3.029666366628434,4.477063285417743,7.797419772698476,1.4855710696007598,3.509829527596099,4.1501710566833845
2014-03-11,407.0,2.1167358324832146,4.820561328427651,3.228430887914457,7.022560657327898,22.67185173837024,1.945943284264722,1.8941032730553395,8.010986617805303,6.901702809890296,3.4603218408935468,4.560383221851311,2.474231323354715,1.8802979807748221,1.936933691978456,6.724031825170729,3.209261718643153,4.1424884068918635,1.8884210175380443,1.82589155718786,3.0285194487144484,4.4768112930476684,7.799282964057074,1.4757844077321047,3.493029469370194,4.075673399712883
2014-03-12,319.0,1.978210064763196,4.250722667040463,3.0161842700975137,9.190218816584228,27.719393433335533,2.1167358324832146,1.970967121984553,7.022560657327898,6.219450515948065,3.4116358144396925,3.871473101436118,1.636487300475482,1.9999881979606837,1.9687383433252954,6.74129723194753,3.3205434735254475,4.151633037773737,1.8719419398097537,1.8287096291131435,3.029929567140494,4.489082699479388,7.793926470831913,1.4736795267595153,3.485125934213781,4.060418183690419
2014-03-13,198.0,2.011642340015821,4.482505524707555,3.095094911537208,8.668104984957319,26.828607631611703,1.978210064763196,2.2342465513977507,9.190218816584228,4.782264200822618,3.5272745183902643,4.659077697066229,1.928985530138088,2.0136297271703776,1.9697730494365298,7.1656927034669815,3.4664107245745015,4.363644673451216,1.8520000351196215,1.8308875062921905,3.0298546860389304,4.470669805665463,7.804701399800695,1.4744460655552845,3.476007277074193,4.216309242949687
2014-09-11,582.0,2.2446051760478003,5.19817305534709,3.3868584717198584,8.684699650371993,29.413848585204878,2.2073609571376616,1.4772230942284472,6.564899720852466,8.93797377512411,3.7505353043356746,4.064726202217921,1.52380658639423,2.1400729421118947,1.909561979184339,7.485248476772237,3.7580218272677537,4.521013177611915,1.8797066920393226,2.104066595783758,3.3540551132123104,5.0668872046298725,6.458227910687458,1.5759151900914146,3.4071349872630052,3.2718593128158893
2014-09-12,527.0,1.5387030148176557,4.365090985420919,2.887517785120524,9.473347728464526,27.35446005057244,2.2446051760478003,1.8388377263870288,8.684699650371993,7.678776115806622,3.779160831803656,5.233142549858586,1.8548694131563903,2.1765580930968276,2.019187990872818,7.449066458950507,3.7631692781318296,4.579304036498768,2.2170101770029196,2.1102648885740214,3.3576931616432706,5.027006697861176,6.477212034811531,1.5858755962129814,3.4071405910699597,3.766315334639456
2014-09-13,252.0,1.8260811981627425,5.004877219364012,3.155382156024726,9.026349849935134,28.481583250521783,1.5387030148176557,1.7359462507746737,9.473347728464526,8.010630294913913,3.6567879331811737,4.715194842486907,1.6255005703479473,1.9968897160010395,1.9763116035057648,7.70543383218735,3.7288280231068343,4.671021198187801,2.2109434620364308,2.1003191988285974,3.3502362999561983,4.985985250575656,6.505414479415524,1.5975538759671886,3.404155324975937,4.174709946902194
2014-09-14,374.0,1.7049046244045032,4.69024669018801,3.0312836528274603,8.107016581999934,24.574666838217553,1.8260811981627425,1.89470795656454,9.026349849935134,7.688608593438664,3.7381230003535575,4.697166241493983,1.5921752788886276,1.8697964630093997,1.9891880245612032,7.850536625761811,3.7246905884461285,4.881834544613155,2.2032177237549346,2.0928065780563103,3.3447297284535433,4.981821612728326,6.5397246422193875,1.603039419817173,3.436185774629287,4.527201417957717
2014-09-15,690.0,2.027360717756661,5.3322264836202775,3.3084855536885267,6.993077295444916,23.13649520780674,1.7049046244045032,2.135149723093003,8.107016581999934,6.734350751374918,3.565654690012463,3.209690900104298,0.733910010204112,1.6898962791283008,1.9620732628240554,7.910309195556278,3.653521874515731,4.207350661361725,2.0640691273279823,2.0817572066498933,3.334946953619384,4.965646925635313,6.559410727511369,1.607127142909694,3.450759343300244,4.488319152397076
2014-09-16,506.0,1.952332950046242,5.188063248535122,3.244901302458152,7.398586114527822,24.007681719380127,2.027360717756661,2.07770814610502,6.993077295444916,6.781500085894971,3.69565537379316,3.772653377993746,0.3868557371959226,1.8527821801079691,1.9466748334902921,7.94727013042342,3.6664776880530603,3.8931701731973383,1.9953964347154103,2.074672580856525,3.3285900326529196,4.998717703277937,6.5653879672840825,1.6136341828110587,3.47156816745077,4.304659638796465
2014-09-17,537.0,1.7884806926794663,4.6115132363985625,3.0341234050694754,7.585478744690444,23.0152785979223,1.952332950046242,2.2073609571376616,7.398586114527822,6.564899720852466,3.915694019533016,5.382409870487324,0.9252366131049352,1.894866097402469,1.928764091196181,8.03542527737097,3.7256680277795464,4.121584716195119,2.0190444598530592,2.068387139328889,3.3231995722432193,5.015934269937001,6.566927048926138,1.6051270871375927,3.495928979556504,4.439283426377537
2014-09-18,483.0,1.8691969332648624,4.538637594901052,3.042867378272433,8.139636700114249,24.767834985766722,1.7884806926794663,2.2446051760478003,7.585478744690444,8.684699650371993,3.3232561800908025,3.365091165737557,1.3665226817196403,1.9227247868274568,1.8689240534164389,8.181222280776396,3.644868524472326,4.173384804739538,1.8361791684601347,2.0702437680286017,3.3229648041578486,5.008076743406661,6.567197204091727,1.5976226102397222,3.4952443020761303,4.3393355640232
2014-09-19,395.0,1.86771542566106,4.965280129676495,3.157786639341821,7.073902163483418,22.33787373985914,1.8691969332648624,1.5387030148176557,8.139636700114249,9.473347728464526,3.45432809497415,2.71060750620132,2.560025838949539,1.8700035253301905,1.8152943044474479,8.10335614502529,3.564426098199323,3.8193695141420627,1.6060722214262808,2.0702355578525857,3.3202022140110703,4.996664739059195,6.571912255172044,1.5924588911807414,3.498404855761653,3.9789734149293046
2014-09-20,406.0,1.8693106668725337,5.169619211711109,3.212902663643042,8.342541786714516,26.803774728088452,1.86771542566106,1.8260811981627425,7.073902163483418,9.026349849935134,3.62788634722348,4.087661780412873,3.1880115662942234,1.841797683868463,1.8622960774250767,7.760578207170846,3.4684902074294777,3.387786817450579,1.7367253357388648,2.063686427507132,3.314758204217731,4.995767213609773,6.577440872794871,1.5918647683230895,3.5130428752470113,3.889325834633014
2014-09-21,286.0,1.4800964371453524,4.684056226857099,2.9781411654840277,7.465745688970766,22.23404456735875,1.8693106668725337,1.7049046244045032,8.342541786714516,8.107016581999934,3.877727970235631,5.13934775229957,2.2236357809941336,1.8687410085994856,1.86847171581219,7.662891340996472,3.6533141374777536,3.9792056796379165,1.9345230074213997,2.0558867064494692,3.3089589382625033,4.988277705048459,6.58730782052912,1.593482828916373,3.5301639204605495,3.9524946218909554
2014-09-22,560.0,1.6727946982016824,4.095680670471237,2.844028912424591,7.814685747392221,22.22519220709585,1.4800964371453524,2.027360717756661,7.465745688970766,6.993077295444916,3.304517894151427,5.029644384949974,2.5076586260168647,1.7390408432263156,1.836356260489454,7.571281213420876,3.6033774038701796,4.752217972554135,1.9370029645586018,2.0406282980077255,3.2984300510336833,4.954653943548618,6.602727630649792,1.5976224453435988,3.5130905703274093,4.212487976868909
2014-09-23,493.0,1.955381668717079,4.734692750791728,3.130895805761833,7.672421095821294,24.021551028945495,1.6727946982016824,1.952332950046242,7.814685747392221,7.398586114527822,3.067163069536314,2.260817268025194,2.7479801319411,1.6740672674065233,1.7857039719815997,7.688653849413348,3.416469644641124,4.143269801758242,1.595532882754436,2.0295722711455944,3.286781912341055,4.893055849632768,6.613660156706261,1.6017063899551578,3.4814584903804704,3.996511389730544
2014-09-24,524.0,1.9860998138259705,4.939007021013195,3.195056170391818,8.299307836290387,26.51675471232077,1.955381668717079,1.7884806926794663,7.672421095821294,7.585478744690444,3.2893190615820567,2.9225573706866603,0.8827696083395155,1.702757601354705,1.7861395032202907,7.727773132455273,3.2203333417565987,3.4043396745539387,1.539433899894309,2.025520528665781,3.2825653299154123,4.877942092332009,6.627160947126497,1.5948351102216491,3.4693313095779112,3.6451038897590213
2014-09-25,517.0,1.817808327194949,5.144437647207962,3.191124634295033,9.65181218342762,30.800135624124803,1.9860998138259705,1.8691969332648624,8.299307836290387,8.139636700114249,3.4730151975697616,3.0285090079542987,1.3124425137491649,1.8714253935815777,1.81437080624122,7.82974871696955,3.2764991095627103,2.737294548888714,1.71789080168819,2.023918123454407,3.2796604560179845,4.85240570087048,6.641916822666815,1.582029008041185,3.457671983633271,3.597020724361413
2014-09-26,328.0,2.132002980826747,5.856090830120368,3.4717444496741523,6.984924838608743,24.249874039831028,1.817808327194949,1.86771542566106,9.65181218342762,7.073902163483418,3.8010388035436815,4.79984119682579,1.5859856639608765,1.9197632699126663,1.807029576802661,8.045773786014317,3.5211243542318336,3.5836358584889125,1.8658001962847968,2.0188651540409337,3.2769151725199843,4.834366412620946,6.6620443497471316,1.5759657488499692,3.4491007906926185,3.8954826801649083
2014-09-27,186.0,1.810506071476205,4.876953418343059,3.1154826897084145,7.20592023717954,22.44991976235241,2.132002980826747,1.8693106668725337,6.984924838608743,8.342541786714516,3.9841633554289286,5.619857915276708,2.7073027180062184,1.978637040615889,1.8447849418263307,8.033062739603649,3.752739118847457,4.482736040018929,2.1297379643410514,2.0169487211022807,3.2769820843680084,4.873464524901078,6.672963471602018,1.5687515740461553,3.463962614686189,4.114367842288314
2014-09-28,231.0,1.273649748017382,4.269455470442369,2.802625773956289,9.360301363631734,26.2334218537125,1.810506071476205,1.4800964371453524,7.20592023717954,7.465745688970766,3.3832999671548736,4.359438508397297,2.3891719569576764,1.920105793165967,1.8363842853411405,7.870688232527224,3.7228340420424946,4.926379206833261,1.9863222866303776,2.0084009958720057,3.2706790557984617,4.880190790709651,6.683836469631058,1.572491607172127,3.468231359612461,4.002952236016561
2014-09-29,417.0,1.7493143259160937,5.07635955832467,3.154599460585188,7.504061091594659,23.672307071742807,1.273649748017382,1.6727946982016824,9.360301363631734,7.814685747392221,3.322646455911774,3.859051977819399,1.2276015862663914,1.7387196001067782,1.806891901180002,8.141339043193076,3.563369926165192,4.612782800497797,1.964605011557487,1.9887735534155302,3.2573503101950134,4.847968338424375,6.702957346717143,1.5826152505777313,3.468367508398451,3.835724749283621
2014-09-30,545.0,1.8543247323415053,5.340042469121536,3.2546392491247307,7.518740120287518,24.470786699456553,1.7493143259160937,1.955381668717079,7.504061091594659,7.672421095821294,3.7137952712357647,4.510563339424955,1.1372315027041229,1.6111567151365607,1.8178232765677753,8.096964092364853,3.473247231434138,4.243017941880546,2.3217015186787466,1.9786040178566928,3.250248757171622,4.848110704649188,6.706459754753996,1.5836953935628852,3.4762190594272124,4.1571170451978725
2014-10-01,469.0,1.9076078141443809,5.385056286213853,3.281405198116088,7.593932860001556,24.918770760953674,1.8543247323415053,1.9860998138259705,7.518740120287518,8.299307836290387,3.663287810830127,4.973146732918199,1.7973414085276027,1.625762935424994,1.8033865713712647,8.075009667288601,3.5665765126592217,4.447587350054181,2.3180925596423445,1.9688951404456252,3.2431723146355256,4.885959992423886,6.709251142051946,1.5900219315977544,3.4921423594736885,4.450058382659521
2014-10-02,415.0,1.2161718798723888,3.362368192243093,2.458147369577471,9.160834864427851,22.51868212512691,1.9076078141443809,1.817808327194949,7.593932860001556,9.65181218342762,3.684279138281552,4.888657759134791,2.69702621552691,1.8370822908006603,1.792173428559609,7.974241813533053,3.6871207401158146,4.790789277159312,2.2954416476485933,1.961952466299757,3.237913749165801,4.903296190360186,6.711475912214722,1.5979453767132188,3.5072353029204417,4.715793918542448
2014-10-03,450.0,1.5883540690726718,3.663459250945444,2.680688150603027,8.314468807406403,22.288498010572823,1.2161718798723888,2.132002980826747,9.160834864427851,6.984924838608743,2.867500862042416,2.1111331878576234,1.6033453639212902,1.6593681421194253,1.706225364656386,7.904102196533087,3.4050226037180313,3.990979226636867,2.0573106690184475,1.9447510120672242,3.2186941461845575,4.84678957661302,6.731315497674407,1.595522679086326,3.492950438439911,4.3316927744041385
2014-10-04,317.0,1.616975715921373,4.046827405658957,2.810542389639544,7.966067939630619,22.3889716230804,1.5883540690726718,1.810506071476205,8.314468807406403,7.20592023717954,2.9011252731720005,1.484099168152324,0.3170121453770576,1.5707112543631476,1.628561234405804,8.094037049218466,3.150968424498656,2.8279633717149086,1.6345620512775163,1.9294507425091152,3.1998874512314788,4.819674832896135,6.736812874053103,1.5967398629954417,3.48649945839729,3.740870096243513
2014-10-05,208.0,1.4314229473533986,3.769161057179169,2.6637063933419323,8.34707791206791,22.23416480009852,1.616975715921373,1.273649748017382,7.966067939630619,9.360301363631734,2.7223821777849007,1.9613059641383868,1.996479076936787,1.4738338882888116,1.6009140407551137,8.20262957814005,2.830336104333106,1.8521794400494407,1.560211741725873,1.9194391292333397,3.190400501058266,4.830249679820377,6.745292753785676,1.59729371675215,3.483944620961625,3.3982797327779544
2014-10-06,437.0,1.7567177071844935,4.100457444536928,2.877662706003855,8.310596062556122,23.915092353880233,1.4314229473533986,1.7493143259160937,8.34707791206791,7.504061091594659,2.768116341827823,1.6621574067290814,2.4767998988235607,1.5455842441158147,1.6234530692316873,8.057883370773789,2.7972079309282414,1.7025208463399266,1.4988633083208025,1.9045644738239098,3.1765684379509556,4.8094557879697,6.7534211703672,1.6016539426311505,3.476126056714613,3.0844376511936225
2014-10-07,483.0,1.8946013154902095,4.668607041132511,3.088726226927934,7.296695769583474,22.53749559342658,1.7567177071844935,1.8543247323415053,8.310596062556122,7.518740120287518,2.8683809468877706,2.208553513758685,2.1725972648803684,1.6017054568197553,1.624510695127173,8.173102652339711,2.7862931555001644,1.9440056282087135,1.2665995770231078,1.8957157833309415,3.165270366014146,4.797731702749455,6.764172815585045,1.6033263778647784,3.4693283346777575,2.75557910466987
2014-10-08,515.0,1.8210265630348892,4.738080993014951,3.080464201235384,7.761847470031693,23.910093266882065,1.8946013154902095,1.9076078141443809,7.296695769583474,7.593932860001556,3.1553167792375536,2.807401875972298,3.6449057849213866,1.694247323342701,1.6302644927198453,8.141382030810563,2.930604689317716,2.2260375988200174,1.2211998226521206,1.8874045772003325,3.1568303968239646,4.791706445956312,6.769060327878879,1.6005979545271352,3.462589610972769,2.446186982249027
2014-10-09,426.0,1.759752052193309,4.729626261717196,3.058599543546512,7.651695341827218,23.403471879869702,1.8210265630348892,1.2161718798723888,7.761847470031693,9.160834864427851,3.301720440991763,3.3987264866013787,1.6931164715521931,1.824115195236531,1.6178957425613463,8.165369832243439,3.1084727223723623,2.8048939587774497,1.1945568814892213,1.8826022044188726,3.151698571332963,4.761206489230472,6.775738994427366,1.6014368031670185,3.447189676365447,2.233339657601397
2014-10-10,395.0,1.880264305989635,5.10224940650892,3.1987970126380594,7.993862918856295,25.570744824275675,1.759752052193309,1.5883540690726718,7.651695341827218,8.314468807406403,3.369809924582316,3.1429668647980087,1.4513244384110555,1.825126643572803,1.6955500528929064,7.94977847187192,3.2756157149372114,3.1163650757905574,1.413242708876864,1.879669371562275,3.148333488152245,4.73107765656172,6.784755325931724,1.6004937093589167,3.4341896172429855,2.3807444685928805
