data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2014-10-11,383.0,1.9472484438341395,4.917533612601938,3.173851620723596,8.928849635873267,28.338843888013656,1.880264305989635,1.616975715921373,7.993862918856295,7.966067939630619,3.7030550981751422,4.246462528782793,2.8166876952258764,1.8203476404059444,1.7372515153096155,7.903977630650475,3.458195154583074,3.596051960060722,1.6758359636152627,1.8720303981756155,3.14176353257625,4.721546575233563,6.795751096372957,1.6071521921552812,3.4326069437043008,2.775367805825805
2014-10-12,380.0,1.4156390747819705,4.6656436320343975,2.9608159039100954,9.32176399153011,27.6000270786188,1.9472484438341395,1.4314229473533986,8.928849635873267,8.34707791206791,3.8337138550838032,4.97150220444794,1.9712163636819693,1.8624216006723613,1.784433333582868,8.041517872970854,3.6355262926137537,4.1203105326762435,1.8588239853231368,1.863159923299622,3.1318042154592063,4.712191927142058,6.814427195305536,1.608710796282918,3.4344253778136395,3.205395840155741
2014-10-13,492.0,2.1044474889506657,5.840033028592847,3.45993748390027,8.736418887128586,30.22746318263048,1.4156390747819705,1.7567177071844935,9.32176399153011,8.310596062556122,3.728937780919161,5.389523164173348,2.3182435148673024,1.7477172748685819,1.7821784946440924,8.180758741465455,3.7552355780593687,4.869162632468023,1.9332551286291888,1.8467687700892563,3.1217095870207987,4.722210348695841,6.833150754153544,1.6052216026604775,3.4368303727382385,3.737876662647779
2014-10-14,424.0,1.3898630283363729,4.759070181168192,2.986945581328819,9.783677558901443,29.22331245370659,2.1044474889506657,1.8946013154902095,8.736418887128586,7.296695769583474,4.017597892978269,6.322659665399519,0.5056804144693499,1.822445002522259,1.8318541777535455,8.241590573547235,3.860083176327078,5.561228344673599,2.162030982127585,1.847021258102497,3.1246024137858313,4.750048875670134,6.843338045538426,1.6117922730380767,3.446146202492396,4.325606112882184
2014-10-15,544.0,1.4944787912235358,4.700505912246106,2.986152135498322,8.670276294451444,25.890764072036657,1.3898630283363729,1.8210265630348892,9.783677558901443,7.761847470031693,3.8421966756366897,5.645842442927036,0.6856654607348678,1.6366498640230034,1.7597487081601402,8.596873686306944,3.8629107831780396,5.7860084241666305,2.1156673937744372,1.8332206011000391,3.1182896290465236,4.752342992036142,6.855954512528809,1.6215791109209121,3.4553642686798702,4.731097622447146
2014-10-16,435.0,1.6097609628424148,4.559455027501236,2.9667989999374327,9.2124130069529,27.331377696038462,1.4944787912235358,1.759752052193309,8.670276294451444,7.651695341827218,3.6944595791899535,4.88195124039045,1.1726643046906904,1.6629297695035252,1.713099026472804,8.726649232652623,3.851418049268304,5.616817782905664,1.9457420097765539,1.8304340938897377,3.119492618464976,4.731285639657003,6.876833995400269,1.6280861278836853,3.4553244088597634,4.942986872988443
2014-10-17,393.0,1.6862422080772872,5.271611871417532,3.1964075985130638,8.364063443978708,26.734955946778886,1.6097609628424148,1.880264305989635,9.2124130069529,7.993862918856295,3.5289495486374824,4.229262782519816,1.0218854045755628,1.4980342608007746,1.691671727994105,8.949608899099148,3.688535267821375,4.919018821945763,1.7875441714837692,1.8285376091390348,3.1184223068927555,4.710332032289205,6.896483403829957,1.640790476293379,3.4424329264965787,5.098172004091558
2014-10-18,280.0,1.4337676282094076,4.521715444524398,2.9165624795748863,10.162551265248672,29.639715716980565,1.6862422080772872,1.9472484438341395,8.364063443978708,8.928849635873267,3.854763285532778,5.303690411813973,1.1908415761420117,1.5968273207144128,1.663954285435198,9.00249468840235,3.692724137786738,4.804968144908075,1.716494621464438,1.825412337136325,3.119560145889657,4.732335320123172,6.90903657627568,1.6417945365562256,3.4601498300113116,5.249204558810298
2014-10-19,187.0,1.5768478093401237,5.357860605208304,3.203163191237783,9.548717027568609,30.58609890625322,1.4337676282094076,1.4156390747819705,10.162551265248672,9.32176399153011,3.712686554181997,5.074023105776127,1.6534180830850582,1.5765902663763702,1.5905998832030934,9.178737778313124,3.698799796117419,4.8689921000366345,1.6307702446280163,1.818947344752167,3.1161816739415356,4.731771248443949,6.935266536182944,1.6422849627944665,3.4687617786515736,5.263850401857182
2014-10-20,439.0,1.3136731429788115,4.042285555260246,2.730298242223127,10.581829572433248,28.8915506811192,1.5768478093401237,2.1044474889506657,9.548717027568609,8.736418887128586,3.95705693994105,5.635463253046821,2.131742926727009,1.5656192152089397,1.613629702425687,9.211159640604338,3.841502259885275,5.337725590212304,1.7788586771903243,1.812106456691885,3.116088383566763,4.74485726429501,6.958582138894658,1.6489415940844805,3.4797341317421586,5.298984700267677
2014-10-21,284.0,1.84797751637195,4.928130638120583,3.141191600280622,6.824753773929144,21.437859228649703,1.3136731429788115,1.3898630283363729,10.581829572433248,9.783677558901443,3.3550416948478365,4.371693482775108,2.036481206182849,1.4414295268427813,1.500661938715422,9.474789738505004,3.6749283963236277,5.027059947199348,1.4971020332392775,1.7997642105223166,3.1060243394660816,4.707279475746648,6.98547518068262,1.6520906166123863,3.462311255895899,5.0202752456070465
2014-10-22,525.0,1.9016827797262603,4.664133369278427,3.090353251652528,6.2662447953509295,19.364909978963475,1.84797751637195,1.4944787912235358,6.824753773929144,8.670276294451444,3.124405402601961,3.063788797369801,2.523818243903656,1.5794994895636287,1.5661068655776471,9.052086340651817,3.478834679130282,4.3569818443972395,1.3683673433385315,1.792853961640883,3.1000986052015977,4.715415289455431,6.984993015925406,1.6484731137085986,3.456307506177583,4.65141043909887
2014-10-23,339.0,1.7510888604985653,4.325139291093628,2.9394492158589083,7.589896380948743,22.31011496543015,1.9016827797262603,1.6097609628424148,6.2662447953509295,9.2124130069529,3.0168862117513338,2.511702266582277,2.453580456645813,1.6877778130256742,1.6242788639351795,8.708653269351744,3.1654444364003766,3.3157281822423914,1.3137824319908693,1.7878080183353198,3.0929270722745685,4.734363712749004,6.9827749255774005,1.637887882161158,3.454631610918084,4.31280344284056
2014-10-24,402.0,1.9557458734689668,4.916576338525237,3.177212516029241,7.693333143153353,24.443354352409415,1.7510888604985653,1.6862422080772872,7.589896380948743,8.364063443978708,3.104087245569582,2.6435961569430577,1.5429034077179262,1.8335830521989254,1.6444685636003435,8.47686517992258,3.0817929533076254,2.7396957402983744,1.3428851167739844,1.7886561683383053,3.089000235130153,4.720711930759067,7.0037388113987875,1.6273582509927418,3.4484572170510015,4.0862796391867375
2014-10-25,339.0,1.75088643369814,4.89042081656676,3.101962076878164,6.690465270979484,20.75356954724875,1.9557458734689668,1.4337676282094076,7.693333143153353,10.162551265248672,3.346432450692929,3.3987264866013787,2.792272550630785,1.869505837897931,1.6829690872277265,8.381046565518957,3.1558019693379484,2.8513416367089004,1.29262668437173,1.7850178577179583,3.0843662255395015,4.719964241342802,7.0078102067968935,1.6139650262426142,3.4442377921551075,3.8141419355849386
2014-10-26,263.0,1.7252740103013862,4.802099206710397,3.069422578292961,7.988979854460096,24.521555142807433,1.75088643369814,1.5768478093401237,6.690465270979484,9.548717027568609,3.466272423314216,3.725686248288287,1.3288729646130226,1.819240389221891,1.7282717737261168,7.885034280623358,3.305597373192242,3.256002963944237,1.2917023809127681,1.7752105813391321,3.077054288821049,4.711497013654762,7.012548696289746,1.6043789628293283,3.433078912814125,3.6215223845152473
2014-10-27,456.0,1.5299684238806268,4.054130956564956,2.7857683418209858,7.1328173659085445,19.870376805938978,1.7252740103013862,1.3136731429788115,7.988979854460096,10.581829572433248,3.546539435562957,4.550895673190456,0.942265238741826,1.8106354391561645,1.7494755167205829,7.662214684464999,3.4530814365233673,3.8917694693600366,1.2123814004677693,1.7766321331699173,3.078027573758875,4.676363959541096,7.034928902107852,1.5991122747347597,3.4184914488185925,3.4665841588214805
2014-10-28,445.0,2.083187174374317,4.61593564726661,3.166797717162195,6.869120755876237,21.753115928620318,1.5299684238806268,1.84797751637195,7.1328173659085445,6.824753773929144,2.9565796814073644,2.963266049262922,0.9290963381333548,1.668709622626718,1.7803748425636994,7.169498654961471,3.323130513428179,3.746615990247218,1.2253598373753154,1.7712590735416478,3.0732289755453905,4.648936544148493,7.049739580964203,1.605042399658699,3.4042674392936756,3.2653802397483114
2014-10-29,580.0,2.028210265180516,4.924794905041561,3.21021722310531,8.58984723773759,27.575275546428784,2.083187174374317,1.9016827797262603,6.869120755876237,6.2662447953509295,3.193402003348145,3.006860477073259,2.0264713937683405,1.7794765361854437,1.8139762222783233,7.1758367952396265,3.2321737067728225,3.5070073998422084,1.3576088697468107,1.7713525650071462,3.0709041073401817,4.6604858833759675,7.059470559673143,1.612935864962241,3.399959290874888,3.257247622563091
2014-10-30,468.0,1.9951391401013792,5.288132826262836,3.285436977142109,8.39960577783443,27.596375415913744,2.028210265180516,1.7510888604985653,8.58984723773759,7.589896380948743,3.2808194263528643,3.1932337603912067,1.8535098187908612,1.8804552878118201,1.8320515773432167,7.507780001294863,3.1436003703694575,3.054453428909125,1.5205061115845786,1.7705577499874974,3.0699524987734077,4.655433728266531,7.077105139462236,1.6105225159463668,3.3855267627121246,3.3546092645357954
2014-10-31,545.0,1.858708669755212,5.162881248646173,3.2081401290660345,9.05861461078138,29.06130504659164,1.9951391401013792,1.9557458734689668,8.39960577783443,7.693333143153353,3.453349210938203,3.56215992430993,2.57952243565408,2.0355121932187377,1.8669159030007616,7.623452772278534,3.309190213546404,3.254084720591461,1.6848656996792688,1.7789425429821721,3.0776288524065194,4.6537034068379075,7.094927764943393,1.6053775507384178,3.3785288093823937,3.4858326598739198
2014-11-01,541.0,1.7877397802479755,5.10917737816102,3.1736683932269547,8.941955655413455,28.3788020372227,1.858708669755212,1.75088643369814,9.05861461078138,6.690465270979484,3.452077013332779,3.539574649567851,0.8199760429734562,1.9606860250123692,1.8530534453273684,7.81849298193968,3.3954152168746154,3.431656111422992,1.7429087770000182,1.7802320053147684,3.079387876646616,4.646297572252318,7.1052046467018455,1.6009195313205453,3.3707887385507678,3.505953826011987
2014-11-02,230.0,1.511822762232114,4.536400796631184,2.936259430522659,8.274847192802886,24.297098106001425,1.7877397802479755,1.7252740103013862,8.941955655413455,7.988979854460096,3.5073920815538813,3.980654738692519,0.4277301353078014,1.8805291967015225,1.858318209120202,8.140134465430247,3.4709394352749547,3.694129770856762,1.7860043906617995,1.7765225339816872,3.0783808180879917,4.704524545116248,7.1267626193561835,1.5972389885705747,3.392118445867817,3.542377896069735
2014-11-03,453.0,1.7188276136995628,4.712244831931566,3.041039839823526,9.208870166703935,28.00454105670898,1.511822762232114,1.5299684238806268,8.274847192802886,7.1328173659085445,3.552640485135042,4.284671411079915,0.5601708593081899,1.7194237374117674,1.8278251736817344,8.180972656622075,3.5040365266739006,3.9349669331134245,1.7974051411075183,1.7726649782722628,3.0776508751026554,4.733622596639107,7.14377059459648,1.5976077827759014,3.413835619599918,3.5043458586253715
2014-11-04,346.0,2.029605208545932,5.23000726850089,3.2844443069925853,8.579197187166058,28.17789535995436,1.7188276136995628,2.083187174374317,9.208870166703935,6.869120755876237,3.5298047836445954,4.318133972573201,1.1328151316151602,1.6727967187265511,1.8548050579415825,8.477551628164274,3.529945783444506,4.194486707448541,1.9212428947056568,1.7766917202634478,3.0839560927173886,4.755803177514861,7.171029759015122,1.5967969721061956,3.4407497064619084,3.697898419098269
2014-11-05,531.0,1.8749188040530556,5.069281149968758,3.1878571974519643,8.339478314440372,26.585065967683317,2.029605208545932,2.028210265180516,8.579197187166058,8.58984723773759,3.549345231020042,3.598574872435274,1.674662366952562,1.7534185281592034,1.8471504913946701,8.721848261205677,3.543930166599893,4.067126752029459,2.1193102343880454,1.7798711782994296,3.0888292984330983,4.8044980512255835,7.190287121235834,1.5908884662086011,3.466790669434982,3.782429047007128
2014-11-06,342.0,1.6510215384849036,4.371383435647815,2.9206336675046534,7.103290865451618,20.746110451716262,1.8749188040530556,1.9951391401013792,8.339478314440372,8.39960577783443,3.728431071449991,4.381845984249075,1.847039694578128,1.874450542099517,1.8252517112336046,8.686081272163218,3.6025270287048765,4.099518276419179,2.317200060995716,1.782187387520736,3.092438532179103,4.836792174739979,7.2009879716562715,1.5896852677541948,3.4954590069203895,3.952230793272538
2014-11-07,552.0,1.8924266305565556,5.245074139132936,3.2401420784555754,8.536555258940878,27.659651899555566,1.6510215384849036,1.858708669755212,7.103290865451618,9.05861461078138,2.8896833289560897,2.3512714585086933,2.024275572539086,1.851848517027964,1.7760920538598222,8.5008934275371,3.3891532104753743,3.4438974383976766,2.146373621990597,1.7781259472194086,3.0888426526455963,4.826884721223823,7.202373002104664,1.58715217593849,3.4866045585776737,3.7792467267295042
2014-11-08,302.0,1.66229128878755,4.927321010164889,3.0901978212556616,8.925805860787989,27.58250582395806,1.8924266305565556,1.7877397802479755,8.536555258940878,8.941955655413455,3.341724630630146,3.893650872850957,0.91082510132628,1.8061223243648385,1.7809089054028715,8.426313520131314,3.319946343678742,3.5422561052029042,2.1962541266143063,1.7740805623438014,3.0857293003011628,4.843784492761088,7.214596328867412,1.5850719345564666,3.48793803156562,3.829829044341377
2014-11-09,367.0,1.1315831270155126,3.750753013662624,2.5883721829415123,8.1985383607034,21.22086863362359,1.66229128878755,1.511822762232114,8.925805860787989,8.274847192802886,3.4488774508891917,3.725686248288287,1.3534733619082682,1.7352464859430035,1.7629876923370964,8.42400640661339,3.2267618034918093,3.323536193215975,2.219016738460602,1.7671569480551768,3.0805719509842575,4.850374317709345,7.23312296623642,1.5898757979584788,3.4905736157758493,3.793404974283629
2014-11-10,423.0,1.834643843584273,4.288144995730384,2.962101850311969,8.489221327152228,25.14593820086544,1.1315831270155126,1.7188276136995628,8.1985383607034,9.208870166703935,2.881597656304919,2.399735195693929,1.7004515521725645,1.5621003487865395,1.7086677444490104,8.413105144884893,3.2240665792747527,3.33969077227772,2.026954888303126,1.749227317553141,3.0669781048918905,4.805324437947801,7.2536886709015285,1.5867995381927935,3.4631917010468416,3.5241283720856313
2014-11-11,519.0,1.8296535385681665,4.301260464768119,2.96368342091234,8.185220120891271,24.258401168803562,1.834643843584273,2.029605208545932,8.489221327152228,8.579197187166058,2.910703117263321,2.4093813759019933,2.283332248277992,1.5428394197957787,1.7252129201468258,8.310298167806078,3.0803927414858108,2.8449342732947325,1.951353959809428,1.7423946286787488,3.059898827868426,4.784344817385417,7.2732189139855095,1.5872995592528472,3.4324246764528255,3.2514494297040293
2014-11-12,447.0,1.9411506325859056,4.748057548543514,3.1282034077764957,8.009204824613821,25.054421825936906,1.8296535385681665,1.8749188040530556,8.185220120891271,8.339478314440372,2.904062216074573,1.8878572972747856,2.0809639081978086,1.5986268363893175,1.6966483958642882,8.254015729766822,2.898787663214271,2.2323246229568983,1.7397998476040175,1.7472438040745906,3.0611682551316224,4.7721987118098745,7.289711438763743,1.589313735260363,3.4049288242913396,3.0070612046811034
2014-11-13,323.0,1.7971337289443623,4.701089122551173,3.0621555325711243,9.23081028047314,28.266176770465236,1.9411506325859056,1.6510215384849036,8.009204824613821,7.103290865451618,3.2311913858730987,3.1019928646978667,2.148708990210596,1.8684826715794485,1.7061100856546951,8.206833802648744,3.015318906403664,2.4664105126248774,1.6113645176057463,1.7491616279816433,3.0607152759941525,4.735799529141563,7.298873629812474,1.5851373523606576,3.3787152740545006,2.8242250447452157
2014-11-14,327.0,1.3867406179443782,4.119943723142463,2.7711696422633234,8.644832779035225,23.956298159705295,1.7971337289443623,1.8924266305565556,9.23081028047314,8.536555258940878,3.250116236531397,3.6013735405715543,2.1040808256591195,1.8559793000328118,1.7269832557203324,8.510765147651819,3.1284566128263562,2.8637412341813984,1.7594664005821752,1.7506987797239744,3.0612298073232136,4.733866827187662,7.318157649685756,1.5908626781782809,3.3589792594176573,3.002811056468482
2014-11-15,301.0,1.7059182080421975,4.740839674217457,3.04635294266566,7.484225749195607,22.79959313463614,1.3867406179443782,1.66229128878755,8.644832779035225,8.925805860787989,2.9877440881697868,3.302980996857307,1.77768937651325,1.7083416598248824,1.6547423967757353,8.526233364808153,3.1563505701914276,3.3354491340422388,1.5782445270796182,1.7400217780604363,3.0522745421327935,4.714514754217541,7.329304895273582,1.5977058578808168,3.3354220763836517,2.918429645612246
2014-11-16,271.0,1.6970538168591125,4.423157543469176,2.9501212094323983,6.399293225497315,18.878690669916693,1.7059182080421975,1.1315831270155126,7.484225749195607,8.1985383607034,2.772909367549559,3.0285090079542987,2.7399447396849888,1.6299308516436462,1.6609748138121136,8.320293348866384,3.0035898974169144,3.3109545151277158,1.526892120588981,1.735914865693702,3.0489654028029185,4.720560909108082,7.325776531082506,1.5999946579449709,3.3102207370140544,2.8188328969931047
2014-11-17,421.0,2.0823299625115848,4.4219443328452455,3.12328766384138,6.816808306326356,21.29085328992056,1.6970538168591125,1.834643843584273,6.399293225497315,8.489221327152228,2.8960725223833865,2.996129445421861,3.0856803384262586,1.596570880948563,1.741756340932628,8.06325832955123,2.885575326034244,3.1092064834111515,1.6699496475592173,1.7343910844300297,3.0475653662089672,4.69227909817647,7.320473023537218,1.5975270815869245,3.2782643782424077,2.9040320755256666
2014-11-18,528.0,1.878601587826556,4.32882712450449,2.992536776757756,7.544955469852216,22.57855672253235,2.0823299625115848,1.8296535385681665,6.816808306326356,8.185220120891271,2.963422022634268,3.261595843010229,1.087547175242155,1.8284339958042988,1.7771400722079582,7.824342183718962,2.877467970855738,3.0954114321287918,1.6831967969084196,1.7379433015841417,3.048905704301783,4.688953394453832,7.327653874162899,1.5966825735032715,3.253288893857483,3.0257769993982717
2014-11-19,454.0,1.9291435719215144,4.470512082976155,3.0520407674318557,7.776722011197807,23.73487261516036,1.878601587826556,1.9411506325859056,7.544955469852216,8.009204824613821,2.954879324737437,1.9969842562585447,2.430127440563776,1.8859951223990847,1.7841326506734423,7.732875804999097,2.938124623251697,2.751569848230208,1.6995368128464623,1.7381247376202331,3.046151539925382,4.654652278430371,7.340680822033207,1.5952996932049734,3.2198829733506966,3.04136656496738
2014-11-20,277.0,1.7738368188660607,4.356211035859924,2.957260621432699,7.985166344277366,23.614217985521154,1.9291435719215144,1.7971337289443623,7.776722011197807,9.23081028047314,3.2184889610894385,3.149777558738593,2.3080472731346657,1.9633583740865521,1.782417356292815,7.699663974511095,3.045596769487048,2.8027858860024515,1.645069125759011,1.739121952704383,3.043470508321862,4.668926496020902,7.346273099004222,1.603584591693946,3.21533121555875,3.0481929498303413
2014-11-21,291.0,2.149932576724809,5.089387310017244,3.308764215395412,8.073894209316974,26.71461223867624,1.7738368188660607,1.3867406179443782,7.985166344277366,8.644832779035225,3.2576415021816474,3.136135432062189,0.7596478745567872,1.8605273262047106,1.7790892262816291,7.5217148407688414,3.1436699293361747,2.760965749019771,1.6397563588291146,1.7440176257330613,3.04312249925434,4.649862509278878,7.370235364196287,1.6142970560290208,3.2197724188780725,2.9817303629004317
2014-11-22,403.0,1.9092206606519864,5.298757290321501,3.259403556445295,8.372993385917514,27.290964420152477,2.149932576724809,1.7059182080421975,8.073894209316974,7.484225749195607,3.599797266718668,3.922992555719647,1.248482877057365,1.950970989170795,1.8881166489645478,7.440152187951948,3.3586425766632515,3.4029685155068052,1.8752126675148124,1.751969923708447,3.0508680876371868,4.664037640636839,7.39099345577464,1.6156551061356186,3.2392027873769837,3.070303442737909
2014-11-23,224.0,1.539925955492041,4.876172908205087,3.049651072014805,7.63629783527896,23.288043879582816,1.9092206606519864,1.6970538168591125,8.372993385917514,6.399293225497315,3.7856625514994606,4.668191029258217,1.2590659542471174,1.9443300187476187,1.917159856480232,7.567118993197935,3.5477004401332586,3.909106339013347,2.0594954750877177,1.7512005735740286,3.0530098834819115,4.696491573944436,7.41244006069065,1.6094646749058712,3.261921964241313,3.304543731495612
2014-11-24,518.0,1.865960879458048,5.008732898744632,3.168957572340846,7.335988614025509,23.247436669022367,1.539925955492041,2.0823299625115848,7.63629783527896,6.816808306326356,3.455181069361661,4.250667702962391,2.186633028438356,1.866359730956279,1.894713019142079,7.7438339374524565,3.6135469625265966,4.280617095980081,2.0884143080040998,1.7437643426017966,3.050586465175628,4.695144792933764,7.428297314513635,1.607518466353408,3.2655469181969377,3.48376348257283
2014-11-25,474.0,1.9050548136227416,5.118351368049689,3.2108239911235272,7.585857511405182,24.356853290864375,1.865960879458048,1.878601587826556,7.335988614025509,7.544955469852216,3.438228058985888,4.533658926354368,2.12426035607716,1.7717024985340253,1.8638031501344308,7.818002552838048,3.559690559949003,4.484172552858321,2.0375925194696927,1.7445668851395149,3.050217014143058,4.699088529006359,7.438217584236179,1.6096486541078507,3.26461210605266,3.665486780193422
2014-11-26,353.0,2.109724862073071,5.04014606966265,3.2766219269181,5.338446324203855,17.492070281561684,1.9050548136227416,1.9291435719215144,7.585857511405182,7.776722011197807,3.3894009490251724,3.5451730268747927,1.161574326045874,1.7703138828576106,1.8675821823910286,7.82384570163133,3.4276033591242405,4.109833218730514,2.056836393863921,1.7407844156861147,3.045868339833881,4.709630267717669,7.442652730712198,1.6168381158812744,3.2593741565014005,3.8866566045671713
2014-11-27,367.0,1.9249248045600569,4.51250540574832,3.0608636123555573,5.270726021440519,16.13297348972286,2.109724862073071,1.7738368188660607,5.338446324203855,7.985166344277366,3.372801205408382,3.9759764017598207,1.948580427700208,1.9602468517179539,1.8933795095555368,7.475520603489336,3.400143404473148,4.01826945166299,2.0918979258053967,1.7457713955293956,3.0485539937873756,4.742497438154259,7.4385566097851745,1.6111979383500363,3.2732482073014344,4.004685010713061
2014-11-28,493.0,1.687769770372103,4.140706153718436,2.862964605872504,5.547707496910342,15.882890207387854,1.9249248045600569,2.149932576724809,5.270726021440519,8.073894209316974,2.863339564314436,3.186553480261152,1.76105056334844,1.9799014934186234,1.9149635075118219,7.087743414512645,3.2085139062493298,3.569234302965251,1.9581596961781036,1.7566259798051072,3.0528579577606973,4.739049763436983,7.431083507112542,1.6255787484219473,3.2622461260003113,4.011887589027198
2014-11-29,269.0,1.8390830742155,4.14857542831067,2.9264551491629325,5.194588205716229,15.201729402399298,1.687769770372103,1.9092206606519864,5.547707496910342,8.372993385917514,2.945484909448676,2.71060750620132,1.3412129225017826,1.9074731456684109,1.8489402494614353,6.7268595984545545,3.060541893057165,3.2910457960740938,1.6985328559154556,1.7556002372127073,3.047997376848819,4.712913471726211,7.424267741827094,1.6305118447420035,3.2510683087701713,3.8386897248102945
2014-11-30,289.0,1.704340492276677,3.720510522466865,2.7463208981437623,5.538883744917866,15.211552181056721,1.8390830742155,1.539925955492041,5.194588205716229,7.63629783527896,2.892252928215174,2.0549083419417777,1.3734460658134164,1.8172592163825536,1.8389205942562232,6.272801715568657,2.9003591339927617,2.6506897761347457,1.3923940976401146,1.7553462095772738,3.0425276418494556,4.674928225127806,7.4105986079126644,1.62755814178595,3.23236509934607,3.465363626622232
2014-12-01,441.0,1.9205595932677029,4.393716249205347,3.0288542409393444,6.281296100699439,19.025130333199264,1.704340492276677,1.865960879458048,5.538883744917866,7.335988614025509,3.0880270802208627,2.020309505980632,1.8053592188261975,1.7437311122880939,1.862408385225457,5.973171131231358,2.9752549726282376,2.261941784707906,1.26661203926081,1.7519584208794787,3.03360957018325,4.626849200921829,7.402520599508072,1.6284378309651781,3.220230101575673,3.1467410270534093
2014-12-02,527.0,1.87919357862776,4.7586060232238685,3.106939188885541,7.04752942440599,21.89624535351093,1.9205595932677029,1.9050548136227416,6.281296100699439,7.585857511405182,3.2110471662753968,2.0663946163299087,2.087070987567884,1.8213277199199602,1.870208201483979,5.822500772184776,3.063775724903811,2.047204154750769,1.3589133564686637,1.763698216102734,3.0431213513726143,4.603000496623307,7.40590275712582,1.626863499374519,3.2103519377330567,2.794274697049915
2014-12-03,459.0,1.9738117106951152,5.064549316515647,3.221714376384341,7.511723687989837,24.200628197023658,1.87919357862776,2.109724862073071,7.04752942440599,5.338446324203855,3.2881246565064117,2.892565045631778,2.8097684868457584,1.83469788805738,1.8665137393418387,5.74559675975632,3.1957329676675577,2.326423055980769,1.4494455719926314,1.7685455412619855,3.05022553534399,4.61040733750973,7.4137621438953465,1.634677352487363,3.2015347434454355,2.7010449854437697
2014-12-04,382.0,1.9235742231284871,4.935498428889327,3.1694993354890526,7.16678290010805,22.71511363948677,1.9738117106951152,1.9249248045600569,7.511723687989837,5.270726021440519,3.561625820063054,3.331108365919426,3.238560080710545,1.9245216275301928,1.8470975748592735,6.056064954582889,3.353599214281621,2.7633560092937,1.5243110038747776,1.7744928078415478,3.0570784017897368,4.622150820329199,7.428117679193657,1.6405127931308023,3.2025954446593845,2.6089209803237137
2014-12-05,335.0,1.7019062932039082,4.112667667207653,2.859525870630539,7.130114091348801,20.388745704759256,1.9235742231284871,1.687769770372103,7.16678290010805,5.547707496910342,3.717535556597498,3.954411316862982,1.963482393763115,1.9255265041504543,1.8469046346547635,6.326930222963965,3.522428677722321,3.392694909471391,1.7319621476139069,1.7826953291044658,3.065508284158855,4.612333859008814,7.445838198141308,1.629440115290382,3.2082017888452996,2.7186149569811175
2014-12-06,289.0,1.734422880898525,4.244571841784278,2.9105086207786504,7.60514677912778,22.134845262938388,1.7019062932039082,1.8390830742155,7.130114091348801,5.194588205716229,2.6190503147202246,1.8113995202937216,0.9854604027609324,1.866430742342504,1.8489241379164503,6.552988307883744,3.2994038971269255,3.0323064010253717,1.709834868213695,1.781781805538123,3.0652060035693003,4.580446742916777,7.441390148039745,1.6326285543624433,3.171222430287641,2.590156673280032
2014-12-07,280.0,1.7492126983324936,4.196506014340782,2.901905241855565,7.07608368297031,20.534124331420177,1.734422880898525,1.704340492276677,7.60514677912778,5.538883744917866,3.220559741434712,3.2030591591535997,1.5081531865730176,1.7866344657436404,1.8339726817283106,6.8973538183711085,3.185715204250812,2.9896233321034305,1.7585722200288427,1.7791121649615949,3.0622357101334785,4.576219689787992,7.448681522381379,1.6411456067818675,3.1822516440369286,2.7541782185960066
2014-12-08,437.0,1.7980840771047433,4.318190449106727,2.955412645976463,6.791628777184531,20.072065574868823,1.7492126983324936,1.9205595932677029,7.07608368297031,6.281296100699439,3.112788086362291,2.6006254465758505,2.050789942416525,1.7285139574783093,1.8403829968791416,7.116953809521459,2.984132714172409,2.538361375341053,1.8425110629834835,1.7779152672165546,3.0592597274771482,4.541267418961587,7.464490215688961,1.6385857216512694,3.174620425894666,2.837080495823895
