data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2015-04-06,790.0,1.8303642471998545,4.162151344170029,2.9264551491629325,6.405367755934082,18.745021451635512,1.684945458029834,1.8367051088976651,7.691468576398047,7.061207492913991,3.2329593020825107,3.0177112998767406,2.049859628866102,1.8504132322008282,1.8793842414376185,6.824397066950881,3.133658217088391,3.048356928496108,1.62726449417672,1.8441265064706494,3.0549115364472925,4.727965609671049,7.571764970766869,1.9712144658130921,3.248206620216257,3.242739491534366
2015-04-07,450.0,1.83165704553343,4.186984400950099,2.933698893075588,6.527676321613344,19.150236799072793,1.8303642471998545,2.081298548258216,6.405367755934082,5.767707040368262,2.8834102862259243,2.731107039120679,2.434314186243032,1.8051978082586329,1.878478404052217,6.730705675953751,3.078510429477152,2.9339935424407755,1.562971791233647,1.841062698612987,3.0499597346719822,4.704138873865281,7.557557054080157,1.970267100325741,3.231449293850891,3.197723474133327
2015-04-08,710.0,2.1352602565822187,4.682933577187374,3.2127886491980915,5.995988539906389,19.263843921733084,1.83165704553343,1.7854624600957212,6.527676321613344,6.002981912209956,2.9745441887710573,2.911403789574942,1.9996558503873456,1.7823222502543732,1.8428153322343908,6.83927271613162,3.030304592359831,2.886740709524117,1.4084853783466027,1.837551844654118,3.0450843914013515,4.695173583093179,7.5415695238189935,1.9631675517494542,3.2347364711294757,2.980478006422687
2015-04-09,630.0,2.0658374406663573,4.460175826793847,3.121978574099853,6.089450250502916,19.011133210117087,2.1352602565822187,1.9009838762092448,5.995988539906389,6.233371546991561,3.337253729952554,3.5309463241445447,1.7850807232187056,1.9324271831051678,1.892786446018176,6.838273662945396,3.065069401649845,3.057819050946718,1.5356850933948674,1.8417400009876659,3.0486373224834242,4.690672861631578,7.526885858347014,1.9678970153354782,3.24162801120066,3.020789043194821
2015-04-10,690.0,1.9241018422385128,4.329843275239091,3.013997336456918,6.596017007557006,19.88037769200135,2.0658374406663573,1.966010519026441,6.089450250502916,7.048214016563127,3.1879146301824703,3.196407913769326,2.0402230130616035,2.010918247594002,1.916336955226335,6.817713477732733,3.166570849635361,3.2129193424962668,1.5307298139590344,1.8440601090363018,3.049674754031017,4.671348053321645,7.510887384502684,1.975585097356394,3.2364851195068742,3.073562264585404
2015-04-11,520.0,1.860650360998279,4.56348017991386,3.047358039632638,7.903880313462341,24.085953217523603,1.9241018422385128,1.9002837195462092,6.596017007557006,7.965828883211225,3.007946855447022,2.5874334772899936,1.534571238585071,2.0417331798290297,1.910350001399488,6.753113905017572,3.1777050718606823,3.1049292384012843,1.5425847511352226,1.8426623406183715,3.0459579598680127,4.648793342761967,7.5002926970804555,1.985238690586914,3.226518910876561,3.0040245903001632
2015-04-12,590.0,1.8261234089548397,4.638727083515971,3.054796361307588,8.280798452722514,25.296152982098242,1.860650360998279,1.684945458029834,7.903880313462341,7.691468576398047,3.0384005010946287,2.7996280390015484,2.040534539481234,1.9501965479677166,1.9046880930354981,6.744264109339161,3.0780873289080404,2.861156476686952,1.5631402810977002,1.839564703416541,3.042505566834542,4.643209832437631,7.499590533672779,1.9879250143699425,3.2186908443125106,2.9678054118253963
2015-04-13,750.0,1.890491387616776,4.91456466458781,3.1522068603918054,8.142552433576546,25.667009642219977,1.8261234089548397,1.8303642471998545,8.280798452722514,6.405367755934082,3.228983040208637,3.09503491337285,1.2985657409678169,1.8702918707305438,1.92485637173907,6.828454091671228,3.091776798916763,2.827365476554793,1.5405207938994943,1.835037824477473,3.0391224251171436,4.620656864056243,7.493257121487775,1.985043761930206,3.20786410638278,2.9788516423248406
2015-04-14,930.0,1.9995100719824936,4.938201502187368,3.200687334143792,8.497890311772327,27.199089887832926,1.890491387616776,1.83165704553343,8.142552433576546,6.527676321613344,3.2384566665632297,4.055559622209557,1.4308897681441366,1.8590883858566316,1.933445963227202,7.076623331334438,3.168613402622165,3.3167408581946476,1.6416527226228825,1.8350037831922774,3.0394969406411696,4.62201144138296,7.489908585851384,1.9815657138593645,3.2017899327337047,3.1680591541946805
2015-04-15,680.0,1.962748930846745,5.222039982405743,3.257363658617221,8.195876675053249,26.696950831826996,1.9995100719824936,2.1352602565822187,8.497890311772327,5.995988539906389,3.2165238831918503,3.2260292479955903,1.1562466254356083,1.905374956184703,1.9574249670056396,7.3580824727857195,3.227987863321239,3.458874594525995,1.7068824908626836,1.8409017451249328,3.041626269550902,4.627172411909393,7.496666349601895,1.981736274234878,3.190849041125256,3.213005648254773
2015-04-16,730.0,1.9189933239345516,4.963501109692863,3.175278773605263,8.120246174550266,25.784045314498798,1.962748930846745,2.0658374406663573,8.195876675053249,6.089450250502916,3.437845934053433,3.7309920556752343,1.8247527622648436,1.9509167968153382,1.9327804919005722,7.672352206378129,3.297608827936171,3.6708603086267897,1.6693206265047753,1.8547151827989456,3.0511441098542877,4.639074733052089,7.508643572598935,1.991892868134323,3.1878465024926546,3.2415836099020146
2015-04-17,790.0,1.762764640825299,4.38804803991097,2.962207420177246,7.684751953531302,22.763829258972013,1.9189933239345516,1.9241018422385128,8.120246174550266,6.596017007557006,3.67152855156472,4.483330693470501,2.1052907843583304,1.9604174422545968,1.9118027609388852,7.9624659098134645,3.441966122936668,3.8134506657137712,1.7897294868873241,1.8621215226292904,3.0564906108139756,4.630534412391214,7.517333158387094,1.9962007513908502,3.1999243680349148,3.425429721287897
2015-04-18,800.0,1.9701796089832608,4.898064605064396,3.1784495766643484,7.509808852452672,23.86954876790837,1.762764640825299,1.860650360998279,7.684751953531302,7.903880313462341,3.073430772875374,3.056710118064028,1.084522317983558,1.8815022985355319,1.8887545893084263,8.117999473524078,3.3942684194978425,3.757010955736584,1.7590530433773313,1.8672580661391034,3.057602675394209,4.61105352138762,7.518265134944954,1.9967649458644914,3.187334848644442,3.492469241398473
2015-04-19,580.0,1.4772230942284472,4.456002800460832,2.9041211000236227,7.542160599962046,21.903347738116604,1.9701796089832608,1.8261234089548397,7.509808852452672,8.280798452722514,3.3828008667191387,4.013722578105669,0.9591296492719246,1.883979191247704,1.904401624734852,8.061703550522695,3.3759200637197444,3.851254463213395,1.850058148683883,1.8776090767712086,3.0627910376606864,4.615357411037066,7.516485713886653,1.9951442176297156,3.1892198932033358,3.665911318413347
2015-04-20,860.0,1.7729252560435071,4.912407193565131,3.114304781269801,9.314273986678076,29.007488010768462,1.4772230942284472,1.890491387616776,7.542160599962046,8.142552433576546,3.4731779772729974,4.211947128148558,2.1889637463056686,1.7367224480123358,1.8545587226310818,7.956183857271201,3.309803205622503,3.760793274772747,1.8457991648991439,1.8704670205756182,3.0599635314090445,4.615916669654126,7.513532342257886,1.9915015998322971,3.204393323696155,3.8254702062384487
2015-04-21,720.0,1.75386242247156,4.610129299180386,3.022728195200633,7.074993015156749,21.38578086776184,1.7729252560435071,1.9995100719824936,9.314273986678076,8.497890311772327,3.4681987054742014,4.400002435841255,1.3962028120933072,1.7401093197517385,1.8377635609777576,8.12357265057142,3.4413925164887793,4.2085573806984895,1.8886715959797715,1.869368479403226,3.0619568582094754,4.614614326379238,7.521801540773627,1.9907804368274349,3.2116946983936363,3.874676322471548
2015-04-22,850.0,1.8714654377022104,4.286199488352294,2.978072662949126,5.865458637668358,17.46776202449896,1.75386242247156,1.962748930846745,7.074993015156749,8.195876675053249,3.4644444538806565,3.86897003701554,1.2392311856689258,1.6680035909145048,1.8026710396190528,7.920301608197766,3.4686070455426186,4.160306533668447,1.9524222903559638,1.866344950641554,3.060770851965525,4.630138605217398,7.513148204968553,1.9854103362628257,3.2286147177086786,3.9665250066172555
2015-04-23,550.0,1.9347295949387375,4.306470010734278,3.0134009455085384,4.759517104199817,14.34233334195979,1.8714654377022104,1.9189933239345516,5.865458637668358,8.120246174550266,2.6532449899545587,2.543273306665919,1.968641472002187,1.7994177054057594,1.7896305405984052,7.58738474571421,3.1952960497698055,3.604081926507567,1.81491155618129,1.8699723995154318,3.0615227297318697,4.615514773739801,7.501342610317817,1.9830983388736982,3.222787356725044,3.7968508996159236
2015-04-24,740.0,1.9478374068802704,4.442050942049959,3.054059804110889,6.596458298286385,20.145978138290165,1.9347295949387375,1.762764640825299,4.759517104199817,7.684751953531302,3.0896082892231083,2.959740777347883,1.9469543739708903,1.8533524850375027,1.791878579313289,7.107280592807003,3.0690992443527745,3.1239947070097767,1.6700832819760763,1.8791974108980307,3.0691337175286155,4.609261179960426,7.484166133585645,1.9725403514453694,3.223553195508707,3.579195197312693
2015-04-25,670.0,1.4038923297832666,3.857594662354018,2.6869313972426667,7.46317500143227,20.05303923446495,1.9478374068802704,1.9701796089832608,6.596458298286385,7.509808852452672,3.199673965068837,3.0390840442043108,1.7924458190472752,1.9180108131737397,1.8183175458925704,6.951810070629158,2.980842414748835,2.8473660427393668,1.8478361736250426,1.8833847959958936,3.074486751443823,4.60713948540317,7.477570138831521,1.964134167604293,3.2219241830576446,3.5766771867613047
2015-04-26,770.0,1.6376869296846377,4.028965952531646,2.812126956380326,6.072452473961938,17.076507293366767,1.4038923297832666,1.4772230942284472,7.46317500143227,7.542160599962046,3.0585767703110083,3.340507428541787,1.4157380269505306,1.7621531105340917,1.7374193631497141,6.945148091911958,3.1159530082009845,3.113110750031323,1.5956524564243348,1.878262525515738,3.07147661108698,4.568157819862405,7.4917349966797095,1.9709191249984008,3.2124438280163097,3.4805035939664646
2015-04-27,730.0,2.1378109733131163,4.411968687289239,3.1575981716818484,4.880843626303087,15.411742910679632,1.6376869296846377,1.7729252560435071,6.072452473961938,9.314273986678076,2.6395001620437126,2.3215736951789,1.92603069580031,1.663138888782725,1.7603427682148844,6.735189788197657,2.965916965807853,2.9003883893083287,1.4537939957117156,1.8730928346819993,3.0652025320381155,4.5427362055425915,7.49707983969652,1.9619484241811995,3.18267976741318,3.210450246399371
2015-04-28,850.0,2.0098359788280638,4.752148775786349,3.1602310705093872,5.920471338812429,18.710057476975347,2.1378109733131163,1.75386242247156,4.880843626303087,7.074993015156749,2.9541982239876914,3.1019928646978667,2.2390648347711504,1.726463410927007,1.8124692992533997,6.101842593858372,2.884091718780804,2.921357996139514,1.3418394700632574,1.8791622662985816,3.0658520768448683,4.525225133208861,7.492634080559137,1.9529556400221144,3.166751374495774,3.025020307664601
2015-04-29,560.0,1.8043642849074235,4.460592661913448,2.9977772333336365,5.683028604737236,17.036453767665108,2.0098359788280638,1.8714654377022104,5.920471338812429,5.865458637668358,3.1106841947196853,3.229314097254066,1.0244960810989758,1.9284446272752727,1.8490369501614718,5.936910925809184,2.901460860250363,2.88429355237694,1.390746708954785,1.883110778344991,3.0666249720776197,4.542914960122926,7.497473301446445,1.9624844125004404,3.1625102923644386,2.933640887698676
2015-04-30,600.0,2.033389309552593,4.4830356333233645,3.1082829271389225,5.227087210606228,16.24726593539355,1.8043642849074235,1.9347295949387375,5.683028604737236,4.759517104199817,3.105100669522661,3.389561804219099,2.6056772091480487,1.9840037456828679,1.839451071190788,5.910849492533308,3.0566610294100127,3.240289588723673,1.4406656950853787,1.8878536059691278,3.0693735859122344,4.532099584694749,7.498434267178574,1.963469212067347,3.162908743096174,3.0545392444919877
2015-05-01,890.0,2.089928703462017,4.402617907461715,3.123927763430919,6.35292484565552,19.846078304333364,2.033389309552593,1.9478374068802704,5.227087210606228,6.596458298286385,2.875098135169726,2.907612957247911,1.9171414874777148,1.9491965244293603,1.8535453161356246,5.977645222019938,3.0302943331373573,3.1754962862403544,1.4021815941352231,1.8934611114022333,3.078547178087506,4.514265171073125,7.491406207911286,1.9633369802768255,3.1423816637129054,3.0470924130491346
2015-05-02,610.0,1.8635837479507464,4.483212305761019,3.027013709154837,7.34960138503786,22.247344149332978,2.089928703462017,1.4038923297832666,6.35292484565552,7.46317500143227,3.160428817985572,3.4347419791434484,2.0925528366116706,1.9758940993073448,1.8738440727901597,5.9428547287869575,3.0468758742259863,3.2439722468701486,1.3594905915012774,1.898212361637335,3.0841204048499637,4.512589190645286,7.486775510719616,1.9618837032339176,3.14357935128478,3.103614975183297
2015-05-03,590.0,1.8715031364624903,4.525699469388798,3.0417623258346804,6.426882976176338,19.54905050948145,1.8635837479507464,1.6376869296846377,7.34960138503786,6.072452473961938,3.219980439985385,3.5735070638578628,1.8619928875838765,1.9956339203217857,1.939514275385514,5.926629926444899,3.0851691310468943,3.3052873334164032,1.5401473298449317,1.899820875800686,3.087089342478967,4.519110882810152,7.485694695366603,1.9607016633532088,3.151731011757167,3.136900637371308
2015-05-04,860.0,1.948580059972785,4.697056348448686,3.1185851271316567,5.712197113417442,17.813972961148018,1.8715031364624903,2.1378109733131163,6.426882976176338,4.880843626303087,3.186249884985896,2.959740777347883,0.9634555565775952,1.9416718626250848,1.9729165906394928,5.97726285533267,3.188886380985618,3.3226632734497272,1.691974228664808,1.9005134891716466,3.0888003522617584,4.525554817772019,7.480762029207058,1.964907473306552,3.156310886288042,3.2280673633954478
2015-05-05,910.0,1.6948667655517742,4.245829995592604,2.89707582084126,6.271680086829261,18.169532735604665,1.948580059972785,2.0098359788280638,5.712197113417442,5.920471338812429,3.372456607455584,3.848973518194052,1.2252669153346514,1.894555648128674,1.9458836030194457,6.0960276392061505,3.259562310808955,3.460740453133262,1.8118239600570374,1.9004990791636065,3.0894170356494355,4.5331418550383535,7.471309249354182,1.9613551906348872,3.164754049865794,3.334778885323474
2015-05-06,820.0,2.2321367068351257,4.769615048739074,3.295060863430397,4.124295579464196,13.589804953111463,1.6948667655517742,1.8043642849074235,6.271680086829261,5.683028604737236,3.046277953146598,3.199735982761013,2.2687663226417403,1.8383166539956832,1.9008880011228328,6.1462003174942685,3.201661481862693,3.3361500927676455,1.625919917301282,1.8975463495355138,3.085295348277469,4.523689924193773,7.462419471405527,1.9624550581845666,3.158531338234597,3.330553440395896
2015-05-07,630.0,2.1674620933531283,4.711242719788738,3.2391200892379985,5.008283292812194,16.22243102634301,2.2321367068351257,2.033389309552593,4.124295579464196,5.227087210606228,3.2881246565064117,3.56215992430993,0.840391188743095,1.9585278441198952,1.9619983471125042,5.923524171026693,3.235619739036198,3.536956475088328,1.68518242192308,1.9038183357665401,3.088043949507822,4.5439387143460745,7.442740884048819,1.968440737599696,3.1720218172439467,3.3552103146945855
2015-05-08,870.0,2.0745198824298057,4.788006111686734,3.201083268366121,6.004444564260716,19.22072703048688,2.1674620933531283,2.089928703462017,5.008283292812194,6.35292484565552,3.279484293951438,3.961658741983928,0.9241322624893812,2.0314885219133427,1.9811516019411524,5.892266468484687,3.204628967868149,3.574518216351619,1.8695912246418218,1.9151491246732755,3.093591115975267,4.561413991640696,7.430851914153003,1.9661144043682661,3.1821864874166264,3.5057882839425885
2015-05-09,500.0,2.2807281629980034,4.769358484065866,3.3313534518828245,5.6452243371533,18.806237582228576,2.0745198824298057,1.8635837479507464,6.004444564260716,7.34960138503786,3.0996390873446438,3.1156796374729723,1.3088711570724625,2.158039560872687,1.9789503417936936,5.842483571142572,3.2224160126008314,3.5464994345889393,1.8059736074309787,1.9160661802545313,3.0939322702701735,4.56491640945734,7.421439241867171,1.9714498576370785,3.174265999329696,3.4602079494182343
2015-05-10,610.0,2.055135650783439,4.74862769034084,3.181277408108638,6.580256873569358,20.933622531437777,2.2807281629980034,1.8715031364624903,5.6452243371533,6.426882976176338,3.3706623874775383,4.041691224165509,2.20434355982457,2.1742367129269793,2.038542401086159,5.599001135730492,3.2499285895912067,3.7063432012074657,1.8293704596442737,1.9168249663025996,3.0936273426743806,4.575222498033075,7.415299202600639,1.9703169943031438,3.1803575912395314,3.527091400890755
2015-05-11,830.0,1.85215419312218,4.528466426940467,3.0345279580964024,6.417498454996692,19.47407848272793,2.055135650783439,1.948580059972785,6.580256873569358,5.712197113417442,3.236348657895604,3.499314328683395,1.31288845949175,2.1367945654037492,2.064775617417723,5.620911692500925,3.2355500442392624,3.552228396773954,1.88002411125556,1.9137029541646202,3.0908503389307507,4.589181978536468,7.407876208451381,1.9655355566349166,3.187970984654484,3.6041733367958284
2015-05-12,840.0,1.9110654952219903,4.373994366970227,3.019593055195821,6.4753888328829285,19.553039149465864,1.85215419312218,1.6948667655517742,6.417498454996692,6.271680086829261,3.125301926094312,3.6670575182490666,0.9558782086835624,2.062672668967874,2.0510004935819226,5.721669027012245,3.244104323822485,3.736021023699319,1.8481991915255187,1.9107628656665006,3.0886890139353413,4.588014853437354,7.391248726483839,1.956358442014072,3.190867698821141,3.578185336803688
2015-05-13,830.0,1.8581632998173907,4.286264368885731,2.971943828227147,6.058786054121606,18.006371820095417,1.9110654952219903,2.2321367068351257,6.4753888328829285,4.124295579464196,2.964020908321578,2.974333714210021,1.9699293042041195,1.9394517797092032,2.081886026391953,5.750770276448484,3.1085571641038316,3.38023518704749,1.8972219046453964,1.9089800129785306,3.0840010754476523,4.5791904295524954,7.382018178007969,1.9496915964328354,3.1820356277582382,3.5459850127249744
2015-05-14,560.0,1.9919025441899347,4.416110855331913,3.070081386301108,5.46562348120371,16.779908914173774,1.8581632998173907,2.1674620933531283,6.058786054121606,5.008283292812194,2.8966804441087537,2.4564878309801075,2.104988357148676,1.8737943293871873,2.0284612539608484,6.0271260585423985,2.9953344261748813,3.0326263544797274,1.8091989787803529,1.9100380700918023,3.0817014049006968,4.558247086362426,7.3727164775348335,1.9512903065166605,3.170643087009756,3.388031856535
2015-05-15,980.0,2.1609695574718164,4.452359354513707,3.1813497319060926,5.412186959004333,17.218059531054084,1.9919025441899347,2.0745198824298057,5.46562348120371,6.004444564260716,3.0308636517478886,2.6006254465758505,1.9869205542285155,1.9203771130764389,2.0033813183661064,6.092460371169759,2.9638550013927403,2.677148997255322,1.662070105471677,1.9151020638467917,3.0819629176939034,4.540844064800578,7.364965336142909,1.9563610607571185,3.1644544126282903,3.1935985286195603
2015-05-16,670.0,2.0616997823579366,4.411358834316798,3.1083787885525327,5.630307575203783,17.501128639790085,2.1609695574718164,2.2807281629980034,5.412186959004333,5.6452243371533,3.25102073306151,3.362143109865844,2.147819276818068,2.003678467159714,2.0157312719435363,6.007852141847418,3.0595216096393845,2.806418795807263,1.6408458068837617,1.9212061323436516,3.0831939460210376,4.515188043870844,7.358932308509122,1.9482917357326286,3.1582269059285597,3.2288075961042564
2015-05-17,790.0,1.9853996110071075,4.444272841239169,3.073247835000553,6.2794361531376,19.29826356265433,2.0616997823579366,2.055135650783439,5.630307575203783,6.580256873569358,3.0830381196502032,3.088221613816792,0.9030152605342808,2.071523961339896,1.9844415032806697,6.005721175854631,3.1216408348198676,3.0169967234194908,1.5445208253764722,1.9203164720106491,3.0796668497759367,4.496783301358308,7.347249482395328,1.9467799282813787,3.1386105581980757,3.0925976517687253
2015-05-25,920.0,2.346716546554497,5.852479672638967,3.5763809426414115,6.409616281221353,22.92322951780416,2.2429484324157323,2.05668424623607,6.670876862583589,5.257151199301664,3.6055514457412183,4.968210238825742,1.1115655107890312,2.2066096508755266,2.090477099023991,5.325407545604997,3.450710662940098,3.7908647828831015,1.84551523778103,1.934531854656853,3.0920114784845034,4.564755719523755,7.2463801023554195,1.9536493562478365,3.1719328320168727,3.590599135019978
2015-05-26,910.0,2.049179778592216,5.392226975444117,3.3314733339864118,6.677268030195341,22.245140386475754,2.346716546554497,2.0353767916794743,6.409616281221353,5.06154497288317,3.889661765833034,5.658719718722505,1.2168377145540277,2.265383076396711,2.1319102847837663,5.490045414450667,3.6454761635001467,4.683210942385241,1.8934082014366542,1.9383967076968938,3.0970101765006115,4.631251886533253,7.23801462523703,1.9500911230814708,3.199635665200941,3.7664012960730098
2015-05-27,890.0,2.130213115939167,5.6512965246151445,3.4244899942145928,6.290432374212115,21.541522724772932,2.049179778592216,2.087674733751872,6.677268030195341,4.975544588714365,3.688203688598711,4.92871861045227,1.3760358936128092,2.2129482525208153,2.133882140057015,5.7208629940666915,3.7278056333909877,5.185216189333501,1.9666000799550984,1.9421928531919652,3.100944213475422,4.676693920630337,7.227882080255802,1.9504720971218297,3.23459244941944,3.9941831469573725
2015-05-28,700.0,2.1061754566244626,5.069727015665891,3.2817885145237105,6.2203900466019615,20.414004610795924,2.130213115939167,1.8337749688739409,6.290432374212115,5.29481380731291,3.690611867017383,4.733019119338269,1.5944914520907156,2.1753698136952937,2.139959051798057,5.9087041062806565,3.7561591071497094,5.106819149504343,2.089454728440676,1.9486503983003083,3.106129791974283,4.718004848541199,7.206583031893251,1.953377571543272,3.259139570853763,4.245423919118551
2015-05-29,720.0,2.0842984397076343,5.050111429595518,3.26635049470728,4.952875955482307,16.17782882741343,2.1061754566244626,2.1703962699909427,6.2203900466019615,5.458636835092022,3.8313000953663794,5.564587204043569,1.2949680155027292,2.095189450385282,2.1788734071909888,6.040929283321948,3.736705216994158,5.075441644611364,2.2351056598075845,1.9547469876437622,3.1123948669899426,4.728590789870518,7.181632793673906,1.9474002417025007,3.28316010087532,4.608234143029419
2015-05-30,370.0,2.0865317000079013,5.188738691206765,3.299356968881268,6.237276045582619,20.579000187829212,2.0842984397076343,2.2064842502199045,4.952875955482307,4.559284553347259,3.381733599355829,3.859051977819399,2.065621168591643,2.1068956707570883,2.1665737171505164,5.968677729091989,3.6345485205798638,4.7188861004004075,2.183459245931023,1.9588735431572617,3.1151883643597618,4.74824141545992,7.1458402247458555,1.947666746604488,3.2923811985364257,4.7335728198298925
2015-05-31,620.0,2.2183618313839197,5.402901582108549,3.412922000309745,2.8768504109127746,9.818466059004338,2.0865317000079013,2.2429484324157323,6.237276045582619,6.670876862583589,3.5367844094900187,4.181491958526743,1.5929476347292195,2.0923351987799994,2.1494376385488017,6.208390799411327,3.5832727014040757,4.5350437134632315,2.1591671117005427,1.9589607623530898,3.1158866728825045,4.7717648507227,7.129412957834764,1.947400533678457,3.3144374076804355,4.841971261104071
2015-06-01,840.0,2.013387881361662,4.5308269307888445,3.108844174224413,5.680963830380445,17.66123130805785,2.2183618313839197,2.346716546554497,2.8768504109127746,6.409616281221353,3.5705140395410857,4.483330693470501,1.4891217633988283,2.129730657033152,2.1459252669728284,5.666387020601211,3.496344016128978,4.1746248766055425,2.1011676944892304,1.9661757518745597,3.1229584830718524,4.805107639877594,7.0821509182153735,1.9433567931582756,3.3281069150656193,4.772702754624751
2015-06-02,790.0,2.1140621272540594,4.890808503746553,3.245643991714425,4.7514997743509495,15.421676694254606,2.013387881361662,2.049179778592216,5.680963830380445,6.677268030195341,3.275930652359036,3.788109446251411,1.1533340619541044,2.106093804251161,2.098306886230995,5.562293813338223,3.461076367130047,4.15097736608288,1.9518509140969524,1.9680491519604333,3.124902232875181,4.806694794045188,7.053778335293041,1.9338317894797095,3.329971922144741,4.505472715700309
2015-06-03,770.0,2.154992651547327,4.939954302029103,3.279666885614884,5.415260039110234,17.760249027263395,2.1140621272540594,2.130213115939167,4.7514997743509495,6.290432374212115,3.0858278110332265,3.1832059105369224,2.043958385224715,2.1152706133332138,2.107575793182687,5.28718406250331,3.3107575009777825,3.818215350086273,1.8706034125382927,1.970516678764227,3.128394944041335,4.818865095190447,7.023142472800837,1.9316138315684679,3.326624519679652,4.256113758569545
2015-06-04,600.0,2.078446508994303,5.130350025963607,3.2821312587107774,6.280521193411765,20.61349492989227,2.154992651547327,2.1061754566244626,5.415260039110234,6.2203900466019615,3.2170225093169798,3.4046714147098056,2.292805730131692,2.094147553387683,2.1111157268409952,5.162159443203042,3.1929269909030804,3.4586622571660417,1.7545254083454125,1.9747618276309125,3.1324057027747636,4.826961693643127,7.007312696544544,1.9345207593261375,3.321443383075032,4.066349800765479
2015-06-05,530.0,2.21790244848383,5.627397906481877,3.4597042275872925,6.651080549216605,23.010771494148297,2.078446508994303,2.0842984397076343,6.280521193411765,4.952875955482307,3.284147928036041,3.672493817088797,2.280817920437009,2.115833762598563,2.107154448608115,5.170749607033014,3.195666082795416,3.4201237141118366,1.822444542380349,1.9813201784803203,3.137470206657297,4.856445694655494,6.996741792579534,1.934885388440024,3.3293723822380135,3.796050745486226
2015-06-06,610.0,2.119311809943498,5.310569160136324,3.34246495688905,5.142505605437652,17.18864477678086,2.21790244848383,2.0865317000079013,6.651080549216605,6.237276045582619,3.7669101062280728,4.778924366564372,2.40087191418101,2.1504472030084867,2.1262407355761432,5.41335026328077,3.4226935145270314,3.9520298661209865,1.9150373582222397,1.9877791485017198,3.146357691297703,4.885038456580253,6.995444300022027,1.934171667831295,3.345331897228735,3.9274610867355078
2015-06-07,420.0,2.286276164999972,5.031178585620389,3.383303662442476,5.723992448159861,19.366004613652333,2.119311809943498,2.2183618313839197,5.142505605437652,2.8768504109127746,3.637139574008269,4.198909376098436,2.1052907843583304,2.138553589140544,2.130923608424086,5.256954486117204,3.562732536090794,4.21677585325053,1.9458183461558587,1.9925733945752209,3.1531704590279275,4.9050160045918405,6.977868123840022,1.925840709721858,3.3572537398972964,3.929949289245749
2015-06-08,1000.0,2.3666019691650217,5.37604091138177,3.504364430099674,5.432760980222859,19.038374336326427,2.286276164999972,2.013387881361662,5.723992448159861,5.680963830380445,3.604823539047855,4.3098337855838125,2.3491043027978726,2.2078301411424337,2.1406256560835217,5.663689062866788,3.669624406428065,4.429222509415536,2.08366665284586,1.9950903263821835,3.156012375915334,4.913121753722963,6.962008647054669,1.9287066407445062,3.374093221620737,3.905164016690508
2015-06-09,700.0,2.37578200570023,5.562801703576631,3.543659381273154,5.615524346650004,19.899505531774086,2.3666019691650217,2.1140621272540594,5.432760980222859,4.7514997743509495,3.713673841428645,4.885266131069889,2.172890581522461,2.257396648036164,2.1910848114840014,5.628231512844275,3.6518789848282562,4.464669764250708,2.257731595634039,2.000103068523828,3.162385473515331,4.933344501300159,6.944627667374508,1.9222330419107896,3.3855269367524405,4.061900685950291
2015-06-10,600.0,2.428179604117357,5.674267652515782,3.6020493065400565,5.459174591792884,19.664216052648655,2.37578200570023,2.154992651547327,5.615524346650004,5.415260039110234,3.804264211667773,5.160817162074542,1.682433488088788,2.342886713288408,2.2284733655477402,5.751663594601283,3.7075871973814247,4.78530569290941,2.4260446027954843,2.00763107124819,3.1712131742622685,4.960483635074684,6.917660971780505,1.9154360412812215,3.4044574552115128,4.344416579027093
