data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2015-06-11,720.0,2.410986640190917,5.870261119358118,3.6221789150439383,6.2205466204793645,22.53193280874818,2.428179604117357,2.078446508994303,5.459174591792884,6.280521193411765,3.959639670658619,5.626359635194002,2.122760790518328,2.3901878596608697,2.2675000730577444,5.757937102127376,3.825859241251679,5.2241476427794735,2.504819932597754,2.017089891966841,3.180458028710725,4.998677009260529,6.883874281342257,1.9109737117973944,3.432268713363656,4.6618006105248355
2015-06-12,630.0,2.250693573966966,5.124576327976651,3.376481016119644,5.80923247865665,19.614763182409842,2.410986640190917,2.21790244848383,6.2205466204793645,6.651080549216605,3.995148504585991,5.505603048691404,1.874821999957824,2.404982750002835,2.3150058060858325,5.749369305994175,3.9196841289707947,5.4309266153199784,2.620370429834007,2.0268376124874425,3.1899144046063315,5.048552567673458,6.848785318534062,1.9161148968294832,3.466639633239136,4.923673357896637
2015-06-13,530.0,2.1092682689219453,5.080533419477206,3.2856673446720657,6.41855872965919,21.08924881790102,2.250693573966966,2.119311809943498,5.80923247865665,5.142505605437652,3.750303124594072,4.8616519995646845,1.355654451435064,2.3632866060917466,2.3196902525834235,5.629105295914182,3.9016970999462273,5.331204894483359,2.518883557494607,2.0328409822599456,3.1936523072017953,5.076496299643156,6.818206993390447,1.9263928518320972,3.4950937225886474,4.935491591182396
2015-06-14,510.0,2.432597990054568,5.076581774891675,3.5119983701228112,6.126957538595336,21.517864889358492,2.1092682689219453,2.286276164999972,6.41855872965919,5.723992448159861,3.4192281009911354,4.220671398626076,1.5365582734477112,2.256982827693276,2.3182554610089157,5.811398599374401,3.7215599100570658,4.862642148960717,2.469198210138096,2.0346702855422696,3.1950686407106,5.098643718447999,6.799032271376123,1.9302766126611959,3.5080392042300885,4.938600451543487
2015-06-15,660.0,1.9718402051605304,4.470512082976155,3.073000395885658,6.04072906743678,18.563162815671227,2.432597990054568,2.3666019691650217,6.126957538595336,5.432760980222859,3.7425598994951694,5.950546500272169,1.5365582734477112,2.2641866109811595,2.3391585788738576,5.8689650408651834,3.6373637083601253,5.010956632820972,2.417566716600859,2.0425011031957334,3.199312552569026,5.119451132460598,6.781740707466467,1.9325198315562295,3.5244238431112103,5.172987982213252
2015-06-16,609.0,1.9647981311298208,4.788158698715437,3.1486692747397123,5.731159972968779,18.045527315504874,1.9718402051605304,2.37578200570023,6.04072906743678,5.615524346650004,3.2909173908706557,4.463759763398922,2.648324519767016,2.171235488045681,2.2827640411589307,5.955817624752887,3.4842351304523205,4.878325887432385,2.286092954508517,2.0433818845495,3.1976079129403656,5.12142290741591,6.7564660812303785,1.9315032370716103,3.5313531521518926,5.112772786831686
2015-06-17,630.0,2.084106356156677,4.93103325146138,3.2388153074627333,5.489560029238275,17.779671053932493,1.9647981311298208,2.428179604117357,5.731159972968779,5.459174591792884,2.732513392621257,3.736286255422216,2.3305831989820245,2.1230787754483065,2.2240520590774433,5.972336999941284,3.255330227662361,4.716864173031097,2.0259122417216417,2.046749109387908,3.200715610516407,5.132885769331785,6.730950391943958,1.9289221817944289,3.517413161385598,4.909268371595639
2015-06-18,550.0,2.4754025496122987,5.423529401698528,3.603247518308667,4.481144154330724,16.14667155327557,2.084106356156677,2.410986640190917,5.489560029238275,6.2205466204793645,3.241259091305132,3.7309920556752343,2.3382277060536603,2.0069148974823428,2.1748987379402034,5.976677776719197,3.0882299582656816,3.977012691498786,1.9326396761924562,2.0486478885074653,3.201721706029714,5.1341765402008,6.701688357132134,1.9264041831076626,3.511905423166334,4.638501574521529
2015-06-19,470.0,1.88633799033113,4.4771968899121175,3.034994401702689,7.426694070708357,22.53997492775842,2.4754025496122987,2.250693573966966,4.481144154330724,5.80923247865665,3.889759562093877,5.83129588191616,2.839760146787832,2.1747690122995986,2.1841010107146865,5.728191710126533,3.2878440153400885,4.432858064337865,1.916721273297672,2.0652842127638626,3.213373813001131,5.158596209978825,6.662773340170138,1.9225666575104925,3.5287383142453237,4.685029122125066
2015-06-20,330.0,1.7579639403288918,4.4474513603088415,2.977524355769526,6.916673726385582,20.59456448122424,1.88633799033113,2.1092682689219453,7.426694070708357,6.41855872965919,2.9357529492035046,3.863956258039129,2.574109050952321,2.1486156320333683,2.132050213052424,5.959257651848206,3.3555905342008376,4.475414731876836,1.8115392042201497,2.0671744250019897,3.2120519733416795,5.152913924948013,6.6472106029362745,1.9217401305958497,3.518652689307909,4.542501159049986
2015-06-21,460.0,2.047622027966033,4.789938065961716,3.1878095319946853,5.722796961377575,18.243186703149654,1.7579639403288918,2.432597990054568,6.916673726385582,6.126957538595336,2.892049275828577,3.1156796374729723,2.714749323577822,2.039901493424107,2.081863880396274,6.0304169370948335,3.2391872623753195,4.270310592476083,1.6890227552283041,2.0672427836329454,3.2112985760178274,5.150453869306171,6.6303138998616715,1.9168127542685924,3.5059937529798875,4.3846451931709725
2015-06-22,590.0,2.3948380090296246,5.408410830519607,3.531550403257209,3.616124741287161,12.770526788321044,2.047622027966033,1.9718402051605304,5.722796961377575,6.04072906743678,3.221138641568674,3.772653377993746,2.0879855820635997,1.8973079862086848,2.026867314383626,5.972679711778011,3.016313622200252,3.584096424501945,1.601987416206341,2.0701787268040093,3.21479419050192,5.14058128533965,6.612152851526459,1.9106505893411043,3.5031861988937467,4.073517604274055
2015-06-23,640.0,2.382607667517408,4.939433349382162,3.4451917339114755,5.247273425887912,18.077863032442384,2.3948380090296246,1.9647981311298208,3.616124741287161,5.731159972968779,3.509458513743114,4.704426594683612,3.457178000420789,2.0668079924415164,2.087295572079211,5.626307665185207,3.2075488103801213,3.864253203383439,1.734480213424782,2.0778472003721906,3.223430014797731,5.155691610639077,6.581662858827404,1.9113914312619356,3.5054609733876445,4.1078985801718675
2015-06-24,460.0,1.8332361574604403,4.453196129062015,3.006767632679442,7.700910521457012,23.15484849807751,2.382607667517408,2.084106356156677,5.247273425887912,5.489560029238275,3.548472928973286,4.8171231447887335,1.6201750926062244,2.2750225681710217,2.146982648706009,5.557181015602227,3.4263566947616915,4.431401039155359,1.909619329992644,2.08509337138281,3.229948880294408,5.150309804871847,6.567427339127906,1.9122279228482384,3.503558356162047,4.262303850081369
2015-06-25,520.0,1.9928105408628043,4.625192178703632,3.120974700206864,5.958108967879858,18.59510734982867,1.8332361574604403,2.4754025496122987,7.700910521457012,4.481144154330724,3.0908968710636198,3.772653377993746,1.9904302745580804,2.203560611335824,2.111144048892261,5.873088228776332,3.382942771260007,4.431401039155359,1.9043095855021566,2.0922491018440956,3.2352794842183537,5.1036670200859495,6.560854301287227,1.9192792218365968,3.476932859669733,4.268255467555443
2015-06-26,480.0,2.162978074310544,4.56975736099551,3.207265699266687,5.569528830527685,17.862958779228347,1.9928105408628043,1.88633799033113,5.958108967879858,7.426694070708357,2.9280578320169037,3.428730202670283,2.4783396920271743,2.0695514552802172,2.042202333356619,6.084083202140495,3.189142544017937,4.006168908484249,1.6568178813752181,2.0981678286970653,3.2404269466154627,5.078099193527933,6.551688532199609,1.9231951016579962,3.4515946644503397,3.9250317990917467
2015-06-27,390.0,2.1236643930261696,4.450804435973162,3.155999979628755,6.274938870519872,19.803706947532397,2.162978074310544,1.7579639403288918,5.569528830527685,6.916673726385582,3.0915404220912728,3.677788840810095,1.6537927163059287,1.9963415908779292,2.081722345353678,5.818773882114684,3.036831708390599,3.6263908071580366,1.7683502275328558,2.0985872803803556,3.241254738741877,5.042047888073946,6.529681390748772,1.923396304544123,3.431625616286136,3.898436453773313
2015-06-28,360.0,1.8891598596377035,4.422308371796877,3.022061198174178,6.877844434465176,20.785266792475433,2.1236643930261696,2.047622027966033,6.274938870519872,5.722796961377575,3.209707283838972,4.018443161760141,0.8934843340696965,2.093151002733172,2.1339652671675746,5.727097474133869,3.076435179315716,3.708320735080168,1.8252891834448692,2.100484420616991,3.241184220560533,5.02141713541752,6.5164395856517965,1.927240445746907,3.4109058559018886,4.027402671528622
2015-06-29,700.0,2.253559592719031,4.819258675928402,3.3198350885036976,4.453202208442015,14.783896947787959,1.8891598596377035,2.3948380090296246,6.877844434465176,3.616124741287161,3.2536488442041103,4.326407707800202,1.4350776233592992,2.058600775658139,2.111327814549242,5.892104256003526,3.184965516711452,4.007546570123474,1.8515116203663007,2.1018976801958287,3.241588953307875,5.000490366824233,6.506244258569622,1.9279732605235953,3.406636364063498,4.106510432929545
2015-06-30,500.0,2.406181824089324,5.149600415240551,3.506607291700331,4.495704198690474,15.764669124455809,2.253559592719031,2.382607667517408,4.453202208442015,5.247273425887912,3.4597223508039803,4.522136223320541,3.345749180157302,2.088794615127634,2.0911451836477286,6.011686751311362,3.3076928262823544,4.288995697626956,1.836114178035719,2.1055671849152695,3.2451148226639552,4.988174366314953,6.4793990365224525,1.92871662304979,3.4040676287739635,4.080468951306249
2015-07-01,630.0,2.2110645418875965,4.668122407495955,3.26019019004342,5.865791644315998,19.123596375637675,2.406181824089324,1.8332361574604403,4.495704198690474,7.700910521457012,3.659533578268305,4.977996365758915,0.8839006090635676,2.182967092148686,2.0945129203008594,5.904319718854585,3.457634924425465,4.608846765626548,1.8559551084494863,2.110838070259058,3.2514928148017788,4.9797309940860215,6.455880753321388,1.9254086086438194,3.4070349467315375,4.103450840016274
2015-07-02,399.0,1.999671970283931,4.82491438353391,3.173216179642404,5.875440314957306,18.644042269945786,2.2110645418875965,1.9928105408628043,5.865791644315998,5.958108967879858,3.4601565077533496,4.733019119338269,1.1328151316151602,2.29026865289865,2.148488403790453,5.642159879263011,3.5264708122752118,4.744383902805904,1.9190427571238775,2.116629416824672,3.2553790894832546,4.984307509976259,6.44303001378165,1.9308296489836474,3.4131758085780146,4.240645945922635
2015-07-03,680.0,2.3016200247073817,5.134161811482819,3.413422510491713,4.509354163747207,15.392331010314251,1.999671970283931,2.162978074310544,5.875440314957306,5.569528830527685,3.417401843735392,4.271997860916097,1.869092318873433,2.205639445420284,2.1494686079934713,5.6303500717026465,3.5123639765856822,4.661004448671089,1.9060855616232166,2.1187655640550296,3.257569987046717,4.982111039302503,6.446840519151318,1.9256090975727984,3.4242282763347536,4.361112754243465
2015-07-04,460.0,2.329469489274232,4.458567238670166,3.320653736516052,6.055565728371453,20.10843696263521,2.3016200247073817,2.1236643930261696,4.509354163747207,6.274938870519872,3.6810784858969,4.668191029258217,2.581242296835016,2.17078551229297,2.1692746009073054,5.478896547876864,3.5195456124618807,4.557736003170857,2.085201866188802,2.1246495634672726,3.262483943436051,4.9885846229509605,6.420948300138111,1.9229668230071577,3.4396968088874176,4.502598781164626
2015-07-05,320.0,1.5935293856671726,3.913305816223192,2.761444299353513,6.842594543684212,18.89544369544422,2.329469489274232,1.8891598596377035,6.055565728371453,6.877844434465176,3.532554515089257,5.209188639316753,2.1194581500447307,2.2102538280885144,2.1986753289427425,5.447557527569947,3.54367828157385,4.716459176497018,2.192383082879462,2.135226275529314,3.269543575363964,4.966191863374513,6.410649664547477,1.9196088499130026,3.447977028455858,4.6727052779584275
2015-07-06,520.0,2.1330427591574503,4.549785349080582,3.1830707301569268,3.4444423308423806,10.963903565017883,1.5935293856671726,2.253559592719031,6.842594543684212,4.453202208442015,3.042501874796666,3.725686248288287,1.3979094119258877,2.074872966549595,2.15644240408981,5.442521828886952,3.4187116252609413,4.534355305621081,2.0773702818073505,2.1245828201765145,3.260649965962683,4.90905546036589,6.416787259837517,1.9195465607926454,3.4238300874081444,4.586887926599583
2015-07-07,600.0,2.240935530595696,4.863449296783792,3.3193829021589782,5.2722115396639415,17.500488841325748,2.1330427591574503,2.406181824089324,3.4444423308423806,4.495704198690474,3.462509387577184,4.4321220635494205,1.613307251268731,2.018680544699618,2.1392257135810127,5.298413274944147,3.3458552591543693,4.455665650384815,1.94713565815433,2.1240091646065866,3.2597158099779984,4.8836959999973635,6.4062666884240285,1.9059416227090282,3.418009081193775,4.574028760917995
2015-07-08,590.0,2.372081959740632,4.873243441544186,3.4253063782619955,3.7299885615222257,12.776353610626366,2.240935530595696,2.2110645418875965,5.2722115396639415,5.865791644315998,3.3900985677321493,4.101280369360979,1.6646270321670298,1.989169225140106,2.11561910022478,5.409342895083213,3.2983699433686664,4.086362893732891,1.8942161418921295,2.1267827587426846,3.2616874705412124,4.878105023702812,6.398581988929144,1.8988046011842608,3.4108515821499177,4.448783618575432
2015-07-09,530.0,2.3787816402482718,4.929130343468374,3.440135335717346,3.819714696468749,13.140335499681001,2.372081959740632,1.999671970283931,3.7299885615222257,5.875440314957306,3.562721584454801,4.326407707800202,1.531387822999255,2.248686749831259,2.1386215884894995,5.104228168969818,3.4717765132547114,4.286603380236863,2.0182845497040636,2.1283053220217285,3.2632533526475322,4.861345108041559,6.375265913520093,1.9024554734669308,3.40581984025079,4.3906962740699935
2015-07-10,530.0,2.360465736436149,5.012581683783724,3.4379006331314943,6.25940477307683,21.519211632387133,2.3787816402482718,2.3016200247073817,3.819714696468749,4.509354163747207,3.660003800120245,5.080284747758282,2.052649377323453,2.3305997101948663,2.19278011277012,4.81055308061431,3.5376079841023986,4.502657608306483,2.0814972721715495,2.1336994218461425,3.267567651441011,4.840222729371283,6.356607461027026,1.890549991915403,3.4010111598658725,4.506165829333163
2015-07-11,420.0,1.988859761395296,4.740943704501579,3.1476088301421576,6.574059576382405,20.69256797250187,2.360465736436149,2.329469489274232,6.25940477307683,6.055565728371453,3.659582234436613,5.105342919710584,2.473460200520946,2.370443112141684,2.201186643017086,5.060560310518541,3.6274358730038863,4.837345125089684,1.9819525245461147,2.142171280901375,3.274290529358262,4.818166530413548,6.3526940860988645,1.885643727505773,3.391009245325139,4.568616099397787
2015-07-12,440.0,2.236938954442357,5.400755412622038,3.4230798162467853,6.909402543167476,23.651436387840796,1.988859761395296,1.5935293856671726,6.574059576382405,6.842594543684212,3.497929795021036,4.479484410599111,2.2583446629411017,2.2427023793599052,2.1525281104629523,5.134630860234393,3.605838609859298,4.888370692689321,1.909352172786732,2.143467852004264,3.2764241256073676,4.780522616584998,6.34732983755572,1.8885539029891951,3.3744352883396407,4.464372638152409
2015-07-13,730.0,2.447041323585452,5.628160467871013,3.6096764770196175,5.018629345436489,18.115628295102454,2.236938954442357,2.1330427591574503,6.909402543167476,3.4444423308423806,3.797608855662325,5.341150581743771,1.839522952646626,2.195421484091267,2.2444437631451217,5.144174860160573,3.651706961706658,4.975325970684485,2.1084021690447594,2.1497807795813464,3.2839430587410288,4.789728586073177,6.33962153098386,1.8900185256621937,3.3760121460419152,4.695153257217478
2015-07-14,610.0,2.4822786500258758,5.631208155901478,3.640199631757562,5.05980431779753,18.418697814411892,2.447041323585452,2.240935530595696,5.018629345436489,5.2722115396639415,3.8465146678609368,5.5109963892655855,1.5226068827641046,2.2242800131410347,2.2893007009205504,5.3690587193883035,3.7140177728481,5.110543793869485,2.2936366651190054,2.157366425904605,3.2929363102530034,4.807982821019637,6.309202695141374,1.8908256753113355,3.390255031604242,4.849278160891217
2015-07-15,700.0,2.320412535765925,5.444269166478867,3.4836188544778293,6.040890540616857,21.044160185129652,2.4822786500258758,2.372081959740632,5.05980431779753,3.7299885615222257,3.878484429289877,5.224201176876063,2.918441164126129,2.3887529760178947,2.3237782894105763,5.338714830550244,3.8408693176043798,5.358782715961802,2.4732349279720443,2.1627215774471726,3.3005838085838612,4.826470367053298,6.278086243535053,1.8836501959018097,3.394785849264066,5.009695419107657
2015-07-16,570.0,2.057559584735764,5.090447350481044,3.2630650960073475,7.108718631843025,23.19621164490408,2.320412535765925,2.3787816402482718,6.040890540616857,3.819714696468749,3.894233310021976,5.596295921755792,2.2816563398338743,2.4165775031257506,2.316396943128475,5.66884368470662,3.873077469057596,5.443831162632475,2.458512925452903,2.167033456670639,3.3068378096826163,4.8589289365033865,6.256445841308626,1.8791406101876909,3.414896379902443,5.191108021101313
2015-07-17,650.0,2.074080888179106,5.203965116629322,3.297379781813973,6.463524273834513,21.312694259805763,2.057559584735764,2.360465736436149,7.108718631843025,6.25940477307683,3.822794975908956,5.274481580589529,1.247559769818672,2.2867502568425215,2.27050807805526,6.1387013897600875,3.8651709050736027,5.36499289307379,2.5045332037529073,2.1682361228994504,3.310001430699396,4.869005224895574,6.2542493772949665,1.871766163367782,3.4512390993453663,5.218850425791492
2015-07-18,460.0,2.1359227066709807,5.134767616817776,3.311418887540176,5.443377984485623,18.02530466984607,2.074080888179106,1.988859761395296,6.463524273834513,6.574059576382405,3.830774413997295,6.0630329085120165,1.5618178349498015,2.1506843362269312,2.229595956875682,6.167861318439756,3.8492675666427423,5.644603470285774,2.577953724119136,2.168526066931834,3.3113567089441887,4.878102953734507,6.243823027848589,1.862920481299478,3.470889610101772,5.355663281334552
2015-07-19,340.0,2.126812814129952,5.1271394839845685,3.30496624857993,6.654578620602313,21.993157739612233,2.1359227066709807,2.236938954442357,5.443377984485623,6.909402543167476,3.910218118087902,6.110039685287131,1.887908049105698,2.0891877265286163,2.250604949057923,6.006335376740217,3.854595835998051,5.815851391462886,2.6332935603599887,2.170201832181692,3.31391326914118,4.868477560905147,6.242763730665556,1.862387216265109,3.471571561968239,5.588599749147127
2015-07-20,550.0,2.3515328190688645,5.034760991248618,3.434168260865655,4.7379020023219685,16.27075267946594,2.126812814129952,2.447041323585452,6.654578620602313,5.018629345436489,3.8672638194712663,6.07653570018047,2.7080018073301635,2.112272136326679,2.2348726432990076,5.969931959230907,3.8694187838521543,6.083202764659867,2.5687298464572463,2.170854133521327,3.316048975562592,4.8901423140408955,6.236946586441157,1.866730329139175,3.502621924310498,5.693654766066656
2015-07-21,580.0,2.1535471590648982,4.508088518338005,3.1881311961683743,5.900317787063328,18.81098720424374,2.3515328190688645,2.4822786500258758,4.7379020023219685,5.05980431779753,3.642423184401101,4.37570062145451,1.965095940036509,2.2047561132899323,2.22122857122521,5.92982805307169,3.8066350406534233,5.5207586689740324,2.538847031473739,2.1794834310245763,3.3228561784266195,4.909719301738888,6.219554439242033,1.8750924243121787,3.527634387929582,5.531469656379358
2015-07-22,600.0,1.81395612490442,4.636267760945853,3.049969256013961,5.374260820799232,16.391330277238012,2.1535471590648982,2.320412535765925,5.900317787063328,6.040890540616857,3.7267596816129056,4.412069318262482,2.221627930748084,2.210630930754571,2.174266929659356,6.049901405823946,3.745482228495091,4.954768546632482,2.323061519574472,2.179202612509142,3.3206650380153486,4.900324316818097,6.204256115140447,1.8797189474522578,3.5444884225977233,5.415450819434561
2015-07-23,520.0,2.153843728663964,4.740163351787085,3.236272660630536,5.038675758657815,16.30652860352611,1.81395612490442,2.057559584735764,5.374260820799232,7.108718631843025,3.0623149182052165,3.570675365431219,1.773453877518195,2.1063453676793937,2.101916013821998,5.954668588707143,3.4771659280730742,4.119481768382732,2.206288786894347,2.1726604770872173,3.3162633517429914,4.874586214498972,6.194528538787746,1.876728217579472,3.5295836360797934,5.126076454245337
2015-07-24,380.0,2.300704547455081,4.954489728297061,3.380105575756052,4.984583601604199,16.848418824604536,2.153843728663964,2.074080888179106,5.038675758657815,6.463524273834513,3.3547835381903752,3.8838318762322266,2.640909743624864,2.040449004211094,2.1156708915260265,5.658948178252112,3.3812860460028324,3.9555255199753048,2.071016824097966,2.171175398691354,3.3140918762708194,4.867943881245804,6.186594116582303,1.8833114710473686,3.523127323053696,4.9274122107657226
2015-07-25,350.0,1.925023442085684,4.802048680290334,3.135681762152172,5.4995319748419895,17.244782113884742,2.300704547455081,2.1359227066709807,4.984583601604199,5.443377984485623,3.3688642795772687,4.271997860916097,2.858459307469522,2.089501467007821,2.148045699994023,5.447670939362069,3.2619875786576205,3.908835034193176,2.0123007138811237,2.1704085320396973,3.310820620156063,4.884653667886971,6.174648000294112,1.8812325730469148,3.532392903337484,4.671550061109163
2015-07-26,300.0,1.3899741817895088,4.010269815922751,2.7359845877780096,6.393820896574046,17.493395430039566,1.925023442085684,2.126812814129952,5.4995319748419895,6.654578620602313,3.276395031020355,4.271997860916097,3.145095889076974,2.126523906068243,2.117917233624695,5.455692937984407,3.333347616262666,4.142609199354802,1.9687857705855643,2.168339259764588,3.307557427292159,4.890548884606528,6.164143108797433,1.8691610533713332,3.544004143304266,4.408972657627586
2015-07-27,510.0,2.0254545294275026,4.6934946827598685,3.1537271329621848,5.001635072417973,15.773792237059844,1.3899741817895088,2.3515328190688645,6.393820896574046,4.7379020023219685,2.9727314880930926,3.661608881520988,2.604947789696173,1.8719007237767575,2.0126545718617743,5.418441834551797,3.2059969328969053,4.068534867784389,1.8354840005618787,2.156001944195428,3.296082337184883,4.871899299770769,6.150814001336404,1.8702993462156636,3.540043845504327,4.063983112104803
2015-07-28,490.0,1.8923193670635683,4.609464681477781,3.0722282890961496,6.281141127338467,19.297099459214518,2.0254545294275026,2.1535471590648982,5.001635072417973,5.900317787063328,3.3681947574751443,4.941971201772382,2.2872378881365414,1.7801507177675646,1.9660719590558655,5.4561179874226555,3.2057737588628643,4.2918593147364845,1.7247510184450727,2.1546565954088113,3.2939479808255236,4.87998897466366,6.119220561565504,1.8736573065038153,3.5453267612921997,4.1448789092930705
2015-07-29,460.0,1.8907427913218784,4.825614039818491,3.1289437567961804,5.844606656234692,18.28744550795494,1.8923193670635683,1.81395612490442,6.281141127338467,5.374260820799232,3.324790705288539,4.4715867045518,2.735571573311684,1.7692493594268595,1.9287537030556756,5.5105213217476745,3.221905650285592,4.358388929281719,1.7335829065548491,2.1514569441980766,3.290712610732005,4.886227518319689,6.108273051021913,1.8800035298401523,3.5476981566616805,4.153381393048687
2015-07-30,270.0,2.016622446213145,4.967431707129295,3.215348424329561,6.582616102967158,21.165404314641847,1.8907427913218784,2.153843728663964,5.844606656234692,5.038675758657815,3.4014920297593334,4.90876051627856,2.1608327312041613,1.9361722292709826,1.939723226829598,5.5777135839527405,3.364825830841006,4.774106140867576,1.7186206409431957,2.1481937957199766,3.287872390530587,4.886439363782693,6.099374378947755,1.8794281032365727,3.5457571459601924,4.344536414598307
2015-07-31,370.0,2.0813415841542886,5.352733924987435,3.3352409473996456,6.568742617576661,21.90833935107081,2.016622446213145,2.300704547455081,6.582616102967158,4.984583601604199,3.3527153907526923,4.110282792815526,2.1889637463056686,1.9332282015328637,1.9201201864794812,5.798276490282647,3.359666041933522,4.496876671215291,1.7513794761365769,2.144831472633797,3.284579497597584,4.880367073512318,6.098482865202087,1.8796516893571122,3.535529873043005,4.376886545538779
2015-08-01,360.0,2.0709261307731364,5.4757086726409225,3.3599024308472742,6.597487853469599,22.16691547635787,2.0813415841542886,1.925023442085684,6.568742617576661,5.4995319748419895,3.773481806072155,5.789700854351903,2.6492796025849694,1.9962356072297702,1.8887826202936537,6.0245849211358555,3.509229742194727,4.936248054481992,1.678843842818504,2.1459640343470077,3.2883527771505046,4.903187457428701,6.09870708631771,1.8745106369944449,3.545974049653632,4.593701258886751
2015-08-02,350.0,2.1947445387248843,5.243963136031928,3.366604445828689,6.364703426972156,21.427438853625553,2.0709261307731364,1.3899741817895088,6.597487853469599,6.393820896574046,3.9383859179156384,6.278734002988561,1.6345973057821028,2.0562967203801894,1.9096258615347181,6.1814357609398,3.688194371580162,5.392905883385325,1.8147124839640196,2.1452451010723257,3.2902570844693853,4.924880600398934,6.099267810216625,1.8752845382833179,3.56334018545964,4.880377850611389
2015-08-03,460.0,2.3553430740953747,5.210870359236512,3.467147593971536,5.471170504476553,18.969355650803916,2.1947445387248843,2.0254545294275026,6.364703426972156,5.001635072417973,3.69813455981136,6.136587298687918,1.7875386609353012,2.115670751217436,2.024593055382629,6.177276122425245,3.803334094599718,6.068340718676123,2.126066165516671,2.145907632525285,3.2917060438062817,4.928540644550571,6.094116430674754,1.8750149723618783,3.5639087212567886,5.23394619592095
2015-08-04,530.0,2.362666235386928,5.628507002064441,3.5459789059496085,7.366317445581424,26.12080627656033,2.3553430740953747,1.8923193670635683,5.471170504476553,6.281141127338467,3.743775094381884,5.80197994990247,1.3403341485618747,2.2070045811977983,2.071719990335182,6.244352612719326,3.7934318573696273,6.0724337505263115,2.1990691670102764,2.150522575276969,3.2947896493939615,4.953617415236115,6.077051485695656,1.8873251733492724,3.5709494072332095,5.356804588510962
2015-08-05,560.0,2.2300682411514323,5.786138868040558,3.4992477824005057,6.728306002321993,23.544009857937247,2.362666235386928,1.8907427913218784,7.366317445581424,5.844606656234692,3.9729602359433343,6.001535405716198,2.324558801793788,2.3042512827357284,2.1389124000956623,6.3993778010397495,3.804956630045526,5.98003421810219,2.34006809704375,2.152935305058688,3.2962275606999993,5.010790788097491,6.070370446980948,1.8905197659319446,3.6019646859380985,5.5753686886773055
2015-08-06,310.0,2.0939579989693877,5.689600322508535,3.419007994757051,6.622731524306948,22.643172028735005,2.2300682411514323,2.016622446213145,6.728306002321993,6.582616102967158,3.960188838005133,6.105610951365717,1.8562281281352448,2.3160258502112447,2.1873874643570272,6.525620564766506,3.8923080561101173,5.969708768994789,2.433193646821757,2.15478124557882,3.2988406077918575,5.052002572062824,6.066839394500436,1.8912703540577374,3.6185540009523636,5.746347322261185
2015-08-07,450.0,2.197508911692424,5.376816199055376,3.3949930623348656,5.905280211534847,20.048385349304173,2.0939579989693877,2.0813415841542886,6.622731524306948,6.568742617576661,3.927458031102154,6.038143111766924,1.2558513561398694,2.2288974918359155,2.198435400465062,6.531351339243619,3.95353570168354,6.048429822949608,2.6146700700620444,2.1515759428116437,3.2994356799971007,5.079540939586981,6.074396247679435,1.893709972963433,3.636465983064697,6.021755939254242
2015-08-08,208.0,1.8060968204802947,4.671297403158859,3.0570603074492277,6.5242540390727,19.945038058564453,2.197508911692424,2.0709261307731364,5.905280211534847,6.597487853469599,3.774074048553904,4.541282523318522,1.874148727767328,2.1738450506044145,2.2150307329705092,6.43657099552336,3.8872403058870635,5.561678862150383,2.6937978612107343,2.1487577251871004,3.297612823867687,5.096326698170687,6.090598237187183,1.8906039630211853,3.643511065201334,5.84341046339233
