data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2015-08-09,310.0,1.7020765667111857,3.8263821155018567,2.773655249228915,7.429795558955631,20.607691452794967,1.8060968204802947,2.1947445387248843,6.5242540390727,6.364703426972156,3.554744016557206,3.762336035946359,1.6964205225505378,2.032521243714035,2.1771979743572465,6.426109022038088,3.752092032071088,4.780587223677263,2.498182880134022,2.139262972100101,3.2895028393039545,5.087732266827037,6.106206894657159,1.890683768280716,3.640002405749232,5.483925039529159
2015-08-10,430.0,1.9814823275705504,4.416475936985737,3.0647603129604124,7.266046251595129,22.26869018402352,1.7020765667111857,2.3553430740953747,7.429795558955631,5.471170504476553,3.2548936413998844,3.169926178907204,1.6828028016537275,1.9018940996279678,2.106816835498147,6.578265040892871,3.5279039021703316,3.824514912724023,2.1748766508388933,2.1271612548099985,3.2756962716821025,5.048192281217641,6.11760966594123,1.8926722829148839,3.6265127859813413,5.060116308131913
2015-08-11,590.0,1.951106572976035,4.663377827745185,3.1113017313876066,7.262072549289123,22.59449889606566,1.9814823275705504,2.362666235386928,7.266046251595129,7.366317445581424,3.390570814843344,3.255114215408517,1.5696459949155408,1.82988523825401,2.053408157423172,6.83467586190981,3.4000694909334777,3.395792143420689,2.06214298521481,2.120002849599659,3.266405961647377,5.037376688967114,6.12038368945498,1.8901016536011772,3.622934153308752,4.696278346061349
2015-08-12,490.0,1.9371580872455327,4.732918259418951,3.122940645056503,7.071856320747351,22.08498754006164,1.951106572976035,2.2300682411514323,7.262072549289123,6.728306002321993,3.4091994215532635,3.736286255422216,1.81680936856728,1.8782218224192568,1.9946139199359014,6.819783733868053,3.3515546259321645,3.387108883245974,1.9554904242093158,2.1150097329164765,3.2619863069018433,5.012797436137886,6.1165589572010175,1.8946147707987049,3.6099871721717833,4.3726713245907805
2015-08-13,380.0,2.0555523499406343,4.998067021975975,3.24042442860988,6.402331257514212,20.746270606901664,1.9371580872455327,2.0939579989693877,7.071856320747351,6.622731524306948,3.45432809497415,3.3864988405996144,2.8073086161538545,1.956582329264039,1.9527696122350586,6.868862350785961,3.4180327771235857,3.4592997704767776,1.8888812189297823,2.1121412298885365,3.2592741952415833,4.9829560291894825,6.105898482235499,1.892902396663032,3.59691428640889,3.984226737338479
2015-08-14,460.0,2.001475034074658,4.908566295214065,3.194373356149467,5.70980079474791,18.239235527663773,2.0555523499406343,2.197508911692424,6.402331257514212,5.905280211534847,3.5340865843280747,3.949567941407332,3.435327127008427,1.9812723367207337,1.9472830909452365,6.8373765983869985,3.4658713669518293,3.6907843458097163,1.8234882757643678,2.105857135886638,3.254747962883035,4.961851324725299,6.092039289290256,1.8965976449775133,3.585434358243497,3.685858855858538
2015-08-15,310.0,1.7077142755861798,4.667691527548846,3.025641339257969,7.288254909988454,22.051645346710934,2.001475034074658,1.8060968204802947,5.70980079474791,6.5242540390727,3.545291409328567,3.844039208790498,2.3851697382225687,1.998061823753608,1.919278251285556,6.809450967417436,3.511235362876931,3.726701996932477,1.7784941334863331,2.106351049701873,3.2567708455540987,4.943994562349807,6.096032557100255,1.891614288527441,3.573802961553717,3.5862526680688203
2015-08-16,200.0,2.0170601494169698,4.867029392029039,3.19133784809329,7.298409004810774,23.29168888791751,1.7077142755861798,1.7020765667111857,7.288254909988454,7.429795558955631,3.470528823319676,3.617964595165669,2.6834130327848507,1.9215805532004904,1.9052236020149682,6.91859394897683,3.5166356056587724,3.803857248454495,1.8753292569436362,2.1020663187761457,3.2547203799627358,4.929902701585401,6.0994394869160224,1.8849460642969373,3.562060756467407,3.5656281765287217
2015-08-17,439.0,1.818926861682293,4.964484434791585,3.142393067548848,7.217135768557801,22.679077406674864,2.0170601494169698,1.9814823275705504,7.298409004810774,7.266046251595129,3.627700887491028,3.971174840279617,2.3346816500997787,1.908749819692602,1.9502212566872228,6.89982444124185,3.5478403733797568,3.8110595480785903,2.095695800034393,2.1009488819971507,3.253929088973245,4.91867151076539,6.105366794184376,1.8801634860430347,3.5552916389171982,3.6800922710104946
2015-08-18,540.0,2.0806308194041256,4.76226493525479,3.199054093515941,6.42627796376362,20.558010826049294,1.818926861682293,1.951106572976035,7.217135768557801,7.262072549289123,3.655859806589009,4.379799134530988,2.839980957597553,1.847900428895147,1.9269990472746146,6.892837229379375,3.5846965057999043,3.9896461899920865,2.1449895470504985,2.0900076205316505,3.2462481814605817,4.912995404697851,6.115715945945508,1.8817836390322118,3.546813028533902,3.840761545170848
2015-08-19,380.0,2.075986558683212,4.948083653332992,3.2386519635264963,6.433836261782948,20.836956442231315,2.0806308194041256,1.9371580872455327,6.42627796376362,7.071856320747351,3.569211361847173,3.3864988405996144,2.370703906608109,1.9722059435011292,1.9455025110500561,6.773438002875731,3.61759068530907,3.9124909384700683,2.1602470104206937,2.093245834349534,3.248982509657469,4.900832919740192,6.130155758636743,1.8876814936398254,3.5368779466130986,3.7907919144819044
2015-08-20,468.0,1.40948018238815,3.580452863762607,2.592837702409607,8.972276423002606,23.263656586001968,2.075986558683212,2.0555523499406343,6.433836261782948,6.402331257514212,3.765144858396534,3.816295137416084,1.4380037486168713,1.9918480799232097,1.9653351498268674,6.682292280166531,3.663405342277572,3.8608643708488906,2.2670945340687068,2.098546211322106,3.253334636453418,4.897943675143003,6.126475382906215,1.8899555693784036,3.540968669079613,3.852191385455686
2015-08-21,410.0,1.7335800601225897,4.2437105447924965,2.9101438104161206,7.553713744185908,21.982393298297797,1.40948018238815,2.001475034074658,8.972276423002606,5.70980079474791,3.195791459313534,3.3373786706838358,1.1721835219425225,1.855365853491829,1.8730391258907984,7.049427303807731,3.510049226519081,3.51339088289984,2.109705625121205,2.0879105138958076,3.2434184392936674,4.867022486657158,6.146025491503226,1.8898750639715354,3.523269728336301,3.7647357753523294
2015-08-22,330.0,1.7133897760568555,4.412151607599839,2.952415206347882,7.782123045579684,22.976058417439752,1.7335800601225897,1.7077142755861798,7.553713744185908,7.288254909988454,3.109205179015954,3.31234489695649,1.596034078853984,1.7396822670646503,1.834768415326217,7.312843439441729,3.3567138322420074,3.488672901685465,1.9739693145475885,2.0768895480806906,3.233061662746316,4.853937246118712,6.1610330997741105,1.8964392315157068,3.524832737029992,3.6887794450903284
2015-08-23,259.0,1.723927758997259,4.724599934223226,3.04682524981312,8.282056750498695,25.233979627804626,1.7133897760568555,2.0170601494169698,7.782123045579684,7.298409004810774,3.3876430493430845,3.4046714147098056,1.936845105746393,1.6188166728558648,1.8355792011077423,7.383396030240477,3.230879895890858,3.351464994116706,1.925559950072566,2.065735916556348,3.224848720620256,4.84300352131247,6.171045845396944,1.9053991734795268,3.525928054068416,3.658308990739491
2015-08-24,409.0,1.846133956470691,4.3820546141631525,2.992720566664652,8.48833162843238,25.40320464107964,1.723927758997259,1.818926861682293,8.282056750498695,7.217135768557801,3.54028029349408,4.61295364030807,1.8684172131430432,1.7236325317255676,1.7937031453334977,7.523917136767324,3.3457095072843726,3.776656650658117,1.8226318390390486,2.0639141099152947,3.225516347572484,4.835340528176675,6.180406323463129,1.9008403214767948,3.5316419211989762,3.7499916764578414
2015-08-25,430.0,2.0908513847452097,4.696684517610041,3.189416032636865,5.587413375052047,17.820585799360654,1.846133956470691,2.0806308194041256,8.48833162843238,6.42627796376362,3.485596569488106,4.813642280153405,2.3822303554396536,1.7611504971749348,1.7975898731604119,7.705516545320834,3.4711733041084236,4.277089111723756,1.754437547782644,2.061469500175426,3.2233787786801136,4.821340725972436,6.193026657968719,1.9016397909043876,3.538615305814568,3.811969268689615
2015-08-26,380.0,2.10889062923103,4.7914620447495215,3.220770795416934,5.701405514279535,18.36292037322059,2.0908513847452097,2.075986558683212,5.587413375052047,6.433836261782948,3.438885749509584,3.951990808516692,2.0557449106618644,1.886971033404386,1.7990499539234237,7.585678746933468,3.488254204163923,4.459528909659384,1.6621283412838257,2.0602673886826706,3.2230812842362835,4.8442212160286795,6.184849625748962,1.9063727309016565,3.554153781195118,3.892753835534912
2015-08-27,370.0,1.9637600726638296,4.652283077966494,3.1140472156053294,7.019260836654829,21.858309663992504,2.10889062923103,1.40948018238815,5.701405514279535,8.972276423002606,3.442968681674989,4.254968336104175,2.1158496128179918,2.0152919901489765,1.803750535430255,7.481045783004409,3.455817000224226,4.340200474924752,1.4662569303627067,2.060021159286085,3.2241607978327527,4.847486794761668,6.1727884968328475,1.9117919482007673,3.556646245335112,3.955421435347496
2015-08-28,400.0,1.8548753596541576,4.587411983741662,3.051693510362238,7.876575199093703,24.036893418954406,1.9637600726638296,1.7335800601225897,7.019260836654829,7.553713744185908,3.351066587762647,3.4227028696074897,2.714749323577822,2.054500695546689,1.8829333768982093,7.2020435563832965,3.4109736729824065,3.876554004742781,1.497739550468172,2.0612644961698536,3.2256938981232723,4.848914074644625,6.172508852457787,1.9146429956657836,3.557522108084249,3.967610606622304
2015-08-29,400.0,1.8714654377022104,4.591103761184024,3.058733846353932,8.505439649626023,26.015876134431846,1.8548753596541576,1.7133897760568555,7.876575199093703,7.782123045579684,3.205113083265989,3.6832009455572927,1.94109030796672,1.9758420205163387,1.9002612768312903,7.2481666213701255,3.3330494509012083,3.7869573837563144,1.5522970896486779,2.054619758952106,3.2212248718209144,4.840974006108731,6.186567973515956,1.907262283789573,3.550976143201138,4.020590042136704
2015-08-30,290.0,1.9665120748564144,4.960407719552154,3.192402716391439,8.440464565253528,26.945362005721048,1.8714654377022104,1.723927758997259,8.505439649626023,8.282056750498695,3.495755052263785,3.823837713545354,2.043647349337761,1.8967002900067322,1.9228435142091982,7.351497564805316,3.3506449077641403,3.6432471762367076,1.5471634912841778,2.0457078191789875,3.2137603143984745,4.828429741243888,6.20325102509873,1.901398708212963,3.555744131918174,4.080470941970354
2015-08-31,360.0,2.4359411853716715,5.831866997553137,3.633922263909872,8.2484658017608,29.974283520117762,1.9665120748564144,1.846133956470691,8.440464565253528,8.48833162843238,3.6346187097013622,4.733019119338269,2.6163498786791344,1.897617624070927,1.9574984164747917,7.374127252627434,3.445162281743712,4.0800192594803,1.6717469491163404,2.0416319447284677,3.2126305231709416,4.815352201062712,6.21796497855381,1.8958084313550914,3.551115362039148,4.097623153260382
2015-09-01,300.0,2.3826160578189866,5.601211968373508,3.555321496555424,9.284143203980587,33.00811391021113,2.4359411853716715,2.0908513847452097,8.2484658017608,5.587413375052047,3.912824092121616,6.43696604653282,1.2805079928071397,2.0913062326434315,2.041756592032075,7.339860705960066,3.6810659513622546,4.997940959805476,1.9738682824583496,2.0489030983132634,3.2203089579087325,4.827224145226453,6.225966657121795,1.8971833057462915,3.550263301179347,4.329526548457443
2015-09-02,400.0,1.6178694915943292,4.083005624295799,2.8223046379563423,8.359650985782688,23.59348174887079,2.3826160578189866,2.10889062923103,9.284143203980587,5.701405514279535,4.14948801210253,6.674666670227933,1.10559073664655,2.2616897726823573,2.0834372596140427,7.867964967235571,3.8989769379751693,5.948217278699669,2.2299606264171685,2.050253032198457,3.2226739410097944,4.839132439637838,6.234755419260257,1.8954457396737219,3.5653084162557196,4.718480242987619
2015-09-03,350.0,1.8049426093623957,4.420851826022702,2.986928710639847,7.077446759310827,21.13982892341045,1.6178694915943292,1.9637600726638296,8.359650985782688,7.019260836654829,3.390795599905048,3.6013735405715543,1.7769840614928356,2.1454755782616624,2.0132913828088,8.247714320307452,3.817702568043065,5.5710020857774305,2.2082937298995673,2.038393032237125,3.2143681227004657,4.801536948473148,6.239209968656154,1.8941862680838566,3.5535424331064918,4.6251095579115304
2015-09-04,380.0,1.9869941575929215,4.725910033559205,3.143076647955552,6.376916430623463,20.043137119056677,1.8049426093623957,1.8548753596541576,7.077446759310827,7.876575199093703,3.508191976286323,3.751974689905526,1.9942525463431988,1.9351427195919033,1.990603173765738,8.256026594972594,3.682825196097967,4.676004966901666,2.329777601818935,2.041916585965379,3.2181261962219048,4.761281775938424,6.243690495345333,1.8964818675170148,3.538050157784591,4.672148389382678
2015-09-05,330.0,1.7106170164693173,4.210501730137827,2.89210808200913,7.237116001141583,20.93052167733917,1.9869941575929215,1.8714654377022104,6.376916430623463,8.505439649626023,3.728744076221689,5.3640384236184016,1.463730269171888,1.8032687528498819,2.0094772877569897,8.041789628048274,3.54257721747102,4.239128884698489,2.5198534804949815,2.03948244260597,3.2174596281852152,4.725940814789045,6.2426854294054,1.9004902639410606,3.530335332391809,4.912268029105694
2015-09-06,240.0,1.7832662796356846,4.460235379864455,2.9898401640210603,6.044280434168739,18.071432404684348,1.7106170164693173,1.9665120748564144,7.237116001141583,8.440464565253528,2.8452832398452323,3.010483356759055,1.3974829038460332,1.8341845944748776,1.9864989418665766,7.86060053540764,3.360739764117748,4.042165490094323,2.4634860789562274,2.0306438007038636,3.210338381182718,4.676637528376688,6.250959612480301,1.9083926222257326,3.4942628393499127,4.796074549564794
2015-09-07,300.0,2.039609664499085,4.773408557369352,3.179732303568994,5.6452243371533,17.95030218574021,1.7832662796356846,2.4359411853716715,6.044280434168739,8.2484658017608,2.977753109281138,3.741443262160628,1.2452500022312996,1.8269591512326404,1.9603209711207583,7.518288516681241,3.1839268084493533,4.038655014179357,2.2849183322674054,2.020830206035448,3.203080610945369,4.646084834403657,6.250658480371407,1.9107936080225427,3.46771880804082,4.654420855682274
2015-09-08,400.0,2.187872025657531,5.38937688766233,3.393808966973334,5.761434586430159,19.553208362056974,2.039609664499085,2.3826160578189866,5.6452243371533,9.284143203980587,3.206796817945096,4.653542116571534,1.5008863335453984,1.8444976535346953,1.9037021824246743,7.14639687888017,3.009944389023822,3.8018229118304006,2.079037355239079,2.0151773397729618,3.1987405604095627,4.6494885395440075,6.244319862568715,1.911029858058887,3.456120568087083,4.399646008544948
2015-09-09,548.0,1.8554252303696408,4.587411983741662,3.051602887451165,8.166649444115919,24.92137102446559,2.187872025657531,1.6178694915943292,5.761434586430159,8.359650985782688,3.434014944829081,4.759538548820702,1.4874935109100924,2.003582656597433,1.8758816064016093,6.64315279065868,3.206188290685105,4.384841309184282,2.0002692788450624,2.0123007779266513,3.1980056993069272,4.7015883652826895,6.230036891055168,1.918233765922951,3.4620912782013895,4.126056276915343
2015-09-10,290.0,2.200795710562275,5.294577998548649,3.381201761460714,5.861294397875238,19.81821894253557,1.8554252303696408,1.8049426093623957,8.166649444115919,7.077446759310827,3.056768501459376,3.966364009512576,1.7410488729413365,2.0276356401754185,1.909818140512368,6.615581141849141,3.2325267547445176,4.459814891634932,2.135147488150119,2.0100768690762236,3.1964056002620773,4.7072862335078876,6.229275897664457,1.9184873225350516,3.450964534421924,4.178197772478346
2015-09-11,340.0,2.127924910109772,5.051910210795723,3.288862618710675,5.836913681432408,19.196807215503956,2.200795710562275,1.9869941575929215,5.861294397875238,6.376916430623463,3.4381219308773496,4.387879736063308,2.866336751168335,2.0813643221964817,1.9663685835409221,6.4418450902154865,3.309635125721936,4.3712607647988575,2.1608734403091594,2.009474481678222,3.1957076326823093,4.728326239201336,6.214067510759781,1.917022377553016,3.45192861806606,4.269041350500887
2015-09-12,410.0,1.4757333132867878,4.338839313812636,2.8655152891783,8.172109539665891,23.41730483075245,2.127924910109772,1.7106170164693173,5.836913681432408,7.237116001141583,3.2714801599221914,4.301406464934273,3.578579602565952,2.0613819503472293,1.9865015481861865,6.364701840331049,3.2554568640863053,4.218550070170047,2.059097512924148,2.004155874786961,3.190360735043827,4.738959304247229,6.196327666557515,1.915203207103861,3.445833686897662,4.117236784974582
2015-09-13,150.0,1.5513467245469224,4.079770146808911,2.800924065996186,7.869308173588349,22.0413346461441,1.4757333132867878,1.7832662796356846,8.172109539665891,6.044280434168739,2.708297035811837,3.2161460545055727,3.190129311557767,1.9348179779862782,1.9529467334458253,6.498272345834522,3.139299708870459,3.9684774185010467,2.1202455847618853,1.9873801191746425,3.1774493293341726,4.716985047308452,6.196169218988267,1.9122694628378618,3.418307368613787,4.146617170366942
2015-09-14,320.0,2.034298524012171,4.76442637211228,3.174803453668521,5.5075318302916445,17.485331075999223,1.5513467245469224,2.039609664499085,7.869308173588349,5.6452243371533,2.432340966722687,2.4378213493364203,1.0935817266080885,1.7183349826478274,1.919815368433145,6.758990594323038,2.804039387485572,3.3184579562587504,2.0503941909855232,1.974562355654326,3.166071082859479,4.689358509028279,6.194496298981854,1.9086966256297588,3.3812090205269243,3.9603854685349122
2015-09-15,360.0,2.124463713175514,4.759121747954508,3.222689995412752,6.690899867485527,21.562696063254116,2.034298524012171,2.187872025657531,5.5075318302916445,5.761434586430159,3.0510503155563145,3.1932337603912067,2.351273436980975,1.68712618728196,1.9190566340778716,6.739320236199944,2.730562772696946,2.9490670547443947,1.9678299911646313,1.974174671308933,3.1646000554871647,4.6925830038470595,6.179981498160256,1.9061126401672743,3.367226403601479,3.7517699890805796
2015-09-23,470.0,1.8407963434366448,5.072177636467675,3.178376882852838,10.515843491375932,33.42331385668774,1.850528471259216,2.332190021006993,8.547707515651735,6.432476466598106,3.925472177952842,5.697084295107735,2.10559316994734,1.615297977065474,1.943245209249633,8.68160897772452,3.7118834298680023,4.700432835794543,2.5063754766401134,1.9511209944720274,3.1583554640575024,4.809776737242192,6.25555694626506,1.9279275177621384,3.430700450054864,4.752483633464914
2015-09-24,338.0,2.071346915005744,5.6682486230617855,3.4055761722023856,9.301975153087875,31.67858493577471,1.8407963434366448,2.308103777320793,10.515843491375932,8.150826679927139,3.9493836929104233,5.767436833572002,1.7745135650342194,1.756981894676213,1.873046112453869,9.264947124121353,3.8162538818557667,5.119390667176893,2.376300272236396,1.9497172094945434,3.1590670494025135,4.832780837985677,6.285179553047822,1.9363725252221213,3.446160020835608,5.038926604554292
2015-09-25,360.0,1.972246950547039,5.216337248058256,3.2592775924853337,9.919980023307186,32.33196860786725,2.071346915005744,2.3494071333162245,9.301975153087875,8.041208998054215,4.177483695256325,6.398631814828736,1.1274027679120433,1.9208905765672013,1.839223703551719,9.42939690600146,4.017446522039863,5.954384314502819,2.4413935177619615,1.9610734217148142,3.1702269091429196,4.865166308167401,6.314653763226387,1.9487651586379249,3.4707799523604996,5.27007349114819
2015-09-26,400.0,1.3534406943916502,4.6899802374951305,2.959315034620346,10.14485855566538,30.021832447877404,1.972246950547039,1.7671216019069966,9.919980023307186,10.521296335073194,4.209726909627115,6.069791604535989,1.5594633646214255,1.9614634029964755,1.7853436774418354,9.697792766751883,4.112198099264622,6.078620084312237,2.344779551680103,1.960186628733473,3.171986083468305,4.879328814944359,6.341317154456351,1.9431485807436872,3.4963385599589034,5.3537866446599915
2015-09-27,339.0,1.388638699982501,4.25830255371786,2.820412091413365,10.28032122607613,28.994742289638584,1.3534406943916502,1.4157445906044277,10.14485855566538,10.04725302613096,3.7453828077058895,4.912123520988357,1.7731005277237393,1.7990115199814776,1.7262464049396429,9.644015941122195,4.044197804196443,5.793515646784354,2.266057733397651,1.951205317522274,3.1701041958937086,4.880585386928646,6.371062687462539,1.944616312158709,3.509482433957012,5.321326040186961
2015-09-28,459.0,1.5696500814626342,4.824864399236684,3.03976176839771,10.132198458259294,30.79946950323482,1.388638699982501,1.5796208693327798,10.28032122607613,9.030493822636297,3.649201903027985,4.49502278355182,2.937624793556984,1.5714421149737297,1.7223741348507962,9.677311398257219,3.868103873453663,5.158979303025383,2.338536782217379,1.9428369159999515,3.164962001470662,4.869615072594521,6.404750914232339,1.950604189343367,3.524285394615745,5.319105960776513
2015-09-29,327.0,1.9105539192149383,4.702096103276594,3.1039387652413244,8.83222892663704,27.41469774887448,1.5696500814626342,1.850528471259216,10.132198458259294,8.547707515651735,3.52786497456733,4.229262782519816,2.724257091917086,1.4372431586122616,1.7209497365836328,9.83469777477479,3.640816561767068,4.545469695686659,2.337453850195996,1.9353873765874428,3.162035557205131,4.877407093862942,6.429946071649697,1.955071598042017,3.5253557253591965,5.367050519300636
2015-09-30,399.0,2.1515691932151104,5.55955333702706,3.413152451058828,4.637007174769384,15.826812404141494,1.9105539192149383,1.8407963434366448,8.83222892663704,10.515843491375932,3.2013968907808628,3.186553480261152,3.223402434678937,1.622947566886691,1.7295248005773074,9.875343690629833,3.4594879227920594,3.9702796821109243,2.248354368874873,1.9325409155051205,3.158180520835826,4.8687967066537565,6.439830255260358,1.9556767634938346,3.5109149980618466,5.008403260036839
2015-10-01,430.0,1.512513835676564,4.362343606356243,2.881543627018739,8.975719212210233,25.863926493854052,2.1515691932151104,2.071346915005744,4.637007174769384,9.301975153087875,3.877988470309216,5.137797455731664,2.5038551143894296,1.8772577312975607,1.7739209219742311,9.035509931114612,3.5357501118858026,4.184537906170872,2.3153731136445566,1.93388496654582,3.159068021172685,4.8597195846362204,6.427897749917645,1.9606028253808143,3.5097538106681,4.91845477748822
2015-10-02,409.0,2.0244472515434024,5.061553093203035,3.241368185656929,8.22809819233358,26.670295709091352,1.512513835676564,1.972246950547039,8.975719212210233,9.919980023307186,3.544806590465619,4.736604117956354,1.893253321463975,1.8582123160355373,1.6940876249272054,8.988901939560664,3.5413973171852327,4.353651684649718,2.0741224519021286,1.922514454828348,3.150983674192519,4.818423972568979,6.449654563909598,1.9652018596674596,3.4895977632802024,4.681022249363593
2015-10-03,279.0,1.6830523632719978,4.597074977601506,2.9977275441136766,8.848469970376911,26.525302153461595,2.0244472515434024,1.3534406943916502,8.22809819233358,10.14485855566538,3.6964774376114073,4.810240030190412,2.1031729190912607,1.8961767601450255,1.7015448107838285,8.747204535135863,3.706424166128747,4.894880534626139,2.0129442326953257,1.9169995244524818,3.1472206840539423,4.851042221532554,6.462697351279626,1.9641917454623523,3.4997871578704145,4.501086310171368
2015-10-04,378.0,1.2081735786407442,3.9097771844640272,2.6628421113675547,8.60814753036812,22.922137744728847,1.6830523632719978,1.388638699982501,8.848469970376911,10.28032122607613,3.656104152461623,4.307729522106945,2.159062661383121,1.7400044834973212,1.7486321920524497,8.562006165808938,3.632462726846216,4.618191223417899,2.000744484431986,1.9056726265838997,3.138083161356677,4.856916326585179,6.494191847219045,1.9567806650166248,3.5047175637429246,4.414744310331166
2015-10-05,338.0,1.8051648251796584,3.983096737337351,2.8667143040432848,7.498308440717379,21.49550806313301,1.2081735786407442,1.5696500814626342,8.60814753036812,10.132198458259294,2.885424351398016,2.634990327958314,2.0270983627309667,1.6385577311520478,1.7228514604321987,8.323124209279223,3.4126686471570156,3.9176532934185517,1.8155283840314216,1.888641048875388,3.1241430668394607,4.829711898282008,6.5181909421360835,1.9603471135734412,3.4766069062488025,4.149025388103523
2015-10-06,457.0,2.0946423282920907,4.401331109950619,3.127011555923591,6.707681000382585,20.974996001645458,1.8051648251796584,1.9105539192149383,7.498308440717379,8.83222892663704,2.6037153233178207,1.545584930694509,3.1799098105960404,1.5654635890307997,1.7564964238203449,7.946854206773234,3.048414609059153,2.8294349269199177,1.680364244666007,1.8838278293122257,3.1149381719942313,4.822131731855325,6.528150034645795,1.9547966023639458,3.468554642364555,3.765642837842764
2015-10-07,539.0,1.845410255394798,4.41525874381516,3.001294460909292,8.19506640230105,24.59580740000998,2.0946423282920907,2.1515691932151104,6.707681000382585,4.637007174769384,3.166716504640457,2.838778144865981,2.5471046721059287,1.7026602440374976,1.7827947679742238,7.643347360165456,2.885285393118765,2.339784467839596,1.6779121622184157,1.8821133862555537,3.1104718135540432,4.820168256191531,6.535233079067323,1.9615998244044746,3.474853422209866,3.7159606470720257
2015-10-08,450.0,1.9668657126680336,4.768229228117278,3.144441363420158,7.833712129399795,24.632648448810922,1.845410255394798,1.512513835676564,8.19506640230105,8.975719212210233,3.29559324667993,2.6690015701238785,1.9528023864122657,1.9150724696221821,1.7390577768570366,8.151641535527123,3.022008358212736,2.351121548561451,1.5661582765525919,1.8827686101707954,3.109542382778378,4.808229929073058,6.5459984759255345,1.9658111861065106,3.4778133031676934,3.363275520556628
2015-10-09,308.0,1.9548347046505985,4.796483383101482,3.1465720384225766,7.799892272153946,24.542922926267945,1.9668657126680336,2.0244472515434024,7.833712129399795,8.22809819233358,3.525042201504201,3.1898960912583134,2.4006066632020686,1.9689727654516405,1.8039651878558178,7.988497666554203,3.3291173176081963,2.8992252687493854,1.6521156770839485,1.8871817626034095,3.1157221513482316,4.787525007088222,6.555439900421555,1.9748872497538112,3.480847545056865,3.1423172310283363
2015-10-10,308.0,1.710227400474792,4.651034609188033,3.021520690308088,9.08035940525453,27.436493818410206,1.9548347046505985,1.6830523632719978,7.799892272153946,8.848469970376911,3.767293967954024,4.367582225469881,2.095592394941581,1.9223702242378096,1.794020538299703,7.927325392242826,3.5293098053793854,3.408826628950686,1.6674524666250234,1.8867376355547438,3.117085680105935,4.794494053733549,6.564269923350028,1.985156580139223,3.5045317272733523,3.0790804017825457
2015-10-11,249.0,1.780256937074368,4.703155560010923,3.0572697636377164,10.262512960910042,31.375270574330447,1.710227400474792,1.2081735786407442,9.08035940525453,8.60814753036812,3.538797295717356,3.7283406065950127,1.5353662921352589,1.8773092725978078,1.7979026864715308,7.960452454368201,3.610377821725194,3.7619396411077304,1.6080125080310474,1.8827229826797232,3.115589329421276,4.773042607421529,6.584413745690915,1.989609822846752,3.5078875727680194,2.996310556709413
2015-10-12,239.0,1.3334475775912793,3.648047265067329,2.5952513847196297,10.772185187878208,27.956528525297202,1.780256937074368,1.8051648251796584,10.262512960910042,7.498308440717379,3.737120624788514,4.664514347179794,2.4962295761187523,1.8151063473999194,1.879628880533477,8.196790373017047,3.6810706294866313,4.253479059748224,1.796846675646234,1.8801079635102036,3.114494814730963,4.761417452395369,6.616393008888957,1.9885058668230822,3.523408921596897,3.286242559455338
2015-10-13,419.0,1.632398836123005,4.155028617267037,2.849068882670424,9.331041861396896,26.584781010201006,1.3334475775912793,2.0946423282920907,10.772185187878208,6.707681000382585,3.5925429543410807,4.627824400470315,1.491155178399046,1.6079773050468127,1.8122407023065656,8.664487051182878,3.6228202916156502,4.3402264514150355,1.86114056534424,1.8680728839710476,3.1037419306661254,4.738391050770526,6.652126330414783,1.9972970099740155,3.5528837855478717,3.726562483709025
