data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2015-10-14,439.0,1.779406619488276,4.478436800983776,2.9938221006383423,8.513978927060379,25.48933827620248,1.632398836123005,1.845410255394798,9.331041861396896,8.19506640230105,3.3593014053798207,3.886319896090024,2.118857137658307,1.5820344502628838,1.7462059177109823,9.039252888470639,3.562988328169805,4.392886214580039,1.8755449034057887,1.8619216140051866,3.0979868561081414,4.740899666452463,6.676797892322737,2.0046501173089597,3.583782466836443,3.8762113053124594
2015-10-15,428.0,2.062971060174477,5.398952565944381,3.338691879500223,9.682518319243114,32.32694528556913,1.779406619488276,1.9668657126680336,8.513978927060379,7.833712129399795,3.6949567453052574,4.724121591845035,1.8674041485688888,1.58175101106752,1.736776826867193,9.084811820579114,3.5489337016753866,4.41275529613512,1.979460601670464,1.8631164864035552,3.097456535464481,4.73136668074818,6.6916948441488895,2.0171237083324502,3.6052460144947407,4.169799879844054
2015-10-16,455.0,1.8636606515377507,5.103215386736288,3.19371330586785,10.370313928622435,33.11980957986817,2.062971060174477,1.9548347046505985,9.682518319243114,7.799892272153946,3.981167033230588,5.656185784036872,1.104093960398116,1.824925505261919,1.7505061622252565,9.348926990556732,3.6784750613052224,4.755542423990639,2.0498959241071573,1.8638816682495134,3.09991243598793,4.752694374681175,6.721197291615165,2.019408782414326,3.6291611577963296,4.522126978812419
2015-10-17,298.0,1.2002145185427124,3.356591116531007,2.453909221955605,10.214604671469118,25.06571260194887,1.8636606515377507,1.710227400474792,10.370313928622435,9.08035940525453,4.105037880682108,6.474803382862681,1.149443419383678,1.9020127770668342,1.7374812974948497,9.716130084337944,3.9270538864059845,5.618370252914858,2.0837075365075184,1.8646272314137713,3.1007677732932466,4.754452510716908,6.756589084653427,2.0236748752604625,3.6451607775390533,4.823158572725676
2015-10-18,248.0,1.2045270598684048,3.1355035676821568,2.370712933001382,8.31207706023882,19.70554858681228,1.2002145185427124,1.780256937074368,10.214604671469118,10.262512960910042,3.5728789071021105,4.128299788926392,1.5182017150021212,1.708948743418313,1.6646223143616954,9.878165122368598,3.886361273671602,5.41976298527531,2.0274582907589154,1.8499536263994143,3.088348692100574,4.6925875117695,6.791516151871791,2.033306398290586,3.6397732174942954,4.880295598773016
2015-10-19,468.0,1.7182268007397616,3.954697328780365,2.820122120807952,6.857141302984188,19.337975874051573,1.2045270598684048,1.3334475775912793,8.31207706023882,10.772185187878208,2.779955845150835,1.6692601892496564,1.713952376457986,1.422800743316289,1.582375189046558,9.599531422272708,3.4859575443116846,4.090787787012904,1.8480075172504156,1.8354293014191674,3.0738830415918224,4.602095003529349,6.811631240224631,2.0341441522288357,3.5994840241386026,4.452402147640139
2015-10-20,316.0,1.8773035083782228,4.586067886512962,3.0600900553829997,8.178145685193712,25.025862282734668,1.7182268007397616,1.632398836123005,6.857141302984188,9.331041861396896,3.089705001398961,2.399735195693929,2.0928569821185428,1.3743227930502926,1.6373436494963411,9.040239438716421,3.1475132512173025,2.732431724623321,1.8613287139280215,1.8405750783916943,3.077671115231795,4.552539184788354,6.820954603343913,2.030346671795413,3.568890570097296,4.134103689814942
2015-10-21,419.0,2.017985326298164,4.976668285994028,3.218212957234249,7.795484835453787,25.087530305380476,1.8773035083782228,1.779406619488276,8.178145685193712,8.513978927060379,3.4108025405403217,3.1089291849469274,2.2262146644458323,1.6000191229954626,1.6723300312470866,8.875539984973111,3.093487795696706,2.3926415232968323,1.8959890196158156,1.8429704691959548,3.080170219314576,4.562912170330664,6.845080344222888,2.0337420652746814,3.561374910217069,4.023047873937356
2015-10-22,416.0,1.7734052741573478,5.06852296739299,3.158577524460463,8.803483975362619,27.806486621528215,2.017985326298164,2.062971060174477,7.795484835453787,9.682518319243114,3.737695667324369,4.575457289044914,1.4513244384110555,1.8711718784720492,1.706412703648499,8.772897971886454,3.412734403087884,3.3613738898952517,1.917616965788513,1.8480470616999767,3.084600181829349,4.580877102871505,6.85257773070869,2.0293643046185545,3.566834573304414,4.0018101163944815
2015-10-23,436.0,1.737150571703262,4.471874475648828,2.977507212946071,9.342400075049222,27.817063609686972,1.7734052741573478,1.8636606515377507,8.803483975362619,10.370313928622435,3.6589332476031786,5.453173001184111,2.4259331337044205,1.889564702944578,1.6650461627889093,8.647321637046383,3.602477151822623,4.379186491725313,1.8704999302942267,1.848871686952645,3.086462719740138,4.583421005345968,6.868536848669632,2.0374699171327144,3.5579499422927583,3.972808290272659
2015-10-24,327.0,1.35224391415195,3.785553205897583,2.6487593247898404,9.648073707532594,25.55542519908665,1.737150571703262,1.2002145185427124,9.342400075049222,10.214604671469118,3.379731610966357,3.9205411961984153,1.5995006472697242,1.8428470573862576,1.646973294241125,8.500476800821637,3.592120175297968,4.649723828809142,1.8019098383910455,1.8470552972065208,3.0862091638448286,4.563410899985339,6.886304395635324,2.0384011048442114,3.5389615395612894,3.607913692177764
2015-10-25,247.0,1.6916235138424256,3.6783041918648607,2.7278116719505188,7.848677239962035,21.409713384540822,1.35224391415195,1.2045270598684048,9.648073707532594,8.31207706023882,2.909666405612202,2.4187537322563517,1.6190320814329595,1.6209332533375196,1.668691779328159,8.419543805973563,3.3161104213939123,3.9308226432129545,1.8118845597826467,1.8347451726966333,3.0771982187140448,4.500654386079865,6.908688671190793,2.0307834657287676,3.4967009632398183,3.363692826939186
2015-10-26,486.0,1.9888042069331329,4.404944333140982,3.0657488408949334,7.172829617939936,21.990094087136207,1.6916235138424256,1.7182268007397616,7.848677239962035,6.857141302984188,2.76773927705005,1.560716083390255,2.441362264310712,1.593672666565879,1.7382769870387331,8.353343831648308,3.01904576454287,2.6333370039483355,1.7568302944848886,1.82779072077349,3.0689822333229375,4.449386617540085,6.919543919146528,2.0282823819664704,3.4486347088205833,3.348186526102129
2015-10-27,408.0,1.9579539406633484,4.873292299070679,3.167316829798716,7.623753986328587,24.14684430714358,1.9888042069331329,1.8773035083782228,7.172829617939936,8.178145685193712,3.416400040888776,2.7996280390015484,2.585904239175397,1.6775572116425026,1.7769309022092152,8.398442162356272,3.0312685745170094,2.2596992848827133,1.7126311185077199,1.8282081230113116,3.0681772604110975,4.43988542072828,6.934343610229578,2.0232786179155395,3.437668616593346,3.4053140751460744
2015-10-28,434.0,1.541226900335226,4.2821728070182825,2.86290225864738,7.881052781007445,22.56268380726543,1.9579539406633484,2.017985326298164,7.623753986328587,7.795484835453787,3.662609440591573,3.947258251124557,2.4628959512483592,1.8794605538129687,1.7884523925356615,8.319243348232682,3.2822495861767997,2.7692007911721155,1.7753740752555653,1.829926099361465,3.0701043157350387,4.460385078906708,6.9435867965012195,2.0190949929885424,3.4381155345121317,3.525075370314308
2015-10-29,444.0,1.7927153901990018,3.86836883262482,2.8287833600008043,8.35534911511347,23.635472543830428,1.541226900335226,1.7734052741573478,7.881052781007445,8.803483975362619,3.469997971291538,3.833898791371742,1.057579718170834,1.829328349310569,1.7203440459695276,8.331467340454633,3.5163358175906283,3.526928360499277,1.541379099130434,1.8244221237386817,3.06684045593993,4.442295359166095,6.976948145635183,2.020213740611281,3.4361866344029393,3.4191384420752833
2015-10-30,247.0,1.94388324540484,3.940302467179909,2.9283768381116944,7.216735543637898,21.133321212766628,1.7927153901990018,1.737150571703262,8.35534911511347,9.342400075049222,3.094141777288109,1.9850711382855943,1.169777719144924,1.7639654103991917,1.723102633975478,8.267448074704756,3.4089163963904063,3.2554093935939594,1.3782311293829086,1.821525512327725,3.0607801333334193,4.414504450144369,6.994777380866736,2.0267473433584304,3.4326114639531804,2.9236953188040666
2015-10-31,197.0,1.7524527068962448,4.200572844402106,2.905148485100113,8.007897892186577,23.26413243032222,1.94388324540484,1.35224391415195,7.216735543637898,9.648073707532594,2.9832572758509683,0.8918021354341834,1.6927490240129637,1.7592751786463554,1.7526358730757035,7.9637817130745665,3.182465674810205,2.236924021697168,1.272343001845534,1.813324546661611,3.0490210429034494,4.360529421149464,7.011212285995318,2.0290124028759107,3.4027870908045723,2.4910183101234615
2015-11-01,319.0,1.0532025084483356,3.539537093843884,2.493725775992546,9.314673630902892,23.22824172834062,1.7524527068962448,1.6916235138424256,8.007897892186577,7.848677239962035,3.096735106761316,1.717883702570523,1.86165422124752,1.8296837808333617,1.8098085577534597,7.729470882310849,3.058044719966798,1.5315856587634284,1.3737809269712107,1.802821824146232,3.0381848260458613,4.355137062417659,7.028496538349159,2.03707303900358,3.387851374681096,2.3908940201683433
2015-11-02,347.0,1.5319604017322883,4.274486796891236,2.8579562851839726,7.806009087215986,22.30923273301213,1.0532025084483356,1.9888042069331329,9.314673630902892,7.172829617939936,3.2708572676699568,3.0177112998767406,2.5927578875195936,1.5831794869164735,1.7186055569828758,7.938898938159544,3.1169498834274134,1.8757990459604772,1.4283532740362659,1.7934107077604655,3.032708511679798,4.3044031957723545,7.0487242212657675,2.0385628040279595,3.3736640356830474,2.599036193952127
2015-11-03,433.0,2.004655945827785,4.743023229308642,3.1555082967915054,5.974957125763689,18.854026783320847,1.5319604017322883,1.9579539406633484,7.806009087215986,7.623753986328587,3.039461936446106,3.4525430227472893,2.2560849907153937,1.445871872358956,1.6533421562398978,8.029353148056122,3.135684770292459,2.729379341731512,1.4051678893541595,1.7888610042999638,3.030558971255533,4.293650256415345,7.056423744852429,2.038726408223574,3.3531092951491965,2.692309763058661
2015-11-04,338.0,1.694231607864116,4.561723683121306,2.9906286532161883,7.123350987840251,21.303297571150893,2.004655945827785,1.541226900335226,5.974957125763689,7.881052781007445,3.2824085242104486,3.803468109456889,1.9827653079260903,1.5299396186694694,1.660013871263389,7.793810739403994,3.1975759094421705,3.424574144026968,1.296096119393875,1.7891553674372114,3.0307661654027993,4.321425124576833,7.061973421654602,2.046369036548961,3.3663421009096113,2.671768314248994
2015-11-05,443.0,1.6899344070155955,4.251778975384133,2.897252478741034,6.467581862960548,18.738217583923003,1.694231607864116,1.7927153901990018,7.123350987840251,8.35534911511347,3.2184889610894385,2.974333714210021,1.1274027679120433,1.7436159851413962,1.6818716866246588,7.685567626094395,3.1801198072486643,3.4101149488047278,1.3354684439232472,1.7888822772937913,3.0324081749229164,4.340712689436298,7.071302478585805,2.0498375903528525,3.386834555501998,2.5489733032258917
2015-11-06,433.0,1.927415871249644,4.418057202536027,3.0382027351079195,5.141553778638491,15.62108275296392,1.6899344070155955,1.94388324540484,6.467581862960548,7.216735543637898,2.9524172048619275,1.9969842562585447,0.7843978620606156,1.7962739869024986,1.6671886890270293,7.415886590072548,3.151104896720605,2.92492869330848,1.3455533015998424,1.7873267460834563,3.0308650468349163,4.335727618284081,7.0782012844707225,2.055637245796314,3.3796912455093806,2.550675177222027
2015-11-07,317.0,1.9137148777007549,3.894886477196668,2.899837477967745,6.371271009335042,18.47565045515914,1.927415871249644,1.7524527068962448,5.141553778638491,8.007897892186577,3.049191970854543,2.1441512632067656,1.3833547921727822,1.7705272953764515,1.6648362070048586,7.119432052215491,3.07336604560197,2.371823077891772,1.3450234513724288,1.7854568495292993,3.0285062206938984,4.335820900241443,7.075041480683979,2.052760298828127,3.371477869648535,2.729582195475253
2015-11-08,326.0,1.7278469837396022,4.075447911860612,2.859107714819671,6.801741156162919,19.446910613791868,1.9137148777007549,1.0532025084483356,6.371271009335042,9.314673630902892,2.558228302011585,1.0810355549990365,2.300854918482441,1.8436883853219979,1.6878736599769313,6.885628211808128,2.8532791592426854,1.740723691488111,1.2083953760162451,1.7808875637300197,3.020273362543805,4.306709475210757,7.081122123467594,2.052869923209399,3.3392507396654474,2.638603888679327
2015-11-09,453.0,2.088645504097174,5.100008433709346,3.2799300014722426,6.2775756222152745,20.59000861981466,1.7278469837396022,1.5319604017322883,6.801741156162919,7.806009087215986,2.9712859429272545,1.8113995202937216,0.9547930546436704,1.8563259108966665,1.784251442161398,6.526637858273846,2.859568738597794,1.6788621128331698,1.1736272216929629,1.7787612596195188,3.0170651096666132,4.282674959502728,7.084996753705485,2.0505285274679874,3.312717138831222,2.4662736344531813
2015-11-10,416.0,1.9638194673053304,4.951100664179632,3.189320959272327,8.578318156348029,27.359009891347114,2.088645504097174,2.004655945827785,6.2775756222152745,5.974957125763689,3.6127265302140823,3.961658741983928,1.114049202482716,1.910069121845843,1.8637778853563816,6.308290220416602,3.0474135917176404,2.2846979390922235,1.1870642950464958,1.7768920895117672,3.015377247000139,4.297640753653439,7.088119041329208,2.0476541840754265,3.315181446647779,2.5390044514869863
2015-11-11,481.0,1.723009881400902,4.767150736919306,3.0589277844933225,8.832335189047795,27.017475511736382,1.9638194673053304,1.694231607864116,8.578318156348029,7.123350987840251,3.787480972102621,4.97150220444794,1.2415484151644691,1.926770651714035,1.8579441027103167,6.680198939071508,3.4571644817479856,3.5815201555751917,1.1340716897258607,1.7741569987983599,3.0137182193428336,4.305905590459062,7.102517437507134,2.049733783855977,3.316860124891583,2.705866465057137
2015-11-12,325.0,1.3317038613869994,4.102379156989286,2.755395026844773,8.982079137171924,24.74917618528971,1.723009881400902,1.6899344070155955,8.832335189047795,6.467581862960548,3.794425627316444,4.99746643066441,1.83746824379178,1.9251582842678017,1.8620552846441432,6.924339539244014,3.7315443765443823,4.643542459032088,1.1862501479133905,1.7782782749335952,3.0169417609314166,4.3432090395207945,7.12055328851015,2.048768537699539,3.323589547324095,2.994885424550621
2015-11-13,308.0,1.808086853824096,4.708233504429906,3.068029298148374,8.741044539913421,26.817780744874252,1.3317038613869994,1.927415871249644,8.982079137171924,5.141553778638491,3.4805708747198163,4.220671398626076,1.1664042915160031,1.67284440336441,1.8108794924114864,7.283553435559925,3.687492491379627,4.729880011246138,1.1235300313303982,1.7746175605475965,3.0161829436122267,4.341454057511537,7.140162288975051,2.0479517011899913,3.327631862968761,3.312555016317411
2015-11-14,237.0,1.5947598669110012,4.719508988509585,3.012755514494269,9.276918932728172,27.949088672093087,1.808086853824096,1.9137148777007549,8.741044539913421,6.371271009335042,3.393264221107224,3.510828355880437,1.2210570993980372,1.6209335322039988,1.7938324899221227,7.797766401456343,3.5560869077144948,4.242988728390303,1.103637989513883,1.7708473660444617,3.0144033743535577,4.349113947626407,7.160228186088016,2.0398070242907522,3.3175754454954935,3.5077946009850787
2015-11-15,275.0,1.3585547901029835,4.115920470364772,2.7655824649341736,9.230204457026602,25.526891594110026,1.5947598669110012,1.7278469837396022,9.276918932728172,6.801741156162919,3.574571651845005,3.628917649765837,1.5373525287604497,1.5781835273740317,1.7482674883807294,8.212858961941077,3.482802249224015,3.786805801424112,1.220901374225816,1.7620189686067202,3.0109044663382503,4.32646582837858,7.1854772454446145,2.0305504061610065,3.304022266115974,3.8717777573803356
2015-11-16,628.0,1.8332361574604403,4.048070922615338,2.8969383841366168,6.614817326091096,19.162718216005235,1.3585547901029835,2.088645504097174,9.230204457026602,6.2775756222152745,3.384931289777228,3.088221613816792,1.2303993263492747,1.5871338369460266,1.6955114607183552,8.559782290635889,3.4509223875764854,3.409322539821017,1.2536635121443975,1.7457917147583197,2.9999739137062438,4.293555997832864,7.217137647462587,2.028556548188233,3.2800187130858114,4.054180913597917
2015-11-17,375.0,1.9529446565645785,4.217630858583452,3.0007838726368714,6.874468951608176,20.628795562928715,1.8332361574604403,1.9638194673053304,6.614817326091096,8.578318156348029,3.1131329982980485,2.043352825214375,1.1846432062188832,1.5955169381581413,1.6590244111988217,8.607959676903862,3.3575453133067605,2.9201640295989963,1.216286506975681,1.737877254427314,2.991049301834322,4.316605324702341,7.211725135831806,2.0297438423746605,3.2646938494590096,3.780137211202267
2015-11-18,519.0,1.7908795416368128,4.373932240938206,2.968803166760924,8.129831166667929,24.135868512835405,1.9529446565645785,1.723009881400902,6.874468951608176,8.832335189047795,3.114761576206094,1.9249407134493608,1.2378394635725742,1.714911868042667,1.6574708668072857,8.364552647655312,3.20427528809379,2.3521717174935044,1.1781798066961924,1.7312695464814531,2.981442358291227,4.352676234399051,7.211443770666622,2.0236103160725665,3.275854040494185,3.3449141410596126
2015-11-19,392.0,1.7790281419431613,5.029907442718033,3.149166877351888,9.76526495164566,30.752448934287802,1.7908795416368128,1.3317038613869994,8.129831166667929,8.982079137171924,3.2496369882320426,2.380535928475548,0.8810717162984932,1.8590201185539434,1.667166532555273,8.264194930172474,3.1591771875787287,2.116276489046423,1.1770207113534912,1.7316655121436169,2.9765668866585924,4.36665073147098,7.227490665368558,2.021999614412884,3.281185106721954,2.971066926461204
2015-11-20,267.0,1.459323237970146,4.406106550161566,2.8840768890948265,9.627145176671766,27.76542691199977,1.7790281419431613,1.808086853824096,9.76526495164566,8.741044539913421,3.661299565152925,3.956829471721464,0.9230272112530282,1.8409507800481837,1.7310700012061535,8.376078617954436,3.3418993765303537,2.7541020378821197,1.4017622792093185,1.7377202379992625,2.9818645453429053,4.381445383344482,7.268484933437615,2.020032882024329,3.2895350075423746,2.9333752226176877
2015-11-21,306.0,1.6442747739593968,4.270632752517425,2.8882753229892795,9.411200805428876,27.182139046017056,1.459323237970146,1.5947598669110012,9.627145176671766,9.276918932728172,3.244695364981397,3.0531622883249185,1.3151166128727678,1.676410307183373,1.6812466275127318,8.502664423205628,3.3852106394554546,3.130175896173972,1.4731552250028714,1.7357152774765516,2.9812367264080963,4.362426658816732,7.297684078442841,2.0220389484932895,3.273101664130942,2.867994355824042
2015-11-22,280.0,1.822987909147073,4.271090398356616,2.952880090075273,7.71529703340877,22.782346998969572,1.6442747739593968,1.3585547901029835,9.411200805428876,9.230204457026602,2.8540612111207238,1.420756741549666,1.1664042915160031,1.6275420512909011,1.6883201856625027,8.521847547877158,3.253352047085015,2.810249500532011,1.3038832109071048,1.7322777158548883,2.9767141428670567,4.335830318320881,7.30908601366932,2.012159480304949,3.2462725962481938,2.552542797507446
2015-11-23,384.0,1.9951118296342687,4.6226067050501785,3.1215638522611027,6.432627570080499,20.07985769782146,1.822987909147073,1.8332361574604403,7.71529703340877,6.614817326091096,3.148612154645791,2.7996280390015484,1.5956485336619832,1.6421953070255382,1.7546677740973726,8.305432201646038,3.0824562435826373,2.424515689625373,1.268262222885845,1.7319809086167284,2.9729558629874306,4.329137515744473,7.320800600772847,2.004762639641056,3.238568614370841,2.511315143962412
2015-11-24,429.0,1.7479402864567388,4.488094220759061,2.9857296534780757,7.24854402570922,21.642192842101366,1.9951118296342687,1.9529446565645785,6.432627570080499,6.874468951608176,3.155018606400789,1.9850711382855943,0.7456023901379373,1.8207915042469125,1.7777928701222052,8.279405093644526,3.0525639907224345,2.0684853062789315,1.260745535826662,1.7307103238605372,2.9682223243217423,4.35703929904956,7.326554592369865,1.9994234717924348,3.2467470210637943,2.5029891886868714
2015-11-25,421.0,2.0051081310148797,5.074492038266098,3.236841115557878,6.324376581217146,20.471002148355026,1.7479402864567388,1.7908795416368128,7.24854402570922,8.129831166667929,3.1100236797488123,2.6690015701238785,1.0985951708569688,1.8553466750793597,1.7485065315353712,8.332844389944674,3.1378848135984643,2.484566915803669,1.339732849453233,1.7269718794590323,2.9636631920049554,4.3840323000127,7.33304529340446,1.9886943996561774,3.2581565011537523,2.6092835967832313
2015-11-26,330.0,1.909699792716184,4.105506843031609,2.9504443403855136,7.617976086848327,22.47641443063383,2.0051081310148797,1.7790281419431613,6.324376581217146,9.76526495164566,3.496586085376636,4.263446163385779,1.7019154092820228,1.9160534157019622,1.7791106157322376,8.074922306308848,3.2538761238420792,2.9725062905984125,1.3800999502591045,1.737833003402753,2.9682886266872472,4.406350556850203,7.329355507716141,1.9794312940246213,3.2608293693033477,2.8782707731989783
2015-11-27,270.0,1.946658568388198,3.982794365245951,2.9403078906788163,6.75201963568133,19.85301661281212,1.909699792716184,1.459323237970146,7.617976086848327,9.627145176671766,2.8880068603491287,0.8918021354341834,1.1523621766831005,1.8875827367292672,1.7977779944140981,7.768166754194944,3.1648722084915257,2.608083289647942,1.1789616268587546,1.7465173549483142,2.9704558308367828,4.380757708315569,7.35045400023885,1.969585228291253,3.235009283295267,2.4404097251579384
2015-11-28,243.0,1.631666801825546,4.4425315573895015,2.936994233825001,8.625857398144547,25.33409344014726,1.946658568388198,1.6442747739593968,6.75201963568133,9.411200805428876,3.1553167792375536,1.2323498861409814,1.053477576691751,1.9538221640397537,1.8673973273309628,7.357434534053453,3.1799699083211066,2.1291993949869763,1.0774626977725834,1.752800829730407,2.9687982662081347,4.370778426923157,7.365496103152123,1.961539135852819,3.2245199102268005,2.18029366770309
2015-11-29,161.0,1.5251192301966083,4.208614312828474,2.835345706782322,8.99353470334418,25.49978000992474,1.631666801825546,1.822987909147073,8.625857398144547,7.71529703340877,3.35436092683654,2.2863179459843885,0.8996573895595835,1.8293417209766423,1.8655961884546985,7.2452426187271195,3.1325615221410743,1.4701566558531793,1.2492325672062026,1.7481527111072501,2.9660158573511954,4.389917184415313,7.383896541510979,1.9446447972583674,3.2331938818784147,2.303945268336622
2015-11-30,317.0,1.4811118818672435,4.414832554457766,2.891414842394977,7.740648434252692,22.381425772559673,1.5251192301966083,1.9951118296342687,8.99353470334418,6.432627570080499,3.13026183551514,3.081220455529829,1.5875348662630748,1.7011482001367837,1.8230435200332031,7.427848000146464,3.213313180529745,2.199962762551728,1.3827258505287023,1.7377118783902752,2.9563857449465876,4.398860912603599,7.404683837433558,1.9426110740601443,3.2380940338672204,2.34417275641209
2015-12-01,307.0,1.9041191312227688,3.998531076774949,2.9201994726654643,5.844940895305281,17.068393320231287,1.4811118818672435,1.7479402864567388,7.740648434252692,7.24854402570922,2.81013404770553,2.198135871741802,2.3187933651287285,1.5459659712964655,1.7496149560664855,7.614708123599635,3.09825227001907,2.5218914244186683,1.3575548781980264,1.7371885124934534,2.956550265202858,4.406002902938787,7.426225799236927,1.9371175675065304,3.2285406652320274,2.374610575477263
2015-12-02,326.0,1.9818221363061452,4.054932695711301,2.978552013519319,5.07506319713437,15.116339704562371,1.9041191312227688,2.0051081310148797,5.844940895305281,6.324376581217146,3.1115012561530544,1.285769477270439,1.5983457914118402,1.636783414428873,1.7719262196044898,7.414193390684786,3.0172990464579086,2.188375268180685,1.3422737540217162,1.7351830438214428,2.9511974533196668,4.4213027023698235,7.424821633683153,1.9312329597840956,3.2232287981814647,2.1770059907839143
2015-12-03,336.0,1.8251514494949888,3.613362106427492,2.777257053540405,4.764239132948593,13.231516736734704,1.9818221363061452,1.909699792716184,5.07506319713437,7.617976086848327,3.302570662039693,1.1394783284067065,0.5170113106116566,1.7890177164653853,1.7685996489318134,7.235720050101532,3.074735321966092,1.5411278924729774,1.2619059804608983,1.7401625400386787,2.9508778611430944,4.413984232330492,7.41303809137282,1.9251783576096428,3.2319990890345838,1.73072487150119
2015-12-04,252.0,2.031885340295976,4.202738439315048,3.0433271988086674,5.02973275645831,15.307122500468466,1.8251514494949888,1.946658568388198,4.764239132948593,6.75201963568133,2.774360751762679,0.3304516085015503,0.9030152605342808,1.9036975723413005,1.7565213141859284,6.82804334240157,3.062810889985142,0.9185664713928935,1.302316016134855,1.7504455045529161,2.952784776845975,4.376328861567786,7.421836736720196,1.9265457631882241,3.2150641632863253,1.6505319390822424
2015-12-05,250.0,1.7952264368727928,4.555592586923525,3.021091107251608,7.553333184355583,22.81930771336512,2.031885340295976,1.631666801825546,5.02973275645831,8.625857398144547,3.07896676448062,1.158656270078061,1.0008607672774692,1.946286308699036,1.7686965673156112,6.582002359655425,3.0519660594276643,0.8761954023287676,1.3242843040765988,1.7542241798048546,2.955728325092065,4.364362686774244,7.420220211498825,1.9283246817610424,3.2104134233993644,1.6400042796446823
2015-12-06,230.0,1.541632702126546,4.276834794882201,2.8612372761379,7.907737963804851,22.625914631969255,1.7952264368727928,1.5251192301966083,7.553333184355583,8.99353470334418,3.3683795071843528,3.725686248288287,1.4525685849455807,1.8840877422212519,1.7920622294652178,6.42878461482843,3.0739023411425506,1.7382647089559609,1.3770699323924778,1.7492339149478662,2.953962984280865,4.374489807158891,7.4457091756510465,1.913702101737881,3.2242788334767787,1.8456283228309533
2015-12-07,296.0,1.703379773085837,4.498758677559016,2.974671796136285,7.199101441433926,21.414964015357576,1.541632702126546,1.4811118818672435,7.907737963804851,7.740648434252692,3.427332250597689,4.10573134936245,1.870104571904175,1.7895814930984377,1.79442129688378,6.273670794894239,3.2915595074208874,2.996691289242927,1.37347535624905,1.7441709557267289,2.9516286978680086,4.36978239357043,7.472962664099954,1.9148326148554025,3.2368835094682162,1.9919870219498996
2015-12-08,270.0,1.916547961075056,4.512447350341003,3.0573744634230944,6.24944151515224,19.10688289908259,1.703379773085837,1.9041191312227688,7.199101441433926,5.844940895305281,2.8344542850820718,2.187406411449904,0.91082510132628,1.6800796373617246,1.8261738527721505,6.196306938777274,3.210055347621371,3.339608003033542,1.448020084992953,1.7397795234003588,2.9487992050799443,4.3899114669158426,7.479227308555669,1.913278229908365,3.2460910422372327,1.9904542419081996
2015-12-09,391.0,1.8088361381490103,4.405250244029637,2.9839519092263584,7.52600403235519,22.457234101191542,1.916547961075056,1.9818221363061452,6.24944151515224,5.07506319713437,3.03918814560806,1.9730826904929075,0.8878532878086414,1.7205201454291459,1.827949399893906,6.254092741612554,3.100324893762607,2.755406817101749,1.410506837763892,1.7391414110074332,2.9473125788299526,4.404478114865188,7.477063188147466,1.911401180224296,3.24835444899326,2.0886418437971237
2015-12-10,377.0,1.9321242876118263,5.019984970734785,3.194679547014037,7.782736533950887,24.863349224811817,1.8088361381490103,1.8251514494949888,7.52600403235519,4.764239132948593,3.204213703321139,1.6482086911124705,1.7194003966469904,1.8095879574366338,1.8032371144428867,6.604227146644099,3.0259520446704236,1.9362325976850894,1.4328211395058117,1.74078488996867,2.946686432478591,4.381319508542531,7.481173864742053,1.9096515206795877,3.234737354763495,2.161317609897947
2015-12-11,235.0,1.533118486040393,4.0013787570741055,2.7703711374215727,8.82914667538656,24.460013117552563,1.9321242876118263,2.031885340295976,7.782736533950887,5.02973275645831,3.6446724801698345,4.575457289044914,1.83746824379178,1.8858361289452972,1.8185189484595778,7.035441061072999,3.2960247763663446,2.732249556883426,1.5171541506341177,1.7433160124776277,2.948976595534863,4.383615652094369,7.499601245998815,1.9061774382887018,3.2299770716990683,2.767746992832713
