data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2015-12-12,180.0,1.723927758997259,4.625906742346711,3.018075158112977,8.664955476621987,26.15148687014781,1.533118486040393,1.7952264368727928,8.82914667538656,7.553333184355583,3.0994797882361813,2.166028255522708,0.8246639609627373,1.7580263039337425,1.7472665407087804,7.5782144780627485,3.316121990575718,2.796564745226693,1.5733607677710395,1.7466438609517796,2.9518952580798947,4.358089919432863,7.524730195049407,1.90030478427994,3.206812210396393,2.9116572764676625
2015-12-13,254.0,1.5565608448680208,4.288728281688115,2.868899441955914,9.58271124536626,27.491834944255924,1.723927758997259,1.541632702126546,8.664955476621987,7.907737963804851,3.4355707629142573,3.209690900104298,1.3456007157114078,1.7297235108831588,1.7370810152979899,7.737017662672234,3.3932410104400907,3.3170588148906357,1.5846463580098191,1.748169342999684,2.954712029337271,4.375540838944777,7.542223961289442,1.8955695043417105,3.205312206669541,2.8379436552985218
2015-12-14,268.0,1.8805223230491368,4.702413996591422,3.092341890980832,9.319567650968676,28.819289452920266,1.5565608448680208,1.703379773085837,9.58271124536626,7.199101441433926,3.0124813703378592,1.9730826904929075,1.3075301569784517,1.6045356966352238,1.7392136071182003,7.97629956003815,3.182510640496099,2.4496006153732997,1.568928500699247,1.7444552467560128,2.952629985025897,4.36155733152005,7.558717245379597,1.8911443959091132,3.1926194449772294,2.5332795611743015
2015-12-15,279.0,1.7161447667504828,4.666290553021935,3.0275963849874894,9.338117729634826,28.27205148082998,1.8805223230491368,1.916547961075056,9.319567650968676,6.24944151515224,3.0668318937527626,2.433071214010814,1.1936953510439765,1.7203369756381381,1.764519685684386,8.2792233042574,3.1716280090016262,2.538614934869335,1.6796546922511797,1.7414144344705906,2.948524151883907,4.3609874984561126,7.577757534560492,1.8906189343220887,3.1756947863741543,2.5683745329687175
2015-12-16,198.0,1.2796189732206158,4.085374943337453,2.7395342883735565,10.477839498036827,28.70440057294666,1.7161447667504828,1.8088361381490103,9.338117729634826,7.52600403235519,3.4439599262687417,3.331108365919426,1.0416313034008464,1.7177426448892128,1.7358906579237328,8.720462763469198,3.1744243967864545,2.5790874234743772,1.7731473522290135,1.7389558363908029,2.945755536535901,4.379333167878017,7.603722466194821,1.8894019689526267,3.1776624075905384,2.7623782008867908
2015-12-17,306.0,1.591932043713464,4.33713187626192,2.893571148351312,9.09444578993383,26.315425947997586,1.2796189732206158,1.9321242876118263,10.477839498036827,7.782736533950887,3.306510334533823,2.7757514134763164,2.0888997948581443,1.6254286876734112,1.6602882057911048,9.14215354428086,3.272434051518443,2.8466436644688478,1.728249230830698,1.7402792439687678,2.9505159543095334,4.38057663523542,7.629210872044382,1.8789844016246624,3.184108318798397,2.923455732653055
2015-12-18,311.0,1.674551321150403,4.780107394864944,3.0498783640554965,9.61916291881235,29.337276866410704,1.591932043713464,1.533118486040393,9.09444578993383,8.82914667538656,3.372456607455584,3.0426544777096467,1.8123062107877868,1.5292319278948536,1.6116893138056247,9.329540580849851,3.374308956086049,3.0498380857017913,1.701503304759724,1.746735993699519,2.959230257898699,4.38456000249137,7.658254497295129,1.8698477924571124,3.1926981531733802,2.7044839024623024
2015-12-19,221.0,1.5875469768255868,4.486272213420103,2.938735753595156,10.752648393887885,31.599192280955855,1.674551321150403,1.723927758997259,9.61916291881235,8.664955476621987,3.6303439376849287,3.859051977819399,1.346477062170058,1.5153674460281605,1.631894004535626,9.442400044196393,3.436436959891445,3.225819289668449,1.7752321503925004,1.7460080690396962,2.9630595286194916,4.398099174288928,7.683046798173456,1.8690469754171155,3.2053883848218097,2.946344434218972
2015-12-20,215.0,1.1550839980508767,3.3280708205772256,2.4319577341939405,11.278353734945592,27.42847959467605,1.5875469768255868,1.5565608448680208,10.752648393887885,9.58271124536626,3.529405784486604,3.83643782978837,1.0830079851079828,1.618010113896484,1.6124110356539585,9.740641889520093,3.510735443209039,3.579381428439134,1.7521934932362668,1.7411787935138188,2.9610369569230275,4.379977999978997,7.7189027153273795,1.8711460511572997,3.200991925466266,3.035879709888125
2015-12-21,301.0,1.7650711512676838,4.366089110680116,2.956834677777344,9.533854552504154,28.190031753729688,1.1550839980508767,1.8805223230491368,11.278353734945592,9.319567650968676,3.078476874887029,2.4796383679353937,1.463730269171888,1.4723940986756217,1.5550572003943668,9.98287653088857,3.4127421990195206,3.391709391847716,1.6579625396002757,1.7267971047096975,2.947932703205689,4.344043475659519,7.760500568502633,1.8571875364695438,3.195451309129787,3.1082448066656236
2015-12-22,183.0,1.9545609264431585,4.751579587988867,3.1350546538092923,8.662239328097927,27.156593717963283,1.7650711512676838,1.7161447667504828,9.533854552504154,9.338117729634826,3.406447129141029,3.0034045666224016,1.7840264289421182,1.5025673753813817,1.538564175854159,10.013488945393636,3.338109929504887,3.106493588115384,1.5705631108954596,1.7266582026615362,2.944570322427637,4.347225354264942,7.7908290415086325,1.8509471656420604,3.213864173063797,3.1897209998958505
2015-12-23,323.0,1.7459988547783107,4.161046572691205,2.8909786801777257,7.326810454108002,21.181652816529514,1.9545609264431585,1.2796189732206158,8.662239328097927,10.477839498036827,3.5785735264536176,3.8212855730741264,1.4350776233592992,1.624905358587239,1.5726236272388268,9.916934888031223,3.354499176827225,3.1014428358773025,1.6612956307442945,1.7302817085738682,2.9471961131086903,4.3632416605860165,7.811913757197004,1.8513469682231258,3.2281962187907243,3.2597463152036648
2015-12-24,298.0,1.9509222744669088,4.32882712450449,3.0276121249187,8.688274120479413,26.30472407178082,1.7459988547783107,1.591932043713464,7.326810454108002,9.09444578993383,3.3994260412617163,2.122290123086442,2.167898926529603,1.8218769774963839,1.639249324604212,9.466787881755677,3.4614822322854537,2.9823267542609853,1.8004695211562145,1.7368442909176407,2.9512331023651557,4.347856322840718,7.8181336875805645,1.8488928183304203,3.236343133286089,3.166394702290826
2015-12-25,290.0,1.35152448428582,4.01265382566435,2.727993324601873,10.804261194814,29.47395241670765,1.9509222744669088,1.674551321150403,8.688274120479413,9.61916291881235,3.4079455103494807,2.751604515858625,1.702281209613779,1.8838273518961255,1.6905336432832756,9.408763357547903,3.4619816926882714,2.8983934040063932,1.9214555125366337,1.7411659369280488,2.9562297765812917,4.342547419632232,7.842711281234307,1.843250973359055,3.246273860972778,3.1248161363121083
2015-12-26,211.0,1.3457319435169732,3.9841546716683287,2.7169981327878374,10.197917245759772,27.707722115054185,1.35152448428582,1.5875469768255868,10.804261194814,10.752648393887885,3.613172896398875,4.185804894754523,2.1215604030335884,1.6828152045103462,1.6443869523026209,9.578063111262423,3.4735148160033575,3.0198998445665253,1.9960670350698066,1.7305446082172604,2.9506005179764077,4.307152812545508,7.872865415017477,1.8391236266092414,3.2501600880068526,3.1714951244456975
2015-12-27,227.0,1.4229710634592576,3.829248032446684,2.6823107505615518,9.254502064193012,24.823450377878988,1.3457319435169732,1.1550839980508767,10.197917245759772,11.278353734945592,3.489874387315218,3.741443262160628,1.7374566049528204,1.5493929007565665,1.6098419475442474,9.49881580438698,3.503664264687858,3.559617557591254,2.0101616719158586,1.7203409082648204,2.9430952063595597,4.303107740166732,7.901887485614311,1.8381050284142497,3.270222338905722,3.1579244719274486
2015-12-28,226.0,1.825066821310935,4.22051563538753,2.9398330327109745,8.56534044924935,25.180670789118697,1.4229710634592576,1.7650711512676838,9.254502064193012,9.533854552504154,3.371007731218385,3.2680590892940566,1.149443419383678,1.3734091637540162,1.648111528316873,9.20969413713661,3.4913516716441593,3.731769082069731,2.087058515384902,1.718369977650221,2.9400853478914626,4.297989529073423,7.91970005868915,1.8322706892903962,3.2774120373050835,3.270556003550115
2015-12-29,235.0,1.9281339720236237,4.621119977170637,3.090395634502784,8.123988181336314,25.106337610353958,1.825066821310935,1.9545609264431585,8.56534044924935,8.662239328097927,3.169036612695254,2.6178786574218638,1.5968049464452987,1.5312566094290547,1.6566823383230518,9.071334979528782,3.3433062437429526,3.209127002958845,2.1201504229190236,1.7189091681687534,2.9419361757699654,4.290588998340024,7.933010710900302,1.8276677166743283,3.2712345601670405,3.2154808736643234
2015-12-30,343.0,1.8175066585091053,4.36995221583204,2.9777643029454475,8.540863550782698,25.432678597848618,1.9281339720236237,1.7459988547783107,8.123988181336314,7.326810454108002,3.2139428987664607,2.735222402337281,1.951179542788735,1.7253906189312715,1.6529070591202613,8.994441958562836,3.251329080893367,2.8737200496843958,2.175476943336108,1.7186466802790663,2.94463648904315,4.304339187151429,7.9431873797527475,1.8198198535113084,3.2740239289420847,3.060328992130489
2015-12-31,216.0,1.6060393775037989,4.214271228213496,2.8591495434853367,8.67993106019857,24.817220928250933,1.8175066585091053,1.9509222744669088,8.540863550782698,8.688274120479413,3.4386736484083333,4.023042790033792,2.006628326435968,1.8569024839478872,1.6631224596532321,9.167878115230652,3.273884386623349,3.1253812832643075,2.1519017715459188,1.7197309128059473,2.945846752673906,4.302843175863904,7.957695113911483,1.812656967654459,3.2949752489655113,3.3318650874086813
2016-01-01,279.0,1.1079872418827066,3.681400732994903,2.5589911158322254,9.038154370525024,23.12855673769374,1.6060393775037989,1.35152448428582,8.67993106019857,10.804261194814,2.9981934180939893,1.468667743711464,1.0426645341618432,1.7838933360121754,1.6138534743727875,9.166686249476244,3.216936655089594,2.7423109786941744,2.065443052129821,1.7289448606235385,2.9519371487987853,4.3100345142451895,7.9790868509496296,1.8012568458830078,3.2911983210302087,3.148588405673373
2016-01-02,225.0,1.4870686305161087,3.335428870859186,2.5362699845883587,6.865599740892828,17.413014549024094,1.1079872418827066,1.3457319435169732,9.038154370525024,10.197917245759772,3.531872679422146,5.799563472628067,1.5097644020998726,1.5105110926318694,1.5790624397437714,8.91438527457782,3.3229132486414894,3.763758002124437,1.909713708080083,1.721878641292712,2.9469543959762565,4.29758344882131,7.990232430449254,1.7983431867952304,3.2988417216096244,3.3791253453695935
2016-01-03,351.0,1.612201912155539,3.043201046051004,2.5015567976822,5.552114006913897,13.888928535502016,1.4870686305161087,1.4229710634592576,6.865599740892828,9.254502064193012,2.7601152160923155,1.5753631402499702,2.3725842438946656,1.400365083300871,1.599253395029362,8.438339916739684,3.0967271045361504,2.9478647855298292,1.7482094063939881,1.7132521860375176,2.9366337574395374,4.288319007635699,7.991147722039726,1.7944434756050789,3.298366870420612,3.0696853279537852
2016-01-04,305.0,2.0602184885361017,3.4344542794885697,2.901613068324705,6.19434088178135,17.97358045223474,1.612201912155539,1.825066821310935,5.552114006913897,8.56534044924935,2.861610211837282,0.5973719799578053,2.123660652267118,1.4024192615181175,1.6262863734145454,7.909427337128384,3.051199369117248,2.6574328642786096,1.6152635300159868,1.7118850244423747,2.928482559847304,4.249667761193565,7.984010271923773,1.790350067803225,3.2911216519991675,2.6881585980486062
2016-01-05,333.0,1.828690004591344,3.485384024420006,2.746069010508745,6.835945552457881,18.77197823912967,2.0602184885361017,1.9281339720236237,6.19434088178135,8.123988181336314,3.248330971769714,1.850022231076869,2.443706886108233,1.7198296770692494,1.659879468732426,7.570713113204383,2.9566854665664373,1.3409191170948767,1.477776138058097,1.7180564258010496,2.9285552363403653,4.212296484279066,7.985937343058749,1.7875275602948826,3.2871200341520126,2.578464822856464
2016-01-06,171.0,1.8131290188160345,3.70241179013488,2.79439514044116,7.398975509117054,20.675661206919855,1.828690004591344,1.8175066585091053,6.835945552457881,8.540863550782698,3.2100145299492957,1.7982388147948478,2.473460200520946,1.833703468427661,1.645673187670672,7.386707023364607,3.1066519045187637,1.415211008609836,1.2528801769942122,1.716410994690078,2.9236863409303795,4.185914791930326,7.988015286481317,1.7805974247820693,3.2798761101303997,2.4446100246361167
2016-01-07,261.0,1.7392369457794417,4.061334888784458,2.859609466917369,8.239727387177131,23.56240244119004,1.8131290188160345,1.6060393775037989,7.398975509117054,8.67993106019857,3.2493706202040835,2.037548799394742,2.1052907843583304,1.900679170647826,1.6450478105716617,7.223580160269514,3.2359053739743646,1.895269948422148,1.1942807943878837,1.714734563708666,2.9219289686382695,4.159369895682855,7.987809819482393,1.7735809270744718,3.293706654634467,2.160968025973395
2016-01-08,261.0,1.810242849961568,4.539268048306142,3.0220453080140484,8.290401773596193,25.05396978144772,1.7392369457794417,1.1079872418827066,8.239727387177131,9.038154370525024,3.3091181949444257,2.930080684939344,1.5809424384451485,1.7936853230622727,1.6640760346110395,7.160693921266452,3.2561677816992685,2.2552894330429734,1.2291374266794948,1.71492439640933,2.9219373311732313,4.14433281363097,7.99430102705294,1.7756914753211825,3.302704322945679,2.3697413032916637
2016-01-09,207.0,1.5269644865930831,4.293259194652016,2.862715178161483,10.279253764820226,29.426575772724426,1.810242849961568,1.4870686305161087,8.290401773596193,6.865599740892828,3.649546758943852,3.833898791371742,1.741407754838723,1.787536271519014,1.7643982643365912,7.053872121705191,3.402678524697454,2.933842758568604,1.288328263873409,1.7102843521737365,2.917639252948928,4.14880007377352,8.001156555214987,1.7771520730911867,3.3175487581331025,2.0889320631121886
2016-01-10,207.0,1.6834079450438246,3.847084363094421,2.7746418558533605,9.10799417138478,25.271421850792656,1.5269644865930831,1.612201912155539,10.279253764820226,5.552114006913897,3.590569370115316,3.5091671579212496,2.759869886814258,1.6921480941113636,1.7700976723475874,7.541536982266247,3.5164114413345313,3.4243822114107743,1.3341364687683082,1.7030034358285324,2.912195823263747,4.124575881237428,8.022539204842138,1.7751676089951867,3.3157453211312857,2.3651897799223716
2016-01-11,252.0,1.7600493325806592,4.596740597828118,3.0208045431180968,8.023328114522416,24.236906019276468,1.6834079450438246,2.0602184885361017,9.10799417138478,6.19434088178135,3.5220371629093945,3.9759764017598207,1.958634449735792,1.6735384271994913,1.7802699627601997,8.049519862904944,3.5873844306561877,3.773014117017599,1.4190602404261252,1.7023434035559144,2.9074577244530815,4.119432734771438,8.040576957601278,1.7697356463305602,3.329830566953726,2.8478475544655164
2016-01-12,216.0,1.7651690197009011,4.326793289741897,2.945506381781119,6.433080857832362,18.94868072125918,1.7600493325806592,1.828690004591344,8.023328114522416,6.835945552457881,3.650350858452607,4.410142343665583,1.838495850195548,1.6568072547391886,1.737388654766565,8.310803753296527,3.5876524638257727,3.9650953011155465,1.4866566315786482,1.7094824947424754,2.9118812163909698,4.118460529954152,8.05600047306644,1.7731780204356233,3.3369899034716703,3.2135789991210473
2016-01-13,180.0,1.7708065952418022,4.203008973691154,2.9126736821440447,7.1845041067601,20.92611603101595,1.7651690197009011,1.8131290188160345,6.433080857832362,7.398975509117054,3.11184669685697,2.767668554064198,1.3833547921727822,1.7362087657751275,1.7283142283536448,8.253251654064309,3.428078239406324,3.717929099829862,1.4762934850556337,1.7087671975070888,2.9098391677848485,4.119729363555945,8.050299312718732,1.7789634157431382,3.340302081022308,3.3520689618738113
2016-01-14,333.0,1.6818055401661491,4.271155767832435,2.900345328422426,6.763771206308105,19.617272220733827,1.7708065952418022,1.7392369457794417,7.1845041067601,8.239727387177131,2.981939542075861,2.5025296781024347,0.9747606725556665,1.7653416491744538,1.72226816784304,8.22261288229903,3.2480456991284794,3.2267801919440675,1.4197111143687207,1.7117013096459355,2.908171137245678,4.103082529459269,8.049539946731727,1.7827604701320778,3.337472335966411,3.418494801689196
2016-01-15,306.0,1.7366797220002912,4.2568547000957455,2.9150785823712844,4.634057207645935,13.508640915491945,1.6818055401661491,1.810242849961568,6.763771206308105,8.290401773596193,2.8913157222225885,1.9969842562585447,0.6503213037991384,1.7392603850362836,1.7140636813268553,8.01176199931774,2.9950339870518063,2.422394162808388,1.2342690552006903,1.7170888221469884,2.9104171849704827,4.089911369952953,8.046517516316731,1.7879407346518803,3.319050862498206,3.2851953118776533
2016-01-16,153.0,1.5878406301263157,3.2979044547768512,2.566667288882332,4.90862514587548,12.59880759530386,1.7366797220002912,1.5269644865930831,4.634057207645935,10.279253764820226,2.988216914628448,2.97801055305071,0.7789960111334924,1.7297639524694137,1.7035546630466727,7.489427061324846,2.953824059642299,2.4925081624705583,1.0787451136883985,1.7154795482226526,2.910719521607727,4.095627361844896,8.034569377942613,1.7907573212032446,3.3084410818346934,3.1629255635460773
2016-01-17,225.0,1.572694460325137,3.398712126223207,2.591514296247236,5.382813219627494,13.949637412693264,1.5878406301263157,1.6834079450438246,4.90862514587548,9.10799417138478,2.9337387699749438,1.7449555148549891,1.1855981593670657,1.6687752974309182,1.7122512549799918,6.722194401475597,2.9377571356086603,2.2399834413880764,0.9727265481476032,1.7093944811153479,2.903484245211818,4.060986447795393,8.024401303836564,1.7908326308267752,3.2938171539186722,2.9108953288223254
2016-01-18,261.0,1.8351807844945769,3.858642552834565,2.847450437295481,5.533405810426386,15.756098794631967,1.572694460325137,1.7600493325806592,5.382813219627494,8.023328114522416,3.2422538434392325,2.2811951221952507,1.5484387714914918,1.632404937483914,1.6964350428773223,6.190025694081699,3.0547365093475416,2.3347203967003116,0.8523455942603364,1.7057580630934868,2.8971960973699233,4.014939938840668,8.000471549147397,1.790329953401918,3.2808808174438155,2.6687837174559585
2016-01-19,216.0,1.9811989173185287,4.243843076097286,3.0228551560167896,3.838338953487484,11.602742696089729,1.8351807844945769,1.7651690197009011,5.533405810426386,6.433080857832362,2.8272309053822355,2.0085421012797195,2.082492276236827,1.665238624982009,1.7071681074364535,5.834322507782266,3.001074506265471,2.0115642461099816,0.7760925384386084,1.7066939404693438,2.8921674900356495,3.9940189501544845,7.987002829588998,1.7900136952063208,3.257474988140337,2.3256979685436923
2016-01-20,135.0,1.8480574795653608,3.8905316398486423,2.862486445136021,4.195244605440292,12.00883081710285,1.9811989173185287,1.7708065952418022,3.838338953487484,7.1845041067601,2.7168960160023725,2.3114953887942797,1.7976906525301828,1.7963580540460804,1.7380295213818286,5.463645092875855,2.9287935882746132,2.200410870756412,0.7623205952028006,1.7153918684584835,2.8944804611510153,4.024544692005152,7.960710935641717,1.7801690773578367,3.2454222928441814,2.2605303735051328
2016-01-21,189.0,1.8605728744513312,3.4306179599096267,2.752634532274121,4.626463270502288,12.734962560682465,1.8480574795653608,1.6818055401661491,4.195244605440292,6.763771206308105,2.746401630473048,1.9730826904929075,1.2954181068199595,1.8881457271261548,1.7490653619994798,5.036608021258739,2.7635095172858857,2.097706726855631,0.6485347582349741,1.7187882468852498,2.894050646520128,4.00869277631077,7.933465521341327,1.7765245847709896,3.223420776221915,2.1848950895609143
2016-01-22,99.0,1.8893040263667968,3.689076035982591,2.834082531912924,4.406996300402994,12.489791233177007,1.8605728744513312,1.7366797220002912,4.626463270502288,4.634057207645935,2.8184367084212893,1.337548270639466,1.244787705403858,1.8966097571117395,1.774603552611649,4.731278316143623,2.7605781182989033,1.8740421166422132,0.587985173407643,1.719414662973654,2.890713220556776,3.9646607220414625,7.90771973228846,1.7678575298335757,3.1980828822875043,2.0906899487581887
2016-01-23,171.0,1.9004238513235467,3.558125852135929,2.8091354505681267,4.492231253695337,12.619286066905671,1.8893040263667968,1.5878406301263157,4.406996300402994,4.90862514587548,2.806402814328943,1.6904021386274406,1.2521707492011518,1.8659781267944957,1.7964070246640067,4.698841043680345,2.7904137177410937,1.6670110332532666,0.5288633768097551,1.7176511995858628,2.8859218652176395,3.9489283708178418,7.899850285124133,1.758791389983282,3.178315441389745,1.9067458895548646
2016-01-24,189.0,1.7690166407666637,3.680604962041599,2.76555806095506,6.5957227961350045,18.24085434667621,1.9004238513235467,1.572694460325137,4.492231253695337,5.382813219627494,3.078215483732228,2.2191682274634714,1.1130561337059652,1.8834335840472243,1.8410617705493255,4.639356201940325,2.9010183354941534,1.7490395455767878,0.5142102872518963,1.720192592333643,2.882978628502473,3.923238328405557,7.891789123386905,1.744193658957959,3.1673244405025036,1.974490562784648
2016-01-25,306.0,2.020746898797664,4.563423542019789,3.1204788087608724,6.517999692728031,20.3392799166677,1.7690166407666637,1.8351807844945769,6.5957227961350045,5.533405810426386,3.23012883712416,2.7996280390015484,1.1523621766831005,1.8529148394856687,1.8691077963266862,4.8126289985842545,3.038249045061777,2.2363994683641484,0.5850467133003414,1.716257734162839,2.87512391092576,3.912170032951465,7.888965536450106,1.7335822729881283,3.1545563051933465,2.0485524080426907
2016-01-26,306.0,1.8773777992672505,4.5765221403079455,3.057494097222296,8.302274110664353,25.384154086877746,2.020746898797664,1.9811989173185287,6.517999692728031,3.838338953487484,3.246568610936483,2.484281322638311,0.7843978620606156,1.8967291302959577,1.8956172412271275,4.95328526748449,3.1849709772642907,2.501025863034439,0.6202090007877062,1.7181085192641972,2.877957818732016,3.931478995296514,7.879908366407668,1.7318995690597963,3.146446112647389,2.1165151539510605
2016-01-27,234.0,1.828060377608928,4.513434069531503,3.021663814553736,7.964274819545824,24.065361031383098,1.8773777992672505,1.8480574795653608,8.302274110664353,4.195244605440292,3.471691421709472,4.185804894754523,0.7090230619441394,1.8890471129438586,1.8807856529340878,5.590990289938328,3.316129623256705,3.156571418798123,0.6836647298314844,1.7169538397788482,2.8799109221744073,3.9563881322252223,7.878553929481259,1.734407937390123,3.149802235663758,2.384273654802524
2016-01-28,252.0,1.5543559553299249,4.232479884874418,2.8505132895563787,7.356005457647307,20.9683913150729,1.828060377608928,1.8605728744513312,7.964274819545824,4.626463270502288,3.591856262241385,4.330584399503695,0.5532881480343909,1.9087283585579469,1.8779289240831687,6.1294231776676895,3.4367054316291132,3.6668902056321713,0.8542584656615911,1.7202270660419046,2.8813220818532197,3.9661520800300214,7.87537933117654,1.7376509920393417,3.1638962239819626,2.7210596132326366
2016-01-29,234.0,2.0114072307570776,4.6765068398711405,3.142625318522695,5.419414926342531,17.031190559103845,1.5543559553299249,1.8893040263667968,7.356005457647307,4.406996300402994,3.3546192148858043,3.5079204894928435,0.4021210281929909,1.7532647107353672,1.8341836499229678,6.519357775831265,3.4727222996122205,4.008103261250349,0.9240464114285428,1.7207143447941264,2.881574874899454,3.953197410286814,7.869429595549116,1.7367232956845668,3.1685854345192737,3.0311127873545476
2016-01-30,180.0,1.9808585410125816,4.177691110525075,3.010588123211931,7.076220003523497,21.30358389984253,2.0114072307570776,1.9004238513235467,5.419414926342531,4.492231253695337,3.311000703899171,3.433455046313288,0.7183993584490563,1.7979411878986429,1.8516269648358652,6.663989008108341,3.419158727008787,3.7573199784366036,1.0605632920880415,1.729552600608957,2.885761716168249,3.963415897754784,7.843664740364863,1.7329033016424134,3.164329669702302,3.2801203455953827
2016-01-31,135.0,1.5702605717666005,4.492202491715027,2.936498341401937,8.23984243460914,24.19628364264304,1.9808585410125816,1.7690166407666637,7.076220003523497,6.5957227961350045,3.4521604961396166,3.570675365431219,1.0166525310553107,1.848873909033194,1.8631176347914415,7.033130258083793,3.372593471641531,3.504016967079112,1.1855717041499787,1.7308315907721203,2.887268193677357,3.9621965604985037,7.835108533816467,1.7253203506421744,3.1794619056371562,3.4731927938764895
2016-02-01,288.0,1.8950277057406528,4.679240619088677,3.091736151949238,9.183721063749406,28.39364242221175,1.5702605717666005,2.020746898797664,8.23984243460914,6.517999692728031,3.380664956819263,2.9448722774523994,0.3558613179083147,1.8541754478454193,1.8347239106485753,7.268004492151526,3.3812753856193503,3.316334229732297,1.3340282683476794,1.723972231363128,2.886567299142067,3.989223285789174,7.842857838318457,1.7199631895657699,3.17442164821706,3.4939419707980397
2016-02-02,260.0,1.623330885758625,4.446372417310716,2.9360204234341265,8.843484551156891,25.96465125652081,1.8950277057406528,1.8773777992672505,9.183721063749406,8.302274110664353,3.4770953439644914,3.0285090079542987,0.3605507682692989,1.8153822728399442,1.816764025926145,7.648821830868864,3.436640265641124,3.1813522169459674,1.423966873861097,1.7251368356338892,2.891808617448881,4.034017010730158,7.861569869205964,1.7132778997050229,3.198320985812799,3.5716887829860378
2016-02-03,396.0,1.5323743323822936,4.1065719708639765,2.804116593960212,9.23656329684772,25.900400411854537,1.623330885758625,1.828060377608928,8.843484551156891,7.964274819545824,3.580629681680304,4.444042658556744,0.2951704857589234,1.6962063877552922,1.7804716097106272,7.726137608082085,3.4794633274880193,3.4724746479878092,1.4393985780202634,1.7183275947249335,2.890020171192639,4.080789389772147,7.872278992872731,1.7028619853923914,3.222288301474234,3.6085798921006407
2016-02-04,252.0,1.6894088642818683,4.337637933881941,2.9222543775010905,8.380332679457442,24.489463857459953,1.5323743323822936,1.5543559553299249,9.23656329684772,7.356005457647307,3.512761825864873,4.293052461515193,0.4507165211293794,1.6835776412938566,1.7382307461068223,7.907893104839499,3.5234956171698895,3.9218680426754067,1.4060321177400683,1.7139467263167585,2.886403929304449,4.103193312817995,7.8935608786239255,1.6951507024196841,3.2311026632774054,3.603218186673712
2016-02-05,288.0,1.8440397014639531,4.639819183712315,3.06169552279673,7.953386800457301,24.35084875803073,1.6894088642818683,2.0114072307570776,8.380332679457442,5.419414926342531,3.551420188342746,3.971174840279617,0.8979760105321059,1.615038027474262,1.7575240188142427,8.05422556509809,3.5482705652959745,4.236089986783846,1.4315403263208328,1.7164096623526806,2.8874208809938358,4.131601776466725,7.911794934239285,1.6862532071703933,3.2424828518905207,3.669397379643251
2016-02-06,162.0,1.4260801494562154,3.9251775886114815,2.715728947429473,8.550465405432208,23.22074641552653,1.8440397014639531,1.9808585410125816,7.953386800457301,7.076220003523497,3.6279706332339616,4.4321220635494205,0.9645353708606106,1.688607632709371,1.733614371772368,8.416221547114485,3.5640508824805273,4.232116455114738,1.4469567755283361,1.7187539944923154,2.888871276438176,4.1628486895859735,7.926407948999466,1.672499462299428,3.2551028523248493,3.8120640963912704
2016-02-07,180.0,1.2737893454913771,3.331380270298853,2.4639789371425582,7.261940051324474,17.89326732925545,1.4260801494562154,1.5702605717666005,8.550465405432208,8.23984243460914,3.493495161842521,4.013722578105669,1.4608426343617582,1.6531762384006783,1.654360315835744,8.626828033101445,3.557628661139743,4.13900649397823,1.4417829342407382,1.710579530965335,2.8831771845049494,4.158310112913541,7.928966722074909,1.6666435492020006,3.2612487512214523,3.875356555344763
2016-02-08,207.0,1.6357112296500786,4.089675529255291,2.8301234877993107,8.711413137143664,24.65437493135376,1.2737893454913771,1.8950277057406528,7.261940051324474,9.183721063749406,3.344842384818061,3.2807781044754947,1.5500174687190618,1.514636398803848,1.6120072835107122,8.487127692632205,3.488769393298181,3.9088742487101897,1.364623554426166,1.701662084421041,2.8745109683035523,4.118047186979965,7.93830435976457,1.6640622733473507,3.251091938750593,3.923343102062348
