data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2016-02-09,180.0,1.301908429896878,3.720770307551948,2.614015869835446,8.552119650724118,22.355376487724417,1.6357112296500786,1.623330885758625,8.711413137143664,8.843484551156891,3.517229332701307,3.720495517103238,0.8490663886379607,1.4451935748658897,1.5749620726406304,8.419655131688529,3.4518556264539626,3.6716653998947955,1.4812371447210861,1.6967218667883452,2.868435033983307,4.111261064800074,7.957467689469311,1.6589933964777672,3.2486472708367926,4.022198317655054
2016-02-10,369.0,1.4992076409912647,4.039863835961546,2.7732457001989603,9.409028816740957,26.09354870907497,1.301908429896878,1.5323743323822936,8.552119650724118,9.23656329684772,3.481256169601066,2.86970353941686,1.2507886503754129,1.403803001679444,1.5290445789460951,8.378031574483847,3.4477759623734783,3.290325720331859,1.5952477231673328,1.6928683658526202,2.8658291128568716,4.107050596281992,7.9600010902097,1.6480707882882013,3.2472879043931817,3.797292729206499
2016-02-11,333.0,1.5074805019257254,3.8253165448581927,2.705291891011086,8.644397099927032,23.38561737711235,1.4992076409912647,1.6894088642818683,9.409028816740957,8.380332679457442,3.5281314935186323,4.146083092379607,1.3257754055629405,1.4789424335127397,1.5243064801759478,8.402669505897167,3.508872331940335,3.5787607162998967,1.7284700998286897,1.68912303055252,2.8617486218916377,4.088488037553105,7.970265894497385,1.6407162582821841,3.2432139255620496,3.776297105044272
2016-02-12,306.0,1.808659959133022,3.637219871850312,2.774617811245486,6.72715395705633,18.665281188239042,1.5074805019257254,1.8440397014639531,8.644397099927032,7.953386800457301,3.0554601101796472,2.3609172455541145,1.9371719599160104,1.436198857604622,1.4983167141250704,8.44039299453568,3.354949257766449,3.1255679591168555,1.6706392514975243,1.6883050248368152,2.859021829375891,4.071772146056983,7.991178329628286,1.63336750882827,3.241334372672805,3.546260305797772
2016-02-13,207.0,1.8509652879702956,3.813556168048232,2.844050357366548,6.5291636718615775,18.569270274262603,1.808659959133022,1.4260801494562154,6.72715395705633,8.550465405432208,3.116980123468571,2.5565353086882405,1.5941056094545356,1.60511603401667,1.4932624652206514,8.265216874049825,3.2335239090556165,3.021178548873982,1.5655112680056982,1.6871073187715466,2.8537264280469685,4.052912509328954,7.991420023558757,1.6280706189542573,3.2458357253858954,3.2783193408176032
2016-02-14,243.0,1.5687328245826484,3.797152908729942,2.716125848728669,7.643813133841003,20.76155843567724,1.8509652879702956,1.2737893454913771,6.5291636718615775,7.261940051324474,3.3183167760452017,3.3956756149956404,1.5688645634759222,1.7223685830096802,1.5539603421512342,7.9764594835397356,3.1635856698978064,2.771042723079327,1.5238151179192236,1.6893543274585434,2.8506673275866192,4.037659189336147,7.992064604927182,1.6240512168008352,3.2600690938466497,3.1900269175161706
2016-02-15,297.0,1.7144938931702178,4.227275198682974,2.898468038194904,7.645940971396428,22.16151552751744,1.5687328245826484,1.6357112296500786,7.643813133841003,8.711413137143664,3.264079271105065,2.892565045631778,1.3164522467576965,1.7427860238953212,1.5960951248785589,8.031012781042097,3.233125390206279,2.9482586564385485,1.4593910106050454,1.6941728916479106,2.8502771869258714,4.022335796290621,7.9886845146199414,1.6205648292005055,3.269264505729203,3.1345679091099257
2016-02-16,333.0,1.6934218784518478,4.275530689880723,2.90524531697978,8.19112949942739,23.797240618986354,1.7144938931702178,1.301908429896878,7.645940971396428,8.552119650724118,3.426320869140598,3.516633335415658,1.0276238487033125,1.7113973352410534,1.6073497910957215,7.878802471649635,3.336238972096955,3.268291332014354,1.3748886867263361,1.6962155891388566,2.8503588017565975,4.053314821087492,7.986049394442223,1.6186967876099747,3.285683909034725,3.1054447402974144
2016-02-17,270.0,2.095449358838604,4.761234899121253,3.206597460417851,7.841381188392201,25.14415300486674,1.6934218784518478,1.4992076409912647,8.19112949942739,9.409028816740957,3.292360860165739,4.096712698491943,1.358703794827934,1.6588828654015708,1.6632802837464316,7.827232450035816,3.327587000137134,3.5019703598464544,1.2490208712078934,1.696530098427214,2.8479482509720024,4.082542106542742,7.970514948871251,1.6099213257269795,3.2873541429256083,3.280731763022426
2016-02-18,360.0,1.4347835567113183,4.201046768939519,2.8108143238716785,8.232590882758572,23.14028437583318,2.095449358838604,1.5074805019257254,7.841381188392201,8.644397099927032,3.195876670940207,4.294967203557142,1.2895585165497565,1.8344550434868896,1.7484576720103373,7.603282788843138,3.3048528000821817,3.9694377458215757,1.108255127619093,1.704995138127431,2.8524126127523806,4.112628518085631,7.955809136619658,1.5917245709674597,3.299642335110874,3.302000921762074
2016-02-19,342.0,1.8877152766391183,4.3174239765346805,2.993488520468297,8.091296688823066,24.22120375369499,1.4347835567113183,1.808659959133022,8.232590882758572,6.72715395705633,2.9921710035210296,3.306156925300655,1.397056301214005,1.7412182646672563,1.7380723941225649,7.544453329247643,3.160136178208992,3.8992789424499077,1.111628154649303,1.7096567974384382,2.8587268892470097,4.1112019745137065,7.950489783687139,1.578795633226244,3.3088181680281625,3.4370351617258654
2016-02-20,297.0,1.651149057345225,4.300745210890664,2.899798394655967,7.86761144983686,22.814487052013835,1.8877152766391183,1.8509652879702956,8.091296688823066,6.5291636718615775,3.303295165006888,3.918204310344106,2.410400741518975,1.8059827307296796,1.74936601090915,7.739330862357177,3.163780946489375,3.839776146400629,1.2335794880015911,1.7117008661946291,2.859337786625192,4.1254317190699075,7.947447044841616,1.580343591085943,3.3273812858459575,3.6315593048195605
2016-02-21,270.0,1.2936449700977286,3.624326778348345,2.576770210320896,7.730766261150669,19.920408204686897,1.651149057345225,1.5687328245826484,7.86761144983686,7.643813133841003,3.1594207684101585,3.6670575182490666,2.366938612599651,1.6578826302318868,1.7208208351055685,7.930537687782218,3.1516289789793586,3.6304729179646045,1.2386735457614577,1.7066440017096633,2.855416848972637,4.154435960769275,7.929792164564689,1.5775829145721765,3.3387474211789203,3.6703281481414787
2016-02-22,252.0,1.9129355282457503,4.573198887877629,3.0716156993810824,6.868416709531225,21.097136594887466,1.2936449700977286,1.7144938931702178,7.730766261150669,7.645940971396428,3.0549899349394187,2.823241250949408,2.2490088833871944,1.6108364346940232,1.6815225701791514,7.9429595631121686,3.1725686227854886,3.469501026514189,1.2943659211552847,1.6991047702983204,2.8501800411416895,4.152277652181467,7.919317438618441,1.5694234542242573,3.3470336585326024,3.6604247489011397
2016-02-23,243.0,1.6682188133428122,4.215615757538404,2.879141226816448,7.154133890212966,20.597761825476887,1.9129355282457503,1.6934218784518478,6.868416709531225,8.19112949942739,3.187025264537293,3.623513384317529,0.6228079103851532,1.6192431852295674,1.7098713751899417,7.831884668559998,3.1338119892956233,3.3712707178386627,1.349679284349806,1.6984716578613008,2.850913434049396,4.186113420039524,7.898973683193267,1.5709060375662967,3.350660651226105,3.6756933273156926
2016-02-24,279.0,1.720951008668968,4.354330004157914,2.9380397589530216,6.33252521730564,18.60521086301659,1.6682188133428122,2.095449358838604,7.154133890212966,7.841381188392201,3.384908654480587,3.499314328683395,0.6228079103851532,1.6249331038954298,1.7062709373172225,7.683742438672222,3.2089746179857666,3.3153563213167723,1.3445079177041421,1.7037498966789175,2.853432565752972,4.203947113222751,7.879035518756918,1.568906635715704,3.3558199784713185,3.5903507030573287
2016-02-25,414.0,1.770903131504067,4.427337591166885,2.975927935993566,7.68612068593896,22.873341268703783,1.720951008668968,1.4347835567113183,6.33252521730564,8.232590882758572,3.3966856699014074,3.762336035946359,0.997685465944433,1.7673684500858429,1.6527711730072743,7.4681915856598575,3.322873196306429,3.6283879163157557,1.370011861769287,1.7100035477647841,2.8571165928557254,4.196977328627354,7.852716878698447,1.5615080429512749,3.3608238804368162,3.514260536255788
2016-02-26,342.0,1.917554775723714,4.617094971415792,3.0848311023525072,8.52306194840314,26.292206585711163,1.770903131504067,1.8877152766391183,7.68612068593896,8.091296688823066,3.4340789402407306,3.539574649567851,0.9460875500147568,1.7200243178386152,1.7007882551205242,7.390124414685627,3.405224421540908,3.6004083380658636,1.5057262117941093,1.715802415565531,2.862010212612925,4.192004510322652,7.836409693549646,1.5529743830714635,3.359570131054525,3.5476059254368164
2016-02-27,306.0,1.5676603762722938,4.136025534395374,2.823392952648005,8.63295150041009,24.37421442680987,1.917554775723714,1.651149057345225,8.52306194840314,7.86761144983686,3.3322040944144256,3.8888054088305934,1.8188844743680104,1.803136305298916,1.705051040704038,7.451805166054208,3.3876562348521877,3.7302386981149294,1.620833050350215,1.7173438814724105,2.864426847106951,4.195459873718796,7.834348580361421,1.5479865785701719,3.350915058793626,3.5434060823634574
2016-02-28,270.0,1.5716312193063815,4.266902325280008,2.866032399395656,9.591018768654823,27.48817053417655,1.5676603762722938,1.2936449700977286,8.63295150041009,7.730766261150669,3.186795597325724,3.661608881520988,1.485863903970553,1.7520394278333578,1.6931240862650478,7.561139458993241,3.31769287732696,3.696662979973139,1.732113384710827,1.7113359882098886,2.8599768024093715,4.1922447287028275,7.860988209199025,1.5404245865643036,3.3453209382082902,3.5426277056880173
2016-02-29,369.0,1.6788823661101897,4.299327583527793,2.907776728573604,6.382404177575151,18.558606339903974,1.5716312193063815,1.9129355282457503,9.591018768654823,6.868416709531225,3.130046795726383,3.650804802461274,1.263648678265591,1.685615457100796,1.7328364075805696,7.82688981720812,3.216348829155511,3.73373969760428,1.8795535079401016,1.7072380642231764,2.8581146040168752,4.1785912448831235,7.865090206241989,1.5424566370414479,3.3392891412691976,3.6608510701897123
2016-03-01,333.0,2.031885340295976,4.8305550231230505,3.189546732505644,3.5542352317308272,11.336399369923502,1.6788823661101897,1.6682188133428122,6.382404177575151,7.154133890212966,2.844594301686953,2.8036132854781464,0.646419099596623,1.6060579872296212,1.6994002415612037,7.7574594555001095,3.0538122315796863,3.372008989820131,1.7779437940446556,1.708452114033283,2.8589250571016795,4.182645793983213,7.852785579476933,1.5464061373585507,3.3190369347874418,3.5437224846412296
2016-03-02,324.0,1.9561703371175216,4.972568048355503,3.191645682144171,5.82485136492088,18.590861707981308,2.031885340295976,1.720951008668968,3.5542352317308272,6.33252521730564,2.876634356870479,2.907612957247911,1.4764672438511697,1.7607996419041818,1.751352602554513,7.24318821857409,2.9504251514279383,3.120677015062439,1.8367027065421904,1.723850415673504,2.8694343173795698,4.193924211696814,7.817490681219292,1.5538835114617184,3.302235914789149,3.4591937172933034
2016-03-03,405.0,2.008363392992166,4.947187159179928,3.2068855912265,5.402413669354032,17.32492255409653,1.9561703371175216,1.770903131504067,5.82485136492088,7.68612068593896,2.973619827217817,3.09503491337285,1.0333438702634994,1.8889793478412285,1.7849553637614493,7.170663382519124,2.89828282859175,2.9354203853662972,1.840311332752807,1.7316687774501944,2.8803572456721667,4.203701792672375,7.798935373449643,1.5476391417668098,3.2854533975642597,3.363864985497088
2016-03-04,288.0,2.093251529934384,5.002302922864949,3.259770789612965,6.136336437822673,20.003050275252022,2.008363392992166,1.917554775723714,5.402413669354032,8.52306194840314,3.2165515924487327,3.7467146938476015,1.3359341777715463,1.998806356801887,1.8188782582597491,6.844419523006992,3.02226859217901,3.249787521489449,1.8920563184621515,1.7382714687974714,2.892112725564572,4.220395617401349,7.784962741640555,1.5399705243178858,3.2733174612565406,3.3934564203941946
2016-03-05,198.0,1.6335941299131111,4.68047233045171,3.0098584655064378,8.059988841572176,24.25942564669344,2.093251529934384,1.5676603762722938,6.136336437822673,8.63295150041009,3.240020717317139,4.023042790033792,2.206078016729659,2.0192617533480233,1.8439777945755587,6.503458735781211,3.1433973789945626,3.621597465751409,1.8326528159734714,1.7388220194874429,2.898082020919376,4.250253315801381,7.781153777890156,1.5270375954671358,3.2642260909716163,3.412633189137509
2016-03-06,279.0,1.4282448390868334,4.858486045375599,3.025499185793352,9.50570667721267,28.759507812297365,1.6335941299131111,1.5716312193063815,8.059988841572176,9.591018768654823,3.197267233641793,3.70460092734586,1.4496643374509053,1.911736350946553,1.8533969022385328,6.421606927375795,3.217946514469222,3.8247861370757463,1.8060205605285176,1.7355704215761387,2.9024785118360037,4.261681129020373,7.78025326081863,1.5151831318544533,3.2524209924815843,3.418774909969634
2016-03-07,423.0,1.7761308796766029,4.475306058692718,2.9915500124822385,8.032214961357196,24.028772767908144,1.4282448390868334,1.6788823661101897,9.50570667721267,6.382404177575151,3.498758641130548,4.77017564114736,1.442176286721605,1.7183634996447754,1.8329131336357403,6.409419485741203,3.312015530696493,4.165939786175666,1.8107522882920097,1.729155685247319,2.906330245925207,4.268970024409149,7.791399891137383,1.5058196787857139,3.2481139260781378,3.578685029781932
2016-03-08,270.0,1.765902305170389,4.601361405667127,3.024139083572313,7.6949486929464035,23.270595088422905,1.7761308796766029,2.031885340295976,8.032214961357196,3.5542352317308272,3.2887856028739577,4.094425766843343,1.5964195497703806,1.6126566162255151,1.8468057784309422,6.645106740567208,3.3282704925487665,4.18973411177885,1.8795446992857718,1.729770584145605,2.908529255017955,4.287307640078525,7.792948709065404,1.4990330707162547,3.241290274112519,3.7630868128341026
2016-03-09,315.0,1.9197605891374776,5.060389260790579,3.2007106320580854,7.631283052899073,24.42552880365875,1.765902305170389,1.9561703371175216,7.6949486929464035,5.82485136492088,3.4272677312491453,4.6259589414710085,2.282215113743908,1.6567593413112747,1.8088082019844296,7.236637235026576,3.40493732508455,4.4968534498205655,1.8457423932854489,1.729031575065752,2.9085641512772598,4.329640344590801,7.783712637650016,1.4948357064282656,3.2440377856602214,4.008564810580259
2016-03-10,405.0,1.9283621779020257,4.929796553997,3.169954510423496,6.759044569471524,21.425863819149697,1.9197605891374776,2.008363392992166,7.631283052899073,5.402413669354032,3.46283908079469,4.141702384566644,1.8123062107877868,1.8205979246614892,1.8036068094158522,7.494698904737746,3.3929641383059312,4.28736236429366,1.8785591589259094,1.7355781767748253,2.914197408842203,4.36199746897531,7.766171104929943,1.4851240142983013,3.242224777263334,4.158088735036515
2016-03-11,369.0,2.018523934580434,5.268927687358135,3.289767938393952,5.846277653469328,19.232896783332425,1.9283621779020257,2.093251529934384,6.759044569471524,6.136336437822673,3.4158332678855103,3.918204310344106,2.368015040376466,1.87134169073663,1.792178064402975,7.688503319040245,3.435313359976449,4.228621878793914,1.9686590270236104,1.7396607473224617,2.9207859530850384,4.4022983438568115,7.739416834140566,1.4805733781814217,3.240044013872816,4.182587251678873
2016-03-12,270.0,2.002707882851517,4.556445216884096,3.109432211952667,6.917931357256329,21.510838602330264,2.018523934580434,1.6335941299131111,5.846277653469328,8.059988841572176,3.4124682508084123,4.506663499322023,1.4948100194615366,1.9555489005399787,1.7815026936381249,7.64706634984691,3.4303801998295373,4.188856731410919,1.9725918749179954,1.7439686573557913,2.925268676339636,4.443267138903365,7.7161850727543815,1.4739483482316387,3.236188572449142,4.251675924434335
2016-03-13,288.0,1.7475323041615038,4.387245821891064,2.9565327819643623,6.038467968293886,17.852928501102614,2.002707882851517,1.4282448390868334,6.917931357256329,9.50570667721267,3.2524021870921445,4.092136765323128,1.8609767249336504,1.9831979984446584,1.8342332297721826,7.483915280658932,3.360234568595356,4.172334858329748,1.9760437085167701,1.7479276384083018,2.928000773509162,4.467638094637562,7.705544755622355,1.461655177346142,3.242753308346225,4.307038187002516
2016-03-14,306.0,2.0469828163846198,4.692217385780783,3.1646048166836898,6.542978698578561,20.705941904980495,1.7475323041615038,1.7761308796766029,6.038467968293886,8.032214961357196,2.9438004116322563,3.088221613816792,1.4674366701959207,1.9229213738644846,1.87984572478285,6.988595465099105,3.2028902831776045,3.8956739594873095,1.8443572432366206,1.7475397335569633,2.928731758506167,4.49263895963892,7.681251086616026,1.4593816663103,3.2369806512850148,4.066759040241007
2016-03-15,342.0,1.9577427654095367,4.6731785958137175,3.116644692256308,6.590130101089764,20.53909400083994,2.0469828163846198,1.765902305170389,6.542978698578561,7.6949486929464035,3.3486581715269343,3.908365227398672,1.958634449735792,1.9324076677992128,1.918538858598281,6.775847427559301,3.181620256750445,3.6962412021795257,1.7601333068504437,1.7536260214939376,2.9331360833105213,4.521927666896672,7.6557355184157325,1.4560274126505577,3.2379920311344055,4.040178963177483
2016-03-16,333.0,2.0548575817142045,4.921788285563426,3.222084637470968,4.3251282402900255,13.935929258130333,1.9577427654095367,1.9197605891374776,6.590130101089764,7.631283052899073,3.152449932150761,3.639951782439412,1.8663905963231469,1.9174192953185527,1.945944638632445,6.618016200151209,3.1483028384366505,3.5455128745516205,1.6912426626043011,1.7573104055507585,2.936495518475272,4.551128523132798,7.631572354613206,1.4496378768073546,3.234271053169262,3.89932079760154
2016-03-17,351.0,2.07946465201049,4.683040522187932,3.1799860855195266,5.700719623483869,18.12820908012682,2.0548575817142045,1.9283621779020257,4.3251282402900255,6.759044569471524,3.1185078220909768,4.108008093329029,1.6258804226731114,2.0198610545027864,1.9652442090005486,6.145708369778489,3.2065386419228905,3.8854417010556994,1.681386091555756,1.765094021410557,2.94741914095175,4.574278959362146,7.6049926958135465,1.4463100578395467,3.224010618267608,3.8945073274247375
2016-03-18,342.0,1.9345051421227373,4.663593724676439,3.103911165950371,6.257382343918889,19.422358926910544,2.07946465201049,2.018523934580434,5.700719623483869,5.846277653469328,3.155257153155203,3.570675365431219,2.4011371347209094,2.030688333044743,1.9868302767303292,5.994519091780252,3.1420716357989797,3.7728784137332148,1.5108168655191048,1.7735401912719795,2.9572270041062874,4.587862620439053,7.597283217950211,1.4512890499836042,3.2194404947005903,3.844860335294325
2016-03-19,306.0,1.8419344915664144,4.777399741704352,3.0984342363334183,7.219536606046854,22.369259390637943,1.9345051421227373,2.002707882851517,6.257382343918889,6.917931357256329,3.009082770585808,3.299800660586325,1.9763568964178728,2.0229424586158102,1.9748275920935154,6.0532483332730465,3.0942825819439954,3.6594947064488523,1.4452081102623882,1.7751955972324487,2.961501349583869,4.584607914624225,7.584478129008379,1.4467295608813977,3.2132140313554434,3.6724513583320824
2016-03-20,315.0,1.598144557176177,4.4761335119233365,2.938534365414522,7.848677239962035,23.06360779267524,1.8419344915664144,1.7475323041615038,7.219536606046854,6.038467968293886,3.124807410862321,4.018443161760141,1.6243605829313903,1.951968095233213,1.9518599647670725,6.096334797385978,3.096382444867777,3.6296397292592233,1.4350034291198477,1.7728745234699135,2.9627610009224794,4.603819680383053,7.580638474145665,1.4525752932945806,3.217635244933487,3.661923700680227
2016-03-21,387.0,1.730138843460391,4.715300950425658,3.0458344873815486,8.000408096766094,24.367918894256746,1.598144557176177,2.0469828163846198,7.848677239962035,6.542978698578561,2.951240434874601,3.2807781044754947,1.6971540296791428,1.7915280636217756,1.9305188580548829,6.35493612191,3.0283768721075766,3.533007308940648,1.4310616240600675,1.7687093080967602,2.964028466260454,4.609109998229342,7.574273095909661,1.4484149791732688,3.205900087262411,3.6894317707743274
2016-03-22,351.0,1.9161108603459505,5.320649298200576,3.2673033884837004,7.632537092749777,24.937814305868876,1.730138843460391,1.9577427654095367,8.000408096766094,6.590130101089764,3.136413155487958,3.5451730268747927,2.5893335264196984,1.72340596406766,1.8852554333514215,6.563140321651076,3.070820333741627,3.614798097703471,1.4626011536836288,1.7665354075802449,2.968915132178912,4.622928522880509,7.565326482721108,1.448372129682367,3.2051331668316703,3.6375471706994875
2016-03-23,378.0,1.7989871376479665,5.241080138972653,3.2133015330919577,8.01787201773459,25.763840446721666,1.9161108603459505,2.0548575817142045,7.632537092749777,4.3251282402900255,3.437782229398852,4.205488694772935,1.8939205315838428,1.7481314203275053,1.8793080183423376,6.712055606173935,3.175145273253804,3.677146608707736,1.638265796552526,1.766982188146564,2.9761354797884247,4.679472606875582,7.55188957195589,1.4507944144143525,3.217892909980318,3.718338158175705
2016-03-24,306.0,1.868627776220131,4.649513723888544,3.07356789353396,7.882988148032464,24.228899276901313,1.7989871376479665,2.07946465201049,8.01787201773459,5.700719623483869,3.657113342422521,5.097489243376179,1.6500432578645354,1.8150789471514353,1.8427550977614466,7.239590431523159,3.4104362424364436,4.282716988341297,1.6521283193742708,1.765291576251971,2.982871581163822,4.701735315245417,7.553017537141039,1.4561890212833666,3.233562512576492,3.859692608182441
2016-03-25,315.0,1.7622229825257856,4.729364770791959,3.059255840052808,8.144301306585747,24.915501335322162,1.868627776220131,1.9345051421227373,7.882988148032464,6.257382343918889,2.925124660448841,3.149777558738593,1.4793318777598623,1.861241924738015,1.8126355440771096,7.5513430778872435,3.3400067440900716,4.1509184989625645,1.7423334560545303,1.7669517618428618,2.9880050783734697,4.716198580790421,7.557751927341656,1.4585102804921735,3.218236379442101,3.7995643500834944
2016-03-26,270.0,1.9896643701055048,5.009604059650944,3.2144282411658027,6.114853958964021,19.655759256298463,1.7622229825257856,1.8419344915664144,8.144301306585747,7.219536606046854,3.0898017024511044,3.528063192704715,1.3867893417146342,1.809945965464627,1.7880238069918306,7.820902929696794,3.2240132351074884,3.9251099982731574,1.6569405281688192,1.7626430299049973,2.986984695561669,4.728699739678222,7.561222242810038,1.4579231341336076,3.2080069138604244,3.8321732832432644
2016-03-27,261.0,1.7721560770327844,4.471992901786164,2.989269107727063,8.315265882603331,24.856567425402947,1.9896643701055048,1.598144557176177,6.114853958964021,7.848677239962035,3.4148077311696485,4.377750681230345,1.142126073208392,1.8735050429504732,1.809128075354558,7.663091122970676,3.1432446980231976,3.685197144224546,1.7066189172397814,1.7645144727523019,2.989600264627394,4.748108621961024,7.549447583996415,1.4599783351509568,3.2073645402247215,3.8835029288818648
2016-03-28,540.0,1.925877244778559,5.312804300368983,3.26824433039582,8.687407737390231,28.3925710835624,1.7721560770327844,1.730138843460391,8.315265882603331,8.000408096766094,3.161672383840619,3.903548568122953,1.628158032339326,1.841347809888024,1.8339868639055017,7.729746643348003,3.2220939391537904,3.9364541473526664,1.7571360567376093,1.7635827344093657,2.9890603528469497,4.743271886306704,7.549180362446346,1.4583126166974372,3.201680149872261,3.972470137974359
2016-03-29,342.0,1.7778906397085683,5.084654978637076,3.164294403747182,8.908675385786614,28.18967166804485,1.925877244778559,1.9161108603459505,8.687407737390231,7.632537092749777,3.4875183336215447,4.773628002639761,1.395348944163139,1.8958992306389486,1.8619494926652405,7.827889449151451,3.3546661495439376,4.351642417331015,1.8187661154942198,1.7697747559001764,2.9960225368609406,4.78249784517249,7.558984843738028,1.4594661909942392,3.211704241082122,4.147963705940783
2016-03-30,369.0,1.9284925205143832,5.2420690213044585,3.2507621952821557,7.532369480461193,24.485941947980336,1.7778906397085683,1.7989871376479665,8.908675385786614,8.01787201773459,3.559723029571554,5.080284747758282,1.4346592447868274,1.8253079871733033,1.8422037468599,8.010194919585285,3.402971249011239,4.5858204395069935,1.720920724031357,1.7658828127160349,2.996383688281348,4.80975626695106,7.564990027028695,1.4546076636340706,3.2260267822102944,4.272934570652976
2016-03-31,333.0,1.822987909147073,5.401982048335618,3.263377830872415,8.50654920045202,27.760084077980586,1.9284925205143832,1.868627776220131,7.532369480461193,7.882988148032464,3.509769978607735,5.366835635964401,1.578610489866753,1.8774201350005029,1.8607045158408169,7.940837414260515,3.519003780600278,5.073582795454143,1.7437828159362907,1.7650100457077316,3.0003865894825186,4.841180981543616,7.553107999359084,1.4612065494950706,3.24819930477432,4.311412626737007
2016-04-01,360.0,1.8281443843435967,5.392342442604788,3.2619273531305737,7.950153060075604,25.932821728235346,1.822987909147073,1.7622229825257856,8.50654920045202,8.144301306585747,3.726296459161449,5.799563472628067,1.4517392423414013,1.8431236897900074,1.8541845348303798,8.029917564606166,3.598596489113579,5.415561285450245,1.8140318412553909,1.7692221679974058,3.0058345809736933,4.860228549050701,7.557778266780658,1.463039139162743,3.2765213748506863,4.689953471578361
2016-04-02,342.0,1.9223513331084143,5.108958476917654,3.2141325555854543,7.821277675173442,25.138623202048674,1.8281443843435967,1.9896643701055048,7.950153060075604,6.114853958964021,3.6617202474946806,5.589728278964296,1.6075660490795618,1.8598749380016837,1.8636018779472099,8.002182100819002,3.6325955617546217,5.585375795852251,1.9273924582074957,1.7681074459741215,3.0086711009933826,4.874221028859011,7.570946239676071,1.4577636791197686,3.299458055526581,4.984477055329729
2016-04-03,306.0,1.3666542568446198,4.618529429300897,2.937544739837134,8.105141391703613,23.80921546083518,1.9223513331084143,1.7721560770327844,7.821277675173442,8.315265882603331,3.448017943882624,4.8616519995646845,2.3717785732906727,1.857827875533027,1.8539857298047686,8.245956917420347,3.6120115501795844,5.416981250385678,1.9717391026931632,1.7730911200966182,3.0133063031959044,4.879613406116934,7.575599084258292,1.4503865300436651,3.307173600574378,5.053605815091778
2016-04-04,540.0,1.725435275927022,4.834340296510929,3.079054039453636,7.267767446536861,22.37784871406896,1.3666542568446198,1.925877244778559,8.105141391703613,8.687407737390231,3.1801076875090293,4.487264998927135,1.725195692091542,1.7057166580988763,1.7960568983493166,8.215939133006103,3.429948626295445,4.979548425818701,2.0755244578237533,1.7703291188376569,3.0155301056271866,4.866820956331466,7.586516147783247,1.443212485980107,3.305176499580774,5.136993876635232
2016-04-05,459.0,1.988109075390279,4.903177392278357,3.187308802853741,7.057790690868309,22.495358397703747,1.725435275927022,1.7778906397085683,7.267767446536861,8.908675385786614,3.3647694486880377,4.424080970955645,2.026784900924954,1.6714802886266844,1.7674223313705253,8.013133377169906,3.3309650266932302,4.59099932314915,2.0656145947185975,1.7709295590317427,3.0181434333263955,4.8719498885334405,7.600690905569234,1.443776128347024,3.310759906748982,5.087058586394645
2016-04-06,495.0,2.056868706119057,5.295221481724937,3.3114380087397253,6.969974776346043,23.080639394349454,1.988109075390279,1.9284925205143832,7.057790690868309,7.532369480461193,3.2667449027068733,4.442043767204425,0.8369087495868501,1.6933995360539729,1.7974535364679127,7.7487212778958625,3.2705406796346472,4.451129912362397,2.080698164146689,1.7733307152638484,3.020236987994012,4.873439600096867,7.605267703446123,1.4468319971016534,3.303026115468193,4.99588130345838
2016-04-07,522.0,1.866686521930185,5.353791538556289,3.261666076637324,8.092705847599062,26.39570413131836,2.056868706119057,1.822987909147073,6.969974776346043,8.50654920045202,3.3750948747580654,4.220671398626076,1.9263592133634877,1.9234710191454518,1.8157929915542945,7.668379177307984,3.3355364087176587,4.3622653789287105,2.1874181493654974,1.7838438578748954,3.030165472349183,4.90077011419794,7.606389260914011,1.4448493299026544,3.3059030911976635,4.83214355526719
