data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2016-04-08,360.0,1.80751294631434,5.166423404759134,3.19482081010879,8.389468331739499,26.802848011990022,1.866686521930185,1.8281443843435967,8.092705847599062,7.950153060075604,3.5025370806126355,4.649933483299109,1.8053592188261975,1.970554767813173,1.8220356505233102,7.609258698328991,3.3814589526925247,4.437549549709865,2.1798762743582376,1.7937254774822091,3.0434602580074293,4.925851118627578,7.618490129083237,1.4420026967262498,3.3084120695097794,4.667910699648767
2016-04-09,297.0,1.790096831371197,5.373946282955926,3.2473945692295136,9.719766562583644,31.563917149512744,1.80751294631434,1.9223513331084143,8.389468331739499,7.821277675173442,3.726176875182203,5.493350246242569,2.038976460375835,1.9103560581211931,1.819088302233417,7.672018022852405,3.5346029435176347,4.787985042722581,2.2194647231618174,1.7965888394266132,3.0495385467125873,4.929385590093196,7.617231130252512,1.4352417140752307,3.317189995989364,4.654142409259949
2016-04-10,315.0,1.3007170589485395,5.030043672443257,3.0635037819704816,9.691488510736516,29.689911705564786,1.790096831371197,1.3666542568446198,9.719766562583644,8.105141391703613,3.645019248082177,5.519100356402215,1.686860833050633,1.8214320998719062,1.8001948019852427,7.943230721053861,3.6245777346256713,5.220794695314626,2.215984792405932,1.8047253127845186,3.060094858369155,4.944190581058494,7.623147339409418,1.429879409086071,3.3248295286625855,4.7480636030938825
2016-04-11,540.0,1.6217675222173753,5.000324137937935,3.1037317383291376,8.309228721339279,25.789616903456757,1.3007170589485395,1.725435275927022,9.691488510736516,7.267767446536861,3.553582203601491,5.179070810415135,1.8852303354260764,1.632775612211358,1.7907752022858026,8.169851738058563,3.641592775621957,5.397173804353301,2.0959547322632237,1.8014171364171399,3.064932493065347,4.936227780561331,7.627876735233182,1.4273780806937608,3.3295333270890217,4.8468930047350245
2016-04-12,513.0,1.7563181317060566,5.325414377447164,3.2265645497328608,9.022203672506166,29.11072253017802,1.6217675222173753,1.988109075390279,8.309228721339279,7.057790690868309,3.4601565077533496,4.789402758510051,2.518528078158656,1.5708604708457032,1.7759655231844247,8.318631920173193,3.5529193198123394,5.162524641775796,2.05153319354416,1.8033219200886674,3.0715731571873146,4.951023744596458,7.624997963109355,1.4356739193962849,3.336458471111062,4.899081831528512
2016-04-13,531.0,1.7884344244618022,5.287204783068638,3.223384235590212,7.95937130392269,25.65611198627351,1.7563181317060566,2.056868706119057,9.022203672506166,6.969974776346043,3.5700981307391064,4.624092187230579,1.6304330682515855,1.5596009042906562,1.7428525312295358,8.599262346121458,3.527945614031316,4.86418858538525,2.055310144304265,1.802449556298218,3.0791056028287707,4.982296029781663,7.623299861374541,1.4419459049298244,3.3573350617479565,4.925088748675106
2016-04-14,423.0,1.9657447189497197,5.958713167791188,3.4440896767298703,6.856859160159898,23.615637848297354,1.7884344244618022,1.866686521930185,7.95937130392269,8.092705847599062,3.59354554942088,4.885266131069889,2.236785724763158,1.7221733594617437,1.7045047767070707,8.740604707203836,3.541266729304445,4.766253692270168,1.878668100525228,1.801407375239743,3.0854278341324983,5.002128943024591,7.61482764035385,1.4462354389881722,3.3654979743444216,5.020030853309935
2016-04-15,450.0,1.978724138737731,5.985904326281893,3.454171379831056,8.591492802631137,29.67648854887298,1.9657447189497197,1.80751294631434,6.856859160159898,8.389468331739499,3.502124655932048,4.387879736063308,2.531856704740329,1.8368324250391919,1.7186559477098613,8.564055180426813,3.555256112030678,4.63241268478792,1.8568507228549151,1.808024240145861,3.0975605645991853,5.04498009542384,7.616441252580973,1.4364757978622016,3.3771537984704647,4.982594603704821
2016-04-16,297.0,1.8854656351654504,6.06043688928823,3.451624127236309,8.197034050065987,28.29308049898532,1.978724138737731,1.790096831371197,8.591492802631137,9.719766562583644,3.779412938025241,5.955201476529988,1.9696074186397436,1.9109677607164166,1.7431146894846314,8.592915819125619,3.62502771445939,5.0761157812210564,1.8849262393952693,1.812428077571986,3.106822286959788,5.0804506301144565,7.627888078254461,1.4429529055870005,3.399183969001607,5.048573350888738
2016-04-17,378.0,1.7272051921016112,5.400256898867082,3.241606586035937,7.30078044520983,23.66625797439457,1.8854656351654504,1.3007170589485395,8.197034050065987,9.691488510736516,3.764246530697743,5.872388897492296,1.7924458190472752,1.9433114976176329,1.7567388043123822,8.375382603051667,3.6819280415516773,5.40515670336186,1.7680178424881383,1.8156288068505462,3.115928600464063,5.1263638423511315,7.628336097477114,1.4475616390292905,3.419483614919691,5.099043142473035
2016-04-18,450.0,1.999023951383841,5.351440601074314,3.3027079606051126,6.48228663104031,21.409099659260928,1.7272051921016112,1.6217675222173753,7.30078044520983,8.309228721339279,3.501515461335516,4.259261804706103,2.6322702319577336,1.8637983220015968,1.8176656804771067,8.033852879404998,3.681724976686166,5.362284059576125,1.7342190153734847,1.8094914040715964,3.1165120858910313,5.150919281490821,7.611906200767541,1.4528778259973663,3.4358980379446815,4.967641855943173
2016-04-19,477.0,1.986659030256924,5.28098084743566,3.2807590166613863,6.678719649996736,21.91126971148037,1.999023951383841,1.7563181317060566,6.48228663104031,9.022203672506166,3.4225009199790963,3.9424009015031407,2.4657349531078383,1.8705649262169668,1.871559456072316,7.7728611522194315,3.5627543040041183,4.691350534567175,1.7635088374150565,1.8188954106494717,3.124710313169922,5.170053976803152,7.5909404771299975,1.451873776592425,3.445821154915241,4.846641590656472
2016-04-20,576.0,1.9907989577204293,5.181170259316583,3.257416326652465,7.199502743426381,23.451777780216307,1.986659030256924,1.7884344244618022,6.678719649996736,7.95937130392269,3.516341628253121,4.008993081232635,1.9075522098766424,1.9042960579141246,1.90446529872244,7.43807772043237,3.4801193365225775,4.070218595813955,1.7621229026875855,1.8205444732097684,3.12949815477314,5.196882221320231,7.572723936093785,1.4566659502184924,3.464657861361191,4.758770289799623
2016-04-21,342.0,1.8052536778465704,5.153550271411596,3.1907216783131784,7.947397224253898,25.357932609592893,1.9907989577204293,1.9657447189497197,7.199502743426381,6.856859160159898,3.58470885022833,4.290934518623169,2.212426209471961,1.9921606464537305,1.9333745177593866,7.329525068932897,3.5078504661535157,4.080776167119644,1.8338101178426685,1.8262053048826885,3.1354584536397483,5.212411198283261,7.569285307493901,1.465315756743563,3.479601051185871,4.673865773735806
2016-04-22,486.0,1.9190601031228085,5.2012808485105655,3.2371688091868576,7.891328311567688,25.54556187326011,1.8052536778465704,1.978724138737731,7.947397224253898,8.591492802631137,3.788478681294006,5.25980088353853,1.6916462837413733,1.9275705552746405,1.9104472261732224,7.485316220946325,3.6298430532584853,4.519909494464773,1.7524083916078748,1.8347321166785024,3.1456909781062867,5.206841230723628,7.579383771855058,1.465936293673504,3.4912909329157094,4.798425937660838
2016-04-23,270.0,1.5363295369977803,5.285549476197797,3.174791260753963,9.665218362213109,30.685050789632907,1.9190601031228085,1.8854656351654504,7.891328311567688,8.197034050065987,3.8166247621986633,5.487924525895686,1.658656647606296,1.9050375795632686,1.9019237925139478,7.385292722222976,3.7299374312403333,5.01288664268579,1.6718439756737904,1.8348341929264538,3.1484501966030494,5.205514587708225,7.583669000427447,1.4726455363295967,3.4966079802415804,4.731672087570223
2016-04-24,432.0,1.5969951501708524,4.986977401606144,3.094786552420204,7.875122396363266,24.371822890928208,1.5363295369977803,1.7272051921016112,9.665218362213109,7.30078044520983,3.871575729371671,6.096681105484329,1.8188844743680104,1.753547772655719,1.8520472070614236,7.595033338243994,3.8255597242881136,5.614802171639511,1.7169176988995678,1.832636038320703,3.1533776971686747,5.226715779451867,7.60594127896742,1.4816269596530727,3.5281563492056747,4.763713831569085
2016-04-25,612.0,1.9928105408628043,5.174935183954698,3.2567207096850344,6.995286346350887,22.78169391433789,1.5969951501708524,1.999023951383841,7.875122396363266,6.48228663104031,3.687639713215903,4.932057546204065,1.395775925504474,1.6841282634304795,1.8334457724998867,7.677082188408769,3.791946734928746,5.505554392528022,1.833683714702989,1.8305701073457346,3.155990143726461,5.235302867145673,7.607655587697519,1.486505412686854,3.5480842828978343,4.859827508925936
2016-04-26,504.0,1.743842645546595,5.2063530259140425,3.1902472456775195,6.774500311775435,21.61233096048308,1.9928105408628043,1.986659030256924,6.995286346350887,6.678719649996736,3.790097353553541,5.17295060724435,2.31301330941565,1.7087117426771448,1.8325581424254527,7.750367862024566,3.7831042653803717,5.4005630863109095,1.844974490368801,1.83426856416838,3.1606700232879854,5.240813904622466,7.60927736576865,1.4925812400385126,3.560593936977298,5.035620324031823
2016-04-27,558.0,1.8276821319623344,4.670167873402987,3.0641545612033183,5.3250451466371125,16.3167613746817,1.743842645546595,1.9907989577204293,6.774500311775435,7.199502743426381,3.739506611489045,5.043955410538139,2.1040808256591195,1.777882778860083,1.797870087466834,7.764050813707237,3.7390812260861632,5.049654521328846,1.9677396449736069,1.8313733619987613,3.162426959010069,5.265292575426728,7.596934985192856,1.5039761935098772,3.579855077898912,5.183472085361181
2016-04-28,378.0,1.491690916296574,4.007435034684719,2.760534561328591,6.904363772444871,19.059734817819116,1.8276821319623344,1.8052536778465704,5.3250451466371125,7.947397224253898,3.672279417104292,5.521818310519241,1.3940674311220451,1.8547784394572435,1.7745676837871065,7.496271157023057,3.7339611273822926,5.246241442767238,1.9337135702626196,1.8357070579269286,3.166439652485991,5.243871361194528,7.572478388148142,1.5116469824447776,3.58601378068167,5.3593126270606195
2016-04-29,441.0,1.8083073737682611,4.722764419612307,3.0720970743755305,6.060717389033855,18.61911215946781,1.491690916296574,1.9190601031228085,6.904363772444871,7.891328311567688,2.9900330152777146,3.407710492900522,1.4550544939387966,1.6877385646018335,1.7297730035656784,7.347266378193195,3.4672730146236836,4.657828071319296,1.8204627822223052,1.8343747195434321,3.1646813551848734,5.20796402972945,7.566903157069425,1.516587968567182,3.567024113538542,5.094728285540904
2016-04-30,288.0,1.8456114141595203,4.687473921263663,3.0752670584351,4.960772266676659,15.255699536109153,1.8083073737682611,1.5363295369977803,6.060717389033855,9.665218362213109,3.37220381130088,4.410142343665583,1.8636854018973004,1.7092268073423889,1.7139511850864575,7.085750532116934,3.3448387478942956,4.446557049028445,1.8437839684319177,1.8365318030043996,3.167420027614905,5.19065387633971,7.568341667027614,1.5206998197392485,3.5624385746283136,4.940759402365175
2016-05-01,387.0,1.4770371244697034,4.268801126871152,2.842912723314076,7.833833926266696,22.270906141313052,1.8456114141595203,1.5969951501708524,4.960772266676659,7.875122396363266,3.033934705469259,4.119253344432942,1.8091829312757133,1.715203234741451,1.7581343103952776,6.413686804183156,3.1320571773492847,3.979035393666344,1.7473265987461268,1.8334272375687921,3.1655153663803963,5.166836938770646,7.567579727491229,1.527006779029938,3.5393598495052405,4.6582697222149765
2016-05-02,423.0,2.0997427363356507,4.898354335782577,3.2395117089056984,6.105919400720078,19.780197392267155,1.4770371244697034,1.9928105408628043,7.833833926266696,6.995286346350887,3.1737451329550384,3.751974689905526,1.8975864315900544,1.7103186374658275,1.7409974495808276,6.407788451312216,3.1932945499083925,4.093790126001346,1.4830516876068836,1.8254416840246617,3.1597031503998942,5.129385561579524,7.588043692780017,1.5307405222082668,3.5230940123539196,4.489686457029472
2016-05-03,387.0,2.190053697750704,5.126488120455831,3.3394194777713877,6.105919400720078,20.390226176466825,2.0997427363356507,1.743842645546595,6.105919400720078,6.774500311775435,3.425653110681448,4.284671411079915,1.7432012257720952,1.8074637583216238,1.7562734775055198,6.280736030507816,3.211110983035249,4.051966481806123,1.3967451947858067,1.8269646730803866,3.1602469190278812,5.122365423541689,7.595218270408429,1.5315203159755069,3.5223485179138803,4.362789429005981
2016-05-04,576.0,2.080177767718325,5.015509480604993,3.2563198109146643,6.569776831957547,21.393294451191544,2.190053697750704,1.8276821319623344,6.105919400720078,5.3250451466371125,3.5671264049917784,5.061382128816502,1.5401299141205274,1.9222778528520184,1.8200179135346783,6.185224471785622,3.388841549542755,4.366009409933977,1.3272345166171864,1.828578042543992,3.161574397163855,5.139297379913519,7.585568845184192,1.5331430743009826,3.535249141829972,4.365278960188605
2016-05-05,540.0,1.8990202667572529,4.873341155474652,3.14437706315924,5.986542100191754,18.823945667480096,2.080177767718325,1.491690916296574,6.569776831957547,6.904363772444871,3.613224384564347,5.2568274092764895,1.7095834937024883,2.123324733934892,1.8560887186426769,6.363043283974255,3.5353346334125244,4.86762698305763,1.355836969265884,1.836021103174079,3.1656820862539923,5.145336352716655,7.576649104305211,1.5415399791858089,3.5435309730258493,4.327423117153926
2016-05-06,432.0,2.145368284981804,5.058552712896512,3.299708601945607,6.078391324107632,20.0569201381495,1.8990202667572529,1.8083073737682611,5.986542100191754,6.060717389033855,3.475412950406472,4.649933483299109,2.272416604562744,2.0564172440754263,1.9142786258513453,6.231925902223809,3.551921246654199,4.989381007130695,1.4665672042895217,1.8438673603019191,3.16766338421009,5.1443418114898645,7.568565375363595,1.5495694687598056,3.5504865746158356,4.504883544353723
2016-05-07,360.0,1.9499686391481807,5.158905483584946,3.2367646262326426,6.708114395031849,21.712587382561072,2.145368284981804,1.8456114141595203,6.078391324107632,4.960772266676659,3.4643827664101727,4.338818661429535,1.942720831557984,2.041522106485793,1.9624301845961372,6.234450750091491,3.517673367126997,4.748526518001706,1.5014567366312583,1.850021317057006,3.1727993607011467,5.136452852528918,7.567425040756633,1.5482796858588654,3.5534628376709056,4.494694446891431
2016-05-08,378.0,1.391195234422514,4.513550123036456,2.9066186364505824,8.071774800149074,23.461571063345474,1.9499686391481807,1.4770371244697034,6.708114395031849,7.833833926266696,3.6782775087136215,5.007150911109617,2.668539013509355,1.998119063629078,1.977338359594517,6.484071054142233,3.5393577418434217,4.665301018612749,1.7280394211631591,1.8530890892899692,3.1763431197454848,5.129956650696539,7.561972443174476,1.5425214267175993,3.5593208519409387,4.62153695641667
2016-05-09,729.0,1.919160250286973,5.109308708316817,3.2132673553151267,6.6299041439570825,21.303654554645775,1.391195234422514,2.0997427363356507,8.071774800149074,6.105919400720078,3.481336755139259,5.224201176876063,1.6594039086131436,1.828844052850832,1.9650752324449188,6.5180626075540005,3.541332343421017,4.8567235831384,1.9007647635385683,1.8442796667113863,3.17144158648536,5.108194207972449,7.563899364949131,1.5442903574541689,3.551159514606174,4.831855025983891
2016-05-10,603.0,2.207242219624192,5.281102260864938,3.381471255565713,5.514632893351404,18.647572613864952,1.919160250286973,2.190053697750704,6.6299041439570825,6.105919400720078,3.559521515199584,5.160817162074542,0.950445709489893,1.7534413746192217,1.939277734437965,6.592917570873573,3.573045259684155,5.130723083353403,1.939301493660377,1.8441263012511357,3.172163467233554,5.099372955484481,7.549237748072934,1.5529048349252625,3.5483095901767543,4.957018704697409
2016-05-11,594.0,1.9922329817672515,4.903755426510928,3.189249643792704,5.777356248095439,18.425431356301928,2.207242219624192,2.080177767718325,5.514632893351404,6.569776831957547,3.880860814396608,6.469853725428331,1.7033782175878156,1.839199234777892,1.941733237562749,6.508448069820906,3.64057302824515,5.618290688126308,1.950051614152411,1.8472716060018648,3.1736918558530838,5.107741575098536,7.5282355975177975,1.559535309398968,3.5592188772032576,5.158228932784813
2016-05-12,423.0,1.6610462797295058,4.37982574546831,2.9264177732620604,6.2216425211405655,18.207125252748725,1.9922329817672515,1.8990202667572529,5.777356248095439,5.986542100191754,3.618527482283149,5.437040261441079,1.034381905901952,2.039545150559471,1.9291696967125955,6.395245129269177,3.6863032706264467,5.689237049647979,1.913934219194121,1.847097024317127,3.1750221463837507,5.104522618050969,7.502866564202659,1.5644842457889319,3.5644979096875846,5.183973625951182
2016-05-13,567.0,2.0332908794068367,4.733962259481114,3.1672921208729803,4.753968042779935,15.05720552477883,1.6610462797295058,2.145368284981804,6.2216425211405655,6.078391324107632,2.906468548801466,3.528063192704715,0.4224922265880417,1.9535071603736487,1.895173412851489,6.428830903690434,3.468618948493741,5.144985726524704,1.8360459941444112,1.8456555905765937,3.1745202295720456,5.073002996985007,7.482213730003803,1.5650679879834315,3.5423769236229963,5.023706441580555
2016-05-14,423.0,1.9529446565645785,4.649731061194807,3.1085293956761597,5.696945705225616,17.70912319026488,2.0332908794068367,1.9499686391481807,4.753968042779935,6.708114395031849,2.69659316072013,3.567840282251354,1.338575381810447,1.8955233803011973,1.8791623549122076,6.239627577786479,3.0738630639349154,4.177647912132378,1.725889008735925,1.8454273916269641,3.1745650179752003,5.05456157953209,7.451652732091438,1.563997847462087,3.512478510666305,4.913566673126529
2016-05-15,468.0,1.877823251732433,4.582423237002426,3.0593005605490973,5.931508965285547,18.146268702400068,1.9529446565645785,1.391195234422514,5.696945705225616,8.071774800149074,2.877505031587728,3.274350833029936,2.1819642663290115,1.8824272719003063,1.8795875002574076,6.09517490781416,2.826855580369775,3.4567514359953306,1.5435782575580785,1.8453474231462148,3.174429763032198,5.010928842645544,7.41978010680603,1.57307512415033,3.491657856521494,4.666023804829431
2016-05-16,621.0,2.216347204547525,4.933551998088557,3.3161787853991918,5.802838045297258,19.243248420922082,1.877823251732433,1.919160250286973,5.931508965285547,6.6299041439570825,3.1414595626865194,3.744080411031475,1.859621077154028,1.9546862625679484,1.9491057884445386,5.789422645690798,2.905185918331459,3.5287571754375833,1.5595768445886837,1.842396850979852,3.1717166950834996,4.964146139669562,7.398693861308375,1.5801075744419923,3.470392744010203,4.454577981137347
2016-05-17,567.0,1.6763611349966754,4.358340764034847,2.924620961438456,7.204851090902354,21.07145852449575,2.216347204547525,2.207242219624192,5.802838045297258,5.514632893351404,3.4483534675692624,4.301406464934273,1.7255573546553562,2.0157050376148447,1.9915610676246176,5.6712703458822515,3.15577268728117,3.77327923633189,1.6325947956432014,1.844678226855469,3.173986573414828,4.926583309962906,7.37325169548494,1.5864351652210749,3.459862975239254,4.331805024403024
2016-05-18,522.0,1.900493898364724,4.6178674948892136,3.077857025577254,4.856130194070717,14.94647443493839,1.6763611349966754,1.9922329817672515,7.204851090902354,5.777356248095439,3.097980898779367,3.8212855730741264,1.9476049439799716,1.9235105304255438,1.9157209126778294,5.912730088389531,3.229264643011716,3.95559081634662,1.4378564130410543,1.8403758267367014,3.1709984033396292,4.891852772135165,7.349599713465038,1.5852480696532172,3.4464118231540493,3.9534381454952796
2016-05-19,611.0,2.07170087285867,4.808556635042527,3.204333414623706,4.430816320838448,14.197812790922711,1.900493898364724,1.6610462797295058,4.856130194070717,6.2216425211405655,2.774360751762679,3.2680590892940566,2.620460697625257,1.9310674126363072,1.9026153293346113,5.781126366385998,3.10689837270377,3.7969170424341474,1.3579288966910728,1.8413518168500067,3.1706554498270263,4.867400335262328,7.3067848898592045,1.5860866146433983,3.4248071508801687,3.6435836923314193
2016-05-20,602.0,2.193121185621307,5.706036724301792,3.464400887625849,4.438070522463127,15.375255457367372,2.07170087285867,2.0332908794068367,4.430816320838448,4.753968042779935,2.678470148906741,3.373325768239335,1.6315696232159071,1.8828519687400227,1.9612802712102062,5.525294052057125,2.8502705998162625,3.4875568102025016,1.324074382519569,1.8492444221113817,3.175085433980513,4.85165286151589,7.272764634981433,1.5884717979892409,3.396878101568623,3.6214783459792224
2016-11-19,238.0,1.3000539970093627,3.4936079471057946,2.5308515477259266,8.534787034746854,21.600278976400247,1.720951008668968,1.5571888893788093,6.835662461202287,8.48999972613873,3.0962234779261117,3.3926207249333222,1.904899247676548,1.7402066695116318,1.6384317683530571,6.852371339030165,3.174328018706561,3.7982723840109593,1.4535470201435279,1.7091201866533752,3.007625468753058,4.506085421279441,7.668187457343469,1.69064084948699,3.1842585442140683,3.4021570816248974
2016-11-20,131.0,1.6005060590110491,3.856707541574634,2.7456657749380087,7.312230457562639,20.076940905789034,1.3000539970093627,1.4181652332767434,8.534787034746854,7.649694369110936,3.2770653437487014,3.83897424133906,2.233077235135018,1.6035007644300687,1.6016982123002792,6.858769525974182,3.2038251759807888,3.7999642006667322,1.3588094294974127,1.7060032760949293,3.001083286272172,4.456710616122792,7.681670467829517,1.6936220639580994,3.1718534447379723,3.388757142016161
2016-11-21,285.0,1.8867371745378452,4.731821500352131,3.1024603436381053,7.801605522015705,24.204171748761784,1.6005060590110491,1.9169845689544411,7.312230457562639,4.446409954184888,3.377998723799427,4.442234203187681,2.1769929573761093,1.5405036882297924,1.6277469016908945,6.810560395752998,3.2504291818247464,3.8912763898200162,1.4730578777199723,1.70591575614121,2.9982214000660545,4.428722009079688,7.688166002225823,1.7017481275717334,3.1679533207613324,3.6145095256861404
2016-12-02,227.0,1.9418120215954475,4.251646967237716,3.003512824355175,7.2023111697745845,21.632233963414485,1.8980699898789668,1.86119234581956,6.791628777184531,9.030700963453535,3.329595145392166,3.8137351118029703,1.7755727102645873,1.6323162593497405,1.6547289812498467,8.16381063600148,3.352066991403678,4.0858099870293865,1.8047821522917962,1.7035163238351063,2.9911689931163234,4.482941661004179,7.825154186158042,1.7664885836122137,3.2403422394143604,3.997523662815729
2016-12-03,211.0,1.8347678163199512,4.498232613680883,3.019497304449074,7.8821414906326,23.80010498425134,1.9418120215954475,1.771192606532304,7.2023111697745845,8.25834135047528,3.4068660673959057,4.0370142190897305,1.893253321463975,1.8026163521773937,1.6662460777892592,7.9026120940473445,3.3350969535175463,3.9253969410403786,1.7955096264299635,1.7066546836063674,2.9909484441160528,4.460450956119445,7.839714665216333,1.7611243410249957,3.2377018606537615,4.033222381198413
2016-12-04,192.0,1.3246688152466335,4.231613375724787,2.7990328051744817,8.134735605189269,22.769391820345653,1.8347678163199512,1.3566579162516208,7.8821414906326,8.36836021382743,3.375323893318381,3.751974689905526,2.392634938206595,1.891549942598121,1.6753282506160658,7.848869256926962,3.3705950353688174,3.8675746735994045,1.8069041611958834,1.7040712269761542,2.9876000713461677,4.45898003626201,7.85888023408708,1.7522594969413587,3.2376911766600984,4.039990061564079
2016-12-05,333.0,1.5225912266782966,4.338080630516124,2.87609920907218,7.753474205523731,22.299761030068353,1.3246688152466335,1.697111222096218,8.134735605189269,8.648099569648283,2.9260252466158185,3.365091165737557,1.6728077112094943,1.7004162177206767,1.6707583790439249,7.8154943128357965,3.236071735776702,3.7180266915776,1.6938769059154353,1.6960971090455657,2.9838578048114055,4.4388559721807335,7.866291068368596,1.7454052146143983,3.246140812752893,3.959590512208507
2016-12-06,286.0,1.6994012156072635,4.373062276857164,2.93629619230285,7.342929372155693,21.56101555580952,1.5225912266782966,1.4309117431124885,7.753474205523731,8.489110120639095,3.1085434995252688,3.788109446251411,1.3743097308643453,1.5606759527482932,1.6458269511270789,7.687690689389432,3.1366308798198226,3.635058433964827,1.4817534773006769,1.6891791729457473,2.979451028909661,4.426558058711578,7.873260133771875,1.7446786306680933,3.2592341144960675,3.885659926010343
2016-12-07,260.0,1.955381668717079,5.009191448433885,3.200512569223204,7.745707584320447,24.790234481145088,1.6994012156072635,1.567967045057769,7.342929372155693,7.560433456782214,3.2872850071227537,4.110282792815526,1.7063006949467547,1.5155537525107305,1.6841825900549041,7.523950582463232,3.1072845844212806,3.75449446826816,1.461965637632695,1.6884789155847855,2.9779501056439464,4.4186816715678,7.8807698339422405,1.7425440032215174,3.2643650002580977,3.827378416833024
2016-12-08,246.0,1.8951342308307952,4.979133972965814,3.170949705997411,9.062328903422644,28.736189171959875,1.955381668717079,1.8980699898789668,7.745707584320447,6.791628777184531,3.4687716244026383,4.671862713792937,1.8528296914135467,1.7257913703342123,1.7395275362919482,7.550418314968693,3.288200043683554,4.19008498428662,1.7034989758668337,1.6896248042922364,2.978976799628895,4.432168576356468,7.887846333108305,1.7497957379106757,3.2711514571964297,3.934010019913665
2016-12-09,330.0,1.6008627926178076,4.516854899379066,2.951717195376104,8.830528527586777,26.06522289913712,1.8951342308307952,1.9418120215954475,9.062328903422644,7.2023111697745845,3.499153037205151,4.141702384566644,2.491642339135702,1.8499723717183787,1.7391081421422094,7.874804047288423,3.418403222910181,4.307949297058364,1.8554907162111156,1.6956172001246737,2.982486086144765,4.440609374336687,7.90478370385847,1.7490156302343307,3.2801753294456817,3.9808624874513328
2016-12-10,183.0,1.6739463841623448,4.602862343657883,2.9970148695108474,8.410740883858162,25.20711549252572,1.6008627926178076,1.8347678163199512,8.830528527586777,7.8821414906326,3.1834294939577283,3.8263871958882176,2.539367992872208,1.8171262307218932,1.690401109431118,8.10740652697588,3.3837847185218393,4.213317431415929,1.8868598177853622,1.6911222534822092,2.982042832951293,4.42991713662729,7.920189638334394,1.744289978378019,3.279761370309973,3.95077291270826
2016-12-11,198.0,1.4727398060186143,4.459818471985489,2.904489611290688,8.200736405877192,23.818953695803643,1.6739463841623448,1.3246688152466335,8.410740883858162,8.134735605189269,3.302970465789211,4.050908364386894,1.4740084977624894,1.7233144692036486,1.6674266191228886,8.182920726008103,3.328517665650697,4.006332648280581,1.8909959746495606,1.6907543728802383,2.9829145878541885,4.424751474779947,7.9225445021151915,1.7451619144126058,3.2856517451345795,3.9934777233484553
2016-12-12,235.0,1.8651190050826776,4.5518368278329415,3.045926013046744,7.34528496415952,22.373194545574602,1.4727398060186143,1.5225912266782966,8.200736405877192,7.753474205523731,3.449547665313649,4.235764828435995,0.9362418167949362,1.5825163275995884,1.6885796178046,8.192349411820663,3.311982541686863,4.037686796237032,2.0353309179141315,1.6899418443043825,2.98139907047041,4.4084854041636845,7.921746067187996,1.7480860005808851,3.289911892545477,4.117859675162518
2016-12-13,210.0,1.8355520955543705,4.932839446304684,3.1387291224899,6.943866960677337,21.794917452173387,1.8651190050826776,1.6994012156072635,7.34528496415952,7.342929372155693,3.098363848177374,3.449561918558971,1.633084033116936,1.6706017317545447,1.7375121575766546,8.134036663054347,3.283627326426745,3.9120783704606157,2.2095588282353473,1.6907339465170177,2.97987337289859,4.413058302604895,7.923786823317552,1.7541067094009115,3.285958450114653,4.069495742635026
2016-12-14,244.0,1.7020198163270246,4.810973093898407,3.0660141287772715,6.624635277438158,20.311225358621734,1.8355520955543705,1.955381668717079,6.943866960677337,7.745707584320447,3.197125445337433,4.032440155830781,1.641393013913926,1.7244703022185535,1.7569622832833842,8.077027747128868,3.2483456529428185,3.9059223009419113,2.2805834634362974,1.6937744661324772,2.9812265423809747,4.443106246611576,7.917456725624825,1.7544069034113166,3.296605558174121,4.058375365922919
