data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2016-12-15,201.0,2.00436305961638,4.57173270763883,3.114060774568961,6.588952042576347,20.518397101303034,1.7020198163270246,1.8951342308307952,6.624635277438158,9.062328903422644,3.164891149402902,3.7151665977227646,1.9325914347749875,1.8008969723213568,1.7207677329419477,7.9168745604314,3.1534601476392363,3.7323895573708348,2.0918356764000707,1.6968143863871872,2.982518517553848,4.450314243544551,7.902215064044679,1.7516942192605556,3.3097874378915515,3.9217044921986095
2016-12-16,250.0,2.076793915597281,4.689393922043117,3.179877335701889,4.569977119849522,14.531966668085689,2.00436305961638,1.6008627926178076,6.588952042576347,8.830528527586777,3.439670051014036,4.1505628403889,1.7004515521725645,1.8473116571659245,1.7363718513398883,7.563535008881928,3.2672288819181237,3.9660565313141443,1.885625049376225,1.7030126819593965,2.9832118390237947,4.4636730834086915,7.889335760339901,1.7486502503641228,3.3343609360822155,3.922970271601789
2016-12-17,116.0,1.928329585347992,4.335866178258065,3.017739090794115,5.071590495028506,15.3047368893474,2.076793915597281,1.6739463841623448,4.569977119849522,8.410740883858162,3.225207175022738,3.6992367601007743,1.0545039925688977,1.9277255971802278,1.8043620117655277,6.9548848077766054,3.276589458479892,3.8549887327374748,1.871552925680754,1.7072349883925855,2.983641141066398,4.473932166995125,7.8753724138258185,1.7447684592273962,3.3355820461854404,3.904805923632154
2016-12-18,132.0,1.7565679108357657,4.368955989173603,2.9544151857244625,6.215220772603698,18.362342633210492,1.928329585347992,1.4727398060186143,5.071590495028506,8.200736405877192,3.054855550924553,3.3186665370210724,1.335493620086618,2.0031621868538836,1.840702469077763,6.477863323658084,3.239910925653776,3.7228220458369115,1.8045285946694556,1.7149479044943954,2.983626478277127,4.461643304509365,7.869718705283821,1.7426505986888325,3.3294710076740066,3.8001999482941797
2016-12-19,181.0,2.020032936266754,4.4263085189959686,3.0875632828238726,6.4669809100962885,19.96721280873621,1.7565679108357657,1.8651190050826776,6.215220772603698,7.34528496415952,3.0523992682569463,3.2357137051625995,2.6269751844339067,1.9205638039270123,1.8812493411944988,6.1942182331904405,3.110820664734746,3.417872334094811,1.6389284168384557,1.7137479670527194,2.979423632503671,4.466201393928881,7.8702774409530125,1.7474307959380622,3.3280102006850343,3.6573355021122667
2016-12-20,282.0,1.8787496686949727,4.627994059818337,3.071732433072352,7.598975102954582,23.342018281854905,2.020032936266754,1.8355520955543705,6.4669809100962885,6.943866960677337,3.200606480253956,3.623513384317529,2.69702621552691,1.9016434774835034,1.903379902792224,6.068746225467122,3.1026204331451517,3.392631208833729,1.6471537701983663,1.7199976652733446,2.979202363894209,4.4972914129918875,7.87501389097835,1.7394530560115535,3.325461571901876,3.682185711506346
2016-12-21,214.0,1.856091916041096,4.708180672578093,3.0847455132909976,8.182785441640194,25.24181067732248,1.8787496686949727,1.7020198163270246,7.598975102954582,6.624635277438158,3.2487309898399404,4.004367556880058,1.8609767249336504,1.8851168385991635,1.9095509846694527,6.1623331029353,3.167245579450281,3.6211982154533913,1.790139967455902,1.7276252245060313,2.980866661083645,4.523000963600011,7.880558060882833,1.7234078278142904,3.32115264743656,3.678175340227671
2016-12-22,173.0,1.6904593153410945,4.917533612601938,3.0943938569349485,9.33761963378634,28.894272833183617,1.856091916041096,2.00436305961638,8.182785441640194,6.588952042576347,3.189089438256395,3.83897424133906,1.961544532824376,1.9182915070009405,1.9315612846286059,6.384925983535591,3.2128089694500974,3.8222850608455445,1.999595470439887,1.73282037612737,2.9858480401116054,4.522212936007543,7.885893488714976,1.717431063680037,3.3103739123917477,3.6958621464585706
2016-12-23,157.0,1.8118633599522105,5.410587818282356,3.2629608122126625,9.22343628258671,30.095711144020875,1.6904593153410945,2.076793915597281,9.33761963378634,4.569977119849522,3.245418400849556,4.179280071362104,2.7107961550245614,1.8084336333590538,1.8867178925892796,6.777592782279876,3.227746276315297,4.007540623193736,2.3639794938238246,1.7361693430175864,2.991556915139134,4.516525725071711,7.888520773698914,1.7088405578105563,3.2925395739187455,3.699964608026171
2016-12-24,140.0,1.5795461420046593,5.1351137156067805,3.136321228013177,10.197917245759772,31.983944339398043,1.8118633599522105,1.928329585347992,9.22343628258671,5.071590495028506,3.508523412486541,4.660920369676379,2.2740993648174084,1.7861381971114663,1.8488706703542694,7.442372662670904,3.314343750530831,4.22639156079251,2.7458353033916407,1.736000969396764,2.9969232120882734,4.532677502360381,7.89288020113083,1.705544617901976,3.290730534884118,3.837347980822686
2016-12-25,186.0,1.0945407253345476,4.426792852891579,2.8348668824156587,10.544800107150031,29.893104605452713,1.5795461420046593,1.7565679108357657,10.197917245759772,6.215220772603698,3.321938615398547,4.408117496055542,1.8326660664932688,1.6939562724326542,1.7990444641623646,8.174705055632511,3.358626809578215,4.416105979031337,2.9682041323302495,1.7307636922903737,2.99891079294642,4.556506472052465,7.911304209468325,1.7082899254443122,3.2893508117255457,3.9929838321133246
2016-12-26,271.0,1.8415283789808652,4.80083568356178,3.104531830456421,10.76023237579104,33.405483913751,1.0945407253345476,2.020032936266754,10.544800107150031,6.4669809100962885,3.273087147375999,4.295168673001549,1.305740675180322,1.4953167424304719,1.704469151947905,8.79321638913913,3.3678497250870287,4.454735512911152,3.1020955174998797,1.7172303652011098,2.9959150874136253,4.555377827053513,7.928172551087065,1.7095713944827071,3.2891907298169505,4.144334541804603
2016-12-27,242.0,1.7379863516500875,4.8890148586320565,3.0980858384094496,9.359009831455886,28.99501582036829,1.8415283789808652,1.8787496686949727,10.76023237579104,7.598975102954582,3.378820016377881,4.267725553895561,1.2535518263599874,1.5052050821066902,1.6789685009070638,9.406538027095523,3.3246152597174756,4.323670574317546,3.2445707480833192,1.7156201006533471,2.9950781006914053,4.571402171200237,7.9562490148480975,1.6987635960786869,3.288077151415541,4.236364851744321
2016-12-28,177.0,1.5559319470114072,4.962704754128012,3.080018501118639,10.708957763546728,32.983788039422,1.7379863516500875,1.856091916041096,9.359009831455886,8.182785441640194,3.5271220738694398,4.605532035860214,1.762471859065355,1.5580184853218328,1.6588594556149374,9.657971559738568,3.39300974587444,4.389475420919103,3.2646159072135963,1.7219222937477487,3.0001012778888754,4.594021521386292,7.970528175267418,1.6960291554439613,3.29104382284861,4.32224549159863
2016-12-29,232.0,1.4316272795585347,4.653476566072407,2.959774528767017,10.000600334181664,29.59952214148981,1.5559319470114072,1.6904593153410945,10.708957763546728,9.33761963378634,3.5053204571338066,4.806750418813472,1.4923742157452848,1.7118155592141193,1.6159794600392676,10.018853320010932,3.4704208491270427,4.560002669523078,3.219655674902968,1.725178452303975,3.006462680662649,4.600974550636901,7.986089222617127,1.69276362548632,3.289842883161186,4.460499231237831
2016-12-30,208.0,1.6596726970335975,4.918920898057447,3.087719423513228,9.73268318817422,30.05179492302619,1.4316272795585347,1.8118633599522105,10.000600334181664,9.22343628258671,3.530962686162247,4.598000049756994,1.551594910207565,1.575181859406676,1.5790034549274732,10.113564848638832,3.5211350723884975,4.670094168143556,2.986312326583614,1.7198929891069012,3.0079095905634934,4.610591563331535,8.009281736239021,1.6827229694284547,3.2922824333314513,4.52031637100853
2016-12-31,184.0,1.8273456174408609,5.170300378818324,3.20130440518712,8.404894238333629,26.90662495030929,1.6596726970335975,1.5795461420046593,9.73268318817422,10.197917245759772,3.58470885022833,4.6259589414710085,2.331676838336781,1.5490773078678461,1.5572619316533856,10.186314406579907,3.540330664508128,4.676903136680487,2.7114181128788375,1.7177554485135151,3.009499032132767,4.649351741276781,8.027056063498403,1.6853643041817672,3.302811740080243,4.515321881264906
2017-01-01,184.0,1.3473073075097977,4.511053528825081,2.898565959502451,11.152872288813382,32.32733596703266,1.8273456174408609,1.0945407253345476,8.404894238333629,10.544800107150031,3.59955299611289,4.6754421717163135,2.83356944729602,1.6395485313443305,1.5926618567157003,9.930168262661885,3.5717415108344888,4.633133720981434,2.6892097293628887,1.715923648243607,3.010056847722409,4.685661985187784,8.031148194383134,1.6825042521444156,3.3118103351042674,4.553511120645015
2017-01-02,296.0,1.5296356022803197,4.774330270969887,3.016136116940953,9.897028979965018,29.85078655688377,1.3473073075097977,1.8415283789808652,11.152872288813382,10.76023237579104,3.59934356343916,4.491193465284514,2.771929196068215,1.6114418739947514,1.6287713684550216,10.017035717185221,3.59453513659346,4.597531526157273,2.7014269829269395,1.7091981731717212,3.006493103391701,4.69430887057403,8.052517229204787,1.6763525398487753,3.318226251639042,4.581514662399726
2017-01-03,280.0,1.6436916810294866,4.659271534712581,3.006082190761296,8.656912839232115,26.023391512988464,1.5296356022803197,1.7379863516500875,9.897028979965018,9.359009831455886,3.3628655391590363,4.6092006949159545,3.804239990047552,1.5680961757436587,1.5842152574978008,9.893720946352932,3.520587366237029,4.591945443972256,2.614008163821764,1.7082146464845185,3.0074853081717325,4.703512125816997,8.067499459943814,1.67098662279356,3.317810973167064,4.630296825402639
2017-01-04,280.0,1.6956738053272096,4.9069318171080765,3.092553045883012,8.938812236088882,27.643751007293012,1.6436916810294866,1.5559319470114072,8.656912839232115,10.708957763546728,3.1764529478839885,3.83643782978837,4.435462526040067,1.5068781969398675,1.5707445902662862,9.793421376035251,3.3795540168273948,4.312277329996275,2.535729245606973,1.7058930898691291,3.0059914924191182,4.717767397783257,8.08075908149648,1.6743193323397563,3.326158563209337,4.520426224535233
2017-01-05,168.0,1.795908625349783,5.019117999937382,3.150720688687504,9.128477570072484,28.761283136247208,1.6956738053272096,1.4316272795585347,8.938812236088882,10.000600334181664,3.227398160972208,4.21631297168904,3.048956018315547,1.6230003628790046,1.5907077128828295,9.540543443541273,3.2555722160050777,4.2206504987977835,2.4876080729452403,1.7063885917092234,3.007100635462477,4.736729104002989,8.080224570626672,1.6745172464930023,3.330120385257568,4.436078017803171
2017-01-06,248.0,1.810593774396684,5.040100872841393,3.160643709155066,9.065938330141009,28.654200950747963,1.795908625349783,1.6596726970335975,9.128477570072484,9.73268318817422,3.5381582202974897,4.573645636087825,2.4888346063949776,1.7117580372354924,1.6427479051387224,9.415954477239962,3.3140031097178952,4.208798812521741,2.525732904400025,1.70664394967848,3.0090917741093626,4.758264294772329,8.073655097019415,1.6724941983396107,3.3384828256967256,4.432598815850432
2017-01-07,160.0,1.4526192805323723,4.79212209399372,3.00802219838085,7.967860605356481,23.96750157451657,1.810593774396684,1.8273456174408609,9.065938330141009,8.404894238333629,3.048244327185266,3.3805070699684383,3.3290034524208583,1.7673920683578916,1.6643080590477344,9.320705211806645,3.2712669028183217,4.056821892581763,2.4896102805192357,1.7044428342636064,3.0102249766216738,4.759294608919246,8.071572279100893,1.6721151712631013,3.3244652491228135,4.254677119921494
2017-01-08,200.0,1.2490681128102372,3.7503267696967617,2.6123614228866647,10.380431662669467,27.117439228468996,1.4526192805323723,1.3473073075097977,7.967860605356481,11.152872288813382,3.1919193893348963,3.992596008038871,2.973885561207958,1.686373893426279,1.6107757252036645,9.258271835667054,3.2594406456058835,3.9822495713650405,2.296102101905954,1.6969630994651461,3.0085818527347286,4.753060879620176,8.069186458720697,1.6725696910106356,3.3142241275271385,4.157127667967574
2017-01-09,192.0,1.744716720449616,4.238933575237177,2.912463269145418,9.46835039806041,27.576222753749345,1.2490681128102372,1.5296356022803197,10.380431662669467,9.897028979965018,3.117042532954612,3.3559399132125933,2.45720756989382,1.5040937225797641,1.596741554532299,9.147923174789351,3.1190687498249248,3.576347663739963,2.1941424609875075,1.6835247811756102,2.9987444398484167,4.7275099419641,8.07987752623732,1.677976831574516,3.3120112288270342,3.9949485891001566
2017-01-10,200.0,1.6690153915123267,4.21736229568902,2.8794243624801235,9.670861570137172,27.84651441122575,1.744716720449616,1.6436916810294866,9.46835039806041,8.656912839232115,3.1961890393373444,3.431738029707675,2.170836551812068,1.4821347045974076,1.627467428556484,9.086683377374408,3.1683836538756176,3.5934246503197094,2.1429678277943083,1.6825143513282643,2.9959396348739924,4.715378983016743,8.091295251276241,1.6859020791893127,3.3084518479453053,3.826739636927545
2017-01-11,144.0,1.4724582057512092,4.1649795250120825,2.807907387717412,9.794234576658727,27.501303624837362,1.6690153915123267,1.6956738053272096,9.670861570137172,8.938812236088882,3.360887354225365,3.6832009455572927,2.511203030106631,1.554266741590726,1.6310851014826042,9.23153319607513,3.224706308839107,3.4902929628258494,2.130204772725653,1.6823969408802655,2.9922597951873273,4.707297110473528,8.108422345519365,1.6871259122732938,3.3054965042423627,3.8048486534659625
2017-01-12,168.0,1.9124264120958236,4.533759398930564,3.0608487459740137,6.832689235754799,20.913828278890218,1.4724582057512092,1.795908625349783,9.794234576658727,9.128477570072484,3.344961151588517,3.992596008038871,2.893497333703905,1.6287301059043833,1.5991971586860327,9.353736387585107,3.3006791817170757,3.702511661101276,2.1274034351708955,1.6809847628198054,2.9905808545752866,4.694401867046165,8.123103635644766,1.702570888800877,3.3137164143560676,3.7728890872302236
2017-01-13,272.0,1.7875543448946123,5.172257551410956,3.191314161628961,6.75718158031994,21.564289269973386,1.9124264120958236,1.810593774396684,6.832689235754799,9.065938330141009,3.2384026814864084,3.9327738186002144,2.5743553813433357,1.6846333364531194,1.6158425567926098,9.025766625539722,3.3147503957667634,3.869523590732122,2.09356918246799,1.6892224491334569,2.995768148625751,4.681099198800362,8.114133152446774,1.7151599411604377,3.3150923222277,3.681335970446279
2017-01-14,192.0,1.5186883562744415,4.559965692212463,2.9462840451501853,8.622471699460759,25.404250797880238,1.7875543448946123,1.4526192805323723,6.75718158031994,7.967860605356481,3.0238516050904822,3.751974689905526,2.717071718684628,1.7241463209138812,1.6125512097208854,8.695944232708142,3.202405146055136,3.8924481721815334,2.082031144039165,1.6870652787324594,2.9976441944134202,4.693142014050779,8.099702958874367,1.7188278201263159,3.310391004083953,3.7344027732944345
2017-01-15,144.0,1.5009799517206983,4.474773948065107,2.915059534026954,9.369435498911455,27.312462279552427,1.5186883562744415,1.2490681128102372,8.622471699460759,10.380431662669467,3.140124915101672,3.650804802461274,2.4259331337044205,1.739556371088292,1.6219896491126096,8.789460103294468,3.1341264005595213,3.7785177703223343,2.1654341021973633,1.6897756900315917,3.0003486160844113,4.692749780203234,8.106379495191105,1.7302347625262666,3.300406166220207,3.685575458211921
2017-01-16,224.0,1.74956828793924,4.750906712837142,3.061725211848774,8.284458352329288,25.364735003837737,1.5009799517206983,1.744716720449616,9.369435498911455,9.46835039806041,3.203594818055052,4.011358946240643,2.120359361261695,1.6024075509632503,1.6579770546712467,8.645032079900465,3.1225237794157352,3.8047128128691434,2.235911827384195,1.6862891606893693,2.999894396509619,4.685595781070633,8.09843395023531,1.7423925830123668,3.299685754321284,3.779206748644499
2017-01-17,240.0,1.887606718654892,4.824064489945577,3.127091089783314,7.385073065293442,23.09379617987787,1.74956828793924,1.6690153915123267,8.284458352329288,9.670861570137172,3.196217430681815,3.971174840279617,2.437710371995561,1.589745531978126,1.658670135741193,8.47590464479602,3.1799790546128466,3.8777795296605073,2.3871284105031476,1.6856236773614919,2.9999117301962497,4.699430465556603,8.087773496758706,1.751394485205113,3.3043978169798596,3.856269150154777
2017-01-18,264.0,1.8006975166602814,4.700877064875487,3.063340973075086,8.310482127225827,25.457840406339074,1.887606718654892,1.4724582057512092,7.385073065293442,9.794234576658727,3.109394134604025,3.2455122476882377,2.2583446629411017,1.7127183194382762,1.6898974681901309,8.149363429818345,3.1697354611136306,3.7426820114028287,2.411385513927795,1.688401272527924,3.0036606093040445,4.714600748915669,8.091149397031918,1.7591487522691742,3.3062976458580957,3.7937421933163407
2017-01-19,216.0,1.4381212021271157,4.26408355519484,2.832729314150173,9.106660899314104,25.79670528351224,1.8006975166602814,1.9124264120958236,8.310482127225827,6.832689235754799,3.1517616250248075,3.510828355880437,1.538940083410938,1.812624174418137,1.7367887983199986,7.937398794185073,3.1524577301035492,3.57583848128276,2.4281614730938874,1.6967453311887726,3.0125354330598637,4.723753033778319,8.095071067681172,1.7565392955192445,3.3046694840171242,3.724918243007992
2017-01-20,232.0,1.3997686208305316,4.223396259844625,2.8108369795548147,8.472744619412731,23.81550389456939,1.4381212021271157,1.7875543448946123,9.106660899314104,6.75718158031994,3.214304161041202,3.863956258039129,1.86063789491421,1.7088084791474294,1.6690309111816115,8.262251888979259,3.158486640223345,3.5400989538692644,2.389180107084854,1.6940389169073737,3.013986492046733,4.711622683624202,8.0975960520354,1.7588928017434182,3.303521923057166,3.715087162927838
2017-01-21,128.0,1.5393556488058442,4.457792282205611,2.9183269228128386,8.474639074700066,24.731767372818886,1.3997686208305316,1.5186883562744415,8.472744619412731,8.622471699460759,2.95970695706641,3.798441116073623,2.358849286332232,1.5461957798726422,1.6136329506010287,8.507332323135373,3.108590914377473,3.7244085766643926,2.3333598636880892,1.6859227743455854,3.0091261026453453,4.695463203199753,8.116740680242367,1.77243422638938,3.295875840350833,3.7217252238089946
2017-01-22,80.0,1.5050313115254934,4.337448177104009,2.8717323805253847,7.996481714556345,22.963755469970604,1.5393556488058442,1.5009799517206983,8.474639074700066,9.369435498911455,3.217631537539999,4.030094111740922,2.3365917482238325,1.4590818239211634,1.6165854209626576,8.486213376740988,3.1305475518825365,3.8974971619512204,2.3832760979868204,1.679706626681282,3.004345833976466,4.680138492186543,8.120862741320915,1.7808588777410876,3.294949611573848,3.775909410848944
2017-01-23,160.0,1.8505682015347955,4.780311604999512,3.1023219794068275,8.388679278453644,26.024384103741347,1.5050313115254934,1.74956828793924,7.996481714556345,8.284458352329288,3.202412036547664,4.307729522106945,2.100749998378395,1.4813851937206224,1.6171641866490571,8.290077121833116,3.126583510384691,4.045421583307159,2.4507434383311364,1.6766844834852372,3.000608656349083,4.644367170813931,8.120847668590226,1.782169057336244,3.284745899042552,3.81824806454413
2017-01-24,208.0,1.8312821417400305,4.932744421454182,3.1373637222172754,8.631205880298255,27.07923220783617,1.8505682015347955,1.887606718654892,8.388679278453644,7.385073065293442,3.148311587133444,3.8888054088305934,2.200870603075219,1.6316517206220436,1.6315927457341364,8.304965825565166,3.189451720407036,4.07554301422615,2.393585422481654,1.6826597608371359,3.004052355515982,4.6325404337936895,8.128225201857697,1.7805848743272974,3.2789583314337154,3.8064810029085554
2017-01-25,224.0,1.995766726112884,5.100316155261397,3.239294176102001,7.794627509664505,25.249091496940675,1.8312821417400305,1.8006975166602814,8.631205880298255,8.310482127225827,3.311742628793942,4.17041331560085,2.1775783939393265,1.7289605516001059,1.6235463776034418,8.482984799137283,3.22082208415835,4.122316082179459,2.4547045045410747,1.6821612574358105,3.0060120090583045,4.649405486079108,8.136536222481968,1.7870576472731503,3.28024684748098,3.9386097268960714
2017-01-26,176.0,2.0441997074663387,4.785970562853821,3.18525357695502,8.276564401342831,26.36295636427584,1.995766726112884,1.4381212021271157,7.794627509664505,9.106660899314104,3.2944078118885147,3.4642884098951625,2.122760790518328,1.8925390231292358,1.651413407525242,8.409291282342807,3.2514873426053,3.8411690447755316,2.599608187850826,1.68590415942882,3.010895210023239,4.659388168469096,8.13555772212118,1.7960252006393114,3.2774331073313343,3.9319611631838893
2017-01-27,232.0,1.7457427385026765,4.822763992366311,3.0814406651385235,9.663113123967518,29.776309732027265,2.0441997074663387,1.3997686208305316,8.276564401342831,8.472744619412731,3.267057946948084,4.183701932625872,2.35398197122203,1.9570828584397504,1.7379960511451311,8.29070606834691,3.2910694625435135,3.9394678860406245,2.7299225746709013,1.6973631892823986,3.0173565070664,4.655953358609821,8.138267108920388,1.7989250085816537,3.268764303100623,3.977639116696281
2017-01-28,152.0,1.6819838759776506,4.321189669739684,2.915269032321376,10.109998027748844,29.473364167126395,1.7457427385026765,1.5393556488058442,9.663113123967518,8.474639074700066,3.3007441169704737,4.516309793535164,3.417365368164901,1.9285697240272992,1.7874209250982944,8.460758711854737,3.287403291935691,4.054766712018729,2.8676541891183938,1.6981737145558398,3.017915172405707,4.651288666551098,8.15147277873549,1.8032055812470447,3.261945091761845,4.080191784905073
2017-01-29,112.0,1.5787233358195825,4.100599857640011,2.8155760149271654,6.590424580417576,18.555841376810154,1.6819838759776506,1.5050313115254934,10.109998027748844,7.996481714556345,3.3294499634424755,4.114826075206382,2.5063914721963663,1.823975440648888,1.8077963861228386,8.694381419433133,3.299084009120344,4.271612600455803,2.8398779929669566,1.7023582501035925,3.0187578611527837,4.640212436673341,8.171456900180315,1.8084336263188416,3.255228001004519,4.092296351114425
2017-01-30,256.0,1.9382077882015671,4.305634816524245,3.015220453447504,6.12425234158981,18.465970922435364,1.5787233358195825,1.8505682015347955,6.590424580417576,8.388679278453644,3.1865945868047727,3.6013735405715543,2.2181817125410395,1.6688166500999693,1.8183238181648511,8.493516114556167,3.272262889072574,4.077503136437697,2.7928408345714644,1.7025375216162892,3.0206377411499505,4.612935068659426,8.162066526898117,1.818338447958286,3.2419575255570674,3.991388353752225
2017-01-31,248.0,1.9770938098151936,4.474596547159456,3.076643064519032,6.628294689992181,20.392896887552773,1.9382077882015671,1.8312821417400305,6.12425234158981,8.631205880298255,3.057539164872547,3.0765407488264844,1.9280010410119843,1.7329716666662662,1.830843759117247,8.170026552147048,3.1911945717065984,3.5975801215348038,2.685028863380078,1.7032064849216657,3.0219301967442975,4.584112883249623,8.146060442697214,1.8250742714546773,3.2238903978490554,3.87535054518021
2017-02-01,224.0,1.855817532973564,4.892987930267338,3.1343875983068834,7.634167001352198,23.928438372441978,1.9770938098151936,1.995766726112884,6.628294689992181,7.794627509664505,3.146325134754672,3.661608881520988,1.7868366901619772,1.8313416446121138,1.8516739974136989,7.883896382103323,3.130152962143997,3.4465077236396717,2.548282227927571,1.7037945147253284,3.0231490340803617,4.582897650527437,8.140407238862453,1.8201534267310808,3.2087897835595727,3.8026641974545154
2017-02-02,184.0,1.9735513699555007,5.153249990300047,3.2439095199528025,7.209393759708966,23.386621050208245,1.855817532973564,2.0441997074663387,7.634167001352198,8.276564401342831,3.238321697325949,4.177066267318524,2.4721744306094457,1.9237063769967744,1.8316812555366533,7.860973452344423,3.1473953323177226,3.6384052992219953,2.419748293453833,1.704145343336222,3.0250638723113257,4.586852905837351,8.14491564404562,1.8162904776400282,3.204638322165137,3.904489605657853
2017-02-03,176.0,1.904327254856356,5.092124688671505,3.203719638767108,8.202239946777459,26.277677199371023,1.9735513699555007,1.7457427385026765,7.209393759708966,9.663113123967518,3.301370097425507,4.424080970955645,2.826253353632239,1.935487570914752,1.8215886358922477,7.708520503539584,3.228672309835376,4.087585373265049,2.333220086727947,1.7149600525813695,3.032478484224297,4.6033188543569326,8.14292309181881,1.814201820752423,3.208802227149854,3.9388294682763916
2017-02-04,136.0,1.7953174605226625,5.00492316096379,3.1465720384225766,9.379352130113196,29.512807151133416,1.904327254856356,1.6819838759776506,8.202239946777459,10.109998027748844,3.046210065210889,3.6670575182490666,3.017259257218526,1.9112320525951396,1.8442435667999164,7.499824335369576,3.195300619987448,4.0894015855077415,2.2561222781755004,1.7213223197176708,3.0379388247192125,4.609491950075713,8.147871623055082,1.8109112268313508,3.2027626239578098,3.817507714664092
2017-02-05,128.0,1.5283019468884156,4.683468247474934,2.9874177642912736,9.38955347692472,28.050518855727802,1.7953174605226625,1.5787233358195825,9.379352130113196,6.590424580417576,2.9762792564728007,3.6938606288071822,2.9342250466123136,1.8910653617781723,1.8604340788777751,7.395446349993056,3.1079531397030653,3.928333039337294,2.307455526572607,1.7229209237995942,3.041443422154541,4.609018788776595,8.158326350160282,1.8204878305826613,3.1840333251636537,3.7573697937499206
2017-02-06,216.0,1.645761433435628,4.727481073754185,3.027076729165698,9.536965288837315,28.869125692700457,1.5283019468884156,1.9382077882015671,9.38955347692472,6.12425234158981,3.0008483599934324,3.81117240269172,3.2325074957092927,1.7426488874224775,1.85323102331618,7.795321906636933,3.007779227225708,3.7240301832493192,2.409759547881572,1.7158029284357827,3.0378918420723426,4.597131034597712,8.169413784229283,1.8326892818482716,3.1824534595905924,3.7873410597670873
2017-02-07,192.0,1.675758694514338,4.77161518155504,3.047707893295468,7.831275745935417,23.867440905460725,1.645761433435628,1.9770938098151936,9.536965288837315,6.628294689992181,2.96808956848615,3.4525430227472893,2.840201748752513,1.6564602802822348,1.8114529726353314,8.282852327672291,2.9817390616507944,3.6525253514153935,2.473192114819765,1.7116467151458636,3.0354939591251475,4.594976333923062,8.181626017045396,1.8380256542374287,3.1749924655623007,3.841055670327202
2017-02-08,136.0,1.714383609020817,4.184869885127858,2.8861597935664927,8.62716758212482,24.899384207888907,1.675758694514338,1.855817532973564,7.831275745935417,7.634167001352198,3.210237910767886,3.7372933631921272,2.750957991294426,1.6166073582794602,1.7684050990209232,8.45470676423561,3.059725279749156,3.6670029295437083,2.4893520510633493,1.7128949801774724,3.0370938040904703,4.629019280985004,8.185706945168956,1.8460079319161555,3.178098978156077,3.8518677391373646
2017-02-09,144.0,1.9214896811809503,4.191478821949378,2.978072662949126,7.064076211016895,21.037332253018654,1.714383609020817,1.9735513699555007,8.62716758212482,7.209393759708966,3.0888341910614128,3.844039208790498,2.2777410575493846,1.6786345789902606,1.7482002527419596,8.596563990060272,3.08905389010515,3.677958531576635,2.4206433557394496,1.7135689339251134,3.035246219491398,4.62721715798136,8.191112093289215,1.855666859210033,3.174520483213546,3.8042924450619324
2017-02-10,120.0,1.952026726817817,4.432475184261855,3.053653546922531,6.925751038540288,21.148844223940955,1.9214896811809503,1.904327254856356,7.064076211016895,8.202239946777459,2.985266520041368,2.547774819157773,2.496993244863792,1.7705439949053678,1.7407628686313097,8.575804340247117,3.0947795406235556,3.3763691303801298,2.402357037947417,1.7210480985111523,3.0364726036857044,4.626354375523372,8.190189635533581,1.8559338805760421,3.1619997887407454,3.5362487090908084
2017-02-11,144.0,1.783359971227667,4.576803526717547,3.022902759214808,8.353537046492235,25.251930187044497,1.952026726817817,1.7953174605226625,6.925751038540288,9.379352130113196,3.052803533109488,1.7449555148549891,2.2625754588788243,1.8626333390065275,1.7475770789115184,8.393448781927521,3.042301414737423,2.7122565142677497,2.431632941882954,1.7224965605400715,3.0366013959169678,4.635270897498365,8.191388029288168,1.8656969025935377,3.1522612014581113,3.26166270860594
