data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2017-06-04,296.0,1.9911579830231472,5.449264726457138,3.324234004449861,7.520652431444541,25.00040854825647,1.9087409373471984,1.6428480832143126,7.661816323883885,8.82829618087428,3.281563091312956,3.5451730268747927,1.7850807232187056,1.9964714810924733,1.9943463349341957,7.335179490520375,3.479418470043122,4.224160172563855,2.0589011894960416,1.9628020911493553,3.2172046863955193,5.146403664577781,7.418723491315441,2.2025665158867955,3.3309094742818735,5.310122763215513
2017-06-05,472.0,2.362630294260451,5.745450028653061,3.567030563688652,5.7797236833301096,20.616451028113655,1.9911579830231472,2.048661278011129,7.520652431444541,7.358356428538479,3.531872679422146,4.246462528782793,2.0797404445860748,1.935525724296669,2.0441048920497433,7.14837324060184,3.4220809909722933,3.8785582548160247,2.2134649845868712,1.96107183014858,3.217033150499471,5.150591532959097,7.408004657057921,2.1972721001966917,3.327599660369596,5.113923422287812
2017-06-06,432.0,2.2995424824308563,5.800968479025845,3.538769606335624,4.941602261355446,17.48719188908404,2.362630294260451,2.164890277237904,5.7797236833301096,6.592043964435014,3.5964759491208294,4.885266131069889,1.7055704674556749,2.087509738210265,2.088957608656789,6.922854277000645,3.4699705732853103,4.225633895575822,2.117125702393131,1.9644659466184533,3.219759977954928,5.172782040852046,7.386096559412516,2.1940094352709276,3.338072842558886,4.910959442760342
2017-06-07,440.0,2.393475751037613,6.400229524733908,3.705505386713412,8.264994039946563,30.625979936176236,2.2995424824308563,2.114610262798602,4.941602261355446,6.583942771060209,3.742252153230412,5.699644924558287,2.558786474809239,2.2177769199048174,2.1081936379700683,6.687076890846421,3.623533593924462,4.943791194803653,2.3068874298679383,1.9720053711973256,3.2236422031188194,5.204983078367452,7.365921503785841,2.1921415603353007,3.359760017257612,4.798804787647486
2017-06-08,416.0,2.272306819461195,6.42525637989609,3.6511826471057303,7.38845388930717,26.976594629579182,2.393475751037613,2.17399525341056,8.264994039946563,6.999978056283356,3.990630005438685,6.8998720763829615,2.2490088833871944,2.3518828425763063,2.1480315648613555,6.927227072115899,3.7764527025966417,5.8282610440037095,2.592278536600632,1.9839532690610406,3.2339084055967495,5.253472904555494,7.351818586301023,2.186205998055684,3.3866820801656763,4.9148180254979295
2017-06-09,336.0,2.286241434801582,5.325612699915657,3.438522730538987,7.6403070199739345,26.271369356476963,2.272306819461195,1.9066782525196624,7.38845388930717,7.321822708567398,3.995727619932257,6.870132490934703,2.185175091049651,2.321775017643221,2.1620760742971603,6.98272361969073,3.909536592867118,6.489883163958647,2.795960671910979,1.994632823122143,3.2442374490076973,5.288834184037995,7.337952609576002,2.1743728936650095,3.4053277270860045,5.141512912484846
2017-06-10,200.0,1.5651225389794476,4.4620211669543615,2.925800731430784,8.66299994822307,25.346211584895904,2.286241434801582,1.9087409373471984,7.6403070199739345,7.661816323883885,3.53580440460467,4.635184768788953,2.803726239538818,2.3173413351001293,2.21629938605172,7.028221378463093,3.840720676658537,6.135063112035536,2.7577749550150137,1.9999606630763107,3.248463590649835,5.293101787441696,7.324415579241578,2.165443805666955,3.4041574849548235,5.2545337067703395
2017-06-11,376.0,2.1673616092420622,5.376738682454386,3.380544313382454,7.727056803128017,26.12165793499762,1.5651225389794476,1.9911579830231472,8.66299994822307,7.520652431444541,3.210182071158372,2.907612957247911,1.817155362896592,2.0412235977474076,2.167211043427756,7.171247610511548,3.580571365231766,4.804310072323852,2.6128758072264096,1.9951880235064468,3.2455388830469714,5.281932785689373,7.316874015052008,2.147764620244525,3.408432465297603,5.163453696823643
2017-06-12,496.0,2.3973520069648124,6.01914044494994,3.638974109413594,6.318219285239968,22.991836396585906,2.1673616092420622,2.362630294260451,7.727056803128017,5.7797236833301096,3.572536332609461,5.749986644071674,2.228790587343648,2.006241861007697,2.1923829900304583,7.200733949323473,3.4395076027908345,4.430928123369509,2.3533576512811814,2.0007956021488607,3.2496236259404774,5.289683332899108,7.3228364655011635,2.1276865338492534,3.421030423572818,5.378242856150625
2017-06-13,440.0,2.074344350038061,5.561017465143738,3.381243878658911,7.670550854080206,25.93600312130058,2.3973520069648124,2.2995424824308563,6.318219285239968,4.941602261355446,3.874832025011763,6.585834570039348,2.5283432463964,2.0432787183954404,2.1973432347025095,7.277661892453453,3.5525168095931985,5.081144723786308,2.4426161660871943,2.0073850563769926,3.256748025879937,5.310102150157661,7.3199100502006305,2.1192606985486075,3.435264551992771,5.6211812045748335
2017-06-14,464.0,2.0598986344608083,5.374295524804465,3.331436449954728,7.17256099368184,23.894931133875186,2.074344350038061,2.393475751037613,7.670550854080206,8.264994039946563,3.6978560266178064,5.598944140619116,1.5618178349498015,2.2130193220816445,2.1651720729321107,7.667511691414132,3.7150747947463434,5.978255118243376,2.255413462824668,2.006262746569375,3.258873287819824,5.331534067981042,7.313563911231425,2.1165334041365482,3.4426725585419584,5.60679537829781
2017-06-15,376.0,1.8657314539394136,5.133988693269246,3.2026178057241186,7.839555985208729,25.10710158720056,2.0598986344608083,2.272306819461195,7.17256099368184,7.38845388930717,3.2695060691181985,4.601768687537097,1.287299964297382,2.1771983304878932,2.117518199135424,7.511449827662029,3.614064706915922,5.595515799398517,1.899574859917536,2.0119127789122198,3.2649316848871295,5.359793689386081,7.298918081196562,2.1057105175701136,3.449801828635662,5.278494894176972
2017-06-16,416.0,2.152340752686192,5.361883206590104,3.3698820342788194,6.224772543426133,20.9767491615638,1.8657314539394136,2.286241434801582,7.839555985208729,7.6403070199739345,3.164596364452393,4.46574226698462,3.267121656685457,1.9999914794794271,2.059436004060884,7.5758929842193945,3.3773194867294656,4.888818365046941,1.512263313903506,2.0173306667511013,3.268590540113957,5.38039958386002,7.295952065415759,2.102943190327456,3.4516702574665663,4.935010576469817
2017-06-17,288.0,2.114081718497222,5.35793878341547,3.350798832654298,6.051698967695081,20.2780258365279,2.152340752686192,1.5651225389794476,6.224772543426133,8.66299994822307,3.2179912093577863,3.516633335415658,2.1293512641826355,2.0259902803621372,2.040307335187257,7.373673773283994,3.217364547642793,4.194714763312455,1.5257511714517176,2.026672024230153,3.2751679078232923,5.3927052179935595,7.2882167286033095,2.1015551990840775,3.446287263701465,4.775217514559346
2017-06-18,312.0,2.2655137384014057,5.535563962491744,3.4667735395200383,6.446663693566893,22.34912311104222,2.114081718497222,2.1673616092420622,6.051698967695081,7.727056803128017,3.3075793036699968,4.155034719676069,3.1454874552202456,2.0440513083742755,2.1187300751183673,7.0006307760657105,3.2300556258267257,4.045803440692112,1.8121419039906086,2.032075613865192,3.2808407874413636,5.412543851961206,7.273158174206439,2.101650789345662,3.451305104055424,4.953420623477655
2017-06-19,400.0,2.280869551304745,5.637015141484584,3.495829761816799,7.070355624759894,24.716759619664444,2.2655137384014057,2.3973520069648124,6.446663693566893,6.318219285239968,3.571471637676667,5.300761854173024,4.2265283344725,2.1773120698616055,2.1327518078554166,6.817717474699836,3.3656807169014833,4.324143303088247,1.9844524914137611,2.0368635321225095,3.2861529553161355,5.433025331618912,7.255424859501455,2.1036009440752097,3.4816266570512684,4.889245653492133
2017-06-20,472.0,1.7719635606645658,5.047005007459545,3.152118052792774,8.441583876038576,26.608868929825594,2.280869551304745,2.074344350038061,7.070355624759894,7.670550854080206,3.4690374874553664,4.564114254088222,3.95411819356883,2.2201550027344568,2.1161114570468356,6.925165523202682,3.449362809600677,4.673303609312435,2.04766726055871,2.0438710603743018,3.292926450658011,5.449723662880817,7.246075599537105,2.096425330936494,3.4975680861450056,4.600428465499115
2017-06-21,456.0,1.9046392320906609,5.133642415526477,3.214757861790807,7.786293699170379,25.031048883620198,1.7719635606645658,2.0598986344608083,8.441583876038576,7.17256099368184,3.2602488718495826,3.803468109456889,1.2945178166780498,2.106115616790238,2.0729142014220505,7.035313097768165,3.433585998993872,4.5561147392393755,1.9643961486756516,2.0442884598601165,3.293835820367731,5.470348990952042,7.245855231546027,2.0941215656431633,3.513537605458118,4.343931889618797
2017-06-22,528.0,2.158140747892591,5.226276205066741,3.343025087473713,6.477488993102611,21.65440820777687,1.9046392320906609,1.8657314539394136,7.786293699170379,7.839555985208729,2.7988455015617046,2.9038154996789074,0.2730059297771468,1.9858241146866564,2.0507342867977436,7.122989198552241,3.176043953622218,3.757132621074669,1.8985959448462277,2.0468459464366804,3.295692930143168,5.480846827728561,7.244453978110122,2.0928633758279083,3.514598061137752,4.101367148496198
2017-06-23,384.0,2.17828601709447,5.192407764433494,3.346625219982705,5.216026502651221,17.456085841870763,2.158140747892591,2.152340752686192,6.477488993102611,6.224772543426133,3.1257652696698224,3.612402872070124,1.4504945650688592,1.944914513549272,2.0925070430767687,6.9284081996799385,3.0616198810270365,3.4398954937353032,2.016913031236388,2.055556405942522,3.3019965895580135,5.4835245439439655,7.231712709541115,2.0871026071695438,3.5052184838822313,3.9794615206512702
2017-06-24,272.0,2.2756308433906747,4.833444395380748,3.339001225975196,6.061843703303783,20.240503557001354,2.17828601709447,2.114081718497222,5.216026502651221,6.051698967695081,3.098746623155322,2.9669614862979388,2.754160867824728,2.0803553323592396,2.0962135094208088,6.784301622426379,3.0077857981289498,3.1610599526823204,2.022247292216127,2.0585531217767445,3.304664395225979,5.466312089624448,7.208944847023467,2.081548877856449,3.490512575751928,3.9009369707773103
2017-06-25,280.0,2.048543332584451,4.786683228351626,3.187320730111417,7.998385686318858,25.493420505430528,2.2756308433906747,2.2655137384014057,6.061843703303783,6.446663693566893,3.2056466328070554,3.639951782439412,1.8350685323825595,2.2040192027925776,2.119291955834159,6.78575087037048,3.143386175210733,3.4064387136024883,1.8752763210749728,2.0610513861432396,3.3053106509993593,5.448199696168626,7.197392954981061,2.087078286421048,3.4849882655279716,3.8273536940292168
2017-06-26,408.0,2.321652456000284,5.163991458259894,3.4333038707477077,6.072613063501016,20.849125936471133,2.048543332584451,2.280869551304745,7.998385686318858,7.070355624759894,3.20263745726522,3.2871873465968653,1.7356581141225784,2.1674867310231978,2.088296183574594,7.007425440763617,3.169010237742533,3.2980335384447357,1.7019559816765195,2.059797780890672,3.3034110308193467,5.429413663869124,7.195538430214236,2.086218330429325,3.479184767469888,3.5397001929469085
2017-06-27,352.0,2.076881087113515,5.222123124274765,3.302795361258835,6.864472602307686,22.67194826839019,2.321652456000284,1.7719635606645658,6.072613063501016,8.441583876038576,3.29639938668721,4.697166241493983,1.2429373714706198,2.2152755439918024,2.094122312816814,6.864890789155206,3.2348944922531615,3.8747684568434173,1.5051796778117397,2.0674041183960106,3.3096149003027957,5.427106900017363,7.171601763144459,2.096928646241387,3.4750080747943217,3.55870761971916
2017-06-28,392.0,2.254201527960564,5.513067532713847,3.4558335254625185,7.104241052235272,24.551074401281774,2.076881087113515,1.9046392320906609,6.864472602307686,7.786293699170379,3.278275696478837,3.293426708103984,1.3889328195155306,2.149025625232749,2.137681959452378,6.639589178622222,3.259104180143756,3.7592600987316076,1.5572070742610864,2.0708560485836434,3.313142895198461,5.423581926794921,7.149964926974852,2.1127012491717756,3.463521793016803,3.48584456238303
2017-06-29,328.0,2.3172903159479925,5.645904228084839,3.5194073273603426,6.037175513633841,21.24727973924338,2.254201527960564,2.158140747892591,7.104241052235272,6.477488993102611,3.5032632321486616,4.736604117956354,2.2777410575493846,2.2175783570247867,2.187619430290936,6.542153086202921,3.359312771771569,4.2423990225181045,1.8332003859582229,2.07736698587317,3.3176008299028994,5.409955619908857,7.153390370120304,2.123336375220019,3.4518404595050836,3.747671507851237
2017-06-30,304.0,2.4361496760250128,6.075195332298595,3.637651885797098,6.155999042757329,22.393381526851325,2.3172903159479925,2.17828601709447,6.037175513633841,5.216026502651221,3.761488327837545,6.022170001124797,2.656668677030927,2.21612431034069,2.2103550828702785,6.479251160564525,3.514342418821681,4.6840669423950425,2.174830020163411,2.0858192399414985,3.3242937638289876,5.413169325323421,7.1528098579339305,2.116389215676381,3.4464352183550364,4.091923954859047
2017-07-01,392.0,2.31529613597365,5.357000463124491,3.4378399024331627,7.375311090039792,25.35513875819662,2.4361496760250128,2.2756308433906747,6.155999042757329,6.061843703303783,3.8690214360316704,6.665302796593589,3.1966642518393678,2.335880506644522,2.247192748431785,6.6135329520082555,3.7112576653392924,5.808025638558244,2.432998803515676,2.0923077242917807,3.332434330441767,5.425128203465566,7.149661220285697,2.1042042552190394,3.4528981728166266,4.620258427758427
2017-07-02,272.0,1.5374768604912763,4.503720427646029,2.93259020385966,9.125408462510434,26.76108346337614,2.31529613597365,2.048543332584451,7.375311090039792,7.998385686318858,3.746972784028361,5.638076978111957,1.2521707492011518,2.3562453759822177,2.2528592188007814,6.801171150113398,3.7924941826325256,6.108516591943444,2.5588139612622203,2.095336326972975,3.33536829622182,5.404697736464795,7.147935514210282,2.0992017482989973,3.4543344283964172,4.905704884283075
2017-07-03,408.0,2.089718664226844,5.0795128985954445,3.2756746076299126,6.986030864114705,22.883963909699393,1.5374768604912763,2.321652456000284,9.125408462510434,6.072613063501016,3.0074849528314638,2.5565353086882405,1.2750566873166114,2.0963075574966457,2.1798497227874707,6.962174403855053,3.541159724297165,4.953305027797925,2.4767729777758256,2.0847760633386154,3.327705220416391,5.387044730485383,7.160708945562292,2.103045631458233,3.439490353418074,4.8013260217247
2017-07-04,448.0,2.154697090934185,5.088149940676908,3.311218075145298,6.475088750621151,21.44043090922674,2.089718664226844,2.076881087113515,6.986030864114705,6.864472602307686,2.9338551029415005,2.9669614862979388,2.07115697620174,1.9808305535639228,2.1467163239626936,7.092662661085579,3.2294376132671085,3.7205245910327087,2.461369387904717,2.084058013345977,3.325167825198244,5.3915453130485425,7.152600885011207,2.101127683070661,3.4279000871390255,4.554153913839551
2017-07-05,312.0,2.052951644921775,5.162283209418189,3.2781363325740007,7.376613511660285,24.181544763929868,2.154697090934185,2.254201527960564,6.475088750621151,7.104241052235272,3.064742484447221,2.9448722774523994,1.426272646373706,1.9272975385507678,2.157832895937075,7.037036396558932,3.0020275134067282,2.8227896908128565,2.4561983737311976,2.083574028762706,3.3240618599207674,5.379508153522535,7.133239129147927,2.0970055240233316,3.4123290806398616,4.504360423746468
2017-07-06,392.0,2.301399677798495,5.1434898112796,3.414802485339862,7.0769015632224095,24.16622104659744,2.052951644921775,2.3172903159479925,7.376613511660285,6.037175513633841,3.0854067067712374,3.0034045666224016,1.2489442595613056,2.099122466694267,2.1290829126458193,7.075946747905362,3.028001431386653,2.9717461101242435,2.235218520133303,2.082053752822299,3.3236368066934405,5.360069259548039,7.119819529379497,2.0825093373787027,3.3952934392282086,4.256760487841618
2017-07-07,392.0,1.8877876319847184,4.774330270969887,3.114074333212953,7.801483161004671,24.2943984726777,2.301399677798495,2.4361496760250128,7.0769015632224095,6.155999042757329,3.178137270102595,3.971174840279617,1.4434263012417543,2.1696828045514844,2.1268128214816056,7.224479040703729,3.109428820440351,3.306483894784803,1.8475053579402627,2.0929692359632828,3.3295583612710833,5.3381533039564975,7.1034191045420645,2.0750596130274976,3.3764896097906147,3.9637611791494494
2017-07-08,216.0,2.1570888921951203,5.028272014376562,3.299601182101564,7.360184388122426,24.285673107534233,1.8877876319847184,2.31529613597365,7.801483161004671,7.375311090039792,2.905105798803687,1.8878572972747856,1.8192301247859093,2.080712984901662,2.048475386618706,7.459548200453349,3.056216591892506,2.954145568058932,1.632143189884752,2.0921655353742574,3.3284874599055105,5.283956662164363,7.103220487309192,2.075456675327553,3.340305469569448,3.2812689649610483
2017-07-09,256.0,1.9824160586763675,4.8293582670815205,3.1664637519398133,8.17466390975887,25.884776954542055,2.1570888921951203,1.5374768604912763,7.360184388122426,9.125408462510434,3.176772648761081,3.788109446251411,1.6163625243465785,2.115425400659444,2.025874351793202,7.4573872430365835,3.086671905889121,3.215713861268602,1.5367171535553983,2.0937705344982387,3.327991825641137,5.237390516647046,7.094773932682511,2.0803144595676795,3.3130069705304086,3.016987888980971
2017-07-10,496.0,2.1364737674345147,5.02326717185759,3.2871074856490887,7.064076211016895,23.220377792429286,1.9824160586763675,2.089718664226844,8.17466390975887,6.986030864114705,3.2302923941681323,3.893650872850957,3.2070098691965665,2.0090975276187346,2.089437094391072,7.321566592643502,3.1040569472443003,3.189872538792381,1.8307255980687427,2.0957581269320342,3.3271182400777177,5.220848702219241,7.102177850674123,2.089713309978862,3.3028232368491905,3.2080043981470725
2017-07-11,512.0,2.248611786229968,5.352968993800723,3.420350367005317,6.44892453415102,22.057581397173035,2.1364737674345147,2.154697090934185,7.064076211016895,6.475088750621151,3.2318445907989157,3.156406227335878,4.462564415638055,2.0919929061020004,2.096116394849311,7.3327159279152445,3.2129698779093765,3.612722182146079,1.9110704546408184,2.0994420658389403,3.3297290127247927,5.239556902382683,7.103100018490633,2.0815799521028064,3.3035453208372085,3.2350679325810643
2017-07-12,432.0,2.073773268070434,5.438244642653851,3.352168236786189,7.149283088803609,23.965599686080115,2.248611786229968,2.052951644921775,6.44892453415102,7.376613511660285,3.509964584407734,5.25980088353853,3.2334541298395654,2.1225005374469497,2.1095327798915653,7.328978182705225,3.3240338564582608,4.103285994575118,2.2471940221500475,2.101362039887978,3.331532116735267,5.238764579427559,7.090402601741692,2.0712386409940358,3.301459595897151,3.565772019164797
2017-07-13,448.0,1.9272197928426744,5.116694180575729,3.2179531449772703,8.116502216300727,26.11852383315991,2.073773268070434,2.301399677798495,7.149283088803609,7.0769015632224095,3.707915599893394,5.789700854351903,2.1296503637871127,2.152952940578305,2.112507297484231,7.296502408011414,3.483241591700015,4.735302655075434,2.3345402879640456,2.1000604692774294,3.331077051324448,5.219401386017691,7.091307024172727,2.064931292453924,3.2958957150598724,3.9638143459832977
2017-07-14,400.0,2.0189337711612216,5.136151681918904,3.25759536095236,7.221269998674831,23.523975647867584,1.9272197928426744,1.8877876319847184,8.116502216300727,7.801483161004671,3.3858814147327454,4.2032974657078,0.869139416836991,2.083201615714358,2.0590530282048283,7.4450167870226025,3.534587199677958,5.084266401199407,2.3114796305407017,2.0964416726912325,3.3302328402407015,5.2045906098654235,7.101662870529435,2.0548782764523335,3.28549656133037,3.996974721044466
2017-07-15,352.0,1.8934976551927345,4.999587380915753,3.1755832571013736,6.9068836570353325,21.93338410002851,2.0189337711612216,2.1570888921951203,7.221269998674831,7.360184388122426,3.216246740086236,3.4347419791434484,1.7114049956881523,2.0066422773581096,2.0777881909443288,7.362129192404055,3.4366812515707914,4.475913433067714,2.3845420256045853,2.0997244725905606,3.334146499444273,5.196652481769238,7.098289309438877,2.04165452154468,3.2837212503626385,4.217958247025704
2017-07-16,336.0,2.008284337847757,4.943219205589806,3.1888572483507693,6.953183579877544,22.17270985780606,1.8934976551927345,1.9824160586763675,6.9068836570353325,8.17466390975887,3.185358747670689,3.0177112998767406,1.5801654251319404,1.9465504063988763,2.040132299943988,7.2973719451058985,3.262495634163223,3.551916914909327,2.538749038219686,2.0984410893969274,3.3356852211782235,5.192172438024122,7.095070175479389,2.0323426852279414,3.284413329803248,4.10790136897218
2017-07-17,504.0,2.301487835582119,5.439036287744076,3.417583501021196,6.469684728785569,22.11068778590635,2.008284337847757,2.1364737674345147,6.953183579877544,7.064076211016895,3.132347930662039,3.5451730268747927,1.660150894011305,1.9735719214005705,2.043827768397043,7.122874755122852,3.177984472806321,3.332542101964991,2.4822358079774745,2.094836783477086,3.333275764095698,5.178216971324113,7.091554678406315,2.0261311661178847,3.281558553846723,4.058118819547014
2017-07-18,456.0,1.6945204311783886,4.3619061800592265,2.931275575689829,8.599276914381534,25.206850387719985,2.301487835582119,2.248611786229968,6.469684728785569,6.44892453415102,3.549641974050433,4.545131946204911,1.7485722802867742,2.0677566095408695,2.067401206703844,7.037961686232662,3.2891162174610535,3.7026720909854784,2.565724542484929,2.1009595797377627,3.3380829039510065,5.180920221468399,7.0819162637634765,2.021721975896533,3.289627309526071,4.256508207956875
2017-07-19,352.0,2.06299372042047,4.949356973257811,3.2325416181356244,7.151574194552534,23.117761219075824,1.6945204311783886,2.073773268070434,8.599276914381534,7.149283088803609,3.256823374726197,3.4525430227472893,1.7259189534509884,2.001430868202754,1.9882452988393327,7.3451548834084495,3.3129377598128897,3.8476159986089944,2.1972163945151753,2.0983086496089394,3.3345819328640434,5.141798295387315,7.084307891986555,2.0264554200587512,3.279139034094389,3.998328513558127
2017-07-20,431.0,2.307499375345174,5.400218547033775,3.4667375590547724,4.83736248637758,16.769866218287735,2.06299372042047,1.9272197928426744,7.151574194552534,8.116502216300727,2.647458807184318,2.858089089399179,1.4616681094816353,2.0196673290603253,1.9867053634607663,7.345482184229725,3.1513080519869825,3.6185880194504563,2.0550515721090457,2.0999531458731293,3.3345213895686787,5.118876356446423,7.0744196814283535,2.041122013103813,3.2517530780853536,3.5795268328505947
2017-07-21,400.0,2.2898669775268714,5.816884374635893,3.536323533088061,5.952372543974137,21.049515104962992,2.307499375345174,2.0189337711612216,4.83736248637758,7.221269998674831,3.3576422488916924,3.0728569148402145,2.927198528430404,2.02167117564801,2.0410310181039804,6.877033651383561,3.0873081436007355,3.1278296756622246,2.0732184793819806,2.1134084149518855,3.3439674447292185,5.130650141098897,7.052960676522108,2.0494983833131113,3.2549995239867573,3.4180353255837965
2017-07-22,280.0,1.9813123072191408,5.289383049691672,3.2808802327063344,7.781018630025573,25.528590213570624,2.2898669775268714,1.8934976551927345,5.952372543974137,6.9068836570353325,3.302320687153486,4.657233765333348,2.273818991692681,2.220120024430838,2.0797357618705017,6.695762586426318,3.1024739144098326,3.5293932565242443,2.1325078062981526,2.1171444889243394,3.3495133538099404,5.153424873069211,7.05149672123799,2.048144252709071,3.27178203017315,3.5926770093252105
2017-07-23,255.0,1.9668657126680336,5.467089966022656,3.3208323608369725,8.115682965033278,26.95082262057586,1.9813123072191408,2.008284337847757,7.781018630025573,6.953183579877544,3.567979156808399,5.326805388007044,3.9330303976965446,2.1928928866970616,2.092280712159989,6.8206390111392095,3.4093140309511925,4.352298689393533,1.97294396498141,2.114292847259161,3.348818860165015,5.155528434556709,7.056649435932835,2.0390418201435097,3.286522493077769,3.9225475933438254
2017-07-24,448.0,2.038737952368253,5.4725176717663295,3.346741830719454,6.033296410897497,20.191885475480202,1.9668657126680336,2.301487835582119,8.115682965033278,6.469684728785569,3.6922029971385695,5.987702358489171,2.271574754709292,2.0793483324713478,2.0863637657057423,6.986710351875743,3.520834280366818,5.3239138372765185,1.810499505022446,2.1080019922526083,3.3450270006232037,5.164684507943013,7.057705872590853,2.035709364571915,3.3063043722105445,4.271480355003022
2017-07-25,328.0,2.2544451221667297,5.390070488240412,3.431225231960663,5.043917604203839,17.30681735147479,2.038737952368253,1.6945204311783886,6.033296410897497,8.599276914381534,3.364282277927372,3.939968659674242,1.5871476783233658,1.995638657418475,2.0488280681037616,6.924369163606019,3.5414881439581136,5.084825468723483,1.6760097063613397,2.103952349253287,3.343380054669034,5.1859869504892,7.040473843315731,2.0286633087639334,3.311592227047888,4.1850284569272125
2017-07-26,383.0,2.131965787336147,5.30481125550169,3.347234910999032,5.514810300610754,18.459365565741383,2.2544451221667297,2.06299372042047,5.043917604203839,7.151574194552534,3.316254100431948,3.990212318205515,2.237355718898173,2.0866829290676714,2.128817309673525,6.416460690723491,3.45757979183263,4.639294445456307,1.9516506653631613,2.1041373206635434,3.3436238493397776,5.206099859152159,7.014809191221163,2.0183101720971655,3.3153794484867793,4.261838356278387
2017-07-27,408.0,1.987969893133632,5.066157515075662,3.227665104140722,6.168333661062518,19.909315308508074,2.131965787336147,2.307499375345174,5.514810300610754,4.83736248637758,3.431237044875964,3.913289658782226,2.541117197787342,2.1417162872903757,2.13867046209005,6.182637277303236,3.370591141078428,3.947823545553991,2.1648079794744772,2.101118275310437,3.3420838283816883,5.210793852393552,7.003268672460175,2.0119232977827695,3.319874037093071,4.41258129476168
2017-07-28,424.0,2.1245967525969496,5.040688357713311,3.2846851166541198,6.364550606805031,20.90554465236443,1.987969893133632,2.2898669775268714,6.168333661062518,5.952372543974137,3.241393586555348,3.3743530343137427,2.531605916734923,2.1247936008788355,2.0930233932026865,6.372776016543942,3.3296282439544203,3.759285003767158,2.1625133747370913,2.106870305475759,3.342466711663286,5.205594998753583,6.9865326405840715,2.009495303124777,3.318644633428954,4.455652168972184
2017-07-29,352.0,1.6389336933472218,4.623487227388367,2.994088828485824,7.640557516159137,22.87650790253547,2.1245967525969496,1.9813123072191408,6.364550606805031,7.781018630025573,3.2881246565064117,4.083069417818861,2.8582401332448626,2.0815108110222424,2.0694133610698406,6.431658596948355,3.320251762645908,3.7902373703049403,2.0713009078823297,2.108135896718856,3.339573331139586,5.189849026253565,6.9628372016818885,2.0068943632738154,3.311473347574213,4.373628690755829
2017-07-30,224.0,1.5306333584906364,4.673500915872037,2.9847991238987346,7.702276047993866,22.9897468000783,1.6389336933472218,1.9668657126680336,7.640557516159137,8.115682965033278,3.362586551602473,3.156406227335878,1.3534733619082682,1.9171667796926004,2.0205021305167095,6.411592723538865,3.2973682648880778,3.537942893156158,2.034683835988076,2.099369953654011,3.33252415364723,5.155768459563682,6.95365250006324,2.0123656862825046,3.2981766216997106,4.0635716678028055
2017-07-31,312.0,2.005426986922357,5.146891487326487,3.254607491934696,6.781642857100354,22.07158565034423,1.5306333584906364,2.038737952368253,7.702276047993866,6.033296410897497,3.3835040580636435,3.3805070699684383,1.2764209978663836,1.7647212681449354,1.9581832227770815,6.352534592533234,3.344738422057509,3.53999423837439,2.163252225268137,2.089637005248879,3.3250522649175904,5.109045312349464,6.948708114532972,2.011416448500615,3.2819927091007766,3.691115198014129
2017-08-01,432.0,2.199065118086684,5.437603581650733,3.409861280466585,6.176857817816448,21.06222830791963,2.005426986922357,2.2544451221667297,6.781642857100354,5.043917604203839,3.221634522682259,3.2357137051625995,1.7143160292339088,1.7249980129200713,1.9534245134276678,6.459441227705071,3.322575044116125,3.2575423341556355,2.2576441987516067,2.086827534140742,3.320732593656047,5.102041679822864,6.9312060335259575,2.0210410154631604,3.264481433722573,3.5905073473696087
