data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2017-08-02,392.0,2.3773326943821345,5.783161448830462,3.583774904682916,5.8699525729775,21.036588722715678,2.199065118086684,2.131965787336147,6.176857817816448,5.514810300610754,3.506923490143555,4.80325636207681,2.6523810073113783,1.9117084878332253,1.9455130842733754,6.6212898296497285,3.3706873569631526,3.8064923790692795,2.224244079937334,2.0917006485668588,3.3244116337394654,5.133171118289686,6.912076946531455,2.01791241776794,3.2811293849663086,3.70665649649408
2017-08-03,304.0,2.242150124753456,5.707074730723404,3.488741132610756,7.243364007042426,25.270221949841176,2.3773326943821345,1.987969893133632,5.8699525729775,6.168333661062518,3.675053233674393,4.868407904205025,1.4241703085701471,2.193941599797058,1.9805654995656592,6.672024439987837,3.4678704155000695,4.302459323814809,2.301090864865238,2.099510511184108,3.3313643453992343,5.1566260699641875,6.892892619107477,2.0130311150714846,3.3058359893240725,3.8431019601259075
2017-08-04,328.0,1.552932964641495,4.875636141299023,3.052236951485123,9.043843151366024,27.60395225003504,2.242150124753456,2.1245967525969496,7.243364007042426,6.364550606805031,3.696616951246902,4.514457457304349,1.3944946970221748,2.2728493124074243,2.0168769612256345,6.825600203699252,3.626197891688283,4.728707241195392,2.43912741532575,2.1036937135462797,3.3341061308685824,5.177256896299071,6.897267148947758,2.0126410716645533,3.326898471550728,4.005974020553138
2017-08-05,264.0,1.5467959708925183,4.574889344207387,2.957118674299983,8.878737196112196,26.255479566825244,1.552932964641495,1.6389336933472218,9.043843151366024,7.640557516159137,3.206516430828035,3.922992555719647,1.916811542617118,2.0574719279256946,1.9352107058034265,7.208356281493679,3.5260622052497763,4.4352859724096705,2.248105537671797,2.0901987580526304,3.325526237331857,5.167701994028432,6.913226676052953,2.0137467344724858,3.3309354623526213,3.983105897396107
2017-08-06,256.0,2.0821368020955813,4.734275358303696,3.1930524862189285,7.543050001568258,24.085354561181216,1.5467959708925183,1.5306333584906364,8.878737196112196,7.702276047993866,3.0640448604851547,3.293426708103984,3.2829600749210206,1.780626353429156,1.9220481740241833,7.385239092915546,3.3223927475200306,3.9102922403759908,2.252949304920143,2.0776529828603247,3.3158320551312626,5.148748645126025,6.931489233665002,2.0103955655797376,3.32713238203204,4.00268025179155
2017-08-07,312.0,2.1871784091257136,5.340278887259927,3.382967900144243,7.406499354431611,25.0559495684812,2.0821368020955813,2.005426986922357,7.543050001568258,6.781642857100354,3.2550524180843,4.722321436820379,2.7685221966455926,1.7272885792098644,2.000834380253461,7.362492514854743,3.1752045697991633,3.9795802335480004,2.1627582566882624,2.0724640003779577,3.307291173456355,5.147413481370486,6.930275716266405,2.008999929183862,3.3387972693413936,4.194368018484685
2017-08-08,287.0,2.243439727103517,5.820232882045463,3.5127650456455064,6.568299329406094,23.072892293674546,2.1871784091257136,2.199065118086684,7.406499354431611,6.176857817816448,3.2206976111800123,3.81117240269172,1.6982537960722075,1.9387037273712704,2.026798869139655,7.451757728759209,3.1799316299164886,3.9423068492053575,2.1900717024301475,2.071045193539033,3.3028209276736638,5.1578137104665975,6.929554653847904,2.0001101447665843,3.3402614347553583,4.276576403845988
2017-08-09,384.0,2.3351031023086337,5.559946245074342,3.514828271688887,9.28544688835708,32.63675123846307,2.243439727103517,2.3773326943821345,6.568299329406094,5.8699525729775,3.560583489767433,4.778924366564372,2.013893739328046,2.1709183127749365,2.0331380989992023,7.507677944700587,3.3454445063439153,4.437472735358821,2.223551432208333,2.070331831744065,3.3040582995921053,5.1908428642987285,6.917315937139126,1.9897601764007251,3.351271137942002,4.273100404487068
2017-08-10,288.0,1.5154396605774756,4.33605608343683,2.8737769112725102,9.379748540750288,26.955304789950198,2.3351031023086337,2.242150124753456,9.28544688835708,7.243364007042426,3.839899048933323,5.945828280325342,1.1678508053103702,2.255240412845954,2.0271053001315593,7.995605704040527,3.540393383293589,4.845308349860475,2.1422934834473204,2.083164841132885,3.3138754252630735,5.208732166739287,6.921081687761188,1.9825498059318367,3.3715396198798158,4.4270176010756845
2017-08-11,352.0,1.723711964918999,4.461723643915699,2.9704536647095283,8.022498108888305,23.830458907672526,1.5154396605774756,1.552932964641495,9.379748540750288,9.043843151366024,3.379845489878577,4.371693482775108,2.294473421982603,2.031327496663208,1.9232895195349908,8.300803494570221,3.5934426761931113,5.032148709888271,1.9819508731673634,2.0722994753218082,3.305429301894575,5.174835069727156,6.928013796412867,1.9841366157466325,3.3672023167288434,4.4066227475715065
2017-08-12,304.0,1.560550095275257,4.263821142929317,2.862111966896079,8.052199436725815,23.046296367686818,1.723711964918999,1.5467959708925183,8.022498108888305,8.878737196112196,3.045768660229364,3.136949790137467,2.577555357001408,1.858084909268369,1.9476865195746338,8.154897059930548,3.4218377330137546,4.484823851079303,2.0832025174398803,2.0610721412877115,3.2942872944828405,5.142284369769218,6.931843864282541,1.9785716896202503,3.3451307520733753,4.2943309239169105
2017-08-13,223.0,1.2669048479415137,4.347606736801883,2.829596578828121,8.813290686346077,24.938057174302603,1.560550095275257,2.0821368020955813,8.052199436725815,7.543050001568258,3.2026938029524947,2.846597639260517,3.049159243221113,1.5999005735905765,1.9496513944864537,8.036820237161065,3.2094359843534783,3.4517469707243613,2.084618294842045,2.0525089037083317,3.28563509595346,5.113855268514338,6.9354283196360225,1.9692576733140819,3.3390244983473676,4.230498199796416
2017-08-14,368.0,1.9734066581249572,5.0301798935632895,3.212925463771122,7.421004282231418,23.843133625135863,1.2669048479415137,2.1871784091257136,8.813290686346077,7.406499354431611,3.3675246947978894,3.650804802461274,3.3064496911409176,1.5170556360452558,1.8331896867501585,8.218283192129324,3.2053290526599163,3.2114507439530833,2.178519157166025,2.0392923405996766,3.2772710981013495,5.087570437010438,6.945678005302627,1.961213295175752,3.3440670968377555,4.077424394887972
2017-08-15,392.0,1.6706042263751304,4.39199281355047,2.9329599969684628,8.401631594072835,24.641649374682004,1.9734066581249572,2.243439727103517,7.421004282231418,6.568299329406094,3.5677796558632617,4.560383221851311,2.664509649295793,1.600287200447242,1.8026508651786217,8.220355324672154,3.379332717871215,3.6859285545243643,2.0727032998813413,2.041086927336102,3.2774428924021333,5.088590187432022,6.9476199771620895,1.9628180921386449,3.356814460444175,4.18445451191077
2017-08-16,384.0,2.125337030356767,5.364184136098159,3.3575065006249942,5.156951817235341,17.314499249777533,1.6706042263751304,2.3351031023086337,8.401631594072835,9.28544688835708,3.510061870083172,3.848973518194052,0.6767405957503762,1.6369719108138667,1.7208172222174236,8.48225993391026,3.4817887402481076,4.020053847502209,1.80929708400515,2.033057985230918,3.270160858446961,5.070215974364045,6.949421078779935,1.9582258927800515,3.369404925091546,4.051604390715011
2017-08-17,272.0,2.0736633389620343,5.293008721919477,3.31796743618774,5.352362288965684,17.758963781467415,2.125337030356767,1.5154396605774756,5.156951817235341,9.379748540750288,3.616923065115666,5.1115356893721655,1.2017571760487913,1.923115971618951,1.690850640510014,7.892474923750011,3.564921530354033,4.506964143139173,1.78716443050393,2.0332455737619104,3.2702726529131385,5.067720902642514,6.942632222858552,1.9506261586176288,3.3716476281270533,3.9324197348645566
2017-08-18,288.0,2.066713055810919,5.286801164214256,3.3135182778966064,6.437611864408348,21.331144578721112,2.0736633389620343,1.723711964918999,5.352362288965684,8.022498108888305,3.3306832026545283,4.455909547337505,1.663136084359435,1.9565348652313101,1.770596880279237,7.3171340306379244,3.485889379284455,4.472139584967905,1.7919894383207642,2.0300480671045875,3.267792551190934,5.098757654037855,6.92971395633032,1.9445815840580742,3.3741096223913316,3.9444506012306135
2017-08-19,184.0,2.242895274071469,5.642669591125825,3.475821429822099,4.897051639614236,17.021277031916608,2.066713055810919,1.560550095275257,6.437611864408348,8.052199436725815,3.0583091235554525,4.20986553985792,2.768749477194606,2.088571141709906,1.8195970361209397,7.090721709997931,3.3353051304418826,4.592436925522527,1.8666626992542628,2.0264787921796903,3.2647540264589305,5.110005793736404,6.9373042752089225,1.9368081724418236,3.3878046329370357,4.097724279762106
2017-08-20,216.0,2.278017606968777,4.977366409345392,3.3672528902206653,7.109125531463368,23.93822349276155,2.242895274071469,1.2669048479415137,4.897051639614236,8.813290686346077,3.42366819808508,5.583146119177465,3.283517351668413,2.1277572229481403,1.9170749188061131,6.6399863104105625,3.2708868414316874,4.749640402124293,2.13211075621651,2.034327654069805,3.2701490827427526,5.118087495206138,6.9316356978629905,1.9360019014448404,3.3900054979101486,4.488659776893099
2017-08-21,343.0,1.6371609315302098,4.54835951071315,2.970748530569585,8.441807717871356,25.078487873217313,2.278017606968777,1.9734066581249572,7.109125531463368,7.421004282231418,3.374132305847472,5.026420099020217,2.737644049813827,2.195875312283721,2.0615195986671506,6.396534145427319,3.285369875829335,4.939810586018531,2.3335381684682472,2.0405506269844405,3.2726906665499174,5.090103563029788,6.941570986128156,1.9359871491168288,3.392399218533282,4.685176247830091
2017-08-22,392.0,1.8504092568143704,4.748886794603171,3.0936498082023904,7.730766261150669,23.91628356106628,1.6371609315302098,1.6706042263751304,8.441807717871356,8.401631594072835,2.600855847009203,2.7757514134763164,1.5421113773360955,2.052691270856818,2.013484494867901,6.542363207661595,3.132885450313918,4.46177254389133,2.270940731786193,2.0318676300450678,3.2664860572681813,5.0654027783971705,6.948336687028477,1.9375860679388348,3.360161774873309,4.430228846633663
2017-08-23,416.0,1.7531078040174644,4.486331013104668,2.986844349936993,8.214487944612404,24.535396904991103,1.8504092568143704,2.125337030356767,7.730766261150669,5.156951817235341,2.973212787670918,2.6521667558434907,1.3855021056579957,1.9218625984377853,2.0391709277877923,6.446525302958429,2.9827336468425307,3.484779422780005,2.265947429247188,2.026403017373733,3.2622698004051767,5.0414626726831875,6.949919669797125,1.9412573276432161,3.33619543455772,4.259256452012154
2017-08-24,368.0,1.7873224339326748,5.084699253901399,3.16750211258689,7.812242710384748,24.74529528918522,1.7531078040174644,2.0736633389620343,8.214487944612404,5.352362288965684,3.072838988340433,2.626555097380701,1.2116676178639405,1.746892664120681,1.985995324025035,6.883316178298009,2.8823025410068515,2.6848244222335,2.096993866459332,2.017694300050846,3.2564005191378724,5.008589784061132,6.952077288799825,1.9437446249704513,3.326480658238155,3.904259224584802
2017-08-25,256.0,1.9141884987035496,5.1733204969140845,3.228120260562999,7.824449346062246,25.258263461772444,1.7873224339326748,2.066713055810919,7.812242710384748,6.437611864408348,3.152120812294766,2.8772287569271167,2.3204421206273014,1.7969464982548358,1.9450894804494119,7.234727667072162,3.0660575294353727,2.718650203383767,2.0917724866136815,2.01334061840665,3.2560702088457973,4.9984107429165,6.962914709847951,1.934436234735135,3.3210095486335827,3.678733397383318
2017-08-26,192.0,1.7498220973283487,4.945440276545924,3.1175348714742523,7.738920072470408,24.126353193478543,1.9141884987035496,2.242895274071469,7.824449346062246,4.897051639614236,3.2261390462425528,3.3373786706838358,2.0280384762018158,1.8182062455512291,1.9233002580055023,7.432847307308433,3.150366282292584,2.947054174997215,2.0331779335476234,2.006549552451704,3.252650482009386,4.994027717630246,6.978841290739118,1.931308273509733,3.314172948679136,3.5540924160727347
2017-08-27,264.0,1.5338614577666088,4.932839446304684,3.066426557828814,8.122234358462348,24.906235145698627,1.7498220973283487,2.278017606968777,7.738920072470408,7.109125531463368,3.2268783218661445,3.4702094635288865,1.4396738405350753,1.8171110099881904,1.852861232756485,7.838828512002172,3.201712726801155,3.22827229704661,1.888444890223024,2.001098569288618,3.2495628071796427,4.990003809679254,6.993532934621233,1.9282901833200095,3.3136891065228293,3.2522443224086515
2017-08-28,328.0,1.9226491497116296,5.364262091942287,3.2805670373819056,7.641684635719607,25.069058726009498,1.5338614577666088,1.6371609315302098,8.122234358462348,8.441807717871356,3.3585773926888063,4.128299788926392,2.5827154753052866,1.7326240179328352,1.7465532114418896,7.983558344430597,3.2705315869325013,3.6452959743797018,1.6659805835206003,1.9890929014520522,3.2430726910524137,4.986408845965633,7.005436682778974,1.9329777053773625,3.3160375310622423,3.1239414209666774
2017-08-29,280.0,1.912901607943708,5.372315761609888,3.2794846557828268,7.936843214348413,26.02875553680967,1.9226491497116296,1.8504092568143704,7.641684635719607,7.730766261150669,3.5834107017951315,4.754289165633094,1.5758864320539343,1.7354442349355284,1.7873372426106635,7.8692550469803475,3.389622138783361,4.117599472696122,1.7048088409234694,1.9825155486814459,3.239092019552773,5.011101341450765,7.01398556435456,1.938403815935219,3.323398336068664,3.406589671274788
2017-08-30,352.0,2.0260575622648616,5.74403402407993,3.40830039761241,7.733608832002467,26.358462057092858,1.912901607943708,1.7531078040174644,7.936843214348413,8.214487944612404,3.8158485060626375,5.973807253026584,1.908214932192484,1.7898040718073147,1.7962647213434262,7.898694611722882,3.5859455335155253,4.952132069195354,1.916811372431442,1.9737947475467577,3.2331225657192024,5.034395169642026,7.017023524090476,1.9385332290310588,3.33780981766863,3.881109742300945
2017-08-31,303.0,1.9101441727988564,5.3646908001745865,3.276967857907122,8.378188105070675,27.45505312781638,2.0260575622648616,1.7873224339326748,7.733608832002467,7.812242710384748,3.731659677621391,5.366835635964401,3.069804016599673,1.9538694399733991,1.8352575439501972,7.829997595635748,3.71030629515972,5.364977351541357,2.1272795911968987,1.9689741046516112,3.2326302406388567,5.05429992086714,7.019781897439478,1.9333883720129108,3.3548106561666016,4.272578390670044
2017-09-01,400.0,1.5467157338905844,4.472052112288799,2.924620961438456,8.697148831665453,25.43586377783876,1.9101441727988564,1.9141884987035496,8.378188105070675,7.824449346062246,3.814253516981552,5.792184287503145,3.730434006389459,1.9497011143358083,1.852803506645366,7.910846937733738,3.787253900221861,5.710942392164708,2.118181195816884,1.9751852265234042,3.2383698682063145,5.051869494817936,7.029343110708688,1.9309631369605893,3.3650549903945346,4.689000609323763
2017-09-02,232.0,1.6037774683957535,4.021271656113052,2.798478150016781,9.411891769913591,26.338973468425955,1.5467157338905844,1.7498220973283487,8.697148831665453,7.738920072470408,3.162441286486291,2.783612392562701,1.5898564194274365,1.8276391563181003,1.800307397386371,8.03551829281991,3.5694514936964112,4.647544105343413,2.016230453149818,1.9661351776844664,3.2325189741031233,5.008165850266547,7.035109100244367,1.9247399344876817,3.3479679254882644,4.609891141020744
2017-09-03,208.0,1.327066579459397,4.054859823819537,2.737800308074848,8.98572592319846,24.601123200808892,1.6037774683957535,1.5338614577666088,9.411891769913591,8.122234358462348,3.271013034369836,2.634990327958314,1.4047207227620448,1.6868791250283977,1.779443878967429,8.274514249597507,3.4159026126125602,3.7369290026747173,1.8420614439895695,1.9569531839754926,3.2239733086843145,4.951972414446201,7.0478458645078,1.92654795396666,3.3337811282590293,4.490574121653519
2017-09-04,375.0,1.962689367476692,4.706542223897275,3.127077834905554,8.034227771749169,25.123655585619463,1.327066579459397,1.9226491497116296,8.98572592319846,7.641684635719607,3.1120036684029087,2.538761952571278,1.4000405357902943,1.4925199272485778,1.7499017534949701,8.397870187416952,3.1818193297530115,2.6524548910307617,1.8464715144650476,1.9448550995511196,3.2149677082759953,4.924613203863553,7.062391534037732,1.9253938089920806,3.3306307028448585,4.2634972878885025
2017-09-05,408.0,2.2407750186439657,5.353830699748452,3.415783784232062,7.573852997726804,25.87064425379261,1.962689367476692,1.912901607943708,8.034227771749169,7.936843214348413,3.179499671014716,3.209690900104298,1.53933677313438,1.6311778051106136,1.7556217846042645,8.453947778278318,3.1875054579291535,2.7944810602112944,1.9104786003820833,1.9392099277124228,3.2101722974354234,4.929001633186548,7.063175381261748,1.9248222675465907,3.3344791965291773,4.04284039281296
2017-09-06,375.0,2.0786416999309503,5.067496767948354,3.26759307771672,8.45388513262179,27.623856539167257,2.2407750186439657,2.0260575622648616,7.573852997726804,7.733608832002467,3.5414797536123546,3.8137351118029703,1.4980530607300762,1.8435103218600177,1.8024608432757299,8.40209203304666,3.277661031009993,3.1873959881595124,1.8977894305682115,1.9450930508234103,3.215200788285742,4.949653477901374,7.0643975109357235,1.9316858967263784,3.3440267743801124,3.734258658352444
2017-09-07,264.0,1.554671582943162,5.0731571084448,3.113233092305884,9.522373420898752,29.64536805123598,2.0786416999309503,1.9101441727988564,8.45388513262179,8.378188105070675,3.753403067873862,4.987748338726549,2.0566727133274765,2.094035362017202,1.8099728629423144,8.504988647420848,3.491460830833644,4.003724783544603,1.799524957382941,1.9437855976190075,3.214667319879328,4.940560740590987,7.0732560113450775,1.9299831930118645,3.361783622936574,3.680103330175608
2017-09-08,280.0,1.8192704098031207,5.017154618890742,3.157019815767406,8.36508132716296,26.408727510359377,1.554671582943162,1.5467157338905844,9.522373420898752,8.697148831665453,3.776860259976333,5.707252987428879,2.173183859472494,1.958029433839359,1.7591910643915007,8.668443692539146,3.6905810271541832,4.836245479319463,1.788358514293192,1.936656523023454,3.2137801422187624,4.915658214804299,7.087160043002824,1.9314441532278461,3.368992848610204,3.6679702873078557
2017-09-09,208.0,1.771385478511109,4.800228923922692,3.082257903778979,8.371750626426476,25.803894536769622,1.8192704098031207,1.6037774683957535,8.36508132716296,9.411891769913591,3.4764673811052944,4.583052856549829,1.86165422124752,1.8175278975590772,1.7981274466647201,8.621005477610218,3.668910236318496,5.0926847275684155,1.9421070904151339,1.9313698003962643,3.211612014387401,4.897565160598179,7.094234311545944,1.9394151884867286,3.356878459682603,3.9250332107345876
2017-09-10,279.0,1.3825843547044383,4.137353995475566,2.7779270413621973,7.920621646487485,22.002909056176353,1.771385478511109,1.327066579459397,8.371750626426476,8.98572592319846,3.4841322270126738,3.736286255422216,2.888738443317853,1.7151091570857968,1.8220714481097708,8.472413885683489,3.579153289364767,4.675530699800305,2.113034723434201,1.9234160286009498,3.2059771400002957,4.913037588614375,7.106490473556658,1.9522119574326688,3.3603546842537395,4.082361200372288
2017-09-11,287.0,1.8795261840598143,4.633969768031596,3.0736696932707104,8.343108955903762,25.643961145416835,1.3825843547044383,1.962689367476692,7.920621646487485,8.034227771749169,3.377473583061999,3.70460092734586,2.8733180671484897,1.6577467476728887,1.8300025588590627,8.320256131867634,3.4460243970599893,4.007980013105965,2.024351482245577,1.9118962133781836,3.1964064534098955,4.902225266999705,7.1210459763967995,1.9518482935755939,3.3714115150148274,4.248909625340086
2017-09-12,272.0,1.8100672749187117,5.007953140006926,3.151711899281577,8.740506817964418,27.547559343930207,1.8795261840598143,2.2407750186439657,8.343108955903762,7.573852997726804,3.39577019546528,3.1019928646978667,1.4756480054742784,1.677832005758453,1.818122104085223,8.36438201531829,3.4191253351799844,3.514293349155311,2.0392646255726254,1.9111013198984692,3.194001729214786,4.914563554503114,7.135507636161692,1.9475060702464846,3.377847394765254,4.233524191710596
2017-09-13,384.0,1.89192581649947,4.971635082440737,3.167847812626507,8.815207920526671,27.925237128888273,1.8100672749187117,2.0786416999309503,8.740506817964418,8.45388513262179,3.5950208301993407,3.999620331417513,0.7843978620606156,1.690725937894321,1.7565924264101866,8.531046846780807,3.456088202908873,3.602071374487077,1.89473978838106,1.9076202116277605,3.192237004853607,4.936575101276614,7.142559277720824,1.9456703154497086,3.385430599278635,4.260079223084102
2017-09-14,304.0,1.947062266066856,5.167020310660684,3.237769085407997,7.340572945766238,23.767080152984235,1.89192581649947,1.554671582943162,8.815207920526671,9.522373420898752,3.642853674593809,4.301406464934273,0.8374896492057367,1.8605064251593315,1.729918728777118,8.582664387910075,3.5445482334194764,3.8010065536832145,1.8300183745303702,1.907594014316206,3.192108080779025,4.934623607572529,7.148057140476121,1.9434877039286578,3.3879330665696537,4.16203038397092
2017-09-15,278.0,2.1424412495046585,5.68209917299094,3.4365553728868763,8.351271331195047,28.699606363654475,1.947062266066856,1.8192704098031207,7.340572945766238,8.36508132716296,3.6215400726710474,4.137206992399192,2.2040543528008403,1.883018452495012,1.7859745406519314,8.270978605748287,3.619804859154732,4.146077929583657,1.9412096199647508,1.9065736464531908,3.1929232780633128,4.960457857476203,7.140632824546221,1.9444690392809079,3.391649006655916,3.937738098966679
2017-09-16,272.0,1.5891597358875382,4.994699979665169,3.0956131442267862,9.588025169528422,29.68081674196944,2.1424412495046585,1.771385478511109,8.351271331195047,8.371750626426476,3.794947872192417,4.90876051627856,2.309703822666769,1.9938097773569943,1.8321418034664367,8.269005749181442,3.6864472064857576,4.449124657870672,2.0348695241698134,1.9039228700185666,3.1932394759277405,4.97105502537263,7.1509051915410105,1.947486101219124,3.397583166891808,3.9842677646422113
2017-09-17,200.0,1.4751734506184846,4.829408145418979,3.0237747981787866,8.194256038729126,24.777584899733466,1.5891597358875382,1.3825843547044383,9.588025169528422,7.920621646487485,3.862183013139164,5.0896888205844855,2.7999142546207505,1.8928877504863504,1.8061095545202124,8.442759255338862,3.759556986000876,4.71188544308741,1.9529333363562864,1.902166858430386,3.1959784354033567,4.961111400630819,7.16828224414952,1.9504365673018313,3.4152998272412955,4.177610988236822
2017-09-18,352.0,1.6527399528404398,4.707757969788203,3.022871024180186,9.467174107045825,28.61804628905775,1.4751734506184846,1.8795261840598143,8.194256038729126,8.343108955903762,3.6034178931791754,4.032440155830781,2.1854667548515976,1.7355914786702265,1.8193365682222191,8.481849882801955,3.7535162595035856,4.676963164231272,2.0587531471480065,1.8923698539336862,3.192498988404076,4.945864966670976,7.172669378522166,1.951702968082756,3.4334701195620863,4.224445163734668
2017-09-19,287.0,1.7461012578907382,5.113550776414261,3.164393754281886,8.489110120639095,26.8628870451615,1.6527399528404398,1.8100672749187117,9.467174107045825,8.740506817964418,3.747584608690315,4.99746643066441,1.3974829038460332,1.5723577131154869,1.7869385351908798,8.642430618679393,3.7377285050028846,4.70653180235989,2.0335859675189867,1.8814571968919405,3.185101212822833,4.914701245959722,7.186869420941786,1.9619002975850675,3.4442673332489275,4.4952271017298875
2017-09-20,240.0,1.7796429932320246,4.930938146286583,3.12159061754722,8.237886380267666,25.715308833063574,1.7461012578907382,1.89192581649947,8.489110120639095,8.815207920526671,3.813864347217089,5.755016873003567,1.86063789491421,1.6246715537832204,1.7778005327583124,8.606516804775774,3.7216222830288594,4.928307819832916,2.104472887236717,1.872394434898005,3.178902383176063,4.919240724862019,7.1952888150832,1.9707829331166427,3.458925067961248,4.745998036242182
2017-09-21,287.0,1.7148245758742733,4.876270487636307,3.0884144472058668,8.58370060184227,26.51002494921936,1.7796429932320246,1.947062266066856,8.237886380267666,7.340572945766238,3.71954248041679,5.157739048538876,2.033983080339205,1.726161401321067,1.7617601294343912,8.524042299024488,3.760330478774731,5.303407450735615,2.210299493691073,1.8690332796648865,3.1762475562567447,4.9319933460478,7.204677571458113,1.9681487255723218,3.496214622408168,4.86833126247141
2017-09-22,215.0,1.7670241887253952,5.021717866500484,3.143656406011158,8.921815649583541,28.047122920063902,1.7148245758742733,2.1424412495046585,8.58370060184227,8.351271331195047,3.599029314209801,3.9424009015031407,1.5832716644804752,1.746856275665678,1.7285833165497368,8.701631964178207,3.7108120472812267,4.951718941015192,2.215898978620541,1.8648325940516568,3.172373924362893,4.936239469148903,7.2181470877774805,1.9607452383032649,3.517075173292797,4.840501820914832
2017-09-23,208.0,1.8507270832922087,5.247458841097741,3.2287191743125736,9.224446824770215,29.78314833556233,1.7670241887253952,1.5891597358875382,8.921815649583541,9.588025169528422,3.706201627326984,4.57925776915971,2.414095825956108,1.753830585943897,1.6749523078669848,8.783138295376563,3.6749244739845253,4.559799239733906,2.207389340295435,1.860304031324276,3.1689891672844213,4.954085697595431,7.230203667648865,1.953184915911684,3.5381872612590155,4.793429999897853
2017-09-24,151.0,0.8564460765961135,4.023198058509017,2.658183165165816,10.681127988138217,28.392394603050427,1.8507270832922087,1.4751734506184846,9.224446824770215,8.194256038729126,3.765728952560445,4.548975815439975,1.7882403942797926,1.7775252826306251,1.7123190717819377,8.731198531839677,3.6903199646990767,4.356878162034271,2.425089326679417,1.853575397343034,3.16561406632362,4.959511017168642,7.254772910744067,1.9511288276226901,3.558640865934538,4.716185284877208
2017-09-25,311.0,1.8549146612030143,4.680204628871879,3.076614129638151,9.275212245287957,28.53624904924573,0.8564460765961135,1.6527399528404398,10.681127988138217,9.467174107045825,3.761373796344756,5.070849264624639,1.732416857896767,1.4913991162045719,1.623929446921599,9.086465953183833,3.7444347920773953,4.733027616408105,2.3535204933268665,1.832316735497367,3.154129870559733,4.9211736025551405,7.285223241110299,1.9534498895549726,3.5764820242712783,4.864529443276331
2017-09-26,327.0,1.7323126918917882,4.664025451524198,3.031596390179091,8.088829993365106,24.52206780865802,1.8549146612030143,1.7461012578907382,9.275212245287957,8.489110120639095,3.628678293797966,4.502850974532172,2.1758216218867,1.520695940363778,1.6528115481162524,9.059042830075567,3.7185936809010554,4.707558684865592,2.3300472460519956,1.8300991482985232,3.1516123543180234,4.912332414299339,7.299720820883946,1.9609787853471743,3.589875356669005,4.793870092400297
2017-09-27,414.0,2.120544551170144,5.54316904872755,3.395912253801801,8.356481430818858,28.377877689584967,1.7323126918917882,1.7796429932320246,8.088829993365106,8.237886380267666,3.4376760440708507,3.4046714147098056,2.5162572243496477,1.4812244765636382,1.6508417529735453,9.00185995475071,3.6092427114045242,4.326123884622203,2.3584415606146085,1.823561080620104,3.147394208876773,4.903371947806656,7.312271145355399,1.9644858709887645,3.5925119783817405,4.458106455501189
2017-09-28,183.0,1.89321233450894,5.25258950684932,3.242461827439873,8.515419657270781,27.610923183331636,2.120544551170144,1.7148245758742733,8.356481430818858,8.58370060184227,3.6020794262090945,3.908365227398672,1.4604297656445144,1.9025906347549817,1.6995419755361338,9.018802104829453,3.5561445880259703,3.93862920554688,2.383390665344303,1.8315879282504859,3.1540912659653726,4.909335513032831,7.3267525754552665,1.9589323821575892,3.5931342691955392,4.279624481052588
2017-09-29,255.0,1.56620090470608,4.75297641043471,3.016938152741361,9.39895102371663,28.356053939198176,1.89321233450894,1.7670241887253952,8.515419657270781,8.921815649583541,3.810461247185815,5.406390126384422,2.3240103400225163,1.915356525856957,1.725025941055372,9.009047684176382,3.61673890582192,4.239808922830964,2.400797304310324,1.8376309111841242,3.1583856443577245,4.905344637874146,7.3384245050938794,1.9581245996996386,3.592954693899645,4.4887657988927705
