data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2017-09-30,192.0,1.935306156636394,5.375847047206644,3.287526826726309,7.024072509817933,23.09182680889725,1.56620090470608,1.8507270832922087,9.39895102371663,9.224446824770215,3.4919453465492047,4.073969400003493,2.237925568552968,1.8599859301283876,1.696336900481184,9.07720988048111,3.6348286733147046,4.462908251262193,2.274968258021757,1.8303104764805196,3.1544244887045023,4.8723093840859715,7.364158286952538,1.9594164375156913,3.5849642161972386,4.416581746156168
2017-10-01,511.0,1.808351463526904,4.942084151944888,3.1329855612344377,10.376385979734724,32.50906745230434,1.935306156636394,0.8564460765961135,7.024072509817933,10.681127988138217,3.491925458209298,4.605532035860214,2.2844488323039034,1.7982397986171375,1.708419625244639,8.762870692630782,3.598110683981439,4.695297187416041,2.1492184230684326,1.8259144937896816,3.1523855811421644,4.87268125898704,7.370019388206165,1.9604855298891106,3.574219947571497,4.424661206216203
2017-10-02,320.0,1.9112018017667944,5.65578607123583,3.352958095458852,8.48221206305251,28.44050160421064,1.808351463526904,1.8549146612030143,10.376385979734724,9.275212245287957,2.935869005802393,3.83643782978837,2.4732031030772608,1.7699528416231256,1.8444061090918946,8.719336120001714,3.306579936853632,4.1719797552173565,2.1771599121271663,1.8164314732754279,3.1448724254180234,4.888348993642243,7.395249316302103,1.9626880740448345,3.5666675382153676,4.248316715525307
2017-10-03,334.0,1.8156053326110384,5.343625437636858,3.245611721292568,7.73966085179751,25.11993397942322,1.9112018017667944,1.7323126918917882,8.48221206305251,8.088829993365106,3.366275548479293,4.0693520364940605,2.215018016392979,1.8849531406433637,1.852447129172435,8.606050379682364,3.2646900041636613,4.170440634047545,2.313638258147504,1.8109156678923166,3.142609374798825,4.94283280747967,7.424053774068642,1.9626157630594632,3.5698429553523487,4.186388295805577
2017-10-04,352.0,1.84797751637195,5.07782576644509,3.182024310447814,7.476531878767282,23.790506196075558,1.8156053326110384,2.120544551170144,7.73966085179751,8.356481430818858,3.015056590541099,4.152799761635616,2.456689756073901,1.8450528659682448,1.8643460778466137,8.556169073744135,3.1057337149409285,4.019529875972679,2.2065881172115684,1.815293540691809,3.145832287628949,4.98579166127358,7.435536396729473,1.9566793718763293,3.5666113860902886,4.293263773937835
2017-10-05,239.0,1.9786670542707232,5.363248452440129,3.298506269792185,8.249155229108293,27.209890243702695,1.84797751637195,1.89321233450894,7.476531878767282,8.515419657270781,3.103104324050698,3.074197197286677,2.9843296703323925,1.8582615502499271,1.8254079300183002,8.430461994879625,3.1614788210236964,3.7654496651387817,2.0859841182353587,1.820313233116466,3.1495807148980797,4.998167779358507,7.437075792822862,1.9613090128288995,3.5640648745248216,4.1740969124932645
2017-10-06,391.0,2.136767302822242,5.330881565583528,3.3553385541506167,7.679274300535346,25.766565128484256,1.9786670542707232,1.56620090470608,8.249155229108293,9.39895102371663,3.323402447401607,3.533825937536628,1.8230285065546632,1.8807499677512365,1.8376157471271262,8.392424219427841,3.1471877873311347,3.586940965486304,2.090357318285662,1.8185887373193852,3.1513382779576338,4.998481704448229,7.447659702113045,1.9696140489305962,3.556795630984463,3.9065877426578655
2017-10-07,231.0,1.6781634961312994,4.2984894259249495,2.9072751646796524,7.665061874203977,22.284444022606092,2.136767302822242,1.935306156636394,7.679274300535346,7.024072509817933,3.510781427474605,4.0602023019282125,2.0736128376288687,1.9878039578216378,1.9191252325722925,8.146756116116228,3.312429399642303,3.5560751455838364,2.2945292284457786,1.8177485522143273,3.15087778885774,5.007261197702735,7.451251427137659,1.971002442373552,3.5487082429711543,3.904621014361397
2017-10-08,183.0,1.5585206600319346,4.479852924855416,2.929809392706982,7.983497288187374,23.39012534158209,1.6781634961312994,1.808351463526904,7.665061874203977,10.376385979734724,3.442314231171744,4.046359541655697,2.483209034242196,1.9311992844080876,1.8823905667858505,8.238326025314235,3.4254993686826523,3.880129260373509,2.2314838499205676,1.8083272816981237,3.140786290841642,4.981438941618739,7.451525139041067,1.9720706465525002,3.5375567086776685,3.8247392294750377
2017-10-09,312.0,1.7945431189086047,4.67489706151386,3.0541500449453687,8.419165392229202,25.71339436107931,1.5585206600319346,1.9112018017667944,7.983497288187374,8.48221206305251,3.5316642280949884,4.371693482775108,2.647846836185121,1.7911504863284913,1.8467004520008545,7.896484783664613,3.494919962247112,4.159418442119669,2.283886398360545,1.7953842409935121,3.1310359761919444,4.963528885150896,7.45925765882555,1.973188581570741,3.5393966035773246,3.9012043227588573
2017-10-10,287.0,2.003376186489714,5.4345465862078965,3.324822249421503,8.815846891821575,29.311123893421776,1.7945431189086047,1.8156053326110384,8.419165392229202,7.73966085179751,3.438015789150616,4.0370142190897305,2.3368644891551247,1.6770757583572788,1.830034925878256,7.88747811640414,3.4706647494724496,4.151689081173509,2.196086151977796,1.800035965299031,3.134042195086492,4.959351156403935,7.472901130045563,1.9792792222466067,3.5378593889819228,3.8965846345582382
2017-10-11,294.0,1.7208423722229955,5.567576524577359,3.287347147760052,11.039557191447296,36.29085684583824,2.003376186489714,1.84797751637195,8.815846891821575,7.476531878767282,3.797800548963848,5.292028311389133,1.5758864320539343,1.7854799884767505,1.8568593335752097,8.041218979264722,3.5891601887364843,4.566912004417987,2.4747679194485213,1.8046970356585428,3.139948338165025,5.002590909428346,7.484078104995615,1.9854917827336722,3.551870287845318,4.059331570237313
2017-10-12,239.0,1.4640281908814547,4.628543005811094,2.9574380074464357,10.968799231700544,32.43954374388045,1.7208423722229955,1.9786670542707232,11.039557191447296,8.249155229108293,3.799373464659179,5.294965727239032,2.1040808256591195,1.8395872258737709,1.838697170125359,8.550222595361864,3.678396600924548,4.874669419239296,2.690351396639925,1.8073685736076717,3.1470355911794243,5.033711134646538,7.505836070482181,1.9885799814963483,3.565323730151781,4.376584217373363
2017-10-13,224.0,1.601290502898831,4.671458714675832,2.999480684061973,10.53193264294661,31.590328528360118,1.4640281908814547,2.136767302822242,10.968799231700544,7.679274300535346,3.7367370377120954,5.130107305283973,2.0186189299658013,1.729415583198054,1.7651773324983207,8.93874316716076,3.7779703504450404,5.239033781304044,2.7492956630194887,1.810653962656671,3.1491662816563966,5.021064130173343,7.525488355941222,1.994015293110748,3.570047603735539,4.604624412765841
2017-10-14,248.0,1.222362366553735,3.99935583108871,2.6980347848288364,9.847474950901589,26.568829960263123,1.601290502898831,1.6781634961312994,10.53193264294661,7.665061874203977,3.7838122017768057,5.666431941984007,3.028961259771233,1.5953870220010928,1.6886806467949762,9.346265787505226,3.77330756804936,5.363834991502333,2.7047176999498843,1.8044520267362354,3.1456088686612436,5.011058251247847,7.547209760449752,1.9988345041010132,3.5747462213083065,4.834085789916669
2017-10-15,215.0,1.0479483120631157,3.6455264138907673,2.5346104115653456,9.096910873491586,23.057125013033776,1.222362366553735,1.5585206600319346,9.847474950901589,7.983497288187374,3.740961285103584,5.372558129791901,1.733858047690646,1.4292270201113393,1.623566199712467,9.658039084176313,3.7538368415308283,5.389699125686623,2.9416025818125413,1.7969813290725454,3.1416934484589163,4.972136101928781,7.5755961695051335,2.0030522573611176,3.5787269283893908,5.023542731078983
2017-10-16,342.0,1.5492764717317022,4.205239485718511,2.82977226618733,7.827985279311601,22.15141564351865,1.0479483120631157,1.7945431189086047,9.096910873491586,8.419165392229202,3.038194907486018,3.595772909739279,1.8036188433516536,1.290533727171893,1.5506272928597784,9.8170981677912,3.5209894647888027,4.878254327171725,2.7750618581712314,1.7790248504343178,3.1279785136412555,4.904250343292108,7.585968795912833,2.0088677834555275,3.5535018295658443,4.912696934931008
2017-10-17,312.0,1.642783124737093,3.756030557296691,2.712890279743043,8.619740186468732,23.38440936578151,1.5492764717317022,2.003376186489714,7.827985279311601,8.815846891821575,3.144394373374599,3.1156796374729723,2.367476889507244,1.2731957167828503,1.5155892004059355,9.732643865945828,3.3078501886547333,4.028003559001381,2.695231764655854,1.7702850693138124,3.119841927474582,4.877934993493886,7.596713246678622,2.015780244503858,3.529575541573692,4.781077708985756
2017-10-18,308.0,1.874956175769453,4.501270236568325,3.0365465252462984,7.700289738167876,23.382288047823394,1.642783124737093,1.7208423722229955,8.619740186468732,11.039557191447296,3.2163853231261625,3.1898960912583134,3.0050898031747524,1.413335969510636,1.4640759058698467,9.704628622323995,3.13299153466226,3.3004495461568517,2.4444253518204775,1.763219570462582,3.1098314608386897,4.842155740556477,7.618136737798216,2.0201842910361534,3.5166744559052585,4.480773106109925
2017-10-19,247.0,2.018370127396914,4.921692767981239,3.205119926778916,8.338683871794583,26.726481840598783,1.874956175769453,1.4640281908814547,7.700289738167876,10.968799231700544,3.2265772144674187,3.1832059105369224,1.6627631759826411,1.6890052574127485,1.486092163519341,9.227590414712648,3.1957856369893936,3.162927213089399,2.380346478675808,1.7570872521575482,3.102510212429093,4.835272816115815,7.625896683311065,2.027094307408598,3.499307542764495,4.179093132295338
2017-10-20,363.0,1.7491618753694995,4.700399856549806,3.047144982223558,9.481474049976155,28.891426075467717,2.018370127396914,1.601290502898831,8.338683871794583,10.53193264294661,3.4848747526842496,4.046359541655697,2.385436769045645,1.8453698093011524,1.5652838687358348,8.851859649011796,3.3092790967592767,3.473153847816974,2.372602180287244,1.7527597941646842,3.09980799637173,4.8288775491680465,7.64407082303293,2.0322675044723533,3.4883412229467337,4.024272023205585
2017-10-21,159.0,1.4528149100218095,4.69556862849949,2.977164251704601,10.06414590029245,29.9626153982901,1.7491618753694995,1.222362366553735,9.481474049976155,9.847474950901589,3.7747362856530606,5.31238885449778,2.414359535091989,1.880829392845288,1.5864083505173592,8.701794135730303,3.495396084268243,4.180651435563463,2.3291537940972513,1.7546264765620054,3.101081270565963,4.821192939510155,7.661241291228645,2.0334304326205963,3.490181016454609,3.973694439278981
2017-10-22,176.0,1.3633832073251044,4.758502863110088,2.983358132515584,9.87737314342524,29.467741495328706,1.4528149100218095,1.0479483120631157,10.06414590029245,9.096910873491586,3.47191559453165,4.80325636207681,3.6846304199857256,1.7401156375960734,1.6193301424413697,8.732747128500426,3.5771755442896533,4.720668252743425,2.2615766140954436,1.747999904115463,3.0991398446243332,4.8151695442055935,7.692940838997092,2.0295556547610247,3.4859438924653374,3.892365615319682
2017-10-23,283.0,1.715044889686697,4.944211883885453,3.108214444927367,7.931320056512878,24.65224356699547,1.3633832073251044,1.5492764717317022,9.87737314342524,7.827985279311601,3.5065718717314347,4.982837596231084,3.312703183691479,1.5217866642388038,1.6643922703359395,8.844241738490949,3.584407917305382,5.032827604268555,2.4282317530128017,1.7415044941705902,3.0990817410006435,4.806395710759247,7.721820561956837,2.0326967663791184,3.4792895672788196,4.09051771338994
2017-10-24,206.0,1.9688341095126385,4.65883882267267,3.118073703857557,7.401700636907361,23.079048119766572,1.715044889686697,1.642783124737093,7.931320056512878,8.619740186468732,2.900157477013632,4.403290129379674,2.7800867541641887,1.5104143356778696,1.6880734729009386,8.8590038495197,3.2928816477589056,4.729794695895852,2.4379718631739564,1.7402998684331572,3.0980936132063177,4.796287478852171,7.740542339062309,2.032899965246471,3.4504371847605926,4.274462069376612
2017-10-25,270.0,1.86412176150614,4.745308332362384,3.097960363622961,7.992434077252104,24.760243980196474,1.9688341095126385,1.874956175769453,7.401700636907361,7.700289738167876,2.9055068350331554,2.8803413080501614,2.693044061687521,1.6824207355081457,1.734652185011731,8.684998199582363,3.104078727926074,4.0888230112203034,2.3470118171251215,1.7412106286133087,3.096259503927894,4.8174755043242925,7.741822604124363,2.0381254635200032,3.4219082860502055,4.230239957489733
2017-10-26,341.0,1.8411625273988244,5.110359063761923,3.188845353342641,8.271984278593342,26.37807862971576,1.86412176150614,2.018370127396914,7.992434077252104,8.338683871794583,3.1394871747663182,3.2422507580451447,3.3209573490212394,1.8493335869018246,1.7331044115455432,8.726733105165824,2.9817171622710354,3.5086273984916567,2.1429779654229253,1.7431156230162719,3.095933262130372,4.819645627773976,7.736250190100215,2.043371616319257,3.4056019154158172,4.238674935705193
2017-10-27,269.0,2.1308480977699182,5.728731611242262,3.4423909672244397,6.38712571987807,21.986983884635166,1.8411625273988244,1.7491618753694995,8.271984278593342,9.481474049976155,3.342225211335348,4.119253344432942,1.219651703556479,1.8913727994725338,1.7077890401172446,8.717204591851361,3.129073073711607,3.4139484701760794,2.0837611799877043,1.748237307510142,3.097973575388936,4.834523414848567,7.742341042433915,2.051743632583714,3.4024202209913006,4.249088336101942
2017-10-28,263.0,1.5461536868439294,5.058552712896512,3.1072959965874243,9.942405805633484,30.893997756292492,2.1308480977699182,1.4528149100218095,6.38712571987807,10.06414590029245,3.562009503707672,4.649933483299109,1.8555488804843463,1.9453774622249602,1.7623156433173046,8.275154830408777,3.347907296603113,4.003812528592396,2.0237234819369347,1.7517072899777801,3.100670640886312,4.840708833599057,7.740974920803534,2.052393091624748,3.4010845569079193,4.154451854502132
2017-10-29,204.0,1.1873942073756798,4.768280571069028,2.964682896497536,10.358421560814884,30.7094352360592,1.5461536868439294,1.3633832073251044,9.942405805633484,9.87737314342524,3.0400092514034136,3.5735070638578628,1.928985530138088,1.8393881040042233,1.775649754291893,8.25776338831464,3.314747988815478,4.114231297196635,1.8895276428959213,1.7455948246261173,3.0978008298997213,4.834240940467297,7.763364674367357,2.061808336112409,3.3754028237151728,3.978773383327997
2017-10-30,238.0,1.9084665437866324,5.084876345913206,3.2032791629339967,10.007858002020155,32.057963003473425,1.1873942073756798,1.715044889686697,10.358421560814884,7.931320056512878,3.102024957289362,3.7309920556752343,2.864151071678795,1.621465330663175,1.7505084685848327,8.326484590798874,3.234681237466816,3.9848108676107317,1.8414736361656525,1.731617102044631,3.09040720488114,4.834751079155108,7.7857542977309,2.065403009310062,3.3624054774065115,3.799938306105733
2017-10-31,335.0,1.6672978866675945,4.4622591542625925,2.95302305778481,8.63785888771246,25.507796465306342,1.9084665437866324,1.9688341095126385,10.007858002020155,7.401700636907361,3.2376195053795125,3.539574649567851,2.725876665444238,1.5473381460020796,1.7781401334562517,8.623132868728486,3.1265512380240956,3.6146912563669793,1.8182337664136534,1.7315891415610938,3.089179059964921,4.825052055778659,7.803661199687252,2.0730231005560102,3.3539286123121856,3.6765503804183295
2017-11-01,424.0,1.7244667682970636,3.835130260073539,2.788312820588053,8.719398063916568,24.312409409429215,1.6672978866675945,1.86412176150614,8.63785888771246,7.992434077252104,3.12946283837698,3.903548568122953,2.3889053583575737,1.5877195459433013,1.735063530192674,8.799726904557785,3.156369100348618,3.7247050911220096,1.8948446114971904,1.7335988441073773,3.0896524282373607,4.8090578891892495,7.8101681501127755,2.0829198083770826,3.3603817400646716,3.8227228461430136
2017-11-02,330.0,1.614422139375502,3.9117383269294033,2.767020577426174,8.055505071269009,22.289748293762244,1.7244667682970636,1.8411625273988244,8.719398063916568,8.271984278593342,3.246221040138156,3.3559399132125933,2.8479170890085834,1.766743732917096,1.7151128168770917,8.903578902652708,3.204434461298216,3.5996877103011293,1.9263979226320698,1.735610332439066,3.0894830060802154,4.748369362150507,7.818159787662589,2.094998323367845,3.356379923119967,3.838964154024078
2017-11-03,377.0,1.9299558392570624,4.627444968871138,3.093551465876596,8.307861124215197,25.70079595911511,1.614422139375502,2.1308480977699182,8.055505071269009,6.38712571987807,3.257773383112927,4.013722578105669,2.3862376759779846,1.6687289314467193,1.6827213328737598,8.872653301606375,3.2111524205426876,3.757737019813735,1.804777585779561,1.7403995917710011,3.089970010569404,4.700639791793591,7.8333316635821815,2.1062654539332244,3.3644704828723615,3.823888330263039
2017-11-04,229.0,1.964857362548092,4.9171028923853415,3.181084499631692,7.31853925215547,23.28089177497788,1.9299558392570624,1.5461536868439294,8.307861124215197,9.942405805633484,3.2224328237897053,3.6832009455572927,1.923729651612433,1.7562815823098752,1.6540224388004947,9.147044073654538,3.242142415680263,3.684287812291848,1.8149144935150723,1.7398540329673404,3.0894112377522545,4.6856270985411275,7.85577338933458,2.1199290784609417,3.3684480995303283,3.685783682014208
2017-11-05,290.0,1.4710477241184827,3.975826869824687,2.7443534251015738,9.399148748847107,25.794586061937732,1.964857362548092,1.1873942073756798,7.31853925215547,10.358421560814884,3.2628219018266256,3.4347419791434484,1.2922652077962429,1.8364117803935514,1.7138372496153753,8.77220599458625,3.2476760362430857,3.710555167602133,1.9862398242473454,1.7352554053657425,3.085499583008916,4.670755579872634,7.849463690749306,2.118451139842023,3.366428748011162,3.6659600984835774
2017-11-06,403.0,1.7718191151222888,4.106855908178472,2.8863197172630386,8.725758406965122,25.185328538097153,1.4710477241184827,1.9084665437866324,9.399148748847107,10.007858002020155,3.053005592788176,3.859051977819399,1.4359141097634205,1.7886203086412118,1.7543591805786327,8.635167021447996,3.179420106134836,3.658998300840043,2.0169898966946596,1.7251288391022015,3.076778922131996,4.625587090014006,7.862868323146238,2.12376410712062,3.351169553521615,3.6842543730756008
2017-11-07,308.0,2.030994818747605,4.395007868523455,3.0869525095683743,7.266046251595129,22.429939711001463,1.7718191151222888,1.6672978866675945,8.725758406965122,8.63785888771246,2.887679357991963,2.937578119979582,2.311359167397692,1.7359080672629539,1.7348381193408693,8.452009936440133,3.067835617535588,3.4104573589808065,1.9511131191483764,1.7287479646385202,3.0729970325479483,4.619199306089124,7.87010466572618,2.1270735706791406,3.3326817244156217,3.5982548688487057
2017-11-08,310.0,1.903598335526716,4.375422741403245,3.0151722209297955,8.233512116479956,24.82545701429925,2.030994818747605,1.7244667682970636,7.266046251595129,8.719398063916568,3.1321947178374594,2.873377648605789,1.968641472002187,1.7579538859961248,1.7867948239237281,8.256036702709086,3.024293222872533,3.2233359154682533,1.9359358290514788,1.7322767047875949,3.0718292441112984,4.616371137544724,7.860791641081994,2.1384854966457785,3.3193660740737045,3.4510875946319675
2017-11-09,430.0,1.9249905657150197,4.924985658720337,3.1671438448076104,7.855965689606045,24.880973378855558,1.903598335526716,1.614422139375502,8.233512116479956,8.055505071269009,3.2129138353752738,3.1764958270042256,1.9085462157214903,1.9021374231322026,1.8123850478136787,8.186624424503856,3.0775959704015654,2.995817198529862,2.0040426414615067,1.734480252404522,3.0707111493971455,4.6063886602077035,7.864168009837672,2.1471663439704116,3.3118626756145266,3.425452725173629
2017-11-10,286.0,2.0515973991476937,5.178415447312379,3.2811932523146883,6.45449766323472,21.17845417968669,1.9249905657150197,1.9299558392570624,7.855965689606045,8.307861124215197,3.2673448009632047,3.4818667590287875,2.049859628866102,1.9531945733297793,1.856751965862181,8.158118798552005,3.2041511180586455,3.177246744879597,2.0975179984335885,1.7435203559213648,3.077198096121235,4.589403295958119,7.874419652533447,2.151191841538004,3.294180817347838,3.3494733224483606
2017-11-11,230.0,1.6540085654475103,4.466122576733032,2.950516123320481,7.712199026413312,22.75496757368899,2.0515973991476937,1.964857362548092,6.45449766323472,7.31853925215547,3.366807822150212,3.383577962416492,1.76105056334844,1.960062100129809,1.8741293315608427,7.893352589840508,3.282355486162897,3.3473135161498315,2.14566207617001,1.7463882095061627,3.080656822105302,4.5764312600492865,7.8663126312611436,2.1563130191674875,3.279761962597539,3.306670039142532
2017-11-12,205.0,1.4060489845194046,4.246624212685281,2.820345187444316,8.984892523098923,25.340498387226464,1.6540085654475103,1.4710477241184827,7.712199026413312,9.399148748847107,2.976389884634081,3.648063502584553,1.8285411233810016,1.876865510103407,1.8297223605464736,7.94958970044877,3.203514169249166,3.504502741343274,1.900900814194978,1.743787231014976,3.0773035591726168,4.571017245746685,7.869910218146021,2.1608508005576366,3.2544170574949387,3.3371445424912607
2017-11-13,442.0,1.5817826734984453,4.43102587917779,2.914792793232408,8.585457297960765,25.02482905870062,1.4060489845194046,1.7718191151222888,8.984892523098923,8.725758406965122,3.155018606400789,3.3926207249333222,1.6567872877075756,1.7038849830382021,1.820436826318034,7.890410239627601,3.1660721043950275,3.4747540633114524,1.8508609085618595,1.7356892838153084,3.071511848752914,4.556856095680332,7.877545795065289,2.1566170884029905,3.233457270982405,3.2705115063646786
2017-11-14,332.0,1.861153657030288,4.494077824115534,3.0285557453706784,8.420400178527464,25.501651338999636,1.5817826734984453,2.030994818747605,8.585457297960765,7.266046251595129,3.3080263717774434,3.8986046776596335,1.460016809430129,1.5472800744884527,1.7932887632289136,7.87036722405555,3.146478287604104,3.646429635059166,1.9272136620521079,1.729601290605835,3.066128910549987,4.571245097283301,7.893283693428852,2.150238797232385,3.219026107204867,3.4078010146046864
2017-11-15,309.0,1.339626859981054,4.399123277357758,2.8589403710622685,9.251884320114767,26.450585591174097,1.861153657030288,1.903598335526716,8.420400178527464,8.233512116479956,3.3634232331359875,4.023042790033792,2.039599826150768,1.6163284383493786,1.7690257401264395,8.035274927903027,3.2754894037714064,3.7714227308755794,1.9900717504334355,1.7249131640645952,3.0593289167580506,4.599530144290794,7.909075034834402,2.1452437240238096,3.2298670513931995,3.572038891951544
2017-11-16,426.0,1.79041930319252,5.055413533113208,3.1584771553474296,8.879793337254746,28.046624399925427,1.339626859981054,1.9249905657150197,9.251884320114767,7.855965689606045,3.435677218808068,4.046359541655697,3.107823530847401,1.594187730169928,1.6884583864770593,8.180756671279427,3.369042274573833,3.989335669783037,1.9299234853112155,1.720754282799487,3.0553843705386416,4.605992937345435,7.927776505678054,2.141961276876202,3.239576479574315,3.6963051369017537
2017-11-17,292.0,1.7858816823119954,5.047725735191225,3.156012581313909,9.37499032126263,29.587587403600985,1.79041930319252,2.0515973991476937,8.879793337254746,6.45449766323472,3.5193482348429925,4.190215492902924,2.2651101359973023,1.6637332734012864,1.6692339204024165,8.327017763800672,3.439482895595683,4.086539274864134,2.037194891452289,1.7260083803423878,3.0576294098247856,4.649305703205986,7.939839423761353,2.1429711842702397,3.249675243298209,3.797497813169488
2017-11-18,376.0,1.5387846440092674,4.683200929428705,2.9894539219290603,9.518672653665789,28.45563329606009,1.7858816823119954,1.6540085654475103,9.37499032126263,7.712199026413312,3.405983845499889,4.42014719993379,1.299913120524457,1.6386426151618558,1.631274532283031,8.7442310006618,3.45366976638365,4.218907411497467,1.9681441701891824,1.7282274091669136,3.0598484357770146,4.667520886493416,7.946062133396181,2.1408362217927586,3.255655464332625,3.945579132814816
2017-11-19,348.0,1.2334778414504477,4.123255009575044,2.744883750642135,9.06830933229896,24.89145493202384,1.5387846440092674,1.4060489845194046,9.518672653665789,8.984892523098923,3.407372919872851,4.455909547337505,1.7223000927027186,1.7050285431712602,1.6148139720775678,9.00229866169787,3.444235000071911,4.355424080058069,2.1749890106442455,1.7247721322688891,3.0569327719044677,4.659571158541665,7.957611326426149,2.1376463310092233,3.253072069905578,4.0609857106366665
2017-11-20,278.0,1.1355703089249174,4.207939803121029,2.7606575780023777,9.018677685876511,24.897480897075937,1.2334778414504477,1.5817826734984453,9.06830933229896,8.585457297960765,3.1272154253970665,4.205488694772935,2.1335349745777696,1.519381389257236,1.5901609516391453,9.014215348726445,3.3135240635899357,4.360515147348074,2.1954729216449493,1.7156693797391962,3.0506543241227164,4.64033299697584,7.9748834620207925,2.1389745491985477,3.2314880412303784,4.177109706328039
2017-11-21,376.0,1.7824221027361384,4.886005900054672,3.10965086343714,7.646316403611967,23.777374406605517,1.1355703089249174,1.861153657030288,9.018677685876511,8.420400178527464,2.705157803313304,3.913289658782226,2.114344308234704,1.3026109314615433,1.5264163281286414,9.076103975571552,3.079915382861074,4.191562633630885,2.0998406704650123,1.7060151419567071,3.0451917096359913,4.624078702796557,8.000234469908962,2.1425828235924382,3.2059294481897664,4.179207560774124
2017-11-22,209.0,1.9172865477596408,5.047635657375997,3.196513226596825,6.179854112286991,19.753985408364144,1.7824221027361384,1.339626859981054,7.646316403611967,9.251884320114767,3.1022790507079296,4.211947128148558,2.376608370305719,1.3838234177038338,1.5151689632294771,8.965520579155053,2.978217426472767,4.11024182723457,2.1081511088353233,1.7062717738568862,3.0446249505930907,4.628328804028043,8.010797621244349,2.131847261132586,3.1924530208223163,4.206193894790519
2017-11-23,348.0,1.7347385088067595,4.741671772305974,3.0547813388532554,7.5094258203063555,22.939653861374655,1.9172865477596408,1.79041930319252,6.179854112286991,8.879793337254746,3.1670399429883145,4.671862713792937,1.3944946970221748,1.6117596531402316,1.5976917757692752,8.526659120893942,2.9914922656698497,4.26569983357457,2.186290613431356,1.7073810982646764,3.0440881847978285,4.631776263144395,7.998674077417469,2.1273850314342355,3.2013491030214722,4.295551490810125
2017-11-24,289.0,1.935338162428031,5.078758291401671,3.210995599715442,8.072481339707595,25.920702060586102,1.7347385088067595,1.7858816823119954,7.5094258203063555,9.37499032126263,3.031278379538284,2.992482842191623,1.9148307965654727,1.811482386434179,1.5897373765713094,8.330892332758458,3.100199124411509,3.958764228044369,2.0030962559546195,1.7220193054681874,3.050698154359286,4.634537361465505,8.008252829129505,2.120012447240439,3.2055414878383104,4.124446826422796
2017-11-25,235.0,1.8385512985987156,5.231746263175563,3.221096733938976,8.59620808839431,27.689217797786718,1.935338162428031,1.5387846440092674,8.072481339707595,9.518672653665789,3.1824487663299545,3.499314328683395,1.834382394956196,1.8624544063314765,1.6110883023021718,8.144819621107738,3.1269223629521843,3.721219961555981,2.0190665885647303,1.723359697155271,3.0529378455272407,4.645652360100148,8.01630622071217,2.112554415216272,3.2069735408904316,3.9928992733870254
2017-11-26,265.0,1.667174950526182,4.764117731238235,3.043357840608381,7.007284773700139,21.325675057416042,1.8385512985987156,1.2334778414504477,8.59620808839431,9.06830933229896,3.530564247707624,4.686326001393388,2.162306711372014,1.8362093232778347,1.6539121101006644,8.013038968926098,3.248097131191954,3.726041057422799,2.0376097200442134,1.7251303406003864,3.0560961845899053,4.649698600080602,8.026252667619897,2.101294361499128,3.2132515087695075,4.0258159096807224
2017-11-27,475.0,1.8267981857239783,4.828410355421658,3.1072136759687514,7.947397224253898,24.694261343557805,1.667174950526182,1.1355703089249174,7.007284773700139,9.018677685876511,3.1629436493017637,3.56215992430993,1.712497118722228,1.8136881371843085,1.7158688399686264,7.718606889126266,3.291985554446448,3.9159334181289007,2.108268337258754,1.7175741805896536,3.0502202777033482,4.6175448040804685,8.032720062687007,2.1013303301914377,3.199949313622644,3.9339117996145796
