data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2017-11-28,186.0,1.5612505206903953,4.4869776984718905,2.932738148735855,7.482559488408756,21.9443876618418,1.8267981857239783,1.7824221027361384,7.947397224253898,7.646316403611967,3.119970558487538,3.944830763536905,2.865244151222217,1.7775081449496246,1.8146156795113495,7.565566823180179,3.271159485165642,4.064438896413404,2.225006721447749,1.7164672781099044,3.047966141845497,4.60987339216464,8.044662717230317,2.1109922912776082,3.202614690525448,3.9384176717223904
2017-11-29,329.0,1.7742679176586709,3.645166017829797,2.758340715158359,8.051963261349178,22.210058100738724,1.5612505206903953,1.9172865477596408,7.482559488408756,6.179854112286991,2.9768691060678294,4.004367556880058,1.893253321463975,1.6850745523135178,1.7830197392191003,7.542172978151149,3.086594437952377,3.8371194149089605,2.174808512720498,1.716384771709643,3.046562808445404,4.600496629744735,8.045377706552777,2.1155458940076675,3.198442828818064,3.9087634472554624
2017-11-30,350.0,1.788804425537072,4.119026857931118,2.896388321014612,7.647317455722589,22.149600965846084,1.7742679176586709,1.7347385088067595,8.051963261349178,7.5094258203063555,3.1010078145535407,3.3987264866013787,2.842408580207615,1.7207722080243473,1.7625885063475333,7.80961714230289,3.0659491597029693,3.7826416023394436,2.060541386260483,1.7137008010600143,3.037743039919272,4.552506285475289,8.038221405211702,2.111280450277067,3.1938891057905314,3.7268868433709543
2017-12-01,430.0,1.9745916506713976,4.692004427102664,3.128956968634597,6.145700286137244,19.229631737448766,1.788804425537072,1.935338162428031,7.647317455722589,8.072481339707595,3.1701210398948074,2.626555097380701,2.058218173570399,1.7081076212953787,1.7703122087375778,7.829315947362352,3.0826659868387254,3.3432163802873753,2.1122259817395777,1.7133750170935171,3.0337997525822753,4.541065208930906,8.042629982489087,2.1148907158632215,3.1952443791744587,3.6746114512551076
2017-12-02,218.0,1.6586083553090063,4.27037119383933,2.8926027616589742,7.33900153090139,21.2288160961048,1.9745916506713976,1.8385512985987156,6.145700286137244,8.59620808839431,2.9535544582946844,2.2914275919493137,1.1649566366966375,1.8458879979557128,1.7759198499152016,7.554061511138016,3.0748944375810106,2.7722363919771276,2.0726604901479524,1.7144315145752604,3.030066400468537,4.56962768116521,8.040434059392528,2.1126162930825525,3.1854888264463432,3.5020562031502394
2017-12-03,247.0,1.2473094606379316,3.7992317688385553,2.630020509929069,8.71378791280767,22.917440929856188,1.6586083553090063,1.667174950526182,7.33900153090139,7.007284773700139,3.0653399879886623,3.3681825807713848,2.2204797799641898,1.8073348105058245,1.750213715159529,7.374460574353313,3.0630051620593846,2.762055090033796,1.839409699850351,1.711814898286893,3.0241829178079773,4.581582110062208,8.040183312854136,2.1170955825831848,3.1790743799422008,3.3137500002042386
2017-12-04,346.0,1.724305136832455,4.215145275073144,2.8985855418380697,8.204552476664093,23.781597186110265,1.2473094606379316,1.8267981857239783,8.71378791280767,7.947397224253898,2.8218502736109654,2.0663946163299087,2.259473650894458,1.6268364888727778,1.690232930889779,7.618246737082961,2.9469149066314375,2.575334929683532,1.6914913030872913,1.7018037640246597,3.0149828544659982,4.553975003394455,8.051095888518038,2.120065246419456,3.165721628269576,3.1000692419213784
2017-12-05,324.0,1.935945765154712,3.839530178844492,2.8993878654056977,6.959294572919198,20.17769423650565,1.724305136832455,1.5612505206903953,8.204552476664093,7.482559488408756,2.985631324323583,2.6690015701238785,1.5828836488850604,1.5434076509264634,1.6755910667624185,7.654983201712988,2.957607195307737,2.7011929224083873,1.6625379156413493,1.6975643987340219,3.0083175090000966,4.530576416150715,8.053783017289101,2.1192956841116066,3.1564819423528077,2.9178079285766607
2017-12-06,365.0,1.890886378343938,3.693033881597789,2.8361718739100827,6.893432708906247,19.55095996369169,1.935945765154712,1.7742679176586709,6.959294572919198,8.051963261349178,2.900278511946102,2.3265938335186336,2.005045649734753,1.6358534542083654,1.7291189588287494,7.5802310709287655,2.9025867032935504,2.353996673324137,1.5767642638417232,1.6942173731062298,3.000718330854348,4.5260331931180415,8.051110418521079,2.1130012070562154,3.151391039658072,2.678125968096457
2017-12-07,268.0,1.908260621494672,4.497063100351654,3.049711691908592,7.229663815323869,22.048390266161682,1.890886378343938,1.788804425537072,6.893432708906247,7.647317455722589,3.2247682874728394,2.626555097380701,2.972210500563996,1.850379093443701,1.7457787389266446,7.414726706294062,3.0368927079141748,2.540716833674401,1.5816777860229247,1.6977627544764402,2.9995332760081888,4.512239125565353,8.04256887718206,2.1107917397187674,3.162627337307435,2.5678157696363604
2017-12-08,297.0,2.110873606940774,4.962236171443844,3.259865182095048,5.035761288846417,16.415902890852518,1.908260621494672,1.9745916506713976,7.229663815323869,6.145700286137244,3.370915653606391,3.010483356759055,2.552828494072185,1.9116975883311067,1.7628439097777304,7.3550619005228155,3.1653208176751106,2.6545440958861266,1.7073001093547504,1.7035917538341527,3.001531647661549,4.515640966626292,8.043672794544108,2.1150656235338534,3.1705847018330657,2.622662663833268
2017-12-09,214.0,1.63478623362377,4.195555894372491,2.8622784304695323,7.559166094771272,21.63643806540042,2.110873606940774,1.6586083553090063,5.035761288846417,7.33900153090139,3.294761096622313,3.306156925300655,1.982125326019602,1.9700068689264605,1.7823127606733553,7.196499186624126,3.296815012567181,2.9810651264801336,1.8005580840970314,1.7088639286346887,3.00496023328071,4.535201414294312,8.034251706242078,2.1255146361531265,3.1733129438746337,2.7676239971691743
2017-12-10,274.0,1.6632847695693456,4.020233578985291,2.818603084588904,7.006733613208473,19.749200975082157,1.63478623362377,1.2473094606379316,7.559166094771272,8.71378791280767,3.2888872403993825,3.908365227398672,1.869092318873433,1.8846401540197382,1.7789096004326075,7.227951267176967,3.318187996876029,3.4083351698194573,1.8536938022695126,1.7027207627535896,2.9972511696315105,4.51088708881605,8.036984259615194,2.1254283774689173,3.174031025189173,2.8447929466873583
2017-12-11,433.0,1.9013334843600165,4.711875688474343,3.10279228232866,8.557961719632576,26.553577576140064,1.6632847695693456,1.724305136832455,7.006733613208473,8.204552476664093,3.214748577302608,3.623513384317529,1.4596037656743528,1.8029815367112958,1.8383346445656665,6.984086367234225,3.266132304774768,3.612678512338949,1.9115529357191807,1.7017614693760288,2.989438768578658,4.472281026538481,8.029585802261247,2.1236862707377373,3.168962383694253,3.0672384849713032
2017-12-12,246.0,1.7819523731811366,3.8281021773695247,2.8126241090797945,7.253056618863029,20.400121910734935,1.9013334843600165,1.935945765154712,8.557961719632576,6.959294572919198,3.331480207248019,3.859051977819399,1.9446758172387224,1.7331348291843767,1.8636244084981755,7.034573401944008,3.2783720083166696,3.79697686317853,2.043303097631449,1.7090498909340046,2.9918613398266953,4.480472796929858,8.038497080400965,2.1301631742070897,3.1807987277813843,3.237245686070664
2017-12-13,315.0,1.8872084161716207,4.050555602117719,2.924395977738332,7.114683939751202,20.806153096287925,1.7819523731811366,1.890886378343938,7.253056618863029,6.893432708906247,3.044545099597718,2.6178786574218638,1.7280872085933774,1.7821902090368322,1.8416253525019504,7.076539408507412,3.196924628049448,3.3668146731862603,2.0317073584949896,1.7120609221053766,2.988747063576992,4.466522062419333,8.040804900146483,2.1356034898714413,3.177116277554615,3.2788578037711247
2017-12-14,253.0,1.8167731047397664,4.287107625668685,2.954646888932239,8.295312870391506,24.50972036522182,1.8872084161716207,1.908260621494672,7.114683939751202,7.229663815323869,3.504517770418229,3.3186665370210724,1.3394549684807844,1.8568314245709239,1.8410999293344765,7.108146727199548,3.2935143590879883,3.2651990574207748,2.0593117760928696,1.723141689599008,2.9925197501254837,4.453839719850665,8.041881569212308,2.1340278466987685,3.1836659908426412,3.3777308665768926
2017-12-15,318.0,1.8738334873882516,4.887753554951619,3.1392354431050054,7.807598579635697,24.50989018672868,1.8167731047397664,2.110873606940774,8.295312870391506,5.035761288846417,3.5657456129447103,3.1156796374729723,1.5173997167307678,1.828644631364174,1.8280302840837754,7.260382306494924,3.3716028276535526,3.017408277305299,1.8996358638621913,1.735955436143619,2.9995203580815986,4.44694071323577,8.054052423489681,2.1366190675346894,3.1904100701695985,3.3927589066788806
2017-12-16,267.0,1.8106814585369668,5.297673042005112,3.231836529699305,9.35801620359221,30.243578612287312,1.8738334873882516,1.63478623362377,7.807598579635697,7.559166094771272,3.5322704854981546,3.4793435897992597,1.7794516138980083,1.8592716694332123,1.7941674098619866,7.6563590623219655,3.5341779562870315,3.3045632547644312,1.9574060569733298,1.7413647197378948,3.004678077696893,4.463228389155565,8.048774567924708,2.135053738410473,3.193629845725935,3.4174998587501095
2017-12-17,167.0,1.6391302322924972,4.787802645149699,3.043664169976134,7.7073633572502,23.458625695449403,1.8106814585369668,1.6632847695693456,9.35801620359221,7.006733613208473,3.648955488435348,5.54327990102258,1.26867675627605,1.833762683554994,1.8192952991353004,7.913337649296385,3.582323862292738,4.046101042764934,2.0486996650531304,1.7441630253012261,3.0133271818628304,4.471303706118628,8.063484181318305,2.1223221656000337,3.1979500875123468,3.6510590978392394
2017-12-18,281.0,1.6910418044203153,4.34288082913561,2.924658450448459,8.202355590827736,23.9890885922975,1.6391302322924972,1.9013334843600165,7.7073633572502,8.557961719632576,3.482242800774896,4.408117496055542,1.493998420942764,1.7745483927392378,1.8158446509528938,8.013427612730917,3.554489591569466,4.476913662292457,2.1202184498850825,1.7402325929099434,3.013445809274995,4.4626396031172435,8.082617520457456,2.1139799735745672,3.2004920526881806,3.7631453995160986
2017-12-19,341.0,1.5923682385146816,3.9839280196231694,2.78292861963399,8.253864566362271,22.969915924312456,1.6910418044203153,1.7819523731811366,8.202355590827736,7.253056618863029,3.340483798013334,3.475975134277141,2.8240320805615,1.7136178317499258,1.7858029823900792,7.962626737187368,3.4905606957411925,4.475790843785084,2.0850685979105936,1.7347771208603333,3.0087714513361536,4.451295599774141,8.09761740743648,2.112242919941809,3.1982624152928634,3.708420136152919
2017-12-20,283.0,1.8070709318592708,4.724809605099434,3.072126235770118,8.740614365398063,26.852270708688568,1.5923682385146816,1.8872084161716207,8.253864566362271,7.114683939751202,3.457299291848548,4.5008960931354185,2.3808930317893457,1.640846758409164,1.7587195345805855,8.105599301115832,3.4266752968789262,4.128329574489364,2.1873161517068858,1.7321638935794197,3.0043678452929945,4.446651366775744,8.100769713678725,2.1161793489340583,3.209265210841246,3.977422626969141
2017-12-21,259.0,1.8830932575168,4.660839363660549,3.0821862623579706,7.124298245697282,21.958414181829152,1.8070709318592708,1.8167731047397664,8.740614365398063,8.295312870391506,3.5841578322960794,4.49502278355182,1.7114049956881523,1.6968269915980885,1.7472713225359642,8.33787507620824,3.4606469740526538,4.15729800365479,2.2719547518155756,1.738068160610044,3.0059505450274195,4.463880360175025,8.10493592301449,2.1177344877443955,3.2385652118073387,4.145473519330676
2017-12-22,313.0,1.970850557459804,5.341618113846256,3.290383907919572,6.284549606693405,20.678580894386254,1.8830932575168,1.8738334873882516,7.124298245697282,7.807598579635697,3.5082894713537844,4.096712698491943,1.922413650878444,1.7608441426302501,1.7567456300755406,8.170587272680494,3.5165821984994707,4.3642105250597245,2.390571313266069,1.7467299947799055,3.007597680524793,4.456374808961887,8.112209268579823,2.118720632967472,3.2520988924955336,4.285621099476243
2017-12-23,161.0,1.908569464061367,4.972101616112308,3.173509548322459,7.735709112086979,24.54934673025308,1.970850557459804,1.8106814585369668,6.284549606693405,9.35801620359221,3.318022421050561,4.605532035860214,2.7017027472838864,1.8870049156119577,1.7706052115143336,7.953008847974452,3.4701565749001415,4.399089172634656,2.3493868648798517,1.7509934225761241,3.0106338382413296,4.466174224177562,8.12048014859642,2.1165826601306015,3.2571316417642753,4.4465051631992365
2017-12-24,181.0,1.3899741817895088,4.208951482351564,2.8038645585021382,9.519354500571607,26.690980703970553,1.908569464061367,1.6391302322924972,7.735709112086979,7.7073633572502,3.3376372092695084,4.330584399503695,1.1875065823208335,1.920837759679323,1.7845892123035336,7.721250692045134,3.3879830338912846,4.344276377951947,2.421362784661698,1.7499890118186028,3.0115577689824113,4.473855218971107,8.135286140672928,2.1150415097068946,3.267343602755316,4.273262948696539
2017-12-25,204.0,1.4380203960447893,4.416354250364692,2.883113099680868,9.16226083312684,26.415834230680936,1.3899741817895088,1.6910418044203153,9.519354500571607,8.202355590827736,3.112976237705345,4.134956311722897,1.687229344127924,1.7564647344368927,1.748995490803107,7.980106569662477,3.2562119560084715,4.357024249028933,2.4749125862904533,1.742086552156659,3.006656172230398,4.444861658669437,8.157626279602988,2.115398394109875,3.2650278518011624,4.234239922363304
2017-12-26,330.0,1.6806147695993745,4.264345933199631,2.897860567597532,8.684807992474578,25.167362618547966,1.4380203960447893,1.5923682385146816,9.16226083312684,8.253864566362271,3.3205700437728223,5.414518901535301,1.7063006949467547,1.5788546806318877,1.7128495753208886,8.117235889990921,3.257061163582559,4.626686537587295,2.5142749823124384,1.7353675166340918,3.0015606346693677,4.417681924909075,8.176277681111799,2.1141117850885043,3.2580280450033356,4.511174746257327
2017-12-27,273.0,1.8422590871617448,4.511982848093099,3.0263042651664787,7.174172573690566,21.711229058800132,1.6806147695993745,1.8070709318592708,8.684807992474578,8.740614365398063,2.9859230543689006,3.7961080179709255,2.785284383567314,1.5028697824778903,1.725456222618702,8.178799236578394,3.1398231119490227,4.448527743743038,2.5117500932259635,1.7278636278312496,2.9924851280089197,4.401022864974454,8.183239350953903,2.1045571177052538,3.2521273585055734,4.410490735519542
2017-12-28,261.0,1.7234960619171389,4.056171105537072,2.85182723699834,6.186787028506732,17.643647757403524,1.8422590871617448,1.8830932575168,7.174172573690566,7.124298245697282,3.241985108377331,3.878848291845801,2.3504602522467573,1.6536314176019686,1.7304831019476268,7.955021837763037,3.1828260688396846,4.3631584037840065,2.518706493668165,1.7327987178365463,2.99113526581857,4.390475281396835,8.179718661125214,2.1082252049643793,3.2561945101685668,4.322465808132968
2017-12-29,235.0,1.906333406317945,4.7402153843195975,3.112213815218408,5.908420838670869,18.388268960235813,1.7234960619171389,1.970850557459804,6.186787028506732,6.284549606693405,3.0407270632399883,3.149777558738593,2.4230451447021077,1.7487899728927523,1.7076835025762467,7.821091663878673,3.08954507532874,3.6082446228517697,2.391140286280444,1.7417337487455706,2.9892543381602508,4.376115061632342,8.175752955601256,2.0978776225249978,3.2583231087409716,4.187189359596775
2017-12-30,105.0,1.7499743097657594,4.792274383744505,3.07372785651833,6.556466461421277,20.15279360279874,1.906333406317945,1.908569464061367,5.908420838670869,7.735709112086979,3.1418534842913632,3.61518535469444,2.455653783462465,1.8240295184656088,1.6984667666988382,7.767358982732596,3.1415218853028946,3.547937068426275,2.261659775801794,1.741698196454426,2.9877365823649904,4.412616707182002,8.173963375740286,2.0941431574648566,3.259684631065566,4.045711262287378
2017-12-31,175.0,1.6682188133428122,4.084154739995524,2.839594918736232,7.672421095821294,21.786567958098818,1.7499743097657594,1.3899741817895088,6.556466461421277,9.519354500571607,3.010819182801794,3.6013735405715543,1.90323945889488,1.7932679260002804,1.67581031608518,7.59889574692321,3.064466576777715,3.455445484668193,2.1172790106548733,1.7430761368393952,2.9897483290105487,4.435058291375782,8.178540134996577,2.0963782639485573,3.2543745691624655,3.94153828243993
2018-01-01,350.0,1.932092012541394,4.15163116088489,2.97351654036902,8.37988124207657,24.917715479642766,1.6682188133428122,1.4380203960447893,7.672421095821294,9.16226083312684,2.7402893913930555,3.2030591591535997,2.279699544888751,1.7748421764755047,1.7155595491642235,7.335048117673166,2.9643206861620706,3.473206018139862,1.9790457367214638,1.7421386709234912,2.9906030306463527,4.4147966351388765,8.181400515588438,2.099473910804462,3.247265733599078,3.808410117787173
2018-01-02,252.0,1.8557783200220817,4.435491270125738,3.0111550071358377,8.90899101433362,26.82635290133887,1.932092012541394,1.6806147695993745,8.37988124207657,8.684807992474578,3.767507146310475,7.686445140704725,2.5366166251002102,1.7834283785499878,1.7861412086637383,7.223279604665984,3.1728719068351077,4.830292613476623,1.9476550855861419,1.7474331688095892,2.994044630028733,4.410838634040396,8.176974102859841,2.0904498400346854,3.2706713055431385,4.1329710090970915
2018-01-03,161.0,2.0144001322098077,4.449547676746289,3.090084754691112,6.664770047886805,20.594704318496966,1.8557783200220817,1.8422590871617448,8.90899101433362,7.174172573690566,3.244400615159584,3.9327738186002144,2.496993244863792,1.8186963819687618,1.8111645730098396,7.255305750645847,3.250732384287705,4.94075937281951,2.1077348193804686,1.7461968768223395,2.9926713557163875,4.432047284083302,8.177175794981316,2.084820662883972,3.284756316928092,4.152494694901276
2018-01-04,238.0,1.823413040859478,4.057699831739312,2.894892735559275,6.836653225029213,19.791377756674958,2.0144001322098077,1.7234960619171389,6.664770047886805,6.186787028506732,3.116230847604384,4.229262782519816,2.8542916907196787,1.9340901549244272,1.8357561508738485,7.18253396124531,3.376046203024814,5.282827247274915,2.1200155603958732,1.747022589650035,2.9911546933007105,4.439860697472406,8.171320595290107,2.0771410666286516,3.289109634370786,4.202553907854706
2018-01-05,224.0,1.8576952465488643,4.61018467438559,3.05880844560925,7.045338241245785,21.55034011449643,1.823413040859478,1.906333406317945,6.836653225029213,5.908420838670869,2.824985761392204,3.3297625027182995,2.797893756103396,1.897863831030455,1.8500300050084684,7.27537198931995,3.061872408052057,3.8305997012794406,2.071934099254863,1.7528953449290514,2.993663681808339,4.447133019235567,8.16752162109409,2.0866864734397113,3.2865998760189887,4.22826604270895
2018-01-06,301.0,1.8202565008099707,4.732134918554896,3.0786360869889027,7.821155659034661,24.07849205386158,1.8576952465488643,1.7499743097657594,7.045338241245785,6.556466461421277,2.973101742858911,3.539574649567851,2.7311905556163576,1.8985028065393825,1.8430816964700283,7.437788761116366,2.9714394506184996,3.6995333116019857,2.122884101001587,1.754326613786161,2.9965384939474426,4.477704712328493,8.170701880506357,2.0938467351355805,3.2782109911985247,4.217464513405152
2018-01-07,133.0,1.412038025183412,4.10131176941674,2.772039549076906,7.960447976708826,22.066676619806103,1.8202565008099707,1.6682188133428122,7.821155659034661,7.672421095821294,3.029237333981383,3.76756233235873,1.885565235289561,1.8337882627394368,1.853122009476344,7.6184586464897075,2.9424416127441666,3.5456331615482903,2.1468473973488393,1.7508143084872005,2.996399886904451,4.485540439601935,8.16093993897754,2.098571595905369,3.266821713877691,4.241205769374749
2018-01-08,266.0,1.8843359751511068,4.780975151389155,3.1145351370251024,6.926867352463864,21.57397175876075,1.412038025183412,1.932092012541394,7.960447976708826,8.37988124207657,2.968164040192105,3.893650872850957,2.328394347984158,1.6966632575140814,1.8165247540250011,7.659605343759354,2.9901677056774663,3.7335959515925095,2.0573989381002784,1.7426216366481453,2.992347675706903,4.456842959534366,8.151477935217263,2.097260081079709,3.255935145330018,4.339861728474371
2018-01-09,189.0,1.9316075606654155,4.480147827628263,3.0559069468671862,6.79889424495306,20.776788154167388,1.8843359751511068,1.8557783200220817,6.926867352463864,8.90899101433362,2.7541485934439125,3.2357137051625995,1.643653173386164,1.7055435003814956,1.809702462969246,7.452031930957539,2.9171833225391333,3.6323089701240927,1.9644249234210076,1.7419440601387468,2.9914708639105285,4.476356934768254,8.144173730174433,2.100453875415208,3.2381105237648358,3.704042951968352
2018-01-10,287.0,1.7712408328759797,3.4457152928401062,2.702593976979927,6.678719649996736,18.049867500018664,1.9316075606654155,2.0144001322098077,6.79889424495306,6.664770047886805,3.164979564666492,3.828934026462083,1.590629671513241,1.7426605203333108,1.8205352116325793,7.150589535331745,2.962430732767503,3.6527662014918767,1.8128825962349124,1.7399442294973755,2.98771609215307,4.491687409723019,8.135818362229282,2.1063552410676514,3.2364515566769643,3.6892086959486194
2018-01-11,182.0,1.8528263438267192,4.011462183044998,2.89664377043082,7.269752883239957,21.057884401808515,1.7712408328759797,1.823413040859478,6.678719649996736,6.836653225029213,3.015056590541099,2.970650699928832,1.8436263346912345,1.8623947895641668,1.785798168870604,7.152582335633164,2.9780615828838344,3.3450994771845015,1.7155136983891484,1.7418981006211836,2.983584056380727,4.449482063201879,8.12158788865362,2.1104872749508723,3.225904102786734,3.5094069698641936
2018-01-12,224.0,1.887679093973701,4.543961729314197,3.0531415596492737,7.599605121479626,23.20267023331291,1.8528263438267192,1.8576952465488643,7.269752883239957,7.045338241245785,3.19237585812921,3.863956258039129,1.8302608385695325,1.851891579122704,1.7900000692944953,7.214453715377556,3.1241373377789343,3.5545136614766784,1.8314814401404647,1.749344389942972,2.984855699430502,4.455594063391061,8.120579545993676,2.1052474960838237,3.230831794737784,3.5857203634814545
2018-01-13,175.0,1.747072852939359,4.724442667313432,3.0533825509987667,8.729744378683394,26.655249160551445,1.887679093973701,1.8202565008099707,7.599605121479626,7.821155659034661,3.303494916976348,3.961658741983928,2.5114559976691027,1.8372487568921325,1.7942834760694721,7.293634698268105,3.1703091218822195,3.5987552333172936,1.8803652946338185,1.7544426636175596,2.9871615122041164,4.47204093429761,8.115232702843054,2.1058192927109847,3.2241310329563877,3.6460180909694655
2018-01-14,140.0,1.6281228362748337,4.534850821294656,2.9642447382275146,8.22095023191078,24.368908468171796,1.747072852939359,1.412038025183412,8.729744378683394,7.960447976708826,3.244963229076235,4.276161639578261,3.006123371849847,1.8291927635799257,1.7838286692308134,7.423433086789351,3.2469446680605976,4.033925546533769,1.9860535086582758,1.7525413168827106,2.987575292297918,4.486618769019102,8.139051319919377,2.113150225777859,3.2134382868274387,3.71867513485797
2018-01-15,203.0,1.905781016364725,4.618694879956178,3.0802342053336687,7.859243017461722,24.20830917041539,1.6281228362748337,1.8843359751511068,8.22095023191078,6.926867352463864,3.15796585476374,4.477512194925456,2.414359535091989,1.7542915943959638,1.8146979279581592,7.4606476946753455,3.2354746669387744,4.238444192162546,2.2584646675880182,1.7573495831542738,2.9893303650840055,4.474855344563869,8.15817523953901,2.1179322045531146,3.200961465802958,3.8020838951543268
2018-01-16,168.0,1.868855536906186,4.634243471737556,3.0696129775191765,9.430328494318449,28.947458728428785,1.905781016364725,1.9316075606654155,7.859243017461722,6.79889424495306,3.062414819262961,3.604168923044707,1.3070829453990933,1.760325568526305,1.8177615052743905,7.593844218246468,3.1551146343676457,4.119280919182805,2.3492271061239345,1.7592722783738106,2.98802631591711,4.452222739162239,8.167652780559367,2.122716967419642,3.1814101101638785,3.854720354851771
2018-01-17,266.0,1.8636606515377507,4.806086980943304,3.1137895345457918,8.896566540992618,27.702035788733067,1.868855536906186,1.7712408328759797,9.430328494318449,6.678719649996736,3.0089763434696937,4.073969400003493,1.9472796837403104,1.8009197965152477,1.8087969304516436,7.969763396727237,3.076452339165465,4.051883505991216,2.436296973298975,1.7606551759503803,2.9865863225205307,4.4471041000485005,8.197874626257393,2.1229431069263196,3.1656345615870385,3.8897254082148294
2018-01-18,238.0,1.9236732067048332,4.809211365407399,3.137038146550352,8.149661868454276,25.565800162827877,1.8636606515377507,1.8528263438267192,8.896566540992618,7.269752883239957,3.28720863337799,4.736604117956354,2.011369409122002,1.8794324016028865,1.821999761689039,8.286598666869507,3.1195332653702152,4.138247480334848,2.515346320067928,1.7660697760758552,2.9886585827308094,4.462544305108756,8.209790899654255,2.1167170923688845,3.1638587227658603,4.142004467933047
2018-01-19,266.0,1.538539713581377,4.293259194652016,2.865722186678299,10.566864245143984,30.281697310926752,1.9236732067048332,1.887679093973701,8.149661868454276,7.599605121479626,3.519098102854054,4.254968336104175,1.2041216238296022,1.8853964650495894,1.8321207421001984,8.412299950471553,3.271761026567246,4.355180618021337,2.6165614779798214,1.7775730321634282,2.99519448932928,4.490053749968231,8.20784326065814,2.1069935618908318,3.1659186831327104,4.197863336228053
2018-01-20,140.0,1.454377109103776,4.068295460848382,2.771048723784223,9.290759703315072,25.745147818857117,1.538539713581377,1.747072852939359,10.566864245143984,8.729744378683394,3.423063148249004,4.282546592997608,1.86063789491421,1.7752911906079862,1.7822436877584378,8.836194110995033,3.409789961493683,4.4247063490193765,2.5421884709056286,1.7842891889077026,2.9969455661405453,4.47566873628665,8.22675058055143,2.0972414061811673,3.1605488603311414,4.243704457801436
2018-01-21,154.0,1.3997686208305316,4.187393403300443,2.798616861272148,8.933780105993236,25.002227639530346,1.454377109103776,1.6281228362748337,9.290759703315072,8.22095023191078,3.185502543684084,3.8415080322665776,1.9453270815471808,1.6388633431299946,1.7404300100676402,8.916339157370986,3.3758879315957144,4.126340987122783,2.532439233453414,1.778821772347163,2.99130219714633,4.455917272859578,8.23392572560945,2.0916797474429925,3.1497892960754843,4.181611085328339
2018-01-22,189.0,1.7175704070967717,4.715248296462195,3.042238369288133,9.275714250158297,28.218933794384274,1.3997686208305316,1.905781016364725,8.933780105993236,7.859243017461722,3.2824085242104486,4.73481220901154,1.7327772501716396,1.4642284811718944,1.707807979289883,9.018171996525622,3.296991405381179,4.286288944758572,2.349672927287428,1.7701964735650113,2.9846705910575855,4.417443115841384,8.241402641580173,2.1039111834557835,3.1486021661808143,4.21836823019778
2018-01-23,252.0,1.865195612752492,4.717563820646871,3.0904662656762105,9.60394625103088,29.680671906178446,1.7175704070967717,1.868855536906186,9.275714250158297,9.430328494318449,3.55234482177205,5.130107305283973,2.118857137658307,1.523905379010359,1.680920749394461,9.22052502976799,3.3400852965555274,4.56880918218736,2.4200329747596503,1.7699103385365114,2.9844615415648335,4.4088813385197145,8.251077740940811,2.115940291427791,3.1557590865975653,4.436359427660532
2018-01-24,224.0,1.6926686320181523,4.531977415625489,2.9813177678620795,9.0789184929659,27.067141016050854,1.865195612752492,1.8636606515377507,9.60394625103088,8.896566540992618,3.3303690212403017,4.267725553895561,2.289466665193787,1.6608448802265976,1.6803979030867902,9.245327566441194,3.3883741224076,4.710881689397022,2.4331182696791354,1.7687412960419193,2.982452719330846,4.425835083129557,8.263511248797881,2.1209484477660077,3.1630055127153978,4.464038878216541
2018-01-25,203.0,1.702530301757906,4.492319750177833,2.9724973480831016,7.791687304748337,23.160769850457203,1.6926686320181523,1.9236732067048332,9.0789184929659,8.149661868454276,3.3453173500641,3.7283406065950127,2.751186907293202,1.758478217289138,1.6559704717268477,9.27137784529452,3.409343731025484,4.375391155258179,2.497226509529866,1.7663099182655764,2.9784564032295644,4.429689188638251,8.269889143027905,2.1112040042207045,3.163830422925107,4.32000123373635
