data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2018-01-26,147.0,1.699743672400808,4.251448938738531,2.9004819836391125,6.744555960779767,19.562463051887498,1.702530301757906,1.538539713581377,7.791687304748337,10.566864245143984,3.49638829627299,4.49502278355182,3.1109997363378006,1.7534648488428495,1.624378628163001,9.220238621907958,3.39069155585913,4.163696314680795,2.493753755434477,1.7668991741194386,2.97727539502081,4.437288315870857,8.27088916082143,2.1022957531011834,3.1808459309885766,4.35429472622887
2018-01-27,147.0,1.8111633859339344,3.98777753739713,2.8702765239168992,5.473316205810311,15.70993101351125,1.699743672400808,1.454377109103776,6.744555960779767,9.290759703315072,3.2060676157926413,3.7309920556752343,2.4959749646656237,1.6983142020589546,1.6474077651372052,8.6741945812845,3.3492577540432436,3.9847851486073527,2.517658845631902,1.7647815988973856,2.973829866815316,4.428603852225706,8.262940579130973,2.097453922163238,3.1796486812357534,4.275501220897103
2018-01-28,147.0,1.734107018681916,3.8968627195109296,2.8101569406434037,6.7491500462141,18.966170845812304,1.8111633859339344,1.3997686208305316,5.473316205810311,8.933780105993236,3.116636788355957,3.0285090079542987,2.554816151772465,1.7378124533642154,1.6983772332557994,8.12884551021239,3.2730309001405296,3.7515079490604477,2.3355410062579787,1.7689468133181114,2.972788839735,4.42632406662104,8.247871961623025,2.095200657139862,3.1821790054062857,4.159358503138206
2018-01-29,203.0,1.978438629275702,4.456659125457327,3.0728547940866573,6.035559537930497,18.546398061125178,1.734107018681916,1.7175704070967717,6.7491500462141,9.275714250158297,3.1447869192223687,3.196407913769326,2.2861226775543084,1.7483380256722187,1.7461398615202828,7.816755501672513,3.155830441123656,3.3186363257996168,2.300171274298387,1.7682774650018318,2.973652443493084,4.398212311127419,8.237011707897313,2.098368229068236,3.1822767865706525,3.9395864609607467
2018-01-30,203.0,1.9285250992686207,4.612840948831728,3.088428622661826,5.542414965569911,17.117353018335372,1.978438629275702,1.865195612752492,6.035559537930497,9.60394625103088,3.279612765059639,3.440595700759583,2.827363243041562,1.8412363446305167,1.7834067504029871,7.353876257068542,3.1803454908793216,3.221837540827733,2.2050880919844906,1.7714380350641425,2.976593551377618,4.387025135851179,8.219267779272416,2.1032592921594575,3.191236572645914,3.698227660314405
2018-01-31,245.0,2.0021991615869696,4.105648893197619,3.0027414566836708,5.180435694756232,15.555509024328412,1.9285250992686207,1.6926686320181523,5.542414965569911,9.0789184929659,2.8108514460727227,3.117158718775702,1.7688556156744404,1.8803569157420787,1.7924538199052915,6.773657502002689,3.0784170434515765,3.2513874444348674,2.053487719943055,1.7706702592074295,2.9759180789447384,4.404648009479052,8.193471267243456,2.09934152635642,3.193588641135236,3.533860969582997
2018-02-01,343.0,2.0416836134551217,3.822116289930349,2.96604786459055,5.07814806573934,15.0620302264608,2.0021991615869696,1.702530301757906,5.180435694756232,7.791687304748337,2.936874163873478,3.0602522808198023,2.6829422451276983,1.9697209633770967,1.836672466986551,6.216731387972737,3.0091127916686133,3.206002233451693,1.908315501999854,1.7763967726453957,2.977753723861817,4.403115267222811,8.16810266572051,2.099946984099464,3.1659008750540027,3.438419780186538
2018-02-02,203.0,1.89470795656454,3.932638373600675,2.8983113307110338,5.824180477401896,16.880288269759912,2.0416836134551217,1.699743672400808,5.07814806573934,6.744555960779767,2.880070397588622,3.516633335415658,1.8316355931759,1.9908026247702366,1.885122940086153,5.829082925257166,2.8759320025116075,3.231348111670384,1.7275577266411264,1.7896363418590155,2.9833541797728413,4.38266943454963,8.148395467680443,2.1056122695971884,3.1537565344683047,3.2986498590242292
2018-02-03,147.0,1.7675110280970334,3.696369653978116,2.769183549139512,6.206281322647193,17.18633214000642,1.89470795656454,1.8111633859339344,5.824180477401896,5.473316205810311,2.9989476964033037,3.1429668647980087,2.9884952969711795,1.9795302438688764,1.912974980680972,5.6976007133460405,2.938630752621801,3.2399508270111532,1.7104042924462195,1.7924763888545503,2.983349609587391,4.3654391244447766,8.13673098421161,2.1067354124771076,3.1498470960949354,3.214646260327483
2018-02-04,147.0,1.3887501270129168,3.444411718312547,2.5390146302992123,7.154537960897695,18.16547655575034,1.7675110280970334,1.734107018681916,6.206281322647193,6.7491500462141,2.829864689790715,3.290233063486672,2.6464132162088614,1.9013008660388977,1.906738929561415,5.80231001575131,2.902960927927547,3.3166110879001103,1.6810594279397366,1.7896691432369223,2.9811795376496213,4.35339478518607,8.12174695881178,2.1169695011723335,3.150009727041552,3.2520354111178222
2018-02-05,147.0,2.0483073255790907,4.853659103671425,3.203012392496338,4.799001024929593,15.371259754452113,1.3887501270129168,1.978438629275702,7.154537960897695,6.035559537930497,2.8862860612054706,3.637198018930324,2.734880356509419,1.6836563705581626,1.8574022307515576,5.860222574991823,2.9050328157998297,3.356799315738332,1.6485563879630842,1.7813002057147387,2.9762269169227733,4.314535686650302,8.105961389078438,2.120887901388821,3.1471158709864375,3.3150054261408215
2018-02-06,294.0,1.9640866275396551,4.717931963809922,3.130737778814986,6.382251807909939,19.981156848933892,2.0483073255790907,1.9285250992686207,4.799001024929593,5.542414965569911,3.0218973035271683,3.6938606288071822,2.803053964373841,1.7348561602296797,1.8673834730806134,5.6835713588488375,2.912682684841118,3.540430570408057,1.6364153233600933,1.7836343174494789,2.9787819285992354,4.318586492820853,8.082187520396882,2.1174546489566395,3.14687120330463,3.3511861301476213
2018-02-07,210.0,1.9990509748524183,4.389281603818576,3.0674857450879127,5.45325630681795,16.72778598547482,1.9640866275396551,2.0021991615869696,6.382251807909939,5.180435694756232,2.961285038998038,3.828934026462083,1.9361912470564129,1.800381360043887,1.8724636914050468,5.803548050611698,2.9564894679102256,3.719997558066527,1.733784999076162,1.7811878677927937,2.9766298052112345,4.339140499300626,8.068924194940106,2.1078259067644054,3.146641903264828,3.4528683169599614
2018-02-08,217.0,2.0610396569551552,4.550184407407351,3.1394560069179827,6.695533672599497,21.020333407964113,1.9990509748524183,2.0416836134551217,5.45325630681795,5.07814806573934,2.900480198457223,3.5566016458615617,1.408117369510237,2.0038149759903874,1.8720139504429678,5.842522423763372,2.961220846994143,3.693132100376939,1.7520253756484616,1.7872589468132711,2.980049927121541,4.32608404771494,8.052475092675643,2.116075952255166,3.151519623431938,3.523775369108784
2018-02-09,168.0,2.088139350052942,4.848425739169773,3.222073421008571,8.546493721471089,27.537430262768627,2.0610396569551552,1.89470795656454,6.695533672599497,5.824180477401896,3.218848264170616,4.379799134530988,1.5840474694587603,2.0080590864490753,1.8747790995144016,6.073577510457681,3.0268711672086255,3.9217782689515417,1.8263780380352692,1.7938881949363679,2.9853974758270256,4.328418600374243,8.041491257453615,2.1185035182079157,3.1533152467487424,3.647084768982403
2018-02-10,161.0,1.7446139817175832,4.711348227848417,3.0489383147567346,7.904121478604781,24.09917882060977,2.088139350052942,1.7675110280970334,8.546493721471089,6.206281322647193,3.3056890307235065,4.49893976914152,2.3229130207739037,2.0494099939535046,1.9024121557270302,6.462479402467565,3.141672497783782,4.145113516511354,1.8391559797187558,1.7970016260312498,2.9873854948050242,4.375175615251899,8.040197836810325,2.1270561962701646,3.1630029947548226,3.840795183888619
2018-02-11,182.0,1.4275243378750522,4.237139273325359,2.8213257054741963,9.423924787221296,26.587961248642888,1.7446139817175832,1.3887501270129168,7.904121478604781,7.154537960897695,3.382187923562683,4.330584399503695,1.5852106119188114,1.9645976629085593,1.8991411491013948,6.705027996175793,3.302241739485602,4.403107767725398,2.0420032430188946,1.7963793195068576,2.9913240648996395,4.3985051500786785,8.034123927197513,2.1290048550704417,3.1693300636026054,3.989416803319622
2018-02-12,266.0,1.3057286930280052,4.1099056650561865,2.7529584775410494,9.346779640431487,25.731296248833942,1.4275243378750522,2.0483073255790907,9.423924787221296,4.799001024929593,3.1869965595821523,4.0602023019282125,1.7186748309070132,1.7534258898818582,1.9046803220816995,7.029226114222021,3.291624504622781,4.29657549019114,2.289911449148694,1.7887179182019148,2.989606227028571,4.388277734879051,8.04801293947388,2.1389411366453825,3.1654467850227985,4.0498459866050345
2018-02-13,182.0,1.132673400681235,3.5158452450836406,2.4998041034422416,9.155536149865966,22.887046836648725,1.3057286930280052,1.9640866275396551,9.346779640431487,6.382251807909939,3.3160082027939044,3.723661922834095,1.5377495368627456,1.4926223375402126,1.7985976602886873,7.678908773579434,3.295064228646247,4.038149541421999,2.3731326379847024,1.780200511340052,2.986244753505384,4.367793168137143,8.054649661535455,2.1428727399979253,3.1678149508133875,4.054103314323165
2018-02-21,252.0,1.831698680100305,4.745204517921761,3.086056488534881,7.281652987027187,22.47159244787465,2.020848779651514,1.4646011679719226,7.158442688134169,8.249729701935228,3.322719646419914,4.605532035860214,1.9055627994764732,1.807140733430952,1.7653190219704065,7.077322493654687,3.2154875846915907,4.365717997899135,2.6393465097809172,1.7672311211148102,2.9685727393832178,4.340658007661549,7.974585519622408,2.149503436063129,3.1499135200168538,4.09793938110448
2018-02-22,196.0,1.7976318036093362,4.539783730510097,3.0173868131108166,8.15862606063869,24.617730688473433,1.831698680100305,1.848297273660311,7.281652987027187,6.221799061741341,3.0996390873446438,3.57902589798072,2.6226341610658275,1.9316522985290707,1.8177615237030325,6.939025820096395,3.2154344950525293,4.161988132925066,2.7124940100825756,1.7659499413821258,2.9671151883867575,4.341656548376869,7.951922352948333,2.1443570741577687,3.1348233288692735,4.043277546246878
2018-02-23,308.0,2.037207381099358,4.989014787156584,3.2299925206290188,5.867622830254151,18.95237785559298,1.7976318036093362,1.770758318745574,8.15862606063869,6.390626402123982,2.829777028194503,3.528063192704715,3.0918836325307866,1.883393087787051,1.8105235994100362,7.215715391367445,3.0840452539863534,3.90420704218188,2.6967266696921834,1.772744235079123,2.9706738926302356,4.335730545372309,7.944478445050671,2.137798427178244,3.11813692910108,4.081344310488948
2018-02-24,126.0,1.9265327309644344,4.582535475761885,3.0798027164675874,6.38712571987807,19.671087142500475,2.037207381099358,1.85215419312218,5.867622830254151,6.952349809634709,2.9171342214014344,3.6938606288071822,2.820473890405028,1.8888459549363323,1.8485877511748625,7.14100059538604,2.948850112313527,3.600316573164203,2.6351341328983287,1.7827306848300324,2.976455216312705,4.350965124423345,7.929670397296598,2.1312466709323323,3.1038641581456585,4.05561388263922
2018-02-25,154.0,1.8167299134319272,3.84351402749376,2.8338426659724267,7.14658663933324,20.252302134611035,1.9265327309644344,1.4581639848059482,6.38712571987807,7.1247041711230334,3.028682977342997,3.510828355880437,2.2774611352854253,1.9204573052243754,1.8592132565808988,7.0602542968493776,2.925198075646312,3.577584059130775,2.5812056060193855,1.7868293175194503,2.979487585460539,4.353972315276147,7.916541359223659,2.13097362617084,3.0882739808479918,3.9155617241529233
2018-02-26,112.0,2.047669331818056,4.5302514474274815,3.127197117784044,6.464877105539111,20.216945051269963,1.8167299134319272,1.942409435835396,7.14658663933324,7.443605620890344,2.9946284303899287,3.169926178907204,1.8962541115863056,1.9268233418319056,1.9104369606703244,7.063380363736551,2.980148543044787,3.458205054531605,2.4206999381053516,1.7864038312906199,2.9762798921406386,4.3403744849013215,7.907415805770743,2.133488877328432,3.081226008001235,3.769806107867821
2018-02-27,196.0,1.9211577639556483,4.7201919977232185,3.112934291490276,6.022939355365626,18.749014454883994,2.047669331818056,2.020848779651514,6.464877105539111,7.158442688134169,3.1171985363787447,3.149777558738593,2.1484124588079605,1.9303106587381385,1.9254740886678472,6.92356200440066,3.0468366480372233,3.276844031175408,2.28157488394139,1.791806719122302,2.980869390153733,4.358456948569,7.887855312982894,2.135040979072379,3.0812447329353274,3.605287692697009
2018-02-28,245.0,1.8839343480988155,4.746086777276838,3.105041654185744,7.986119914172451,24.79723498882774,1.9211577639556483,1.831698680100305,6.022939355365626,7.281652987027187,3.0407270632399883,3.499314328683395,2.2819357440175843,1.928519003068543,1.9112325149970093,6.761347242576583,3.05085134333622,3.273006022109728,1.9687909174552363,1.792053791749597,2.980881398091598,4.385901257842743,7.881181091953211,2.13679488442193,3.077776071069248,3.4472565916717492
2018-03-01,420.0,1.90035379171872,4.626071606776526,3.079960966412229,7.316568398235874,22.534745074651738,1.8839343480988155,1.7976318036093362,7.986119914172451,8.15862606063869,3.147680044427438,3.9640698678465673,2.2670795869850258,1.9509204812908392,1.918694753282511,6.861985375025905,3.1018685480153905,3.5377205850895153,1.9133038640254474,1.7942864590551477,2.981403294719388,4.395548846236727,7.865245984849463,2.1344223667393587,3.0733783137148416,3.5022628730811567
2018-03-02,189.0,1.859641860359717,4.614830927121454,3.0608190120689978,7.393262115403281,22.629437244035817,1.90035379171872,2.037207381099358,7.316568398235874,5.867622830254151,3.229856170860816,4.280420027261434,2.3944974702940867,1.9018153012577272,1.933369323012423,6.741691423254075,3.1394210928427473,3.9146014079304625,1.8953719372821296,1.798155375361413,2.985409395513988,4.395989868168219,7.857475027084018,2.1352045161073367,3.0873451378744448,3.609742420874973
2018-03-03,175.0,1.5327052134743533,4.287950529536969,2.862590425482713,8.23282120215494,23.567195147999808,1.859641860359717,1.9265327309644344,7.393262115403281,6.38712571987807,3.427891207685348,4.575457289044914,3.1535015890046503,1.8813100000590834,1.9080028200496169,6.959639892561093,3.2684758076578677,4.273315728050969,1.871057355466188,1.7969478728250516,2.9868644367089874,4.412962602632348,7.855165702174724,2.1411392981284636,3.103712372668174,3.735684800908935
2018-03-04,189.0,1.4337676282094076,3.996805467422414,2.7419232237227957,7.852565357774146,21.531131320282036,1.5327052134743533,1.8167299134319272,8.23282120215494,7.14658663933324,3.350500529536398,4.657233765333348,4.333744607770805,1.7642336218509296,1.8517417461224626,7.2233106757435035,3.33608263602752,4.504370360546563,1.9079063165194714,1.7915633210492563,2.9843883603481016,4.4284904106192355,7.860207630997308,2.1472463781994238,3.1193933770664324,3.899457002259351
2018-03-05,280.0,1.7556680114275185,4.0154067296238285,2.8531594471004658,7.466516703945373,21.30316267079517,1.4337676282094076,2.047669331818056,7.852565357774146,6.464877105539111,3.240586289850877,4.479484410599111,2.408286613697917,1.6087049006811585,1.7970328482335312,7.324164778377918,3.339659342357541,4.570725154992455,1.9522453217693503,1.7818861126492493,2.9785856681652967,4.430629313746626,7.857563698521747,2.14927448930646,3.1274479968480184,4.086536749643909
2018-03-06,259.0,1.881809884505048,4.106997861564,2.936185900130585,6.647434619425041,19.518103801595725,1.7556680114275185,1.9211577639556483,7.466516703945373,6.022939355365626,3.2416893998573646,4.383891233269098,2.038041076075217,1.5740469510370925,1.7553183738920257,7.467256149578813,3.2775920730815464,4.5068698030671825,1.910236611116871,1.7807570288253836,2.9778901133576503,4.441263882934817,7.85614531454448,2.154721365104066,3.1411754871835735,4.262838703148267
2018-03-07,259.0,1.8040970910593568,4.0857336832712186,2.893748844936978,7.032038229701299,20.348952504750805,1.881809884505048,1.8839343480988155,6.647434619425041,7.986119914172451,3.17464871114174,4.177066267318524,1.8507879864605992,1.6904151747139906,1.7496972482562256,7.556469758730158,3.2189748002833274,4.346813970395575,1.8422498639637064,1.7811589394579868,2.9758464042663393,4.463350087709865,7.849361132845955,2.1518696569144913,3.1507875755147827,4.359660408667571
2018-03-08,245.0,1.810374481866868,4.404271167400101,2.984409556615041,6.1450659232588185,18.33939346740305,1.8040970910593568,1.90035379171872,7.032038229701299,7.316568398235874,3.1078812984148727,3.783050659907921,1.8895798988324248,1.8138583289973067,1.738291925822017,7.420172375234279,3.1747398031379923,4.114669386831845,1.83423957261291,1.7808896159621428,2.9727649502321403,4.437752573696525,7.843018072456046,2.1512729028495245,3.153653708677706,4.333800521819193
2018-03-09,252.0,2.0112765494417424,4.649078981251622,3.1360342091827067,5.700548137515716,17.877113970342048,1.810374481866868,1.859641860359717,6.1450659232588185,7.393262115403281,2.739315160326388,3.255114215408517,1.2709577948958504,1.8320938191437568,1.725437738700324,7.2528148788089855,3.0072817232943336,3.7384103808783173,1.7779660016004983,1.7875285569068673,2.976304450357776,4.427297213816198,7.827857409329578,2.1512561489276156,3.1462547127219844,4.187328262983063
2018-03-10,217.0,1.904950959783643,4.337321662699682,3.006849179551369,6.730465513750586,20.237494708019735,2.0112765494417424,1.5327052134743533,5.700548137515716,8.23282120215494,2.965366852366623,3.299800660586325,2.179626209856917,1.875249374122655,1.7470998371406137,7.010998596253619,2.9375211037026276,3.4459885119675846,1.7776489576883492,1.7896442331450444,2.976662768227069,4.435957126397299,7.807088750967538,2.149881992153668,3.148417601185631,4.0050916017746925
2018-03-11,245.0,1.645567803246763,3.7639196643416986,2.7343432693560747,6.310822120700083,17.2559539898397,1.904950959783643,1.4337676282094076,6.730465513750586,7.852565357774146,3.1868530200372307,3.903548568122953,2.14425684236773,1.9088673303640837,1.8002778008990834,6.796376355052997,2.963845010910081,3.4861544813725955,1.73955598214565,1.7891999564636814,2.9758451387718057,4.42886170157371,7.778361473116227,2.1510785218463417,3.1473510930478517,3.8974222878874927
2018-03-12,357.0,1.8495737622720303,4.410382689788071,3.001524903617274,8.117438388961856,24.364693478047897,1.645567803246763,1.7556680114275185,6.310822120700083,7.466516703945373,2.832490346639586,3.1832059105369224,2.019877239689394,1.853931770824049,1.8305349687615629,6.5761273211852735,2.994903406347813,3.462185046415397,1.7676575696192882,1.7871054059698612,2.9763742936447413,4.39271149907944,7.747308292376224,2.1557239340658803,3.1315778035783874,3.712239645021466
2018-03-13,287.0,1.9146615418531936,4.6705982425187,3.0974163239302754,7.408962224770215,22.948640538386034,1.8495737622720303,1.881809884505048,8.117438388961856,6.647434619425041,3.218737725828588,3.606961028713771,1.9125175888719907,1.8000308417674782,1.8439500760250644,6.669116133330485,3.0793603641684677,3.5645718357912126,1.919344476529369,1.787051196277283,2.9781223125311826,4.382679314477429,7.731211664016325,2.164720033648803,3.1261294636539176,3.601249615799276
2018-03-14,301.0,1.9379853647935168,4.815847942296305,3.144441363420158,8.7320057563231,27.457280085805273,1.9146615418531936,1.8040970910593568,7.408962224770215,7.032038229701299,3.3421060528037336,4.898727371263108,1.68058591374901,1.8032677024573285,1.8486431699319426,6.777905791236939,3.131111375090636,3.896298103504597,1.9976043845438478,1.7875009037419416,2.9788602252691994,4.397127946783874,7.714954912508784,2.168621754363091,3.131299780094637,3.704344059219931
2018-03-15,392.0,1.848496992746963,5.184894326886766,3.2111785914615165,8.460028105083655,27.166661134207374,1.9379853647935168,1.810374481866868,8.7320057563231,6.1450659232588185,3.401846949882881,4.627824400470315,2.147522626205409,1.900740222972913,1.8677700661796794,7.0207582950400536,3.3208969095050676,4.3778376001490615,2.134164304251138,1.7906827789395108,2.980377872142889,4.420659356025212,7.71252221172766,2.168384609286067,3.1341610716642694,3.8250260221574157
2018-03-16,322.0,1.7659999796573072,4.709448269426998,3.054826405051576,7.705998837632018,23.54048872649504,1.848496992746963,2.0112765494417424,8.460028105083655,5.700548137515716,3.3499576948276517,4.400002435841255,1.581330831645001,1.9003812997978906,1.8732161391625506,7.351467178157887,3.364636899171422,4.6421847358582236,2.2837523042868315,1.7943556815473796,2.9844934363634557,4.476294325418649,7.71673583056614,2.1641684689675227,3.1388360853638924,3.9885814822192356
2018-03-17,252.0,1.6073067505087932,3.918625838771912,2.7676532490367465,8.644288176213408,23.92439225650697,1.7659999796573072,1.904950959783643,7.705998837632018,6.730465513750586,3.3663912891884658,4.895348064701939,1.885565235289561,1.8508274457325948,1.8381766291933455,7.637960135317359,3.372731977966333,4.641058300337833,2.327374921055096,1.792025997602256,2.9840699730254205,4.498041107445229,7.710644221573895,2.1591133560518383,3.154704572897859,4.216516825664323
2018-03-18,217.0,1.6219717481460438,4.2885338718019845,2.8869390183802133,7.929157642757166,22.890994581763337,1.6073067505087932,1.645567803246763,8.644288176213408,6.310822120700083,3.39489843891557,3.8739736237552735,1.6683496122955803,1.7406012409710205,1.7956560278683666,7.911363372812048,3.3704158076438957,4.389774708099487,2.223024215147561,1.7876668511622993,2.979037310884047,4.4896388821871,7.716937544494199,2.152007311423443,3.1626598394776804,4.212291833611798
2018-03-19,406.0,1.8921763034376096,4.700081657217546,3.096270769429171,8.238001456878926,25.507083109449145,1.6219717481460438,1.8495737622720303,7.929157642757166,8.117438388961856,3.371007731218385,4.050908364386894,1.9638052002338164,1.6650928261040476,1.7922851628539784,8.142554161677346,3.377432486440807,4.273410017614699,2.2194776361743536,1.7836387027724376,2.975256468947954,4.48757963483653,7.71420736963395,2.1560322432754626,3.165798984737542,4.336249327018936
2018-03-20,399.0,1.6616069690295767,4.857058807487646,3.069686191343846,8.057629313615035,24.734393438971463,1.8921763034376096,1.9146615418531936,8.238001456878926,7.408962224770215,3.34012552092862,4.119253344432942,1.5186025917851094,1.7071516006974816,1.7983712401633467,8.15977745709407,3.368677230354192,4.014711777525034,2.2652093265127458,1.7831137543846505,2.9745770126626008,4.487639769630602,7.705917552346635,2.1563000833868533,3.170136017770186,4.409433943550247
2018-03-21,357.0,1.6958465472002204,4.33789091524489,2.92460221604722,8.36259291916683,24.457257783296097,1.6616069690295767,1.9379853647935168,8.057629313615035,8.7320057563231,3.5923669341793056,5.5109963892655855,1.6783666063639655,1.725251673537743,1.76222058690283,8.252444184071901,3.43450006210877,4.5603860326951375,2.32040158563321,1.7851648753087872,2.97797641274036,4.511274418697054,7.692540775102119,2.156308472118344,3.186554970367436,4.49690094612203
2018-03-22,427.0,1.975542713047805,4.376167581631983,3.0517086128080013,6.399597097769992,19.529705581765775,1.6958465472002204,1.848496992746963,8.36259291916683,8.460028105083655,3.168889960741546,3.951990808516692,1.880871797406517,1.7498766065558016,1.7276293272466448,8.199670921621005,3.3671274719498236,4.527413514071737,2.148978506344407,1.789189365943728,2.98053563761141,4.488131555357122,7.68244224027373,2.1488655143123494,3.1847198106790526,4.400353290128654
2018-03-23,301.0,1.954073721096043,4.648154851832003,3.1086525903886435,7.669428464764948,23.841588663791953,1.975542713047805,1.7659999796573072,6.399597097769992,7.705998837632018,2.7381446147833883,2.8772287569271167,1.7780419439604684,1.7776654097592004,1.7457787158610507,7.905323634861911,3.1664671699014133,4.113405318236462,1.9888294948672878,1.7987856008140157,2.9847538334703407,4.461816706178465,7.67223075388211,2.148510366752738,3.1652339762911685,4.182814193140921
2018-03-24,252.0,1.7930358270544609,4.377904480710709,2.970314853294564,7.263264911251726,21.574183649304224,1.954073721096043,1.6073067505087932,7.669428464764948,8.644288176213408,3.2000414436509943,4.032440155830781,2.947373583660125,1.8751543271146887,1.7726463932094416,7.900099295880901,3.035692006391976,3.62055324042486,2.0014075343970275,1.8027273227140035,2.9858607371553494,4.458581717308806,7.674015606067827,2.1508030586384304,3.16858072150138,4.059541634730755
2018-03-25,273.0,1.6022869273324574,4.014588702175989,2.795883045768882,7.353392294267032,20.559224844428734,1.7930358270544609,1.6219717481460438,7.263264911251726,7.929157642757166,3.1492429959190105,3.425718486498928,2.216168968396932,1.907550753732769,1.7991791184302512,7.702810258029232,3.029143018117798,3.4451291330856058,2.1413407582257724,1.8015246596190364,2.983858213615655,4.453185742315494,7.669154478294492,2.145562084919348,3.179229587092197,3.995505186551277
2018-03-26,301.0,1.910246649921344,4.691099110751926,3.101047467653167,7.826522351759649,24.27041731945517,1.6022869273324574,1.8921763034376096,7.353392294267032,8.238001456878926,3.0341069050846543,3.5309463241445447,2.919724638184847,1.7831321584943198,1.7963670011711674,7.620558065387784,3.127797114884886,3.663034988824748,2.247594665899455,1.800018297874275,2.980767634914102,4.420704872816141,7.663030531732315,2.1380985878001133,3.1831286765483044,3.9212248950880846
2018-03-27,399.0,1.9474965393353505,4.634243471737556,3.1022389449213827,8.002667756152073,24.826187576401576,1.910246649921344,1.6616069690295767,7.826522351759649,8.057629313615035,3.249850021455656,3.896129017406384,2.565718592034968,1.76852313476942,1.7989484792402723,7.56177533608503,3.1443999741531066,3.6175979426832825,2.2034910263525056,1.8034802370103322,2.9829101369069364,4.424323660649142,7.672626509278193,2.138135830708867,3.1905009113520597,3.889349991227147
2018-03-28,385.0,1.976031714186768,4.795875371670572,3.155344308359048,7.1328173659085445,22.506494678084103,1.9474965393353505,1.6958465472002204,8.002667756152073,8.36259291916683,3.390907969583943,3.823837713545354,1.9837249237418129,1.8200100388630498,1.8397898464268114,7.553923685018892,3.224954965374751,3.7503043516987575,2.143537543880695,1.8076094514592413,2.9862727529283073,4.450681308790601,7.659694922281649,2.1353249535834546,3.203710229325194,3.6483273232671145
2018-03-29,294.0,1.9569876050810568,4.334092869860773,3.0316432863325757,6.979115071110294,21.15818734987402,1.976031714186768,1.975542713047805,7.1328173659085445,6.399597097769992,3.4354642933196406,3.7467146938476015,1.1504168560537755,1.9445916344811536,1.8798162988534612,7.378241463124852,3.3587407614530798,3.822227141599777,2.204264386267422,1.8103572569301216,2.99102388266901,4.459535439598705,7.638190894315608,2.129353240628075,3.21431908788989,3.619002164028673
2018-03-30,203.0,1.50913526265861,3.937751120143315,2.7425316771854207,7.778318208383377,21.33228408171956,1.9569876050810568,1.954073721096043,6.979115071110294,7.669428464764948,3.1937152968725755,2.90001139017407,1.753215891148014,1.9601719528677244,1.8771655691439257,7.461029745030609,3.340029186592053,3.490187932522339,2.237648828362969,1.8140719333701076,2.9947153217638296,4.4466654686699565,7.617999274776209,2.1159781485372635,3.219418695677643,3.6222568259210948
2018-03-31,168.0,1.7050737203960358,4.278528868742253,2.910316643151213,7.998266703048973,23.277488702245606,1.50913526265861,1.7930358270544609,7.778318208383377,7.263264911251726,3.133603221665847,3.994864076461321,3.267495416028869,1.814051527308811,1.8136029322242924,7.476585422690385,3.254260937286021,3.547196720160995,2.222731923437047,1.806250210593156,2.989209936482142,4.419720946765506,7.612269003580682,2.1064326059620306,3.2189494682522564,3.6168888145826004
2018-04-01,609.0,1.53559048088456,4.388664915402145,2.8954835453632364,8.131232776356379,23.54385070745812,1.7050737203960358,1.6022869273324574,7.998266703048973,7.353392294267032,3.3059628887186268,4.032440155830781,2.6025147822401813,1.7237321960452336,1.8010369169873748,7.58158567866142,3.2110938024190165,3.6424385408220545,2.2880083686270027,1.8025260209452796,2.9862414034902987,4.408136188831029,7.607461461174897,2.099752307227339,3.2214863588475167,3.7035633387728657
