data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2018-04-02,434.0,2.0165193811421287,4.861534167983368,3.1897842915192096,7.816395364085904,24.932615148664787,1.53559048088456,1.910246649921344,8.131232776356379,7.826522351759649,3.257931612714065,3.6344410812729935,1.7197630831632276,1.5832664879797347,1.7915088532091037,7.692705747531327,3.2324992410328464,3.8872484378550287,2.3652307042341074,1.7947492096002393,2.9844537716349584,4.400597321773719,7.607966312542147,2.101447837373823,3.2158210390151405,3.7183483040769296
2018-04-03,399.0,1.8172047666254876,4.418543499186856,2.990913591212819,7.77352851599479,23.249952090169234,2.0165193811421287,1.9474965393353505,7.816395364085904,8.002667756152073,3.4562616258402223,4.404063105479132,1.444675511695134,1.752394527474241,1.80669067195493,7.691259035006506,3.3400520424243045,4.023648114194299,2.375199508681157,1.794329805728356,2.9881827120837694,4.419716776388599,7.604689874141284,2.0940825815029944,3.2193464088919352,3.7909103166587506
2018-04-04,399.0,1.973667099252024,4.518823645614945,3.085729023331734,5.96482146314538,18.40582270781976,1.8172047666254876,1.976031714186768,7.77352851599479,7.1328173659085445,3.1332972262504657,3.908365227398672,2.07177120044999,1.789771542884058,1.7880775615678068,7.65852485784118,3.2824968216015846,3.9822898047169293,2.3434011152335903,1.7930380858960386,2.989726083092132,4.433774710780748,7.607723135900215,2.1054164010671834,3.215770106771921,3.8029856757806533
2018-04-05,511.0,1.9764626564868688,4.401269813588228,3.058405495766636,6.262981224956488,19.15473619829018,1.973667099252024,1.9569876050810568,5.96482146314538,6.979115071110294,2.942918542654976,3.783050659907921,2.129949422854992,1.9357970823398796,1.7877397594342719,7.491668300303585,3.1774924649152214,4.031826330928571,2.269153924724139,1.7964740204152885,2.995001840995336,4.450555274647118,7.584827620662202,2.110150865810854,3.2058110781985083,3.8081765280749846
2018-04-06,427.0,1.869348570838391,3.9808278062220745,2.897095452076071,5.658891397341487,16.394348531030424,1.9764626564868688,1.50913526265861,6.262981224956488,7.778318208383377,3.0428427565409635,3.795862298857421,2.496993244863792,1.922444840788126,1.7905219096351022,7.389363465138756,3.039686175148802,3.829092728721335,2.315324362446519,1.8062692292398543,3.003658355419793,4.460364339714592,7.568409106115478,2.1105157951015454,3.201417546378482,3.936155229315463
2018-04-07,357.0,1.8719552423371812,3.867085517311301,2.869146315800052,6.307274386617929,18.096493069104866,1.869348570838391,1.7050737203960358,5.658891397341487,7.998266703048973,2.884520668397962,2.956033119973264,2.958769939200223,1.939826108859094,1.8419809536607852,7.086588206418486,2.956760655864634,3.5116486929128654,2.208375978933177,1.8032865833275094,2.998559739746122,4.456867477146288,7.557694740420455,2.099090900330712,3.1939721920445856,3.7877508069600268
2018-04-08,308.0,1.6607968554196533,3.715567863028381,2.725966157119939,6.834246814341786,18.629925525300465,1.8719552423371812,1.53559048088456,6.307274386617929,8.131232776356379,2.9466697048139907,3.293426708103984,2.1828404049375063,1.9059221565541467,1.8658211710809487,6.8450178754997655,2.958011043250972,3.3484407089782198,2.1223473464082185,1.8017510602408013,2.994199882029206,4.438961288809994,7.544853155554708,2.0926064951687375,3.200884010194172,3.6821774572847694
2018-04-09,553.0,1.91489784712721,3.890293821628516,2.8992118378878544,7.3803890980999185,21.39731144142975,1.6607968554196533,2.0165193811421287,6.834246814341786,7.816395364085904,2.961285038998038,3.3436319411263944,2.144850979870314,1.8007002228650746,1.8837077960145336,6.659734166640538,2.9308251374033305,3.197697256401211,1.9183376342711023,1.7961134915835886,2.988507888896407,4.407844251535886,7.538041696386279,2.0984637622198794,3.200747949748553,3.6406332944066837
2018-04-10,476.0,1.9263034376624844,4.069163807127825,2.9498517988603608,7.539873031947132,22.24150802646797,1.91489784712721,1.8172047666254876,7.3803890980999185,7.77352851599479,2.919385461117297,2.9448722774523994,1.6783666063639655,1.8158833149613478,1.8691904340124024,6.597447557213968,2.9424467349764414,3.1939769755609224,1.790606046134837,1.7936777947531228,2.9845038194125717,4.39294332350018,7.544214305952047,2.096827746841423,3.191832364451222,3.4321774618314365
2018-04-11,518.0,1.969916737605448,4.283797437875697,3.026335814311919,6.963319081031971,21.073341921408613,1.9263034376624844,1.973667099252024,7.539873031947132,5.96482146314538,2.918990939114813,2.7595549171600187,1.967352865968533,1.833999380069782,1.884775958446259,6.5640682023500165,2.9332204797433827,3.0160197119129344,1.7697680674264724,1.7909805295466155,2.9799667923767674,4.403118128259718,7.5430654659889385,2.092384582889325,3.1947157175337293,3.2680617032259147
2018-04-12,532.0,2.008442431154065,4.736465743910415,3.155684847052494,6.524849356610448,20.590368243955805,1.969916737605448,1.9764626564868688,6.963319081031971,6.262981224956488,3.075400387188236,3.5902928819789897,2.586884539184684,1.9370393407983801,1.884240192496748,6.706710719190959,2.9712589291401152,3.098240025530466,1.774024575088046,1.7947355754780796,2.9795900840360208,4.3988986198626385,7.529588309708492,2.08919088862321,3.1899378062457173,3.2405248778074958
2018-04-13,462.0,2.1088707420615287,5.190173314624241,3.310251246433854,7.169067873351332,23.731415863530145,2.008442431154065,1.869348570838391,6.524849356610448,5.658891397341487,3.32935316138965,3.672493817088797,3.0375495941135244,1.9682208688073317,1.888808731734919,6.744120452284382,3.1079148292308996,3.340780538742598,1.845091548113747,1.8044175436993968,2.9851627363956594,4.401094203242363,7.515850923432825,2.0943875952409012,3.189512709865248,3.222900808983407
2018-04-14,406.0,1.539925955492041,3.9787077591199056,2.7650209267262813,8.454332066089137,23.3764050842295,2.1088707420615287,1.8719552423371812,7.169067873351332,6.307274386617929,3.636889503649661,5.5244691442701015,3.028551570329573,2.0290766369403466,1.9230261847667958,6.959859948857217,3.3472143507425156,4.262418614445959,2.200309353845612,1.817803244516622,2.994450949210539,4.413571715653293,7.507508708064982,2.0990144973281786,3.1973474616574737,3.589820241025812
2018-04-15,420.0,1.6169068903788697,3.940997709372151,2.7780226938534827,6.331295947485323,17.588483823616816,1.539925955492041,1.6607968554196533,8.454332066089137,6.834246814341786,3.246033826663119,4.008993081232635,1.96025165080454,1.8857463762358775,1.8755934295032044,7.26658247449596,3.40409216390081,4.401985347530508,2.0922879999340194,1.8245907870968021,2.9988712295986066,4.373365496727732,7.502191693038146,2.100252057844619,3.193883332718656,3.69204400861562
2018-04-16,420.0,1.921224170224334,4.16056304223032,2.9699676818089373,6.12870729136279,18.20206258661428,1.6169068903788697,1.91489784712721,6.331295947485323,7.3803890980999185,3.037680703926571,3.122573661999862,1.6251206463041497,1.7552345293108125,1.869323434497378,7.194732350659323,3.3068680114131173,4.218678629167529,2.02899124027149,1.8271292158035846,2.9990072335999196,4.347750478059237,7.485201710439683,2.106852914292606,3.182926313209926,3.660464254454687
2018-04-17,532.0,2.003909959262936,4.223061516433878,3.030876843608484,6.193554475271582,18.77190083872833,1.921224170224334,1.9263034376624844,6.12870729136279,7.539873031947132,3.0011706895981702,2.6435961569430577,2.0015596704206287,1.6926856720317476,1.8702271949398244,7.01592066398259,3.09496174006262,3.2583876333918482,1.904593843827186,1.8283446640796515,2.9995619940704072,4.35581505150785,7.463559823573684,2.108681542220713,3.1698020548993466,3.617424808667637
2018-04-18,441.0,2.073047104748516,4.4557640846281314,3.125325498124134,6.109750177502232,19.094958016916177,2.003909959262936,1.969916737605448,6.193554475271582,6.963319081031971,3.0034235572690653,3.0177112998767406,1.2187141813751403,1.8473470066220459,1.881313840882746,6.823589441600369,3.0140916502646022,2.9279603729398835,1.9017095250653815,1.832230524754941,3.0008381378777287,4.353632639662248,7.441392369051055,2.1093148178940746,3.157549249101036,3.654304291912883
2018-04-19,497.0,2.045938699176026,4.813236018787716,3.1923081423591952,7.315911316813856,23.354643265442654,2.073047104748516,2.008442431154065,6.109750177502232,6.524849356610448,3.1472587515370094,3.122573661999862,1.9846841115099736,1.9993937447452612,1.8960467504746128,6.7016510268104055,3.050617666134748,2.9279603729398835,1.9698276288927883,1.8359120732820464,3.001583431142076,4.345488720575933,7.421668641352411,2.108763591514178,3.1511203567879824,3.5874872604872934
2018-04-20,511.0,2.0446054285940938,4.930938146286583,3.2193637288954693,7.014445561958634,22.582051620481423,2.045938699176026,2.1088707420615287,7.315911316813856,7.169067873351332,3.2989135556751807,3.8838318762322266,1.6094816091537103,2.040965254395825,1.901403360192036,6.814659878268036,3.1498652881604183,3.341372279369606,1.9808348429582527,1.8457083185215477,3.0081461083546963,4.3440279609526025,7.41031686555866,2.109689003131428,3.1413385775045115,3.617678411793498
2018-04-21,518.0,1.518943880485835,4.628268550928779,2.968037158639541,8.811053305568047,26.15153361767972,2.0446054285940938,1.539925955492041,7.014445561958634,8.454332066089137,3.3564484110253265,4.064726202217921,2.134430453375717,2.054530410839545,1.8922226011252596,6.792570976640508,3.2675402394125057,3.6903772468166665,1.7904556175863198,1.8474115850675261,3.0084439945246926,4.363796201987325,7.4061043932809705,2.1158896514746086,3.1475905258473045,3.409143705786043
2018-04-22,322.0,1.5585206600319346,4.145793406809421,2.8239696319760754,7.990528507232425,22.56500984786349,1.518943880485835,1.6169068903788697,8.811053305568047,6.331295947485323,3.4464853869199548,4.715194842486907,1.8143857998459887,1.8698293360853178,1.8892251618386589,6.843531153708923,3.3672824512068207,4.221250973645681,1.9978243261295094,1.8390465034147647,3.0034880142511224,4.372199567630552,7.423645721236179,2.1264065367058316,3.171201884918523,3.5100296716795114
2018-04-23,406.0,1.71931856251243,4.402250334007098,2.9513589214795486,6.93969092866238,20.481518734618408,1.5585206600319346,1.921224170224334,7.990528507232425,6.12870729136279,3.1139476820294254,3.76756233235873,1.6549161999351625,1.7073566563706206,1.8808842717890966,7.080564376529938,3.3056271599915683,4.182494459021183,2.1322963851756565,1.8344935364136252,2.9991198999751423,4.3554541861297995,7.426853072482351,2.13299954833369,3.1683320928644707,3.602170910302206
2018-04-24,553.0,2.0467457828615325,4.770538422924728,3.182698088971582,6.484234588593968,20.637361033561454,1.71931856251243,2.003909959262936,6.93969092866238,6.193554475271582,3.1251165170227213,4.078468689707932,2.4990284816005386,1.598927701010066,1.8520406135445386,7.196419181858451,3.228516528657367,4.18707528818452,2.2998329645355517,1.833188315728677,2.9980194351146214,4.356265714573012,7.419301136408717,2.1253490691334043,3.167527876901261,3.8071527006971886
2018-04-25,637.0,2.0427880632984183,4.989199908260027,3.2321120599854543,6.875031656978879,22.220872731303217,2.0467457828615325,2.073047104748516,6.484234588593968,6.109750177502232,3.275853230754956,3.956829471721464,3.705238821498195,1.7748616684686318,1.8581600169157668,7.237944912333077,3.1716391432690343,3.934286831262705,2.4416105235937855,1.8333472890913796,2.997231194586997,4.3814640385979695,7.405221313076715,2.12108247253545,3.1755860877569377,3.941312439532149
2018-04-26,602.0,1.993716321879522,5.372315761609888,3.3059905936027216,7.275441162403377,24.052540047215615,2.0427880632984183,2.045938699176026,6.875031656978879,7.315911316813856,3.419684036562629,4.73481220901154,1.2285346341288237,1.9362841362241265,1.85383729670861,7.347270837972599,3.273551261446769,4.256703456813642,2.4734749494856962,1.8352848779636128,2.9997696836456287,4.39140073184824,7.404339625631906,2.1257601162014246,3.1812472215938365,4.1716322319623895
2018-04-27,588.0,1.9617947875616293,5.10672442290291,3.227776151812284,6.85883389562777,22.13878047754906,1.993716321879522,2.0446054285940938,7.275441162403377,7.014445561958634,3.6281391792616784,4.918757496527839,1.1664042915160031,2.0277500560131574,1.8463769570948239,7.34148938734253,3.441225482193088,4.536799725753611,2.5070826071762355,1.8382346514377395,3.0076388157728,4.416003141510651,7.399859918552903,2.122402876792574,3.1891549285830942,4.319478749147477
2018-04-28,455.0,1.7526039735186458,4.665481870444879,3.038140905296837,7.38650362267393,22.441238803168936,1.9617947875616293,1.518943880485835,6.85883389562777,8.811053305568047,3.4807321717626407,4.404063105479132,1.263648678265591,1.999433057579856,1.8345468655187573,7.319259149295263,3.5095184625289826,4.685877603672833,2.4780517472846664,1.8368034090334655,3.009315133006604,4.426364776551728,7.395701747934363,2.121410537705455,3.1906638578645277,4.367955449613364
2018-04-29,399.0,1.4218261122385596,4.4253395062182825,2.882912114874944,7.700662214848416,22.200332391746215,1.7526039735186458,1.5585206600319346,7.38650362267393,7.990528507232425,3.2467289794233083,3.0390840442043108,1.7941955685133573,1.9027050276532653,1.867926878809159,7.115752051738961,3.451866776815876,4.120634882070424,2.4032781436714843,1.833994179192849,3.0080685765700466,4.437411076571199,7.391265350343193,2.118044786378249,3.1924309806162188,4.128511049858707
2018-04-30,574.0,1.9842484236130828,5.181254967717846,3.2549673014612543,7.269488192839613,23.661946366051605,1.4218261122385596,1.71931856251243,7.700662214848416,6.93969092866238,3.1822178398138137,3.4702094635288865,2.131742926727009,1.7120749577729442,1.8483990862672481,7.074342581398389,3.303226330333254,3.6377855377374395,2.4607394407362118,1.8262923752618447,3.004366417581534,4.453664022773698,7.391620982070701,2.1164302669320487,3.194051467887818,4.086032068597301
2018-05-01,693.0,1.853576238907816,4.9794129289638365,3.157170747739781,8.473301862365538,26.751660776629485,1.9842484236130828,2.0467457828615325,7.269488192839613,6.484234588593968,3.3930176895429365,3.762336035946359,2.57607898005879,1.7195595031234288,1.8862462092816272,7.12145647628085,3.2739881695933524,3.4238765145598484,2.567395786834879,1.8276906191267508,3.0072831898323504,4.483754892739552,7.399112901448716,2.1192295409508737,3.1969532945819616,4.040870260917076
2018-05-02,616.0,1.962480821647251,4.97312763322991,3.1942201986728485,7.078673282636742,22.61084117920412,1.853576238907816,2.0427880632984183,8.473301862365538,6.875031656978879,3.5743737447174477,5.497461909693917,2.3725842438946656,1.753216924919819,1.858650560145382,7.405608943962503,3.383203091358066,4.243335803056384,2.535093347043037,1.8275895254358856,3.00888905209353,4.503446493191607,7.406674903658476,2.1174967769733386,3.2075013656487408,4.260960609198855
2018-05-03,518.0,1.8367051088976651,4.641128948121493,3.059375087058516,6.508307672978536,19.91135435362232,1.962480821647251,1.993716321879522,7.078673282636742,7.275441162403377,3.4877782288204866,5.0834480081546,2.6801155939311525,1.933435161389383,1.8471780970523581,7.434700604770769,3.48505655436029,4.781081984598289,2.5511262557291565,1.8347524522387673,3.0144162149800326,4.507166275366492,7.395774139457337,2.121927750884301,3.2085519190814162,4.310765723362149
2018-05-04,518.0,2.014037081471252,5.161428583214708,3.261603352132488,7.0504042235506015,22.995622049421694,1.8367051088976651,1.9617947875616293,6.508307672978536,6.85883389562777,3.3547835381903752,3.1089291849469274,2.1077087048390286,1.8842540564842436,1.8247479237692357,7.325110106281507,3.4723118372427693,4.563279700931812,2.3968924413924144,1.841468076916905,3.019707079368961,4.5145857903309805,7.3844658407661,2.132213964951809,3.21593479614608,4.052218821707734
2018-05-05,462.0,1.8113384916961304,5.174382925339577,3.198060180343675,8.099982087574974,25.904230175770557,2.014037081471252,1.7526039735186458,7.0504042235506015,7.38650362267393,3.326200943673889,3.539574649567851,2.4364047337848613,1.9377410040053888,1.8322111086134676,7.352477295984769,3.3895875702282505,3.9106506142231225,2.4375312269186113,1.8457742280843001,3.026514477786161,4.5360059549176395,7.385073238436976,2.128987548387853,3.228710876180044,3.9287204708632646
2018-05-06,427.0,1.410440927679605,4.600137615658989,2.938607605390144,8.940698440975213,26.273204436149566,1.8113384916961304,1.4218261122385596,8.099982087574974,7.700662214848416,3.4464643732534017,4.895348064701939,2.786638481920992,1.8873602273550156,1.840601754067394,7.454402790970631,3.3758162850392224,3.847950633072236,2.5677441467398374,1.8445997048708185,3.030879049123046,4.561776391976017,7.393116900961434,2.1176619493231446,3.2421649300704587,4.193901045220069
2018-05-07,602.0,1.86412176150614,4.837721397868804,3.122406360180181,7.019673406802081,21.918272891786497,1.410440927679605,1.9842484236130828,8.940698440975213,7.269488192839613,3.5038711374701617,4.704426594683612,2.354793907970387,1.7452721669489952,1.8389752991304003,7.631550823274459,3.425512151465817,4.379783102984464,2.5027710569724517,1.8380387688144892,3.031626695130599,4.582420052290582,7.404523798465776,2.1134645850351554,3.262809945706198,4.370217778242172
2018-05-08,532.0,1.942880419225884,4.665859294648726,3.1082281420213365,6.0073687518775225,18.67227261408531,1.86412176150614,1.853576238907816,7.019673406802081,8.473301862365538,3.370777518028003,4.646231818958017,2.8113325838925585,1.6953003936272915,1.821814347400837,7.59586299669767,3.440371009583855,4.748668826114519,2.3111879729793734,1.8389345568084772,3.033926641856685,4.614774581642498,7.417749879252148,2.106476498290527,3.2769468728133324,4.496488604386695
2018-05-09,525.0,2.07959441663097,4.580682757779762,3.1569694962384487,6.158214863999145,19.44129647692751,1.942880419225884,1.962480821647251,6.0073687518775225,7.078673282636742,2.991809013341635,2.981681240216086,2.169368224653684,1.7391477028038758,1.8345720874462752,7.243586838056524,3.2888192229466,4.110779884619235,2.0886058133283147,1.8377946213048795,3.0334632074039956,4.64645096269651,7.4074045636328565,2.1069666633115713,3.2779643386247854,4.137091365889862
2018-05-10,483.0,2.0713026454264654,4.950723770224199,3.2368301891482245,6.999840113749307,22.6572937993945,2.07959441663097,1.8367051088976651,6.158214863999145,6.508307672978536,3.170706632727058,3.3497199948998104,2.1567003686388757,1.962198865787664,1.8513026010153781,7.112092778251153,3.177764388032232,3.6592110180246347,1.863090520445356,1.8407053455856683,3.0359652126821133,4.669463927234885,7.40174777197146,2.116374145600652,3.286341711011777,3.8894159354248923
2018-05-11,427.0,2.1346149727009083,5.170938780041764,3.318524617683297,7.08139805835237,23.49979378425704,2.0713026454264654,2.014037081471252,6.999840113749307,7.0504042235506015,3.166216399626838,3.074197197286677,2.5099377842921253,2.0312591604277728,1.8848165348052066,7.1823116983612625,3.109577348565177,3.135199477467521,1.885597627748126,1.8478009262886634,3.044339994678649,4.698849259338096,7.391360294598905,2.1173881753601886,3.294582559695512,3.8844542229019994
2018-05-12,301.0,2.175469811732226,4.921358422798503,3.287806212232504,7.922906940703709,26.048982658585675,2.1346149727009083,1.8113384916961304,7.08139805835237,8.099982087574974,3.439691238033862,3.3436319411263944,3.182999156475529,2.095170678252781,1.9020419478380148,7.18673938904723,3.2588714234625855,3.255849711104291,1.9164718869599338,1.8525516131291446,3.049623323246416,4.728420637410299,7.3902159041955,2.120192454980433,3.3067255880570325,3.8564624074103624
2018-05-13,378.0,1.27351011322231,3.5681026431508225,2.5512550745496205,8.517081692004393,21.729247887079875,2.175469811732226,1.410440927679605,7.922906940703709,8.940698440975213,3.499980655606704,4.050908364386894,2.560521403378096,2.127129143286533,1.954060707843171,7.161442939494193,3.3686294310891345,3.489579167599985,1.7654071809921494,1.8568984176271284,3.0527964880514533,4.734583726706569,7.395604057535185,2.1236912886867927,3.312413171197601,3.735828164508213
2018-05-14,525.0,1.7712890536529051,4.465825648986999,2.9873166141300977,7.390793458307532,22.078640089606132,1.27351011322231,1.86412176150614,8.517081692004393,7.019673406802081,3.202862817241268,2.9151880231865666,2.4670242687732293,1.861198299218481,1.9344991629207005,7.100926261069789,3.3808449036272776,3.4365761095666154,1.6125215808325726,1.8458238301009418,3.042910049903611,4.680514704324121,7.397082516345938,2.126567015913794,3.297945614983988,3.4802226542943493
2018-05-15,658.0,2.0451059835895062,4.912455161069026,3.21529166629954,7.248411255588251,23.30575630400469,1.7712890536529051,1.942880419225884,7.390793458307532,6.0073687518775225,3.281152875479036,3.31234489695649,1.7316958835353635,1.740089659535813,1.9212373475130955,7.153943411284854,3.327998782775669,3.4261470948433135,1.5696355343738286,1.8445370311160407,3.0391790169480877,4.69675196731969,7.394303815537082,2.1253298691228406,3.2991162499445186,3.2896673797227023
2018-05-16,616.0,2.092939398597524,4.694824371672618,3.1903184358733063,7.965709351972243,25.413149400405455,2.0451059835895062,2.07959441663097,7.248411255588251,6.158214863999145,3.306535209880934,3.2680590892940566,2.4538397233370595,1.6966350501549066,1.9358409995650414,7.331235197529244,3.2635169675337465,3.1651973364790345,1.8552545733380417,1.849188797848244,3.041853437968887,4.729133882376254,7.3802397825503885,2.1240096385488285,3.308078066809664,3.3305785010195557
2018-05-17,427.0,1.7402243931211596,4.628927181803031,3.0238540099725104,7.5173374154757235,22.731330888102654,2.092939398597524,2.0713026454264654,7.965709351972243,6.999840113749307,3.405409897040281,4.041691224165509,3.068190807387461,1.969778145279978,1.9377474255602636,7.589448695811115,3.3310326608000835,3.5406984034720157,2.008973637441433,1.8572826753163898,3.048897857749496,4.746942593357663,7.381962089181869,2.1295376869346483,3.321552707057734,3.429431533771798
2018-05-18,434.0,1.9616753499747397,4.963547944926355,3.1915273042046044,6.953878305298568,22.193492481476422,1.7402243931211596,2.1346149727009083,7.5173374154757235,7.08139805835237,3.116761653731248,3.3373786706838358,2.0551261559204224,1.959423258436063,1.8904505323737912,7.663376881772032,3.276235586884154,3.549042994714464,1.8827404144630369,1.8592535527326415,3.0511797742760343,4.760471448869969,7.37739530134619,2.1315395263065167,3.3253306436064736,3.4670288871142496
2018-05-19,350.0,2.082801687130342,4.907556912514781,3.2328168036164238,5.655088786551035,18.281866055105,1.9616753499747397,2.175469811732226,6.953878305298568,7.922906940703709,3.3478538117989296,3.156406227335878,1.841917568523983,1.9316130472311406,1.8657448719843386,7.645159774192917,3.290008454190153,3.511825374061738,1.8677075559404093,1.860411870174927,3.052767383188958,4.7773975775465765,7.368728726272431,2.1361868369929464,3.3320171456152043,3.440282356572747
2018-05-20,350.0,1.822264164274878,4.101382946506517,2.906232105595765,7.735956161947478,22.482484165333155,2.082801687130342,1.27351011322231,5.655088786551035,8.517081692004393,3.2901059243609705,3.623513384317529,1.0024462858206848,1.9282338100754133,1.852506568469784,7.321185752171106,3.251573796630383,3.3724327607790783,1.8673464099794364,1.867431782143273,3.055486226726835,4.7805416073374785,7.348158555746784,2.139955250106636,3.3317235579047306,3.379225930848552
2018-05-21,560.0,2.086340832423568,5.050336359163449,3.2673551297093497,7.177797177082733,23.45241242655456,1.822264164274878,1.7712890536529051,7.735956161947478,7.390793458307532,3.080793168837216,2.677469251379378,0.8884172185925181,1.9555804004599862,1.9309000043344364,7.209596390734404,3.239584301665705,3.1524629543442586,1.8981192813915162,1.8695387424278507,3.0551800582193107,4.75288976734481,7.352236275188454,2.1496546630925173,3.322535049831793,3.345266106304668
2018-05-22,448.0,2.228806851021036,5.647966487445122,3.469594111693354,7.599857112609738,26.3684194876216,2.086340832423568,2.0451059835895062,7.177797177082733,7.248411255588251,3.358343705462528,3.661608881520988,1.889245634654753,1.997135561276262,1.975907401301674,7.179168350559434,3.243080932886905,3.320863839072629,1.9132728524559912,1.87138537775078,3.0587741668343327,4.7669586942859645,7.35819125899105,2.1577951059918323,3.319596993783213,3.395160961242454
2018-05-23,455.0,1.975657829552943,5.1514903698608006,3.2442546864381367,7.467801532831549,24.227450120278654,2.228806851021036,2.092939398597524,7.599857112609738,7.965709351972243,3.615794681115725,5.268632383986236,2.6699595378197136,2.045803949239827,2.002150382363321,7.229374901562503,3.351643851805157,3.869236838962198,1.8696363380234924,1.8759642632495301,3.064789858856078,4.817031130307155,7.357285578994533,2.1641259363387824,3.3363252270860895,3.6809571461984794
2018-05-24,532.0,1.922946736676546,5.026817258212295,3.193158741335264,8.182089668214108,26.126711146446826,1.975657829552943,1.7402243931211596,7.467801532831549,7.5173374154757235,3.663868823829141,5.077193382722155,2.0107378656129704,2.0969351709991817,1.9853958724998095,7.158245213113831,3.5460024034691315,4.669144882743123,1.816067625716066,1.8790079632911716,3.069355522741804,4.8420057981689455,7.3436085592096,2.1638075648030313,3.3542836373129696,3.828886025992286
2018-05-25,399.0,1.977838349472372,4.800936793227303,3.1574724919860047,7.941762386998455,25.075896274836733,1.922946736676546,1.9616753499747397,8.182089668214108,6.953878305298568,3.519444419240115,4.6092006949159545,0.9849269548033855,2.042470472416841,2.011499064436293,7.253209820647887,3.5997026413949933,4.985008820541445,1.8973126372436897,1.8843522934469061,3.0759767843345776,4.850548426011864,7.337074084776849,2.1717086512501043,3.3624033435958087,4.010574886596873
2018-05-26,385.0,1.441736407706406,4.186370740146941,2.8070417029313157,9.155740012461674,25.700544036176804,1.977838349472372,2.082801687130342,7.941762386998455,5.655088786551035,3.450907367924984,5.185105293072092,1.5417152433127737,1.958814305233953,2.0138080643645266,7.394336118033586,3.5447402036647464,4.957166456903398,1.7875360366878663,1.8854788217727567,3.076917201406791,4.844272988844107,7.332120447407007,2.182203267159736,3.3634441213078867,4.300389038844904
2018-05-27,448.0,1.5070440748538347,4.43096546913436,2.902411337523465,8.791955667909491,25.517871809544197,1.441736407706406,1.822264164274878,9.155740012461674,7.735956161947478,3.0896082892231083,1.9969842562585447,3.0017795585701768,1.7808404979517742,1.922227310161107,7.894429150306534,3.353320025462736,3.930430081415528,1.6719226077563303,1.8770494862456075,3.0719972473736235,4.804741488128675,7.345330896998815,2.1770772276621284,3.345493091639935,4.068027734836479
2018-05-28,637.0,1.9548651122532732,4.578940814156465,3.091651579683367,7.223269498993129,22.331832557040787,1.5070440748538347,2.086340832423568,8.791955667909491,7.177797177082733,3.142186658124576,3.0034045666224016,1.9644506673162607,1.6422062773442037,1.8771958688152437,8.045286222586821,3.2275674384242223,3.395164705317677,1.6540769108198141,1.8692330255900587,3.067781697859697,4.7822161896697235,7.362698687928167,2.173484057907026,3.334208241185333,4.11458992272834
2018-05-29,427.0,1.9736092390654263,4.586403992590779,3.1023358173247977,7.861790990164566,24.38991577710892,1.9548651122532732,2.228806851021036,7.223269498993129,7.599857112609738,3.212440597394155,3.3373786706838358,1.0056130738059783,1.634548531604504,1.8584136230766302,8.051782268574021,3.1480785149139465,2.7792558311882574,1.6459111152125487,1.8691976507095955,3.06878183608221,4.779331487793443,7.371464345663648,2.16875766650791,3.3330652951176942,4.068271321180174
2018-05-30,483.0,2.07959441663097,5.015555195862448,3.256055905246377,6.80287955969494,22.150556163024582,1.9736092390654263,1.975657829552943,7.861790990164566,7.467801532831549,3.1522105850707507,3.1019928646978667,2.56472952816132,1.811839475390844,1.8219568213686859,8.089201393938996,3.1689459468631607,3.1475920340013652,1.5132638390982538,1.8769388836497094,3.0747785717512,4.784700304005859,7.380166509188604,2.161864356959337,3.3320650532929252,3.758751389853264
