data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2018-05-31,434.0,1.9123924472581453,4.902502820890696,3.156944334810146,6.936487451827965,21.89810476452996,2.07959441663097,1.922946736676546,6.80287955969494,8.182089668214108,3.381506343889383,3.961658741983928,2.008209843886158,2.002689589316556,1.8368049052369755,7.994212540633767,3.2487191754514293,3.4670100924552067,1.5767657532661008,1.8831808952536246,3.0805408927861193,4.779176978277346,7.374369565614428,2.1564479762084763,3.33168134177114,3.599389298319232
2018-06-01,700.0,2.176384028802949,5.034035921027957,3.311973134919405,6.529758510448054,21.626384764115304,1.9123924472581453,1.977838349472372,6.936487451827965,7.941762386998455,3.403242971897364,3.999620331417513,1.2003370546879455,1.9885320343181798,1.8352971496057755,7.816269366864318,3.3123199669524994,3.687757312699766,1.745215286907155,1.889460928026518,3.0848985726102343,4.776613308008241,7.364746940346103,2.166330995911802,3.3259769826771377,3.5123063892480255
2018-06-02,469.0,2.269411778304184,5.375071421382282,3.437422194479069,7.470498876228795,25.679258640979803,2.176384028802949,1.441736407706406,6.529758510448054,9.155740012461674,3.383390680426297,3.3497199948998104,1.647790240764099,2.056123630897354,1.863660818081572,7.614554527357116,3.3893799987376814,3.770333022767081,1.926655488448038,1.892125338820865,3.086935053333571,4.778643584268177,7.3488853903202,2.168487719388369,3.322497397730664,3.2501084895091283
2018-06-03,405.0,1.901612945651732,4.68132874510494,3.0949687845388683,7.906291592842256,24.46972568130887,2.269411778304184,1.5070440748538347,7.470498876228795,8.791955667909491,3.7242012050963456,4.718717545142694,2.6963239575426843,2.1193960847884257,1.9819001567383974,7.373805793609563,3.5036116191400026,4.022685957153336,2.099913381330933,1.8996621223488432,3.094376863388008,4.803108333376869,7.354256915842481,2.1636785611207463,3.3348113199608638,3.638927530778293
2018-06-04,455.0,1.80476475009281,4.455286569405615,2.996284724666716,7.36775202767449,22.075882855653298,1.901612945651732,1.9548651122532732,7.906291592842256,7.223269498993129,3.5802188620630604,4.396032370778468,1.5894696811642757,2.115802917586288,2.0382671382809545,7.247282354314243,3.5626035825285673,4.154823303606988,2.1911846460597295,1.8984612197888382,3.094530859408127,4.787105005439877,7.361387838294568,2.1553881001857165,3.3432785839071695,3.837874359943445
2018-06-05,420.0,2.1307174624877327,5.153292890133922,3.312841615418184,5.338262975524767,17.684819739364553,1.80476475009281,1.9736092390654263,7.36775202767449,7.861790990164566,2.8542315902064828,2.3114953887942797,1.5743281544993442,1.9919298246829082,2.0168242294008882,7.267922715554438,3.386217219121963,3.808748434905145,2.1076861676002827,1.895599588015604,3.093495513223129,4.763135126908745,7.363537263537425,2.159730228894539,3.3235374911389384,3.691319605387794
2018-06-06,378.0,2.1045079117073824,4.648100478509956,3.186556879904757,6.550986014188584,20.875089553672474,2.1307174624877327,2.07959441663097,5.338262975524767,6.80287955969494,3.265308610982524,3.149777558738593,1.7962933242705568,1.9456983860774244,2.03926826131836,6.907418713463038,3.2332530210840225,3.285768439437111,2.2347703851222973,1.8999557362097597,3.100424615945497,4.78157363605791,7.3469846456473595,2.1566729323786333,3.3155854069226844,3.698145990250755
2018-06-07,539.0,2.2787300832089565,5.330604569261951,3.434634306342525,4.2853462576744725,14.718597271165297,2.1045079117073824,1.9123924472581453,6.550986014188584,6.936487451827965,3.139699808758091,3.4642884098951625,1.1989158413654055,2.013330041429308,2.0428273320435624,6.871433921247844,3.0864133366490325,2.9751871191426758,2.219770735093566,1.9038316140325964,3.105714792013909,4.775252938745948,7.337588232563889,2.1470059943142568,3.3078828166136867,3.6270930856666466
2018-06-08,497.0,1.9193604668337816,4.667583793661151,3.0985874647749143,5.982791785330181,18.53820363038243,2.2787300832089565,2.176384028802949,4.2853462576744725,6.529758510448054,3.454536218688656,4.055559622209557,1.0754171761323337,2.1713184858013563,2.095161280036535,6.492699464940202,3.286514879476423,3.556541863614435,2.245956506114648,1.9141305011624181,3.1175259278342855,4.797411114566388,7.3199780919319615,2.1514159281093663,3.3233070567919207,3.6350844129226525
2018-06-09,420.0,1.8696516723936107,4.994238330067681,3.166327635890333,6.216944368064149,19.684882763394278,1.9193604668337816,2.269411778304184,5.982791785330181,7.470498876228795,3.212774675541625,3.4347419791434484,1.590629671513241,2.1008661539167064,2.0584436283266543,6.414561361351936,3.2690035676627907,3.6515300037493863,1.9840733817205076,1.9142048781575276,3.1208488549490694,4.800307815762435,7.3145374088678095,2.1496059967693495,3.32470932488574,3.6472304106717433
2018-06-10,273.0,1.8593310391090956,4.990957763774684,3.162104299642853,6.942475253654369,21.952830849744586,1.8696516723936107,1.901612945651732,6.216944368064149,7.906291592842256,3.401159154016859,3.6938606288071822,1.7677930247426192,2.0225807408121157,2.001335041768001,6.2354821458998435,3.3561566827490465,3.72805407672006,2.019846981246876,1.913260682069713,3.124456785566236,4.801758301090552,7.311458906988258,2.1406974662999336,3.332540750032074,3.50082227976667
2018-06-11,476.0,2.4033546981526235,5.6348392604867,3.576427807970009,5.067536026246036,18.123676762156162,1.8593310391090956,1.80476475009281,6.942475253654369,7.36775202767449,3.314851509345257,3.70460092734586,2.033983080339205,1.8827810594454952,1.9952947694047671,6.09779409744443,3.309595112967914,3.611067845098827,2.093710913896671,1.9114175870947738,3.1267195936550847,4.795758933881648,7.309277056124355,2.135036112939269,3.3283794257424537,3.402046359276298
2018-06-12,427.0,2.4345821738421214,5.482742500338053,3.5762403216639846,5.828372212149759,20.843659714755884,2.4033546981526235,2.1307174624877327,5.067536026246036,5.338262975524767,3.602027233942837,4.80325636207681,2.753474889986724,2.044112469885109,2.0808076191275977,5.769191811526079,3.4393459657683176,4.0672393060766145,2.396242740368592,1.9179994582114164,3.1337319763370433,4.819541628471255,7.292396595489464,2.1339829947180893,3.3317809783536583,3.7580122126023734
2018-06-13,483.0,2.202743046065538,5.539027278033339,3.433334492168272,7.683134009749999,26.37876900362579,2.4345821738421214,2.1045079117073824,5.828372212149759,6.550986014188584,3.747657414380002,5.297830327034358,3.0663747350567383,2.232422637034613,2.124216863606796,5.839207416758222,3.554845385889365,4.6018958721523395,2.392311639405936,1.9234279820744262,3.138165127590879,4.883362957044162,7.2730541143792395,2.1259268342184954,3.3499407982582827,4.064876893787483
2018-06-14,364.0,1.573149383002954,4.209288595015603,2.848898724557908,8.008135534150254,22.81436710932752,2.202743046065538,2.2787300832089565,7.683134009749999,4.2853462576744725,3.734505708444845,5.517740441861866,2.4117210915456693,2.346893306020094,2.1382504542293894,6.000942844695566,3.694730118922562,5.206275710324341,2.478149371462153,1.9344749335839848,3.1493036870149123,4.919136344679042,7.269468672898166,2.118214418211048,3.365052559357143,4.35822718406844
2018-06-15,434.0,2.068212302666589,5.102864170939026,3.270934325724121,5.801996129655752,18.977948298209498,1.573149383002954,1.9193604668337816,8.008135534150254,5.982791785330181,3.046379774793533,2.767668554064198,1.7143160292339088,2.0701582009702038,2.0374532113428176,6.532769884192106,3.5095142992061263,4.527746440986805,2.2057852067016324,1.933745641794386,3.150484954193319,4.895697459143927,7.270461289676091,2.1176192721375884,3.3563807115208966,4.17424274576196
2018-06-16,364.0,1.872181102156548,4.70796933184533,3.090565134810677,5.606111903319128,17.326053990245224,2.068212302666589,1.8696516723936107,5.801996129655752,6.216944368064149,2.8846028611701007,3.3436319411263944,1.0061403222971146,1.9480349105783599,2.058717759318933,6.506941933381474,3.2218294481361593,3.8763469790174825,2.260469207417536,1.936195444001757,3.1555010649252386,4.90929878578614,7.246272407245007,2.1100894154267964,3.3390204769918905,4.161227026045238
2018-06-17,259.0,1.7986712915633882,4.410321665226295,2.981624273683006,6.069561100503822,18.097150707864337,1.872181102156548,1.8593310391090956,5.606111903319128,6.942475253654369,2.899026983944308,3.3373786706838358,2.6573825473967214,1.8378475959420297,2.0590791064279244,6.419680152703614,2.943336539969314,3.14955972195814,2.0474126545832254,1.9339999630499838,3.1564958697786087,4.911933524120883,7.224336042993849,2.1063011754451044,3.331762654665659,4.110301032027617
2018-06-18,301.0,1.9262051273027352,4.663053940449837,3.100284183300203,5.807886887543365,18.00609985584734,1.7986712915633882,2.4033546981526235,6.069561100503822,5.067536026246036,2.9451023633149327,3.169926178907204,1.928985530138088,1.9130215654621745,2.050413428207109,6.294978130824965,2.9095774028097807,3.2836455969058087,1.9439817297064939,1.9294270328302319,3.1541008493712566,4.893492648130882,7.2104687045408475,2.1063011754451044,3.318337606382859,4.03391892510781
2018-06-19,427.0,1.9841921771248865,4.714142257581899,3.1388330196362846,6.24944151515224,19.615953382045664,1.9262051273027352,2.4345821738421214,5.807886887543365,5.828372212149759,2.8224252415369726,2.088893729186553,2.936775287134297,1.8656858403408896,1.9822492037999822,6.400742539581726,2.8888515295987376,2.8653995262591945,1.6494560627693993,1.9274314732990103,3.1525671167202733,4.88534254906205,7.17874218882351,2.105795620045447,3.3027482502887255,3.6461528346949157
2018-06-20,405.0,2.287270110297911,5.394112189500106,3.4523636983822232,6.020023074870601,20.783309127106595,1.9841921771248865,2.202743046065538,6.24944151515224,7.683134009749999,3.009437430732401,1.91256241265873,1.233192864297754,1.903022865330336,1.9179077756975198,6.460895297153508,2.9256550118614353,2.3904607735841594,1.5194933291724946,1.9264245857745235,3.1512249382326205,4.90576785943123,7.158466734235756,2.107153768323912,3.300369725685232,3.1625431326412543
2018-06-21,476.0,2.503460224878262,5.813690795929843,3.686074265409129,5.494014066200791,20.2513438632185,2.287270110297911,1.573149383002954,6.020023074870601,8.008135534150254,3.2936755306874548,4.183701932625872,2.662136288230248,2.0658891382418436,1.9299830705878587,6.223308020742166,3.0418460676522763,2.7283860248237155,1.5805269260920622,1.9392300229380581,3.1592970472283315,4.917227053775785,7.1390416873616065,2.1087672276060294,3.2982141198593964,2.9719662027503984
2018-06-22,385.0,2.4139948646642395,5.686123124871438,3.593068136133831,6.965261040898085,25.02665750590527,2.503460224878262,2.068212302666589,5.494014066200791,5.801996129655752,3.724425954109993,6.272409215100036,2.231363557782472,2.2583075041003524,2.0628846194271886,5.8641478110351,3.342512971843283,4.1228911867948765,1.8518274569705893,1.954979015685497,3.173665457785549,4.922751197391942,7.113830352801889,2.1091689033607417,3.3018351622925386,3.4726434400412325
2018-06-23,238.0,1.9824443171455437,5.963212123993601,3.449518208632238,8.379768378401872,28.9061636054179,2.4139948646642395,1.872181102156548,6.965261040898085,5.606111903319128,3.787605752684833,6.330974979816893,3.1238631076005645,2.40157506661347,2.112282128283996,6.030328512641147,3.6019024124940935,5.595695375847598,2.0593436477380718,1.9665569540546934,3.1843606113631204,4.94057228922563,7.096239118067671,2.1091513137370996,3.3059597265877283,3.8994067312827316
2018-06-24,427.0,1.9846980904134413,5.603770646747952,3.3606900151071315,7.043146313552557,23.66983149089468,1.9824443171455437,1.7986712915633882,8.379768378401872,6.069561100503822,3.881478522123493,6.116697678497785,2.62986484065813,2.2999664688960144,2.1280340161395666,6.426565151938683,3.797836742972773,6.240027291138236,2.3501026816324675,1.9654852629594273,3.1888076133574654,4.971785451418341,7.091578117303912,2.111866200962665,3.3180275300171744,4.296452303827581
2018-06-25,497.0,1.9559884823415583,5.533541234426957,3.334195943281943,7.69569420358286,25.658952394324338,1.9846980904134413,1.9262051273027352,7.043146313552557,5.807886887543365,3.7830457880638986,6.141025357404756,2.5298496545316085,2.1270457574077404,2.154609273118145,6.565648753802788,3.8173766876240744,6.1962326719064755,2.6454453782379397,1.9645170967446774,3.1909505792761594,4.9985465798690285,7.086587844029271,2.1055919385530437,3.3290988106884716,4.720895043612947
2018-06-26,574.0,2.252568458457861,5.878790243442253,3.529455016258594,6.344650685906782,22.39315918978222,1.9559884823415583,1.9841921771248865,7.69569420358286,6.24944151515224,3.800725107012835,5.369698288662997,1.030226133810649,1.9743769633001802,2.1588640381236917,6.835335513237,3.821749805733409,5.87580710818851,2.8962161850200983,1.9638882994190447,3.19142066843748,5.043452263011695,7.092928765647959,2.109898692808209,3.3528027046147955,5.189581409252439
2018-06-27,434.0,1.9366481034638228,5.225238671704576,3.2491503944503544,7.031900973143556,22.847703820625217,2.252568458457861,2.287270110297911,6.344650685906782,6.020023074870601,3.750607846942488,5.585806051334397,1.6159808693090805,2.064418343737619,2.1972035068855456,6.8489368233447925,3.7781262473397406,5.69884323246738,3.086716243809936,1.9687345272673153,3.1964486495115856,5.091713088821959,7.098737662181936,2.114731118850265,3.373083410908726,5.71433050049182
2018-06-28,448.0,2.098925112850949,5.601317176479561,3.400363148299306,6.105759730244179,20.761800379092218,1.9366481034638228,2.503460224878262,7.031900973143556,5.494014066200791,3.756404837727065,4.932057546204065,1.170740418390072,2.0484016814210797,2.1471146487663897,6.993490808812358,3.769245930560796,5.29585396206715,3.0432552379759654,1.9718019294330682,3.1999654743308104,5.113256350740229,7.100622668361466,2.1219053681317326,3.3912155522531564,5.821238445288705
2018-06-29,427.0,2.185422106755387,5.240008347256797,3.360716248492211,5.87859751106808,19.756298173792366,2.098925112850949,2.4139948646642395,6.105759730244179,6.965261040898085,3.876498768851727,5.4811119030888165,1.5073470836453533,2.09604722492421,2.0893239184767736,7.080883046532842,3.7945038178404267,5.332991833542423,3.1040892569741527,1.983086912776608,3.208589658221216,5.147086790203189,7.101090669643557,2.117157806683403,3.4153584917125226,5.708195972144245
2018-06-30,399.0,2.0779689210152883,4.949734107849741,3.240044308811518,6.276800228708762,20.337110858574658,2.185422106755387,1.9824443171455437,5.87859751106808,8.379768378401872,3.462200180657345,4.1505628403889,1.0621834390409008,2.073665107690052,2.0566706673469377,6.92564539941427,3.698367929078712,4.854577429893924,2.993262332038472,1.9864398074956464,3.2103521406717324,5.154568561916333,7.103331886613544,2.123353533603794,3.4180482862714543,5.396708523654531
2018-07-01,833.0,2.0885401154937755,4.968226309319085,3.2496525772397065,7.780159518789153,25.282815431569205,2.0779689210152883,1.9846980904134413,6.276800228708762,7.043146313552557,3.360164723868112,3.229314097254066,1.7201257054797985,2.120772046873874,2.0703170393283297,6.625221378029541,3.5662878911257274,4.286996280243924,2.927298965262494,1.990179685530771,3.211733366689595,5.156142938148302,7.110640983506562,2.124103576404621,3.4166123446704786,4.984225154905428
2018-07-02,483.0,1.997670255184338,5.618296752625237,3.3684526524076097,8.233051514240211,27.732644210550927,2.0885401154937755,1.9559884823415583,7.780159518789153,7.69569420358286,3.777730752981089,5.658719718722505,2.957084832968581,2.1173103810881493,2.0851516143398063,6.730508978777624,3.5333652191688487,4.346198885455155,2.7564808957527203,1.9922806737615464,3.2126572396657087,5.153949284424672,7.12865439319356,2.1296662193539997,3.4297570137556392,4.915324349379392
2018-07-03,441.0,2.3751198039298758,5.15980387052743,3.474461137305955,7.641183716573543,26.548995866249854,1.997670255184338,2.252568458457861,8.233051514240211,6.344650685906782,3.881404422066216,6.274535745826833,2.9293298499603377,2.0547264305644664,2.091106153317346,6.8072743088715315,3.673099966305139,5.0541898539344645,3.028945910850026,1.9949634261996576,3.2178085324215275,5.162056795466104,7.14471353343915,2.128857405576433,3.4349971209879677,5.044586843259941
2018-07-04,483.0,1.8259545394639487,4.668822397744725,3.06305965009492,7.364491167349399,22.557875738188383,2.3751198039298758,1.9366481034638228,7.641183716573543,7.031900973143556,3.890346091701887,6.420855340683545,3.068594204681459,2.153776724869329,2.1086134883847767,6.992493313252497,3.8498270889163972,6.118036935077625,2.9515291709984592,2.000981471573968,3.2213561621744184,5.1780059663135205,7.154279549398658,2.124983071697725,3.445334695309262,5.163879598881247
2018-07-05,489.0,2.1864833332282214,5.52608481682025,3.4223772577255227,6.76491652034598,23.15209644964376,1.8259545394639487,2.098925112850949,7.364491167349399,6.105759730244179,3.1433366049704183,2.574368572834564,3.2060536556508423,2.066248199526053,2.0928001220990806,7.0400061981390465,3.6383623729128405,5.089919886448311,2.7670849544190514,2.0012250723700986,3.2191061533369387,5.185123827258157,7.15567923744167,2.1152114128253583,3.4549715291347263,4.82706688839989
2018-07-06,419.0,2.308114559335664,5.780828604298509,3.539743635676873,7.397807257349655,26.18634115716762,2.1864833332282214,2.185422106755387,6.76491652034598,5.87859751106808,3.7104188730741674,4.775394597717531,3.574745959883657,2.129185892207348,2.1053084392958334,7.134171453867876,3.581367189915491,4.590206170411878,2.746356301350651,2.0141591124625755,3.2271689808758617,5.197550224814368,7.168785340744445,2.108952510942269,3.4698085378711148,4.726250130489707
2018-07-07,294.0,1.7756062712070129,5.717328986956244,3.3390376082819224,8.836265862642861,29.504624032142218,2.308114559335664,2.0779689210152883,7.397807257349655,6.276800228708762,4.04094936133476,6.63528528990133,2.8175790865160115,2.106850810675944,2.1228359325215873,7.351201417622386,3.631568279793115,4.661682820151139,2.8948016689365965,2.021558992426401,3.23412460213414,5.23530782900732,7.175555710407377,2.1015166292145078,3.4998501896236704,5.0812104804200535
2018-07-08,273.0,2.085555064140922,5.546979954843064,3.3823798200934245,7.48870979222901,25.329660879771424,1.7756062712070129,2.0885401154937755,8.836265862642861,7.780159518789153,3.917515047626349,5.8410249300505,3.053626117008662,2.0900680545902985,2.0796412682632623,7.716839365327258,3.8896277606784255,5.750568272556451,2.8876453652641443,2.0187710899594196,3.2379714265718165,5.248198642930464,7.198109107446211,2.0927165214851993,3.515282817254927,5.454312027962401
2018-07-09,553.0,2.2950635748845,5.291760551724341,3.4380372523142237,7.780036779941553,26.74805627381386,2.085555064140922,1.997670255184338,7.48870979222901,8.233051514240211,3.957304341596125,6.572431609846981,2.652857792130786,2.0564252982278655,2.079214832355712,7.6752036901043805,3.9719229168524106,6.349580609932935,2.9680220177336487,2.0188704340845853,3.241728265302733,5.277511848303194,7.203396948243739,2.0880053736409754,3.540100472790077,5.584842298123041
2018-07-10,385.0,1.68541745011084,4.430905057303397,2.94904283089184,7.320903504491796,21.58965799557248,2.2950635748845,2.3751198039298758,7.780036779941553,7.641183716573543,3.852347423373263,5.712294148375914,3.3551679829476524,2.0520749700774776,2.121699592312878,7.610487299490286,3.909055604198579,6.04191689609113,2.6434460593535922,2.022599782908886,3.2450817163554997,5.287429255691749,7.19828723530021,2.08158659670999,3.555140081768623,5.504522069915767
2018-07-11,427.0,1.9904119267889815,4.674467577646501,3.132027059470281,7.305652408335142,22.88150102998989,1.68541745011084,1.8259545394639487,7.320903504491796,7.364491167349399,3.0203585976142,2.5025296781024347,2.292805730131692,2.0220120297120867,2.023170684624444,7.564732983478608,3.6100034541945294,4.929085145441774,2.4774220830381948,2.015113157532385,3.238923686575642,5.268760832142706,7.19439911547279,2.0890895916419407,3.5453236513775885,4.944761260975609
2018-07-12,392.0,2.0657250263122835,4.849364744926771,3.2106637760773995,6.715477490505995,21.561140317830755,1.9904119267889815,2.1864833332282214,7.305652408335142,6.76491652034598,3.0185715780057603,2.4187537322563517,2.7443100882189952,1.990297650594773,2.046664597099449,7.556327446476572,3.297092532997741,3.544525852911564,2.565727170403206,2.0120288594499973,3.2363273673629385,5.2367484427147,7.180277299613549,2.088695155328536,3.5258751295130186,4.922530569464435
2018-07-13,434.0,2.343637441406564,5.383665737622145,3.4887687628434003,5.949420137957274,20.75615113433681,2.0657250263122835,2.308114559335664,6.715477490505995,7.397807257349655,3.283611146648468,3.293426708103984,2.3790194733152443,1.9138514677373675,2.029413410397172,7.5492647279280005,3.107513774089476,2.7382367061542543,2.4489511027943123,2.0252324413348304,3.247317512388401,5.215635850867657,7.162735285280712,2.0915096952516863,3.5104069205886343,4.710820870948213
2018-07-14,252.0,2.260135041905829,5.751400855794468,3.5072349452703144,7.346593266137924,25.766228631686502,2.343637441406564,1.7756062712070129,5.949420137957274,8.836265862642861,3.4217001669542118,4.631462761928727,4.724834192197148,2.133258131502609,2.0344881078358723,7.342352282300518,3.2412942972028134,3.447881067429685,2.239202831174883,2.0347715811307245,3.2556750482002896,5.21045713285395,7.1413611785346545,2.0946508505792956,3.4999800692056136,4.42456050980927
2018-07-15,308.0,2.1310719280050003,5.810844787696785,3.461116798566208,7.097315074783156,24.564636430049163,2.260135041905829,2.085555064140922,7.346593266137924,7.48870979222901,3.8173601826512136,5.692017588170684,2.5117089380477005,2.223165836541558,2.1037065036499887,7.129541911371241,3.5075571654179645,4.538969019401129,2.2465886094510066,2.03835539876933,3.260540769516469,5.261860874879913,7.135340268962671,2.0997954638826943,3.525679416134203,4.403273746683582
2018-07-16,504.0,2.5853684412206475,5.964380434294189,3.783763678701338,7.244958292880713,27.41321004230809,2.1310719280050003,2.2950635748845,7.097315074783156,7.780036779941553,3.867854301596805,6.318518847729093,1.361748276074929,2.244948137105797,2.110208912773428,7.073628380307548,3.7023048837340773,5.547333065942833,2.384649808412761,2.038990940926121,3.2650540755613506,5.285460228771838,7.141177042382951,2.105671382812425,3.558454464148426,4.367000494952456
2018-07-17,406.0,2.4780441919086527,5.905911517273026,3.6787589301748937,6.904223749559433,25.398974774617354,2.5853684412206475,1.68541745011084,7.244958292880713,7.320903504491796,3.778249797526615,5.980762603051797,3.2100674114688483,2.3255251370438246,2.1516810365357353,6.997188596441714,3.821154760591545,5.997099679650522,2.611385847715404,2.0530766750611127,3.2777192367068313,5.327340598853467,7.146872588321329,2.116641441129081,3.587761891267837,4.405353131334725
2018-07-18,406.0,2.0960688864942023,5.795370240026368,3.4443522749862243,7.84624606847875,27.0252354960665,2.4780441919086527,1.9904119267889815,6.904223749559433,7.305652408335142,3.933537025712678,6.708052394863016,3.33192330323331,2.3981615203780993,2.264913428221137,6.937662917165662,3.859880374945366,6.335777948547967,2.7534434560952077,2.061682822426678,3.285839763806336,5.377193593921691,7.146551747920827,2.123766843280228,3.6207097133477615,5.006142090871951
2018-07-19,350.0,2.320402181699286,5.805430883810483,3.5516938274005465,7.220203349646322,25.64395166951559,2.0960688864942023,2.0657250263122835,7.84624606847875,6.715477490505995,3.872999629405299,6.1585577153287785,2.694215962511829,2.3864938398745,2.280007279607597,7.014890582900463,3.8615954842148645,6.282457571081196,3.0242792351671457,2.061903942416076,3.2893653549958324,5.414937470574242,7.151362027236531,2.130648543028053,3.6557288596100386,5.540399802739439
2018-07-20,378.0,2.347247153448625,5.875089842473633,3.5810876220263044,6.905063840601693,24.727638648880138,2.320402181699286,2.343637441406564,7.220203349646322,5.949420137957274,3.692685962756171,5.931743092999569,2.9416560406017758,2.2981717533673796,2.3163897303771686,7.086994277063368,3.833074205958049,6.2661177343971195,3.1692279159881642,2.0702062427064822,3.300123050359246,5.4513137581151945,7.149872678761572,2.135365843816139,3.6785038106774977,5.91730214343881
2018-07-21,203.0,2.248677049264576,5.376893712953485,3.425150971131932,8.964759573851154,30.705654960340567,2.347247153448625,2.260135041905829,6.905063840601693,7.346593266137924,3.757599579295591,5.361170195980111,2.4528024835367503,2.25457274054737,2.3169054035260346,7.223514806012571,3.7744283904856872,5.817157001436151,3.364015721670657,2.0745546813902336,3.305351925231195,5.467346346547645,7.148183486444689,2.142203412198219,3.6939679456311025,6.021546062589006
2018-07-22,280.0,1.256766056115288,4.076096850806522,2.7320019441469867,9.554247101531958,26.102221656246023,2.248677049264576,2.1310719280050003,8.964759573851154,7.097315074783156,3.784647467001094,4.827456835552273,1.349541103839919,2.3054421281374946,2.3152685474344272,7.454681421400175,3.7449776696842854,5.373456708177315,3.4211252653449873,2.074885851360959,3.304611206221838,5.452786443781767,7.159404197023515,2.1478118784412352,3.6959753293941393,5.898037383643519
2018-07-23,364.0,2.096419465338523,5.256930952005117,3.319674981386587,7.323792003099487,24.312609081568525,1.256766056115288,2.5853684412206475,9.554247101531958,7.244958292880713,3.618084021226596,3.951990808516692,1.9798838876300084,1.9508967529428285,2.1903677085930395,7.805671710935718,3.7201103558410935,4.713539280016357,3.0844275845016482,2.0629043218036647,3.296073660516986,5.399118901312936,7.168708337296137,2.1672033250046026,3.6903246050121985,5.55996194947032
2018-07-24,315.0,2.0761831125014782,5.095563586666526,3.27293567713152,6.870247067217219,22.48587673700343,2.096419465338523,2.4780441919086527,7.323792003099487,6.904223749559433,3.628324539876561,4.981276824989473,2.392634938206595,1.8672875235727948,2.120517854895593,7.8169336695383995,3.6770186760347503,4.586908156352811,2.84155726104864,2.065795533948031,3.2981822645178407,5.375576195579987,7.178416131781772,2.175930029138488,3.6818861389373003,5.417178266889988
2018-07-25,364.0,1.7858816823119954,4.839807033962832,3.097723281197098,8.308203047494533,25.736514005136495,2.0761831125014782,2.0960688864942023,6.870247067217219,7.84624606847875,3.604459343449466,4.951849673339806,1.8636854018973004,1.8097895446517622,2.063109129265997,7.812079857775226,3.616955968184208,4.628372435615321,2.813327441549809,2.0674346133318493,3.300106650936933,5.358635960243939,7.181636940764033,2.175964843048173,3.6759332574501524,5.1662921638152435
2018-07-26,350.0,2.034028455096765,5.162710397020448,3.2701523668747163,7.584468597214592,24.802367934668258,1.7858816823119954,2.320402181699286,8.308203047494533,7.220203349646322,3.4296730485758364,4.023042790033792,2.7459164104446963,1.9861614200506645,2.0187966715256818,7.878073711920338,3.5541523106339543,4.652056429454355,2.555618421452153,2.073170367908609,3.304951343908029,5.335511486895135,7.189381050151775,2.1824457886676125,3.6635648555022526,4.861218603058816
2018-07-27,315.0,2.1297641832464045,5.487173580861409,3.387200187794095,7.056013239309312,23.90012936926612,2.034028455096765,2.347247153448625,7.584468597214592,6.905063840601693,3.4404324420182277,4.483330693470501,3.9080844333340616,1.9653644166367454,1.9778861391538929,7.930111604430091,3.4915216113478436,4.486074385614697,2.414450631491097,2.0819534409126583,3.3110803610638837,5.311642158681075,7.196844993429612,2.189546621742959,3.6532256753381107,4.654302545983236
2018-07-28,238.0,2.009757239617288,5.532565341347152,3.3511815415672648,7.439736504529686,24.931907648104048,2.1297641832464045,2.248677049264576,7.056013239309312,8.964759573851154,3.505105178847182,4.0693520364940605,4.039954758655246,1.983224773551721,1.9468171434107187,7.951675804245464,3.4584035564804148,4.191908506666116,2.370953034486234,2.0848684254292107,3.3160061711990623,5.320373322319637,7.203732152655904,2.1951990117136173,3.6448490200421144,4.469757094628085
2018-07-29,126.0,2.028409870713182,5.468764291065553,3.3421123250120868,6.99197248469643,23.367957417249322,2.009757239617288,1.256766056115288,7.439736504529686,9.554247101531958,3.5203480041945268,4.342975488132112,2.343944362498545,2.057849959320152,1.9126857420325345,7.73381536577097,3.4886285416866456,4.298552739365555,2.366847521397574,2.0854708921050746,3.320153599936437,5.31808159448189,7.200089596591616,2.2010885974938263,3.632977327886875,4.400545473568063
