data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2018-07-30,196.0,2.194003428389563,5.050066440871565,3.32580127025021,8.213910674249119,27.31783455413948,2.028409870713182,2.096419465338523,6.99197248469643,7.323792003099487,3.633916161548824,4.487264998927135,3.8757343411335774,2.0559770978589573,2.0229205726893764,7.367776134794466,3.5531231148635105,4.299864174517766,2.6654135221901707,2.084617816339778,3.3215878735991984,5.325706792608849,7.1979256238346885,2.2047368620542285,3.6387011939165905,4.477013215055268
2018-07-31,259.0,1.8028478840471975,4.8722660551979855,3.1119144844054323,7.564614076458805,23.54043211346938,2.194003428389563,2.0761831125014782,8.213910674249119,6.870247067217219,3.666269194856752,5.080284747758282,3.407275703953725,2.0773901795733436,2.0368611388395252,7.494935944958699,3.6068444535333675,4.636841744939174,2.586209170915525,2.0893113326919686,3.3244021558565326,5.329051203709574,7.203396614226993,2.1962495750060556,3.648904676282879,4.491157204022241
2018-08-01,574.0,1.8260811981627425,4.704320343590645,3.072971278452873,7.743857104549393,23.796650466723513,1.8028478840471975,1.7858816823119954,7.564614076458805,8.308203047494533,3.438440274362077,4.132703635909503,3.2272000416747484,2.008420394383313,1.9978132490603424,7.594131231993211,3.579541876922551,4.566751127531638,2.5599027502396816,2.0830857302793726,3.321067845014633,5.325852528572205,7.1989419000556865,2.188836243373384,3.637594993662245,4.374136341532198
2018-08-02,287.0,1.8563269517887049,4.734327536902169,3.0915810933324,7.06885458049475,21.853937172573705,1.8260811981627425,2.034028455096765,7.743857104549393,7.584468597214592,2.8505181162223687,1.9613059641383868,3.145683216165008,1.9409775035331667,2.0035560370390204,7.513510383001048,3.318409195147066,3.724764782602055,2.4913338628979926,2.0756968872770156,3.3149936630808634,5.295386648271052,7.19821717836752,2.185983983692061,3.603232116800783,4.079602509261425
2018-08-03,231.0,2.218849212671941,5.12540208090129,3.356361902410584,5.618832291688562,18.858834639857843,1.8563269517887049,2.1297641832464045,7.06885458049475,7.056013239309312,2.6181524899556563,0.9995184732022352,1.5512006674306884,1.8284186779995475,1.978170107995012,7.439851237755357,2.969036960180034,2.3645093577500393,2.380124990108616,2.074942120712632,3.3149372015607557,5.281204103816877,7.195566097544517,2.1832254788028065,3.560825663409242,3.581915049223102
2018-08-04,280.0,2.0347890434607216,4.672802492851536,3.1535752876858534,6.904783822592311,21.774755629740174,2.218849212671941,2.009757239617288,5.618832291688562,7.439736504529686,2.871015742947667,2.9669614862979388,2.339862494484191,1.967085787541129,1.9908965407700887,7.234539673809536,2.779895449708564,1.9759286412128514,2.2898992685770767,2.081843528422284,3.3209384878564867,5.296423426588762,7.18870874869294,2.188889894128529,3.551748301341817,3.42443068490937
2018-08-05,231.0,1.590912628354317,4.577478698051944,2.9680719987669573,8.695309807492661,25.80830556022267,2.0347890434607216,2.028409870713182,6.904783822592311,6.99197248469643,3.065771254687234,3.927888011226567,2.146335626006722,2.036655069307122,1.9944725127477219,7.158117862104196,2.8516464958635193,2.6314559902422445,2.1528481112645923,2.0802447214385,3.318284049060948,5.267980682456471,7.187860385978882,2.2006210406253697,3.530260047395586,3.3651324739228636
2018-08-06,343.0,1.7251664660700634,4.581693536733751,3.005575754828487,7.376743739846595,22.171362134065745,1.590912628354317,2.194003428389563,8.695309807492661,8.213910674249119,3.3413668882597896,4.334754392243836,2.07177120044999,1.948183628162326,1.9319729066964553,7.401451765360799,3.092717961964897,3.743201296589445,1.9912083941933176,2.0716848000492827,3.3146426343753177,5.2278690189149195,7.2048620118737725,2.212341167389621,3.5069406316264202,3.3433452443966787
2018-08-07,364.0,2.0770553656892545,5.303329367670306,3.321874752943158,5.37899363354807,17.868343147525316,1.7251664660700634,1.8028478840471975,7.376743739846595,7.564614076458805,3.0556950993903698,3.3436319411263944,2.419101174226334,1.7836227126283666,1.8649961977936695,7.281856489017583,3.1542777474457977,3.8687581148655963,1.9322298192682645,2.0624587397636343,3.3074916585167506,5.190014503907503,7.216036649222647,2.212853599226378,3.478213300018554,3.0952519863064087
2018-08-08,335.0,2.255494275954678,5.171151538978465,3.388672955521736,5.797110524680141,19.644511655154016,2.0770553656892545,1.8260811981627425,5.37899363354807,7.743857104549393,2.86900902107153,3.0602522808198023,2.9227168626407023,1.797711486704544,1.9041686951711065,6.969624997173192,3.0886903362405627,3.579546204730008,1.8997137595926301,2.0650869880778924,3.3112131133195546,5.181892817668412,7.2070268366879615,2.2227285116986413,3.441936789334401,2.942044649865023
2018-08-09,251.0,2.33868066409548,5.532601493074427,3.512223199412355,6.041374933048031,21.21865719619956,2.255494275954678,1.8563269517887049,5.797110524680141,7.06885458049475,3.244078951152164,4.018443161760141,3.1169446245443893,2.019238702571331,1.9655134205699543,6.691518342906156,3.0562610238713543,3.47410912790211,1.8945343376804307,2.071517698137243,3.314918868646745,5.177872517243548,7.203602092714496,2.224420339131635,3.421661173593698,3.2359213923824166
2018-08-10,301.0,1.8839708765693377,4.436877175391245,3.023362723712776,8.409167242931863,25.423962779746734,2.33868066409548,2.218849212671941,6.041374933048031,5.618832291688562,3.571092345428606,4.915402526870317,3.641162672978865,2.2237434352464702,2.0344210937566363,6.544735536128052,3.2280601058841003,3.998032656483417,2.068571271008295,2.079506858553683,3.320754183642903,5.21459573176925,7.189761669675071,2.217043375357661,3.440018965187511,3.795333400049285
2018-08-11,259.0,1.6206084849232552,4.365402952310491,2.910220631150612,9.497702285499374,27.6404091397866,1.8839708765693377,2.0347890434607216,8.409167242931863,6.904783822592311,3.4744587473798587,3.788109446251411,1.7854320355616735,2.1593819388731643,1.9865813314562646,6.943354814877096,3.4298766813202093,4.2406517116272875,1.9153680380733247,2.070850461527295,3.3115364322386163,5.206676051694075,7.196429703129482,2.221959352707442,3.4552152041666484,3.91264025147121
2018-08-12,231.0,1.5364936130255071,4.0767455764418274,2.7956043407054443,9.437907852486786,26.384656159590058,1.6206084849232552,1.590912628354317,9.497702285499374,8.695309807492661,3.295769656504586,3.331108365919426,1.962190681275817,1.9477533418626904,1.9274126802366265,7.3137717381495335,3.447106916437684,4.011540113013716,1.8389212729021573,2.057284233378647,3.300436104063393,5.190543991940199,7.201534346657324,2.218713749983145,3.455620487828518,3.8273860164273326
2018-08-13,504.0,1.699287003104209,4.292871229664593,2.912558920627085,8.915511114958463,25.9669514298222,1.5364936130255071,1.7251664660700634,9.437907852486786,7.376743739846595,3.0642110138795604,3.798441116073623,1.591788989058166,1.6803576581726993,1.9196385351896537,7.419857173148694,3.2781464725880016,3.639219642748151,1.7042391283358371,2.046180076161313,3.289807268205679,5.146979986567521,7.208053544973343,2.221974246703302,3.44370418272603,3.7507698341173024
2018-08-14,385.0,2.101819038481336,5.170896225766654,3.302465108857304,7.881173757085001,26.027301349615044,1.699287003104209,2.0770553656892545,8.915511114958463,5.37899363354807,3.05061144032972,3.3373786706838358,1.6406390647006972,1.6187963670176566,1.9159414690516745,7.639681083878961,3.1368640369046226,3.4889760508922922,1.6876946091352367,2.0482823698296677,3.290868271473499,5.098362332363193,7.21611696015552,2.2236859515511305,3.4181458913153135,3.7498765097683653
2018-08-15,483.0,2.090558067583556,4.925128712802952,3.240836839263569,7.716907447862462,25.009237942220075,2.101819038481336,2.255494275954678,7.881173757085001,5.797110524680141,3.4074830641687406,4.510563339424955,2.2911368119199302,1.7791998848703503,1.9194791365934005,7.9971353872413795,3.17410183945934,3.882127708727469,1.7700918811139963,2.0488424820932467,3.2913937845257184,5.077030713632188,7.211029530694663,2.2290247075881586,3.4028001834010455,3.9570638038548154
2018-08-16,370.0,1.777225658621391,4.729050938672106,3.0638736324188542,7.848069526308569,24.045493287046753,2.090558067583556,2.33868066409548,7.716907447862462,6.041374933048031,3.313175143819752,4.128299788926392,2.157586523356997,1.9638880363896998,1.8959168211118116,8.271392090553139,3.2570898827727373,3.992080599678392,1.8041365526642625,2.0524820981836966,3.293898312933267,5.04238898958248,7.209614529395365,2.2306212073506217,3.3872976949441496,3.972757607735709
2018-08-17,490.0,1.9830372514399703,4.7928326855199455,3.157774076767504,6.934118629921492,21.89638005479669,1.777225658621391,1.8839708765693377,7.848069526308569,8.409167242931863,3.26093228642979,4.198909376098436,2.509684653479942,1.9898675882287604,1.8157089631869419,8.529491318161789,3.327196831472761,4.279257501483259,1.5842319053098406,2.0521246709679968,3.295269135578864,5.003160303629117,7.207014983191563,2.2358109408191083,3.3648775369680535,3.8704014433397256
2018-08-18,329.0,1.8988092936246024,4.615217646013472,3.076469433540779,7.836391170053204,24.108417903937546,1.9830372514399703,1.6206084849232552,6.934118629921492,9.497702285499374,3.3619817567137025,4.444042658556744,1.372582011086301,1.9502736592149716,1.829861302454175,8.318770087731735,3.312029728987748,4.257083941193855,1.7055703452317685,2.053071873036951,3.296227300469986,4.969742385145568,7.19952491196694,2.2431247233848075,3.3478436078783336,3.964106187954773
2018-08-19,287.0,1.8934263444843835,4.860747974376227,3.138975847437435,7.813097870727733,24.525125509879206,1.8988092936246024,1.5364936130255071,7.836391170053204,9.437907852486786,2.900480198457223,3.5566016458615617,1.7345782635463758,1.8863574012286541,1.869604275125796,8.081439928382283,3.1744647472002385,4.066517893505579,1.6670814420071112,2.0516488249786127,3.295187907368394,4.930068610552335,7.196016900306183,2.25464902394552,3.3214367490683685,3.9963195136607927
2018-08-20,539.0,2.177620746293627,5.386445966155481,3.3878580149214224,7.56347416227412,25.623976561311466,1.8934263444843835,1.699287003104209,7.813097870727733,8.915511114958463,3.0735293631769847,3.6938606288071822,1.5555330356727703,1.925090963182985,1.920594665334207,7.849324216702418,3.11199710611597,3.89816831107516,1.9156397718921168,2.045084762215054,3.289964776519314,4.896257214949088,7.205440238792568,2.2553479980909383,3.2986344085310813,3.9813794440513006
2018-08-21,399.0,1.9593687880040156,5.123315363411989,3.231097442906888,7.775493917576361,25.12337851441904,2.177620746293627,2.101819038481336,7.56347416227412,7.881173757085001,3.43580494780044,4.775394597717531,2.858897597995747,1.9899521281342036,1.9889280572184094,7.656176080604654,3.136604836478216,4.008618957462089,2.31950624352877,2.039654104238643,3.2849945056778527,4.896575623389155,7.204733876775963,2.254112451791407,3.287006324557726,4.186810290770401
2018-08-22,490.0,1.946938096967576,5.054021867019576,3.208852479491377,9.487441213980404,30.4437992635097,1.9593687880040156,2.090558067583556,7.775493917576361,7.716907447862462,3.545813202748482,4.925375658826979,1.2187141813751403,2.010138626260675,1.968578021435935,7.641078960674848,3.3517158379086354,4.464876961783895,2.4401188663639997,2.032077002960973,3.2789616607907366,4.93148290714267,7.208148736818127,2.2541821728408284,3.2845972972751225,4.246069193542118
2018-08-23,434.0,2.150373306690264,5.499057295477943,3.3993943944064555,8.69238808564515,29.548855332347586,1.946938096967576,1.777225658621391,9.487441213980404,7.848069526308569,3.690736773543544,5.658719718722505,1.6224591671588258,2.0279758770884055,1.9480608827765094,7.894012355834555,3.5574516413641555,5.119829991755669,2.4569775053185317,2.0314852326246733,3.2749505653050557,4.924719270976485,7.222375729616217,2.2525493317035696,3.286677705064022,4.464700612084419
2018-08-24,238.0,2.2118704870633694,5.735949364041882,3.479671059389374,7.178468179540717,24.978707975095357,2.150373306690264,1.9830372514399703,8.69238808564515,6.934118629921492,3.780070847451948,5.9992710134710405,1.566909641515701,2.018893397220618,2.0013676896434913,8.014629292882637,3.672206941247991,5.527788797006839,2.8427407085696137,2.034246486229287,3.2755956382933777,4.9381690612702,7.228148167842119,2.2567012463677316,3.292531421864105,4.721895131709077
2018-08-25,245.0,2.117648339939468,5.276118818501685,3.333920613308241,7.745090812671746,25.82151791231061,2.2118704870633694,1.8988092936246024,7.178468179540717,7.836391170053204,3.745601795891965,5.609450753340708,1.2567703766820968,2.1030606302404027,2.0340581518754055,8.04953637139967,3.7388031389624863,5.755813828511415,3.0725979825193117,2.038511186307984,3.2780202235618345,4.968040472272834,7.222653503998043,2.257993121855219,3.303062380107976,4.888382002392501
2018-08-26,245.0,1.4812962770117295,3.697597148422074,2.6547462421670875,9.554053127360852,25.363586637325934,2.117648339939468,1.8934263444843835,7.745090812671746,7.813097870727733,3.6644655465508738,5.303690411813973,2.311359167397692,2.1599640445643664,2.065320872777529,8.036493463202317,3.730046063298262,5.637470726208572,3.2607636062426266,2.0362625176660107,3.2747613168459955,4.971820752988876,7.226735326976465,2.264600335599852,3.310530150259064,5.137966111814274
2018-08-27,413.0,1.9207258447178952,4.631614428533702,3.089858555144793,7.388323889236843,22.828875777339107,1.4812962770117295,2.177620746293627,9.554053127360852,7.56347416227412,3.0350705733528494,3.5566016458615617,1.7938457365246343,1.9369383680048553,2.006445148852864,8.28520135700705,3.481712638598563,4.823247603672079,3.0019632836905212,2.028673320558476,3.264854580974608,4.9121682052408975,7.243901580684803,2.262561771631334,3.2948623300759197,5.118357685679185
2018-08-28,335.0,1.9085351603293472,4.431509095188008,3.032845666490179,7.89108670704284,23.932448123353133,1.9207258447178952,1.9593687880040156,7.388323889236843,7.775493917576361,2.797526295389022,3.736286255422216,1.3195650665147938,1.839890153889697,1.969745877199188,8.260179889430296,3.1656874717642487,4.198859437699248,2.6220711809432515,2.0257033327562586,3.259679504422033,4.8821365081471155,7.241301618557158,2.2615864814055997,3.2707682731157357,4.969913636779855
2018-08-29,266.0,2.101433212756114,4.868841660328066,3.2334327313249847,7.991481356244408,25.839917389054047,1.9085351603293472,1.946938096967576,7.89108670704284,9.487441213980404,3.1235079205406726,2.520834074875172,2.0680832608286366,1.7701857606863234,1.9624839303885213,8.276693145068364,2.985368263094182,3.271240658719648,2.4252200165531015,2.0210885503158247,3.2542149947219987,4.847561334951197,7.240587085250451,2.2601030886836817,3.253754665082131,4.626407696215311
2018-08-30,272.0,2.1395069700255536,4.935783123864548,3.269719761999021,6.733487574297491,22.016617388855355,2.101433212756114,2.150373306690264,7.991481356244408,8.69238808564515,3.1768888733689606,3.410745600274505,1.3530368445862226,1.9768980726011183,1.9845546612154552,8.062984593963222,3.0326410297662183,3.2226219768572952,2.4988094753896255,2.021479621844838,3.25410480176389,4.8415205089330815,7.23965540911637,2.2595132487792524,3.2374419876992047,4.305268536437025
2018-08-31,363.0,2.2136365648454666,5.294296415659327,3.387882980110776,7.211797429407617,24.43272576709671,2.1395069700255536,2.2118704870633694,6.733487574297491,7.178468179540717,3.292107800819117,3.6804964157022058,3.30681795071074,2.049825114370338,1.983002327406211,7.783141663770699,3.19750153157625,3.204025363617292,2.306736570487025,2.0223290694203677,3.2544392548432124,4.843637744555299,7.232436023851116,2.2528635501991072,3.2325642385811055,3.9740150224700486
2018-09-01,469.0,2.1929506556241325,5.235344090336773,3.3638812809563547,8.227982958543656,27.67795785427289,2.2136365648454666,2.117648339939468,7.211797429407617,7.745090812671746,3.4450552396749923,3.772653377993746,4.083835678138669,2.151525582542378,1.9832546242322249,7.7879029851802555,3.3046839712876896,3.621298464656817,2.2626038286169345,2.02592850791472,3.2547630936382648,4.863303613624256,7.228691149940532,2.2442151137256006,3.2523821426961934,3.711615397420483
2018-09-02,217.0,1.4396307980345495,4.526968119610808,2.91980275706908,10.348719444229909,30.216219565396887,2.1929506556241325,1.4812962770117295,8.227982958543656,9.554053127360852,3.6291160634433832,4.813642280153405,3.1556475272443034,2.1820313968317167,1.9940120979014628,7.856887577447672,3.455426367979164,4.0889306912831165,2.26202860052779,2.0228923554429574,3.252920096032438,4.88000416540541,7.243778893243189,2.2375563873888056,3.2860809284791173,3.6416085214689735
2018-09-03,399.0,1.554908162610646,4.596852063744288,2.965838074760285,10.96048218653922,32.507015386569876,1.4396307980345495,1.9207258447178952,10.348719444229909,7.388323889236843,3.694630514160836,5.274481580589529,1.911856209206356,1.9487393395013821,1.9880598866190085,7.970411337000395,3.589600605759737,4.620259079578891,2.5304130545126964,2.016453626419134,3.250532481148674,4.860056366695727,7.271017148038345,2.2327100237417405,3.313534754186223,3.8870199407158252
2018-09-04,413.0,1.636700173621784,4.136375215616322,2.844800450269274,9.178234424651178,26.110245423924624,1.554908162610646,1.9085351603293472,10.96048218653922,7.89108670704284,3.724111288156116,5.598944140619116,4.019907489272368,1.7291632054231088,1.9358002177465443,8.480719665186449,3.6826192885867783,5.229022667120681,2.6512503175957964,2.005927373575508,3.24292349476592,4.857524685725485,7.306361086632995,2.2404496391507003,3.3354794219685195,4.153113924315383
2018-09-05,322.0,1.7072098871754586,3.729754369724985,2.750161928304863,9.351654067252198,25.71856298243432,1.636700173621784,2.101433212756114,9.178234424651178,7.991481356244408,2.951050479895266,3.487743619804402,3.677084178476522,1.5437463780889926,1.8969666482168923,8.664597910559069,3.456597427404073,4.787056447004346,2.6161212681613932,1.99473713381361,3.2313411083424604,4.842821236310965,7.325500820219885,2.240720504786544,3.322468875023035,4.291243859305273
2018-09-06,280.0,1.891137529340107,4.34218676763888,3.001804605290584,8.123169783964745,24.384168467062686,1.7072098871754586,2.1395069700255536,9.351654067252198,6.733487574297491,2.842653665079511,2.6690015701238785,2.670196210649426,1.6329394078026287,1.8406490302767988,8.858908297845897,3.172605144376964,3.918563110182463,2.448291029324125,1.9935971940797508,3.2215265136761757,4.814423264077339,7.342283535239287,2.2277343024564504,3.31536749387934,4.185280426426612
2018-09-07,287.0,1.5022166427785493,4.113092248928788,2.79803868872986,9.317170954462872,26.06980480009723,1.891137529340107,2.2136365648454666,8.123169783964745,7.211797429407617,2.985959513542087,3.1019928646978667,1.495215692846002,1.745015863379116,1.8051676816074491,9.05743432779836,2.9265545528389545,3.0862460182087132,2.3131673557660863,1.9903569018330705,3.215183593429462,4.782385177409625,7.3472354064783865,2.2241714256470404,3.3192658436283584,4.102637061997421
2018-09-08,294.0,1.753007086073861,4.5211952203913714,2.996882183406001,9.176608021457511,27.501213083606608,1.5022166427785493,2.1929506556241325,9.317170954462872,8.227982958543656,2.988216914628448,2.861967517497829,1.424590958907785,1.7001880197647044,1.703536264169318,9.358201974234825,2.938943364416682,2.8776539841065225,2.070391142828448,1.9771427862979711,3.204516950703056,4.747116534407969,7.359084059295158,2.2217265840565266,3.3107371090775675,3.9725390819265747
2018-09-09,238.0,1.7111729997455631,4.372440645662851,2.9399426490670444,9.268683299454883,27.249397332762864,1.753007086073861,1.4396307980345495,9.176608021457511,10.348719444229909,3.153466395532743,3.5735070638578628,1.77768937651325,1.7154537527308384,1.6406871828049938,9.493719840365376,3.0425476079010925,3.1791558153511836,1.9316458717384066,1.9782692802306883,3.2053142732449587,4.713402991985201,7.3738393188979945,2.234140866983297,3.296816244081039,3.7953769081700695
2018-09-10,405.0,1.9046392320906609,4.232746427696641,2.979868219998972,8.6637604916964,25.816864554888774,1.7111729997455631,1.554908162610646,9.268683299454883,10.96048218653922,3.154541309128726,3.677788840810095,2.426982421062026,1.655465576199324,1.679478925906567,9.33942896254037,3.098741539763306,3.371087807388593,1.7414754579911609,1.973615298113298,3.2021128664049043,4.71125510766092,7.392131545183623,2.2475546301678886,3.286152329472668,3.567277945344436
2018-09-11,342.0,1.8747692819064337,4.281392518260603,2.9783123869843813,8.19934824453667,24.420220441902206,1.9046392320906609,1.636700173621784,8.6637604916964,9.178234424651178,3.02632288687396,3.088221613816792,2.6753971549541644,1.789606439303361,1.7294405072608547,9.011325863277113,3.1114435305118096,3.446505839494914,1.66875462635138,1.9709305348762707,3.1982662738035974,4.706833223507124,7.402096162639258,2.254392617530484,3.2771707704849806,3.2086032986583892
2018-09-12,266.0,1.901403368439994,4.069091459539001,2.9364248406048854,8.699528082317885,25.54551036245802,1.8747692819064337,1.7072098871754586,8.19934824453667,9.351654067252198,3.029410495706334,3.209690900104298,3.368154985385888,1.8301938379142186,1.7634503798729477,8.871484980403611,3.070091563903007,3.325233784910393,1.6600316718352892,1.9631160655512687,3.18975866753928,4.713654788234418,7.400396270495576,2.2504917039594345,3.2760107532125393,3.168881481558375
2018-09-13,418.0,1.9345051421227373,4.288857877855759,3.0089329260661497,8.53500808569143,25.681266853277762,1.901403368439994,1.891137529340107,8.699528082317885,8.123169783964745,3.028786946980947,2.861967517497829,2.666169614025415,1.893603960812362,1.7911923057678811,8.778324125412995,3.0281734431870806,3.053293343806304,1.7076087950806689,1.9571372043268382,3.1802451657948567,4.706195462563565,7.416184484727792,2.257565954293249,3.275283270100914,3.1964480454689386
2018-09-14,329.0,1.980375809953009,4.806288693555455,3.1599933551947545,7.606531491195714,24.036588968258105,1.9345051421227373,1.5022166427785493,8.53500808569143,9.317170954462872,3.1101495321765285,3.010483356759055,3.373906870740347,1.9035592641563877,1.797387679022543,8.837158168516808,3.0561156582879367,3.0273805914537246,1.73037734901857,1.9538610912288006,3.172708767919856,4.676794184299868,7.432226490023316,2.2675275794501757,3.26537215236784,3.1833752586205373
2018-09-15,217.0,1.7361035297518934,4.50319563253017,2.9862028129607543,8.154319984185086,24.350453274555598,1.980375809953009,1.753007086073861,7.606531491195714,9.176608021457511,3.354173030511553,3.736286255422216,2.2704518004894845,1.9387614401719129,1.865696131476037,8.592781102335785,3.164369836556343,3.202912376559697,1.8731407525618327,1.9437778807076733,3.1623125958614127,4.672832850324951,7.441646336796145,2.271029880988703,3.2667387485909005,3.3082779354668785
2018-09-16,196.0,1.3479119154304902,3.3184286847481523,2.4816235433695697,9.248258327026443,22.95069559951249,1.7361035297518934,1.7111729997455631,8.154319984185086,9.268683299454883,3.212440597394155,4.284671411079915,1.531786030472428,1.8836614939425458,1.863281337715756,8.44673995415401,3.2255877200274123,3.6771470077537263,1.970979309302902,1.9314122030050604,3.1507699939078435,4.66530434012022,7.45527680217403,2.2698088748985827,3.2651223589563787,3.4098728422128857
2018-09-17,301.0,2.029232087460452,4.934833993175396,3.2131989935574183,6.712879745267691,21.569818441366124,1.3479119154304902,1.9046392320906609,9.248258327026443,8.6637604916964,2.8637187075594377,3.081220455529829,1.2521707492011518,1.6881304183784636,1.811386897099317,8.443822100949946,3.143444111821715,3.7007260406773175,1.8279674991445047,1.9189429201539985,3.134724515047566,4.616157540094494,7.468159115575446,2.266190462184845,3.248513590651237,3.3246487871728476
2018-09-18,406.0,2.3092660372577574,5.337519104872198,3.4562152429898463,6.790773463432226,23.47037475600541,2.029232087460452,1.8747692819064337,6.712879745267691,8.19934824453667,3.1413989429380926,4.132703635909503,1.7295314400478896,1.704415844214278,1.8291858764378586,8.165124851460131,3.0725194159638947,3.8328651675064136,1.9937164478842948,1.914090085250018,3.1290829344835136,4.626811418333224,7.4661486767975065,2.2607958277670352,3.2565442154672657,3.4738605046146636
2018-09-19,238.0,2.234150949966954,5.211580573312436,3.3831693822376625,8.130298400273213,27.506176616260184,2.3092660372577574,1.901403368439994,6.790773463432226,8.699528082317885,3.3786831907392134,4.567930888816959,1.6687214948224225,1.8954700133828994,1.8912568414880475,7.963899882730926,3.1279336137455815,3.9272849934187612,2.345915005456281,1.9134570666468371,3.1270017281662397,4.642703789349757,7.452680144516601,2.2567253799466918,3.26671600971934,3.6678947887164726
2018-09-20,356.0,2.084341110709756,6.039821370967864,3.497531305971284,7.229930110254062,25.286906900597998,2.234150949966954,1.9345051421227373,8.130298400273213,8.53500808569143,3.3759648091527343,4.601768687537097,1.6949527163951217,2.190883024895054,1.9387922102776134,7.882581356724543,3.29868231427668,4.4341344040878505,2.4741273392323797,1.9132149649918766,3.1263020350180017,4.636874942921655,7.453611943803541,2.2543710171775224,3.2647213384310834,3.9164378130077964
2018-09-21,328.0,1.830322475283464,5.033083896381427,3.164579989869329,8.091296688823066,25.605555593545432,2.084341110709756,1.980375809953009,7.229930110254062,7.606531491195714,3.683208393476361,5.142445811432579,2.0427139745096285,2.2092526993114885,1.9601973486471873,7.696141645947776,3.479285464456103,4.77071512926221,2.6516472320431217,1.927007882568451,3.1390608577150734,4.667425143173518,7.455546871680817,2.263757039408065,3.2693011781220123,4.221003877961157
2018-09-22,237.0,1.4906977352929036,4.559795484664302,2.940453924368739,9.91923765226428,29.167061281346662,1.830322475283464,1.7361035297518934,8.091296688823066,8.154319984185086,3.435357810020757,5.036005329076697,1.761405979011018,2.0496048453200575,1.9387611579801096,7.765393817037398,3.498177004216617,4.926739942682122,2.5976810281332257,1.9225729327342,3.136475941189786,4.666727210818914,7.46626061901568,2.27069736585954,3.2607885460045862,4.406678031340369
2018-09-23,146.0,1.2878354353004051,4.132805573396401,2.757723048395357,10.224995506634292,28.197705778384346,1.4906977352929036,1.3479119154304902,9.91923765226428,9.248258327026443,3.1235079205406726,4.301406464934273,1.470725348859792,1.8017871070953737,1.9037031873431112,8.017524912477283,3.414024708012597,4.8266192018145135,2.457955474482745,1.9128148431140573,3.1309345786437395,4.635418483791792,7.486555325650914,2.279846347195005,3.238903115107544,4.409068753319562
2018-09-24,250.0,1.6738252964764493,5.072711948849192,3.136047258613316,9.51438544823808,29.837562402337458,1.2878354353004051,2.029232087460452,10.224995506634292,6.712879745267691,3.0735293631769847,3.324970820853101,1.5852106119188114,1.536285215292257,1.8951208330388132,8.157058795278404,3.210798364579471,4.220794204954688,2.6201918161273055,1.9045140723305307,3.125267908097044,4.581980357436943,7.5062190212791196,2.286857931322434,3.216500700683711,4.443890234080031
2018-09-25,266.0,1.527215551119323,4.560646382241683,2.9483408302999328,10.753069894580465,31.703715021260578,1.6738252964764493,2.3092660372577574,9.51438544823808,6.790773463432226,3.635754893228471,5.157739048538876,1.8889113176131984,1.484119489023252,1.8443484343268128,8.557273895702746,3.2775973923153763,4.261372111442081,2.7309947267312635,1.8985106863535253,3.1230328229593534,4.575200128448526,7.5239226982965235,2.2838386107821833,3.2155436789062977,4.590323864455655
2018-09-26,280.0,1.7442027772907287,5.231746263175563,3.197498140306237,8.980724180238905,28.715848864917152,1.527215551119323,2.234150949966954,10.753069894580465,8.130298400273213,3.399870774822119,4.601768687537097,2.6680653196252595,1.496292094298725,1.7326269363070366,9.123316243009636,3.369718343742525,4.36149285230969,2.4921188284690783,1.8884682091514073,3.115718500334451,4.603968436242513,7.546366473442568,2.2814565383825,3.22770368562194,4.5951578357013885
