data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2018-09-27,369.0,1.5445440855694912,4.710926163730167,2.9993155169799586,9.976854559168972,29.92373468996774,1.7442027772907287,2.084341110709756,8.980724180238905,7.229930110254062,3.65202217004702,5.207675844166301,2.379822613582607,1.6484145416288332,1.6626343402104329,9.244805640147593,3.56254927936587,4.98906119341409,2.610586155956337,1.8840423014459646,3.1131571103134337,4.623972830730575,7.554900219878503,2.278757211626981,3.2561868814438735,4.6817160009341325
2018-09-28,265.0,1.777510780553356,4.990911522836864,3.137767179183306,8.567651687870645,26.883296268874968,1.5445440855694912,1.830322475283464,9.976854559168972,8.091296688823066,3.616837635803424,4.598000049756994,1.0416313034008464,1.605320804659847,1.5855204794761093,9.637223418564009,3.5562435268908543,4.8024815271534615,2.613163980852364,1.87597787169357,3.1074438301795646,4.633286733015314,7.572949328987366,2.2777861162601574,3.272631205285965,4.6039380349804775
2018-09-29,231.0,1.6549576432842337,4.720612200544276,3.027281497257737,7.79217742519678,23.589114542647646,1.777510780553356,1.4906977352929036,8.567651687870645,9.91923765226428,3.1834294939577283,3.70460092734586,2.92164862018955,1.6887525478045247,1.5779759516575225,9.705274132713663,3.4840964332693907,4.503425607089716,2.6106089397533294,1.8690363275629664,3.1043099286617837,4.637355728432274,7.573578327824068,2.27805302636989,3.2728492259722572,4.413737406161786
2018-10-23,263.0,1.8734210364733268,4.784187845129329,3.1113562247530973,8.638512964409452,26.87749108442568,1.8083955485442795,1.897682177044198,8.864147616469277,6.947205819947189,3.114605119343945,3.0462191609279525,1.3115503067249363,1.7072211116224707,1.8428431397592906,7.605180571783618,3.0884365370891635,3.173676221042614,1.88868019311127,1.8163746991123162,3.0385850979754156,4.5088679081248495,7.639314231517385,2.290103970245828,3.192938093842517,3.2222889496767366
2018-10-24,315.0,1.6377526358419707,3.9481673870478255,2.787465841869043,9.249970807769769,25.78397766494403,1.8734210364733268,1.9440396991702584,8.638512964409452,6.716343164817293,3.4029329479910917,4.334754392243836,1.2116676178639405,1.8386685121717052,1.8393772625348805,7.846795878135369,3.1959359451877396,3.673641778537064,2.184646344484808,1.8107338749358155,3.0324465173981445,4.530580650515946,7.635866051197037,2.3042624979958806,3.203918213336321,3.512773022539451
2018-10-25,325.0,2.0489441892353204,4.807044944451322,3.192355431346923,6.431569766252382,20.531856675382453,1.6377526358419707,2.129932601995688,9.249970807769769,5.548589084641661,3.2842756821722947,3.818730768091261,3.420543766842479,1.773189740286525,1.7956219677736966,8.208742684271437,3.2672712498357774,3.733234773754347,2.1946438348729553,1.8027356132008572,3.0233389378741578,4.493095831789233,7.638919485462772,2.303112814575411,3.1922022396344483,3.669890263921559
2018-10-26,345.0,2.0626083002023945,4.932269233835131,3.228353247132296,5.966457462389417,19.261832322581594,2.0489441892353204,1.8065841652374768,6.431569766252382,8.27667886752082,2.8347593795317123,3.156406227335878,1.2135493219419966,1.8533726205168721,1.7840521945222154,8.334882781644398,3.173989336565033,3.7699637958903227,2.064834672536826,1.812196411737917,3.032299091027155,4.5013091171962225,7.633641487244501,2.3081108074499497,3.173365193124768,3.6107089584793672
2018-10-27,228.0,1.76369858827855,4.104725384825023,2.881946448041217,8.090357095532774,23.315975894855736,2.0626083002023945,1.4790788348256234,5.966457462389417,9.320965392065506,2.9378395379994067,2.930080684939344,1.4254319853229322,1.9164350417598948,1.8206270709457752,8.004851152339912,3.0189581999011375,3.3017392267888255,1.9257672150267406,1.8145611193293254,3.034607335893613,4.491326549551541,7.621005930392666,2.3163337630674063,3.149559105389848,3.3944286765340244
2018-10-28,222.0,1.3884157711204066,2.419841332494466,2.1841790779725225,9.657751902582746,21.094259645870558,1.76369858827855,1.8341889514975107,8.090357095532774,7.562334057023576,2.7832953660980406,2.677469251379378,1.355654451435064,1.958417025905421,1.8612870357247648,7.82904996712095,2.85196476120972,2.921318721218198,2.0736514410954228,1.812147176461812,3.032092348919464,4.471119856921368,7.629589113964918,2.3124735335460582,3.1217743630663355,3.371944609622438
2018-10-29,313.0,2.0295306149624373,4.205104374025461,3.042284417372703,7.663064793938232,23.313222611915645,1.3884157711204066,1.8083955485442795,9.657751902582746,8.864147616469277,3.0314165768080983,2.791635212160688,2.075759454363331,1.7382408865337833,1.7976051528137498,8.128395373629402,2.9175171603018484,2.7997283828264674,1.9660563387820091,1.8002635524345503,3.014604788030256,4.3854175172432885,7.647730876969949,2.3159002288161266,3.1167072658280137,3.2507565281540485
2018-10-30,291.0,1.924793248583606,4.386690254713916,3.029074087449376,8.181509805810489,24.782399348993525,2.0295306149624373,1.8734210364733268,7.663064793938232,8.638512964409452,2.9567683991279647,2.8309301361957373,2.6874110352037115,1.7272149914537973,1.8291958765877723,7.956812113267824,2.9238267806780343,2.7666781999119316,1.958021882913434,1.7984306131834984,3.0108141989531507,4.368233923025995,7.655286252193219,2.3223991768900794,3.1137847772671305,3.2200009531923035
2018-10-31,302.0,1.972450158152233,4.636814528275802,3.11452158924036,8.23443323325364,25.64632008012676,1.924793248583606,1.6377526358419707,8.181509805810489,9.249970807769769,3.22644031158262,3.818730768091261,2.552082692437352,1.7809132115554824,1.8365347640320981,7.891525947753687,3.0715417625062273,3.1470987054825597,1.7293650945271146,1.7936165579124674,3.0048340507421276,4.3842829418404925,7.660026325057095,2.334357857466384,3.119295614990932,3.1462832925990782
2018-11-01,565.0,1.7969071323050163,4.259486385408898,2.938900474909222,8.571172203103918,25.189822058230828,1.972450158152233,2.0489441892353204,8.23443323325364,6.431569766252382,3.3046674927314665,3.2357137051625995,0.9558782086835624,1.9755913405660912,1.8843486957907067,7.7464491513942395,3.1626254011473502,3.29512486981653,1.7690924156064287,1.789941549621269,3.0006780558801944,4.359700241956203,7.662213935993171,2.3328234245557984,3.1153044545030872,3.0629951407521263
2018-11-02,304.0,1.5168957940586465,3.524800960163766,2.610012739155246,9.348073144774274,24.398589994415897,1.7969071323050163,2.0626083002023945,8.571172203103918,5.966457462389417,3.3996484378769787,4.096712698491943,1.6421466815988726,1.8980501796802844,1.8483434019435205,8.052106642373031,3.3102520807303555,3.7170523905819324,1.8666065656017181,1.7958961551924435,3.00099635117753,4.3241600540055884,7.670236737162702,2.32088934495109,3.1098480067625953,3.1973246366315644
2018-11-03,227.0,1.7087212852901972,4.281587618807319,2.9124250042538216,9.364174712696284,27.272456577458005,1.5168957940586465,1.76369858827855,9.348073144774274,8.090357095532774,3.0161478038622622,4.1682976357278285,1.951828828056996,1.7620843615052981,1.7703844724944136,8.535194596999437,3.2401545781569028,3.8335746797941215,1.9544232508558115,1.7952626157165767,2.9950659289174464,4.256849939494175,7.696968804957698,2.3305966322812646,3.0879120914909497,3.374212772458491
2018-11-04,228.0,1.4759197891151146,3.152770416765577,2.4713216122965416,9.458640878438668,23.375343625837026,1.7087212852901972,1.3884157711204066,9.364174712696284,9.657751902582746,3.218544248542174,3.723155576546104,3.427417511049832,1.6741747372179525,1.7625305720675062,8.717168542308512,3.2114468300938053,3.996055303588623,2.0825072253545507,1.796462967577717,2.9961930048171888,4.26110090986643,7.715723396281084,2.3319828739355053,3.0852197291378363,3.523596533196595
2018-11-05,416.0,1.7414166572649776,3.570354190259464,2.7209213218990898,7.959849845401989,21.658125163469442,1.4759197891151146,2.0295306149624373,9.458640878438668,7.663064793938232,2.9488819737621843,3.309328459942848,2.1457418870803604,1.5671789561546523,1.77503114606675,8.688724110287929,3.0611913420555403,3.733593890738925,2.2248285639289938,1.7926081326100445,2.99154566621705,4.231813219555141,7.750212027086177,2.324387556983249,3.0912908386461084,3.597552711451189
2018-11-06,288.0,1.8305730422310105,3.8527508637196313,2.8434281442286182,7.863246558494893,22.358576569433204,1.7414166572649776,1.924793248583606,7.959849845401989,8.181509805810489,2.959330788892071,2.198135871741802,1.778746898850808,1.642019243890096,1.7338720092528273,8.731121974782752,3.042252337065476,3.076873302743582,2.177986307328021,1.7901127847421257,2.986864278160525,4.196855663221951,7.763392414153323,2.3200371877002417,3.0866032784425457,3.507153530814912
2018-11-07,379.0,1.7984455388736658,3.812070733834289,2.816339814110954,7.209393759708966,20.30410268107142,1.8305730422310105,1.972450158152233,7.863246558494893,8.23443323325364,2.9406906109318243,2.5610080508727786,1.578610489866753,1.6826364962037001,1.720411979773885,8.68565579659481,2.9496344578620266,2.6894907941858075,2.1142655712773855,1.7955853913996667,2.987620769085504,4.1985565775381835,7.774367762089528,2.3258733370314113,3.093708401452886,3.327478856926558
2018-11-08,262.0,2.038155641051574,4.2602094947976905,3.0600156205710305,5.973323555120767,18.278463385394428,1.7984455388736658,1.7969071323050163,7.209393759708966,8.571172203103918,2.9486533863580853,2.838778144865981,1.9910677911643389,1.7901450794565505,1.6955541770198042,8.539221586088427,2.9495582620606604,2.5326406891601847,2.0240173652121314,1.79634269894633,2.9846117295972534,4.1600819548549275,7.776147218796558,2.3328041423276753,3.0889894939360127,3.270773776884184
2018-11-09,255.0,1.927775089121603,4.221453968364371,2.9886974963292534,6.254425241868632,18.692585061351267,2.038155641051574,1.5168957940586465,5.973323555120767,9.348073144774274,2.4197855175720795,1.862517127601788,0.8889809654049753,1.8890580740520828,1.7300182496978838,8.168100350662263,2.76970983828733,2.4207677744468468,1.8461634155361348,1.8017924096347637,2.9866129457889863,4.127893562995003,7.782185802322391,2.33184253389364,3.0606290914613625,2.951602981042733
2018-11-10,278.0,1.81733417621062,4.22319542051544,2.93730624993272,7.275176699870104,21.369421989893358,1.927775089121603,1.7087212852901972,6.254425241868632,9.364174712696284,2.7770696300865194,2.0945448442034325,1.8955876369769704,1.9214587563489471,1.7887152918497347,7.726150650247171,2.7151695113388947,2.265280038890398,1.7266826473642396,1.8021780072519462,2.9867601003944917,4.096898074490332,7.785026155853849,2.327618590743768,3.0354393210904997,2.655352582253534
2018-11-11,226.0,1.7742200397877328,4.262771151063711,2.9308490855440423,7.5727146301369475,22.19448374882286,1.81733417621062,1.4759197891151146,7.275176699870104,9.458640878438668,2.7988455015617046,2.4093813759019933,1.8268199923455957,1.9277549687945985,1.8042314191240807,7.427722362700574,2.665233549740101,2.122147782569069,1.5056367239222914,1.8012207554903492,2.986076664776964,4.0706768133763465,7.782306440454651,2.3280707142577652,3.0231201544132005,2.4676705535900894
2018-11-12,384.0,1.8431908450335703,4.485095865791346,3.019337685031104,7.807843084747852,23.574514864588693,1.7742200397877328,1.7414166572649776,7.5727146301369475,7.959849845401989,3.1310293852322366,3.035507839031123,2.4238331346355606,1.8397764350399848,1.8468457406487406,7.1583043272289,2.9023148389601534,2.513144686378847,1.471824036796151,1.7991010333461448,2.9859837355259495,4.077058085021082,7.7794036344278945,2.3291076176163417,3.02799473262606,2.428553322031271
2018-11-13,319.0,1.801505222321272,4.1985404645905176,2.92387068456006,7.275970055713992,21.273995547638968,1.8431908450335703,1.8305730422310105,7.807843084747852,7.863246558494893,3.241420483005466,3.828934026462083,2.461345948817835,1.8115816870106405,1.8613849103299682,7.136589075706881,3.0570984565998027,3.091274413798397,1.5565584497152938,1.7975791283946587,2.9861571481753657,4.079058041177192,7.792775947461841,2.3439642954142377,3.0219104499324763,2.6615244869913113
2018-11-14,327.0,1.71931856251243,4.430905057303397,2.959739195741916,7.321428779549867,21.669519727666643,1.801505222321272,1.7984455388736658,7.275970055713992,7.209393759708966,3.1976074275541344,2.9225573706866603,2.1933272866454048,1.8063053690475244,1.857232364628577,7.052692432452466,3.190019098597279,3.26233307872662,1.611694885045923,1.7945979519341297,2.982221770331454,4.101830638805559,7.803908335144474,2.3510997934872244,3.0319832444515673,2.713174389821866
2018-11-15,320.0,1.4655546192394036,3.807110981778411,2.686543032276001,9.475796273952696,25.457134455054508,1.71931856251243,2.038155641051574,7.321428779549867,5.973323555120767,3.2835855770020133,3.2487690667396105,2.8876556126555144,1.7880048766224235,1.845928510862686,7.0686974352868805,3.2408711625205378,3.333420154629449,1.7175899109932256,1.7943182024801387,2.9817807100444735,4.117927024793422,7.812254119671447,2.3523539083361413,3.0460420537835917,2.771744521518099
2018-11-16,302.0,1.5590679235030656,3.6206789660039775,2.6564670759973583,8.805297032779224,23.39098166195524,1.4655546192394036,1.927775089121603,9.475796273952696,6.254425241868632,3.180281325435822,3.677788840810095,1.8852303354260764,1.6621261346910348,1.7641283648895187,7.569050680834299,3.2204914433306566,3.2830384260787864,1.7321418147515963,1.7962789142102873,2.9851960348595807,4.113983685125072,7.836706848914176,2.351092691436969,3.0619302754524687,3.0310690519764285
2018-11-17,225.0,1.532291575537507,3.672184738108775,2.663303211270943,8.416695199784433,22.416211353874612,1.5590679235030656,1.81733417621062,8.805297032779224,7.275176699870104,3.062148390091836,3.859051977819399,1.5676918407701617,1.5813137017516325,1.7114559126582993,7.93346093667867,3.1753384308432238,3.595203295123032,1.7275600360990702,1.7884428448109975,2.975917169566913,4.0835304353084405,7.853745885698357,2.350806589509136,3.065033315476254,3.2831414996358523
2018-11-18,269.0,1.4723643023102733,3.773967130518483,2.677514629024313,7.418675249396969,19.86361150824098,1.532291575537507,1.7742200397877328,8.416695199784433,7.5727146301369475,3.214942935140761,3.081220455529829,1.380774839991148,1.5189713727599916,1.6707355411335687,8.096535008095001,3.152457550222806,3.539353758053105,1.7129179382434556,1.7754932704489934,2.9627019690382643,4.037058722244377,7.869723699864449,2.3383766300119246,3.0661049120907387,3.379118511011257
2018-11-19,338.0,1.671822505329132,3.9547740216232574,2.802074390884831,7.2772921038005185,20.39151383904783,1.4723643023102733,1.8431908450335703,7.418675249396969,7.807843084747852,3.1551677060779117,2.767668554064198,1.7920956921787792,1.521241267116948,1.6276132929225031,8.074529382275005,3.1440863437701694,3.2359803291378064,1.6676297199098704,1.7627968263213818,2.9509410564847087,4.016686086077981,7.8825547744190905,2.330571382691393,3.0640495478098746,3.3408557560159826
2018-11-20,244.0,1.6769627474047633,4.1922949029353616,2.87500029393242,7.60061303019521,21.85176469587781,1.671822505329132,1.801505222321272,7.2772921038005185,7.275970055713992,2.771408569903857,2.4611836727427154,1.2163683010858588,1.5588261277256368,1.6031321015361548,7.998736384996813,3.0471730703741766,2.7700242274455786,1.5245328388926593,1.755921516231705,2.9393501078999345,4.051871858104007,7.884634981505105,2.3266720420300593,3.0537486760168244,3.145462848341787
2018-11-21,262.0,1.9962026816981,4.915858101161757,3.1939019700951405,5.824348206784978,18.60239721217064,1.6769627474047633,1.71931856251243,7.60061303019521,7.321428779549867,2.5951082061283723,2.2760590421468736,1.3569619094421397,1.6070498516813891,1.5853403194052247,8.045113952779845,2.8405614940367134,2.50163708965126,1.4687194112222672,1.7533655207670598,2.934523779634319,4.0578797517066105,7.879440612517062,2.33140215606607,3.0379099572801644,3.0531059442646744
2018-11-22,314.0,2.2862298572028097,4.903707262976108,3.359806093121603,7.032312734043623,23.627207172576405,1.9962026816981,1.4655546192394036,5.824348206784978,9.475796273952696,3.129001532210788,3.31234489695649,1.3403341485618747,1.7816626448106643,1.6248951935746063,7.831245299527718,2.831839436081006,2.683195870615357,1.3213963354237988,1.7617906032071464,2.9387479137297587,4.089923557277124,7.87131529180528,2.3411035269095417,3.0383898377090595,3.0621882057242287
2018-11-23,280.0,1.94200077971668,4.60347352571908,3.092144743378101,7.291949110784049,22.547762111891515,2.2862298572028097,1.5590679235030656,7.032312734043623,8.805297032779224,3.492382768780943,4.668191029258217,1.6485415255430944,1.9864650954352239,1.7421345132836643,7.482176222397852,3.0721641690400343,3.418864989453858,1.485987983550233,1.7784305102388533,2.9487826311418632,4.093907537872017,7.866892748675016,2.3380098251711994,3.0413714984020546,3.203674232645388
2018-11-24,203.0,1.955776208073184,4.94217876274906,3.183731266711325,6.964706255383866,22.173753068725564,1.94200077971668,1.532291575537507,7.291949110784049,8.416695199784433,3.2595648968592608,3.362143109865844,2.1608327312041613,2.0748111062058627,1.7968392070284664,7.265983662112825,3.293649732616997,3.780893012026848,1.5829721569038335,1.7829001016261905,2.94805092255461,4.115751075827725,7.873208071507532,2.3444009590546493,3.0405478055582864,3.132687251509167
2018-11-25,294.0,1.5377223491742815,4.039570091496333,2.7839950672437466,9.165315612302663,25.516193454382712,1.955776208073184,1.4723643023102733,6.964706255383866,7.418675249396969,3.1553167792375536,3.34675222166365,1.7667298873055517,2.061335614997557,1.8573370116764203,7.0585566700556015,3.302421481625919,3.792362120262568,1.6967962166004102,1.790042779242088,2.9519740964948,4.120255536437649,7.872760106722467,2.3373906593765943,3.0512330522151476,3.170620360956856
2018-11-26,333.0,1.8477775387099609,4.318892793568047,2.976357506260036,7.7539670305439055,23.078577974652195,1.5377223491742815,1.671822505329132,9.165315612302663,7.2772921038005185,2.9428801796759205,3.081220455529829,2.5333608738098987,1.8118331123213813,1.8666738755141357,7.3080767218992735,3.1192539519242453,3.263371929019772,1.7162123127415423,1.7866014387734808,2.9450823786104245,4.09049889835969,7.89315714593619,2.3396206525530774,3.051401073604365,3.21541348973766
2018-11-27,359.0,1.899898097769616,3.930076954767134,2.900501503260542,7.011692356622832,20.337424220784975,1.8477775387099609,1.6769627474047633,7.7539670305439055,7.60061303019521,2.810672153129508,3.413776748745137,1.318231627394452,1.7804253653191415,1.8918103088542542,7.376173140005471,2.969623037347661,3.280583141979536,1.7715986344635204,1.791655329659155,2.9446997450984265,4.097637811984457,7.905659609399363,2.33107824289815,3.0523136331720804,3.3514982148808627
2018-11-28,259.0,1.9224837244138853,4.448350044787067,3.0436029169902734,7.745460882252602,23.574107334658077,1.899898097769616,1.9962026816981,7.011692356622832,5.824348206784978,3.029410495706334,2.892565045631778,1.3248894588744575,1.7617993285512856,1.9236582160492333,7.292041615209416,2.9276542761705873,3.1291874166355793,1.7865887824468463,1.793695118279426,2.94074531716638,4.147978999393546,7.910558890252123,2.328149790460792,3.0522467638020223,3.4395705010929922
2018-11-29,225.0,2.0351320124488788,4.854053551364117,3.196677497821532,8.376268745093949,26.77622981314763,1.9224837244138853,2.2862298572028097,7.745460882252602,7.032312734043623,3.078117441104592,3.299800660586325,1.2378394635725742,1.8900531202978204,1.9131269364372023,7.566486283133363,2.9727333633134783,3.2020474849877445,1.7664144361795184,1.7981538862982538,2.941017340828589,4.156087188418933,7.9103275660085455,2.31543315841736,3.0562917318679093,3.4377784673258254
2018-11-30,236.0,1.9639085417395503,5.325652362276879,3.283982464231164,8.989475117310757,29.521278647890913,2.0351320124488788,1.94200077971668,8.376268745093949,7.291949110784049,3.207749431486921,3.324970820853101,1.3315239972079973,1.952504611544126,1.8772558157580694,7.758479998997695,3.1050924560992823,3.1724455090237327,1.7053202662123952,1.8108966010121945,2.949741631637992,4.17166596497394,7.91128234754757,2.30694713887592,3.0556687025313862,3.2458898661250943
2018-12-01,374.0,1.708944746019991,4.431811047129741,2.956834677777344,8.982079137171924,26.558523071330352,1.9639085417395503,1.955776208073184,8.989475117310757,6.964706255383866,3.5431635427440185,4.42014719993379,1.159154564083683,1.9738414262007709,1.880385496047051,8.000983714215796,3.2763434717785103,3.681639560457736,1.7837204443920496,1.8105721492306002,2.9494264650922517,4.1946272261073085,7.920270956885818,2.299017035502789,3.063618570865138,3.3970333075633725
2018-12-02,208.0,1.3135438902975412,3.792654874023536,2.641343114946366,9.239589525664366,24.404926178544134,1.708944746019991,1.5377223491742815,8.982079137171924,9.165315612302663,2.9921710035210296,3.3805070699684383,1.3760358936128092,1.9026617667361394,1.8451238586108807,8.28917984018552,3.2476946592506564,3.70854169691844,1.7043953010079422,1.8039246426931745,2.9430305311695135,4.2003713814980035,7.931054876684636,2.3031391381143385,3.0500359897199396,3.4018554287497706
2018-12-03,269.0,1.828354325124956,3.86315005667062,2.8451644447004867,7.867126596163067,22.383268873360723,1.3135438902975412,1.8477775387099609,9.239589525664366,7.7539670305439055,2.8958697849541486,2.930080684939344,1.502099343220618,1.6621323926856935,1.8130983644856318,8.29979039923719,3.1437347770730657,3.576911651613855,1.6499814128132217,1.7958557566431679,2.9321152358672,4.209299845293329,7.947552696720092,2.306771483860306,3.046026722423002,3.3802640329511306
2018-12-04,261.0,1.880448621093644,4.565404945566431,3.0557569916922067,8.003975651346817,24.458204557937222,1.828354325124956,1.899898097769616,7.867126596163067,7.011692356622832,2.9356755692993497,2.5654711438554,2.4703731642794917,1.6169476538141623,1.810323619687774,8.3159560514685,2.9412387859248432,2.9586862995877254,1.5730369748396325,1.8028280927186697,2.9330412342000867,4.195351926555439,7.950681492312182,2.310744746986409,3.0365977664482413,3.2590775179668823
2018-12-05,166.0,1.8070709318592708,4.551153228046264,3.023933211032249,8.39926808764206,25.398825718584153,1.880448621093644,1.9224837244138853,8.003975651346817,7.745460882252602,3.1455111368480826,2.6690015701238785,2.0037786723496605,1.6741156121720462,1.807545123019778,8.45771080785764,2.9923521637005273,2.721517799639539,1.6314102561733943,1.8069933511811307,2.937128522012476,4.242439744182134,7.94513289090354,2.3175848389208396,3.043152071884438,3.227139878608611
2018-12-06,262.0,1.7375686672106845,3.9752957162172913,2.834235124298476,9.217875996247844,26.12562791999345,1.8070709318592708,2.0351320124488788,8.39926808764206,8.376268745093949,3.3533975084806333,3.4642884098951625,2.034607881448613,1.8386246260259564,1.791057581226262,8.551111837198992,3.1448614048760217,2.8995870412914777,1.7641054260358549,1.8065131689829823,2.9366444785274024,4.275133045441694,7.9512032795396275,2.3192918268431963,3.0562876292040566,3.2506381285098733
2018-12-07,253.0,1.943977125364122,4.701990128111187,3.1178312917950746,7.456743985329468,23.248869732364927,1.7375686672106845,1.9639085417395503,9.217875996247844,8.989475117310757,3.253092057379729,3.798441116073623,1.4674366701959207,1.8083627400545323,1.74854853190652,8.671341444506691,3.250666900902815,3.3105770320308854,1.6634513490864902,1.8124861662746083,2.9395279712056763,4.279217873858284,7.960788874315002,2.316656918532494,3.06670101075232,3.318276742112805
2018-12-08,170.0,1.8002031372322855,4.05879105318357,2.884678470832014,6.844856433132587,19.745209988593583,1.943977125364122,1.708944746019991,7.456743985329468,8.982079137171924,3.0872515242331104,3.1832059105369224,1.546858816137528,1.829538908144692,1.7457011867100298,8.452379854223649,3.2312470300311578,3.481978478835234,1.5259746581233966,1.8097250267347649,2.9371561963662365,4.308881853667513,7.961694477520586,2.3051952827365207,3.0713209486814876,3.1415708436275382
2018-12-09,178.0,2.0125291744774816,3.922138450560529,2.967479436738004,6.890486512275541,20.447377034298235,1.8002031372322855,1.3135438902975412,6.844856433132587,9.239589525664366,2.718195925029809,2.854203678202252,1.480966929496091,1.82724964326903,1.7587380997403577,8.147062325075172,3.019513168880883,3.2786169016042632,1.5491800874336674,1.8021524049646855,2.9285877883718965,4.302167905613709,7.9586225043525705,2.294543243718172,3.0812679622634125,3.0663846448037977
2018-12-10,364.0,1.8447658704182923,4.508961024056318,3.0264935344877446,8.29154418417006,25.09430486431015,2.0125291744774816,1.828354325124956,6.890486512275541,7.867126596163067,3.1151056787307403,3.2648297563219977,1.3608789193493245,1.9189031456912957,1.858593140337492,7.811476180305341,2.97351770933122,3.1007464483537217,1.6424762682833676,1.7964865074845886,2.920466685332273,4.2921907216869135,7.959789231164368,2.2818136461141862,3.0925358305515527,3.1142059407156055
2018-12-11,250.0,1.9704714728806076,5.0789358696891815,3.224021735391025,8.862454278045215,28.572745221326947,1.8447658704182923,1.880448621093644,8.29154418417006,8.003975651346817,3.1394871747663182,3.024915636667495,2.0427139745096285,1.885832727376019,1.8609376468079688,7.872107264306339,2.990929592842289,3.047983023730579,1.7807775748684347,1.7970203278742196,2.918357307937873,4.301716241804943,7.975403391472452,2.2696135277005998,3.103890552991707,3.17984086826019
2018-12-12,294.0,1.977494899746192,5.229261563099801,3.2644502259841475,9.53783996924566,31.135803843004627,1.9704714728806076,1.8070709318592708,8.862454278045215,8.39926808764206,3.36195848657006,3.9327738186002144,2.552579919607241,1.942588839258793,1.8737980542061066,7.994747068120397,3.205517113355706,3.4075064038632337,1.904517694390049,1.8025809879668955,2.925009705265798,4.328921732425793,7.985509131551835,2.2557958835895127,3.111588189702968,3.3603797608996664
2018-12-13,272.0,1.9988347318056732,5.2595889274827465,3.2798895301836497,10.8669071896258,35.64225511673109,1.977494899746192,1.7375686672106845,9.53783996924566,9.217875996247844,3.548602904919397,4.664514347179794,1.4793318777598623,1.930910747681697,1.8981443353328094,8.157400194063767,3.350016188751925,3.8740679341491653,1.938674891657973,1.8038056525006163,2.9289305477509653,4.353727255669408,8.001779297514918,2.253481177441269,3.121827603766765,3.531840609083186
2018-12-14,212.0,1.8244739301617183,5.308931283832845,3.2383905144899563,10.347925155152785,33.51062266709879,1.9988347318056732,1.943977125364122,10.8669071896258,7.456743985329468,3.5442281637006863,5.262700601367623,1.0865394528328771,1.9822670348108238,1.935468058846379,8.392976078832048,3.4849298517300475,4.619996255715875,2.1362952825698653,1.8125084818895958,2.9403862493034447,4.389095537765815,8.025925623493219,2.246482194476876,3.133381628304983,3.7410205355537576
2018-12-15,146.0,1.854678793993494,5.487099801175807,3.294154253730481,10.591878247885258,34.891280785266574,1.8244739301617183,1.8002031372322855,10.347925155152785,6.844856433132587,3.5763686249447324,5.55660689306771,1.008247750322402,1.933601187237861,1.9183961738174644,8.806001960235378,3.5563998978549383,5.161273947205039,2.317500336786943,1.8134295387384376,2.947026363595183,4.41836307865013,8.048883632863841,2.242360528405661,3.143141063236407,4.080077818772441
2018-12-16,242.0,1.5028337812416923,4.544876325725359,2.938113060007141,9.555895695639128,28.076301943423346,1.854678793993494,2.0125291744774816,10.591878247885258,6.890486512275541,3.6427377956402185,5.392296034263617,1.8895798988324248,1.8926624853202945,1.9261784104976372,9.34129079091433,3.587778194761879,5.403867842899648,2.5706264258735665,1.8127128156875927,2.953624725243931,4.474362705963377,8.06718784739322,2.2297756529873163,3.158556278909887,4.442662441066921
2018-12-17,287.0,1.759553748348848,4.821763065640328,3.084888154688708,9.740935462279625,30.049696423173586,1.5028337812416923,1.8447658704182923,9.555895695639128,8.29154418417006,3.464012544828148,4.35530788494455,2.2897451083865485,1.7273288351323008,1.8533647828925244,9.722063531394843,3.5610396551376997,5.101403604091956,2.632103990611626,1.8053593837221167,2.951336891930958,4.505169284620757,8.082759129699836,2.2248026735606885,3.171951750734431,4.598445030870144
