data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2018-12-18,277.0,1.772781142890426,4.920068315119687,3.116563698477571,10.056936297739572,31.343082583436573,1.759553748348848,1.9704714728806076,9.740935462279625,8.862454278045215,3.5315694600465948,4.491193465284514,1.3381354358640756,1.7056887745280107,1.8411916225968892,9.929119428267638,3.5461066001716532,4.746265794830891,2.680197763897023,1.7991864028280025,2.9478645877215546,4.543488562205141,8.101664940511021,2.2163803858358695,3.182505968231292,4.807913292101146
2018-12-19,225.0,1.481572736607084,3.976812915131589,2.74777980914538,10.557131793347388,29.008673584246708,1.772781142890426,1.977494899746192,10.056936297739572,9.53783996924566,3.5634695178963223,4.2421476559415785,1.5902430828655831,1.678389557493655,1.8129501468840061,10.099759716795404,3.519683840923688,4.362883002056878,2.6421019436506334,1.7986230191222183,2.95018019599221,4.581691935025181,8.108946118670278,2.2095927821427637,3.1961160286252395,4.852109554578484
2018-12-20,250.0,1.7480931783452496,4.699869497453936,3.0466424666961545,8.54516935732629,26.034075849140965,1.481572736607084,1.9988347318056732,10.557131793347388,10.8669071896258,3.348421675978337,4.284671411079915,1.6417698829317604,1.671302542615452,1.7421041235784196,10.245372834524222,3.4811535513070844,4.339337510768668,2.4665401766881248,1.7986645841519093,2.956165474363866,4.582426564808793,8.115632016615715,2.1917119806915135,3.2153497988277224,4.797846277992787
2018-12-21,237.0,1.7523013859937433,5.089166402999827,3.158991360515249,8.208713169141934,25.93125398226712,1.7480931783452496,1.8244739301617183,8.54516935732629,10.347925155152785,3.587724007714641,5.077193382722155,1.7396127187807786,1.6674823526142528,1.7062839016555016,9.913696001338577,3.4998717338631002,4.534670816581214,2.4209286824608864,1.7972296545993716,2.958815225414919,4.5993457179594115,8.12377453231056,2.1919844539019104,3.2484369922139313,4.77134524675772
2018-12-22,185.0,1.3871878762778205,4.9086624019943415,3.0356467967598286,11.108799903339763,33.72239284241925,1.7523013859937433,1.854678793993494,8.208713169141934,10.591878247885258,3.829129462528423,4.935313120499916,1.9763568964178728,1.660655766982025,1.695973538202934,9.608094289051314,3.5884250487404667,4.7657259714339935,2.4616496082105286,1.7962947518901962,2.9637990043974987,4.605122661354014,8.132697639656724,2.1927683445798096,3.2717745898911854,4.6825889935337495
2018-12-23,157.0,1.2119523781933563,4.165393068278049,2.75646107180386,10.008041659629146,27.586777239759037,1.3871878762778205,1.5028337812416923,11.108799903339763,9.555895695639128,3.675403277233453,4.6754421717163135,2.755760735483724,1.6291941468722706,1.629189121386409,9.681940239830528,3.6974189158255055,4.895982891646125,2.308601034256875,1.7881908658869377,2.9625371805976104,4.605287832654622,8.15136828536236,2.1786114915222363,3.277875273506269,4.580181298884135
2018-12-24,119.0,1.4494784269859882,4.011238669425424,2.7507122589335378,8.442479202731112,23.222831038743912,1.2119523781933563,1.759553748348848,10.008041659629146,9.740935462279625,3.483087547046141,4.725920555417147,2.528845489262016,1.4504805468216393,1.5876346352366468,9.746532520400532,3.6625400956026724,4.778891949211123,2.2615918867891556,1.7810941949261272,2.962020434429858,4.590685150739921,8.16752543911179,2.1631203211694974,3.2853260285124986,4.633125966094505
2018-12-25,144.0,1.3770263431576577,3.563026759957331,2.5771339574578485,6.344497352671443,16.350619570571,1.4494784269859882,1.772781142890426,8.442479202731112,10.056936297739572,3.1596580656598734,3.533825937536628,2.721478172247321,1.3495395604857212,1.5433381607562384,9.561038769036458,3.439382963313156,4.311729554890027,2.1859721109231707,1.7711030988886385,2.954659714889635,4.5596538142958,8.176768545534602,2.1577560807449676,3.285470738059909,4.496359176416236
2018-12-26,274.0,1.932027454260354,4.195623775081147,2.984595903576217,5.374807129512422,16.04162734125502,1.3770263431576577,1.481572736607084,6.344497352671443,10.557131793347388,2.899874994981281,3.4818667590287875,2.8586784623851305,1.3461523827790003,1.4868017607944142,9.03069034831244,3.180873535895765,3.9138710839941857,2.0788012925850774,1.7596767329378928,2.943806060061727,4.5437690365778325,8.169466951188882,2.153410007863533,3.284037231903421,4.387747619714409
2018-12-27,248.0,1.916077216770488,4.275856795387007,2.9965171419615872,5.855292493835935,17.54548432897839,1.932027454260354,1.7480931783452496,5.374807129512422,8.54516935732629,2.8871468969435083,2.727180203937442,3.413652506538124,1.586177408134666,1.5511524347448815,8.290358253478873,2.982226652528221,3.247624300167617,2.158953236072105,1.7624822140375898,2.945516884320644,4.539660069294936,8.158685848820987,2.145978894212382,3.2865863900305547,4.165248875836913
2018-12-28,234.0,1.7808228511122464,4.37982574546831,2.966379879449,7.2041827859699525,21.37034286417411,1.916077216770488,1.7523013859937433,5.855292493835935,8.208713169141934,2.931214290186767,2.8309301361957373,2.169955671947196,1.7417103380628325,1.5751501545199156,7.906090130123109,2.906078727370519,3.013325699720653,2.0730935442117677,1.771276571465091,2.959055852053795,4.551186063982266,8.142961727618232,2.147583574072553,3.283313183179902,3.844354126333138
2018-12-29,171.0,1.527215551119323,4.0433120512426575,2.7821691197279064,8.331870827065524,23.180673724623514,1.7808228511122464,1.3871878762778205,7.2041827859699525,11.108799903339763,2.873808887168191,3.112389281627528,2.31301330941565,1.8763091740476956,1.5792246495368443,7.762585789669968,2.8973900247661555,2.8901665405869004,1.8232035091245606,1.7671314420675877,2.9577907764217333,4.54890192067164,8.140558852348306,2.1453294807078978,3.276502898048689,3.583936435065655
2018-12-30,96.0,1.267893911681922,3.636857888344591,2.5750146639069937,9.026349849935134,23.24298322513766,1.527215551119323,1.2119523781933563,8.331870827065524,10.008041659629146,3.032383323866398,3.401628353732764,2.4890899937589945,1.7413718730006853,1.5992286030856306,7.365881635916504,2.945802167073785,3.114982590518674,1.692760594753448,1.7605051471098496,2.953675693626375,4.521877204000925,8.144478943831748,2.1409759992450588,3.2706573611280043,3.401963032496576
2018-12-31,156.0,1.3574886759908171,3.974384831166501,2.7162051983226885,9.473053853238392,25.730758120156896,1.267893911681922,1.4494784269859882,9.026349849935134,8.442479202731112,2.980216068688044,3.290233063486672,1.299913120524457,1.5253107713044962,1.607220250726854,7.225639948817361,2.962136093240878,3.268083566282319,1.622817471289369,1.7487625430020113,2.9446839115374863,4.465584054869849,8.157528912294683,2.141727142541863,3.2518924453261393,3.1968648193636513
2019-01-01,252.0,1.3452462298352748,4.399736804418191,2.860361311057672,9.31946780296421,26.65704514324647,1.3574886759908171,1.3770263431576577,9.473053853238392,6.344497352671443,3.048345911444264,3.1631763601584817,2.402197712656653,1.3841993795973533,1.594078857727544,7.372864898889829,3.0203151013329017,3.2850125924593034,1.5486587570317385,1.7414389020634415,2.9409723235943774,4.4503365143377405,8.183223722705016,2.1417927713754565,3.2537649422569133,3.1439148797382015
2019-01-02,228.0,1.65898429850861,4.587411983741662,2.988344164472396,10.121060154279968,30.24521105031663,1.3452462298352748,1.932027454260354,9.31946780296421,5.374807129512422,3.651727480466183,6.548297228386391,3.143724942632625,1.3235429391693374,1.5895388415386322,7.797860677503081,3.2267631535328305,4.333902217343845,1.6446259865148671,1.7385780759930516,2.9451447997927507,4.470572578684229,8.199321615907495,2.132597845081643,3.2789601987739814,3.581976375360717
2019-01-03,222.0,1.7137765397666365,4.597687867171111,3.006816562163812,8.792489770205055,26.43740386370845,1.65898429850861,1.916077216770488,10.121060154279968,5.855292493835935,3.2573776777546617,4.447940889756028,2.3423124888625497,1.4539064014449001,1.5505326764312402,8.475896823898445,3.319150356555036,4.719804826100298,1.7360304355757006,1.7377491262133586,2.946410119129727,4.49471464291993,8.20882661821941,2.123808001172257,3.2896836023891587,3.8277993304776574
2019-01-04,210.0,1.6121323536356709,4.113304505663487,2.829794223517563,8.877575273364751,25.12171122740992,1.7137765397666365,1.7808228511122464,8.792489770205055,7.2041827859699525,3.1026283037433258,3.024915636667495,1.840891639673159,1.5726690227035067,1.5216325797164043,8.895496434808319,3.3372444873213905,4.673717918269969,1.8312983412463684,1.741713405390884,2.9553350349608483,4.495790740306753,8.218264925088466,2.127239561838167,3.2882541746189995,3.8555115448307657
2019-01-05,222.0,1.5585988801941972,4.028596723386809,2.7866412592391088,8.809028444468167,24.5476021171659,1.6121323536356709,1.527215551119323,8.877575273364751,8.331870827065524,2.8618212970412915,2.823241250949408,1.7836748783537582,1.6616310639703051,1.4975339372197507,9.134552504436147,3.07394242617976,3.4320325924576416,1.8856876305385666,1.7395586669970622,2.957149583321156,4.481195782893994,8.241588802687245,2.1241590162741972,3.2718683009043548,3.81420468330532
2019-01-06,168.0,1.4744259497457102,4.352886696761234,2.8698452409636697,9.082108728043726,26.064246511090897,1.5585988801941972,1.267893911681922,8.809028444468167,9.026349849935134,2.686802568889269,2.8309301361957373,1.7388942653923405,1.628169257865501,1.5020172699447325,9.20271787835081,2.883750723224629,2.8930290079375443,1.8550129690735209,1.7350257642964486,2.956203135237998,4.482972483132977,8.261668255485832,2.1159102160608207,3.2529919846213398,3.732676366514316
2019-01-07,144.0,1.8357994469191752,4.8548915094311695,3.117561825093844,9.311076112834098,29.027855439914767,1.4744259497457102,1.3574886759908171,9.082108728043726,9.473053853238392,3.0304833052937474,3.5846660683590232,1.8609767249336504,1.5483857278585254,1.5315218468109884,9.210683432366324,2.8597023904081027,3.0796124851680537,1.9868429104153498,1.729625437810983,2.9570948923522096,4.47133570208798,8.281939814119136,2.10981563784576,3.2510997106566943,3.7747382243532237
2019-01-08,240.0,1.788804425537072,4.926558727056277,3.1229272939911965,8.979160474434563,28.04126532273864,1.8357994469191752,1.3452462298352748,9.311076112834098,9.31946780296421,3.411219282284605,4.29728315633443,1.801179869634291,1.6229414256196935,1.599851956943611,9.187543755165711,3.042835052155874,3.5709597869630607,2.1406125998732395,1.7262528345754429,2.958053995760923,4.497872383962899,8.287952539918484,2.1054383496963864,3.2742004892318537,3.9367534809497875
2019-01-09,222.0,1.6185558053707416,4.626346351777645,2.989722638935902,9.031115228577647,27.000529653717376,1.788804425537072,1.65898429850861,8.979160474434563,10.121060154279968,3.250355757509359,4.008993081232635,1.3944946970221748,1.6996766074006517,1.6632174134724387,9.13892842251862,3.2306861150292376,3.963647435308694,2.099654835986285,1.723936656849034,2.9602911590552887,4.531353059846092,8.284495594511386,2.103763099383678,3.2787088251911416,3.573995745642108
2019-01-10,204.0,1.609830887697596,4.249004979376345,2.871056153946576,8.114161250205642,23.296212591517754,1.6185558053707416,1.7137765397666365,9.031115228577647,8.792489770205055,3.496408077317592,4.379799134530988,1.4292120882647616,1.7477198926089959,1.6574419144527432,8.983222004561144,3.3859943723705186,4.228691790699348,2.055562927695663,1.7206236840017024,2.9611647655386752,4.535265904103468,8.281783643685326,2.1041786675048284,3.290606188609517,3.564261209181388
2019-01-11,198.0,1.7328412204924128,4.71350997321736,3.046109021221973,8.876941423339312,27.040131350492903,1.609830887697596,1.6121323536356709,8.114161250205642,8.877575273364751,3.139183318387033,3.229314097254066,1.3512897754246065,1.6723970395351362,1.6425925355857376,8.886317930275514,3.2953157177379944,3.8727021043392273,1.9858241674529549,1.7178838648002002,2.960168216678717,4.50760154109304,8.27644131125364,2.1108279296156676,3.283180349670083,3.5934609892651843
2019-01-12,264.0,1.3223868352041952,4.512679562141143,2.8950306434196698,9.275011434476822,26.851442320878228,1.7328412204924128,1.5585988801941972,8.876941423339312,8.809028444468167,3.2732942751298477,3.52242404484467,1.264563878550344,1.6537426378535829,1.659836659422415,8.88622738027188,3.3029618902781572,3.7105124255432393,2.0290210264639046,1.716044704391181,2.9606144056152317,4.490409821430292,8.283079762362002,2.1126315382050844,3.2740033953437644,3.6933442455359358
2019-01-13,180.0,1.3327010006835929,4.1339261524397735,2.766582189912648,8.678521582671713,24.009843245392087,1.3223868352041952,1.4744259497457102,9.275011434476822,9.082108728043726,3.444507764323054,4.629599825785943,2.4106648717742414,1.5550196477980673,1.6260920815667004,8.952796378844544,3.2856617859466453,3.793779322628224,2.1323547493191417,1.7080593979392296,2.960133738262892,4.465512842585572,8.293467122272764,2.1087768079747296,3.270679382031177,3.9502970583345367
2019-01-14,204.0,1.7210053165610035,4.453793615699723,2.966973545694668,8.598290642911222,25.510900875711595,1.3327010006835929,1.8357994469191752,8.678521582671713,9.311076112834098,3.151731685804392,3.3497199948998104,2.5008078683594834,1.4626430187933996,1.6058456602721123,8.895141072362827,3.2898445750857643,3.8339146218434723,2.033886693352833,1.701615771908749,2.9569144548324044,4.42634600487247,8.299003469315185,2.1011831947461506,3.2565248173931653,3.916733333554649
2019-01-15,270.0,1.7853226251373824,4.993591854027723,3.140687007575574,9.252991932464596,29.06075154349316,1.7210053165610035,1.788804425537072,8.598290642911222,8.979160474434563,3.212746840794776,3.473023758692907,2.4680552093289667,1.4586977174829299,1.5894464987923733,8.79331457665956,3.2696620969740735,3.817447859792885,2.038980502717139,1.7058732835307757,2.961588296722715,4.3919024653566,8.310097949401783,2.0919961923518033,3.242191785564984,3.7989819910344313
2019-01-16,144.0,1.5171522924018273,4.820010304072251,3.0282413745925805,10.464176921826212,31.688053505730966,1.7853226251373824,1.6185558053707416,9.252991932464596,9.031115228577647,3.4771965835831438,4.740099210668248,1.7752197220675638,1.613009647460659,1.588949098735275,8.832433356378136,3.2805583700607706,3.854280988086986,2.065909293814788,1.709644195224681,2.969658628915686,4.406859649633346,8.319541954484526,2.0801282860315022,3.2426312535234842,3.9034257238109475
2019-01-17,180.0,1.6338593169976452,4.902551011639747,3.076990170350327,11.296323731935704,34.758677084261286,1.5171522924018273,1.609830887697596,10.464176921826212,8.114161250205642,3.521941280716744,4.707963291487499,1.2144894580094414,1.6744934113667371,1.5744628825968585,9.037156455413646,3.4039615683648883,4.3070287536162155,2.0533691320273055,1.7093918738390863,2.9757409316377132,4.406801224247743,8.33721581482518,2.080233271591986,3.242310314212489,3.9503063176618776
2019-01-18,204.0,1.5154396605774756,4.991373887448026,3.0814119691225885,9.833985771614302,30.302561460833545,1.6338593169976452,1.7328412204924128,11.296323731935704,8.876941423339312,3.1390313489109345,3.5566016458615617,2.2740993648174084,1.6454447448456178,1.5778955153540084,9.491751095660797,3.379389737736941,4.3348880493391,2.0951595201605535,1.7120834574172092,2.9823988573264795,4.406217314131746,8.362101478622925,2.076448631696962,3.2281623752463093,3.997061681748663
2019-01-19,192.0,1.4219303090919737,4.651197495364799,2.957313842824239,10.796127076313068,31.927536051670216,1.5154396605774756,1.3223868352041952,9.833985771614302,9.275011434476822,3.47085533198028,4.638901635390687,2.340951704755573,1.555483756658982,1.5468381496518746,9.628471716842938,3.377275987202653,4.301155524246581,2.1538346648847044,1.7094770766713483,2.9870544836304425,4.440036013208959,8.375824757649845,2.0753647856916726,3.2322434971130405,4.156558480398094
2019-01-20,96.0,1.119817768668856,4.106713944612331,2.721288662525503,10.376298009229368,28.236902131501825,1.4219303090919737,1.3327010006835929,10.796127076313068,8.678521582671713,3.529405784486604,4.440043357419809,2.1239605245655606,1.5237430955556974,1.5610586459215574,9.845773951390973,3.379764155125939,4.21184887955735,2.206249669640309,1.705226536032802,2.988426376111973,4.438413613139321,8.384549330065395,2.0734357904298317,3.2302995563387724,4.129478984917218
2019-01-21,246.0,1.6117844000944292,4.843179434162939,3.0542703442718206,9.999221591919468,30.540325974002098,1.119817768668856,1.7210053165610035,10.376298009229368,8.598290642911222,3.378660384271668,4.041691224165509,2.1921645103251275,1.3523959127794345,1.5306467556337375,10.08831344089921,3.459640500246184,4.373545405658667,2.2189779174743847,1.6906201208156477,2.980549487652479,4.405665197859739,8.395775396222625,2.0665919708740343,3.215283920396881,4.2283320176694605
2019-01-22,198.0,1.4408351176550998,4.496770617961119,2.9101438104161206,9.20137436578249,26.777322657903472,1.6117844000944292,1.7853226251373824,9.999221591919468,9.252991932464596,3.4393945703577358,4.526013424431246,1.9798838876300084,1.3845108259517527,1.5150437675670843,10.288446433614675,3.4491535797053356,4.335916002005519,2.238783472136164,1.6793793631971747,2.9754572251716493,4.403482432265359,8.414580418971816,2.068279159863483,3.2074169635010237,4.3787591127749375
2019-01-23,156.0,1.541064480633369,4.470037994873975,2.922611846717093,8.843590657651342,25.846382823568423,1.4408351176550998,1.5171522924018273,9.20137436578249,10.464176921826212,3.573041129408151,4.514457457304349,2.077597735144212,1.3908124288061277,1.4658312664981867,10.28107249551723,3.463698694679185,4.360720701967033,2.1909975764074603,1.671026602162815,2.9724238762889494,4.414528350588128,8.424288975992555,2.068219981296013,3.2104154162464242,4.346524576580095
2019-01-24,180.0,1.64050358207395,4.712982923827846,3.021472974439809,10.082643839984003,30.464435873413684,1.541064480633369,1.6338593169976452,8.843590657651342,11.296323731935704,3.434356196503572,4.564114254088222,1.937825517996102,1.5312279994609657,1.4692472933884069,10.049560172063678,3.482263965423153,4.534861711941271,2.1434189328594413,1.6641147400388183,2.968071885955712,4.429821661436412,8.419552559527824,2.0755231359509643,3.2195720206078806,4.3259747140944835
2019-01-25,186.0,1.5816339109065212,4.42054824802903,2.916923382428425,9.286349314151826,27.087569451847628,1.64050358207395,1.5154396605774756,10.082643839984003,9.833985771614302,3.4778442233476348,4.229262782519816,1.5848229730532446,1.5408010601208055,1.4701964741135936,9.87617733035629,3.4950805164197853,4.435944831304127,2.1257464165234206,1.6658277605871459,2.972029851075647,4.468153533565429,8.437514692532806,2.075794079007772,3.238837661553426,4.42206916218852
2019-01-26,150.0,1.563190590962643,4.45391309209206,2.9227999021723714,8.91845387183549,26.066856104129577,1.5816339109065212,1.4219303090919737,9.286349314151826,10.796127076313068,3.233258118004944,4.141060672069829,2.376608370305719,1.587733991204613,1.4796527955891712,9.797943550718795,3.381819512618717,4.311479236225953,2.022458955270609,1.6613920334570884,2.9710392823451195,4.475651015997026,8.446816443246865,2.0735204551566837,3.2503747022554736,4.350949024571254
2019-01-27,186.0,1.5110440939069782,3.929688566678345,2.7405519934410134,8.025580498923784,21.9945206348469,1.563190590962643,1.119817768668856,8.91845387183549,10.376298009229368,2.9130112230179708,2.6690015701238785,2.312462062249104,1.5951093613143705,1.49983283585641,9.529704521507712,3.208037854790183,3.6797750082378387,1.990666974803787,1.6557802416769725,2.9714109223269833,4.481586225887195,8.452996260017473,2.069621800268828,3.2497679333498466,4.0979430549575495
2019-01-28,210.0,1.8398590261700676,4.504478228580792,3.023235873101385,8.168741032961414,24.69603092892421,1.5110440939069782,1.6117844000944292,8.025580498923784,9.999221591919468,2.9223778404126364,2.6857025753887847,2.104383377812749,1.5519561985920471,1.5557223108904275,9.1938877343212,3.0228823938118503,3.1652549391941616,2.0316637578736425,1.6489229145018571,2.966360073601163,4.466581653260862,8.461610212848315,2.077103383758031,3.2513868984579952,3.904230390846589
2019-01-29,210.0,1.7962265943763638,4.7962300662799855,3.088669552218135,9.334730066403324,28.831896534275117,1.8398590261700676,1.4408351176550998,8.168741032961414,9.20137436578249,3.125518184926876,2.791635212160688,2.272416604562744,1.638031237013229,1.588304400329804,8.932390511612907,2.9869690827858277,2.7154464525577815,1.9880741301976939,1.645668364730544,2.9634693798558263,4.481953859172134,8.46798983687201,2.080446726140742,3.254491393826678,3.656462074807938
2019-01-30,222.0,1.6728553887481448,4.870701301930088,3.0763970719303493,10.119610200482292,31.131939189840217,1.7962265943763638,1.541064480633369,9.334730066403324,8.843590657651342,3.396283878810762,4.181491958526743,2.4883237482132694,1.7157099048178026,1.6390746112899846,8.951441325987313,3.1480599680500916,3.219609915358736,2.042023382372302,1.642873665607824,2.9602141646556097,4.520599598436647,8.475368150924403,2.084615091932805,3.268360320830768,3.6088955749825655
2019-01-31,174.0,1.6749742805568204,5.151662102686405,3.159404896600374,10.891678401762766,34.41122207472581,1.6728553887481448,1.64050358207395,10.119610200482292,10.082643839984003,3.3888153964979075,4.2335993066419775,2.304730551285333,1.7696470030981917,1.6579018838778097,9.133729832106019,3.303539153411849,3.7355754924431337,2.1235141537070334,1.64227217631996,2.9622068712248266,4.550476814128767,8.473840755966087,2.089435848672458,3.27970930366589,3.561679153918817
2019-02-01,240.0,1.642328149560294,5.256849117202841,3.183815279921008,11.376370030659128,36.22026073364796,1.6749742805568204,1.5816339109065212,10.891678401762766,9.286349314151826,3.520540128538202,4.95508219764217,1.6739207078917735,1.7146854212271092,1.6628262693753626,9.249306198074413,3.435213134615624,4.456724487603627,2.1462373071434606,1.6482960161576146,2.9708412342523927,4.575540990737707,8.473382064067577,2.087877439124101,3.275336391934957,3.6653676417934387
2019-02-02,162.0,1.3667706875139118,4.7035262432543945,2.9657156629280546,11.184603256365502,33.17035306103929,1.642328149560294,1.563190590962643,11.376370030659128,8.91845387183549,3.6117471075116474,5.123954997997672,2.515247252938176,1.6633859396217525,1.6714968748973305,9.547880586146887,3.5070342108492523,4.770878834093938,2.2514533838082724,1.6451955798982036,2.9764854148394018,4.59785556185308,8.488036301440964,2.0888373043339112,3.28714870626019,3.805781116925988
2019-02-03,144.0,1.085722731941728,3.6643514496344376,2.548424655634203,9.61627585150119,24.50635447534542,1.3667706875139118,1.5110440939069782,11.184603256365502,8.025580498923784,3.537085714928891,4.506663499322023,1.977960792148176,1.5613577058770083,1.6434368886903687,9.871616212508314,3.5564576503262466,4.861900231653952,2.3014210098429824,1.636634281005208,2.9749847260266664,4.601383507722522,8.50025596270172,2.090605690377501,3.301630619966376,4.06830424966858
2019-02-04,180.0,1.6857711089984782,4.119238479861547,2.856319560598336,7.487685130690538,21.38722150239269,1.085722731941728,1.8398590261700676,9.61627585150119,8.168741032961414,3.2388884215651825,3.741443262160628,1.771332872976618,1.3649405230053109,1.5826766941239043,10.09885840573366,3.462573748001907,4.457353919826772,2.2435678997604223,1.6246118110065821,2.967059583436699,4.586418405854888,8.510210003151961,2.092662524440681,3.3141995241171722,4.219124347778843
2019-02-05,180.0,1.9410875833941317,4.262902430055104,3.005869867656294,5.49258917415052,16.51000829399422,1.6857711089984782,1.7962265943763638,7.487685130690538,9.334730066403324,2.8226904804069206,2.930080684939344,2.148708990210596,1.3794215094847055,1.5606641345279628,10.00156470540925,3.199554872300331,3.7260624821406636,2.192186135468989,1.6237485183697122,2.9674276573750293,4.589439797737379,8.49801343099348,2.0990586925584336,3.3187291211677605,4.238902272461508
2019-02-06,186.0,2.1006806395199096,4.427640160728816,3.136216874166965,4.442461546501127,13.932522864974706,1.9410875833941317,1.6728553887481448,5.49258917415052,10.119610200482292,2.752518432461865,2.613526868598903,1.765311519443591,1.5708604747781119,1.5813585615305015,9.452687435087421,2.938032444811322,3.0950169385662893,2.0819635514816066,1.623700359336879,2.9655616336393833,4.586440322180508,8.473453305344766,2.0910424620724473,3.309463625406698,4.014907259614674
2019-02-07,84.0,1.9806882365289404,4.211781463594493,3.014979251107053,7.33061437292733,22.10165023224304,2.1006806395199096,1.6749742805568204,4.442461546501127,10.891678401762766,3.082713135524098,2.7595549171600187,2.0821866880175803,1.9091797773041723,1.6424764544978963,8.641666198804396,2.885974016130961,2.7677208235660866,2.026489681030083,1.6287083177083395,2.9697539403616324,4.572198610557095,8.441278493658409,2.0789663349152745,3.2985134205146807,3.80432948968868
2019-02-08,126.0,1.865807943812413,4.460294931202753,3.021759211257533,8.855041529843403,26.7578033088723,1.9806882365289404,1.642328149560294,7.33061437292733,11.376370030659128,2.735994440852227,2.4283099396513568,1.9608981893807609,2.0074854864809932,1.6861498767796275,8.132942766113619,2.857075336279397,2.6004639084700902,1.9428509708068162,1.628177635409197,2.97054560393445,4.548372701775036,8.432390852866614,2.0745175097217343,3.2813680432927765,3.4433620242614214
2019-02-09,132.0,1.6099707049394558,4.077394088920149,2.8179093163866,9.252085715662194,26.07153853417188,1.865807943812413,1.3667706875139118,8.855041529843403,11.184603256365502,3.0896082892231083,3.6992367601007743,2.2101198592065354,1.9823922732870873,1.7180755616727874,7.772752980282801,2.969438621866478,2.962367205637381,1.8951053842577856,1.6285283366324323,2.970466698547279,4.54283765442254,8.436762141435326,2.077136672002261,3.267808050356294,3.239830847419007
2019-02-10,126.0,1.4531082062730971,3.881792493176072,2.708138865634411,9.430131532973297,25.538105712489596,1.6099707049394558,1.085722731941728,9.252085715662194,9.61627585150119,2.880731171016573,2.4283099396513568,2.355605557370436,1.8188222950936026,1.7528184213050082,7.496679045896615,2.9021113003639694,2.8519522131344934,1.8509769149715287,1.6225199905000798,2.9636981582305397,4.537117291407332,8.440445858990955,2.0614967601263903,3.259192978777278,2.942923196037483
2019-02-11,186.0,1.904327254856356,4.439164873934783,3.032923657534197,7.784454013380339,23.609654738168256,1.4531082062730971,1.6857711089984782,9.430131532973297,7.487685130690538,3.057271188029225,3.3987264866013787,2.3417682723197326,1.6429622850083216,1.8053020604952035,7.47008700039263,3.0092035494229687,3.175424395451168,2.00665829596402,1.6137802122755283,2.9544263022247104,4.509393375405957,8.4464133486395,2.053751180622801,3.2519922092072577,2.8939636566718763
2019-02-12,186.0,1.9269909084094017,4.634571868664625,3.093354730950886,8.790887351204502,27.19333297710475,1.904327254856356,1.9410875833941317,7.784454013380339,5.49258917415052,3.2453380944532286,3.3559399132125933,2.307771064265589,1.6558020553563022,1.836524367046329,7.5124825550626015,3.061113484499676,3.060992113155107,2.1330058455844365,1.6122050876597063,2.9503102043472196,4.506942885799078,8.447599498787397,2.0491362778327926,3.245353220211597,2.95480068928234
2019-02-13,156.0,1.706311737392033,4.103659262468391,2.859107714819671,7.970130663500042,22.78746206813379,1.9269909084094017,2.1006806395199096,8.790887351204502,4.442461546501127,3.3548070102940133,4.653542116571534,2.501824056097272,1.761475456512951,1.8345105563342248,7.983668008927457,3.2191387642588225,3.8027361721285,2.3187091319724886,1.6139137039638345,2.9478929412882353,4.523631076339907,8.451843281234193,2.0509770590336633,3.2521223976945843,3.246231438992716
2019-02-14,186.0,1.988554109147712,4.315890158259136,3.0441845604191187,6.280211202154764,19.118121977770723,1.706311737392033,1.9806882365289404,7.970130663500042,7.33061437292733,3.0624814133822125,3.0847237871690694,2.4319600702605504,1.8458766335525965,1.7781721417445282,8.4876207399273,3.2208755060431513,3.6980686056510628,2.2852214843646164,1.6114409196871433,2.9406421656397215,4.511959931232196,8.443322430144018,2.055804512575682,3.2471135501141655,3.2926841347082947
