data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2019-02-15,120.0,2.044486146262224,4.6579190113484845,3.155218131348819,6.021643413069611,18.99959847743442,1.988554109147712,1.865807943812413,6.280211202154764,8.855041529843403,3.256480050094428,3.990212318205515,1.5559264188028417,1.8739522516497147,1.7792958378329242,8.33756314410265,3.2245894912568844,3.9094927406487034,2.298623929363095,1.619536258485577,2.9424100239799214,4.4893698747065764,8.440437973189933,2.055721993528551,3.239756332331208,3.5158130459303174
2019-02-16,150.0,1.9960665006706424,4.882068422736363,3.1855407997052123,6.321606585133184,20.137735696626898,2.044486146262224,1.6099707049394558,6.021643413069611,9.252085715662194,3.311074926163728,3.725686248288287,1.8504475091665016,1.913117330933989,1.8048212953257543,7.9327919845635355,3.210012129880123,3.6002074512209545,2.2887267080085256,1.6242851317841334,2.9435821902575894,4.483966831615785,8.435310439520848,2.053423355308255,3.2327274538461075,3.519591544242819
2019-02-17,132.0,1.7003138321901938,4.71261391037437,3.0367325027877388,7.902071311221387,23.996476790132512,1.9960665006706424,1.4531082062730971,6.321606585133184,9.430131532973297,3.1115012561530544,4.018443161760141,1.5840474694587603,2.0097022520268593,1.8599778375730665,7.5141521087736765,3.2263520774704033,3.9114472427513114,2.3736185724443666,1.6280065544138036,2.9447318086113836,4.483284078652337,8.423252494086581,2.0486600288710988,3.231809784087511,3.746753433115502
2019-02-18,216.0,1.971316598764978,4.914756334285134,3.183082746771207,7.268958780203988,23.13769728025839,1.7003138321901938,1.904327254856356,7.902071311221387,7.784454013380339,3.376513771759683,4.858227036546363,1.9534511791590692,1.9136221597076861,1.8952929269897947,7.295857791380548,3.2663633180254883,4.200785482198261,2.3890482131417063,1.6316522393401887,2.949547686838756,4.473992079416549,8.427733435426363,2.0409397946965697,3.228665065413492,3.9552535116790715
2019-02-19,180.0,1.876969026571519,4.4280031850048776,3.017995159591877,7.481662100594798,22.579620005297095,1.971316598764978,1.9269909084094017,7.268958780203988,8.790887351204502,3.111658292268008,3.944830763536905,1.7223000927027186,1.8892323105419375,1.9048628332624549,7.222215615212497,3.199891106726915,4.2738336539478,2.301988058571742,1.6353726296805176,2.951821691506674,4.482777374047227,8.422251182702237,2.0388693676522034,3.214740149006205,4.039380776011116
2019-02-20,186.0,1.9392546176014736,4.642710481553078,3.1007422751648925,8.670059191595197,26.88361906356118,1.876969026571519,1.706311737392033,7.481662100594798,7.970130663500042,2.96808956848615,3.8739736237552735,2.167604950254058,1.8495331525088963,1.8977168501427575,7.035183436553967,3.1520872108379465,4.225677141279511,2.1510157525401428,1.6374504236901473,2.9494717548246174,4.493487015393645,8.40600067902444,2.031988443662733,3.201054455146688,3.928013848465936
2019-02-21,204.0,1.980006241578737,5.231166751346066,3.265697032044972,7.614708157150585,24.867329828695304,1.9392546176014736,1.988554109147712,8.670059191595197,6.280211202154764,2.8488053125564905,3.539574649567851,2.123060785256752,1.9291800809793227,1.9309944044583918,7.1351732262818475,2.9761843911035495,3.786126345620007,2.2912629690838235,1.6466515360455416,2.9505566794647025,4.486804716973316,8.39563443692418,2.032237238754573,3.181368146553313,3.9929925430943336
2019-02-22,114.0,1.8511636838362584,5.237120152239302,3.225049164159551,9.4233334193404,30.39071356764052,1.980006241578737,2.044486146262224,7.614708157150585,6.021643413069611,3.287692215548101,3.83897424133906,2.645696085750278,1.9320766285839095,1.9297732805199668,7.325815648424107,3.034862365530247,3.7508408382207263,2.4840147334083764,1.6594524337686312,2.9590439454687205,4.511284588086148,8.382969921650261,2.038704158925406,3.1718565160913115,3.9713871035419825
2019-02-23,180.0,1.6146297261952531,4.876416848390175,3.064656936683683,10.311397697683,31.600896481108364,1.8511636838362584,1.9960665006706424,9.4233334193404,6.321606585133184,3.2543376849289287,4.3098337855838125,2.734880356509419,1.923474847672156,1.902155785887686,7.811771363605648,3.130278404344507,3.896127558830239,2.55922634119118,1.6661471880494687,2.9669495605558205,4.536853993331659,8.37410501181533,2.046569421065801,3.1658558990388235,4.054836751727058
2019-02-24,168.0,1.515782685125222,4.692323856989918,2.9876874130496613,10.940192970353657,32.68587683386001,1.6146297261952531,1.7003138321901938,10.311397697683,7.902071311221387,3.1348871851477007,3.808607003603379,2.883970474175124,1.815266550536749,1.8476648181054875,8.381741522541336,3.225639028541577,3.985805010175415,2.681861015040387,1.6701072444334288,2.9750749435429182,4.54230179081707,8.382976168598288,2.045412054257501,3.154423997765492,4.024860157704664
2019-02-25,270.0,1.779831995569434,5.10738173624448,3.171121538918205,10.436875069448083,33.09659933172525,1.515782685125222,1.971316598764978,10.940192970353657,7.268958780203988,3.451492397497637,4.123780597556128,1.719037645903965,1.660525365052244,1.8213032256676345,8.815758902417375,3.280239089191422,4.08074046224777,2.7749750326093827,1.6631698316145098,2.9751264687008088,4.5513609777824335,8.389398424672855,2.046623561019795,3.1616984737485816,3.9199392378489155
2019-02-26,192.0,1.6397847365700151,4.657052935766095,3.004381449321614,9.884085534226571,29.695563222538425,1.779831995569434,1.876969026571519,10.436875069448083,7.481662100594798,3.339504141160995,4.529792864956703,1.8161172076920669,1.6367481356299691,1.7939482823539854,9.26831837230939,3.308627907935444,4.1540601553720675,2.8974324937120457,1.6608990779278257,2.9780365419834194,4.573143265920847,8.401859913883369,2.045884192706886,3.1759149043533497,4.003505252337458
2019-02-27,216.0,1.7106170164693173,4.592947186423013,3.0044797032109574,9.674971980049571,29.068256943193663,1.6397847365700151,1.9392546176014736,9.884085534226571,8.670059191595197,3.020533591998328,3.3497199948998104,2.0983244007720763,1.6451331390882231,1.7600648123537703,9.61152171997107,3.2705100435523202,4.001097819137544,3.0211965734338038,1.6585484426854553,2.978669901481296,4.597388744890439,8.415805967943568,2.0452891074045487,3.179186762739539,3.928611876786678
2019-02-28,192.0,1.7619272375848505,4.616929393288784,3.0271554946193886,9.037016116442144,27.356452991851807,1.7106170164693173,1.980006241578737,9.674971980049571,7.614708157150585,3.029237333981383,3.772653377993746,2.7173038363076345,1.7100779162029216,1.7274022979063197,9.755080689750267,3.129758355713569,3.884055412616751,2.928121007301063,1.6616051337746218,2.9823750778726805,4.600337710151846,8.42215561447378,2.045028401495827,3.1759774010413557,3.9619088379903773
2019-03-01,336.0,1.805075953282191,4.818356369606555,3.0975000557486387,8.379429776985894,25.95528420135561,1.7619272375848505,1.8511636838362584,9.037016116442144,9.4233334193404,3.0207085500824897,4.146083092379607,2.753703570631658,1.704109663541394,1.6962481544786214,9.958267541077632,3.0234931586874,3.7561521550910526,2.7533623235342835,1.6698390225396704,2.9899107583845534,4.594361021052139,8.442010481555917,2.049674265505122,3.1634582234170803,4.0057815309961695
2019-03-02,222.0,1.871314606825463,4.742607488950845,3.099492075466164,6.891609034162342,21.360487588597206,1.805075953282191,1.6146297261952531,8.379429776985894,10.311397697683,3.081184025760016,4.5867523998724,2.125459274519668,1.7592067357787855,1.6896641929708978,9.809138449312703,3.0437099699412964,4.168496290081915,2.555754146378964,1.6772988104945268,2.996265672674986,4.592616189974688,8.43836867419159,2.053259933327375,3.153203844392484,4.045341333037396
2019-03-03,162.0,1.910007494581116,4.505585281546714,3.0526894314767525,6.990314911707588,21.339260453664103,1.871314606825463,1.515782685125222,6.891609034162342,10.940192970353657,2.8059070845563148,3.5902928819789897,1.8271643319539312,1.812772599230834,1.726333461632356,9.320597211666895,2.969266553466273,4.107709458076997,2.3767779274535097,1.6860666167776968,3.0002511854151277,4.578981036183503,8.420355233058602,2.0583051651149558,3.129382742926421,4.014153601376769
2019-03-04,144.0,1.4897024806974852,4.046973742559415,2.773052876110637,7.896400088138523,21.897134975332822,1.910007494581116,1.779831995569434,6.990314911707588,10.436875069448083,3.332059367400013,5.2001720999810965,2.7007681617097288,1.862132684896256,1.7826512915546266,8.7563289175746,3.073050159238781,4.459072460610826,2.099205290528997,1.6902503367122383,3.0013236065318667,4.5539389083282975,8.398367920113934,2.058750598694183,3.120059818256033,4.167923816008908
2019-03-05,162.0,1.6127579945509454,4.273442361911473,2.879646732426203,7.659068890675655,22.055412704461336,1.4897024806974852,1.6397847365700151,7.896400088138523,9.884085534226571,3.018957333967814,3.56215992430993,3.165379557963937,1.7570081940346876,1.741204218001491,8.393403920244662,3.052307928641381,4.117541635423336,1.955309930737658,1.6865157690610857,2.9974275450976475,4.532053824971799,8.391590668310988,2.0621115844314666,3.102788872223997,4.029690538773655
2019-03-06,234.0,1.72328004989323,4.142519546254578,2.876911924058084,7.730889875485149,22.24108926636314,1.6127579945509454,1.7106170164693173,7.659068890675655,9.674971980049571,3.3169913575509087,3.848973518194052,2.6248056552517025,1.6708226566098483,1.7373432548559098,8.075544399737387,3.2226693529729125,4.20376851416169,1.8256844438464945,1.6865261964096738,2.9982584202461244,4.552356855381033,8.397077213626677,2.0666276267148205,3.1053923034235216,4.101012470672831
2019-03-07,270.0,1.8347264962972103,4.215682960286587,2.942858302607229,6.713168437155886,19.755903472084995,1.72328004989323,1.7619272375848505,7.730889875485149,9.037016116442144,3.284505590264043,4.371693482775108,3.5757465532520865,1.6085801750472195,1.7391522596307545,7.797818384799613,3.206818093927589,3.927608975093028,1.8250188902358697,1.6892708825713245,2.999762931326441,4.553132890927468,8.392770171306774,2.059257417298171,3.1207861404187587,4.18658962849874
2019-03-08,186.0,1.861501721099499,4.487682941102941,3.0274389623421945,7.577772585658628,22.941243973591483,1.8347264962972103,1.805075953282191,6.713168437155886,8.379429776985894,3.1034532342893524,3.701920335401408,3.405501693614624,1.7235881802471278,1.74955215373252,7.465840144901577,3.2349833940347685,3.9741957787901874,1.7899262832293066,1.695275891680516,3.0009798156871668,4.551558908601851,8.402431054352649,2.0470054782908935,3.132483967146342,4.1231378060732835
2019-03-09,192.0,1.6707262065916946,4.639709999472327,3.007142654399624,8.941536606636767,26.888476125693092,1.861501721099499,1.871314606825463,7.577772585658628,6.891609034162342,3.184984762382596,3.383577962416492,2.9826615022383107,1.8065027557633127,1.757612977706421,7.351317688997681,3.1909811956453304,3.819063926864334,1.8799127219807705,1.6957042629168548,2.999477767974639,4.553560334614322,8.422386333663038,2.048569524210601,3.135893021374959,3.9512557435795825
2019-03-10,210.0,1.2879712821201983,3.967920541883832,2.699232114187152,8.278052321396212,22.34438466883416,1.6707262065916946,1.910007494581116,8.941536606636767,6.990314911707588,3.3770623713358114,4.1682976357278285,2.693512890006236,1.7889848079961341,1.72895749195874,7.644164485065457,3.2218334560025865,3.751265311181907,1.876246603153735,1.6937362926010984,2.9975480239814463,4.567824619143583,8.427154882827775,2.0460505442328896,3.1572619523910777,4.033827851257988
2019-03-19,258.0,1.7686286140017775,4.80780092487637,3.083574524612003,10.560922695484352,32.565392180192276,1.8093642212303804,1.8594087671121493,8.47207587260896,6.657783449290586,3.1601324586708954,3.70460092734586,1.6964205225505378,1.6587744029114513,1.8058167606114348,8.043092618725998,3.1266320563987122,3.4438167626885576,2.266898525316342,1.7186389135490059,3.0034416247076154,4.622687680283809,8.45746805875328,2.06489865190931,3.1582168836340276,3.4385427749209723
2019-03-27,216.0,1.9854837048364735,4.113021491628863,2.9941554915323074,7.555869847438132,22.62344919701026,1.8404705671089652,1.8428265008180924,8.274618201074906,7.453654913551101,3.3547365919926664,3.650804802461274,1.9283292546387,1.8296435775478652,1.9469989084985055,6.852320435525777,3.259300385213861,3.6334273031484146,1.8873019541874803,1.7773824426121665,3.0180670081233836,4.525040637753168,8.420153729301632,2.0339232889942576,3.1692535288804704,3.6882040846793687
2019-03-28,306.0,1.829360531350782,3.767640840353685,2.8202782760817686,7.969055463570938,22.474954004799844,1.9854837048364735,2.041346804527155,7.555869847438132,5.076027418371154,3.167510175959583,3.31234489695649,1.3552184329594,1.921841848592745,1.9673785090725597,6.866922568938209,3.270123808152887,3.610706578811099,1.9695315364753028,1.7844206611767304,3.0192562679460493,4.491895296265982,8.406141182267334,2.024006333622395,3.16352039670709,3.660660820245584
2019-03-29,234.0,1.8991608522821424,4.19752349855933,2.9682287538952936,6.284704491069988,18.654440580128824,1.829360531350782,2.1493322607648198,7.969055463570938,5.315110039986601,2.9839153728422687,2.7595549171600187,1.6887027218618116,1.8851049344320725,1.9370947557616494,7.280212289681036,3.168720713598173,3.2409015388592586,1.9810817135230976,1.789725935134127,3.0205850393233953,4.462248226418902,8.408181120064885,2.0165788230205197,3.162299789401888,3.565925398467374
2019-03-30,228.0,2.070260716899103,4.053839334115498,3.0356467967598286,7.248278482791669,22.00321335830972,1.8991608522821424,2.106556060735872,6.284704491069988,6.156632220202057,2.828417117305078,0.8691290875554027,2.9342250466123136,1.9046683628231318,1.901355983121267,7.418725782692947,2.99328088870231,2.3136763005573013,1.9125983432828353,1.7907142989026614,3.0196682540032938,4.449067436823444,8.39553575129995,2.013368964005424,3.1556057821793444,3.126143147897525
2019-03-31,204.0,1.636700173621784,3.5650963708311223,2.6682957084655547,8.09012217794071,21.586838288361204,2.070260716899103,1.7088888917018332,7.248278482791669,7.871973624231501,3.184063470699248,2.634990327958314,1.97764010880254,1.9329273668440081,1.8961709340017285,7.574675248777178,2.9987986536155318,2.087891444224576,1.909028580928161,1.7952815342780404,3.018784541412322,4.430297768184336,8.388961386296868,2.0145933999128975,3.1610509461999032,2.9251858770107826
2019-04-01,522.0,1.7860678673478934,3.68510992578454,2.7749543495659075,7.812853549905916,21.680311940832862,1.636700173621784,1.9395712738327997,8.09012217794071,7.818226631263117,2.9969347882092503,1.0507653516489448,1.628158032339326,1.868707247601009,1.8858582599902929,7.605839327878494,3.0031384587378587,1.5182949223875515,1.8865352449874548,1.794678947359268,3.0119828520212417,4.388522434891822,8.385754386129113,2.019810632769426,3.158242638281544,2.5923656315365693
2019-04-02,414.0,2.018549562824808,4.513143907126223,3.1067469700534835,7.669428464764948,23.826973644950442,1.7860678673478934,1.8404705671089652,7.812853549905916,8.274618201074906,2.85953879688236,1.484099168152324,1.6705798857904663,1.8310095859562594,1.8639292019210205,7.605071744827465,3.013512351930286,1.7232849492531919,1.7574888687697154,1.7965305071391193,3.005575342904001,4.3532725161196115,8.375519588829992,2.0085324039996473,3.1600303620257457,2.2516697931275385
2019-04-03,300.0,1.8680958263149636,4.581244362562452,3.0524179857332974,8.189507798279175,24.99780089777045,2.018549562824808,1.9854837048364735,7.669428464764948,7.555869847438132,3.151791563176037,2.5467039205020465,1.9443501105825,1.8137725345981608,1.8893690584518552,7.518616068211758,3.002755049422549,1.6938561467677695,1.815954557244923,1.802800864026861,3.0042908710728753,4.353524470305595,8.364221280510447,2.0234434407731636,3.15402143521828,2.0939410957047917
2019-04-04,384.0,1.8735710683025677,4.82656320370423,3.122780411781997,8.950855081136167,27.95155491607138,1.8680958263149636,1.829360531350782,8.189507798279175,7.969055463570938,3.173599303191013,2.2452084504969667,1.9647733279629327,1.8909044188292208,1.872599361520211,7.609135775474764,3.0616432210831364,2.092003846383777,1.762056055478919,1.8111562830068786,3.005735909786296,4.371333490972362,8.355760393309387,2.0324925604163244,3.15917616752572,1.9414930319248598
2019-04-05,306.0,1.860650360998279,4.87431804791187,3.131053789170007,8.625420619432921,27.00665591366056,1.8735710683025677,1.8991608522821424,8.950855081136167,6.284704491069988,3.448059891790541,3.77785757062797,1.6029612241541151,1.9200721524807787,1.8789151525133232,7.749392863698368,3.2578169193858635,2.8565899805423256,1.8193179337732157,1.8242870886128926,3.015308505722093,4.389770852365455,8.362367094880948,2.036310392437682,3.1635451186670407,2.086964839563138
2019-04-06,264.0,1.5811873327457004,4.366089110680116,2.8997397648926766,9.640207767756696,27.954093805991356,1.860650360998279,2.070260716899103,8.625420619432921,7.248278482791669,3.495359027767516,3.639951782439412,2.492407501565725,1.8674390852052694,1.8734136537584853,8.08378088203593,3.3723394075830235,3.221005934521447,1.9371036689579477,1.8272017428128893,3.0198874095316204,4.414164135754031,8.3674482552872,2.031506785628322,3.1705735665838235,2.482796653117997
2019-04-07,288.0,1.4325457194702296,4.469267367690285,2.8994660832101777,10.673561613855153,30.947629886427105,1.5811873327457004,1.636700173621784,9.640207767756696,8.09012217794071,3.3288931976602485,3.4642884098951625,1.9078835969172967,1.7718029206821815,1.8035460274508566,8.425485065602363,3.4241040390727684,3.6273659209875126,1.8625414628684787,1.821203405302082,3.0181185744855608,4.419177674100482,8.38365368200752,2.024848730206043,3.1780882320295194,2.601267807680404
2019-04-08,372.0,1.7298197873455825,4.555194572464308,2.999298997715388,8.466054436224788,25.39222858517292,1.4325457194702296,1.7860678673478934,10.673561613855153,7.812853549905916,3.605845891186446,5.0834480081546,2.203765108354082,1.624794471071402,1.774381105429206,8.794547842161567,3.476699372204737,4.062562733496389,1.9456705923874575,1.810067823301254,3.014172727969614,4.418563821653393,8.414988602399081,2.027396345900543,3.1921169363229813,3.177365330038355
2019-04-09,324.0,1.9880534087330577,4.7118229483859775,3.1400394424730464,6.0286056766652205,18.930059607845703,1.7298197873455825,2.018549562824808,8.466054436224788,7.669428464764948,3.3998040800020704,3.6344410812729935,1.7514311251250303,1.5811842798538365,1.7663456654288758,8.887862254492834,3.444847722949588,4.0607258331075835,2.0051843054751077,1.8058866824815314,3.013911390413086,4.4157466407531265,8.429732797028121,2.0342080919013363,3.192874993278523,3.484557031912736
2019-04-10,354.0,2.065297527648333,4.573086141665807,3.147033066869936,6.423100652451334,20.213710145098204,1.9880534087330577,1.8680958263149636,6.0286056766652205,8.189507798279175,2.58722925557268,1.1009066320294378,1.4649665189006638,1.7168063051829556,1.7619890719871971,8.653458999050017,3.197626408920399,3.272931907152342,1.8739260782265073,1.8079241068968757,3.0158827276000113,4.44054338763653,8.421422323540089,2.034114834239606,3.1678326554202494,3.2780145621309345
2019-04-11,378.0,2.0269101531540032,4.691152375503482,3.153942178010808,7.16422816039196,22.595561367952982,2.065297527648333,1.8735710683025677,6.423100652451334,8.950855081136167,2.92300647060709,3.081220455529829,1.9397849914802143,1.927723574575657,1.79016074360625,8.40111512107461,2.97001326872728,2.6055227229440843,1.8130676327426662,1.8155128872753568,3.0213681234414,4.458606929979997,8.41375823035552,2.032239841291162,3.1719607502780303,3.397444848564201
2019-04-12,450.0,2.065229980899609,4.533012303165743,3.137936286264183,7.683009536782576,24.108794413183816,2.0269101531540032,1.860650360998279,7.16422816039196,8.625420619432921,3.0900595175599825,2.95231916731785,1.4455078725691723,2.0267536965117974,1.812066327156455,8.145882703825439,2.866765081246584,2.378148751625703,1.7756845043421443,1.825076253056705,3.028798178647674,4.466692354920303,8.409467464193147,2.0223527252880467,3.177079810669493,3.279510790948469
2019-04-13,234.0,1.856405266349166,3.8361904179627984,2.85273684249164,8.649297038160375,24.674168322413923,2.065229980899609,1.5811873327457004,7.683009536782576,9.640207767756696,3.3409851265602466,2.6178786574218638,1.5890828680415487,2.052479220567314,1.8412919871423594,8.011252549161103,3.11801703824244,2.8838060934231784,1.6577221620533016,1.8277579651574263,3.0305483891265066,4.450833473088838,8.412181060733603,2.021146268227264,3.177882059513696,3.1335003445173912
2019-04-14,336.0,1.8755163286194445,3.798483638433974,2.853666181398609,6.965538415612239,19.877321411865495,1.856405266349166,1.4325457194702296,8.649297038160375,10.673561613855153,3.123291143100224,2.6857025753887847,2.3171434162437494,1.982848466800925,1.8806088347999972,7.869693873504486,3.1847785957401515,2.75196680004283,1.706242660318446,1.8265815377897554,3.026538090985519,4.412328898505496,8.421033515791008,2.0199743637292857,3.168399451923162,3.0222737967307656
2019-04-15,420.0,2.0804798668118347,4.548872925988436,3.1503771762823605,7.132411946284915,22.469787807419646,1.8755163286194445,1.7298197873455825,6.965538415612239,8.466054436224788,3.056634401007656,2.6006254465758505,1.8264755959920544,1.9323838586227389,1.9438903503927423,7.339976273755498,3.1736368902227086,2.634735559795497,1.610588556261822,1.8294016143102125,3.0264473987618348,4.377598268009683,8.404298463402071,2.0260663438072792,3.1629803515287223,2.667584859362372
2019-04-16,420.0,2.062358688439768,4.598801747959476,3.1512673379882465,7.710463534997197,24.29773189858606,2.0804798668118347,1.9880534087330577,7.132411946284915,6.0286056766652205,3.040658726546027,3.2807781044754947,2.152264273185108,1.9374671539268142,1.99398464745935,7.149455918049803,3.073528090217969,2.855702042146707,1.6235201193715614,1.830933710271281,3.0282172756928887,4.3689757334946115,8.393145896158776,2.025511782512299,3.161158063167774,2.61706157696273
2019-04-17,330.0,1.882433758729505,4.068512583265067,2.92368296736616,7.018573160939988,20.520082805853516,2.062358688439768,2.065297527648333,7.710463534997197,6.423100652451334,3.185272458203444,2.484281322638311,2.289466665193787,2.0061182946236813,2.004599687417451,7.389721326382942,3.094188528585709,2.7885616245632163,1.7160183823745128,1.83123158597424,3.028151429136879,4.3793158358538555,8.388437685060193,2.0342770101319596,3.163185934002863,2.814686532763998
2019-04-18,426.0,1.8276821319623344,4.100671060347175,2.9061934387331347,8.102210424530583,23.546590775005985,1.882433758729505,2.0269101531540032,7.018573160939988,7.16422816039196,3.081379386129277,2.529709520651685,1.417849548853931,2.0084241046603686,1.9784762918576189,7.474788827595607,3.102436856959583,2.7649229825884944,1.7996606517836438,1.829337706941888,3.0237871319312286,4.357789578666899,8.385770337803814,2.0333159667196132,3.1605608315848093,2.7358992563528344
2019-04-19,258.0,1.5627257171476507,3.792654874023536,2.7107593398513474,8.347418008362537,22.627841329812078,1.8276821319623344,2.065229980899609,8.102210424530583,7.683009536782576,3.180859858571582,2.823241250949408,2.027411779202023,1.9241581930438685,1.9500151459730948,7.608786293901125,3.1491705676347674,2.6124106980797985,1.8184007888264477,1.8314605119380902,3.021611480863652,4.334218583182593,8.391269793275347,2.0309036102299802,3.1481940221346796,2.7174595540144852
2019-04-20,300.0,1.7188821913390808,4.435370712172774,2.96088643924094,9.297070334174276,27.527569477125848,1.5627257171476507,1.856405266349166,8.347418008362537,8.649297038160375,3.0161126254549475,2.815336182908363,2.005678859655101,1.7576138692798293,1.8782288225799577,7.703701789841119,3.092783956718602,2.7227623181698157,1.8495913371535502,1.8246506639111346,3.013739424081654,4.327679314179533,8.396248493129796,2.027676622608945,3.148508872293115,2.745667771941128
2019-04-21,348.0,1.9047085264640409,4.997375594236356,3.17900658728162,10.403175625267515,33.07176384137302,1.7188821913390808,1.8755163286194445,9.297070334174276,6.965538415612239,3.3225244574162374,3.595772909739279,1.3983358255035458,1.703096680149688,1.8585826690070884,7.796240832128819,3.1731656471475893,3.078116781199014,1.9338746324081002,1.8220158833239275,3.0127876120758055,4.31750741950342,8.419399973979058,2.020904368767287,3.1580528571210618,2.875677819705484
2019-04-22,516.0,1.91249433285475,5.0301798935632895,3.190306571461071,10.568929934959046,33.718126624811475,1.9047085264640409,2.0804798668118347,10.403175625267515,7.132411946284915,3.507060190150954,4.792830952379208,1.4004664776051683,1.72877214498359,1.862752982984888,8.287331862079572,3.28189909100738,3.734646681675614,2.1266893065978083,1.8214401151383035,3.014092017277751,4.322043655520029,8.441872393253885,2.0168760726432615,3.171103416007132,3.1888500348202498
2019-04-23,402.0,1.305072042082127,4.28425209968767,2.813775033861389,11.260189529346142,31.683640174221598,1.91249433285475,2.062358688439768,10.568929934959046,7.710463534997197,3.552511145487687,4.981276824989473,1.8905823743814536,1.845361683552623,1.838755049562447,8.778263003318735,3.4606985976849596,4.456626895702651,2.1853605372011784,1.8203149166595702,3.012835509601352,4.349774007829358,8.463718932081719,2.0130726580005165,3.1803072864893758,3.4317784234651034
2019-04-24,396.0,1.9068850137125064,4.85380703014574,3.142134900306153,8.073776480849565,25.368894857748412,1.305072042082127,1.882433758729505,11.260189529346142,7.018573160939988,3.5803081881506817,5.13321544920318,1.463730269171888,1.7074249671336386,1.730571242939927,9.285366716797157,3.546626507929774,4.9691077421906185,2.1964372618646633,1.8112133892970017,3.00598094076305,4.359953768908238,8.492355487241467,2.012680959737623,3.195149562522982,3.810197584402942
2019-04-25,425.0,2.0697497200492467,4.871092598224608,3.217738427218366,6.768637344814812,21.77970448431591,1.9068850137125064,1.8276821319623344,8.073776480849565,8.102210424530583,3.3747512283357826,4.119253344432942,1.7574930367099424,1.708150462883127,1.73406427936607,9.436110048212809,3.5025235206580505,4.744581872875196,2.2412635499356455,1.8160843107556226,3.0072722401567575,4.365370264525771,8.485078559698445,2.016578109287056,3.198037114917294,4.037275273514551
2019-04-26,354.0,2.001662907214466,4.906450849796536,3.193972702996431,7.265781412533336,23.206707497570324,2.0697497200492467,1.5627257171476507,6.768637344814812,8.347418008362537,3.3752322934806136,3.3805070699684383,1.3578330508056558,1.7605689252812926,1.7686453633784858,9.245599608253412,3.443430569989026,4.210991954534851,2.1874091172778525,1.8253170946710229,3.0111064237262357,4.376446365938148,8.478509695126919,2.022636054788407,3.198720304966892,4.116884676231555
2019-04-27,378.0,1.8300717533473072,4.828510155577403,3.108419867129978,7.435348810471125,23.112185961509695,2.001662907214466,1.7188821913390808,7.265781412533336,9.297070334174276,3.3874625410233983,4.42014719993379,2.0961998014232748,1.9927658803254056,1.831350676245174,9.091080094563527,3.379148687613265,3.973302538111721,2.2618551743755164,1.8290142765317734,3.011487276460873,4.402894011210404,8.480203622166322,2.0201410804995743,3.2060520504690198,4.346143392949473
2019-04-28,306.0,1.8100233693955912,4.535023098332518,3.020517838488975,7.830544665122349,23.65229984608673,1.8300717533473072,1.9047085264640409,7.435348810471125,10.403175625267515,3.3456021989276548,3.1631763601584817,2.045823666524206,1.9671614602036724,1.8472348993892063,8.82511987689165,3.369432344477222,3.654610210020234,2.2888752488910042,1.8321857268113948,3.0132212500910125,4.43825632171786,8.478136208354446,2.025548037020349,3.218108278005199,4.284343885866503
2019-04-29,378.0,1.92321106589644,4.162496459516731,2.971441751778524,7.728169849521915,22.96380655570537,1.8100233693955912,1.91249433285475,7.830544665122349,10.568929934959046,3.332059367400013,2.5565353086882405,1.9859623634690864,1.8805860099857872,1.8337084483794277,8.457601168299481,3.3550413691170218,3.3799529562601687,2.097796925250122,1.833842499360166,3.013488552345646,4.449506308376967,8.474498047821301,2.029872816688435,3.234896353008364,3.9648730796249354
2019-04-30,348.0,1.925647560860827,4.477551226727115,3.052478317960845,7.152652083561941,21.833315400990287,1.92321106589644,1.305072042082127,7.728169849521915,11.260189529346142,2.849833408826706,1.7449555148549891,2.02176333368108,1.854435396213112,1.8352394102425262,8.051778298951321,3.175831658384791,2.488222394567235,1.9972786649484913,1.8365305631653592,3.0125599899649647,4.453128212557008,8.466089346036043,2.0302594945347128,3.2237553509459453,3.502541463891437
