data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2019-05-01,702.0,1.5796208693327798,4.460533119235047,2.928916777132415,8.164208490062355,23.912287218550535,1.925647560860827,1.9068850137125064,7.152652083561941,8.073776480849565,2.9011252731720005,2.341342075677209,1.6820641074616058,1.8862939987176184,1.9238930557823406,7.464987235267864,3.027672683132907,2.2142776330734772,1.9160479929931118,1.8385400899583364,3.011809627668501,4.483543374420208,8.453893165678641,2.0286056608817935,3.220561700444704,3.1037024105305844
2019-05-02,402.0,2.095779910219577,5.451252333575611,3.364298436149572,7.156961859698596,24.078155592166116,1.5796208693327798,2.0697497200492467,8.164208490062355,6.768637344814812,3.0751708363053973,2.854203678202252,2.347476103491793,1.8094931653633484,1.8771410351566653,7.477906093726834,2.9420431727680345,2.3135004229114813,1.8852734972932237,1.8336785276667917,3.008966706029606,4.5093908142018915,8.44672395877463,2.0268039918363088,3.2277494350921385,2.922981029640486
2019-05-03,456.0,2.0590060989371937,5.579327990396089,3.379970508822076,7.928797175972598,26.799100625219143,2.095779910219577,2.001662907214466,7.156961859698596,7.265781412533336,3.583802140609759,4.895348064701939,2.7075357701336107,1.8670161134710603,1.8808596337524268,7.533381024424516,3.1866994166957188,3.3636312728604643,1.945920777463557,1.8367747345940997,3.01416018944082,4.5406610950835375,8.4419895271982,2.024783994382084,3.2421497876732626,3.139386886030986
2019-05-04,426.0,1.9015430990818465,5.224034517990725,3.237507225479525,7.386763691113004,23.914700822888157,2.0590060989371937,1.8300717533473072,7.928797175972598,7.435348810471125,3.673460235898224,4.848008451912491,2.5068984156468685,1.911468959496516,1.8890515182842453,7.628097562058697,3.4441444042711264,4.199186731605558,1.8554707901047853,1.846263128231428,3.0242754833193435,4.5739305493446585,8.44148833736237,2.019611542134751,3.2588118187635033,3.2005099220279436
2019-05-05,354.0,1.544463459150293,4.32990676770904,2.878918669218983,7.324054531575312,21.085357325330058,1.9015430990818465,1.8100233693955912,7.386763691113004,7.830544665122349,3.605707341783933,5.236069264141328,2.1233607391685982,2.0187763694128713,1.8992617105320364,7.621156830721822,3.6209899060973054,4.993141926918583,1.8628268932839391,1.851076213306943,3.0302398248702316,4.587179593154208,8.434738308052177,2.0198755516241595,3.2640667337632823,3.4966374797397783
2019-05-06,528.0,2.0649145931692674,5.260977975252118,3.306675656387339,6.615257270574926,21.87451017734946,1.544463459150293,1.92321106589644,7.324054531575312,7.728169849521915,3.2780698030871123,3.4583523352442898,2.299746379965961,1.8350042190564435,1.8613245804969938,7.54880109735796,3.51907912692309,4.5141433504327,1.9382932893770501,1.8480959367945606,3.0302732706229136,4.569032550480782,8.422112831621028,2.0250176205744848,3.2568237596072698,3.6254684835334996
2019-05-07,408.0,1.7636003759007963,4.589370563683563,3.01986426388633,7.495110406487697,22.63421607043474,2.0649145931692674,1.925647560860827,6.615257270574926,7.152652083561941,3.2691419104282566,2.807401875972298,1.6447823050765271,1.8369737171338014,1.8815679415359692,7.389813586079819,3.384306351766434,3.8339411584526353,2.034071385973435,1.8519324050757617,3.036336893185916,4.598862179299847,8.41650292018933,2.0304041819274956,3.2548320500328694,3.777246535121687
2019-05-08,450.0,2.0173430905444056,4.401821414425711,3.0804785729442683,7.599605121479626,23.410420739555512,1.7636003759007963,1.5796208693327798,7.495110406487697,8.164208490062355,3.2452577803297147,3.612402872070124,2.203186507145256,1.7909928094067846,1.858418343684536,7.438736203640642,3.264156497948361,3.2927190277622347,2.077188762281119,1.8503007159891167,3.036210648211651,4.60286561916629,8.420837946678363,2.0347671043692364,3.2428124463376453,3.9588266488921033
2019-05-09,492.0,1.9041191312227688,4.541616223771294,3.059464506248428,7.603761786274772,23.26343929907581,2.0173430905444056,2.095779910219577,7.599605121479626,7.156961859698596,3.1120036684029087,2.1111331878576234,2.5366166251002102,1.948619353204822,1.9209500895719114,7.358078579557394,3.2088011197202935,2.843645978633346,2.0764464117105867,1.8560776640549952,3.0374329135207288,4.597753180565004,8.425565404073057,2.0405178294998856,3.23321909928434,3.8526737217000133
2019-05-10,390.0,2.008020697964374,4.947659045006751,3.206827976806525,7.372966090456467,23.643833930921627,1.9041191312227688,2.0590060989371937,7.603761786274772,7.928797175972598,3.1489426545083163,2.301365882204835,1.369987504647434,1.8950208658893224,1.893569978286653,7.421907140496848,3.168734701080313,2.6749673140441916,2.1545599230869037,1.8663467948733714,3.0434367867217498,4.592079623077848,8.420980188087091,2.042558017592211,3.251942879248861,3.482104838486141
2019-05-11,306.0,1.9126301387199232,5.082129791965593,3.203939748181526,7.439478484202563,23.835640821277842,2.008020697964374,1.9015430990818465,7.372966090456467,7.386763691113004,3.202440217460257,2.6521667558434907,1.8032705935354527,1.9764943065771818,1.88628634957625,7.342502699708829,3.1544621801238275,2.3548886086353136,2.270128905612817,1.8691617406557675,3.0486304545553793,4.6045653865225455,8.411050266836497,2.048193862660685,3.2612573374772995,3.1684131676191414
2019-05-12,312.0,1.7384557561896248,4.951948433123843,3.116347659265291,9.724992628644744,30.306458014649255,1.9126301387199232,1.544463459150293,7.439478484202563,7.324054531575312,3.3529977143175063,3.510828355880437,1.5547460354809413,1.9415899893023543,1.88787021238169,7.35003338443591,3.2347935287620264,2.8214536646429185,2.201457086021119,1.8700487635158973,3.0517613176947007,4.617597967071283,8.397061190269543,2.049774946699713,3.270021944035884,2.9219501807247283
2019-05-13,522.0,1.6061098803446614,4.605583497760909,2.980380232614076,9.135327588207714,27.22674976234829,1.7384557561896248,2.0649145931692674,9.724992628644744,6.615257270574926,3.5303934293434978,4.668191029258217,2.084324910066744,1.8863688642913061,1.915583397673023,7.6930245411601135,3.3619437870404205,3.610395380327379,2.2506323571163676,1.8658416621106009,3.050123420509436,4.631562504736553,8.389448426529668,2.0531290783216942,3.276335554128659,3.094784279869575
2019-05-14,372.0,1.896587177166424,5.05280904014253,3.1908046632433678,8.138586746657928,25.96864054344679,1.6061098803446614,1.7636003759007963,9.135327588207714,7.495110406487697,3.213275542562909,4.04935603255815,2.06931326626886,1.752398591751402,1.850039867269508,8.053034586536226,3.365555562074638,4.076125139232266,2.1610582626553207,1.8584129725357894,3.04584415691277,4.657208940729823,8.381364442750035,2.0537207640398276,3.2793350341107486,3.2722063022389825
2019-05-15,444.0,1.9919025441899347,4.618750027246834,3.119122976184386,6.828864456513447,21.300068027559995,1.896587177166424,2.0173430905444056,8.138586746657928,7.599605121479626,3.2244389704440346,3.3926207249333222,1.570036595633855,1.7470509379002355,1.869037981736026,8.144959777989117,3.322702647450147,4.036722595583227,2.221065904240574,1.8606515546036835,3.0475082272636715,4.699019787453441,8.365009166075188,2.0592694954382944,3.284928519758628,3.2408088526480108
2019-05-16,372.0,2.06389895082852,4.506924601226025,3.131238048148511,6.257071139611952,19.592379222324908,1.9919025441899347,1.9041191312227688,6.828864456513447,7.603761786274772,2.787589645946976,2.6178786574218638,2.588109347354285,1.8315332005670057,1.8654036179711018,8.034853968708234,3.0751013863179733,3.353285138304443,2.1503954475032176,1.8668991881578036,3.04875006406054,4.701349024162055,8.34682895781435,2.0599223186978874,3.2764928837386598,3.3132010625857595
2019-05-17,336.0,1.966806796084011,4.478200685239599,3.0724323418444817,6.445005206278773,19.80184243912697,2.06389895082852,2.008020697964374,6.257071139611952,7.372966090456467,2.770845089418817,2.694103473013308,1.8982522772992136,1.9841295573949587,1.8882293064862086,7.842469590613545,2.927624568603276,2.9015342851228287,1.9980404569786114,1.8754655963955913,3.0531519114768804,4.698286452604274,8.323603195663233,2.064737115882215,3.2626786381125052,3.3693064327012556
2019-05-18,306.0,1.8052536778465704,4.395929952022747,2.9801072146107432,6.84287732418088,20.392508082487698,1.966806796084011,1.9126301387199232,6.445005206278773,7.439478484202563,2.482002063116754,1.214450239647645,2.4737172697101464,2.007536097034154,1.8823416062175855,7.70990375001673,2.6801455994941823,2.1754774566942694,1.890232044066632,1.8780896393098183,3.0531920695760038,4.7119427226700905,8.299523655053493,2.072575367253888,3.2426993940120874,3.1639183589589917
2019-05-19,402.0,1.9018573102716452,4.506808173271705,3.049438852633252,7.565627173180183,23.07091744643353,1.8052536778465704,1.7384557561896248,6.84287732418088,9.724992628644744,2.6605434991668764,1.7849832905214589,1.8565676696347289,1.9453198082530327,1.8670021118071065,7.624675012870776,2.637796883900816,1.8978456677274682,1.8036440645126923,1.8787000570405652,3.051467614409316,4.721784685725944,8.274761958592382,2.068090524121473,3.225355515365264,2.9173690639077092
2019-05-20,492.0,2.232836959873058,4.870896959079712,3.3149546374325,6.626245686487527,21.965703867188928,1.9018573102716452,1.6061098803446614,7.565627173180183,9.135327588207714,2.981939542075861,3.725686248288287,2.079128456073016,1.8913059280674076,1.8903451909616809,7.316194233518696,2.708161701453164,2.2417065928191278,1.8326883271675969,1.879683903864791,3.0541952652283735,4.745589795700882,8.268231677364742,2.063095128614328,3.224216412585961,2.7827255237691477
2019-05-21,486.0,2.1881710921082487,5.364301068838126,3.3886147857392075,8.09833971154828,27.442153686491487,2.232836959873058,1.896587177166424,6.626245686487527,8.138586746657928,3.2909934253394426,3.7467146938476015,2.6161078459030804,1.9799826493304231,1.9798776308943091,6.957753961844384,2.9778254888607267,3.085794744219113,1.8304873815601996,1.8828754064538893,3.056562464858269,4.760107337264447,8.257681894147046,2.063597889665802,3.2231653781834013,2.7394910468104983
2019-05-22,444.0,1.9998337977289464,5.64875652480274,3.3766339348292327,8.374010032874084,28.27596644760309,2.1881710921082487,1.9919025441899347,8.09833971154828,6.828864456513447,3.599744929136212,5.411968496138489,2.3790194733152443,2.1076217874176493,2.0215324758859983,6.952004385400149,3.2908926321838385,4.294789812758123,1.8420412571508937,1.8835227203096132,3.0587154605704265,4.77233818641784,8.237612159535104,2.070249792714028,3.22625486948291,3.0279692998398073
2019-05-23,390.0,2.124007186503054,5.93196091331842,3.4860542145269195,7.968577544495359,27.77889333277262,1.9998337977289464,2.06389895082852,8.374010032874084,6.257071139611952,3.811565789989169,5.838581021109879,2.107406610212406,2.140280616570083,2.022665512105857,7.172739467737382,3.567434714821608,4.99908807036532,1.9560119852263411,1.8817440159261645,3.063466576233752,4.792957407459155,8.226718615356736,2.0773235628203377,3.234890024299626,3.4880696375095246
2019-05-24,306.0,2.064892054779816,5.681151328600019,3.406308792224347,8.485216843454342,28.903268737788647,2.124007186503054,1.966806796084011,7.968577544495359,6.445005206278773,3.902566041719016,6.494574125685224,2.2424791749659514,2.104004025446749,2.031252402916505,7.417240382720727,3.7712922536147993,5.915041214311195,2.2396271977390287,1.8886626541728513,3.0745087117878955,4.84788103458018,8.223559270968499,2.075193274132347,3.245631952751904,4.030994016462655
2019-05-25,300.0,1.4835952409511657,4.259486385408898,2.841299188416818,8.79558682696234,24.99089371309775,2.064892054779816,1.8052536778465704,8.485216843454342,6.84287732418088,3.8413017641977136,5.64844712525338,1.846698608482816,2.0629110130039376,2.0452645827301916,7.708699188031523,3.8518111986352994,5.993867424016159,2.285944318420288,1.8907513338553017,3.079393080483734,4.8754591778619885,8.237830734240383,2.0771823690587987,3.2611836372806353,4.66442214297776
2019-05-26,372.0,1.608430330068802,4.282562838008079,2.8811606960377127,7.507127171880136,21.6292397477778,1.4835952409511657,1.9018573102716452,8.79558682696234,7.565627173180183,3.43471862224402,3.736286255422216,2.276621160731502,1.8908314940780109,1.9993133774594194,7.9876576884288735,3.726195476053583,5.293102502120271,2.258711022027769,1.8848034117526715,3.076199599288026,4.855072304101466,8.260635932223382,2.080916481335033,3.2631665149060822,4.943179709392154
2019-05-27,342.0,2.189396006998741,5.164332947613862,3.346948081599468,6.678429353215554,22.352356311842374,1.608430330068802,2.232836959873058,7.507127171880136,6.626245686487527,3.111281356253522,3.169926178907204,1.5844352589115211,1.71897254193326,1.9573952374304415,7.9793005453860095,3.462433914231752,4.184886519860931,2.136379688829768,1.8785191888398773,3.07431635269645,4.83427603704185,8.271648163410344,2.0868063092473297,3.2539604754137526,4.863785413766285
2019-05-28,390.0,2.189380331700635,5.455559003609858,3.4087491091504187,6.517403705835276,22.216194076239635,2.189396006998741,2.1881710921082487,6.678429353215554,8.09833971154828,3.4450552396749923,4.396032370778468,1.5496229122308387,1.7604738593395683,1.951189387019825,7.986755354918585,3.3303517393908453,3.76741493503596,2.2532009571410048,1.8845197801006763,3.0830941827884115,4.845470130109732,8.268143140525316,2.0882382944920166,3.257275576771997,4.956545081899266
2019-05-29,366.0,2.0790100998306813,5.378017360867505,3.3402278052243086,8.547928184310459,28.552027398294335,2.189380331700635,1.9998337977289464,6.517403705835276,8.374010032874084,3.6594200359601934,4.318133972573201,1.6243605829313903,1.995735556256058,1.9513621355330228,7.760907354102442,3.4052522106295697,3.961364174086288,2.3574558613102115,1.889356771424318,3.0904361887093303,4.876154660285644,8.256046693050447,2.0905017327406314,3.268187599057337,4.800283007104225
2019-05-30,402.0,1.837198252000003,5.444005932889405,3.2781363325740007,8.442703017473333,27.67633150671148,2.0790100998306813,2.124007186503054,8.547928184310459,7.968577544495359,3.574121793974728,4.387879736063308,1.501290753334828,2.1525954795100177,1.9626730358332707,7.785752804307639,3.559532356536638,4.3673486931383225,2.320303050320077,1.8895025944731778,3.0955125388504046,4.9166720236640025,8.252857215279615,2.0947667390705327,3.2923305452289373,4.593039966383286
2019-05-31,324.0,2.0628350684397083,5.589327124531196,3.383723075877651,7.455199626712744,25.226331012182364,1.837198252000003,2.064892054779816,8.442703017473333,8.485216843454342,3.544097494925434,4.172632893281208,2.445789013550282,2.035196227843772,1.9217003309042635,7.853485014733063,3.5925464416201183,4.292882200639236,2.1473146132062007,1.8928442291128147,3.105676549252212,4.948887180536078,8.24598820970785,2.0922551306560764,3.313762952620719,4.261334076039856
2019-06-01,624.0,1.6336604414465516,4.756903234327218,3.0330484215271167,9.106763466746328,27.621254558035762,2.0628350684397083,1.4835952409511657,7.455199626712744,8.79558682696234,3.645778322349171,4.7630888532238105,1.8312919892310344,1.993014473423463,1.9214064757128193,7.706339698055692,3.587999203749778,4.44120049418944,2.1602728614817375,1.8974570157976782,3.1158226946907415,4.986513647379283,8.233559755199506,2.0894455381290786,3.3327832021555106,4.134854322892774
2019-06-02,372.0,1.5723150137123176,4.394146880090697,2.906270769952535,6.704935466301269,19.48635796012945,1.6336604414465516,1.608430330068802,9.106763466746328,7.507127171880136,3.435357810020757,3.947258251124557,2.357498289866361,1.8445645872954197,1.9428443614978745,7.750793503739119,3.5417445424317875,4.294326665876523,2.204380787024264,1.891042197108041,3.114594385548635,4.963368677404337,8.226797777282615,2.086252211480536,3.3278350578025444,4.164993179421679
2019-06-03,443.0,2.174471102262789,4.8157475433143375,3.2652194180280545,5.304787177046048,17.321294098996983,1.5723150137123176,2.189396006998741,6.704935466301269,6.678429353215554,3.0034592686414032,2.4378213493364203,2.3822303554396536,1.7562701745328582,1.9376850305898057,7.636194688656423,3.36153180033711,3.7160561512282597,2.133611360733024,1.8861125168979964,3.1121585986189557,4.923862640394158,8.212880748589923,2.0795056791211874,3.305501692227317,4.060406775197282
2019-06-04,408.0,1.9537993928400776,4.546475894675675,3.083045374318747,7.708603595493242,23.7659746575423,2.174471102262789,2.189380331700635,5.304787177046048,6.517403705835276,3.1542727099289776,3.0390840442043108,3.5349293998196503,1.7934821858072183,1.9355529013418125,7.43996009206078,3.197696596197046,3.1413878815550933,2.020061197671899,1.891127517464,3.11453258205639,4.910253074571611,8.18906216128113,2.0719254701491434,3.290453871165485,3.8665570142581167
2019-06-05,366.0,1.9616454846761997,4.734849251587693,3.1337983744000257,7.554474799915849,23.67420084742225,1.9537993928400776,2.0790100998306813,7.708603595493242,8.547928184310459,2.946096623841494,2.270909626671025,1.948580427700208,1.90019516960506,1.9018984815045898,7.61013150486906,3.034609534137292,2.5826050067372495,1.8273829584545795,1.8926800013280303,3.113732441808869,4.917472045470499,8.1817259956213,2.0680220007289054,3.2793880985239645,3.5740963934149486
2019-06-06,450.0,2.1107153856240326,4.611679246889679,3.182397393726847,7.083440887951336,22.542323820434515,1.9616454846761997,1.837198252000003,7.554474799915849,8.442703017473333,2.874765613361577,2.520834074875172,1.310657678587194,2.0299719932596876,1.8851321079110923,7.468209592812687,2.991711649044016,2.6102759152501664,1.759723079459492,1.899020970526872,3.1176334186339916,4.899934421348352,8.17154176943378,2.0629327314143406,3.2662422219550753,3.3073755846737862
2019-06-07,312.0,2.322260222648195,5.195649979679404,3.4394848147990578,5.985400959727791,20.586695711467442,2.1107153856240326,2.0628350684397083,7.083440887951336,7.455199626712744,2.974507233711522,2.198135871741802,1.5894696811642757,2.0087200877134355,1.9242059841430965,7.274029288595259,2.931789823638198,2.3299598577626637,1.704926995105303,1.9103237982961019,3.122348940475936,4.900678044121889,8.15669086793456,2.0571678686754895,3.2572172037344687,3.025304581596728
2019-06-08,354.0,2.2214173057126665,4.87353656986647,3.3076583540922875,7.928677016281644,26.22535476980349,2.322260222648195,1.6336604414465516,5.985400959727791,9.106763466746328,3.215581221457278,3.1019928646978667,2.649040867409692,2.131540364316141,1.9612667204585947,7.064058050454553,3.021618022843459,2.6069876037716107,1.7466186977453153,1.9201978055511455,3.1296853707606638,4.927138996297012,8.136732471169848,2.0585103862275584,3.260669788836281,2.78800515466445
2019-06-09,342.0,1.937890000889456,4.85760028651253,3.155155032384554,8.998944187974038,28.39306404083402,2.2214173057126665,1.5723150137123176,7.928677016281644,6.704935466301269,3.4654719008337893,4.67910402594739,3.087282619050808,2.218130971328297,2.0452319867823254,6.895759986102454,3.2185201186675294,3.326410920795684,1.7938747102592003,1.9240872038341388,3.132479019287651,4.9382030078335175,8.129382883087874,2.058800994900183,3.2712207637137967,2.892554551067712
2019-06-10,348.0,2.2016424889702733,5.196953931959355,3.360794941136355,6.641888683982399,22.32202588871885,1.937890000889456,2.174471102262789,8.998944187974038,5.304787177046048,3.5915038895764093,5.185105293072092,2.122160678508709,2.160522509750104,2.097456984950488,7.223475517769993,3.4241856706224922,4.322067394572447,1.8702252368893775,1.9219637450548244,3.1326143853795614,4.935201049217044,8.135281436006332,2.0500514418775055,3.284189552784335,3.285023685887094
2019-06-11,330.0,2.1898502669152684,5.059359194318157,3.3252327166355244,6.785924483024365,22.564778103570625,2.2016424889702733,1.9537993928400776,6.641888683982399,7.708603595493242,3.3434634481105525,4.181491958526743,2.3240103400225163,2.1203165985241306,2.1013386116229857,7.4144900187609,3.466813079506917,4.681900425848739,1.9175921875319075,1.9248759506517623,3.136061931431654,4.939028520550169,8.120381084410619,2.0501526805508643,3.2838717439107703,3.448224816504584
2019-06-12,330.0,2.345109477761707,5.241574635773666,3.464682690622505,5.705176396786239,19.766625908893353,2.1898502669152684,1.9616454846761997,6.785924483024365,7.554474799915849,3.2237250046092867,2.95231916731785,2.0392881656289674,2.109794252258331,2.1350601650622987,7.282678716979632,3.386230780765416,4.106305472972226,2.007325685007605,1.9269529554186897,3.13918353860451,4.942608879256647,8.103787171400937,2.053761605322641,3.273649463086296,3.5455690365969876
2019-06-13,366.0,2.281986609590402,5.442049512532436,3.458287948076122,5.910238303138211,20.439305894000746,2.345109477761707,2.1107153856240326,5.705176396786239,7.083440887951336,3.4343135477411706,4.254968336104175,1.619413157384878,2.245534077882415,2.1898407355030853,7.018493230818259,3.33383400015367,3.796259820649586,2.1869933680358455,1.935098025608899,3.1493826360733572,4.963808583857071,8.0839648701617,2.0654366354657467,3.2810173965922385,3.7933025024868456
2019-06-14,336.0,2.2805513370895683,5.528186694419351,3.474219893236217,6.459463964576439,22.441598205373946,2.281986609590402,2.322260222648195,5.910238303138211,5.985400959727791,3.4646294886601314,4.391959226488769,1.0940836971255972,2.272315451422458,2.2143080532125667,6.850892861559241,3.3742226803368625,3.8664155766369284,2.2842085266584844,1.941872530291748,3.1594596655179825,4.9767832662700675,8.06604452122988,2.066834543214466,3.2890237471994417,4.10670583887927
2019-06-15,336.0,2.1298016167947327,5.323628675017674,3.3503980383181675,7.0189857751901465,23.51639617218019,2.2805513370895683,2.2214173057126665,6.459463964576439,7.928677016281644,3.6096640985337993,4.974712050711116,1.8541897259818176,2.302549141480558,2.2083496409899057,6.9186161479661905,3.502869044978367,4.540546537768017,2.3138853692561776,1.9452070547963771,3.1648570441338806,5.007097821842485,8.047421001443958,2.063165749572156,3.3164262289523356,4.374237151166876
2019-06-16,282.0,1.720896693890153,4.65233734225529,3.0248669738639467,7.835660624483613,23.701831041406628,2.1298016167947327,1.937890000889456,7.0189857751901465,8.998944187974038,3.6004773518001216,5.378201477147218,1.7385349445295726,2.230779854491567,2.195261685430201,6.788660256381691,3.5582569796646837,4.914957584782365,2.390211585620258,1.946331103602293,3.1681758891393788,5.034321290968874,8.024453060466385,2.0617543483156897,3.344080637698379,4.474108215623995
2019-06-17,450.0,1.9685996175266305,4.893326751847463,3.176544354982472,6.969558998164218,22.13911329233584,1.720896693890153,2.2016424889702733,7.835660624483613,6.641888683982399,3.492064666522202,4.347125688854871,1.6485415255430944,2.043749882591483,2.1642626415731576,6.622476890168774,3.5674020389520407,4.900013072237733,2.5122343805937817,1.9436388191883038,3.1698622892476753,5.04012584620273,8.001381973083369,2.070117989451606,3.3777493911452274,4.354396843592963
2019-06-18,264.0,2.050683903187507,4.922409045745534,3.220332167172696,6.551578731732016,21.098259735561108,1.9685996175266305,2.1898502669152684,6.969558998164218,6.785924483024365,3.413890218274987,4.653542116571534,1.9404377495431928,1.9397659760705042,2.1309708027954946,6.669286935051891,3.5021440788657703,4.792956427524538,2.4880424870339715,1.9459874439477087,3.1743681378518307,5.05670573953022,7.982285794593704,2.08117179299018,3.402860948448831,4.421832580456504
2019-06-19,366.0,2.296029652501808,5.495715610449208,3.477432320887578,7.013895015204316,24.390345221183757,2.050683903187507,2.345109477761707,6.551578731732016,5.705176396786239,3.190605652789664,2.807401875972298,2.3311300841090543,1.9133934048680956,2.1110898936915286,6.6358089705815555,3.365520179195618,3.9360232271328983,2.437285341642906,1.9541200803817065,3.182861018307187,5.0705591019460154,7.95398880562983,2.086310932344074,3.4098164854726245,4.401130110264283
2019-06-20,318.0,1.969975169352105,4.9123592249829935,3.18195207247344,8.371750626426476,26.638509255988545,2.296029652501808,2.281986609590402,7.013895015204316,5.910238303138211,3.712595359759327,5.344038622577572,1.9502052449820744,2.1051043910719804,2.1040784900829714,6.822768773212709,3.4390304102746594,4.268327538373798,2.467446078540785,1.9637392047344187,3.19147011633463,5.091386390324998,7.931572785669663,2.0933739087538887,3.423869883286621,4.556711579760482
2019-06-21,312.0,1.830155344557575,4.241787856071188,2.947908415991922,8.80006999401963,25.94180039668845,1.969975169352105,2.2805513370895683,8.371750626426476,6.459463964576439,3.6605061525303952,4.792830952379208,1.6285373835368375,2.1055629083471388,2.0595054271917865,7.174413390825317,3.5212357216931287,4.314757150309689,2.409292166066123,1.9648269821158864,3.1915192077544945,5.076321662196493,7.920722979233044,2.0908980640462533,3.42589525739976,4.613978969173402
2019-06-22,288.0,1.86119234581956,4.5809635792133125,3.0523123892709814,7.828960394059475,23.89643280589956,1.830155344557575,2.1298016167947327,8.80006999401963,7.0189857751901465,3.279612765059639,2.484281322638311,2.1857583804795278,2.032053388803828,1.9951631425443586,7.508785680745774,3.5509047591164538,4.207050299198361,2.2999977638792863,1.9634546656442668,3.1874792384966755,5.029422706572109,7.918047616754623,2.0850220993064226,3.408163489902109,4.2582031508772875
2019-06-23,258.0,1.8561310982598525,4.609132292815279,3.05794250469536,8.198769765338557,25.071366551639976,1.86119234581956,1.720896693890153,7.828960394059475,7.835660624483613,3.390570814843344,3.505147747992979,2.366669426859455,1.8871076199097454,1.9567903895479055,7.624496340584249,3.44356324414446,3.5940866743368294,2.265749730611979,1.972723337373224,3.191454861086835,4.984389462101938,7.911283414997344,2.0758622892250664,3.391096982339587,3.9906240467123957
2019-06-24,336.0,2.273044529658735,5.069147372344583,3.3809152785694403,6.290741832177319,21.26846517394421,1.8561310982598525,1.9685996175266305,8.198769765338557,6.969558998164218,3.470263439955472,4.42014719993379,2.9062153067407777,1.849159596212328,1.9761095901721482,7.676369074992097,3.3801490066194853,3.469858756855024,2.2601425221599687,1.9718774387823463,3.190051654493322,4.948655494242447,7.898724254499709,2.0763887559178285,3.3787290381981787,4.001055691152241
2019-06-25,372.0,2.36697405752922,5.567718901555442,3.538184330415932,6.529312386945082,23.101910775879738,2.273044529658735,2.050683903187507,6.290741832177319,6.551578731732016,3.530089664744544,4.09899756456909,2.6209438599016632,1.9967893245793815,2.019601720476735,7.579395194136827,3.463641306514454,4.008097504165284,2.263098259742796,1.975265685609171,3.1927712686825065,4.9756441938069695,7.878753537953212,2.0798823924946293,3.3819080729481956,3.921835040866178
2019-06-26,276.0,2.518088076299398,5.395649957155364,3.640635139719748,6.405367755934082,23.319606935081442,2.36697405752922,2.296029652501808,6.529312386945082,7.013895015204316,3.640300543647972,5.74002129093547,2.5388679822929103,2.1653832284826016,2.0647860282398365,7.5762142877386935,3.546884549449329,4.7530553518127805,2.3813766964664254,1.9813542047810837,3.198508129139498,5.018482729258548,7.862825928053943,2.075712006899467,3.399542045861345,4.340780671575202
2019-06-27,330.0,1.7607421697612329,4.622441565574884,3.0283828623851003,9.253596019591456,28.023431601165743,2.518088076299398,1.969975169352105,6.405367755934082,8.371750626426476,3.685599889930961,5.253850859640126,2.484488759530634,2.386035554495783,2.096508660210921,7.48928182212866,3.618663366107826,5.030956571714892,2.2903473212258976,1.9928211434969518,3.2073783836826606,5.026193296243266,7.852024509767343,2.073041913864718,3.4075602008698764,4.327896705441282
2019-06-28,330.0,2.031168146850826,5.279563863138037,3.2971051607529014,8.57326172577119,28.266945480525514,1.7607421697612329,1.830155344557575,9.253596019591456,8.80006999401963,3.62840878084813,3.990212318205515,2.4826969483515056,2.215268101196616,2.066618231697939,7.615259735437943,3.651436404809021,4.994694822927034,2.2573328691326204,1.9919997901697128,3.2075094674142632,4.998422714975433,7.859256876344877,2.0744230442616747,3.406526492366141,4.213236900559326
2019-06-29,168.0,2.0017970438289,4.963641612323823,3.2080711442756296,7.025171815893814,22.53725098614737,2.031168146850826,1.86119234581956,8.57326172577119,7.828960394059475,3.7396536660996578,4.463759763398922,2.016415125560852,2.103332797637151,2.095334346311261,7.582858554259594,3.6845541122929166,4.569274313748185,2.352660645976969,1.9937990748522858,3.2129371908971693,4.995140931717784,7.854180420740663,2.072809982492721,3.412044221436972,4.496019534953699
