data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2019-06-30,204.0,2.181640667125698,4.941847606630096,3.2958578532482905,7.638052142210628,25.173934136424826,2.0017970438289,1.8561310982598525,7.025171815893814,8.198769765338557,3.426772915735336,3.528063192704715,2.011369409122002,1.9312357868136516,2.115420731741166,7.468031614521642,3.598278454227708,3.9940117581030474,2.3172838287751447,1.9950682329017537,3.2155304046690825,4.979128787698931,7.833550831510073,2.070467672465433,3.4081334021306358,4.4992931699125185
2019-07-01,618.0,2.4402595812555927,5.325969635581631,3.556703616319426,6.604689916962824,23.490924512330125,2.181640667125698,2.273044529658735,7.638052142210628,6.290741832177319,3.4431585864677325,4.6092006949159545,3.1173404650259244,2.07153528593514,2.1619220987220014,7.387929096931939,3.5365283894342423,4.200341217006527,2.2327641999092003,2.0051018961983025,3.2216460892710135,4.957546137102228,7.811859989779726,2.0711887434343352,3.401379410934588,4.526300812052828
2019-07-02,354.0,2.0795295402838763,5.5339025690659405,3.376982090463765,9.105635151252168,30.749566828075885,2.4402595812555927,2.36697405752922,6.604689916962824,6.529312386945082,3.630024530995552,4.750727382551049,2.213866472579032,2.2078990974033954,2.185809963235838,7.432778823329867,3.4999853443995406,4.295997090057237,2.2719433254459216,2.0108432240489025,3.2248528422738447,4.976515017144041,7.78004878902175,2.074047702826758,3.407868301633748,4.619405071764537
2019-07-03,275.0,2.486337542140446,5.633214626250973,3.64409070703977,7.099760381713077,25.872170829209754,2.0795295402838763,2.518088076299398,9.105635151252168,6.405367755934082,3.729980016387507,5.323900131711172,1.7738071669850537,2.2338099295550546,2.1447464607722178,7.800824932516595,3.601054377950264,4.8946094030593885,2.2817149648704835,2.0111852814046807,3.224803035301206,5.014506873443216,7.766189001654328,2.082856985051341,3.432085659891951,4.55995919187535
2019-07-04,312.0,2.216361639237223,4.768331912769291,3.2835101859863065,8.621706975846745,28.309462675781983,2.486337542140446,1.7607421697612329,7.099760381713077,9.253596019591456,3.882490544021369,6.065305463577059,2.244752526659484,2.3353755545599704,2.1402106701780816,7.900023879056451,3.7474983638014763,5.379977659279757,2.318633500242471,2.020931855455657,3.2315794266605438,5.041755776207771,7.749412231855742,2.084485888315314,3.456359587695031,4.675881278152055
2019-07-05,264.0,1.8749188040530556,4.557240687454271,3.051421599256684,6.8966579275677296,21.04461096286501,2.216361639237223,2.031168146850826,8.621706975846745,8.57326172577119,3.5184435523023767,4.510563339424955,2.443446489187433,2.2607429072205143,2.2052991658175087,7.809754015664349,3.710304704237084,5.299922978237726,2.314214003118315,2.032130158457106,3.2383226186066656,5.049150976810891,7.756972377490115,2.0859952611156065,3.475437818643727,4.750217138326261
2019-07-06,270.0,1.4581639848059482,3.86315005667062,2.704645465879761,9.255307350468286,25.032325060767675,1.8749188040530556,2.0017970438289,6.8966579275677296,7.025171815893814,2.808023188381692,1.9850711382855943,2.0371052886406447,2.192539328476907,2.182977831132113,7.57023918734957,3.402985761568479,4.1869799804292,2.1986206784787496,2.028963561971836,3.2340683843211546,5.043230691339777,7.76633283584623,2.0885292969937255,3.4732130711443974,4.396118763310072
2019-07-07,150.0,1.3717518504456978,3.3645691994593943,2.505566123400319,9.078609691541043,22.747056890699056,1.4581639848059482,2.181640667125698,9.255307350468286,7.638052142210628,2.856061011437384,1.91256241265873,2.839318466187407,1.8498148093654077,2.105315965557406,7.8888299780030655,3.060842584040484,2.8027322967897565,2.103536277187505,2.0238729554535886,3.228814737687712,5.018279718332475,7.7984184745393454,2.089931165952317,3.4692648637352597,4.165332937589216
2019-07-08,282.0,2.0889193664890158,4.613559772091636,3.169733119418149,7.376092573507261,23.380244922140214,1.3717518504456978,2.4402595812555927,9.078609691541043,6.604689916962824,2.97176806602803,3.4702094635288865,2.48013483834223,1.568278213101566,1.9896175631745485,8.094623913621696,2.8786174219490355,2.4559476714910673,2.071423486120898,2.0131131014519434,3.219232863528646,4.957243692325141,7.810071776663436,2.0867851084679674,3.461137758554285,4.002619904533921
2019-07-09,336.0,1.9417176075379647,4.423157543469176,3.046322458073832,7.725077611357613,23.53307741784205,2.0889193664890158,2.0795295402838763,7.376092573507261,9.105635151252168,3.1595097627532667,3.6013735405715543,1.9827653079260903,1.6396117339135527,1.9394261039221805,8.204824293128045,2.9957796134062264,2.994715138919721,2.0645348859741226,2.0161931053730475,3.2210706737481414,4.948577799065982,7.800212116954528,2.084829367520212,3.450939020618267,3.83842649853685
2019-07-10,270.0,2.088033809397936,4.798053269546204,3.2106752215155963,7.68089315183806,24.660853321715287,1.9417176075379647,2.486337542140446,7.725077611357613,7.099760381713077,3.2163853231261625,3.77785757062797,2.441101604895496,1.8007962748242248,1.9197386849584785,8.007601787428822,3.1158877173024866,3.6164801915761338,2.05245246748309,2.0150880538659406,3.2183955817692635,4.9340963742978685,7.790032062925831,2.094452165901106,3.4384350684032587,3.6175632755249643
2019-07-11,222.0,2.166439095943228,4.590544823591494,3.213711505201187,6.966647794215064,22.388796168953423,2.088033809397936,2.216361639237223,7.68089315183806,8.621706975846745,3.3183167760452017,3.903548568122953,1.997114806246711,2.0395569278083046,1.8628381517095487,8.090620754589533,3.2314039539748767,3.760926559774156,2.033399091526445,2.0180114483772407,3.218507839658164,4.920799685550764,7.778370473718263,2.0924429606987123,3.4375968460010804,3.308740861888663
2019-07-12,354.0,2.3389436117116444,5.22544621763146,3.457307518021796,7.51657218125987,25.987101512023237,2.166439095943228,1.8749188040530556,6.966647794215064,6.8966579275677296,3.645299857481856,4.7823657039461045,1.8518090871258244,2.065396837626375,1.8557063598104067,7.854183728642151,3.3933339855510734,4.154590614232339,2.1750754488968194,2.0251445040398006,3.2201305704237626,4.9051725398598744,7.7729184322571605,2.091081936530958,3.4516493410968327,3.34756977110597
2019-07-13,174.0,2.173633810660883,4.872363814051884,3.276438700178981,8.80252394727216,28.84093012009475,2.3389436117116444,1.4581639848059482,7.51657218125987,9.255307350468286,3.862663458804246,6.456920437941306,2.311359167397692,2.1978055056842685,1.9219956180473479,7.942742907741029,3.6087600307771006,5.047611570003451,2.4423584940443397,2.0373583995625837,3.2280793585138907,4.904634925921802,7.764422997790865,2.094238067555511,3.465927671465602,3.9864053853425006
2019-07-14,246.0,2.0819435357537843,5.170172676171898,3.2929793789814488,9.884271912732077,32.54870358487225,2.173633810660883,1.3717518504456978,8.80252394727216,9.078609691541043,4.026551716409433,7.561920923515826,2.907719942159339,2.226338839438584,2.0242055931694813,7.878059564427296,3.8448383442318446,6.267069021801075,2.8413297189748192,2.041975843454158,3.229506592462818,4.885645402639117,7.7699722863493434,2.0962029842153562,3.4846584123905786,4.793456601179229
2019-07-15,336.0,1.7555679037530707,4.57173270763883,3.012238657010549,9.710827080655111,29.251328723894222,2.0819435357537843,2.0889193664890158,9.884271912732077,7.376092573507261,4.22433349193873,8.001956652601997,2.738564585946147,2.1981736527087694,2.1256615482134937,7.993154167454586,4.03784955571747,7.340266004686373,3.092855083401033,2.0434765266468893,3.2324041991761026,4.873711602030868,7.793999357753193,2.09801494267667,3.505147392170743,5.440849056761102
2019-07-16,354.0,1.522168567179291,4.1321048900341255,2.8095215490197627,8.418716327815222,23.65256493808139,1.7555679037530707,1.9417176075379647,9.710827080655111,7.725077611357613,3.9000353905105207,6.339268744714772,1.951828828056996,2.003715083389245,2.078039910679787,8.326687668475708,4.050306866286228,7.301048773610862,3.0655606950360057,2.038337675862298,3.23042087599047,4.848648403118239,7.818593915537096,2.103062487864469,3.5151326601277564,5.831976943067275
2019-07-17,270.0,1.860417856197224,4.18288975808416,2.945669233010358,8.076130681879459,23.789609671383285,1.522168567179291,2.088033809397936,8.418716327815222,7.68089315183806,3.59803339729105,4.80325636207681,1.6319483324185398,1.786560002228714,2.018104333485691,8.425778913683937,3.9074674265801,6.381493919797857,2.9019683340942675,2.030927038713886,3.2260390294433914,4.831307321377535,7.832574647154976,2.1065240655242117,3.5186649511533847,5.978462484702824
2019-07-18,336.0,2.155600343934912,4.873390010756161,3.272986899702337,7.240573077671078,23.69830082955487,1.860417856197224,2.166439095943228,8.076130681879459,6.966647794215064,3.250329147462121,3.6344410812729935,1.3315239972079973,1.712718109043194,1.9855877687427324,8.482241417975567,3.5827993117545636,4.925655396021522,2.7964736979574676,2.031846441686397,3.2254650630833845,4.807626088252092,7.833735042959364,2.105008368515675,3.513212915459623,5.940018558009973
2019-07-19,390.0,2.231861680120837,5.080799563264154,3.3555857435757903,7.369577413255901,24.729248904099652,2.155600343934912,2.3389436117116444,7.240573077671078,7.51657218125987,3.3773593780280478,4.529792864956703,1.627019549659572,1.8460622557704742,1.984039375598687,8.521373601326426,3.408573974260406,4.322496769435499,2.65317004365655,2.0360754922474515,3.2291908638678692,4.805992120419111,7.833545804942478,2.1055783421658423,3.5194380396342355,5.90393672386863
2019-07-20,192.0,2.1025489065879523,4.993314733338479,3.2624912945754225,7.251995110187275,23.659570915289518,2.231861680120837,2.173633810660883,7.369577413255901,8.80252394727216,3.240290085355307,3.4227028696074897,2.263138966370269,2.0826266267509896,1.9687419568000004,8.500374348754429,3.289326203615159,3.862312271945726,2.552193860392834,2.0360592375849147,3.229868048970258,4.792161585512943,7.832798573693552,2.1032806523920224,3.5036945304874343,5.470477071249513
2019-07-21,252.0,1.9271544111741563,4.7241805295958645,3.116415180240442,7.431216595515913,23.15875620592049,2.1025489065879523,2.0819435357537843,7.251995110187275,9.884271912732077,3.20153795695027,3.3681825807713848,2.82314301272211,2.1633369768812325,1.9585869705038674,8.278870229170874,3.2730624734445417,3.7735594384451896,2.382240673884803,2.0346322011595763,3.2277659907841945,4.794860102458126,7.8233448131508325,2.100240905877757,3.488395590634764,4.871371593714593
2019-07-22,234.0,2.0190617509648736,4.847387406972655,3.1874280641531625,7.516061977059659,23.95690687759446,1.9271544111741563,1.7555679037530707,7.431216595515913,9.710827080655111,3.1852149269495,2.807401875972298,2.605190954249629,2.087188332627647,1.9364742384210631,7.928433755282851,3.2090143230850257,3.1994291087837214,2.2521491739896957,2.03342087805033,3.2234290115410484,4.810939858242282,7.822121536073267,2.0989711399530933,3.485248996031092,4.12929233991035
2019-07-23,288.0,2.1802899841410435,4.8918258469695415,3.283982464231164,6.531988638845384,21.450936146525432,2.0190617509648736,1.522168567179291,7.516061977059659,8.418716327815222,3.198598870316773,2.694103473013308,2.943563329649617,2.016255022908993,1.974116216594178,7.614895883340644,3.1951172514055144,2.9565626432523273,2.3314545846046237,2.0316717874580266,3.2184519090348185,4.819820652500927,7.809406393124729,2.1021428724324185,3.47884993121354,3.6085544439529977
2019-07-24,270.0,2.1399432785915184,4.663917528187518,3.2128342577372626,6.67654209285802,21.450623159159086,2.1802899841410435,1.860417856197224,6.531988638845384,8.076130681879459,3.4498197848010874,3.947258251124557,3.502929648451185,2.04216871542669,2.0681335618744283,7.345363356344953,3.27787786068912,3.1495878667033845,2.517358210806573,2.0335950862807137,3.216413136901599,4.829243770972735,7.784210332732479,2.110027126880041,3.4781684760417275,3.486268999531248
2019-07-25,246.0,1.8824704265009065,4.473650149628502,3.0324087239138087,8.860866434206974,26.86976867652427,2.1399432785915184,2.155600343934912,6.67654209285802,7.240573077671078,3.719060062130028,4.711581475334441,4.124322571721353,2.113098337899144,2.108065765073613,7.145422129341889,3.4558262390826293,3.784314399824099,2.7630488780793003,2.0445342202413865,3.2226053880569396,4.8157361095008335,7.755785993549174,2.1107030023393105,3.48446748928791,3.6401461986828827
2019-10-17,242.0,1.7597024850054812,4.61576997669802,3.0261149345072456,9.02759327309906,27.318534826382212,1.7589086138267478,1.9192937395038805,9.003622436624003,8.409841701585039,3.479945550837272,3.617964595165669,2.374731320383128,1.7159012757266334,1.7624634072146834,9.11217959146463,3.492119731639734,3.372487382934688,2.3436297426215114,1.8668706248948799,3.110597802458409,4.565191159387936,8.049941610750109,2.292118219599086,3.34822584033494,3.3464146069183562
2019-10-18,281.0,1.8101989632564923,4.90895069635936,3.124394053229561,9.217269183453766,28.798381023799035,1.7597024850054812,2.0490148822598155,9.02759327309906,8.003381183398067,3.4258685755068674,3.1089291849469274,1.745709461858413,1.6663590126040868,1.7396646565720548,9.200429815966631,3.4334291769898044,3.358871258337466,2.4060717936625378,1.8563632703735695,3.102137821786834,4.565636234128074,8.065950594660853,2.296431508351951,3.336067380051687,3.1736710658288887
2019-10-19,192.0,1.4101208869626096,4.343700777013631,2.853391753263423,11.18387965104584,31.91198996578481,1.8101989632564923,1.6963643602594682,9.217269183453766,9.470996427892068,3.4959727847256694,3.3436319411263944,1.9022429613412957,1.7762700206962396,1.7055480967144374,9.37384238740316,3.4672623036899366,3.3568419070796605,2.3955409681697764,1.850095027876629,3.098676363250725,4.563270448867687,8.073410124473556,2.2947285768154893,3.3228337985830128,3.3373133614552595
2019-10-20,170.0,1.420887344630797,3.726735611526344,2.6465437088854324,10.221503436584303,27.051655615443014,1.4101208869626096,1.524867041299716,11.18387965104584,9.909580850717331,3.3719739297608893,3.937534032682296,1.6481659180642292,1.66000744507486,1.6646561719577433,9.618539990710842,3.4312717633311416,3.4633650529185367,2.2371789953336045,1.840038412437125,3.093196545895846,4.567924116600578,8.092142588594701,2.2902468637151236,3.3126162827528653,3.416032674609928
2019-10-21,212.0,1.6750950511202942,4.109763920021169,2.849706547935379,8.910989695285474,25.393705683239705,1.420887344630797,1.9083292743731208,10.221503436584303,8.607490807015743,3.119628444277066,2.0663946163299087,1.6037294300570446,1.5470690649499652,1.6498019295764692,9.66310036012041,3.329191719587875,3.1158535300461967,2.008096853407896,1.8307879229728847,3.0853633294103475,4.530854832657143,8.10716209454196,2.2915179203208207,3.2859862241136715,3.2248502748413714
2019-10-22,302.0,1.993496941539982,4.779494645770692,3.159216962812572,8.979160474434563,28.367116082649854,1.6750950511202942,1.4804659389800352,8.910989695285474,10.38034373302015,3.195706239006885,3.012723110523459,1.800831211265778,1.5020344275712325,1.6164827548260654,9.706457344158943,3.2291028710149465,3.0055505865118852,1.873034756663227,1.82497716553707,3.079350237431188,4.508068959841466,8.110000580220834,2.2861948123347786,3.2764893920160607,3.2052710679534946
2019-10-23,222.0,2.0899706962223035,4.42975689272981,3.1298678513353866,8.911200052634836,27.89087856155998,1.993496941539982,1.7589086138267478,8.979160474434563,9.003622436624003,3.473930416303721,3.83897424133906,2.29419555841352,1.6964931124303568,1.6897728980489148,9.506288307218144,3.263088366529224,2.9726973227308062,1.9406922668353324,1.8220576886699091,3.076562815237249,4.536385471922093,8.111224404537316,2.2869215376355356,3.3019028893066507,3.275164531730531
2019-10-24,175.0,2.0036698570813574,4.458805627797955,3.086540227969881,9.246847771509604,28.540767628678037,2.0899706962223035,1.7597024850054812,8.911200052634836,9.02759327309906,3.185962524987481,2.5654711438554,2.8837535319207666,1.919520896294192,1.73706748124828,9.493085109505405,3.285199726766029,3.139056165239303,1.9072955996663559,1.8184868814061492,3.0725061398267925,4.557755776621209,8.120584890409015,2.285281063155494,3.304175270633069,3.1248083244004925
2019-10-25,232.0,1.9567153782982645,4.809614175643186,3.150555319604887,9.599510760952793,30.24378969352418,2.0036698570813574,1.8101989632564923,9.246847771509604,9.217269183453766,3.2802804957422893,2.6006254465758505,3.035303057002714,2.0290458316145465,1.771919962973405,9.524407180706913,3.3133911456778304,3.0016902772567673,1.943759434810837,1.8218690051772874,3.072572737280219,4.5754474145661925,8.137707679864308,2.286854297602007,3.303928213306209,3.0521935046331956
2019-10-26,154.0,1.96692462003758,4.895938708695401,3.176580820380208,9.169183301616547,29.126651814465596,1.9567153782982645,1.4101208869626096,9.599510760952793,11.18387965104584,3.48705831843928,3.5451730268747927,2.6857655984401294,2.016785310533974,1.7928508794079439,9.57901312034963,3.31776711305635,2.903756539102011,1.9877040497991187,1.8224893633663541,3.0734409576223323,4.560008212018207,8.158255060231758,2.2888249833640746,3.3044166743289276,3.080985088311538
2019-10-27,185.0,1.956957367321442,4.288209813622866,3.0204541072563744,9.693300449081995,29.27816915429977,1.96692462003758,1.420887344630797,9.169183301616547,10.221503436584303,3.3771080715951025,3.903548568122953,1.6709513598590553,1.9757699518057328,1.8723942698472256,9.291199356145444,3.3814822952588908,3.3497823471911956,2.0812622952985778,1.820376293371169,3.072072131230692,4.5506842637186065,8.162396761013799,2.2830223274704426,3.311638328443652,3.076130021945918
2019-10-28,177.0,1.9977244982105653,4.781077216919441,3.161505535518599,9.539394724600031,30.15884922731992,1.956957367321442,1.6750950511202942,9.693300449081995,8.910989695285474,3.224795724700248,2.020309505980632,2.034607881448613,1.9601991218857613,1.9489757016601748,9.21574178650226,3.3629873715782104,3.1563437003261225,2.1886057683040847,1.8208621206819713,3.0704858422018537,4.531793231146599,8.170734077224523,2.2798438173906166,3.311212670395433,3.069546434753164
2019-10-29,165.0,1.898985112474375,5.163649915458929,3.220827005151108,11.468928855156632,36.93943577684526,1.9977244982105653,1.993496941539982,9.539394724600031,8.979160474434563,3.5122768740928167,3.428730202670283,2.237925568552968,1.9738688285231947,1.9950656226730705,9.305513933547195,3.371393556796056,3.1175294255912864,2.327708804191448,1.8202020441209477,3.069659101518825,4.547515053686437,8.184628711210438,2.2767822127762956,3.3314771226310618,3.1289760193455676
2019-10-30,201.0,1.9162454054306777,5.037704085919343,3.193489185521227,11.830934751278358,37.7819621828147,1.898985112474375,2.0899706962223035,11.468928855156632,8.911200052634836,3.503577045692897,3.5735070638578628,2.2204797799641898,1.9512223260021262,1.9815639328065553,9.661195130793205,3.413549881495321,3.007515590836256,2.4691579303132154,1.8159037696236133,3.067469488931609,4.578890322147349,8.200376480466508,2.2725238811435693,3.3426969859773767,3.091052136848254
2019-10-31,224.0,1.752956718077285,4.905007296731769,3.106760702097923,9.987723316073357,31.029466301803858,1.9162454054306777,2.0036698570813574,11.830934751278358,9.246847771509604,3.332879154190092,3.149777558738593,1.7752197220675638,1.9376516720385384,1.9567460341220375,10.07830008774228,3.4495776913252683,3.384004941755576,2.602527676775069,1.809361308734558,3.0617324442958154,4.61052469514002,8.234549809033021,2.272218098495456,3.3534169823009696,3.174524481831567
2019-11-01,578.0,1.427730303513885,3.295295427786838,2.500289372737726,10.4274348254682,26.071604479033407,1.752956718077285,1.9567153782982645,9.987723316073357,9.599510760952793,3.684279138281552,5.437040261441079,1.4317280635227514,1.8560624119941116,1.9209298714071699,10.184139451251387,3.5069117793881808,4.053441628012509,2.685996326298913,1.812062043563274,3.063537248643613,4.637290824194064,8.265769383293202,2.272335261146669,3.3677996116174134,3.579726598240885
2019-11-02,213.0,1.3624447034955571,3.2316423717680305,2.455431771383929,10.329194193684788,25.362631595968036,1.427730303513885,1.96692462003758,10.4274348254682,9.169183301616547,3.405652769918405,3.0462191609279525,1.7403309212274478,1.6989774756739482,1.8453605750094015,10.302414317610731,3.4742703541300166,3.877678993702539,2.549131256406298,1.8016876976837586,3.050525212849641,4.591706072198741,8.28389492482637,2.280997382966731,3.36931587981909,3.5084474745341936
2019-11-03,202.0,1.365371737009402,3.4873454002737123,2.547004689849407,10.158402178354232,25.87349798964466,1.3624447034955571,1.956957367321442,10.329194193684788,9.693300449081995,3.2832019381117075,3.3926207249333222,2.144553931063791,1.5143772416955745,1.7590063012176838,10.468130159334766,3.457711282103888,3.958626715767449,2.46057369985841,1.7923470989742019,3.038604211383918,4.545318580198605,8.302393054118163,2.29090191726521,3.3629081697353693,3.435457782649961
2019-11-04,259.0,1.8129546778313392,4.809312075161466,3.0976256306923,9.851030963200587,30.514806000353595,1.365371737009402,1.9977244982105653,10.158402178354232,9.539394724600031,3.327463265172101,2.574368572834564,1.800831211265778,1.3851822480062805,1.674494068315964,10.534573263516515,3.338772657734071,3.0044028195652768,2.538207709056007,1.7805213860513738,3.0272500660890107,4.504798636489488,8.32289279605418,2.297977950701935,3.354145612379213,3.514609077914808
2019-11-05,181.0,1.8313238148546696,4.833444395380748,3.1101698280699908,10.908596887530464,33.92758890617546,1.8129546778313392,1.898985112474375,9.851030963200587,11.468928855156632,3.6771988711579,4.055559622209557,2.4931724145643366,1.513590372778765,1.6480983796903603,10.579092726173737,3.429288024813903,3.3408496399924785,2.4765566057108637,1.7776678965035646,3.025903202239306,4.509043344800374,8.348663662744,2.2991090214120966,3.359727224234448,3.6041561378489897
2019-11-06,214.0,1.5379677088271662,3.655589726544724,2.6600103892283404,10.323000553656229,27.45928872073548,1.8313238148546696,1.9162454054306777,10.908596887530464,11.830934751278358,3.7815945935179913,4.590536881790209,2.528092084882162,1.6698834098984694,1.6384324800304022,10.499045302227142,3.5954189099493306,3.740155025611441,2.4397764155425454,1.7763292189529039,3.025788541205965,4.530947465016004,8.368529795218992,2.296367813864752,3.367598405194261,3.7494461118393256
2019-11-07,365.0,1.762075136106676,4.403475320903303,2.9661702075770493,8.36734278491567,24.818962885201636,1.5379677088271662,1.752956718077285,10.323000553656229,9.987723316073357,3.26339843140716,3.2357137051625995,2.430127440563776,1.7274154005043905,1.5843928090870434,10.283626131138265,3.5740639653610167,3.9606034030541193,2.306107643559567,1.7748054050283104,3.021053828915392,4.511072290027432,8.377356837656873,2.299078704393565,3.357341339210052,3.761722704185612
2019-11-08,272.0,1.7884344244618022,4.483918843416794,2.998406266409701,7.05806410154506,21.162943630794064,1.762075136106676,1.427730303513885,8.36734278491567,10.4274348254682,3.2940796275264543,3.1631763601584817,2.183132374561301,1.7104555532628363,1.5856954402340995,10.05214319811574,3.446357550817202,3.6631423157037606,2.1512737879424177,1.7774048259576773,3.020795126301235,4.50880218804543,8.388859864996428,2.298165247660884,3.359558585010699,3.4368850040023835
2019-11-09,348.0,1.7475323041615038,4.669199218358056,3.03769244295531,7.467030664905562,22.68254262209919,1.7884344244618022,1.3624447034955571,7.05806410154506,10.329194193684788,3.156716772479455,2.5654711438554,2.7140521724389903,1.696159089798547,1.637224600369516,9.570804523269576,3.2380649438043565,2.9881204030588244,2.245504070253131,1.7722160138256142,3.01527541235214,4.49145681984981,8.390674129119901,2.29411851010507,3.3763068649346546,3.368206715849162
2019-11-10,244.0,1.57947140248273,4.427700669258961,2.918611021388388,8.52051538901016,24.86807012227442,1.7475323041615038,1.365371737009402,7.467030664905562,10.158402178354232,3.171818132427514,3.440595700759583,3.1346978139161625,1.7660139549099931,1.6922371147503656,9.161924019158258,3.207538177477808,3.056414401591152,2.2836564870537925,1.7644495506408202,3.0085521694782247,4.472725948735439,8.402419824240695,2.2800971678630906,3.3833158771282594,3.375060283824342
2019-11-11,351.0,1.7296069505752167,4.189641418642129,2.89297844471419,8.199232552398422,23.720203037287547,1.57947140248273,1.8129546778313392,8.52051538901016,9.851030963200587,3.489615151559497,4.697166241493983,2.734419436498756,1.705146043702011,1.7228227812465555,8.927940192109105,3.272716685488822,3.567744362036319,2.247314200148787,1.7558695869540168,3.001648414576159,4.448632549595331,8.419821671479841,2.2787088378199387,3.390256072712249,3.6783170936328307
2019-11-12,278.0,1.850647650281088,3.6577392060142473,2.8034977746179126,7.565247279589194,21.209153912762524,1.7296069505752167,1.8313238148546696,8.199232552398422,10.908596887530464,3.222707923287349,2.8849104746663703,3.077452961231243,1.6855368857398159,1.7109159630671091,8.691968990565938,3.2947137357581195,3.6742241389733095,2.2187424611793367,1.7465900305932605,2.9897946532997577,4.425413925057021,8.431420128731988,2.284268146169783,3.3867771680676273,3.5110815011266614
2019-11-13,258.0,1.6270474229072651,3.72630396994031,2.715490683896729,8.089652319628447,21.967375509914614,1.850647650281088,1.5379677088271662,7.565247279589194,10.323000553656229,3.16909526628848,2.751604515858625,1.570036595633855,1.719908667779677,1.713676510985169,8.2143476180029,3.2938061137117756,3.44456041067299,2.036648250891322,1.7488896484945784,2.986497767474985,4.388510637826983,8.43506187209465,2.2856772230371263,3.3796733225025353,3.248376877422149
2019-11-14,309.0,1.9510144348950904,4.283082761811279,3.016136116940953,5.191949329781981,15.659625890882808,1.6270474229072651,1.762075136106676,8.089652319628447,8.36734278491567,3.1233221147336434,2.861967517497829,1.8102245447285608,1.7357673412545223,1.7264021844251831,7.895297870284645,3.1717084347698243,2.832827502674272,2.073407706535678,1.751076740150746,2.9835795806580747,4.351129651019268,8.43675515006228,2.284638100018157,3.363719385011769,3.1949845648986104
2019-11-15,211.0,1.8551503894702168,3.997780998646752,2.8942816180385624,8.128546117575905,23.526301609478665,1.9510144348950904,1.7884344244618022,5.191949329781981,7.05806410154506,2.910663267173017,2.795635358553697,2.726570438944484,1.8095698360278136,1.753393512823528,7.441670233836975,3.06769354939838,2.803069130636714,2.1430202485015832,1.7627685330433331,2.988653640403496,4.365272285869136,8.424904418939732,2.2809101631236994,3.3475923804300267,3.142478707526499
2019-11-16,290.0,1.744048472615475,3.985589525052969,2.8398541053908897,7.423720465183272,21.08228304032508,1.8551503894702168,1.7475323041615038,8.128546117575905,7.467030664905562,2.7207400217292843,2.8309301361957373,2.2824944490229826,1.8110707490908566,1.7629243649675872,7.594596236127097,2.9182418012119817,2.829511004082418,2.069453255014811,1.7637521100163558,2.9863658425331834,4.346855038827175,8.435417534845358,2.282963274870733,3.3222855294597604,3.180401420717975
2019-11-17,262.0,1.5011568193599596,3.9468587697318784,2.743291396412979,7.771070981510252,21.318312164491637,1.744048472615475,1.57947140248273,7.423720465183272,8.52051538901016,3.261615141499628,3.3436319411263944,2.877236482737937,1.850071098993593,1.7624266747467259,7.5884090647381965,2.9643394768006437,2.9900658119586065,2.019153859266004,1.761412768655149,2.9825763921304675,4.32584902377234,8.438149704511886,2.282024088434325,3.3168104149928523,3.166549455056091
2019-11-18,201.0,1.763845863728977,4.589650209740329,3.0200396848728825,6.773070825606648,20.454942681786815,1.5011568193599596,1.7296069505752167,7.771070981510252,8.199232552398422,3.1742990545832264,3.475975134277141,1.7987380326179048,1.700118560481883,1.7512388771577587,7.481345577952497,3.0522180726040467,3.2168457371997548,1.9964952867759198,1.751083874541941,2.9738122081657052,4.293779292884758,8.434145173545776,2.2865225151463924,3.306087957321438,2.992093582596542
2019-11-19,327.0,1.8202565008099707,4.1649795250120825,2.922781099301678,7.748544026683349,22.64729802829701,1.763845863728977,1.850647650281088,6.773070825606648,7.565247279589194,3.242629927248377,2.937578119979582,1.9936159719112,1.6696837185681364,1.7561301504654387,7.277608188410814,3.226181374443744,3.2523950651277027,2.0788942714076697,1.757464594822139,2.9774756558463755,4.301977607308981,8.420631845756356,2.2966244128566005,3.3017764905710205,2.999617531927001
