data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2019-11-20,238.0,1.5257910723193373,3.5295023444130584,2.614545617873746,8.485661892719556,22.18615011636815,1.8202565008099707,1.6270474229072651,7.748544026683349,8.089652319628447,2.60302991589351,2.122290123086442,2.229648571808849,1.695086394632968,1.7517885576838506,7.303793437995693,3.0066529659083714,2.8452811257810517,2.158223531244453,1.7580468260833488,2.9745706529168996,4.316585737758506,8.420095736640516,2.3075599844524217,3.2845565396249023,2.909715475816689
2019-11-21,323.0,1.6923785735714674,4.05259945668517,2.838968091054157,8.057629313615035,22.87535251089569,1.5257910723193373,1.9510144348950904,8.485661892719556,5.191949329781981,2.5504281228144405,1.9249407134493608,2.0772914623331924,1.7032978122860942,1.7373233647427182,7.360366234151565,2.7986959886521094,2.3282696521717923,2.2008233064757374,1.7584382630453024,2.967860905250109,4.297243685238235,8.422008350823056,2.315715072687418,3.263047269085154,2.775854503809765
2019-11-22,235.0,1.8076012920721425,4.225336668619059,2.93380964823192,8.530917582436517,25.028088311623577,1.6923785735714674,1.8551503894702168,8.057629313615035,8.128546117575905,3.132317290335119,2.9774856675451025,2.4721744306094457,1.6794753822335906,1.7003753845536291,7.7697490889848595,2.761925109681023,2.3415721680269654,2.1431206466101824,1.7655720237288597,2.970494703235348,4.273013845602051,8.433787600699308,2.314591750361446,3.251660164886201,2.8018331193799653
2019-11-23,245.0,1.6464706893394585,3.733370583626133,2.725367125090348,9.898145462879716,26.976080243894565,1.8076012920721425,1.744048472615475,8.530917582436517,7.423720465183272,3.250967554513623,3.4435882688101955,2.082492276236827,1.6752569793209815,1.6935826563539043,7.82723072682209,2.9779043225543944,2.7820048832682165,2.2730008140628404,1.7635892873299035,2.971369498039811,4.266199838131693,8.447131635335916,2.315669637156016,3.253826999203739,2.8893557097534597
2019-11-24,163.0,1.2612169618318942,2.8923973431542804,2.2963535102826254,10.159304324832815,23.329354148359293,1.6464706893394585,1.5011568193599596,9.898145462879716,7.771070981510252,3.199249750613564,3.306156925300655,1.6025770107218351,1.7154835183276884,1.679642973028759,8.180720012207297,3.1941781984874353,3.242410287218648,2.317024015086659,1.7612147473064368,2.9693882279990884,4.242018669992633,8.470416820048888,2.3209105217520247,3.2511259743661145,2.8840021360640686
2019-11-25,311.0,1.6227877243561035,3.971193385283052,2.789322947700951,8.427468161250168,23.50693033319423,1.2612169618318942,1.763845863728977,10.159304324832815,6.773070825606648,3.1521507376216142,2.996129445421861,2.056054222128396,1.5717629810811642,1.6453658505247497,8.521896204110519,3.200789347582934,3.2486248798442343,2.2243718971817312,1.7460473920674555,2.9516603695356745,4.178111442243003,8.476454875417163,2.3205862841847846,3.239962388338859,2.8154527519418857
2019-11-26,340.0,1.7076582615606293,3.919094553955565,2.805489494049667,9.704830304523057,27.22679946087427,1.6227877243561035,1.8202565008099707,8.427468161250168,7.748544026683349,3.2533572403019697,3.1019928646978667,2.480903765672537,1.5101584585091512,1.6252146877571962,8.758238680631022,3.201585909512383,3.1347597451401246,2.1446677272647205,1.7361865847306452,2.9420838177308424,4.147286598129257,8.475482918320358,2.32676649243649,3.2358373606290884,2.838940572615926
2019-11-27,646.0,1.8006975166602814,4.535539843085719,3.0172746802648382,10.05136519847404,30.32772971545088,1.7076582615606293,1.5257910723193373,9.704830304523057,8.485661892719556,3.265883424574905,2.6604996268003847,1.7146796174014414,1.530554315916208,1.6091292250072904,9.037708148893838,3.2237971341661633,2.919540645640035,2.1068636546768147,1.727697860362205,2.933826999363694,4.134982756140348,8.493347308244553,2.327901163430364,3.2372069506249095,2.9158276445750606
2019-11-28,186.0,1.784762813447358,4.383353659541062,2.96885535840016,9.34299742956144,27.7380079822724,1.8006975166602814,1.6923785735714674,10.05136519847404,8.057629313615035,3.4939119228638837,4.008993081232635,1.725195692091542,1.7103811675256704,1.6484015741988538,9.261380049715907,3.3377175292469197,3.257161857576959,2.1139779268647887,1.7309315938417555,2.9359643789817422,4.126798177012557,8.509436061952975,2.326620214039908,3.2365947855839456,3.213549411401243
2019-11-29,155.0,1.6988870218740408,3.860656130705992,2.78477594410578,9.55793173405027,26.616698368388434,1.784762813447358,1.8076012920721425,9.34299742956144,8.530917582436517,3.3722727633453564,3.913289658782226,2.313564423178859,1.764372863889422,1.6615993227525525,9.44500406627968,3.3773560369280484,3.5275941222717457,2.226960846823476,1.7341490775735298,2.9378175875922197,4.100788301815294,8.5276914453703,2.3257067416729043,3.23221797617236,3.347235695863689
2019-11-30,156.0,1.6658203795619737,4.373248729110951,2.925894263789393,9.138494982194338,26.738270048070564,1.6988870218740408,1.6464706893394585,9.55793173405027,9.898145462879716,3.346859114437242,3.255114215408517,2.659285168659077,1.7614491173272258,1.6460687127242524,9.591720373653073,3.404347933548827,3.725798985141123,2.100796438086746,1.7330688848001212,2.9362731933482915,4.061553369974849,8.530706755922287,2.320180582710187,3.232683974847266,3.3203108310920206
2019-12-01,412.0,1.6199252991933613,4.326793289741897,2.898213367655956,9.733062783648904,28.208492667805945,1.6658203795619737,1.2612169618318942,9.138494982194338,10.159304324832815,3.590551727446857,3.844039208790498,2.157881829579317,1.71649007162779,1.6488329541846116,9.483198876412303,3.4365612017431517,3.670814360993744,2.1024440276114262,1.7336447743831052,2.9378321354032764,4.0438280843874885,8.544298319925494,2.3191887865149057,3.2295597278194426,3.3971511573048554
2019-12-02,303.0,1.5504719750062563,3.603346944588718,2.64763773034704,10.158582615256062,26.89624661899946,1.6199252991933613,1.6227877243561035,9.733062783648904,8.427468161250168,3.5750212636134697,4.548975815439975,2.3542526487473867,1.6615442335431243,1.700077002379107,9.422307227671743,3.504144035165856,3.882709746546327,2.3756221942782907,1.7269406851867275,2.9337229789250827,4.078211346452657,8.551707358644176,2.316146281807865,3.235205344275945,3.618986353021729
2019-12-03,360.0,1.792532171799451,4.1217057342777865,2.898761753979258,8.015617190218594,23.235364545544343,1.5504719750062563,1.7076582615606293,10.158582615256062,9.704830304523057,3.0841745761386408,3.255114215408517,2.0769851466136537,1.6120725512538627,1.6897461810434145,9.66960929252973,3.416582522399656,3.882709746546327,2.3454162129820264,1.7222612103645258,2.9269743790234686,4.090601498880013,8.573453523228766,2.31026687014914,3.2285710988768423,3.640860831694679
2019-12-04,322.0,1.7796429932320246,4.336815525973232,2.953826608194483,7.208993062484275,21.294115526255485,1.792532171799451,1.8006975166602814,8.015617190218594,10.05136519847404,3.481820103233056,3.4168039501699496,2.623840789570047,1.6543098153330218,1.701871025363246,9.428293133343377,3.380338647661722,3.740297993672811,2.450027031311459,1.721520883966122,2.9240130667567596,4.111746843346816,8.565188922160432,2.3074225853076524,3.2337163268122073,3.74890430646176
2019-12-05,311.0,1.837608745140712,4.268932012623004,2.958554317310426,6.727730006294103,19.904354655820317,1.7796429932320246,1.784762813447358,7.208993062484275,9.34299742956144,3.5896161232364068,3.499314328683395,2.033358099258275,1.707549046679243,1.6988632363020666,9.022239971059125,3.3852036008693673,3.3904108314206174,2.5146917196849614,1.7227693428174788,2.922761820928766,4.095996958373875,8.552724811300054,2.3105191762417303,3.230796901881491,3.676093056097583
2019-12-06,366.0,1.8169026512483413,4.510821133392647,3.016441020041297,7.02091095852789,21.17816381336099,1.837608745140712,1.6988870218740408,6.727730006294103,9.55793173405027,3.2018482187988724,2.807401875972298,1.6649995978443626,1.8032613033907283,1.7064126551154026,8.648630339163793,3.4244281484227783,3.241173384941878,2.5261104344977077,1.7286314351517063,2.925160540097329,4.077179878948616,8.5484023941853,2.308541244296926,3.211472022724187,3.518109087124736
2019-12-07,188.0,1.6174572002873326,4.227141567187383,2.8667349557416757,9.217774864009666,26.424917416813482,1.8169026512483413,1.6658203795619737,7.02091095852789,9.138494982194338,3.0710281746497587,3.653542969418917,2.1013559792400027,1.8113847965403582,1.7232720307403027,8.286198799803453,3.2874975055616793,3.3200863913582004,2.545512479077637,1.7333653032339635,2.927916812951398,4.105687592510214,8.543707949833102,2.299260279144031,3.205059680832274,3.5750274805547932
2019-12-08,228.0,1.5882807560201435,3.957686117376909,2.77346255450701,9.876067331044386,27.39090292844159,1.6174572002873326,1.6199252991933613,9.217774864009666,9.733062783648904,3.2808707349041657,3.8540179158974266,1.893253321463975,1.757322865558794,1.71636300512964,8.297524497205641,3.1845823761175986,3.4383209204295446,2.54948404867314,1.7330008118292295,2.926563621554442,4.099809800719683,8.553953827914247,2.2999249321480293,3.2046193844115307,3.576453010141497
2019-12-09,290.0,1.8171184707647128,4.503837030589909,3.0144643537107805,8.176637122062044,24.648181137684332,1.5882807560201435,1.5504719750062563,9.876067331044386,10.158582615256062,3.220090814084377,3.306156925300655,2.4040525540632043,1.674213535851938,1.7118423561048945,8.31795371826214,3.1906632412127673,3.6045726035389962,2.308913556809077,1.7303644998680432,2.9205652326041043,4.082268709851687,8.573349958159776,2.3058281188258563,3.2067318524650283,3.3989074544073086
2019-12-10,213.0,1.828941582040977,4.632765043773201,3.0542853799373813,6.632390656370017,20.257213815784233,1.8171184707647128,1.792532171799451,8.176637122062044,8.015617190218594,3.4285142147606007,3.5874811402160613,2.8678655863244646,1.6742854756907286,1.7499347126418168,8.034818647805851,3.309825254583048,3.5825519938047115,2.4018354977790115,1.7286615787223905,2.916723539780355,4.076756636926082,8.577750391098455,2.3052489808453216,3.2152883885427976,3.446388443665529
2019-12-11,309.0,1.7204075507176426,4.492964552061683,2.978175413765019,7.233390963499805,21.54230712564518,1.828941582040977,1.7796429932320246,6.632390656370017,7.208993062484275,3.506864897487219,4.351170707258558,1.7406899284129385,1.7447802696086099,1.755136056962035,7.837214857256053,3.3851566421107324,3.7482695909250885,2.4128175550084126,1.7249936903854097,2.9130670822882547,4.083592116076557,8.563282835825776,2.304654355242388,3.215863380073722,3.5798694089639014
2019-12-12,249.0,1.935178106737156,5.202539508926242,3.242807884252759,5.581808843887642,18.100733727350622,1.7204075507176426,1.837608745140712,7.233390963499805,6.727730006294103,3.340794179918661,4.510563339424955,2.044891225931037,1.7888225345077764,1.7466738508885515,7.840700271686844,3.425391097388827,4.149738395633189,2.324867810764301,1.7253944102263792,2.9112598169845265,4.093702887190542,8.545610296164227,2.304920220962208,3.2197995886280992,3.7243335533555526
2019-12-13,252.0,2.0660621628931675,4.650002700951525,3.165076320785808,8.364628952051987,26.474689028299153,1.935178106737156,1.8169026512483413,5.581808843887642,7.02091095852789,3.4092873440862,5.247959558079557,3.5772467645124144,1.8281757464985908,1.760612331116615,7.676997248485921,3.4189821404973606,4.703231201587687,2.2818130430778965,1.7322329279836701,2.9151012909542913,4.145196230620942,8.51808350791911,2.3034837031180926,3.2278059912213566,4.072984650799447
2019-12-14,265.0,1.5106976066708313,3.834640759683216,2.709209791672015,8.78939145659149,23.81230539703602,2.0660621628931675,1.6174572002873326,8.364628952051987,9.217774864009666,3.185416269040517,4.073969400003493,1.8899141101661516,1.9072159401159876,1.7962065470658761,7.868956961846507,3.311832597681793,4.610830765835998,2.3357965443824145,1.734861809459004,2.9155008785489005,4.175986188321315,8.517722925414024,2.3005051915241994,3.2298757963649183,4.133045569454387
2019-12-15,237.0,1.4946580947521324,4.09396677647644,2.789862560936063,7.641935081566617,21.319948577166585,1.5106976066708313,1.5882807560201435,8.78939145659149,9.876067331044386,3.027121892315483,3.4848070295942306,2.625529049770003,1.8373126254337173,1.7809551765492329,7.807759332215339,3.207275168480733,4.268911995892425,2.292340725279422,1.735365670587184,2.9155182807192537,4.161038121583713,8.522477997245435,2.2983867534569877,3.2337577505363346,4.0803011571253585
2019-12-16,277.0,1.9326080883549903,4.266181620755561,3.002380042169327,6.508009212213809,19.539516973004865,1.4946580947521324,1.8171184707647128,7.641935081566617,8.176637122062044,3.071917606519289,3.331108365919426,2.8567053726777205,1.6904726214387094,1.7675805106538027,7.488597582289943,3.0948185892917635,3.6299615985057136,2.406395541121578,1.7309614952692738,2.911898032560478,4.1642443141780365,8.525153743938073,2.296121782619285,3.2454636700293347,4.083865648642326
2019-12-17,246.0,1.720951008668968,4.32214593138523,2.9284140910384187,10.316536756197278,30.21109160756389,1.9326080883549903,1.828941582040977,6.508009212213809,6.632390656370017,2.970246589100357,2.86970353941686,2.9477965900136915,1.6459879299259839,1.7840790274524139,7.2502221665973385,3.023095362645043,3.228539644976836,2.4458061385554792,1.7338432553250989,2.9115024510215126,4.17359738403479,8.519409955931126,2.295429372720733,3.235751384949359,3.9813259913852974
2019-12-18,283.0,1.471612413525555,3.703198481338684,2.6535476011159926,8.765309960268985,23.25916721810988,1.720951008668968,1.7204075507176426,10.316536756197278,7.233390963499805,3.1740950208175494,3.7467146938476015,1.8765042404724432,1.7160723972586958,1.768651802684984,7.776528752286948,3.0720864054790646,3.315842199727959,2.4453387556972137,1.732355789415307,2.908236118318327,4.186106956089902,8.53984023357119,2.299110995833649,3.2357445838238363,3.894975132326589
2019-12-19,264.0,1.6209496887306742,4.403659005394605,2.922179093447925,6.980775542261824,20.399076345650105,1.471612413525555,1.935178106737156,8.765309960268985,5.581808843887642,3.1149180039241897,3.803468109456889,2.072692213099554,1.7083905035165035,1.7331096402289714,7.995374323253972,3.0864198712806985,3.4732954475737805,2.4370637859246935,1.733380648191356,2.9049053824492033,4.15655856514318,8.548734189336214,2.3028210386264942,3.23148751971303,3.793961528045436
2019-12-20,252.0,1.8289834964507743,4.758657601384496,3.0889103813495207,8.885599523833434,27.446820613683453,1.6209496887306742,2.0660621628931675,6.980775542261824,8.364628952051987,3.038880024551358,3.567840282251354,1.893253321463975,1.6045043703083983,1.6882198662280457,8.195226708735998,3.109297683097699,3.7060076951852783,2.3363499710890268,1.7367150205930206,2.9094993055252445,4.164514547822598,8.545165613104228,2.2950408385348515,3.2460158566682917,3.553944488641408
2019-12-21,296.0,1.8153020309749517,4.647121515955432,3.053412667895355,7.357834062251657,22.466503733951146,1.8289834964507743,1.5106976066708313,8.885599523833434,8.78939145659149,3.0751708363053973,3.828934026462083,2.540367696955694,1.6405151995690002,1.6543514853077037,8.269651076133348,3.0763229549269817,3.733414139390106,2.332611351926768,1.7392798280151953,2.9134860360821473,4.205486389721645,8.560856352337481,2.290416349468084,3.263507280451323,3.518939435278349
2019-12-22,202.0,1.5433332204243284,4.1257172734260745,2.813256259843238,10.07016442538693,28.329953107370464,1.8153020309749517,1.4946580947521324,7.357834062251657,7.641935081566617,3.3965294409554088,3.83897424133906,2.702403450375807,1.7550784053854658,1.6978664030654351,8.065142876941945,3.170193433937388,3.745249516684163,2.5374290419342285,1.7363099128391113,2.9117226311668603,4.22530379169732,8.565398298800105,2.301252469044454,3.2723143521386664,3.5695347512418962
2019-12-23,216.0,1.9810571315352756,4.719508988509585,3.1387291224899,7.39637911696099,23.21523053538159,1.5433332204243284,1.9326080883549903,10.07016442538693,6.508009212213809,3.06842035034438,3.922992555719647,2.241057162968941,1.7292062492833502,1.7048199924471774,8.412032783201989,3.1800402092017293,3.8636336078402604,2.426031781483841,1.7271992882424785,2.906445771308657,4.221983145190888,8.57346028540797,2.302972240896104,3.2662294453330247,3.6540896354990706
2019-12-24,167.0,1.813172592451812,4.79845821217191,3.0946323110570666,8.071892561593089,24.979539532487166,1.9810571315352756,1.720951008668968,7.39637911696099,10.316536756197278,2.911778362188189,3.4227028696074897,2.6464132162088614,1.7798974609781844,1.7117412843300754,8.538942769594442,3.125576051162659,3.728223222222063,2.4303681075046875,1.726822409483377,2.9073155862173246,4.2548544253536695,8.56461859416815,2.3115989412465177,3.2566470657188455,3.7330895398120174
2019-12-25,247.0,1.6099008017289438,3.953853508396628,2.7795272448503536,10.03636899963622,27.896361073860362,1.813172592451812,1.471612413525555,8.071892561593089,8.765309960268985,2.7003252356725853,3.212842054759052,2.2543887496040664,1.7791876481371378,1.724915796299053,8.218279313222414,2.8935079827350516,3.51951249336206,2.327160393366195,1.7244300297192694,2.906383536074861,4.318389787654257,8.564367250124162,2.319796846733305,3.241586215653878,3.656822019942225
2019-12-26,266.0,1.7418305733551365,4.177074582396463,2.8938870168902238,8.99218174366468,26.02235800150851,1.6099008017289438,1.6209496887306742,10.03636899963622,6.980775542261824,2.807078344848917,3.8739736237552735,1.7685014793786062,1.8013768419053429,1.7446712803281084,8.399859175989164,2.8063939809032306,3.5031728493739354,2.3237218629121688,1.718479632747459,2.899765976482697,4.317811791758043,8.563213081949586,2.324361230890928,3.2267102524721096,3.6668942362705654
2019-12-27,266.0,1.621426939184477,3.8974157066245465,2.766045955473709,8.900359181435324,24.61880251607247,1.7418305733551365,1.8289834964507743,8.99218174366468,8.885599523833434,2.932030714528852,3.331108365919426,2.6916370323590715,1.7216346558452962,1.761939978131603,8.687202919046715,2.813144765016785,3.472641348144581,2.3393466386346446,1.714894186181354,2.8976565249765946,4.326411126039406,8.56651724504234,2.318050305742597,3.215581828803908,3.63307539108029
2019-12-28,222.0,1.527299209439137,3.835048685308235,2.7146162620561447,8.650058964539138,23.48159073288248,1.621426939184477,1.8153020309749517,8.900359181435324,7.357834062251657,3.3845690508674005,4.359438508397297,2.816241878993002,1.657719438089518,1.7322890413792749,8.68931144156127,3.0412260367483896,3.8548401660239957,2.553633233163634,1.7086225601975857,2.891065531975846,4.3051403214907005,8.580679157118057,2.31450031413493,3.211937066404025,3.7088617456424635
2019-12-29,170.0,1.378620659888249,3.188315153570351,2.445714014175667,8.312304879402884,20.32952053365641,1.527299209439137,1.5433332204243284,8.650058964539138,10.07016442538693,3.117042532954612,3.6670575182490666,2.6991317703679463,1.6301855739929156,1.691145781159873,8.87391499903091,3.1445474327836216,3.78586813085526,2.536583038398548,1.7024277951469984,2.8826286862575965,4.286863489016273,8.575392734502929,2.307498247413692,3.203429392057667,3.684302213772465
2019-12-30,181.0,1.7331052390018002,3.707214274385944,2.755494272170824,8.662021993980371,23.868151989830615,1.378620659888249,1.9810571315352756,8.312304879402884,7.39637911696099,2.8196795892456032,3.0462191609279525,2.183132374561301,1.5091156028372865,1.6676154153690044,8.622792206747475,3.1070970576892054,3.690905062524769,2.605265713970011,1.6934673827212914,2.8701657667351705,4.264452123111751,8.57437443111293,2.3010811677370553,3.185856741217946,3.559048871659365
2019-12-31,115.0,1.7719635606645658,3.957992401032583,2.8441361295089744,8.837434052611421,25.134865481185056,1.7331052390018002,1.813172592451812,8.662021993980371,8.071892561593089,2.7593538117390684,2.807401875972298,1.941416512359193,1.5463417027763944,1.6321937164356508,8.803598332035959,2.898691977979761,3.1735595183831027,2.4621306804065597,1.6931365247366998,2.8643113262363853,4.242250974620918,8.576539099274926,2.2916017069280854,3.1581501440276862,3.471148729711481
2020-01-01,245.0,1.3803232364401596,3.860334099231904,2.681835600819294,10.16796009826597,27.268797379239725,1.7719635606645658,1.6099008017289438,8.837434052611421,10.03636899963622,2.8952206993844847,2.677469251379378,2.2282184154682563,1.627896486518204,1.6263067118946155,8.912961402181434,2.824751366789719,2.843696762759873,2.5486373583615434,1.6988737456892113,2.8700421055159064,4.229957611663941,8.571033934103633,2.2839574406769243,3.135490125220053,3.394666900657241
2020-01-02,185.0,1.6072364339884468,4.028522869229396,2.80184450011972,8.809348195029106,24.68242378988188,1.3803232364401596,1.7418305733551365,10.16796009826597,8.99218174366468,3.164596364452393,3.990212318205515,3.2022253094308306,1.6284640120355076,1.5935099168533609,8.931760130557112,2.939723625191982,3.158361148519061,2.70996300451981,1.699171721238288,2.8738155026731627,4.238523850152047,8.584488479038187,2.287786340466216,3.1381708514971782,3.4112724284358475
2020-01-03,230.0,1.7760355454227454,4.06380290313004,2.875550003180142,6.915974935162383,19.887231746799973,1.6072364339884468,1.621426939184477,8.809348195029106,8.900359181435324,3.202271117739627,3.961658741983928,1.911856209206356,1.586507743697723,1.5742821826581193,8.905641052180602,3.0873627271921684,3.543113437189604,2.761788486688258,1.703202799521272,2.8780628328443347,4.235417754650434,8.602163756212468,2.291628955556044,3.1288525519807306,3.5013510535879186
2020-01-04,175.0,1.7682402269575423,3.854609089463353,2.8135495344900456,8.04747444257016,22.64196797171381,1.7760355454227454,1.527299209439137,6.915974935162383,8.650058964539138,2.875970385847632,3.3218208416148287,2.846596161138928,1.5878650719504497,1.5963691264064435,8.622157588427324,3.0809459560132173,3.757897300601421,2.5728101942976545,1.7025874806477956,2.8743615723857987,4.2263173338889946,8.59755752850535,2.2909741087432876,3.1050643607344384,3.3531199583332807
2020-01-05,180.0,1.4027021511522562,3.4571075336550443,2.547905525019283,8.275076177332068,21.084112312179823,1.7682402269575423,1.378620659888249,8.04747444257016,8.312304879402884,3.1165431271377706,3.4046714147098056,1.976677771398496,1.7171707354562438,1.6307892717662156,8.536074085288899,3.0649282102416766,3.562716999436185,2.4655744108211812,1.701536087516177,2.869417900826133,4.212506569783673,8.604561073885094,2.2959821039620603,3.1022208576790686,3.3156362292562434
2020-01-06,155.0,1.6967666765532592,4.281262440723287,2.908277871051886,9.498288240509952,27.62366150274745,1.4027021511522562,1.7331052390018002,8.275076177332068,8.662021993980371,2.819191531025962,3.0034045666224016,2.159062661383121,1.6489926411775135,1.6342294848039312,8.530755699278783,2.937235014670455,3.243298940982342,2.362688930606854,1.6992816615549282,2.8675494864226483,4.177382783125752,8.610601208897368,2.2961164073846456,3.0938263028916086,3.3095198586411647
2020-01-07,195.0,1.9205928492812416,4.617646803209179,3.0862414955367043,11.022635005249285,34.01851354335578,1.6967666765532592,1.7719635606645658,9.498288240509952,8.837434052611421,3.068618696777852,3.261595843010229,2.050789942416525,1.6225696848876847,1.6290382615969963,8.650222305925865,3.0014511183138617,3.2232239414474755,2.460466879811452,1.698193187229038,2.866584614147229,4.179186812243616,8.628796974030518,2.2945462840793307,3.0867512349540647,3.3744047110751554
2020-01-08,145.0,1.7996631362343192,4.482034202026858,3.002034847771451,9.34936644029553,28.0671238583521,1.9205928492812416,1.3803232364401596,11.022635005249285,10.16796009826597,3.16320948419988,3.8838318762322266,3.7282245771711815,1.673353892328918,1.6502710171136645,8.962393870588418,3.0170065706678977,3.3829440952882828,2.5166874746372243,1.7003958276426951,2.868048534632679,4.201185501771358,8.650183302416234,2.292586789233891,3.084855190624581,3.546742228911276
2020-01-09,215.0,1.9197605891374776,4.3039633901606535,3.005444990646775,11.084205730237702,33.31297058724118,1.7996631362343192,1.6072364339884468,9.34936644029553,8.809348195029106,3.090735906302092,3.78564305778705,3.082873946075231,1.8056742206896057,1.7101767170842588,8.845451919449783,3.107521362426608,3.643690259009832,2.434380323286864,1.7012646748439089,2.8674542413796145,4.200458740819257,8.652493112725692,2.2880147918354883,3.0735959136759643,3.517518048851496
2020-01-10,125.0,1.6478858105816374,4.760410507159902,3.0375067713816093,10.683846913133726,32.452257343048196,1.9197605891374776,1.7760355454227454,11.084205730237702,6.915974935162383,3.070368729576914,3.55089423717544,2.392634938206595,1.8800055248843452,1.7548230249626917,9.170431567336724,3.1081047066929623,3.7401230570649027,2.4176444943955153,1.7069361612881546,2.8689014742005883,4.1894986856988385,8.666255002033832,2.2830074354749863,3.0590460414122873,3.4588374053074262
2020-01-11,135.0,1.62979801606164,4.3530750125462,2.909028796082491,11.496574763365844,33.44386704294649,1.6478858105816374,1.7682402269575423,10.683846913133726,8.04747444257016,3.2786358875618578,4.416111365643251,1.84465092619477,1.7891031786511435,1.7365159199853906,9.708698992761203,3.146580174480288,3.917549553535244,2.4277744770807153,1.7055741422882613,2.871310279645045,4.198413550868779,8.683278658786236,2.2804451830565178,3.0569740983337272,3.615164623025772
2020-01-12,140.0,1.3112117675663504,3.2659046559689027,2.451256199846742,10.226159215121848,25.066936176687324,1.62979801606164,1.4027021511522562,11.496574763365844,8.275076177332068,3.3176297856292214,3.893650872850957,2.582224517083381,1.7324814719269173,1.716738461285976,10.20142761001773,3.222211467589331,3.9535521585565463,2.533056722812375,1.7018933150512707,2.8730691300027877,4.17009806765611,8.698840072687565,2.272886209622006,3.0539188463851614,3.6850188313316505
2020-01-13,150.0,1.6786428740874195,3.875731416824893,2.7810518854125927,6.438215741812323,17.905012027460195,1.3112117675663504,1.6967666765532592,10.226159215121848,9.498288240509952,2.937260445619461,3.2357137051625995,3.2883421844909844,1.5296318647365414,1.7036684064879892,10.480153758273413,3.1778420396035134,3.848491981218933,2.6161523430907607,1.6966293874622556,2.868665221935288,4.123961466156691,8.718132341647221,2.271726521008114,3.0456469856044595,3.7182058511231078
2020-01-14,140.0,1.7199722874562648,3.974916232377438,2.8268227477533707,7.890482659369099,22.304995872258083,1.6786428740874195,1.9205928492812416,6.438215741812323,11.022635005249285,2.661931757108594,3.1260127233164097,2.4135683175956624,1.539884219238469,1.7010792918500124,10.04300054417375,2.9722739961190925,3.4184591004433194,2.6163674756145068,1.6920898614487945,2.8647471514098157,4.125331154728079,8.705902636721637,2.2638849326455737,3.033473981097563,3.6988368340239903
2020-01-15,145.0,1.785602247925325,4.2069951069759295,2.919689361171954,9.506194494621564,27.75513493117798,1.7199722874562648,1.7996631362343192,7.890482659369099,9.34936644029553,3.073134932636405,2.86970353941686,2.4053765304369565,1.5699423097033438,1.6724192115893015,9.59555020904801,2.8907757117881534,3.077143322631953,2.506039924987214,1.6898368930818952,2.8636228369050625,4.121362803258113,8.705510424842402,2.265221120723222,3.0335145586348005,3.5539613573360813
2020-01-16,145.0,1.8790826478926608,4.32755621755304,2.9922526247110834,9.408140107035026,28.15153192892517,1.785602247925325,1.9197605891374776,9.506194494621564,11.084205730237702,3.150173371146028,3.4583523352442898,2.3322234617399222,1.728072469823002,1.670410513259445,9.617954216808872,2.9617466869636755,3.1513561993258503,2.4562177265023193,1.690529456003726,2.8649534245014134,4.119389919465458,8.711664044474288,2.263971650744482,3.0395121180363227,3.507205539829972
2020-01-17,175.0,1.6147680643049918,3.70223692566898,2.7032695613168274,9.082314505034754,24.551944347766756,1.8790826478926608,1.6478858105816374,9.408140107035026,10.683846913133726,3.2541522837495087,3.3497199948998104,1.6724365767063007,1.7948857277580827,1.6645993787958997,9.378516270637062,3.159153529177314,3.22592528985365,2.4824630583574634,1.6968282198126043,2.869102778306382,4.119570262337718,8.70930275151205,2.268932339863471,3.042180693467388,3.4784663623620253
