data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2020-06-15,210.0,1.7942694747162329,4.6994451134041695,3.0609528026525017,8.231784707287446,25.19710447060351,1.8290254065298115,1.785415853680872,9.438498152988505,8.21483428474744,3.715553976864964,5.03921864430539,2.4246208570218157,2.1497248074902293,2.013516481263001,8.689880232715643,3.8547987570991533,6.0124423378481575,2.960329474060907,1.8944656229763968,3.078391434196837,4.817877407533187,8.013412458694802,2.3049940788250067,3.443538112961298,5.570456725375801
2020-06-16,265.0,1.516296754394091,4.10437007451875,2.7989403977963225,8.700609312775239,24.352486890969516,1.7942694747162329,1.878675635196864,8.231784707287446,9.364373295571912,3.2575096003977144,2.70664241099529,2.402462781126238,1.932932462291819,2.014781284268053,8.69230172164993,3.6261227501872715,4.6755724568087365,2.8945969005814876,1.896696406651256,3.0823863325344694,4.813362657805527,8.007742260043154,2.2992198806691504,3.4473368241275284,5.327388856081481
2020-06-17,200.0,1.5123411621168723,4.033243947484966,2.774738024811328,8.92696053733044,24.769976848920937,1.516296754394091,2.052368545138471,8.700609312775239,6.539564986866292,3.1226094778984783,2.0663946163299087,1.9625136824233147,1.7131972118800443,1.9630128727247993,8.59747829553612,3.3652243517203857,3.270751890543528,2.693556532275678,1.8940146332084358,3.0820225260347818,4.808724602575685,8.02338940685367,2.2949404263192412,3.440867255620676,4.843894542022766
2020-06-18,155.0,2.1020219331179697,4.86874373937428,3.234179738493657,7.768489633709976,25.124691772042816,1.5123411621168723,1.92898091235411,8.92696053733044,8.639711957488329,3.0712259074392434,1.8113995202937216,3.111991500644136,1.6076357970757311,1.885866103721714,8.938534802745284,3.1504483285784786,2.1948121825396383,2.6355666200154255,1.891557023492175,3.081914519583954,4.7889252244289775,8.036965900354037,2.2945409491536126,3.43114825916666,4.361076322917863
2020-06-19,225.0,2.348211184465175,5.447012471758872,3.503336941016093,7.090789745029638,24.841425654740416,2.1020219331179697,2.4446465103114647,7.768489633709976,8.977492174242396,3.196728310189448,2.783612392562701,2.612716814968187,1.7102199498763102,1.9105862495451222,8.814074470776948,3.1301878985090568,2.220468843062109,2.644679221660678,1.8964119674846949,3.0873272899028854,4.813209427420764,8.03562242321272,2.29427189544767,3.434522953992487,3.9150537076751566
2020-06-20,185.0,2.5763940442780418,5.847918427665844,3.7595190718444513,7.208859491305096,27.101844743808396,2.348211184465175,2.1755025056294146,7.090789745029638,9.654686777104631,3.674623429920127,5.16535497496334,2.5124675961499245,1.9875247599000048,1.8968097744242238,8.544545552317983,3.3141925491829394,3.2534556292732524,2.772523784227243,1.9048121341319388,3.0962684251792654,4.860214814046392,8.037773921151892,2.289662343830369,3.451678581897784,3.693354124939412
2020-06-21,130.0,2.138760313376842,5.501111248974441,3.394401335525141,6.889644490538065,23.386218459975836,2.5763940442780418,1.8290254065298115,7.208859491305096,9.438498152988505,3.8510406287256966,6.591575061926519,3.918738575809771,2.342209053953728,1.9540799942311706,8.19514165434662,3.574130789611757,4.846847476484185,2.8661125658302424,1.9185243461539863,3.1112801624986064,4.909382901385892,8.032976739822224,2.2891291513689307,3.4657449057340033,3.737742517339553
2020-06-22,235.0,2.3721341557459428,5.440543407881684,3.519713812325606,8.309912423928091,29.248513537715862,2.138760313376842,1.7942694747162329,6.889644490538065,8.231784707287446,3.74704564438275,6.512251414418785,2.7755581232791458,2.3544551807066854,1.9983278380664606,7.8310197025679855,3.7575699010095245,6.089727150436212,3.0895282835609765,1.9239558933859062,3.118614156376285,4.93237241393031,8.041217486983962,2.293531768446605,3.47924686464071,3.948175770212895
2020-06-23,185.0,2.3161058846983176,5.986468077839954,3.5841791261415734,6.570810871844983,23.5509631686909,2.3721341557459428,1.516296754394091,8.309912423928091,8.700609312775239,3.6534613499504034,5.1638187828909095,3.058692677805254,2.362429504466941,2.080879935356419,7.8421808049452215,3.7505158743529505,6.089215086412069,3.3162237360691655,1.9388803798405572,3.1349761270698178,4.9612256718939225,8.05166947662243,2.2914871493685935,3.4859715057285587,4.299200966197984
2020-06-24,210.0,2.111998846362831,5.509527496099953,3.3845609397299223,7.685249705892423,26.01119596663437,2.3161058846983176,1.5123411621168723,6.570810871844983,8.92696053733044,3.837190672850047,5.179070810415135,3.3174753755163,2.2756667846070333,2.1951383825427375,7.537923884812327,3.7458992223944,5.618380335908275,3.424789551348629,1.9506109535863152,3.1500054042125223,5.032885290321692,8.0395804239077,2.296501711237364,3.5118762845390186,4.743868993924444
2020-06-25,225.0,2.247657415127737,5.70821264777899,3.4918475086210607,6.404153340465125,22.362326886730393,2.111998846362831,2.1020219331179697,7.685249705892423,7.768489633709976,3.55492828051178,3.895657181580893,3.307738376690055,2.266746295602363,2.280803766006446,7.360536623178325,3.681860101104077,4.746182258295644,3.5620256288739003,1.9581040077511598,3.1603233391551844,5.059531721382167,8.02433624829108,2.2956574859740257,3.5296976075663027,5.0416200883940405
2020-06-26,225.0,2.1122352735836487,4.849908189967256,3.2355174767500827,8.81382329960029,28.51727932284382,2.247657415127737,2.348211184465175,6.404153340465125,7.090789745029638,3.798224851957658,5.185105293072092,1.8316355931759,2.2252540487296275,2.3016088348649837,7.1656314384290605,3.7301146017731615,4.753277761689372,3.5998370933278854,1.9707850424723328,3.173911051361019,5.09423192026639,8.001451951786212,2.2889024526510893,3.550115933754972,5.384690502752525
2020-06-27,165.0,1.49938517008195,4.1559290098131045,2.811335190571928,9.100607046377878,25.584856845048982,2.1122352735836487,2.5763940442780418,8.81382329960029,7.208859491305096,3.511286686909356,4.351170707258558,2.0523395817939862,2.157297178358071,2.267897990453337,7.41177908908201,3.621479939792931,4.47731106063718,3.289794834520804,1.9786189958465483,3.182975418617464,5.103161181484389,7.993928068412657,2.2915677818217937,3.554061969802014,5.268378464508984
2020-06-28,105.0,1.482952643893042,3.922918169718729,2.73014312583724,8.595111774814272,23.465885327811908,1.49938517008195,2.138760313376842,9.100607046377878,6.889644490538065,3.339121522542849,3.2357137051625995,2.5114559976691027,1.9530926195977776,2.1140395798538956,7.682028739806694,3.549544353803288,4.257329901831082,3.0950770860908756,1.9750200799621558,3.1831404971711583,5.092450283468151,7.98230386324102,2.2936764438192068,3.5574543780789147,4.788969699256996
2020-06-29,190.0,1.4956430581782023,4.02327211317422,2.766679636545413,8.593576666555402,23.775673568450642,1.482952643893042,2.3721341557459428,8.595111774814272,8.309912423928091,2.8526969474753137,3.648063502584553,2.369628737457385,1.6981910291862128,2.0203527699276385,7.925666923274724,3.2343683856425063,3.744982638335235,2.9377413633940868,1.96897040637671,3.1792663101288525,5.059232659989417,7.980910448892486,2.293917651731984,3.5337473757568207,4.3797999975663915
2020-06-30,190.0,1.7406913304710994,4.5003944599307015,2.9867768526635348,7.110888468616818,21.238637079936762,1.4956430581782023,2.3161058846983176,8.593576666555402,6.570810871844983,2.694233057919503,1.3033443928198485,3.1224808893220164,1.4926602907177307,1.89513975598939,7.966190386507196,2.962017175979222,2.729040533522332,2.702565857673919,1.9597162087400704,3.1724061030436705,5.032354808861098,7.977328761726585,2.2995812476916386,3.5110245094918966,3.8283036561276687
2020-07-01,345.0,1.93434473820423,4.37430496862412,3.0303601002247342,7.51631708396604,22.77714739188821,1.7406913304710994,2.111998846362831,7.110888468616818,7.685249705892423,2.9925690135930134,2.187406411449904,4.212387313482255,1.5730956775141136,1.812937676814073,8.043344328903173,2.846499672995943,2.3796047689514337,2.670785759629662,1.9580450786990313,3.171083517328513,5.0187939460106525,7.958677006675157,2.303057595722466,3.488214098148444,3.400923027704064
2020-07-02,224.0,1.5289692489857685,3.806779876197098,2.705614849937988,9.537256859417598,25.80414378651319,1.93434473820423,2.247657415127737,7.51631708396604,6.404153340465125,3.376719539118116,2.7189100784165072,3.962859847911051,1.7235597089511765,1.7875585185057015,8.019211097199404,3.0211738702102107,2.0698869608954182,2.5908590132038207,1.9660983320427328,3.17560647853452,4.979890604149016,7.95016349219381,2.3065781969192134,3.473621583555404,3.232816298680581
2020-07-03,195.0,1.6823997097343542,4.188688024495018,2.875326108371972,8.855465308281541,25.46235060268417,1.5289692489857685,2.1122352735836487,9.537256859417598,8.81382329960029,3.212719005121078,2.390042739649576,3.39554561729104,1.734668439220365,1.68488878048542,8.466797314192615,3.1940025192774026,2.432119743171994,2.4219263830519497,1.9643778310379776,3.1705538860353544,4.927821378348124,7.954934569699376,2.314004860579504,3.4530241190442847,2.8335216481916494
2020-07-04,200.0,1.3903074933222743,3.9576095389489656,2.7178955599767542,8.753401659231198,23.790831504317627,1.6823997097343542,1.49938517008195,8.855465308281541,9.100607046377878,3.2379166586597408,2.9225573706866603,3.639207749351306,1.7152378989747834,1.6234836999355209,8.47274617257565,3.2757850676329787,2.6771700629175794,2.4582983266695235,1.9602205976291096,3.166399203038129,4.895299880910829,7.963238982876623,2.320300204853143,3.436106147322796,2.629434028681378
2020-07-05,145.0,2.055737394007405,4.825364189114402,3.2000579278280994,7.858878945669871,25.148867873932208,1.3903074933222743,1.482952643893042,8.753401659231198,8.595111774814272,3.1326542724084265,2.465868723918368,3.271416704625349,1.533892150680798,1.607901174684139,8.423145402983266,3.1944299787297488,2.5928229447515334,2.4605537692456116,1.949277588822627,3.156889061308955,4.863944940100702,7.977800421446944,2.315976876552034,3.4250821380085825,2.519456174217917
2020-07-06,160.0,2.3869546114041,4.727638113101638,3.4164475308135605,8.249729701935228,28.184768670055902,2.055737394007405,1.4956430581782023,7.858878945669871,8.593576666555402,3.394070539414687,4.686326001393388,3.330281280134283,1.709481532354677,1.6897275675576193,8.317969284534067,3.2548804901609514,3.358250698666137,2.693010974754414,1.9514731625790744,3.156387386818737,4.889640565607493,7.993836709454161,2.3193204314554485,3.434758812664651,2.6677793883334644
2020-07-07,165.0,1.944852225794931,5.23811081841438,3.2552740154367963,9.386484530677134,30.555579189012725,2.3869546114041,1.7406913304710994,8.249729701935228,7.110888468616818,3.5842467311590407,5.020037389425857,3.387161140499914,1.9443331662445924,1.817057789447033,8.268848289588329,3.370323847660718,4.057410704912536,2.8285059492039517,1.9602037058623394,3.1629353657112924,4.890922480188849,8.007630625090801,2.3211743866334613,3.4496794847028767,3.1987355307057515
2020-07-08,260.0,2.359341103653932,5.395380924472089,3.502287269192636,6.97330002983314,24.422499918745235,1.944852225794931,1.93434473820423,9.386484530677134,7.51631708396604,3.759926449568818,5.439834985036087,2.042091501832685,2.1291814104021447,1.8462236316361518,8.593933441311231,3.5794145733808485,5.0487327919517755,2.791901192231257,1.9611139125779247,3.1663017294527767,4.917166026270223,8.016159630194574,2.321923810818022,3.465446081808719,3.6633681840752064
2020-07-09,175.0,2.3496419888208884,4.815245476916712,3.3960844300812743,6.686117632190613,22.706619988374417,2.359341103653932,1.5289692489857685,6.97330002983314,9.537256859417598,3.672391189199311,4.97150220444794,2.599835608901553,2.2303826469509866,1.9069373981289661,8.516359576435102,3.672188123309057,5.143791526303293,2.8461831603550287,1.9606277226787796,3.168378131061636,4.935313880764573,8.011643664204028,2.3316031508415658,3.4742228046066557,3.9851670592225537
2020-07-10,225.0,1.7749376313939698,4.727219315390217,3.062704099741257,8.539206809786835,26.1530637048726,2.3496419888208884,1.6823997097343542,6.686117632190613,8.855465308281541,3.697128297540129,5.1638187828909095,2.29419555841352,2.2179451060899162,2.024176360962555,8.109053972545533,3.709815312102753,5.191718657458311,2.86596828059411,1.9691445365615476,3.176483225284729,4.910379884168879,7.995400829215115,2.3466562396021122,3.4756016795974363,4.381420779685601
2020-07-11,190.0,2.050425829649351,4.782862564542393,3.1874161391508347,8.438785281394013,26.897920400743796,1.7749376313939698,1.3903074933222743,8.539206809786835,8.753401659231198,3.339886583693595,3.299800660586325,1.9929792093101315,2.1613069079562623,2.037396064056786,8.063874187046288,3.569802023477678,4.478373882641724,2.878072987345045,1.962891093771443,3.174188942569629,4.883322022019275,8.008048643324065,2.35913509541629,3.463481200598079,4.435312678242696
2020-07-12,150.0,2.3087930587740004,4.911303643273505,3.3785502915010515,7.735956161947478,26.13631694598701,2.050425829649351,2.055737394007405,8.438785281394013,7.858878945669871,3.528112459310369,4.326407707800202,3.048956018315547,2.0583351499547358,2.131698683532082,8.018928990212405,3.5217091135146976,4.263342383759144,2.958077598293655,1.9579563936980657,3.1692927713780987,4.863906966567927,8.029040511403602,2.367769086563465,3.4551554459718052,4.701103961654387
2020-07-13,180.0,2.3465078340519923,5.012856333900096,3.426354214582979,9.300674168440136,31.8674041354979,2.3087930587740004,2.3869546114041,7.735956161947478,8.249729701935228,3.574193787782903,5.591055604933829,2.770794055153393,2.0447188399391063,2.167849492784453,8.001368592537778,3.4807309435956224,4.405754657773451,2.7107536261694856,1.9608247122999325,3.1692452113285583,4.826924479646439,8.038060128366208,2.378472667477121,3.4428439848601236,4.83035104787445
2020-07-14,160.0,1.6935955191130143,4.788514692212751,3.057194966523785,8.097753057428262,24.756409887322274,2.3465078340519923,1.944852225794931,9.300674168440136,9.386484530677134,3.6658025600514494,4.848008451912491,2.2046327294368195,2.235242240825114,2.1620713817341524,8.151503516324192,3.5893696023815735,4.921823921548839,2.627834368660313,1.9656963776482506,3.1731629403353514,4.801684994701393,8.051871302617048,2.3872872421555495,3.4348605810852004,4.805775485372541
2020-07-15,165.0,1.6899927614665904,4.509658762212775,2.973775376444368,8.712816503590192,25.909959177854624,1.6935955191130143,2.359341103653932,8.097753057428262,6.97330002983314,3.5244305983059028,4.575457289044914,2.2966951071557,2.116298803979668,2.1261775664938782,7.967399020145783,3.5881423153800847,5.00484044863041,2.5560599647673574,1.9631567488577715,3.1729464597725805,4.805029902499643,8.04907577838654,2.390965766137754,3.428489801799898,4.682292957373802
2020-07-16,190.0,1.7008832415981487,4.93084303688007,3.1008116512821147,8.194834879120439,25.410639473509715,1.6899927614665904,2.3496419888208884,8.712816503590192,6.686117632190613,2.796250638245918,1.862517127601788,2.6156237069341746,1.9100320382105316,2.0305563747528295,8.215901373539648,3.32882793220109,3.76199428951973,2.3378388386465265,1.9566314002950582,3.1689177832380806,4.798703690793263,8.048633715170473,2.394616578298959,3.413114503061505,4.238152232110066
2020-07-17,170.0,2.106556060735872,5.106329939360966,3.290076008308387,7.925431930098252,26.07527344869749,1.7008832415981487,1.7749376313939698,8.194834879120439,8.539206809786835,3.2649687620705885,2.8772287569271167,3.921395996975135,1.6948238407259169,1.9378765537210094,8.431432408815336,3.19521666620747,3.1050677245246043,2.2726161308388195,1.9586761382966964,3.172923897571074,4.826252789538641,8.050239377838695,2.3902643961033383,3.417859812533909,3.911496514115238
2020-07-18,145.0,1.4874327855471152,4.548074224815613,2.9360204234341265,8.665933050866073,25.4433564254556,2.106556060735872,2.050425829649351,7.925431930098252,8.438785281394013,3.35186784376082,4.290934518623169,2.941444030456897,1.8324773546002031,1.9852506150555669,8.343750283145539,3.1376957480257754,3.0102268010506896,2.2880328878248926,1.9652399736090553,3.1775056273607167,4.862022322601174,8.056191675861418,2.3867564089917477,3.4272145437446278,4.053087065263358
2020-07-19,110.0,1.5539611182107524,4.3446464583300495,2.885819813804282,8.592370289599927,24.796032429270706,1.4874327855471152,2.3087930587740004,8.665933050866073,7.735956161947478,3.3443433788989374,3.4818667590287875,2.7927227195066777,1.7649573626270447,1.9048230373266761,8.37619996449869,3.320393328243449,3.5500100115263558,2.208201157434821,1.962369308417614,3.178882771863562,4.851333338782552,8.055219235054592,2.3814598207314797,3.4321350460349445,3.932438358296014
2020-07-20,260.0,2.149967856268577,5.0353499314255785,3.297183637749273,6.558094837425256,21.62324299276653,1.5539611182107524,2.3465078340519923,8.592370289599927,9.300674168440136,3.150203366067434,2.981681240216086,3.1507678320197967,1.7159833214979126,1.7969899029604979,8.498544839877612,3.2821381962423968,3.5848275059560124,2.3262157299119566,1.9564170007820678,3.1780881722888847,4.814587805001592,8.046806961148462,2.3782172444039094,3.4146543772398545,3.5596705919077647
2020-07-21,145.0,2.1739624111776696,5.582441998205157,3.347575327118124,6.653267075664588,22.272312707222127,2.149967856268577,1.6935955191130143,6.558094837425256,8.097753057428262,3.300668967676131,4.363464484469375,2.343128571110389,1.730453920008814,1.7689127632771526,8.106747792589772,3.2650719042141674,3.6090041612380817,2.3388841247690553,1.9582696204633885,3.18160577205001,4.787502188460249,8.035868356965432,2.379134482517102,3.396308655204869,3.4904500251301767
2020-07-22,200.0,2.274189963460446,5.816692884519147,3.527922982312925,7.95075201256995,28.04964075181627,2.1739624111776696,1.6899927614665904,6.653267075664588,8.712816503590192,3.748399661200213,5.973807253026584,2.3814280544122424,1.959297128552332,1.8375366050006752,7.9003926523378185,3.399757331647926,4.43965099257068,2.591658947585334,1.9577992324481663,3.182692980027175,4.7902132134346065,8.030700975993541,2.3841301155595915,3.396353789098784,3.6902143056989867
2020-07-23,160.0,2.396233840880152,5.706873863030642,3.5315312754738866,8.363611006166835,29.536353844175796,2.274189963460446,1.7008832415981487,7.95075201256995,8.194834879120439,3.872737519977818,6.056259539199181,3.1756559835744453,2.19937341030223,1.9209933481426547,7.791526296477784,3.6406020496180544,5.464510425565045,2.915454996142944,1.9569857276629024,3.185935843685187,4.802751529322522,8.033781257462481,2.3798621082216047,3.4036629947663646,4.289320364498614
2020-07-24,165.0,2.070105273974965,5.076003964378058,3.2653752065303485,7.653945738881684,24.99300464787286,2.396233840880152,2.106556060735872,8.363611006166835,7.925431930098252,3.826292327174076,5.872388897492296,2.190128192105949,2.2814620718394214,2.0203291480400836,7.815637171770127,3.815809836117369,5.967485229906019,3.065969564477812,1.9727322276310821,3.1999204810913593,4.793431722162211,8.040893147019279,2.3789341937817547,3.4032997165771657,4.717200384579355
2020-07-25,165.0,2.0537198874850997,4.933124495516978,3.2243234575758755,7.381560397878552,23.800538344392926,2.070105273974965,1.4874327855471152,7.653945738881684,8.665933050866073,3.4724248520293184,3.623513384317529,2.3610092278926937,2.246843026105187,2.0151218927885255,7.776853430167759,3.723818233060404,5.184053940336334,3.203484486460176,1.9782112340418274,3.2035490299979736,4.778980937771481,8.041597738509761,2.38179218848472,3.4005496022944173,4.621854508249977
2020-07-26,155.0,1.7039451607962073,4.035305858121211,2.835062810996648,8.960475886592269,25.403511954909956,2.0537198874850997,1.5539611182107524,7.381560397878552,8.592370289599927,3.438694860966077,3.331108365919426,2.290301892255985,2.173353000780071,2.0960200502082373,7.593371622598113,3.5791373467231566,4.275670215909749,3.2370932761915694,1.975912733217225,3.203181325957034,4.7531446660294145,8.040331810802423,2.3945910973284175,3.3885652692613646,4.60031759494864
2020-07-27,165.0,2.096089518517247,4.6770431570648485,3.187952516358267,7.538856087481442,24.033515234549302,1.7039451607962073,2.149967856268577,8.960475886592269,6.558094837425256,3.699371337581373,4.412069318262482,1.6232199491739812,1.9425901074187564,2.1174463420061596,7.645958136454162,3.5368303501922562,3.788897022833144,3.1116756294012236,1.9702937867586099,3.1981703572462723,4.725991254967879,8.045218938298857,2.3991903319179353,3.3948347576170983,4.804658748955268
2020-07-28,320.0,2.1085324855958256,4.779545714996996,3.21786274745527,7.500098679012667,24.13428814143334,2.096089518517247,2.1739624111776696,7.538856087481442,6.653267075664588,3.64076534147338,4.250667702962391,1.88656961645644,1.951251522266184,2.109749436613112,7.786066886462188,3.59294384667361,3.9979484623814314,3.205013328989254,1.97236557768888,3.2000602983707926,4.743361726542939,8.060668205193632,2.4018044389599655,3.4048895515814492,4.7885449230256985
2020-07-29,125.0,1.5935293856671726,4.110401692787096,2.8222824070633514,9.49662792471048,26.802165918336936,2.1085324855958256,2.274189963460446,7.500098679012667,7.95075201256995,3.5699353265178435,3.848973518194052,2.489345353314754,1.9695223883030923,2.1004023043871345,7.907042829797628,3.636690668524199,4.170570179806307,3.0514151093090582,1.968906546174097,3.1972619239232034,4.7719159780522125,8.071417350713881,2.407916667281283,3.428797497549534,4.4849972466210515
2020-07-30,95.0,1.688180123035478,3.999955434371112,2.8211698201533224,8.537770670035451,24.086500945694226,1.5935293856671726,2.396233840880152,9.49662792471048,8.363611006166835,3.5726264976357625,4.594316023007843,2.6168338708439465,1.9327171299267476,2.0031650789880957,8.127882245817704,3.5944423885423284,4.231319081388094,2.7583727608973865,1.9598859930395236,3.1902339062709433,4.774820297372643,8.087879986818985,2.4124003251834156,3.458077278873409,4.276148172879432
2020-07-31,124.0,1.5497550425188031,3.451120345562804,2.596791292915575,8.593138006478894,22.314585954046294,1.688180123035478,2.070105273974965,8.537770670035451,7.653945738881684,2.887924996608472,3.52242404484467,3.0162301994458955,1.7967473314328244,1.9020145478674277,8.152762197798934,3.3434956069206927,3.988571195348854,2.637718589488967,1.9476260374131027,3.1792767010441025,4.758138996520656,8.109216150373419,2.414930666809783,3.4545891449739243,3.9404389082154845
2020-08-01,300.0,1.591641014902442,3.5462921145315502,2.645358819351961,9.231517016014946,24.420674954312833,1.5497550425188031,2.0537198874850997,8.593138006478894,7.381560397878552,2.76773927705005,3.0602522808198023,2.449687991892385,1.6104881837404836,1.8276788005165476,8.286932521741393,3.0760969237647617,3.7256641162241038,2.438834693962233,1.9353663367970633,3.164562038269539,4.727366175751945,8.124713238306153,2.422052329298863,3.434289802904989,3.8599730362872378
2020-08-02,140.0,1.7443056158439396,3.8079384962690415,2.7884303633845646,9.242917045321082,25.77323053541805,1.591641014902442,1.7039451607962073,9.231517016014946,8.960475886592269,3.031278379538284,3.4465770043196664,4.059725651969936,1.6098587268189066,1.7616675330047393,8.551212038618022,2.895647551065602,3.343084443328045,2.315921796834514,1.922292454925908,3.1501446517840894,4.718683250363094,8.145500558594083,2.425635393189951,3.4282417820522286,3.8764685560587013
2020-08-03,135.0,2.06299372042047,4.236673821644502,3.07043244467374,8.275076177332068,25.408062377027125,1.7443056158439396,2.096089518517247,9.242917045321082,7.538856087481442,3.158975654878782,3.994864076461321,3.889792289077254,1.628567224421727,1.7674333122972725,8.59156077557928,2.985997770489039,3.5005644538669287,2.2699441746811617,1.9208972423946513,3.14328924732969,4.705991599422228,8.168960055908492,2.425685851240578,3.42561041525953,3.8168678072299635
2020-08-04,185.0,1.9701796089832608,4.0069870627236215,2.960074774234022,8.794732591935398,26.033066091521768,2.06299372042047,2.1085324855958256,8.275076177332068,7.500098679012667,3.1082597629682,4.046359541655697,2.9401715948005114,1.7996467837222827,1.7627053411405902,8.69673507412937,3.0995045991284216,3.82926687414556,2.1552654357972236,1.9285331519748394,3.1433051019187435,4.715293742178746,8.178881076365341,2.4229073995654895,3.424797264944856,3.787680927043293
2020-08-05,140.0,1.8519166940240896,3.946550732030708,2.8792019100044204,8.837115473004156,25.443839748803182,1.9701796089832608,1.5935293856671726,8.794732591935398,9.49662792471048,3.277915349655589,4.428104591351282,3.4519498071913013,1.9258263150825556,1.7429406444816524,8.881682775975474,3.1817169225008572,4.156442736489432,2.1090723179882995,1.9366215146244932,3.146401663369043,4.688014504632387,8.190176363844285,2.420123225751778,3.4209254252862196,3.870413937494326
2020-08-06,160.0,1.897576343143741,3.83202798896347,2.873082552136925,9.08817687773395,26.11108241815165,1.8519166940240896,1.688180123035478,8.837115473004156,8.537770670035451,3.1044990964915318,3.881341343432717,2.8520953989637032,1.961696674475939,1.779853117104069,8.787466711446,3.163558069705107,4.118601825479897,2.188842903492243,1.9401854425009897,3.1441607132216647,4.6619782585966885,8.1983433500999,2.415648393081107,3.404933837463969,3.768560411840736
2020-08-07,135.0,1.8308651746767557,4.198472682964896,2.936241048778653,8.606177187982018,25.26981073241524,1.897576343143741,1.5497550425188031,9.08817687773395,8.593138006478894,3.236565108997932,3.848973518194052,2.138306671913476,1.9065575487170294,1.8097668628338208,8.866096169688642,3.2063265183816845,4.052806484326016,2.228106155850404,1.9464028719102215,3.143499267426233,4.6151088309483255,8.207785877695231,2.4191433891696286,3.3874884594449397,3.815210336604934
2020-08-08,95.0,1.9593086893988767,4.518823645614945,3.078736999702919,7.864338036292035,24.212228490503286,1.8308651746767557,1.591641014902442,8.606177187982018,9.231517016014946,3.316377022000617,4.387879736063308,3.1030518890086007,1.8601194039481943,1.8499254531420999,8.867958909903374,3.2191470758300267,4.039398199230024,2.2532730021310914,1.947160360593486,3.1407582741477613,4.575211889564752,8.214505598922045,2.418577596660029,3.3756213205383165,4.00487140163972
2020-08-09,90.0,1.864812426878248,4.291059738085452,2.9763746825601376,8.135319244081709,24.213758232629075,1.9593086893988767,1.7443056158439396,7.864338036292035,9.242917045321082,3.557999403780544,5.233142549858586,2.9845381142085623,1.89591673573979,1.9024494066415905,8.672647627085814,3.3703138449263643,4.489998601371981,2.468305235623241,1.9485042448301861,3.136730090419225,4.565331161854693,8.220302958131185,2.4169174508742115,3.37098369074633,4.260095051002423
2020-08-10,140.0,1.8818466103145144,4.3687068560915305,3.0044633287058065,7.290893835280507,21.905223161587514,1.864812426878248,2.06299372042047,8.135319244081709,8.275076177332068,3.5084649334264517,5.12699575590098,1.838495850195548,1.884995430317959,1.9196646653607774,8.514419369765905,3.4609471197358705,4.916006013940956,2.6381385547177993,1.9453783095258492,3.1302060975201327,4.550792509277868,8.224585520570567,2.419921898353136,3.3766029690707593,4.421828148065232
2020-08-11,160.0,2.0032693392046124,4.84803024396483,3.1804088037722504,7.156423293319583,22.760351645594405,1.8818466103145144,1.9701796089832608,7.290893835280507,8.794732591935398,3.405763143147478,4.510563339424955,2.095592394941581,1.901989242197212,1.8937865067742123,8.373821892329968,3.490742493451491,4.956900548394839,2.6683758596361367,1.9445927378251893,3.1255665488978726,4.536987318996172,8.225570948893386,2.436558939235327,3.3725246585319955,4.488142976317983
2020-08-12,197.0,1.8419344915664144,4.643582537785058,3.061977507509042,8.114863620226181,24.847529881635964,2.0032693392046124,1.8519166940240896,7.156423293319583,8.837115473004156,3.597736135383431,5.247959558079557,2.059762538504162,1.9166427921324571,1.8985136110915484,8.139777706813422,3.5039880706524538,4.961839551135163,2.7402924371720165,1.937236451640075,3.117376817992556,4.534878205685883,8.2260865570348,2.4493666113491606,3.3733094034520135,4.605265114422022
2020-08-13,155.0,1.9786955975928684,4.881289787139814,3.1778313827894373,7.122538942710717,22.634227777286014,1.8419344915664144,1.897576343143741,8.114863620226181,9.08817687773395,3.650186820623439,5.185105293072092,1.991705119069667,1.9090168136951793,1.897087582169023,8.036598870702283,3.5512286997181164,4.981209396858866,2.8576864011052274,1.931676984739025,3.1105703322851523,4.522569079148715,8.230610631878971,2.4529478031351215,3.372788878804413,4.791517107227648
