data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2020-08-14,170.0,2.039343530994843,4.450026533226896,3.1041181284161543,7.138760622124598,22.159556261560347,1.9786955975928684,1.8308651746767557,7.122538942710717,8.606177187982018,3.7195726220946734,5.799563472628067,1.8164633168400115,1.941299809454631,1.9086760470903272,7.75579345141325,3.6558318593671815,5.410876107926572,2.886853047501266,1.9341714879234095,3.1123756809544934,4.52566158231295,8.221746910637368,2.459695482719144,3.3792936129307054,5.070172815003935
2020-08-15,145.0,1.7297665881102129,4.122691776814581,2.873634020654428,8.526603540601625,24.50233801490533,2.039343530994843,1.9593086893988767,7.138760622124598,7.864338036292035,3.8541631875405113,5.905770699261642,2.300300716821034,1.9533245400513743,1.9384586694214825,7.546162513433619,3.7413075434195413,5.630146488320599,3.045838988803156,1.938256055528053,3.1130951030505543,4.5236738413467545,8.209221045937387,2.4656174173773433,3.4145573645738585,5.287014381175125
2020-08-16,145.0,1.3635003973993758,3.5750362554699646,2.5772992277298723,8.767989442300617,22.597732418385053,1.7297665881102129,1.864812426878248,8.526603540601625,8.135319244081709,3.73890341017206,4.958389681534026,2.661186289546095,1.915935238899307,1.9056669406659592,7.640771871192131,3.7708797399357485,5.554574617807911,2.861390171729881,1.9418138860899883,3.114339996764856,4.496735466011239,8.210536686351354,2.4714027831294656,3.430355186177241,5.247763971414474
2020-08-17,204.0,1.8368284511246653,4.09610891194237,2.911525071351341,7.493958743484944,21.818848765329008,1.3635003973993758,1.8818466103145144,8.767989442300617,7.290893835280507,3.40322083117934,4.516309793535164,2.39688994872315,1.7108701721681427,1.8340509364546915,7.731153328080546,3.6654291429639705,5.126823391443609,2.803641205592887,1.9393332066780298,3.1110493501468315,4.445692343214872,8.207411515424422,2.4780283386857174,3.4320669524245253,5.160523119647928
2020-08-18,165.0,1.7884806926794663,4.63490021376854,3.0408706179056675,8.594124955573779,26.133622064014155,1.8368284511246653,2.0032693392046124,7.493958743484944,7.156423293319583,3.442673187513277,5.120836693462433,2.3704351614487083,1.6433651455447504,1.8276197708561417,7.7601626006811815,3.528265809621559,4.865178722843873,2.8896429252271036,1.934913315311475,3.1056717723611262,4.430626832785763,8.196206054265769,2.4856777554722247,3.435344612711669,5.2477050273675685
2020-08-19,135.0,1.545832211842589,4.150728819611343,2.821971088800056,8.182205635107316,23.08994774488975,1.7884806926794663,1.8419344915664144,8.594124955573779,8.114863620226181,3.382142502339945,4.67910402594739,2.235930462468976,1.6629365137345016,1.7969356784954065,7.965548552431781,3.4093455070108543,4.7720835043149945,2.7781427785380877,1.925584473781713,3.0979640003092856,4.440301957967047,8.202305888918028,2.484713826290504,3.4430759172540863,5.166439951348687
2020-08-20,160.0,1.5455105144901415,3.724922059752416,2.684931492331488,9.403991497482162,25.249072925207408,1.545832211842589,1.9786955975928684,8.182205635107316,7.122538942710717,3.6128295593538096,5.262700601367623,3.4969307535147105,1.7237137852155726,1.7546353528205743,7.975168840271943,3.4792150830690107,5.020880440259147,2.640875958651738,1.9084084432411221,3.082338200591879,4.410814587573239,8.2068711721941,2.4827228990149863,3.453481270310009,5.177524995390907
2020-08-21,130.0,1.8856839052496877,4.486566194997582,3.0368719470300567,7.852686826648736,23.847604332662026,1.5455105144901415,2.039343530994843,9.403991497482162,7.138760622124598,2.9416132250003213,3.5846660683590232,3.005296550501923,1.6266078063373979,1.6927517695201846,8.30109063381072,3.3121950955646917,4.508823565224677,2.5542181843035485,1.8985209465930104,3.070513703205319,4.3488972562914805,8.223399288154967,2.481809236041027,3.426588389103346,4.861111080495329
2020-08-22,140.0,1.6265087466258548,4.198947106040054,2.860152559730675,8.798789357618961,25.165879903724893,1.8856839052496877,1.7297665881102129,7.852686826648736,8.526603540601625,2.7012429778564857,3.419827216350978,2.5119618512493957,1.6590088771941385,1.6708003944137342,8.403080091599882,3.0852285874035386,4.08906462869254,2.3808601153952216,1.890413442418073,3.0624663387837265,4.304559699974095,8.229424703032786,2.4820859018682775,3.387538571032635,4.505976297222377
2020-08-23,130.0,1.664337893173071,4.248211704304882,2.887418037668356,7.772791346973697,22.443297938284367,1.6265087466258548,1.3635003973993758,8.798789357618961,8.767989442300617,2.615847522147777,2.861967517497829,3.1646023322972527,1.6859010554552272,1.6560492742016828,8.441963779745217,2.752901241668195,3.2888202674026084,2.3368311721935453,1.8789201567835319,3.0503992293435447,4.254295474741076,8.23864185909887,2.482747504461634,3.347190410865092,4.206487416645777
2020-08-24,139.0,2.137481738289753,4.313587244379508,3.1370772254032744,7.331532234005501,22.99958279860865,1.664337893173071,1.8368284511246653,7.772791346973697,7.493958743484944,2.9044637460554004,3.770667896390974,3.218647696255625,1.7255101816828702,1.6990260593122106,8.299792623269942,2.7405180820198876,3.3508208767465923,2.28916074497846,1.8714591408970358,3.042113514309185,4.226702399405303,8.237869333381552,2.486182304418983,3.328258373999295,4.099967145625178
2020-08-25,175.0,1.8642753462647388,4.278007767133961,2.9724108948411905,8.158160662926763,24.24940563634834,2.137481738289753,1.7884806926794663,7.331532234005501,8.594124955573779,2.935094994508697,4.711581475334441,2.5746016862209764,1.809442792696225,1.741976528907223,8.276588836201451,2.818468754237291,3.78140562974108,2.21762183833967,1.869622879616403,3.036200676255555,4.206051157700721,8.235857618898551,2.492928262808218,3.3114717117840486,4.041502114464037
2020-08-26,100.0,2.0514336094406804,4.543161124756486,3.132381760609835,6.833822058325701,21.406139570752586,1.8642753462647388,1.545832211842589,8.158160662926763,8.182205635107316,2.731481063809887,2.8495690435275147,3.3488320515822108,1.8886983259091867,1.752804336562262,8.214308222966162,2.857013268124662,3.7772728050843085,2.16702414909863,1.8654902141610876,3.0318155665570736,4.214141221334478,8.234955450840198,2.4982108801892466,3.2792087026583325,3.780139974118341
2020-08-27,120.0,2.312758295727828,4.6323815760695854,3.333801261025008,7.189328843845586,23.967793565535878,2.0514336094406804,1.5455105144901415,6.833822058325701,9.403991497482162,3.216911729216356,3.377432098096332,2.205789034001784,2.0177302313317234,1.8250331076477038,8.021681997711646,2.9611625958449803,3.6461942056527614,2.187390066916426,1.8746910214837333,3.037166342724372,4.209678486924201,8.226503437314081,2.5030787013692875,3.2650802489164317,3.510815902222442
2020-08-28,199.0,1.9412136713745185,4.459163159442915,3.0551117431962327,7.810043244758556,23.860554831932273,2.312758295727828,1.8856839052496877,7.189328843845586,7.852686826648736,3.4736864571361323,2.4564878309801075,2.6010537875429667,2.076155750477748,1.934639933538802,7.705301618620707,3.140693083387459,2.8944963242013166,2.2823548891008705,1.8885211156809796,3.0472273116441686,4.204773015626619,8.22360726969753,2.503054009442354,3.2618719532703744,3.3496475825968823
2020-08-29,120.0,1.8837882003480184,4.344835541609272,2.9990676791862616,7.55853232516659,22.668549998491702,1.9412136713745185,1.6265087466258548,7.810043244758556,8.798789357618961,3.1921476548588945,3.533825937536628,3.113973888688909,2.101801858847675,1.9425727572709204,7.699209678350681,3.294248613737128,3.122581955537688,2.371021122450436,1.8959472925675849,3.0520345134216815,4.216398397848481,8.225011030513077,2.514489785652951,3.249189325177812,3.3659331141948323
2020-08-30,115.0,2.0949322458816986,4.498992440499115,3.1481201333695434,8.42174698262467,26.51267123414493,1.8837882003480184,1.664337893173071,7.55853232516659,7.772791346973697,3.180512786666374,3.558229809767209,2.3841013054741444,2.0459200558167874,1.9793269649455156,7.522030102286055,3.2821156328871335,3.18284785942798,2.5912495840624667,1.8983322403988667,3.052239360530394,4.227894401423086,8.229009650884276,2.520218170813254,3.258942251513076,3.465399155947601
2020-08-31,130.0,1.556953472557154,3.823758110840192,2.7206062839879714,12.308214843886358,33.485806648951254,2.0949322458816986,2.137481738289753,8.42174698262467,7.331532234005501,3.388003948131918,4.496982000099492,2.257779957051175,1.9733113725347444,2.040840443903891,7.6147380502361965,3.2535547965523954,3.863012582467775,2.69793673254141,1.901008698860158,3.0542020277494744,4.262823471254296,8.233178200721463,2.5224454427917977,3.2796177405491376,3.5691583136202465
2020-09-01,315.0,1.450855053678768,3.564344049291642,2.5999873680293057,11.480230611361764,29.848454571603938,1.556953472557154,1.8642753462647388,12.308214843886358,8.158160662926763,3.5284550077779584,4.631462761928727,1.9679972657836509,1.8452246395956229,1.9579078345135195,8.325692708790603,3.365657247525417,4.228891523931808,2.642079624470734,1.9014751025863477,3.0544518849836404,4.272072337797918,8.257870130758334,2.533469645350604,3.296190294823794,3.5577127831337156
2020-09-02,235.0,1.5645051956061622,3.564061850891413,2.6404770990454147,9.404979455599712,24.83363286950365,1.450855053678768,2.0514336094406804,11.480230611361764,6.833822058325701,3.520098175557039,4.267725553895561,2.1353255692239177,1.7009135907058728,1.8988477927155236,8.800274129995604,3.4788523771556386,4.465390105307925,2.654355643332323,1.8976160249854213,3.0498629059779296,4.263952522898671,8.27349872995589,2.537318037946812,3.3082277121797357,3.7603065703291505
2020-09-03,155.0,1.713057987136467,3.945549273082221,2.815171260553082,7.678402453585563,21.616017914294346,1.5645051956061622,2.312758295727828,9.404979455599712,7.189328843845586,3.29228495043498,3.8212855730741264,1.8975864315900544,1.5241045739473604,1.8292865907391642,9.167582329606176,3.4469460445899927,4.240157962966137,2.586878451794643,1.9005193200234862,3.0485725982957406,4.241532123873568,8.277387958102668,2.535868399619462,3.3143618850952947,3.823714209611693
2020-09-04,130.0,2.08636204505136,4.648698507015689,3.17611875249023,9.038257839933667,28.70658021525516,1.713057987136467,1.9412136713745185,7.678402453585563,7.810043244758556,3.196785055325836,3.5846660683590232,2.2673607970373717,1.5761394121404646,1.7436151180832553,9.237449988140458,3.3363893937726186,3.891225731776235,2.647293154927874,1.894807996575637,3.0421578205078235,4.239484197552189,8.268076580523871,2.5425097592693655,3.3116575419509697,3.9848825292372525
2020-09-05,215.0,1.377140391515437,3.987928344642827,2.7250282836106963,11.375424861430917,30.998354485487532,2.08636204505136,1.8837882003480184,9.038257839933667,7.55853232516659,3.581593408166768,4.892045235659764,2.6132015422173747,1.7879750759313289,1.7643506000370894,9.412909216022618,3.3568878046425277,4.099332292364303,2.6216971664116278,1.889798120469758,3.0381523408691016,4.262889123385021,8.27628260568381,2.5493524721986667,3.3275606856734776,4.178913857540557
2020-09-06,115.0,1.3958300542397115,4.173302760226977,2.7901673482298084,10.97447681028218,30.620626859954555,1.377140391515437,2.0949322458816986,11.375424861430917,8.42174698262467,3.623593176569463,5.393715265169299,2.029917480786864,1.7255201412344203,1.6919723416324353,9.958179578346092,3.467323880020689,4.6234755230626945,2.5005693440452665,1.8803362565650998,3.029314912005333,4.268085801907666,8.29613040526539,2.5463502064247687,3.3404616212591955,4.441126065455141
2020-09-07,190.0,1.261502825882643,3.5701666644883585,2.5442944761542936,11.185969912081562,28.460401457737248,1.3958300542397115,1.556953472557154,10.97447681028218,12.308214843886358,3.787578025320436,6.12997141691017,2.4003413817757484,1.6197774969355019,1.592100599969294,10.322855268011452,3.664254870018889,5.47191063924641,2.5477561858997686,1.8642777390748626,3.017446246655952,4.267246804483069,8.313577669616489,2.5502862550146363,3.356168321369856,4.6744102678566675
2020-09-08,170.0,1.4099074111477852,3.804543420166937,2.6678954938598483,10.23242263466963,27.299034238304625,1.261502825882643,1.450855053678768,11.185969912081562,11.480230611361764,3.666960612200482,6.025677984583012,2.6327510210747627,1.344824423879263,1.5498933647300785,10.16253456346791,3.6927106046967935,5.849788222220826,2.5365362944045144,1.8461420863592255,3.0032497474238364,4.235624905112183,8.33542049896736,2.55512753631281,3.3598003616505205,4.873583871092994
2020-09-09,205.0,1.833609257146792,4.188756139187102,2.9331632850691647,9.981645905743315,29.27779729528724,1.4099074111477852,1.5645051956061622,10.23242263466963,9.404979455599712,3.692826125138585,5.849505239195667,2.755989202670875,1.3557467637567122,1.5440437015113666,9.98427628108332,3.7157882542198344,6.001718213562949,2.5694706345698037,1.8400582493551225,2.9966696039924794,4.219407694514898,8.362596656246776,2.5562940838812165,3.365945734707592,5.0995523975644375
2020-09-10,240.0,1.7282743094054005,4.896035386372656,3.0975698229810504,8.562037440557315,26.52150879910425,1.833609257146792,1.713057987136467,9.981645905743315,7.678402453585563,3.679592155962948,5.915266402885179,3.43918566287427,1.501673164725739,1.5824871388743136,10.066657202532406,3.679792964434005,5.930149875554619,2.6063764168910915,1.8364446398134129,2.9924320564244513,4.213409337284751,8.38031043190247,2.5543058273412536,3.3750733684681076,5.3986925161088735
2020-09-11,210.0,1.4024854473201294,4.284706658856763,2.831942181703217,10.30927029879646,29.19525742174182,1.7282743094054005,2.08636204505136,8.562037440557315,9.038257839933667,3.6898463977555975,5.640688422163456,3.014170836389974,1.657263659233325,1.584660899198447,10.1928907720998,3.687421559619043,5.801820021414766,2.666018531333709,1.8267693273239365,2.9877490486157847,4.215009508698345,8.385937200638027,2.554522196468387,3.3781437105471794,5.692409995223793
2020-09-12,150.0,1.5266295247241528,4.791715934269472,3.02112293904399,11.121436660928277,33.59922741145522,1.4024854473201294,1.377140391515437,10.30927029879646,11.375424861430917,3.86435539304764,5.865183989164103,2.2222017857226417,1.654789671290773,1.4869642423796996,10.374463980508768,3.7445979822553954,5.807046271404244,2.63584354353274,1.8110356208784055,2.9778421814011224,4.203046979400735,8.401470978472826,2.549814562041346,3.38528266296132,5.831429817152984
2020-09-13,194.0,1.5114768458899113,4.298876311190026,2.860653441226444,9.381928449649912,26.838445904831296,1.5266295247241528,1.3958300542397115,11.121436660928277,10.97447681028218,3.8840308311518608,6.432921809228919,2.1158496128179918,1.55246309381656,1.5083198328380878,10.338179951865532,3.812744207318366,5.979598073518825,2.7171895172128697,1.8082528543052576,2.9772409809431255,4.200061184305057,8.416884191041829,2.5488257831505687,3.3907646032632264,5.9798878948757865
2020-09-14,195.0,1.5924408970423385,4.764323496847706,3.026020246164107,9.541629165342204,28.87316303571544,1.5114768458899113,1.261502825882643,9.381928449649912,11.185969912081562,3.7969649831663856,5.716114951658503,1.9280010410119843,1.4801972726447303,1.5248408030738305,10.11067304320378,3.8484504024552955,6.004740250017174,2.538212576849767,1.8052775890456465,2.9753556153561598,4.195022843570495,8.419638862653905,2.5520355072538377,3.388857996450755,5.9207655426969765
2020-09-15,153.0,1.5291359261653006,3.7978183888592776,2.6988513973023256,10.856079663128977,29.298945768061,1.5924408970423385,1.4099074111477852,9.541629165342204,10.23242263466963,3.758375941381615,5.46737330071181,3.0556539430073824,1.5435157558854666,1.5721176703823583,9.875767222241018,3.8131239185666206,5.872136687199743,2.5854734000739135,1.803470216636383,2.974109091937527,4.216410567571599,8.425595000834292,2.5544633269665518,3.3895070808244068,5.8410077307153765
2020-09-16,155.0,1.498852383599407,3.8895008833815976,2.721524694394841,9.786883785932394,26.63524590458748,1.5291359261653006,1.833609257146792,10.856079663128977,9.981645905743315,3.662593282064011,5.642490233260353,2.5768172830571494,1.5443512230325158,1.5891503153848607,9.964861083449494,3.7393114022040037,5.608659495210222,2.5533120015008057,1.7938465477268732,2.964255348420759,4.223836638684577,8.444635983339635,2.558300584429958,3.398152829187229,5.811434158438904
2020-09-17,200.0,1.645825958076574,3.710264101527411,2.7181065294705875,9.515652358033806,25.86455680654388,1.498852383599407,1.7282743094054005,9.786883785932394,8.562037440557315,3.490512159336659,5.09284158100945,2.59129090630974,1.540143068935681,1.5413279048780915,9.937037923476506,3.637160460927428,5.40090170499387,2.503472962433775,1.7940368743610782,2.9606804196034373,4.216949704399217,8.455100153898234,2.5585135232269898,3.399747461581342,5.693944898170941
2020-10-08,174.0,1.7207337082173977,4.8351860776953295,3.077134736386489,8.615258355387416,26.510310748306555,1.567046425404666,1.578573575804444,10.492435807413774,10.326009445489774,3.37165198857084,3.893650872850957,2.067160301706924,1.648256125386028,1.7037169726322001,9.883133781811162,3.2843632443803963,2.9929368177044378,2.289990059619029,1.7068643373611008,2.9082010591996066,4.267011988213565,8.619252685621099,2.6259350631512874,3.532707525593766,3.640629721611806
2020-10-09,172.0,1.784435907463445,4.880802995176375,3.1074880322780505,7.7711938788954,24.148891975179897,1.7207337082173977,2.0862135297705957,8.615258355387416,9.731734123266536,3.548899915725534,4.854797815468054,2.4358822731331955,1.687572588338677,1.7240255629769075,9.638740768939396,3.4521189506989383,4.096007779295619,2.1628873623305225,1.7044630253834199,2.9098803934300457,4.301366743464511,8.622237213896653,2.6202954114680144,3.5279099852799978,3.7318418421516655
2020-10-10,188.0,1.574284722371972,3.6819310616534047,2.680744173091534,10.611513231029424,28.44675226176584,1.784435907463445,1.8723316039333664,7.7711938788954,10.0009679608077,3.427654771912632,4.851446123646901,2.1010530097155264,1.6907386803618356,1.6809144740758861,9.35866359117209,3.449402225403002,4.533298270655303,2.05666795105318,1.7028395136692356,2.9115974718229167,4.324434971997487,8.622835068518883,2.6139512528281457,3.519512072478321,3.687645979519145
2020-10-11,194.0,1.7496698300017717,3.408863488883376,2.6797911015786244,10.494085054790132,28.121955749035827,1.574284722371972,1.444131722758907,10.611513231029424,10.621870513625248,3.025905713716488,4.1505628403889,1.6864922552582418,1.6931514460176038,1.6383363481385442,9.445884344060909,3.334153467118218,4.618935593167951,2.0635158045742688,1.6956897700553581,2.9032697279782385,4.283964827840179,8.643514800058426,2.6103512545170386,3.497380716343684,3.5731764319547303
2020-10-12,169.0,1.481756954327736,3.316494141910842,2.5234463966662504,10.36036068553017,26.14381484006379,1.7496698300017717,1.6027843193594506,10.494085054790132,9.695588644294393,2.9782315585451133,3.331108365919426,2.4621210786585124,1.7027968199457286,1.681984649173239,9.427629278513034,3.1439306813914114,4.111039109985074,2.110625099338635,1.6941520256959473,2.8968999545460643,4.254770055507732,8.664399638821841,2.608416007569418,3.4678432551935994,3.7381036569337995
2020-10-13,183.0,1.7152650905612583,4.386813727206548,2.9447095753371237,9.661868866212544,28.451397765987718,1.481756954327736,1.7749376313939698,10.36036068553017,8.313329977780702,2.9817197198379017,3.2807781044754947,3.043462839579113,1.6019038355671589,1.6646950255972797,9.522596712975288,2.9952856640331675,3.5874831035946055,2.1373737149232266,1.6858697149748616,2.885993538110678,4.205595995762445,8.68508316809952,2.606667841168406,3.4377662181498008,3.985988396045369
2020-10-14,149.0,1.671883330562526,4.225202907685224,2.8817652120954227,8.976449304462406,25.868019333737916,1.7152650905612583,1.567046425404666,9.661868866212544,10.492435807413774,3.3074302275838083,4.076274916352977,2.898462874787493,1.6488972916302547,1.6561703769068925,9.715245125608408,3.0891271686556077,3.5627204622492976,2.186059239935382,1.680468407634302,2.883336728892694,4.208527242962996,8.69966576922916,2.591999817554143,3.421448392963715,4.0626598627289585
2020-10-15,124.0,1.4232828600534373,3.0321538666884837,2.4075547882534534,10.238949636804843,24.650832224775456,1.671883330562526,1.7207337082173977,8.976449304462406,8.615258355387416,3.536181467616041,4.757846302831734,1.84465092619477,1.6229684584838393,1.6711470776437294,9.498675625186783,3.27511047167925,4.0382997745534,2.244720559860484,1.6795036866751738,2.883472248750044,4.1905565566575795,8.699076737136103,2.584182671784398,3.4140419105048627,4.186116352726212
2020-10-16,165.0,1.7310415413051037,3.9793894535777703,2.830803399478105,8.958699028855872,25.360315665786402,1.4232828600534373,1.784435907463445,10.238949636804843,7.7711938788954,3.424035334111353,4.301406464934273,1.787889557274178,1.6034770937257397,1.6286540993345924,9.730631522532132,3.422549009770401,4.37850922803966,2.124024445362326,1.6805000610527416,2.8806431747587706,4.165034405918553,8.706321923679102,2.5791116463930632,3.406089978906441,4.107060445507101
2020-10-17,198.0,1.5270481897010628,3.8367610307832334,2.7145897450497727,8.43542556916968,22.898719745198658,1.7310415413051037,1.574284722371972,8.958699028855872,10.611513231029424,3.086022095743801,3.5735070638578628,2.0809639081978086,1.6087359106403547,1.6210263327405436,9.900275115383627,3.348746299157065,4.2109199438746225,2.0640260569280824,1.6787369458890822,2.8792978135608833,4.168030691591759,8.706776199163482,2.5722974879426195,3.392606976786679,3.924497722680095
2020-10-18,143.0,1.490245604362823,3.337130870770821,2.5362347196548587,9.700544223709734,24.602857059720016,1.5270481897010628,1.7496698300017717,8.43542556916968,10.494085054790132,2.975652089887256,3.8415080322665776,2.209542900051714,1.5604575303532002,1.6142782566446994,9.589405449403662,3.1619031732474703,3.9054738536862366,2.1092231842475413,1.674379737506109,2.873859799013285,4.172247255900286,8.702289673868737,2.5720093083702626,3.3711908730479534,3.8803470358054777
2020-10-19,241.0,1.4400325686995634,3.395624890606668,2.537362226934384,9.544639833003885,24.218208581957363,1.490245604362823,1.481756954327736,9.700544223709734,10.36036068553017,2.940267409867893,3.274350833029936,2.164957411248125,1.5827784451229956,1.5772176529819926,9.476042473535035,3.00064719849965,3.563121976384791,2.089861856446807,1.6734532940481128,2.8690975261941984,4.158918953055016,8.713281000888612,2.5717391201219457,3.346109216309226,3.872238816821265
2020-10-20,251.0,1.5882807560201435,4.130702780597522,2.826535833414604,9.118549791961168,25.77390773575352,1.4400325686995634,1.7152650905612583,9.544639833003885,9.661868866212544,3.047770105263571,3.77785757062797,2.153743958559569,1.485775454254482,1.571257026463682,9.359510923174138,2.98789653500624,3.6312388119748267,2.1033894698624125,1.6716953282849365,2.86663803843758,4.154491517377783,8.739218258073766,2.5679286529725722,3.3193626111137315,3.943250169128762
2020-10-21,273.0,1.432749583160573,3.695667872511328,2.6385016751368577,9.074697152025092,23.943603636977876,1.5882807560201435,1.671883330562526,9.118549791961168,8.976449304462406,3.115918451894095,3.913289658782226,2.154926995846093,1.5061863096941757,1.5531164072435228,9.2818939125668,3.0346519890085197,3.655166020813376,2.0996004225433915,1.666738609131111,2.863132436543989,4.187498683781806,8.760267119244023,2.5700854297563427,3.306139023906002,3.9199665609043683
2020-10-29,168.0,1.4582606954798092,4.433259795208422,2.8881557754740323,11.202354066802425,32.35414359694044,1.608850953389702,1.4770371244697034,10.800488549332034,9.434266711759989,3.597648684922262,3.893650872850957,2.2089657920786108,1.5872790073975,1.556883762445431,9.461733094527542,3.2210440454981804,2.6997295476227277,1.9215604307572136,1.614224249448346,2.820485934091707,4.031752234461201,8.811197498920464,2.5465953205538914,3.2825651764865187,2.4283059668551625
2020-10-30,200.0,1.5847478089748566,3.5736328617558,2.650437940585072,8.80337731153045,23.332805231766116,1.4582606954798092,1.5996487521006053,11.202354066802425,9.137677712255854,3.5888562641733524,4.2335993066419775,1.982125326019602,1.5465767483117554,1.5542014154468748,9.714317002390747,3.458092065704838,3.3747448119171586,2.047191675949801,1.603613056941648,2.8161531947934484,4.031917372437477,8.82165149041759,2.5417234649650067,3.2845500267526244,2.766771778994642
2020-10-31,148.0,1.4463171157313313,3.7835432598447256,2.6699794996345543,10.134822447582298,27.059768167480833,1.5847478089748566,1.6319331348413215,8.80337731153045,8.422756924500653,2.837587185921306,1.7449555148549891,2.362897511199185,1.550619819281455,1.5520727092860536,9.66655980228712,3.34136404500564,3.290735231449307,2.0091860334414138,1.604076295881943,2.8149837224034,3.9989583413475844,8.819033320530231,2.5358324513012156,3.260226002428696,2.5641688010941435
2020-11-01,319.0,1.4245280693779971,3.495365499091301,2.565994707144708,8.511207508239965,21.839713417554048,1.4463171157313313,1.427730303513885,10.134822447582298,9.475796273952696,2.5265949011038527,1.4997667794642613,2.523818243903656,1.4964418733953313,1.5255561351274836,9.91114059129878,2.9843461170661705,2.4927738669870747,1.972442040117023,1.6040006635828192,2.816150257930154,3.9702032327564836,8.825901408386878,2.533772014480783,3.2163410860396437,2.452536180704002
2020-11-02,225.0,1.608991074203634,3.4345551279306505,2.6179316376828243,8.202471233029545,21.473508948131293,1.4245280693779971,1.5803674727370436,8.511207508239965,9.209882568546274,2.8706398435897014,2.122290123086442,2.7166074169947927,1.4851976646947274,1.525098673108071,9.773342196196962,2.744940643538287,1.7890041391352296,1.9356686039692974,1.6016677114790165,2.814908884731809,3.897585614349139,8.818413142286031,2.5355411895897375,3.180812162810313,2.528542909559408
2020-11-03,217.0,1.852470639796373,4.315378626531735,2.97868889922114,8.20374317527312,24.43639872824723,1.608991074203634,1.5726185960657575,8.202471233029545,9.75126292134529,2.7886023412693213,1.837134729448544,1.5081531865730176,1.4932787531043197,1.5291877590318694,9.629426291123144,2.7286123619876252,1.819730543999748,1.9060192597880012,1.599933262930136,2.811621557683971,3.8486427808380808,8.814331071106151,2.535164183998708,3.145566475908295,2.475483083229388
2020-11-04,211.0,1.734159678669312,4.235676061065276,2.9056131348808814,7.561827282226677,21.971744674938428,1.852470639796373,1.608850953389702,8.20374317527312,10.800488549332034,3.046549450194614,3.1156796374729723,2.164957411248125,1.6286632611260004,1.5691666224219578,9.408352041684264,2.9019305450178785,2.3583681633359848,1.913362135833711,1.596035072842553,2.8083310601294866,3.8944973646594763,8.819257908729982,2.5362407894971595,3.135463100307831,2.635296709117163
2020-11-05,191.0,1.746510622621301,4.282822816693796,2.925407734781078,7.403127642038647,21.65716686559146,1.734159678669312,1.4582606954798092,7.561827282226677,11.202354066802425,2.753621528923472,2.791635212160688,1.9827653079260903,1.7318737975564389,1.5870678688904734,8.945686146383498,2.862924440129136,2.5814831930274003,1.9639721778069883,1.6019853942951172,2.8113408076506565,3.9093843816615346,8.819444963429053,2.5251295337811097,3.1257293913796165,2.477865900447125
2020-11-06,199.0,1.6660669757203246,4.596852063744288,2.9927539768369797,9.087457173491206,27.196523595301546,1.746510622621301,1.5847478089748566,7.403127642038647,8.80337731153045,2.762395362409109,2.465868723918368,1.922413650878444,1.7777136470289945,1.6282464299106862,8.402939514274387,2.8541887805090647,2.791061191184008,1.9382920672912645,1.6078300704348105,2.813594814093178,3.9081288714359372,8.814033585810995,2.5223414409399028,3.1032824051999057,2.225332960058038
2020-11-07,217.0,1.881148234711778,4.669414513883998,3.081756227403973,7.770948081949548,23.94816764438098,1.6660669757203246,1.4463171157313313,9.087457173491206,10.134822447582298,2.8604271645797072,2.511702266582277,1.7385349445295726,1.7155790923369783,1.6398634537314674,8.443522351697352,2.792148018637429,2.58973540088711,2.052407832511683,1.6145728062654385,2.821069139104556,3.920201346776989,8.812187478330458,2.52169010693145,3.086241577733534,2.3348682103047933
2020-11-08,159.0,1.490245604362823,3.9219044738185698,2.7305566825916103,8.784474308843093,23.986505027065824,1.881148234711778,1.4245280693779971,7.770948081949548,8.511207508239965,3.226960423233642,3.2807781044754947,2.244184403979093,1.764575277684467,1.7019821850143886,8.105826013749816,2.949927650074153,2.752783031658712,2.1177756924982467,1.6224268199915053,2.8279668179969577,3.914675627983278,8.820396698964347,2.517216968110593,3.0755102613171386,2.589298399592112
