data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2020-11-09,224.0,1.6793609568883552,4.242185804999877,2.8898868813059546,8.263618120446798,23.880921598401372,1.490245604362823,1.608991074203634,8.784474308843093,8.202471233029545,3.150623182326994,2.9151880231865666,1.8899141101661516,1.6791536049316411,1.711370404297935,8.144864128121691,3.0793369233801147,2.9025561314147783,2.04640993783708,1.6167040924451055,2.8245900412889986,3.8827123439380182,8.821361781306711,2.512004923092514,3.066275874997617,2.702569528177844
2020-11-10,251.0,2.067161254492537,5.056624899728172,3.258573772664771,6.976069755647522,22.732037942032953,1.6793609568883552,1.852470639796373,8.263618120446798,8.20374317527312,2.9746550442561213,2.7996280390015484,2.3875719029211298,1.6835849319876512,1.7214232446814666,8.153599397752727,3.117412883272252,2.998531388887869,2.087389601293031,1.6158888699031548,2.821128658927747,3.901387502049567,8.816602620948073,2.51556722041492,3.064567519348938,2.840068572399702
2020-11-11,186.0,1.8073803919854463,4.561383543509206,3.0254833888288784,8.509876860639116,25.746491082842887,2.067161254492537,1.734159678669312,6.976069755647522,7.561827282226677,3.2278903419099776,3.4168039501699496,1.8989179136894152,1.745589271914571,1.7520933324952044,7.978217480663355,3.1177228561643644,3.043873337452687,2.1002256345425425,1.626966800022695,2.8282391854437723,3.9563128824110603,8.798745174138359,2.52544115243844,3.072889478794434,2.883086331356413
2020-11-12,208.0,1.7038321424441685,4.744944959385194,3.0459107597683883,9.048597858635022,27.56122157843361,1.8073803919854463,1.746510622621301,8.509876860639116,7.403127642038647,3.352268182068898,3.980654738692519,1.7255573546553562,1.8513008677887788,1.7625534343975093,8.113653134722275,3.184937856078333,3.399028909288005,2.00358383979841,1.6316459811437165,2.8283118596068544,3.9978091957976725,8.792554365522697,2.5208520283435547,3.0852410942021335,3.052946263718103
2020-11-13,188.0,1.7903271940295646,4.659433778582424,3.048239876113318,8.050427930753456,24.539635438299108,1.7038321424441685,1.6660669757203246,9.048597858635022,9.087457173491206,3.328142183813059,4.114826075206382,1.6649995978443626,1.8594579296407165,1.756456508657919,8.348720308521758,3.302766902597312,3.837428254689616,1.9887652249909895,1.634851902752954,2.831399481582553,4.009746903536961,8.79799978653168,2.520506782933897,3.0859314927431085,3.2885115996163914
2020-11-14,234.0,1.7565179668680309,4.3490538086267465,2.9472592020546915,8.123754363032452,23.942809801679342,1.7903271940295646,1.881148234711778,8.050427930753456,7.770948081949548,3.385519590724108,4.018443161760141,1.530989535260499,1.7671799094863925,1.7742079684163818,8.200573273844936,3.355309985535355,4.037974658553012,1.9384576254841088,1.6381500077027413,2.8317698087483736,4.0242212659002,8.793665243984869,2.522053773081936,3.080909430180044,3.503760298927514
2020-11-15,190.0,1.660422454224675,4.284576795279251,2.895877094387508,10.15876304835462,29.418529219040362,1.7565179668680309,1.490245604362823,8.123754363032452,8.784474308843093,3.1792679294891366,3.4934663956201355,2.2955845362990623,1.7502257677805872,1.7564036444387037,8.250974171142493,3.297643234675435,3.8755785441955517,1.9171059451614814,1.64193970838112,2.8359099388275797,4.068117930631476,8.788310536156217,2.522971668412122,3.0727505166926368,3.534144340519606
2020-11-16,216.0,1.565816063639916,4.376726032607058,2.898722600217264,10.72825188700966,31.098226205698413,1.660422454224675,1.6793609568883552,10.15876304835462,8.263618120446798,3.3883421481357456,3.8986046776596335,2.244184403979093,1.7357558717074228,1.7807146229903967,8.447301133929855,3.3177098894496635,3.8035047450133024,2.097139005520114,1.6446325428915414,2.8388158121607905,4.078290842021525,8.804245692253847,2.5176161249677063,3.0828278517723686,3.6746324340157583
2020-11-17,256.0,1.5828968537029484,4.288987465686287,2.872735071014733,10.341479903304911,29.708332004418068,1.565816063639916,2.067161254492537,10.72825188700966,6.976069755647522,3.401536403089606,3.7467146938476015,2.2078111293110627,1.660918828244207,1.7644939239549053,8.799391672010264,3.3230488269048295,3.7129285890424555,2.204330758616268,1.6432990446509304,2.8418260800065687,4.096289675415653,8.828495439867048,2.515264624714928,3.09702399554578,3.8099305275651942
2020-11-18,214.0,1.7370459835121457,4.109196838386283,2.8716914187773237,8.45533756778323,24.28112033626863,1.5828968537029484,1.8073803919854463,10.341479903304911,8.509876860639116,3.1965864305066565,3.2775667297081985,2.6977282702323446,1.6030451238558456,1.6953132952706784,9.280164550247035,3.328821660577336,3.6409620337384765,2.153810485662365,1.645196224324624,2.845312770639437,4.128018228579502,8.849379575947045,2.512306789126836,3.105567962900406,3.790039496070659
2020-11-19,204.0,1.7948165818469266,4.216825061721868,2.925669761405844,8.191361141316198,23.965217595903663,1.7370459835121457,1.7038321424441685,8.45533756778323,9.048597858635022,2.774921915604282,1.9670598736796776,2.183132374561301,1.6285863002850025,1.6852655226316355,9.272373222696192,3.124348249733515,2.997113765745158,2.1940581863763358,1.6514552499239215,2.8504989567909496,4.151803960172155,8.859817529795345,2.5077854745323904,3.0964730232450957,3.50238308678311
2020-11-20,169.0,1.5062574905380115,3.664173043506804,2.649024670198436,9.430525450854653,24.981694572248205,1.7948165818469266,1.7903271940295646,8.191361141316198,8.050427930753456,2.6978731014798503,2.390042739649576,1.1654393152161986,1.704919806354006,1.6982632996891724,9.149910834507791,2.8897938158635963,2.544889781012483,2.139207454922147,1.65811418376889,2.858739949126892,4.1546747028763,8.859027187911266,2.506941389956731,3.082538178231288,3.255985467417852
2020-11-21,123.0,1.620062019436151,3.884100279882575,2.759450946489963,9.177014653666149,25.323521772011315,1.5062574905380115,1.7565179668680309,9.430525450854653,8.123754363032452,2.403309178484058,1.452716822522394,1.8178471794521545,1.679373351965694,1.6576819134760934,9.347067623093675,2.625368065189397,1.9366064786172146,2.024143860698768,1.6557025125230695,2.856509007319991,4.153624875242816,8.878091951771331,2.502280966607622,3.0477089600892175,2.889453133241031
2020-11-22,150.0,1.4933116689542094,3.3836386695644274,2.55345542573201,8.304326979611062,21.20472878314058,1.620062019436151,1.660422454224675,9.177014653666149,10.15876304835462,2.8539334043883677,2.380535928475548,2.385436769045645,1.6403786972736958,1.6381882067001106,9.49753337889849,2.651705228117425,2.074431830215838,2.0480295736662404,1.6544040230269454,2.8542051216045574,4.177744157175395,8.888037051423158,2.4973645453857425,3.047650792400746,2.73046306650609
2020-11-23,237.0,1.7056368957356247,3.3134807774082544,2.6296861542165346,8.020007510680772,21.090102707549843,1.4933116689542094,1.565816063639916,8.304326979611062,10.72825188700966,2.776556537949382,1.460710576402295,1.5676918407701617,1.5398770596427898,1.6143152373757583,9.232613940506553,2.677933040273936,1.7646544424667443,1.9451581064846764,1.6490904584786052,2.846661342187403,4.163098130670508,8.900704875684129,2.49448771773799,3.035867783808179,2.382192480612184
2020-11-24,202.0,1.622447914453758,3.336705519033746,2.593417831599366,8.792489770205055,22.802599754204802,1.7056368957356247,1.5828968537029484,8.020007510680772,10.341479903304911,2.610822674025933,1.8752302969552064,2.1040808256591195,1.6063368613753275,1.6342896419608597,8.845721886745283,2.7471042054545607,1.9054922672776822,1.8542179865343058,1.646043769546352,2.840697182243788,4.131982321794045,8.895412770424665,2.4890450046423562,3.0127828703552852,2.114837566770414
2020-11-25,221.0,1.6710310088835707,3.700837430819692,2.7250543549655557,9.020959388885792,24.582604668650646,1.622447914453758,1.7370459835121457,8.792489770205055,8.45533756778323,2.7131854246015576,2.187406411449904,2.345575073684181,1.6071321597145298,1.6399397934966895,8.624437582016732,2.700188212192291,1.8411157616024674,1.8897128355816137,1.641923075723484,2.8326719223045957,4.132681130213826,8.89335865525018,2.4865881219024293,3.011360009158212,1.9591003784478
2020-11-26,183.0,1.7744115183062317,4.005642532270182,2.857599942414664,8.345944143816007,23.849369504764624,1.6710310088835707,1.7948165818469266,9.020959388885792,8.191361141316198,3.0163236738980403,2.0320047249324142,2.03367061230291,1.6663719396909837,1.6305090828354645,8.705240699317098,2.7801105908418435,2.0315471444458404,1.8606929908620764,1.6413632150302218,2.8280544846415947,4.123038586420135,8.89619763934399,2.48455707879017,3.015980391503034,1.9683782143410482
2020-11-27,173.0,1.766292866524139,4.358716366312939,2.9542368907195367,9.612328546745893,28.39709559851323,1.7744115183062317,1.5062574905380115,8.345944143816007,9.430525450854653,3.0403169599231448,2.198135871741802,2.4256707377266244,1.6892968138811861,1.6275940737582226,8.727323985388498,2.923275352807581,2.139182336041372,1.977370301766903,1.6400267379905105,2.823385898078708,4.1168735255802495,8.89454675585906,2.4764170100863203,3.0110652485665086,1.9409629474970806
2020-11-28,213.0,1.5563251082846832,3.748620842473112,2.6939903005141588,9.999497358363907,26.93854889344932,1.766292866524139,1.620062019436151,9.612328546745893,9.177014653666149,3.2576415021816474,3.475975134277141,2.568189451125236,1.7372451312379795,1.6647419846133837,8.753295856230105,3.104760712000944,2.568705243650451,2.1236003214796404,1.6425590703906485,2.8230642829299897,4.109321290229318,8.911223023046588,2.472467505094868,2.9997316758084884,2.22999984917633
2020-11-29,117.0,1.5661239621973313,3.4917509516595064,2.616815341796716,8.646139665228558,22.625350923287215,1.5563251082846832,1.4933116689542094,9.999497358363907,8.304326979611062,3.274897772537392,3.783050659907921,2.031794858368321,1.6990098310383506,1.6556367115917452,8.870793385472641,3.1909520782140617,3.1523872219756206,2.093810557955645,1.6418477437395724,2.819232630388201,4.086499991804808,8.927777558209241,2.459845816010941,2.989266392753956,2.430359096523812
2020-11-30,322.0,1.6946359066922805,4.363343083828676,2.9307377768708203,9.76526495164566,28.61943089494054,1.5661239621973313,1.7056368957356247,8.646139665228558,8.020007510680772,2.929345216763566,3.7309920556752343,1.8494257457679573,1.6295806456687172,1.666038467769334,8.919623769132283,3.1539614971608683,3.663339283286764,2.0946440619888564,1.6412640101491702,2.8134147105980407,4.083770594801598,8.921836776914649,2.449848294703847,2.9923249937820318,2.754685022134232
2020-12-14,234.0,1.72328004989323,4.626895732885572,3.016745764371375,9.675545362476653,29.18866049023454,1.543979407106794,1.955381668717079,8.23719588228581,5.6221382427313245,3.1426407728865184,5.309469093861548,1.9128482014504955,1.722785114464014,1.7474184518347857,7.140936599960179,3.1354330140261673,4.324067847631853,2.140455357223295,1.6359929165925788,2.7967665312221257,3.9600277898132457,8.941620397922213,2.356339033935965,3.0096736445570116,3.941953889972314
2020-12-15,238.0,1.403568019287712,4.040157536558135,2.748256974254272,11.856508323718923,32.58473169096436,1.72328004989323,1.626710826123807,9.675545362476653,8.695309807492661,3.303070386731098,4.070562163278089,3.385195039616451,1.6638189351903545,1.7142610777170932,7.719994759923799,3.225616029560186,4.591568872293198,2.104679672247697,1.6409928697565754,2.806919714157424,3.96928918728854,8.953287820804736,2.354208521887951,3.0138003931317443,3.8386055457368466
2020-12-16,268.0,1.4715183446738178,3.840750598614503,2.695879196949115,10.19845605608083,27.49380552258803,1.403568019287712,1.6463418179588851,11.856508323718923,6.648747401854022,3.308770952014713,4.424080970955645,2.6361138518074365,1.5569424920959112,1.6823835338833653,8.171594547956122,3.2514940372107763,4.601370742698426,2.1784956117071252,1.635534977722952,2.8055439404036937,3.961141878664503,8.974558322623755,2.349889130383402,3.0111480199277096,4.056848224469734
2020-12-17,195.0,1.5598486063922372,4.787039470848553,3.0230296821275995,9.090849486299415,27.48190783283757,1.4715183446738178,1.835139506651685,10.19845605608083,5.421400906003395,3.161524437023988,4.2032974657078,1.9705729304644244,1.5327888046182523,1.6574087519854983,8.678695784274238,3.257788591923266,4.232646866647177,2.187300564092487,1.6346094803058313,2.8052320979353493,3.943276030864751,8.985265561066962,2.3535150482000917,3.0031476210588557,4.065968479285398
2020-12-18,227.0,1.6857711089984782,4.439225041948999,2.951412676389979,9.93972157075588,29.336220243715818,1.5598486063922372,1.9001785877142083,9.090849486299415,7.292344795718965,3.271013034369836,4.21631297168904,1.454226210385587,1.4783116567845882,1.618081480519863,9.202902724316525,3.2471028078028454,4.281230469450827,2.2252719075745024,1.6357695303396549,2.813345347309895,3.95987776437016,9.002150592059454,2.350280275092053,3.005628507854295,4.269493873503733
2020-12-19,213.0,1.5295523599236287,4.510240029913455,2.930645003709529,11.152549587668435,32.684163727723266,1.6857711089984782,1.724197348571042,9.93972157075588,8.069419163635082,3.230156098855656,3.828934026462083,2.1947799054116857,1.5723793533548438,1.5874518407033302,9.581099406464658,3.220897856749827,4.08284815461964,2.3192629212173794,1.6398651726779705,2.820246188134155,3.9708787044889173,9.024060288693397,2.3450905964470783,3.0208029806293406,4.349618864527737
2020-12-20,251.0,1.4291696431598062,4.139659212039654,2.786853401443863,12.112858157295804,33.75675995686685,1.5295523599236287,1.543979407106794,11.152549587668435,8.23719588228581,3.298361089491452,1.560716083390255,2.038352915614291,1.5917240251047806,1.5596454137536997,10.021546609897992,3.266510074238981,3.201987693847125,2.3936198874969477,1.6388863660763617,2.8219813409724037,3.9806592034286368,9.045405605860719,2.341802411555421,3.0408192468963935,3.944767539334923
2020-12-21,237.0,1.573603855608306,4.42054824802903,2.9134763945450075,11.039720538331537,32.163965190802635,1.4291696431598062,1.72328004989323,12.112858157295804,9.675545362476653,3.350099338088227,5.007150911109617,2.2242091224717586,1.5481643706939703,1.5432440189041299,10.575212649185135,3.292872175478445,3.4656003403206506,2.460601907930542,1.6388267004096824,2.824453869744187,3.996508742379732,9.070400586868246,2.345118262391362,3.0723789188832,3.9015792275132184
2020-12-22,170.0,1.5818570366611815,3.740496819275414,2.699938538163128,8.959848806861674,24.191041089760752,1.573603855608306,1.403568019287712,11.039720538331537,11.856508323718923,3.3847049090024472,4.8616519995646845,2.053268836156151,1.5107752862305797,1.521861705434855,10.770094817164404,3.3443884455273754,3.809839664688185,2.5693953114918697,1.640436145928659,2.8318439587484363,4.014390341317947,9.092972418864578,2.3446647906469225,3.0900713023703354,4.014592061268447
2020-12-23,171.0,1.910656288330652,4.489386277742848,3.047966345686252,6.127434795986345,18.676215043553285,1.5818570366611815,1.4715183446738178,8.959848806861674,10.19845605608083,3.16205692335924,4.594316023007843,2.06377277454666,1.5282101784764306,1.5473315650596364,10.356286314756224,3.2989537234833044,4.821039644560714,2.512486151035953,1.6401396173380018,2.8312893958196628,4.02628561297498,9.103494341591132,2.331274472010091,3.1029213152173307,4.03891135441876
2020-12-24,155.0,2.044891545175739,4.736100838258245,3.1732895359932263,4.449916861478044,14.120874612568098,1.910656288330652,1.5598486063922372,6.127434795986345,9.090849486299415,3.0376121197413264,4.163848988353761,2.2589092275274223,1.6887057268667125,1.6100655570106128,9.77471184902844,3.1947913173676716,4.539939003642096,2.5119677688323274,1.6447850032294906,2.8341480891222655,4.065482462986133,9.084607400987094,2.334232812071155,3.117147630074511,4.033275857653898
2020-12-25,161.0,1.4960900955136578,3.5778398998847103,2.6091022181588235,6.971914717470861,18.19043815416737,2.044891545175739,1.6857711089984782,4.449916861478044,9.93972157075588,2.860004248178796,4.137206992399192,2.149894718835096,1.84580162338919,1.679357405408256,9.11172147405396,3.0198910970931205,4.298457334586931,2.51834463452789,1.655071023923855,2.845271263062801,4.112128973626949,9.064014472813737,2.3331887529531605,3.1220415908604187,4.021975003469634
2020-12-26,167.0,1.578573575804444,3.75543543464647,2.7025669382294355,8.712600617969938,23.546386376122904,1.4960900955136578,1.5295523599236287,6.971914717470861,11.152549587668435,2.6405947601235846,3.56215992430993,1.9443501105825,1.8172126430066822,1.6522601177675675,8.687749066441814,2.8460703760145694,3.954405301687627,2.3625562020652766,1.6536664009701316,2.8424232955218307,4.108029055929117,9.060493246403459,2.325320786942791,3.1095172937346036,3.9838644174478977
2020-12-27,184.0,1.6590469245874602,4.364466907704796,2.920161701618214,6.44259204844488,18.813410559018777,1.578573575804444,1.4291696431598062,8.712600617969938,12.112858157295804,2.6317986405402163,3.4227028696074897,2.55506449183029,1.706518405497946,1.6592631486076836,8.339184927913458,2.7107992162808654,3.707356595438869,2.2628658294996065,1.6537656506324434,2.8401082194161438,4.09968881934166,9.055266397691856,2.3193947712046254,3.095900016421839,4.249862529764646
2020-12-28,177.0,1.9460366583863888,4.731142267014282,3.1256046371141584,6.035721155878406,18.865278033141575,1.6590469245874602,1.573603855608306,6.44259204844488,11.039720538331537,2.878995542584469,4.2335993066419775,2.28584378916929,1.57790353196852,1.6921027602402057,7.529146912363325,2.7171296477494233,3.7394873668531314,2.2403029995999906,1.6546022501524058,2.839226741960971,4.099880504054721,9.041298540214584,2.318150450211289,3.0832784844352665,4.13935515769784
2020-12-29,167.0,1.8639296972260275,4.70469082071621,3.086227266330958,7.896037939767459,24.368967585694055,1.9460366583863888,1.5818570366611815,6.035721155878406,8.959848806861674,3.238240705309887,5.099061722577996,2.3190682405302567,1.7278857195927635,1.7453074463513603,6.814289857727164,2.916344962811524,4.2517879662758205,2.2143626446358766,1.6627318495341823,2.843184222988307,4.132631218206094,9.024249094543915,2.310568429758221,3.0820565821943497,4.173270832414027
2020-12-30,132.0,1.836787341233124,4.856911107422235,3.118073703857557,8.553332531206552,26.669921245904547,1.8639296972260275,1.910656288330652,7.896037939767459,6.127434795986345,3.149393126288289,4.545131946204911,2.7217098700468005,1.8230044267332914,1.7856035407177673,6.662316876713705,3.088876458060882,4.625930991808294,2.3061220862254364,1.6673848810050351,2.850447378417405,4.17306254717465,9.015345900702265,2.31079563596066,3.0893915125118405,4.166244535727894
2020-12-31,88.0,1.6664981865992925,4.403903892279347,2.9329784805808026,8.511540132977247,24.964164046622127,1.836787341233124,2.044891545175739,8.553332531206552,4.449916861478044,3.276395031020355,4.567930888816959,2.779407991484401,1.882251232281846,1.7750508339895485,7.008873696030877,3.221342954206177,4.737374852533288,2.3897552469393837,1.6738927180967316,2.8579156151544547,4.189514814627769,9.010748670608168,2.3087440333490825,3.0899341008209062,4.223970521508351
2021-01-01,308.0,1.3767981684614508,3.6244178833537206,2.5978797832378087,9.228588701556202,23.974764015589717,1.6664981865992925,1.4960900955136578,8.511540132977247,6.971914717470861,3.3078028677432654,4.387879736063308,2.618768861870255,1.789071741686147,1.7209946399071991,7.589105591959334,3.2445303416839697,4.500314190361725,2.4497548696366462,1.6779255533837534,2.8640320113783897,4.209775910659136,9.012325096979136,2.3072338392310203,3.094411442375889,4.259780913460367
2021-01-02,228.0,1.452912695162829,3.736722370085932,2.6591989521199637,7.520907365473183,19.999588985257603,1.3767981684614508,1.578573575804444,9.228588701556202,8.712600617969938,3.452285704543678,6.17928073170344,2.705903935511793,1.6266945654312883,1.703952936042598,7.911487589685812,3.345494534435766,5.045030452194568,2.5582282475196507,1.6740556716213837,2.8636978138043063,4.205272754722593,9.015217471043275,2.3114717677533765,3.1040886925562723,4.633655314516583
2021-01-03,200.0,1.399550629982439,3.097066144543503,2.4209065612699443,7.96618746481121,19.285395501867843,1.452912695162829,1.6590469245874602,7.520907365473183,6.44259204844488,2.923359870225442,4.267725553895561,2.1567003686388757,1.4987363500745234,1.6860013816652248,7.7412456964719905,3.2278161475041287,4.944962007220769,2.5407114766863694,1.6673963725441576,2.85837298135262,4.182561593640923,9.0064427503264,2.3132272684359014,3.089084355821989,4.754372840843451
2021-01-04,224.0,1.6218356078455851,3.892433135782137,2.7646788680922385,8.573811503231319,23.703835481989778,1.399550629982439,1.9460366583863888,7.96618746481121,6.035721155878406,2.549334090184109,3.389561804219099,2.282215113743908,1.4097538312022388,1.648930482435936,7.958902184524322,2.974993221651076,4.612189363272699,2.4967153643081152,1.6618195550660433,2.8502945384591043,4.144761133359552,8.998962820906916,2.309593966817686,3.069748780643546,4.63379605478304
2021-01-05,200.0,1.650255653613423,4.376850111975599,2.9222920159556622,9.514970200385848,27.805521448643614,1.6218356078455851,1.8639296972260275,8.573811503231319,7.896037939767459,2.898259004599639,3.8263871958882176,2.363706300399199,1.491432977663617,1.6026160466443926,8.321486519860454,2.7903176550030633,3.8278915180009583,2.466646575636012,1.6597416381531147,2.84761572401429,4.169518650290643,8.998747049675245,2.309182170957595,3.0589246497221527,4.451985408113071
2021-01-06,196.0,1.6489121621877891,4.6191360173013845,2.9952377072082514,9.118959432920684,27.31345114398641,1.650255653613423,1.836787341233124,9.514970200385848,8.553332531206552,3.1942277060955924,4.789402758510051,1.6311908428085051,1.5572139638138147,1.5720911832711635,8.55276255709165,2.880606933626447,4.001783919539122,2.4747938425418803,1.6594781161179997,2.8464413579996015,4.215136325618014,9.009751264102539,2.304312928222418,3.0596589717936866,4.486881238442376
2021-01-07,224.0,1.6540085654475103,4.162841515026483,2.8555836833942005,9.233535913531004,26.367134494713497,1.6489121621877891,1.6664981865992925,9.118959432920684,8.511540132977247,3.398023568470492,5.224201176876063,2.0815753835247093,1.6403344745489317,1.5452518719789727,8.63356640019367,3.163503426388574,4.613330377091443,2.5092465962177797,1.6556075149092664,2.8449993826630062,4.215539995272275,9.016308865361465,2.303442129880003,3.0777584099176294,4.580634136736535
2021-01-08,212.0,1.448887246601209,3.5385837201092145,2.590932408073011,9.07098873042191,23.50231867491518,1.6540085654475103,1.3767981684614508,9.233535913531004,9.228588701556202,3.0353800900287218,4.020800123185307,2.4608290525729437,1.6510587937495733,1.543467640385861,8.736708654558493,3.209210454864935,4.6781346861904725,2.4851659977544664,1.6583368975940114,2.8470831660097162,4.222682975528667,9.0292598125498,2.2945220246671827,3.092846540399875,4.528194192039677
2021-01-09,200.0,1.4493799469089783,3.757560022759491,2.6652016414251904,8.303186568103845,22.129666470369962,1.448887246601209,1.452912695162829,9.07098873042191,7.520907365473183,2.943340420710981,4.306325730546386,2.5243214507629954,1.5839359914121687,1.5537660801201123,8.71419437296788,3.1255813597367315,4.517109010202585,2.4474735768173908,1.6544956690892254,2.8421005914558335,4.2201720376329455,9.042023582130483,2.28711946268323,3.1004147080581848,4.260629191874384
2021-01-10,168.0,1.3523637197111047,3.5618969178184523,2.5692500624601013,8.59818104918934,22.09087719767297,1.4493799469089783,1.399550629982439,8.303186568103845,7.96618746481121,3.0286136571275186,4.481455156592026,2.799016459765794,1.5174252529858983,1.5532614017981332,8.82594854477226,3.002444722622407,4.269527003441239,2.5030537164590894,1.644199313962833,2.8322110559351743,4.215678906924316,9.043279068449667,2.2849767777970285,3.110657245484384,4.291161992259593
2021-01-11,264.0,1.562493104536816,3.609325694812658,2.6537524105636505,8.015261099432728,21.270518463916655,1.3523637197111047,1.6218356078455851,8.59818104918934,8.573811503231319,3.172928159018674,4.284671411079915,2.867647238741538,1.4168769710737632,1.5465204146165141,8.916233342540563,3.048294078952391,4.357484099406109,2.511399011530824,1.6366157027582604,2.824607167162361,4.182914831674107,9.053116682492856,2.280003138652498,3.1153374727807046,4.419034793239709
2021-01-12,184.0,1.5696500814626342,3.846354604478952,2.7320792730537424,9.048391192434917,24.720922031333473,1.562493104536816,1.650255653613423,8.015261099432728,9.514970200385848,3.135039907142506,3.861445531513084,2.7837036592800373,1.4547455903856321,1.538042914143833,8.836440427712194,3.1121939077628995,4.2091906997283415,2.5081954572668548,1.6342600521264714,2.8180711946756154,4.147860773289074,9.058960019008246,2.2753671717836665,3.1121342387166906,4.424043126900405
2021-01-13,180.0,1.5405768816905565,3.810914602282653,2.711052781056569,8.934199575283845,24.221086605087688,1.5696500814626342,1.6489121621877891,9.048391192434917,9.118959432920684,3.12727707860687,4.363464484469375,2.3905044879895367,1.4948356352368508,1.5265278324080058,8.769786283719204,3.1450817149226835,4.169860475687457,2.4824220240715635,1.6305821002503555,2.8128018512912893,4.132935942461,9.062438603353801,2.2763265613958694,3.111622115574036,4.363194802037451
2021-01-14,168.0,1.609131151577927,3.922528349229501,2.769498848720078,7.982662612708991,22.107974915618357,1.5405768816905565,1.6540085654475103,8.934199575283845,9.233535913531004,3.3245716606888007,4.467723283204428,1.9589579876917416,1.5575733558966682,1.511051363765544,8.743392018342513,3.1956295488127253,4.230877766395628,2.4177274641651363,1.6269830821640643,2.808865077607987,4.105736571440902,9.063546670907023,2.27139759080514,3.112338824705959,4.255126531512931
2021-01-15,224.0,1.606673507887261,3.8176763650548473,2.7359845877780096,7.924830824208892,21.68221499578363,1.609131151577927,1.448887246601209,7.982662612708991,9.07098873042191,3.294155373859234,4.008993081232635,2.1528562659251635,1.5731193715770384,1.504640304641318,8.564695832510797,3.2486680377183017,4.280060282968812,2.4495321062094226,1.626128227119952,2.80675877351353,4.101815598529948,9.06680469670185,2.262375275662473,3.1118516387674426,4.253439811233979
2021-01-16,176.0,1.5782739088627322,3.7544998675065577,2.705964531550185,7.66131687231684,20.731251721456367,1.606673507887261,1.4493799469089783,7.924830824208892,8.303186568103845,3.267683683073647,3.6013735405715543,2.313839930058273,1.5854605137185807,1.5271811991107538,8.40095898876608,3.2954702392072277,4.026029968336204,2.4877189533759823,1.6268091845240744,2.804046473306209,4.101046457411292,9.062342735826082,2.2639958058846674,3.115390280302432,4.1527323555232885
2021-01-17,212.0,1.511822762232114,3.6585446320678416,2.6518773549622288,7.701407107849859,20.423187110652194,1.5782739088627322,1.3523637197111047,7.66131687231684,8.59818104918934,3.161169258052914,3.513732634466114,2.856047328106873,1.5980261894426393,1.5455946222470047,8.309263317939365,3.241002771661931,3.708033085423434,2.508054317435409,1.6267321354434041,2.801266964315133,4.066628470633225,9.058870144074145,2.2664307169355427,3.1117288210918677,4.014486280933872
2021-01-18,224.0,1.6050511826427547,4.096893780515797,2.822438006170362,9.253696696315004,26.117985253252584,1.511822762232114,1.562493104536816,7.701407107849859,8.015261099432728,3.1235079205406726,3.315507893386152,3.1088165144728337,1.5655900596607017,1.5683744854642916,8.181152754890869,3.1841202872224112,3.4768713561412725,2.544332274023995,1.622978415088737,2.797603396584882,4.040605790303854,9.047519581476598,2.2695277763506017,3.1081738818147016,3.8760343498347636
2021-01-19,224.0,1.572921977972956,4.403291619841725,2.9092788944441965,9.608282992681996,27.953174922456853,1.6050511826427547,1.5696500814626342,9.253696696315004,9.048391192434917,3.218240122280261,3.927888011226567,2.615139470036843,1.5650492845791997,1.5744542109079969,8.358072125874049,3.1676391002912823,3.585709513026277,2.5922005863418973,1.619815658435334,2.7958828673309575,4.026827581990599,9.056859647274372,2.2749098519552424,3.105503182907662,3.8855261326509756
2021-01-20,184.0,1.3967079964207625,3.7749774006011343,2.6561466031533527,10.22383164075353,27.155995683799258,1.572921977972956,1.5405768816905565,9.608282992681996,8.934199575283845,3.453745069622882,5.04876042294067,2.126657541430007,1.5632653076159408,1.574921624695186,8.438056668766489,3.2651643708146048,4.097385442517795,2.6649569932631842,1.6209267332259167,2.8002204377350526,4.035615328917334,9.062256271508126,2.2819177447679198,3.1089580406254838,3.9834255524325886
