data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2021-01-21,184.0,1.568426665610382,3.915732927544024,2.7537302716187733,9.509608396043236,26.186896511424305,1.3967079964207625,1.609131151577927,10.22383164075353,7.982662612708991,3.3827554790544814,4.808495779358805,2.3480189651836327,1.524893719012157,1.5543689267995011,8.622289820976444,3.3515802236525416,4.595048071175347,2.5866361517933534,1.6172041661756602,2.798498698679443,4.014096300669738,9.078596540133326,2.2851404310509795,3.1088930596272184,4.0321073375975
2021-01-22,172.0,1.6131051982371742,3.9306982144869407,2.77346255450701,7.977533162071702,22.12538950234377,1.568426665610382,1.606673507887261,9.509608396043236,7.924830824208892,3.3260065701663044,4.668191029258217,2.211273331427304,1.5126855466680327,1.548554000232709,8.840424932881337,3.387502372947889,4.841815743852563,2.5351787171779407,1.6184560827865961,2.8018366127775556,4.019937504278691,9.093117047880245,2.2833358857072694,3.1143580478541204,4.126278473029726
2021-01-23,188.0,1.5524576620343136,3.3603745294600005,2.570854774103972,8.001716408288777,20.57125082927529,1.6131051982371742,1.5782739088627322,7.977533162071702,7.66131687231684,3.291753388508272,4.179280071362104,2.29141505021049,1.526079953422772,1.5494728131398394,8.84795383829031,3.3335051459096863,4.551988959993042,2.545247210591324,1.6169138878282887,2.80423288611573,4.001314568836828,9.09191286454121,2.280416339300393,3.122829423479685,4.208836548856947
2021-01-24,144.0,1.45330363853513,3.196145174136953,2.4765320010963734,7.898693261231578,19.56136662828428,1.5524576620343136,1.511822762232114,8.001716408288777,7.701407107849859,3.2148874089411845,3.780455499781301,2.675633295739833,1.5779965086272894,1.5457847778786369,8.896582343429158,3.2775491225385873,4.20930886680054,2.4982552001876175,1.6157473836212979,2.803856835157474,3.95545702521022,9.099698826874297,2.2789658133302364,3.134658862171764,4.246939815330545
2021-01-25,196.0,1.7030968014954535,3.983474636722596,2.8226157847545124,8.325847360358688,23.500668180805125,1.45330363853513,1.6050511826427547,7.898693261231578,9.253696696315004,3.049394898724293,3.6992367601007743,2.655954595127844,1.5396221662688718,1.5374249030647817,8.924766079626545,3.1853452320579163,3.886324110414726,2.494362683635984,1.6121185941154907,2.79971479592632,3.942733867685295,9.104427922990203,2.2794852097808316,3.148285533458455,4.301758224861206
2021-01-26,224.0,1.6763611349966754,4.254087713827277,2.893373645743444,9.905398980490508,28.660020360725216,1.7030968014954535,1.572921977972956,8.325847360358688,9.608282992681996,3.249077517140901,3.990212318205515,2.837771964346849,1.5696193673549648,1.551431420043739,8.79221617448993,3.1711199416021265,3.823301526029196,2.4807356871182367,1.6109300155019777,2.7991317266319844,3.9503351744211654,9.107866617094205,2.275212653611446,3.1688614960118118,4.310661697286769
2021-01-27,160.0,1.6470501480430326,4.1430074845819576,2.850194967967312,8.887182269395801,25.33020218364023,1.6763611349966754,1.3967079964207625,9.905398980490508,10.22383164075353,3.377199464561433,4.6092006949159545,2.393965471595925,1.6109205250090854,1.5662084424756986,8.834661315605432,3.225223960142209,4.099549924407414,2.4158830604643486,1.6094311533098533,2.7981173392157164,3.9466558679585817,9.123512394796364,2.2759027867045853,3.185468293411043,4.247867450426097
2021-01-28,200.0,1.6251592167491418,4.187734174548307,2.856466628119469,10.995182327671076,31.407371389081373,1.6470501480430326,1.568426665610382,8.887182269395801,9.509608396043236,3.3586241222423245,4.353240116875664,2.49036651359962,1.675502694845053,1.601971606993166,8.64371140541147,3.328300367981553,4.317551043332378,2.4611187187169383,1.610943237305826,2.8007207503399356,3.9270513752108376,9.126615296708172,2.2765906374965015,3.1894810739754575,4.182830927214218
2021-01-29,112.0,1.5938916374927412,4.312498843603167,2.886439632006289,10.863826829478134,31.35778031585891,1.6251592167491418,1.6131051982371742,10.995182327671076,7.977533162071702,3.413780922804682,4.766634546081152,2.465219027547404,1.649523499929616,1.610076257155846,8.855936252786876,3.383201503202813,4.576358452624256,2.5191449487000535,1.6119271582150225,2.8047149384453145,3.909819487005241,9.11786174660007,2.2696710055573868,3.1982940005260043,4.196894286760352
2021-01-30,140.0,1.530467213318195,4.161944246230807,2.821392501183009,10.24511445203257,28.90548908872637,1.5938916374927412,1.5524576620343136,10.863826829478134,8.001716408288777,3.573905774704035,5.145466855024866,2.626493236435808,1.6220336674283047,1.6073314627637838,9.268263919559223,3.448770273250347,4.755113839327227,2.6180831312636643,1.610248087061697,2.8039766360309057,3.8916724115446053,9.113752388054179,2.263866814016907,3.20821102531546,4.334920970140746
2021-01-31,148.0,1.6995153979815678,4.332318005704224,2.9243022094049005,9.391532820660366,27.463680177155744,1.530467213318195,1.45330363853513,10.24511445203257,7.898693261231578,3.603070449208151,5.403563275226676,3.184928144188839,1.5831726891866917,1.6041899700900526,9.588749354379766,3.530252382238956,5.105221558777564,2.775906643610617,1.6102383995551715,2.805957062080132,3.8836070900096535,9.119353288030398,2.261444624984949,3.2180532780309563,4.566793509490085
2021-02-01,396.0,1.4937609008402737,4.136724835251693,2.8036124183835467,10.756441186778178,30.156892088863554,1.6995153979815678,1.7030968014954535,9.391532820660366,8.325847360358688,3.535408302511958,4.811983172929856,2.1077087048390286,1.607958082930834,1.639363078582401,9.802012148583879,3.5707948421413818,5.120337767727132,2.9312102841585963,1.611427156788989,2.8092630968306573,3.9072037607546704,9.13077415714423,2.2543951783091374,3.220824031296566,4.725757282751383
2021-02-02,156.0,1.672976744642526,4.549044036040336,2.980704277197365,10.06979978759096,30.01509529739349,1.4937609008402737,1.6763611349966754,10.756441186778178,9.905398980490508,3.539661138278911,5.309469093861548,2.4775699220389598,1.5745811707133448,1.6094579499173756,10.149239838072376,3.5593799633330065,5.175005180672692,3.040286585902961,1.6076460881923327,2.806739027083616,3.920537176260196,9.14222871278986,2.257527473387391,3.241367406898348,4.914222536416531
2021-02-03,164.0,1.8006076736475265,4.525699469388798,3.0145287406572527,9.422544861349223,28.404532294669544,1.672976744642526,1.6470501480430326,10.06979978759096,8.887182269395801,3.5164381641988336,5.385257270122973,2.46444492548961,1.622084347821455,1.6089744655810685,10.172725667658154,3.5305025349965677,5.168903178971458,3.1513010648431066,1.6088503650556913,2.808813156359301,3.9689364393100903,9.133524545630927,2.2578934787712903,3.273604209365506,5.0250877614461045
2021-02-04,148.0,1.7515439660580434,4.329970258185578,2.9415298137270125,9.506877389752804,27.964763277405112,1.8006076736475265,1.6251592167491418,9.422544861349223,10.995182327671076,3.489914262511544,5.095990831407351,2.161422440773672,1.6557817730434412,1.6309112549531388,10.249206037937215,3.5153378549964294,5.263572398463957,3.1688362590572168,1.6141875997790358,2.817899192989813,3.9900453170969787,9.123178332638041,2.25605213260901,3.293326051295902,5.131195006379203
2021-02-05,140.0,1.4995626328283642,4.049240574251494,2.7763945578166065,9.135020998525992,25.362422585847984,1.7515439660580434,1.5938916374927412,9.506877389752804,10.863826829478134,3.511480935028946,5.3810529879562745,2.43797141168597,1.7417094614493644,1.6489662191401246,10.036591046806034,3.505944453913108,5.287433696495532,3.1707218496444014,1.6197089908531617,2.826954333180295,3.988482655303978,9.111984382489181,2.2561178937164885,3.3039011589270144,5.218969069504221
2021-02-06,148.0,1.648655796853533,4.237405197195644,2.824412857784759,6.497553851440568,18.351774642157622,1.4995626328283642,1.530467213318195,9.135020998525992,10.24511445203257,3.317654330773174,5.711080181659889,2.531104260811576,1.6839047575113106,1.635490647045214,9.789618785241442,3.439683176104554,5.3960413336745034,3.163496208056265,1.612112006921683,2.8215835229086275,3.9694861405356487,9.104668371581559,2.2576684707601444,3.301222184337104,5.299770973309224
2021-02-07,128.0,1.860301552970842,3.8136386585391673,2.81842412369424,5.883910917061566,16.583356470314218,1.648655796853533,1.6995153979815678,6.497553851440568,9.391532820660366,2.5962032181760657,3.922992555719647,2.7309597576116253,1.633254131913313,1.652374730407405,9.25425298515687,3.1417794946593953,5.0050419084452695,3.036145392796378,1.6124777564338448,2.822270974382484,3.9719715966079545,9.08144109121954,2.2609832825052365,3.2865829552753487,5.088260870522506
2021-02-08,172.0,1.9834883795472151,4.21648921721614,3.00542864307345,4.594054511486198,13.807103016661426,1.860301552970842,1.4937609008402737,5.883910917061566,10.756441186778178,3.2197872502267564,4.799341059444961,2.424358312607154,1.669506660884246,1.6753441811201584,8.753164141785613,3.044548266391999,4.811137932274831,2.9028144077672082,1.6160437520173774,2.8244412807553667,3.9811400945556192,9.063586914396234,2.2642577336199823,3.295797849592541,5.086454854310377
2021-02-09,148.0,1.9678365078855045,4.179402688702134,2.9998603920677445,6.080636870389236,18.241061706027438,1.9834883795472151,1.672976744642526,4.594054511486198,10.06979978759096,2.998696345166499,4.379799134530988,2.8837535319207666,1.8308152431238627,1.7453052495068646,7.872823188172473,2.93822893785644,4.367377583231865,2.8366310302595847,1.618516233232303,2.8269295844573046,3.9964377343708413,9.025485475814166,2.272840011703974,3.294800605860507,4.953644860120298
2021-02-10,132.0,1.8346025108925308,4.080489600115079,2.90629010119132,7.719879534482493,22.436209473455925,1.9678365078855045,1.8006076736475265,6.080636870389236,9.422544861349223,3.132684900432544,4.422066848411835,3.1570122034348853,1.9372088134678531,1.7874280728272898,7.30294277142937,3.1170561652752666,4.533735680795927,2.720702023965296,1.6196438652351581,2.8259555746310143,4.017021260066963,8.991880143877239,2.2717756644226523,3.293459163907636,4.816046228447278
2021-02-11,116.0,1.7314126854599996,4.507739412372935,2.98601697425462,8.470403741764716,25.292769351699288,1.8346025108925308,1.7515439660580434,7.719879534482493,9.506877389752804,3.144817107447276,4.704426594683612,3.266187027202338,1.928642466108416,1.7922844781480047,7.059704867591265,3.0920661176821063,4.502097525875478,2.715464779985344,1.6214839512738495,2.823940888876941,4.032726723577045,8.980799817776123,2.2708714536214623,3.2937850705844616,4.760108480343887
2021-02-12,140.0,1.8376497715145867,4.748005709803669,3.0889387075898607,7.82701002834281,24.177154241242118,1.7314126854599996,1.4995626328283642,8.470403741764716,9.135020998525992,3.1865084246581628,4.364739717610813,3.525096895521828,1.8446172347460108,1.7894085809197127,6.911637203592967,3.1546701441793275,4.49707772023542,2.6749981378811136,1.624607839246403,2.8259668550760835,4.054772883840177,8.973658314952274,2.273768303252814,3.295759448786171,4.614920870294535
2021-02-13,132.0,1.736941369572654,4.511634402564954,2.988865675012254,7.156288644780156,21.389185490863373,1.8376497715145867,1.648655796853533,7.82701002834281,6.497553851440568,3.2480375032790305,5.450854814740911,3.2946383730221287,1.8012216559557048,1.8377067435891732,6.724778493566798,3.193121011794823,4.840007042345111,2.6351627734387697,1.6265140012734256,2.827170070796392,4.086009254090878,8.953464517387031,2.2721755103128003,3.293208310205846,4.577745817877537
2021-02-14,108.0,1.4350879237119047,3.6405649360116734,2.6212070020956357,8.36790804059454,21.934019148898777,1.736941369572654,1.860301552970842,7.156288644780156,5.883910917061566,3.1990800045742063,5.564013337603104,3.5080611101926444,1.7686679421824127,1.8503189682633334,6.818883464043883,3.211208644170467,5.126535956651608,2.664278170466926,1.6320702237781748,2.831180215809025,4.105646122535393,8.935927216446018,2.2708769795835417,3.2900391312296784,4.812177358146604
2021-02-15,120.0,1.6743699277411823,4.351191066776518,2.9218778619396977,7.04711863424477,20.590819927862512,1.4350879237119047,1.9834883795472151,8.36790804059454,4.594054511486198,2.676321857260918,4.110282792815526,2.5471046721059287,1.6698930215997148,1.789574164083485,7.173740195977165,3.0411464550380516,5.041716981719846,2.652875577742892,1.631463050095476,2.8299356792281336,4.099742408233953,8.928275587663089,2.2693777466378133,3.270327070369254,4.713740462913827
2021-02-16,84.0,1.4038923297832666,3.695141366308122,2.630840443817611,10.512033151743486,27.655481962358273,1.6743699277411823,1.9678365078855045,7.04711863424477,6.080636870389236,2.989307043527857,5.426302401715654,2.8969526660310567,1.6154664070085796,1.7454143852540516,7.524177927799818,2.954902968454327,5.033532844044761,2.6365494332023003,1.6333717387846252,2.8282498155583355,4.1196321148762856,8.899452778758722,2.264656240602729,3.2645983298850854,4.863240929654494
2021-02-26,128.0,1.7504306180968852,4.288728281688115,2.9292888632511627,7.605650343268361,22.279146848318394,1.6418727085610538,1.573149383002954,8.19680258988289,9.170912970000648,3.304841990433109,3.937534032682296,2.5119618512493957,1.6412625449727223,1.5903272981497474,8.379858683729958,3.255247634431065,4.14178042018077,2.549843031838377,1.6183162449337205,2.8013368512325183,4.097485497803308,8.865230623161983,2.2997967794523118,3.2026722129997043,4.038185837995062
2021-02-27,100.0,1.693711240975995,4.267098836221662,2.9030530724918577,8.264191451855893,23.991386385971197,1.7504306180968852,1.5779740458479354,7.605650343268361,9.20714878638372,3.2740188172365694,4.351170707258558,2.717071718684628,1.6492543463397258,1.615653188877452,8.156249737053917,3.304017732073753,4.222834624823947,2.495192374059385,1.6150561442622289,2.798064921668135,4.102342857706846,8.841609912089652,2.3010527114731256,3.1998520361661793,4.18461455645289
2021-02-28,68.0,1.5435756455441552,3.64723735784876,2.6593149365278017,7.050267357387575,18.748881290015174,1.693711240975995,1.4139477403743337,8.264191451855893,8.117906429504416,3.205534334874532,4.237825536048849,2.933587082548059,1.6953381892113104,1.6321870738957462,8.021541546407084,3.2614650475147364,4.175510091996567,2.490583922021891,1.6122191699913948,2.7950120184374834,4.104988346429291,8.821984191067708,2.2951769198478718,3.1929104832351745,4.18645835769739
2021-03-01,288.0,1.7825159849451937,3.499070448511341,2.723252835216161,6.994458041385171,19.047677692002644,1.5435756455441552,1.6434322829048402,7.050267357387575,6.6689873011941545,3.0953914162494844,3.7098258946068894,2.611989539931002,1.6625725015390111,1.6507053460628636,7.869021678961822,3.1916481894535287,4.099607379304764,2.351214308703944,1.607332308396579,2.787366038981987,4.082812963570811,8.800145910480358,2.298282002261328,3.176960004620023,4.138382122404702
2021-03-02,96.0,1.7479402864567388,3.7935719955966825,2.786994788532852,7.391573132713384,20.600275799931644,1.7825159849451937,1.726455213995875,6.994458041385171,8.015617190218594,2.9016087574173905,3.098516602615869,2.4090796379579884,1.6732676238217803,1.6705744463543424,7.91551749898911,3.0675115028471356,3.6820560110905354,2.318758064542006,1.6092659383690104,2.7838706115592435,4.060717170313496,8.781897403267816,2.2951876378884077,3.1535779482269977,3.9746685715817827
2021-03-03,144.0,1.7675596809048917,4.245631392181317,2.923438846414188,8.169786599949884,23.88387151320758,1.7479402864567388,1.55545971236124,7.391573132713384,9.281635518925285,2.9577113567184536,3.010483356759055,2.824698671857193,1.6913439723153616,1.6736437424201802,7.8263683479169375,2.984903843461776,3.2729419513272706,2.377085489741716,1.6154516403355987,2.7870225283141608,4.042758969976577,8.764501437747189,2.297979663337851,3.134321383367214,3.8178793235003576
2021-03-04,196.0,1.6492324105763922,4.381621414450125,2.923420063728944,8.669407845574671,25.34432083640211,1.7675596809048917,1.6418727085610538,8.169786599949884,8.19680258988289,3.162766379168798,3.2807781044754947,2.4618627306384395,1.7660053174356074,1.7039437379264162,7.6675327880633075,3.007362164434881,3.129926021283472,2.408620538808605,1.620695756764633,2.791426526552398,4.046389188540898,8.74815421165602,2.2989076490943616,3.1217582247302103,3.6608763192067153
2021-03-05,104.0,1.6885315461965746,4.14182228350949,2.864044264783727,9.09619197084672,26.051896445475336,1.6492324105763922,1.7504306180968852,8.669407845574671,7.605650343268361,3.386333472835441,4.463759763398922,2.609806387345908,1.7215774593126734,1.7049951239286074,7.735047824590706,3.168937069574231,3.5850070748778236,2.4617565042054212,1.6248571197745323,2.799801751593381,4.040808434487891,8.74131300633122,2.30361648214275,3.1174214016847634,3.7360514235948057
2021-03-06,148.0,1.565816063639916,3.770848772572696,2.706743877437518,7.653320702608329,20.715578953850898,1.6885315461965746,1.693711240975995,9.09619197084672,8.264191451855893,3.3140630521757592,4.126041198896436,2.2955845362990623,1.7017745458926186,1.6961523993714203,7.947982342816185,3.28772096806,3.956859688923617,2.4645365451515846,1.6259687187470488,2.801457841538239,4.028012528291915,8.746532086284995,2.308556954514673,3.1115596946735713,3.703890065257359
2021-03-07,120.0,1.4928620128274448,3.644535159391459,2.640955049541399,7.732496660798403,20.421176101897547,1.565816063639916,1.5435756455441552,7.653320702608329,7.050267357387575,2.7612560506551938,3.449561918558971,2.189837137661535,1.6345266734709603,1.6778816597519803,7.860715092923677,3.153884191888798,4.013120960284776,2.4349487011185613,1.6245613922474902,2.7978653725629368,4.009375145438152,8.727604652252957,2.302353276045615,3.086552198527779,3.5912809770445193
2021-03-08,168.0,1.832738155593388,3.883782127932512,2.852461990356616,6.567412656847205,18.733294978643613,1.4928620128274448,1.7825159849451937,7.732496660798403,6.994458041385171,2.723773053330784,3.088221613816792,2.868738785338324,1.5824032075546446,1.6706368550781645,7.958176421982366,2.933030718720579,3.5546082437573987,2.523544366187674,1.6219605564248178,2.7919606616018227,3.995884964942817,8.721719574289033,2.306016387835152,3.0667561559463663,3.5024803655030774
2021-03-09,164.0,1.8618494816402635,3.881155378045889,2.867333546342542,6.663460661062692,19.106364288198908,1.832738155593388,1.7479402864567388,6.567412656847205,7.391573132713384,2.9772375531203594,3.306156925300655,2.598372973728174,1.6304720773535823,1.6778114508850492,7.897169938476942,2.820755552368779,3.2813134858921384,2.5496303100054822,1.6249393829272492,2.7919086333845295,3.9840975293007124,8.713694366142043,2.308132916079452,3.079457300444509,3.5321432687437606
2021-03-10,156.0,1.5092221951492166,3.427077454967236,2.5699860616462704,8.13251734514496,20.90045622311908,1.8618494816402635,1.7675596809048917,6.663460661062692,8.169786599949884,2.897409375547943,3.377432098096332,2.442144067404252,1.729149883353698,1.6940841930541244,7.793153871098272,2.8661399939996954,3.2572702124045922,2.484833855291808,1.631822086844567,2.796515319022355,3.9863480866176033,8.6873740156756,2.3139967339596805,3.0687113712885488,3.5845645175062293
2021-03-11,136.0,1.7082180745471451,4.373062276857164,2.9391566171888326,8.427356023861716,24.76931922293933,1.5092221951492166,1.6492324105763922,8.13251734514496,8.669407845574671,2.887843124969723,3.2227396350785105,2.429603566375982,1.7346032774609554,1.657178837946171,7.787829691840427,2.9208300178793416,3.302109552825165,2.392133293811187,1.6328194576485706,2.7949283926927064,3.9600343612093067,8.671630230944631,2.317739120209856,3.0650162639486562,3.5762733075923743
2021-03-12,172.0,1.591349800021832,4.024604619768106,2.795464940252632,8.533128943838282,23.85406279315489,1.7082180745471451,1.6885315461965746,8.427356023861716,9.09619197084672,3.1889176181014425,3.937534032682296,1.634219094120278,1.6930965837788745,1.6656053613705644,7.753250860167147,2.9913900395397035,3.5125685886190454,2.3819289315511223,1.6387503635625047,2.801093501938185,3.9664896808144743,8.658743533200173,2.3217519413964247,3.066890687870953,3.5010982032042848
2021-03-13,124.0,1.485335091836053,3.690220260843424,2.6535476011159926,8.836796880155042,23.4488611628847,1.591349800021832,1.565816063639916,8.533128943838282,7.653320702608329,3.2789959230365966,3.8137351118029703,2.068390827165496,1.602930023239397,1.6517222547741723,7.672813284880227,3.118585555369254,3.658002926521258,2.439185616060402,1.6392313084872547,2.8034553774330018,3.9646268481362417,8.651218600384345,2.3294624060023637,3.0713633150572637,3.4564830479052184
2021-03-14,124.0,1.4064791892918431,3.605556693841834,2.600592788706617,9.07490312392546,23.6001276222917,1.485335091836053,1.4928620128274448,8.836796880155042,7.732496660798403,3.279612765059639,4.254968336104175,2.5981291140595064,1.5949676554683425,1.640224973087906,7.841881310244042,3.2491754353992257,4.002079160196479,2.4842040210419403,1.6378260586601454,2.802146516234039,3.9373762097519247,8.650287584222298,2.3369607913063954,3.0744667930706466,3.571541107554533
2021-03-15,116.0,1.6197201408340007,4.174057696084101,2.8509798571419127,9.28705113023806,26.477195704555744,1.4064791892918431,1.832738155593388,9.07490312392546,6.567412656847205,3.2563479645279667,4.9270476373181324,3.089484128806542,1.4943880270499088,1.6278845697256774,8.033653662119336,3.271652217541401,4.331917028408426,2.5457620951249385,1.6355910971201668,2.80030551636154,3.89929457588653,8.642527274136434,2.339567572255876,3.0747438084456107,3.834230539483296
2021-03-16,168.0,1.572846151275037,4.254680960533067,2.862507242644297,9.642031034378885,27.60038366971064,1.6197201408340007,1.8618494816402635,9.28705113023806,6.663460661062692,3.2976071352619414,4.271997860916097,2.970324731505892,1.5038448073206316,1.5974534247600507,8.422173444032316,3.277855954949849,4.484671278112802,2.63122564952396,1.6357675802744347,2.8016635331685706,3.888042019003835,8.644716288145649,2.340385417828907,3.0780280461352016,3.972207815999788
2021-03-17,160.0,1.8685138468927909,5.140686975003066,3.2052123857789754,8.034701291517672,25.752924095606772,1.572846151275037,1.5092221951492166,9.642031034378885,8.13251734514496,3.22581026919375,4.205488694772935,2.461604354027397,1.5330151604669595,1.5561672347078754,8.847683497363201,3.259921789661219,4.468178064335721,2.722758571310178,1.6352037909975643,2.8037722440830084,3.9085125531545484,8.652760324580377,2.3432711279102745,3.0963443265329627,4.0905016155250165
2021-03-18,108.0,1.7678514790347706,4.858486045375599,3.097709332137029,8.654411352954327,26.80885081219927,1.8685138468927909,1.7082180745471451,8.034701291517672,8.427356023861716,3.2261938298402324,4.220671398626076,2.222488658144818,1.687026713000609,1.607494613528386,8.833709775416445,3.2498704114319743,4.232719318105036,2.8848537289394,1.6400411232980654,2.8120930416534886,3.9348290834287667,8.64165470503243,2.346586594337025,3.1042405527433754,4.233063296031811
2021-03-19,152.0,1.5867384546259256,4.487624180138357,2.9391383249790355,9.504730954443376,27.935719016819093,1.7678514790347706,1.591349800021832,8.654411352954327,8.533128943838282,3.230973537325954,3.803468109456889,2.2543887496040664,1.7364038257341987,1.6160136713123323,8.866146251001103,3.227659212119979,4.076542734285299,2.904399081724762,1.6443082685781094,2.8195235746064014,3.973607239397682,8.635719848498766,2.3516242730846657,3.1087973362901775,4.213911021285325
2021-03-20,144.0,1.5803674727370436,4.474773948065107,2.933514255227796,8.92926937283442,26.194138993978736,1.5867384546259256,1.485335091836053,9.504730954443376,8.836796880155042,3.3064605816091004,5.108403690368036,2.250992433890152,1.7410345935178284,1.6153549076843459,9.004946538230403,3.2545426495917624,4.377514399483666,2.9043365568957356,1.6440030564444958,2.8214685799198795,3.977554542346279,8.638294389581981,2.351407489669448,3.11200568929617,4.398863675366049
2021-03-21,108.0,1.524278073252842,3.7045962405996953,2.671146909066195,7.433412151378245,19.855735891969093,1.5803674727370436,1.4064791892918431,8.92926937283442,9.07490312392546,3.3916941311440265,4.747245909174307,2.144553931063791,1.6449858021325792,1.628930962098773,9.018156894327458,3.309709416693027,4.553039236333077,2.8953181018684924,1.644127148023897,2.8218725025996063,4.000587186670329,8.637324871054043,2.3420125313663895,3.1292560474451654,4.469189042947496
2021-03-22,112.0,1.5765470118340563,4.083939331722752,2.8095215490197627,7.694824433332131,21.618775061370407,1.524278073252842,1.6197201408340007,7.433412151378245,9.28705113023806,2.8735591290407743,3.209690900104298,2.4405801984421904,1.5637946668719362,1.6457593740932015,8.78365818396357,3.190571280597967,4.355113499882212,2.894274982950883,1.6462533159710984,2.8221225076981535,3.9930659850804573,8.623985840651498,2.336478717715576,3.1193765090071395,4.223852366202663
2021-03-23,164.0,1.4951956003057565,3.9755992502410606,2.751087201141856,9.47540455642925,26.067664200833736,1.5765470118340563,1.572846151275037,7.694824433332131,9.642031034378885,3.0817699707868744,3.1294465089447216,2.8988941956854397,1.5603975192746464,1.6395917842360663,8.556197227262723,3.115674410323892,3.6954611060744416,2.862109944053237,1.6463886550748263,2.8230523623215036,4.010388963208672,8.614366818792007,2.341501905634675,3.1213978979844033,4.060630744492466
2021-03-24,144.0,1.6738252964764493,4.583601440670517,2.991215139810174,9.97141492649104,29.826647293449152,1.4951956003057565,1.8685138468927909,9.47540455642925,8.034701291517672,3.0743833288718907,4.064726202217921,2.862401145592354,1.532006895130884,1.628498848383312,8.532393444698489,3.0099041428998468,3.4679545370889797,2.8019230083323357,1.6444234951093029,2.822679439765418,4.034846740549249,8.621384469671531,2.350179202778224,3.1292968943379957,4.040521816984607
2021-03-25,132.0,1.5378859366053914,4.427095503216889,2.9082007996115973,8.48132152417212,24.66538603836041,1.6738252964764493,1.7678514790347706,9.97141492649104,8.654411352954327,3.456240859225144,4.695348110425096,2.5376174930155897,1.5818559695387533,1.6006861983238347,8.809066821123256,3.204131386294636,3.9631736071959125,2.759796093786755,1.6464462890166718,2.829685445860521,4.075056651115295,8.624688594021785,2.356108274933611,3.149308556353965,4.108332775813039
2021-03-26,156.0,1.5391925758808689,4.456599468245563,2.9179668698940024,9.27752120567372,27.071499512894977,1.5378859366053914,1.5867384546259256,8.48132152417212,9.504730954443376,3.3549478289851056,4.400002435841255,2.6852952681850524,1.5689689444625319,1.5678339779767807,8.784339702725799,3.295190672360713,4.386692249494757,2.7904709458684493,1.6478559939845094,2.836879925835775,4.094625886574376,8.619831520392625,2.357788684626782,3.156883199843185,4.193551965296519
2021-03-27,112.0,1.421096114733777,4.345906680186896,2.856319560598336,10.224547884540453,29.20457612088723,1.5391925758808689,1.5803674727370436,9.27752120567372,8.92926937283442,3.352456509813813,4.813642280153405,2.849237314683306,1.5836346029875692,1.5610417095846298,8.751881167187275,3.3878817326746877,4.636330942139918,2.80024685471761,1.645124256890933,2.8384691105881,4.105505475245334,8.616673242288147,2.3581722262727602,3.157525337218593,4.151443192408715
2021-03-28,156.0,1.2234383539564972,3.979768070035621,2.691242491174762,10.329547982435985,27.799318444960257,1.421096114733777,1.524278073252842,10.224547884540453,7.433412151378245,3.451304397426043,4.301406464934273,2.785284383567314,1.4993915424066782,1.538288658441306,8.936920954573852,3.386236245408321,4.505017060309644,2.8848308942148324,1.6408698398865513,2.837851542502348,4.117775749143683,8.612833637856204,2.35884319154639,3.162407417451691,4.087751843231567
2021-03-29,124.0,1.5205589869443912,4.431146693902522,2.905787285306695,10.086193029049992,29.30833146096249,1.2234383539564972,1.5765470118340563,10.329547982435985,7.694824433332131,3.413387339631618,4.80325636207681,3.575246301846744,1.3945756815237136,1.4953115556846852,9.350654644724957,3.4057160822904913,4.639435035721495,2.8810697823970317,1.6338096433184424,2.835202334555805,4.107477075421933,8.607014930627093,2.3594836278000173,3.167053034864859,4.315404052084783
2021-03-30,88.0,1.3524834968970745,4.042652222460416,2.7388718740848543,11.025334842878024,30.19697950352638,1.5205589869443912,1.4951956003057565,10.086193029049992,9.47540455642925,3.452285704543678,4.8616519995646845,3.035711665182972,1.3883644852115544,1.487313266414733,9.692278729827509,3.4389924805337793,4.655438275525255,2.988956362157382,1.6320663061550298,2.836024345508926,4.1129453373446285,8.615567035410557,2.3611634146681597,3.1752780805204974,4.562861979316206
