data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2021-03-31,140.0,1.490878467664541,3.7825374962071066,2.682757617782628,8.215757777488522,22.040886763414203,1.3524834968970745,1.6738252964764493,11.025334842878024,9.97141492649104,3.0098982661957114,3.567840282251354,2.861963471789171,1.3654936125993202,1.4669258230706357,9.913697342177333,3.2918571034570028,4.410916214630949,3.0345566217121798,1.6280428371451021,2.833564882876902,4.126125832831684,8.62150378471253,2.3633162518536093,3.172428308852038,4.49187827646384
2021-04-01,228.0,1.6588590196847308,3.5725093908947416,2.6816678139006696,7.52218189170889,20.171993069302182,1.490878467664541,1.5378859366053914,8.215757777488522,8.48132152417212,2.676479232108555,2.783612392562701,2.474488307824886,1.454640317168668,1.4407905618117918,9.662889178034117,3.0462210676159813,3.7377015581262456,3.0270168504044674,1.6273830247175411,2.8312543014868954,4.135574734421542,8.619534119840853,2.367520851709579,3.1649239913417437,4.218773173912069
2021-04-02,120.0,1.3806630571215688,2.970782331851838,2.368519796280061,7.65544559374348,18.1320744381264,1.6588590196847308,1.5391925758808689,7.52218189170889,9.27752120567372,2.89680197619016,3.528063192704715,2.67799343576179,1.5007403280821148,1.4580724308231259,9.52586923053937,2.8610598248314756,3.2931719558395898,2.945946366886305,1.6267054184125938,2.8272103948951584,4.128205980931478,8.614998857565382,2.3696012488459495,3.1628936786574675,4.094210424892563
2021-04-03,120.0,1.5681203028949953,3.626876057385773,2.661283369870048,7.611438664634929,20.25619513897882,1.3806630571215688,1.421096114733777,7.65544559374348,10.224547884540453,2.6745888235701027,2.9448722774523994,2.62408204239978,1.5101335148236128,1.4354253567146544,9.294144143120764,2.749290010622939,3.0855159542399377,2.857670256674278,1.6248204543506155,2.8199588511934333,4.085711012253828,8.611343540355184,2.369348121127895,3.1466210934708436,3.827243281649562
2021-04-04,116.0,1.3872996281842986,3.3584837975814,2.50634279759887,7.586488742501259,19.014341418832938,1.5681203028949953,1.2234383539564972,7.611438664634929,10.329547982435985,2.94241968826024,3.5735070638578628,2.3639758335210064,1.5358807932337644,1.456428812166257,8.920842825991404,2.8379368293401677,3.3488141780049916,2.8070106759206985,1.6230728469881568,2.814635169404645,4.0605528336850165,8.611674282904573,2.3785242818686454,3.1318239673183377,3.7232576529243606
2021-04-05,124.0,1.7224690321417229,3.718517659139192,2.752933564756692,6.488577781473466,17.862623562152816,1.3872996281842986,1.5205589869443912,7.586488742501259,10.086193029049992,2.7299055898012963,2.791635212160688,3.2803579000276795,1.4453609960669533,1.4798375656273712,8.528977220286443,2.78230470054388,3.103338184490316,2.752511436167925,1.6161843795637696,2.806165403687005,4.034441550820747,8.612896690240989,2.385952942121158,3.1123520519058556,3.4358832029363433
2021-04-06,140.0,1.8146513396288717,3.8464357024002576,2.833646341153762,6.8675717505558485,19.460269563573515,1.7224690321417229,1.3524834968970745,6.488577781473466,11.025334842878024,2.7247155747849288,2.7996280390015484,3.250435629754832,1.5592963210736714,1.5086818577984187,8.015032184918367,2.7990136176154885,3.0549234383400328,2.6010121882259964,1.6156997973318308,2.8030221328708333,4.032697180372963,8.595570827627538,2.389795066064416,3.1111340360435134,3.1413083514273237
2021-04-07,124.0,1.7342123321409333,3.6526302011074825,2.740450298838312,6.605424347472398,18.101837126984595,1.8146513396288717,1.490878467664541,6.8675717505558485,8.215757777488522,2.913964465910109,3.639951782439412,2.930394833733295,1.641473333318297,1.5747058353315329,7.421066028872342,2.7895285434987778,3.0770716778672154,2.6072772160106865,1.620951275778506,2.8039763292597857,4.039427198473257,8.58954831875158,2.4004158725699303,3.117473749796157,3.151609994311332
2021-04-08,156.0,1.8621197525171411,3.743579464227933,2.8320515669892505,6.5205319869669625,18.466482831293316,1.7342123321409333,1.6588590196847308,6.605424347472398,7.52218189170889,2.5795711294666943,2.547774819157773,3.066576584305445,1.757110901303842,1.6094678159710172,7.191018396012895,2.7394170567205776,2.9957848801995772,2.4412831685418226,1.622377218033296,2.802576953277345,4.031722134245756,8.57502131900911,2.4049013002631554,3.1042182023410354,3.117918912396342
2021-04-09,92.0,1.7276331603748645,3.906320755162957,2.809498844147473,7.751009554597506,21.776452384617713,1.8621197525171411,1.3806630571215688,6.5205319869669625,7.65544559374348,2.795018729122165,2.907612957247911,2.6516656530371843,1.8036611414289814,1.6385050635185046,7.047925552478334,2.762851441499656,3.0317798529483646,2.325693135098164,1.6224075213590679,2.802804077332262,4.027136270451824,8.56340074478591,2.4071556017823923,3.100805180793509,3.029283164473942
2021-04-10,144.0,1.5874735339644714,4.044484534038059,2.7994946313994418,8.389355615019578,23.485956005148072,1.7276331603748645,1.5681203028949953,7.751009554597506,7.611438664634929,2.994953142848072,3.196407913769326,3.3792881007222317,1.7746550816776454,1.688072221126118,7.0615775468860535,2.7898476671456436,2.8839318967250027,2.3728537043944997,1.618143267706195,2.7995385806834956,4.043111047125015,8.568567010112243,2.4055414743879258,3.1043755147227876,3.065216826804932
2021-04-11,100.0,1.523519741709225,4.237338719535368,2.843857325429463,8.44326252470579,24.011433981408622,1.5874735339644714,1.3872996281842986,8.389355615019578,7.586488742501259,3.01937795754764,3.1898960912583134,2.683177650404593,1.7257421489521583,1.6908369684217577,7.172708539798145,2.9364499431726254,3.0979723207585166,2.415231233852911,1.6118038848075111,2.7961991513390236,4.0321584556977115,8.567763535141449,2.4133404093825184,3.0987241927043274,3.0104152592907103
2021-04-12,120.0,1.668770444345146,4.305313495901786,2.906309431803755,8.384281575239429,24.367316621016794,1.523519741709225,1.7224690321417229,8.44326252470579,6.488577781473466,3.2298016269255374,3.7932807525872585,3.2275795008736887,1.612875478682853,1.7102969846396043,7.2951047943987914,3.08137757577375,3.3931949192049653,2.5238053708639234,1.6066191719877894,2.795158605076326,4.03924959235662,8.563727966248585,2.416401240256863,3.0970843828339585,3.153507479351649
2021-04-13,112.0,1.7040581495809468,3.848867056539884,2.7796941882468804,7.638553290278661,21.23284218760168,1.668770444345146,1.8146513396288717,8.384281575239429,6.8675717505558485,3.4193801074154715,4.642525062631206,2.6829422451276983,1.5932545733396133,1.7026257578115218,7.565919622079645,3.22285323062955,3.875233968825592,2.5845278822754065,1.605575134635875,2.793830146035478,4.059752700191899,8.565953657211825,2.4189426437608286,3.1017432942458196,3.4167784827273144
2021-04-14,104.0,1.700370806868971,4.091321608715465,2.8530115692247224,6.472087110971893,18.46493940463302,1.7040581495809468,1.7342123321409333,7.638553290278661,6.605424347472398,2.890010058943793,2.86970353941686,2.312462062249104,1.6321161118784386,1.6868267306618183,7.676059842040046,3.179730597761601,3.768503118211774,2.481432086991831,1.6033486076036476,2.788676070713095,4.067863045615167,8.562718983393465,2.4279956054218235,3.0895320307263474,3.3067430194383785
2021-04-15,152.0,1.9329624884257657,4.301002854284854,3.011025482023354,7.279142526887784,21.91768363573899,1.700370806868971,1.8621197525171411,6.472087110971893,6.5205319869669625,3.140398084024149,3.196407913769326,2.711959519030392,1.6910664669316873,1.681992227051538,7.657011665397117,3.149929416794471,3.5695455052724636,2.574595920783742,1.6027390982252532,2.786411835616636,4.065105176036212,8.538141143810915,2.438074943323325,3.0842917290184206,3.399404890097171
2021-04-16,96.0,1.797179033332618,4.106855908178472,2.895306363728763,7.303809384106161,21.146765789264425,1.9329624884257657,1.7276331603748645,7.279142526887784,7.751009554597506,3.324693359256145,3.4583523352442898,2.270170974767769,1.7791304816252271,1.6921126178956274,7.7653845996715205,3.1183671674080293,3.1748212628101578,2.7242868649505216,1.611037007637151,2.792908810282099,4.066649239161272,8.515147081410102,2.4426496795216868,3.087587832020501,3.478081944096654
2021-04-17,88.0,1.62979801606164,4.248410052474771,2.8770134360288684,7.691468576398047,22.128458437091012,1.797179033332618,1.5874735339644714,7.303809384106161,8.389355615019578,3.1672457023925813,3.2161460545055727,2.3187933651287285,1.8101707762091175,1.7020477426038776,7.701498861029899,3.2107790485576255,3.290302101173062,2.7561576080077757,1.6130838260636748,2.792465951978583,4.032188203600453,8.494895944615445,2.4504940960159485,3.0856228944389126,3.480901678487546
2021-04-18,116.0,1.4282448390868334,3.8580783747488328,2.693002494531429,8.006709563090833,21.562088826392262,1.62979801606164,1.523519741709225,7.691468576398047,8.44326252470579,3.142822349965728,3.2871873465968653,2.7270328448974244,1.7866465126066737,1.7080940971891874,7.601800712655395,3.2115871372048184,3.3205619121155756,2.752332576752388,1.6168489208349812,2.7965688351821045,4.011852337170425,8.489803484672876,2.4522547210167223,3.082684521526905,3.494800429250197
2021-04-19,140.0,1.4539870313433252,3.431426267484555,2.5544499476577345,8.880638145796135,22.685145646696217,1.4282448390868334,1.668770444345146,8.006709563090833,8.384281575239429,3.1832565078457864,3.595772909739279,2.065621168591643,1.6184072961603633,1.69448339681456,7.539436003853258,3.164441520068032,3.366368770280572,2.7469703143501514,1.6151715700170814,2.7933252514917513,3.9908674769907737,8.488572474151374,2.462123855596941,3.078577719068128,3.466585023129057
2021-04-20,128.0,1.5207286760924337,3.2284850217440253,2.511459928130359,7.965470283435241,20.00495942556078,1.4539870313433252,1.7040581495809468,8.880638145796135,7.638553290278661,2.904824960544317,3.1156796374729723,1.8738120110220893,1.5040099621639322,1.6638000521000145,7.610344085361359,3.0769679394519436,3.332879964603039,2.7249663253587495,1.614057795577524,2.790969464104746,3.9560892209714216,8.484906558784317,2.468507990901936,3.0623487467148043,3.248464248106452
2021-04-21,88.0,1.565893057565318,3.353643061335412,2.572954786136175,6.845704432842693,17.613687984956236,1.5207286760924337,1.700370806868971,7.965470283435241,6.472087110971893,2.9664122185927546,2.7996280390015484,2.64258604732345,1.46765351550753,1.6376101273159411,7.657046512955157,3.0181645623276196,3.1703601954045992,2.885737879720267,1.6131841171290155,2.786829298849602,3.9402188470095667,8.476829596316112,2.4789251902554645,3.06544384969987,3.2384534623328363
2021-04-22,136.0,1.7984455388736658,3.9873250459060183,2.863712268566042,5.714592397443692,16.36494835841373,1.565893057565318,1.9329624884257657,6.845704432842693,7.279142526887784,2.7870367592137257,2.735222402337281,3.0086022252392746,1.5135362550003582,1.6183990202725622,7.7104204160795575,2.886091312783599,2.8835100262705997,2.868298042721115,1.6129827673243051,2.7856161426936414,3.915875637996655,8.467105446004322,2.486604874987913,3.0556194093140987,3.172569817842544
2021-04-23,108.0,1.8571875693922448,3.9207341674924345,2.8748373203232185,6.729313867374086,19.34568264609559,1.7984455388736658,1.797179033332618,5.714592397443692,7.303809384106161,2.755440919498309,2.8772287569271167,3.030189933844857,1.628355757510472,1.5991823131936904,7.486913254730401,2.83629663243493,2.8040263994219816,2.7724090803146164,1.6193910639659606,2.7920581804346076,3.9162664978521535,8.451736011916074,2.48671739182758,3.0449879956683126,3.0895521637972334
2021-04-24,112.0,1.7698400041291993,3.857917150741789,2.8147437263445405,6.903663627164701,19.432043883354837,1.8571875693922448,1.62979801606164,6.729313867374086,7.691468576398047,3.0873808332518657,3.780455499781301,2.743850945009106,1.7405087219437423,1.6077549612022088,7.404842466625818,2.876619503987967,3.1309688863485654,2.708874977433175,1.622953652074084,2.7963569950655662,3.8941709220795513,8.437981505897202,2.4898358925945883,3.0326926614692034,3.1701677988366237
2021-04-25,96.0,1.2301523650410633,3.98747588803069,2.691655441363393,9.189711371993727,24.735536618985968,1.7698400041291993,1.4282448390868334,6.903663627164701,8.006709563090833,3.1348871851477007,3.688600901586505,2.005362277912396,1.8084910374650358,1.6277609594975746,7.292298902449626,2.992569645965959,3.4487617194316407,2.596647059266997,1.6236767319096395,2.796761133669842,3.875198310330381,8.423866200819061,2.490251624897633,3.025357306674623,3.227512592406572
2021-04-26,112.0,1.6621047614840787,4.669683602067952,3.012319446066872,8.24179796209043,24.82692827175932,1.2301523650410633,1.4539870313433252,9.189711371993727,8.880638145796135,3.1926610247235665,4.0370142190897305,2.7177680051350195,1.6190599795208351,1.599462034633893,7.461299160864326,3.138309681041044,3.835356873485845,2.5741735877849266,1.6182549427876365,2.7946531710356357,3.8595608576565517,8.42949131567358,2.487725392196942,3.020030790504948,3.290547065170922
2021-04-27,140.0,1.6881215249084442,4.405250244029637,2.941128862830866,7.194953214782241,21.161284566713775,1.6621047614840787,1.5207286760924337,8.24179796209043,7.965470283435241,3.450802854777119,4.400002435841255,2.92164862018955,1.5540323768847797,1.629193138939715,7.370036277477796,3.2594503548827958,4.041872518839163,2.636673457118022,1.6185921436696868,2.798224516991253,3.8703534217192535,8.42035444510921,2.4913513953325164,3.0200140724166507,3.474021750652106
2021-04-28,120.0,1.565199648817458,3.89108643556405,2.740907791906188,7.62124245572674,20.889122830907674,1.6881215249084442,1.565893057565318,7.194953214782241,6.845704432842693,3.147048025687681,4.22491892733735,2.865681248724228,1.5267928838111946,1.6531064030562879,7.259962410527367,3.2635039683961224,4.220645194089445,2.579327800138165,1.6175536587832129,2.798421850317581,3.884536160852387,8.401657484151999,2.4973526076883528,3.0111360952851864,3.677634734700077
2021-04-29,92.0,1.8027585095277343,4.522351095578363,3.012916938953184,7.228332178883829,21.77836446213946,1.565199648817458,1.7984455388736658,7.62124245572674,5.714592397443692,2.7783277309650494,2.574368572834564,2.9818270064515584,1.6384753117366595,1.6530073446637363,7.37075355665366,3.1253928704766167,3.7330966453377226,2.557243865674528,1.615411798913904,2.7957194289744867,3.866534152241105,8.394824836088652,2.4977257065654856,2.988670829499232,3.654655616199689
2021-04-30,96.0,2.1019813636457365,4.957920397194282,3.2535160692570884,6.088329290940608,19.808477183003884,1.8027585095277343,1.8571875693922448,7.228332178883829,6.729313867374086,2.7504522913066074,2.8504967678431097,2.992654097029205,1.6853598944178778,1.6536234833286032,7.587002096859393,2.8919426826531125,3.216594756005007,2.5753465093739814,1.6197315133136303,2.8016127956815766,3.8825241146783696,8.377911950936907,2.499440035087338,2.980022630336262,3.6508367606162593
2021-05-01,204.0,2.11751258742323,4.3607184043687495,3.132631233620351,6.66637003369916,20.88327898243674,2.1019813636457365,1.7698400041291993,6.088329290940608,6.903663627164701,2.9546901850814886,3.365091165737557,2.5898230220692877,1.8233131739969757,1.6885940253648164,7.49543287165461,2.8278234024510485,2.92998550213841,2.6296135370956493,1.6250559362919725,2.8104505162489253,3.921703544711276,8.344023144846128,2.5090461043171315,2.9892963287686927,3.59149899861001
2021-05-02,92.0,1.6201986981079246,4.239863322144209,2.871466079178493,7.095412531841043,20.374236402959543,2.11751258742323,1.2301523650410633,6.66637003369916,9.189711371993727,2.997834000966565,3.4934663956201355,3.1307631584430213,2.0074174868655663,1.7382615372639634,7.46153378687382,2.90099215911822,3.2363514430669333,2.657442923622358,1.6312154746414143,2.8162111236670504,3.9479771784937427,8.335093094308077,2.51522016503837,2.9926640629279064,3.5636226406148146
2021-05-03,152.0,1.9982935705558933,4.688007431681485,3.1390537384967314,6.45103388964632,20.250142048463392,1.6201986981079246,1.6621047614840787,7.095412531841043,8.24179796209043,2.839322713161717,2.791635212160688,2.595689146140954,1.9465642163922963,1.7939824419878008,7.162348238280578,2.9306156330699236,3.2167309245061264,2.641243173500322,1.6287594582614646,2.8153449108797886,3.990279878170155,8.315107264716326,2.5178753375138694,2.99815519258096,3.3857113539106654
2021-05-04,92.0,1.993716321879522,5.035983994958551,3.2225106978293883,6.880937048481737,22.173893249822974,1.9982935705558933,1.6881215249084442,6.45103388964632,7.194953214782241,3.1305689396542937,3.859051977819399,2.25042588334406,1.912001618695682,1.8420094147123458,6.906524799359992,2.989241884594192,3.3813845285334065,2.630878011660001,1.634577144261123,2.818938805459252,4.025650923980012,8.283522806525047,2.517686615284599,3.004426834294095,3.3084327170504007
2021-05-05,92.0,2.0887719286736903,5.213042054392177,3.3060485189359605,7.286803052270278,24.09052443873619,1.993716321879522,1.565199648817458,6.880937048481737,7.62124245572674,3.314309525316422,4.293052461515193,2.420942528554136,1.8707361968477791,1.8856658142796425,6.861665347031348,3.094733726044144,3.6479132171650925,2.6736220131950796,1.6396635571891722,2.824913246010013,4.081567597225917,8.262777156944422,2.5196339304006554,3.0239069654779325,3.3181660790758065
2021-05-06,152.0,1.754816336634547,5.378404694024124,3.2403592834688117,8.532465604259713,27.648254131641284,2.0887719286736903,1.8027585095277343,7.286803052270278,7.228332178883829,3.450970069471983,4.605532035860214,2.1962315792883165,2.0269272737030346,1.9604618542591044,6.81388828939471,3.2986161781475665,4.252545491731602,2.789294892058364,1.6483794882730685,2.8349016567016534,4.131385077067683,8.254377012120809,2.5219903248610844,3.048115448634168,3.608332288079471
2021-05-07,136.0,1.7428635987368892,4.87084804648039,3.0928485330709528,7.919177920678852,24.492817815099464,1.754816336634547,2.1019813636457365,8.532465604259713,6.088329290940608,3.498265380690448,5.020037389425857,2.8353397966547105,1.9457681957292523,1.9536129724172204,7.000193064448409,3.421181658492951,4.639540628933754,2.9463117690274596,1.6527453936698535,2.84489172726711,4.182450710121812,8.273779194530999,2.527549567463457,3.0675921457935122,3.918266662591292
2021-05-08,144.0,1.819828058722044,4.824614460047792,3.101671222230641,6.146334580132576,19.063909089398262,1.7428635987368892,2.11751258742323,7.919177920678852,6.66637003369916,3.231599698813809,4.267725553895561,3.027322107400956,1.862150621348375,1.9023104345730995,7.261742868696729,3.3936117163254136,4.631098326393876,2.900134368946481,1.6512474843889118,2.848898169645683,4.223057971634242,8.268604981952238,2.5350989092013476,3.0893264314384163,4.04721443232815
2021-05-09,172.0,1.88948416042867,3.417026012050064,2.7681637751540484,6.107835104524138,16.907487880957962,1.819828058722044,1.6201986981079246,6.146334580132576,7.095412531841043,2.740143327535144,2.2811951221952507,2.729343559584021,1.772502664697826,1.8597840733300728,7.187452089615789,3.1566694690131336,3.856319355172222,2.912716072376694,1.6505471273402748,2.852803797577151,4.259092471494905,8.265255563140762,2.543582431811677,3.087497251385516,3.87403282183888
2021-05-10,192.0,1.9427234893204344,3.778257104206491,2.8889523081916755,6.897358845334615,19.926140756655705,1.88948416042867,1.9982935705558933,6.107835104524138,6.45103388964632,3.061881876570857,2.907612957247911,2.441101604895496,1.8173919392958673,1.8982534250901792,7.046369599999087,3.0112083009732697,3.1521778777795735,2.93583207039388,1.656884826761599,2.8561067594689473,4.242782646724475,8.269831791130901,2.5505803858646687,3.089728209176275,3.890601071137055
2021-05-11,192.0,1.832696627769484,4.9182512865842165,3.1336542497004167,6.769209583190048,21.212362377476282,1.9427234893204344,1.993716321879522,6.897358845334615,6.880937048481737,2.965329493945732,2.484281322638311,2.377144389240233,1.8840119028237154,1.8903148420565423,7.110130307954558,2.9224515660172443,2.5576964673604903,2.8945362818757334,1.660793250341154,2.8552700209856616,4.233908399063422,8.267198551461671,2.5567796695671205,3.087926593722878,3.6942052632540423
2021-05-12,160.0,1.915201456637408,4.332444833373256,3.010134220786794,7.848920310641228,23.626303623289676,1.832696627769484,2.0887719286736903,6.769209583190048,7.286803052270278,3.20878486747567,3.762336035946359,2.800811722605811,1.8883014258395285,1.8673120286122515,7.094169241484317,3.0786654126640864,3.0514101052775264,2.9721587684478825,1.6648156974702815,2.860906509476458,4.256605484631717,8.258530487592038,2.5627137940916893,3.0872260350745493,3.6183886310299234
2021-05-13,180.0,1.7178987294704091,3.5428700810914364,2.698579313008985,7.024209933345164,18.95538761635748,1.915201456637408,1.754816336634547,7.848920310641228,8.532465604259713,3.506493713938595,4.506663499322023,2.3910372849752743,1.8968738579091082,1.8425162468927823,7.174471706965882,3.226869358453333,3.584426952635564,2.940670611084545,1.6719801368836371,2.8668496198043045,4.257509862547433,8.255941983781074,2.564839242570832,3.0901298219586537,3.6042645543816105
2021-05-14,148.0,1.7949076959181554,3.772535001888473,2.8022352626628355,6.578339331525598,18.434054444562896,1.7178987294704091,1.7428635987368892,7.024209933345164,7.919177920678852,2.7487186458014383,2.4564878309801075,2.7219415458004645,1.821932271292433,1.8372423030121912,6.959006611120946,3.1546657424052342,3.5751624554161627,2.8348247055763056,1.6771704625532802,2.8684827285426775,4.247309963365818,8.238266414253532,2.5657771340831963,3.085420108187242,3.238043188889361
2021-05-15,132.0,2.0096259701123587,4.046900575469374,2.9937553997529407,7.515041453289179,22.498195930151667,1.7949076959181554,1.819828058722044,6.578339331525598,6.146334580132576,2.9925690135930134,3.0285090079542987,2.9547659745187067,1.8093359606753234,1.8446771740380863,6.7674582412419095,3.082593791111016,3.3305534460854758,2.896857489029,1.6800902551380161,2.867670318634693,4.2366837431382525,8.203078620972242,2.5694434323935775,3.080492472506204,3.0610122537548947
2021-05-16,144.0,1.6024290950518625,3.722674316754624,2.7034315916502143,7.73966085179751,20.923643655407794,2.0096259701123587,1.88948416042867,7.515041453289179,6.107835104524138,3.302770587916496,4.318133972573201,3.028551570329573,1.840810798500307,1.8717911613795601,6.962987794549996,3.0146860824369828,3.267710270502535,2.8798318179127462,1.6873699187853046,2.8698577879198366,4.2282136671777355,8.185189190286964,2.571433251825851,3.079761713461549,3.3520035180946017
2021-05-17,216.0,1.9293386726313644,4.251250890700123,2.995719899462693,7.22686706722629,21.649669484061388,1.6024290950518625,1.9427234893204344,7.73966085179751,6.897358845334615,3.0720163742732605,3.024915636667495,3.2508117569384845,1.8023209203607913,1.830783294897159,7.196105758446192,3.12245199192759,3.4571862057316647,2.8020552697551397,1.6829351729212891,2.8614947746843575,4.215407614130274,8.176181266056952,2.5745237988611263,3.076587402524238,3.368761043725971
2021-05-18,188.0,1.9068850137125064,4.140496809533211,2.955839614615285,6.415225809394194,18.962378584109764,1.9293386726313644,1.832696627769484,7.22686706722629,6.769209583190048,3.346100449549472,4.22491892733735,3.4762625280239017,1.847131245931861,1.8288711782272917,7.243178361573574,3.2402958039130763,3.855989512192681,2.8494456779551114,1.6856266261478994,2.8597949508064517,4.215502308737786,8.158095569366756,2.5794371408689716,3.0833633391770294,3.6174235586829764
2021-05-19,208.0,1.7343702534755772,3.725008458493968,2.760829759790287,7.321034827153302,20.212130823265976,1.9068850137125064,1.915201456637408,6.415225809394194,7.848920310641228,3.393219402639747,4.229262782519816,2.4775699220389598,1.8128842604652438,1.8394695190762949,7.192609251031309,3.2704454088208266,3.826365782174886,2.722012951409268,1.6909624021326755,2.860073305633722,4.224916256563932,8.126513410844925,2.584301784930354,3.090362102336828,3.6841273796220415
2021-05-20,180.0,1.7313596846525228,4.204293511965646,2.89707582084126,8.2514528479925,23.90508453273082,1.7343702534755772,1.7178987294704091,7.321034827153302,7.024209933345164,3.2910187686199928,3.8465677771073272,2.479109208986769,1.856864646606482,1.8136364900531763,7.117197039104462,3.343446206936404,4.100249828988164,2.6406464367203846,1.6935291151449843,2.857195230709764,4.234702329597579,8.09456792197731,2.581522262641643,3.103235229272684,3.589827990734228
2021-05-21,208.0,1.7664880107020298,4.651251787927826,3.0384345385136835,8.453102934140968,25.684199912705278,1.7313596846525228,1.7949076959181554,8.2514528479925,6.578339331525598,3.54467601349921,4.67910402594739,2.8837535319207666,1.7908716506135347,1.815559483650621,7.292517455482653,3.409638061586316,4.2516448618581775,2.6314414225122538,1.696980475334979,2.860960712572682,4.267229279271633,8.075979470708381,2.5832103211572264,3.1225106891028998,3.907344590015268
2021-05-22,160.0,1.7978580023937158,4.292547868441779,2.947710120548335,7.352869538531962,21.67412795380223,1.7664880107020298,2.0096259701123587,8.453102934140968,7.515041453289179,3.727834539479598,5.341150581743771,2.6656954548916767,1.7440726496100425,1.8114995286197462,7.560340827284849,3.5211764405329333,4.622274128266162,2.6856832424051613,1.7001461586494455,2.864775929064247,4.31048290349138,8.072601164890244,2.5863982483807253,3.153870615111762,4.2377219576994785
2021-05-23,96.0,1.721385279106645,4.383786490223584,2.945361587550342,8.629787265744282,25.417843921254303,1.7978580023937158,1.6024290950518625,7.352869538531962,7.73966085179751,3.7367960628530015,4.905393428743914,3.5719089763346163,1.7652352325827554,1.781246961802797,7.5371734108909605,3.669768871943937,4.975216012145024,2.7372668423077187,1.705190532017578,2.8680529777210215,4.320656997575906,8.080770729840548,2.5819765584219523,3.186582453223585,4.321616165723866
2021-05-24,208.0,1.6184186263488445,3.969367358301988,2.786098782059346,7.24761457866953,20.192570150466736,1.721385279106645,1.9293386726313644,8.629787265744282,7.22686706722629,3.569501024229273,5.845848815050549,3.030394655395127,1.7619104307341296,1.7982407023820515,7.664334327169072,3.678043875520624,5.364130941846078,2.918211065509199,1.7059831983947478,2.8672887518500243,4.336092075000277,8.108636532535657,2.5841009059066935,3.2026531262561653,4.724606619778589
2021-05-25,204.0,1.8199994896162537,3.765781156655969,2.814113125704382,8.284572694588784,23.313724760694416,1.6184186263488445,1.9068850137125064,7.24761457866953,6.415225809394194,3.443685871080877,3.994864076461321,2.735341189466224,1.7125539692830678,1.7538235529131203,7.667298257375249,3.5833276527210507,4.915368773418594,2.8753967737864654,1.707325409890472,2.8652537182241535,4.33980708191895,8.110474531610315,2.5911540968391282,3.212946415787271,4.691741641082013
2021-05-26,156.0,1.915807962914245,4.03405424178699,2.93535805493043,8.106196246593006,23.794588447283598,1.8199994896162537,1.7343702534755772,8.284572694588784,7.321034827153302,3.207973418213533,3.0462191609279525,2.9117994062078223,1.7199344650239137,1.7414113351850842,7.934347812403047,3.4070534378412276,4.29564401747994,2.8033466025156675,1.7120055251193953,2.86352282248766,4.332417257539793,8.107621012121106,2.6031313338161475,3.213456828903603,4.522735409426032
2021-05-27,152.0,1.9578634514081248,5.096532547256294,3.2230372223403245,8.31902235292303,26.812518696952115,1.915807962914245,1.7313596846525228,8.106196246593006,8.2514528479925,3.493237061381567,4.637397807559804,2.359929511172989,1.7847420262931137,1.7673310079620366,8.046513729465861,3.3816321168919923,3.8928270149830255,2.8205835792749974,1.7202507225890697,2.8648401307265283,4.311229612197094,8.118711706775429,2.611674551300229,3.2148713024570847,4.6357111280621
2021-05-28,168.0,2.15125304662555,5.02326717185759,3.294745688419493,6.8461283900032255,22.55625199532941,1.9578634514081248,1.7664880107020298,8.31902235292303,8.453102934140968,3.7366189746129126,5.10780672643678,2.339317694817523,1.8978903013128736,1.7996886889271226,8.05616651588451,3.4792764847360043,4.263807898308179,2.829063742487275,1.73249114087993,2.8737033762459543,4.3342723556379825,8.133933714755726,2.614602664676393,3.234523667421259,4.696954370989156
2021-05-29,92.0,2.1880137224801124,4.76226493525479,3.2706360757387345,7.521927005646194,24.60148582373988,2.15125304662555,1.7978580023937158,6.8461283900032255,7.352869538531962,3.7258778385362894,5.064566632484066,2.9974283122914787,2.008308153649306,1.8546551226304826,7.826598723864832,3.6519112915102565,4.936590388826883,2.8370738737100214,1.7430027085412827,2.880186016297834,4.372011713514435,8.126934317757296,2.6163019985864935,3.2661086710069673,4.65744237823777
