data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2021-05-30,132.0,1.8352220581237229,4.342312978336653,2.976580759125371,7.584847420060678,22.57691089145432,2.1880137224801124,1.721385279106645,7.521927005646194,8.629787265744282,3.6454978768429056,4.905393428743914,2.679879890513714,2.0990434068379282,1.9103916540713965,7.850749790595436,3.702664896664036,5.0259222625549205,2.86340821639763,1.756928212301,2.8890487529920654,4.380008841503649,8.120058280920228,2.6218385632249244,3.295943523858177,4.65744237823777
2021-05-31,108.0,2.25456044343706,4.738341400774989,3.3054206724477777,4.54062209552358,15.00866614031679,1.8352220581237229,1.6184186263488445,7.584847420060678,7.24761457866953,3.726146976448774,5.176012349563427,2.4608290525729437,2.0581629424097945,1.9266540510738361,7.7014726697834925,3.699174230609323,5.048657470263802,2.7428360196783927,1.7626672721419865,2.893945805347778,4.359488594208394,8.113880329500784,2.625851381093891,3.3216587502370865,4.561751454596752
2021-06-01,220.0,2.0576976004455965,4.260078039722655,3.07208249312791,6.31328886322534,19.394944190773973,2.25456044343706,1.8199994896162537,4.54062209552358,8.284572694588784,3.07181882717058,3.76756233235873,2.6709060900093062,2.0925987413469644,2.0175314535150095,7.3147594579055,3.4811545601540863,4.6163227035553565,2.764291565217856,1.7725956292045253,2.904341686323563,4.372076027421936,8.0826272187939,2.6346047127526058,3.3241249111105535,4.529279776867811
2021-06-02,128.0,2.1365655243902726,4.759070181168192,3.229848721368239,5.999730240307002,19.37822104520993,2.0576976004455965,1.915807962914245,6.31328886322534,8.106196246593006,3.191291337876269,3.487743619804402,3.291492145458174,2.0491600340021257,2.0514883264906305,7.033147481996436,3.3297523804985407,4.1437727672421865,2.805122601960671,1.7838795382599255,2.9160677312710273,4.372749851341217,8.074576428778915,2.6404747123296723,3.335857198601039,4.592354699564447
2021-06-03,160.0,2.3333229476204567,4.499226176846785,3.330402696527138,8.211139135808507,27.346399919456164,2.1365655243902726,1.9578634514081248,5.999730240307002,8.31902235292303,3.440665254723556,4.508614135860142,2.721014710490893,2.1496078560909755,2.0830251209872057,6.732223766812722,3.234591806590135,3.9213066960077576,2.942848593404631,1.793353625284847,2.925543820462664,4.375118609657441,8.061466713948887,2.6457479861888973,3.346193742436681,4.573957032178781
2021-06-04,104.0,1.7502785701146717,4.798863077175371,3.0746867079281164,9.45854274299574,29.082055648258944,2.3333229476204567,2.15125304662555,8.211139135808507,6.8461283900032255,3.548992709621253,5.5244691442701015,3.605927257227881,2.175862024152108,2.1366621918746818,6.716811878653504,3.3936497674070263,4.506942299978214,2.9816656423524925,1.8091206806087827,2.939278152111468,4.357226682387049,8.059048898166068,2.648126218951414,3.354016515246842,4.633480234726398
2021-06-05,112.0,1.7544651458154763,4.206792613982681,2.9071014481012893,7.139030641315021,20.753886315406373,1.7502785701146717,2.1880137224801124,9.45854274299574,7.521927005646194,3.5562537639479,4.792830952379208,2.6977282702323446,2.0733890140417994,2.079380123801699,7.090013929081006,3.5153039094309033,4.941971410836484,2.8444859359624504,1.809584172908332,2.9446407044976586,4.343420716479822,8.058672715116801,2.648620123764772,3.3575259717293724,4.594660851854274
2021-06-06,108.0,2.0241697614334777,3.9382925943804334,2.978945474216796,6.494114591488533,19.345613271360023,1.7544651458154763,1.8352220581237229,7.139030641315021,7.584847420060678,3.2541522837495087,3.951990808516692,2.1755286916181293,1.946022221183534,2.017444612849608,7.035314448462267,3.4531329191062206,4.756430301722,2.809977761220676,1.8085810696781088,2.9458649562801176,4.30436698047844,8.045473189839429,2.6487551201266872,3.349388868498008,4.458460477536101
2021-06-07,180.0,1.6373582535631106,4.057263173866801,2.8196310847568813,8.822659267675059,24.876644321354977,2.0241697614334777,2.25456044343706,6.494114591488533,4.54062209552358,3.1673338695259328,3.86897003701554,2.5814878898882494,1.842971159121208,2.0444371418938587,6.87949547295196,3.325913305741114,4.20459726597048,2.7963327295735207,1.8134136934996512,2.949839875869759,4.273281798741775,8.027210381025812,2.6505932430749852,3.347246674188412,4.271740147172117
2021-06-08,168.0,1.7430183355799105,4.616653400411479,3.020167230732874,7.773405659925612,23.476985045300786,1.6373582535631106,2.0576976004455965,8.822659267675059,6.31328886322534,3.427052630419641,4.246462528782793,2.730267232495252,1.8053310536040206,1.9562654004832944,7.491215068973601,3.2828462612316938,4.022474458105008,2.741477247555916,1.8096676685170838,2.9496328678325527,4.247703422535741,8.025554851274167,2.649929722401847,3.3701436509512286,4.340154460946983
2021-06-09,132.0,1.95629152516293,4.986467753179241,3.1949267343306524,6.119156796141783,19.550257639554484,1.7430183355799105,2.1365655243902726,7.773405659925612,5.999730240307002,3.407835427530426,4.463759763398922,3.3475630640174017,1.8015154501921653,1.9113112197881965,7.6998031827879245,3.3340739758253335,4.193064109732418,2.743464839427041,1.8099240881038348,2.953144007608976,4.287691002147789,8.022022978552979,2.6488767903398656,3.381675435983214,4.479585338603342
2021-06-10,128.0,1.7865329644841526,4.166219897176635,2.908663078925392,6.444402007149079,18.744594183947218,1.95629152516293,2.3333229476204567,6.119156796141783,8.211139135808507,3.301445183459652,4.126041198896436,2.905355109304154,1.778889371435316,1.8855577913271477,7.716864119335751,3.378777747136573,4.27875449702605,2.505890467010915,1.816071054623809,2.9597345426578294,4.327964690446881,8.00549615019933,2.648643471369849,3.392879292300345,4.424932061894242
2021-06-11,144.0,1.9839671063214928,4.126209359518383,2.9957531395145955,5.969237587719294,17.882362243918607,1.7865329644841526,1.7502785701146717,6.444402007149079,9.45854274299574,3.0245833021542965,3.024915636667495,2.7619218801932206,1.8286142750756635,1.80744493659339,7.464473100955831,3.244621304381458,3.8715721996542842,2.351571719852518,1.8204546083367246,2.9608146385494285,4.302896977466628,7.995023756250771,2.656208749881977,3.386739240122966,4.067852989379584
2021-06-12,112.0,1.6477573495035824,3.885213400325537,2.766582189912648,7.292872338835655,20.17633072592932,1.9839671063214928,1.7544651458154763,5.969237587719294,7.139030641315021,3.151641861727287,3.510828355880437,2.8479170890085834,1.9089305319895242,1.8408290131943643,6.96600093591634,3.1592234491137448,3.553928397148123,2.378433909645314,1.8257078860363305,2.962305367011276,4.296022461671466,7.974496065552667,2.659134080526957,3.3749108450492558,3.8847097613083306
2021-06-13,128.0,1.8445642882438804,4.02660168585106,2.894892735559275,6.26158200110376,18.126608248103985,1.6477573495035824,2.0241697614334777,7.292872338835655,6.494114591488533,3.067262396864979,3.1631763601584817,2.461345948817835,1.8060858067697414,1.8255850422926652,6.98797832127643,3.081162520248854,3.2329734509021377,2.3073811624731704,1.8247695393683745,2.962086833705705,4.307433905645936,7.963553883976346,2.6674155535724813,3.3855289700847067,3.772021982971444
2021-06-14,140.0,2.139033670431298,4.886734263943443,3.2588259888839226,6.164857297153613,20.09019717772489,1.8445642882438804,1.6373582535631106,6.26158200110376,8.822659267675059,3.1144486333270978,3.725686248288287,3.5455698299959733,1.8254295813563175,1.799927117551294,6.9547593797928915,3.111117630639788,3.466563654775735,2.1480096892758325,1.827172764057956,2.9627848531446146,4.315902795111355,7.952080013232311,2.6745258030886405,3.389591624075843,3.751552870296122
2021-06-15,188.0,2.1929506556241325,4.976249302960691,3.309887052505309,6.55631840575249,21.700673403302414,2.139033670431298,1.7430183355799105,6.164857297153613,7.773405659925612,3.110086608319784,3.645319061531428,3.0019865751302803,1.877118436059586,1.8715950342467498,6.575073384004114,3.097265879503954,3.511393889992732,2.253425896724693,1.8306072837580483,2.966914861592291,4.343897251393824,7.940346856385276,2.67515215847593,3.383168824755953,3.6656752321173554
2021-06-16,100.0,2.098064541074137,4.795774019409627,3.215257608743029,7.031763713661204,22.608931783232325,2.1929506556241325,1.95629152516293,6.55631840575249,6.119156796141783,3.2596701602933456,4.451928229323168,2.3873051192871064,2.0588495380997696,1.9358710799673524,6.401203776265096,3.161401800646742,3.9409778463809606,2.3814705483142737,1.837203477462907,2.9738245397385663,4.3856830842673595,7.932980199941514,2.6759565507246985,3.389423950956622,3.663985012963676
2021-06-24,136.0,2.237277299611365,4.452239787347921,3.2394247058842667,5.611517319646547,18.178087842760483,1.891890019594049,1.7137213091091827,7.128762032915083,6.971914717470861,2.932574560496274,3.1019928646978667,2.166428655906726,1.8695992600441091,1.8272846161892755,6.84332450203081,3.1300610467903702,3.304599126218092,2.6775600105124737,1.8682856794938136,3.0041172204330437,4.378538051047095,7.8313819703591205,2.7013637457163497,3.3003797516458695,3.1174729869580853
2021-06-25,148.0,2.1318169729078007,4.824064489945577,3.2410646206595985,5.977733126731272,19.374219348793606,2.237277299611365,1.880006120214588,5.611517319646547,6.779929388096558,3.2371870935608467,4.369638663116645,1.5508063462817685,2.0882959156659973,1.9020783291181584,6.648982016627336,3.19055837818053,3.961233615358998,2.7848073445084394,1.8850710950699854,3.0132467081750587,4.401420005403493,7.813286436754375,2.698238797657551,3.3013535408241137,3.4432936918052417
2021-06-26,156.0,2.065792479185908,4.910631637469267,3.2249487374151267,7.77205409968455,25.06447605589975,2.1318169729078007,1.8844089542878797,5.977733126731272,5.8666240751045295,3.649957112446261,5.2152318420355614,3.2018421670273765,2.0869947640377373,1.9380513080743318,6.534382550718009,3.2732395888344605,4.228954456616691,2.97772011433363,1.8928996319270475,3.0170591277516037,4.4277536803421125,7.787101997729313,2.6952720068018103,3.3065775425262696,3.7872694012428503
2021-06-27,140.0,1.7670728981496695,4.386628515655562,2.963262082592833,6.829006156386222,20.23613500501231,2.065792479185908,1.7040581495809468,7.77205409968455,7.828472853709968,3.8567519229954224,5.64844712525338,3.371571653042775,2.1449622505683568,1.9639632402026217,6.806586839943727,3.5812987096675095,5.077772543468529,2.984541906320593,1.8991941478316716,3.0217894589946748,4.421556983349211,7.779667809931237,2.6956137880593194,3.3105819741390197,4.114770431534391
2021-06-28,92.0,2.332359238057168,4.384157414605955,3.311715192096796,7.336643712109018,24.296874440392866,1.7670728981496695,1.5811873327457004,6.829006156386222,8.650494316466387,3.478935964777613,4.119253344432942,2.758272702744485,1.9882274500811252,1.9729653471410102,6.663805883183192,3.6618816667397653,4.9943107705739616,3.0579559979764346,1.9025587019872086,3.025495363839452,4.400335694809144,7.751893302122671,2.6978622625490214,3.302350578347064,4.180909764784687
2021-06-29,132.0,1.6691378138905135,3.894728290760673,2.783047206030874,6.845563107464699,19.051525279937657,2.332359238057168,2.135720427792581,7.336643712109018,4.677074130452279,3.581272291591984,5.176012349563427,2.226501024152979,2.055074871797581,2.0802756193283627,6.476112939703568,3.638986726455007,4.981237606416583,3.0815899543995404,1.9113853807960326,3.0304753347251796,4.387732110787516,7.728378748006877,2.6987105300605685,3.300209725505367,4.577520786766044
2021-06-30,144.0,1.6596726970335975,3.875571658221312,2.7736311657155923,7.790461852528932,21.607867789492676,1.6691378138905135,1.891890019594049,6.845563107464699,7.128762032915083,3.4066455999876037,4.119253344432942,2.4090796379579884,1.9228566500324495,2.0136209601994963,6.78589707927677,3.4889512854524,4.471506346143104,2.997928219261705,1.9041713216334455,3.022634187004742,4.37281262120165,7.705715072376426,2.6965190360049403,3.289559679623328,4.535689933361824
2021-07-01,244.0,1.9371580872455327,4.12233967506481,2.968942334209625,7.286275024990827,21.63253038038956,1.6596726970335975,2.237277299611365,7.790461852528932,5.611517319646547,2.834933670101325,2.846597639260517,2.98161833957883,1.8870565829937587,1.9804470569765746,6.880425624935891,3.2742838538936376,4.047287777752295,2.8584304338288797,1.8965406567936183,3.0166508525396627,4.344053629783194,7.695041265922216,2.694054637970347,3.281663507721019,4.499204901156488
2021-07-02,164.0,2.233576741800115,4.61576997669802,3.26676499581737,6.952905668554316,22.71350885725341,1.9371580872455327,2.1318169729078007,7.286275024990827,5.977733126731272,3.2574832175380406,3.612402872070124,2.818024661642417,1.755322866056547,1.9375728837814559,7.119676725699359,3.166354162542323,3.526084618587861,2.7920354672610492,1.901823313279245,3.0182754567901813,4.339462350961266,7.671906824843633,2.6933860189843264,3.283869903709745,4.391028359578414
2021-07-03,112.0,2.1875569259785483,4.659487857067541,3.2420397823360245,9.680704008345218,31.385227516075012,2.233576741800115,2.065792479185908,6.952905668554316,7.77205409968455,3.5786630315795893,5.061382128816502,2.6656954548916767,1.9434691753597475,1.9521099936232151,7.258987088816937,3.223693306406318,3.8401275467157148,2.743617572990786,1.9057446994666487,3.0204039777455254,4.334685677478927,7.651127530716722,2.690122512722852,3.288469829604946,4.369049829118548
2021-07-04,176.0,1.5603163839533414,4.2977799434004185,2.872735071014733,9.08035940525453,26.085466920893168,2.1875569259785483,1.7670728981496695,9.680704008345218,6.829006156386222,3.749213899510765,5.929426965051105,2.912657395779405,2.1194305850080646,1.9695049145935921,7.531651361482747,3.5284533828761315,4.867737321979244,2.861905441822401,1.9089753762016324,3.020729462487303,4.340027733486285,7.652848591696695,2.6815427419357514,3.2951438692679296,4.409189806232509
2021-07-05,132.0,2.269997812872583,4.778217512926176,3.324542210747962,6.165805601108009,20.498480984149786,1.5603163839533414,2.332359238057168,9.08035940525453,7.336643712109018,3.654571713507925,4.8616519995646845,2.729343559584021,1.9938166839106675,1.9399682697084022,7.8532732541782195,3.660816214866093,5.284153697810764,2.6932558252672503,1.9001677837896267,3.013507571688616,4.323324962360454,7.650005138466707,2.686928586571961,3.2984211342532643,4.515246756965615
2021-07-06,216.0,2.151182751639188,4.648209223734956,3.215484620330284,6.666515466462311,21.43607795360353,2.269997812872583,1.6691378138905135,6.165805601108009,6.845563107464699,3.64842955604003,5.66131323831403,2.977232362124739,2.0059570409348235,1.931059494682033,7.686010666892362,3.684071723019573,5.4841307343099395,2.6458123012311243,1.9087541417269271,3.0149106204766016,4.342372458991903,7.6302103691505865,2.692803287501582,3.3115637099962814,4.584575455358558
2021-07-07,224.0,1.964679640374441,4.481327014901907,3.072038747183531,7.011416971226863,21.539344608269122,2.151182751639188,1.6596726970335975,6.666515466462311,7.790461852528932,3.4596603097573686,4.342975488132112,3.759469026734321,1.9938323161550366,1.999923057217558,7.660432432463449,3.587553859768441,4.955313575336942,2.726952926809035,1.9155594609419657,3.016954555264257,4.366036346637054,7.631336779917398,2.6947569786695627,3.3213079246706627,4.6165357616012965
2021-07-08,208.0,2.110378925204514,4.731455786633096,3.208381509574647,7.409610198030387,23.77285635251643,1.964679640374441,1.9371580872455327,7.011416971226863,7.286275024990827,3.4016695088244355,4.363464484469375,3.0293708834875703,2.1286200682954033,2.043495477694821,7.549140306563153,3.503253124873945,4.7892510703051725,2.825459433740913,1.9179736539695056,3.016460680680139,4.380171808004891,7.638853486945168,2.6920903639210105,3.320461820617489,4.833231025202562
2021-07-09,184.0,2.170313267359896,4.944589925958507,3.289549204718033,7.478327900321455,24.60032759712312,2.110378925204514,2.233576741800115,7.409610198030387,6.952905668554316,3.5166119004100747,4.67910402594739,3.33192330323331,2.0754137724060473,2.0682413116889617,7.566759616997376,3.4593139063306264,4.461847999516292,2.8549869172381586,1.9216552333824362,3.0237976429204823,4.383998554212279,7.657623858188795,2.6869180405461384,3.324087703046811,4.985616904327885
2021-07-10,208.0,2.24339992061215,4.626511181352872,3.276235044373101,6.690320398719012,21.919062148367445,2.170313267359896,2.1875569259785483,7.478327900321455,9.680704008345218,3.63552110182834,5.681797195766001,2.831133149853417,2.0817906109796165,2.059203672483216,7.641819935821254,3.5179341703542835,4.908121902060922,2.741654396563458,1.9254483963497606,3.030474257862588,4.3826026266382545,7.666941798388343,2.6927441047777365,3.3352235669924335,5.074247628177814
2021-07-11,172.0,1.9059191873265744,4.46671630313156,3.040809070476496,6.933003585597873,21.08194018873208,2.24339992061215,1.5603163839533414,6.690320398719012,9.08035940525453,3.485636651917809,5.551296088403509,2.327025249814556,2.1746973710588526,2.0671812431451593,7.214622277303223,3.5459232180520748,5.304065770038966,2.5698172295352273,1.9322934512304717,3.0328506044404664,4.397945669444128,7.660078070816587,2.69501380304176,3.3505920119845505,5.020228931513871
2021-07-12,184.0,2.110121411310197,4.9522309482085705,3.257216161777577,6.927425436079292,22.564122089906547,1.9059191873265744,2.269997812872583,6.933003585597873,6.165805601108009,3.53652067674859,4.620354784739419,1.752859061554245,2.1065441250995396,2.1165530721984784,6.907857160209416,3.5525594768315796,5.2844826896363095,2.6798867034889335,1.932138746741958,3.0333618519352945,4.4092959008979005,7.649828736442141,2.696355473237774,3.3634213058185938,4.985757900824548
2021-07-13,196.0,1.9611374130346035,5.13796693295179,3.2354517606541098,7.296695769583474,23.608107174656247,2.110121411310197,2.151182751639188,6.927425436079292,6.666515466462311,3.536068366842714,4.925375658826979,2.5124675961499245,2.086480173082973,2.093713586260994,7.0166599937767415,3.5194085651697047,5.032342177323302,2.7049472576927696,1.9386757914392876,3.0426724660814375,4.444863152494002,7.643831505827052,2.7013637062711453,3.3790481714845186,4.880623960897827
2021-07-14,136.0,2.236044000202012,5.037161047413827,3.3496491076304085,5.4206788168756495,18.157371961698576,1.9611374130346035,1.964679640374441,7.296695769583474,7.011416971226863,3.6689191335483313,5.188154035329451,3.420543766842479,1.9923926705571242,2.0665642521746252,7.10668575136548,3.580502725713212,4.911294826298616,2.7019107036862953,1.9414462867245619,3.0498927410479584,4.481908660730693,7.64476755332574,2.703306187257132,3.397530521491893,5.001363753354589
2021-07-15,128.0,2.378109206116585,5.181805492313952,3.4805625473895083,6.149980434846425,21.405391568704708,2.236044000202012,2.110378925204514,5.4206788168756495,7.409610198030387,3.624812423088392,4.552722824701237,3.857385965308875,2.1024342748489366,2.10533058929285,6.87943744360102,3.6099333078264793,4.888750839619223,2.8310635995696574,1.9452199205593894,3.055824302845917,4.486922886846373,7.625119358500947,2.7062803745992197,3.414688048650847,5.028400659101998
2021-07-16,188.0,2.132486128394166,4.4793219929859145,3.167946545542243,7.478199628928941,23.690536681340724,2.378109206116585,2.170313267359896,6.149980434846425,7.478327900321455,3.815594053899277,5.497461909693917,2.1513759873472527,2.191763539784399,2.1435777722802882,6.69949033457474,3.7031085368453334,5.079446256574868,2.858767356699526,1.958147922410468,3.0687764854415716,4.493774759824815,7.619138437171625,2.713137103060038,3.4332188451043777,5.145308928208645
2021-07-17,140.0,1.746919591515697,4.413431590297894,2.963876433913359,7.374920313991218,21.85835252062748,2.132486128394166,2.24339992061215,7.478199628928941,6.690320398719012,3.7357034056345655,5.283268282026284,2.4990284816005386,2.2488797782375864,2.138173895285184,6.699472010090096,3.7253699608740782,5.111151005473812,2.862362340298355,1.9615337133398478,3.0716469295428976,4.483226358944024,7.598912880352861,2.717170520199241,3.4436827328854838,5.088376226245828
2021-07-18,152.0,2.0655450894546745,4.446432373527263,3.1186389346952588,7.195622461225517,22.44054836694562,1.746919591515697,1.9059191873265744,7.374920313991218,6.933003585597873,3.44404423267305,4.055559622209557,2.895009628859933,2.085838308675482,2.0672481339856907,6.797271997986124,3.6651138974022976,4.945429937976585,2.8532588997060517,1.9588676229699014,3.071780876531199,4.488474123309559,7.585680980461428,2.720158318674658,3.465642960739896,4.874699588218121
2021-07-19,124.0,1.5415515700321751,3.633868874941756,2.654249524655951,8.704608523748734,23.104203036476218,2.0655450894546745,2.110121411310197,7.195622461225517,6.927425436079292,3.77334073243214,5.598944140619116,2.442404610077387,1.9816502697881784,2.090051834289705,6.8347889802186454,3.651029456913252,4.979257348284985,2.8492993664397095,1.964387203569553,3.0777443627796144,4.49265313129422,7.56991997402941,2.7179857916507815,3.4874956548596985,5.014498067629505
2021-07-20,156.0,1.9859038896123145,4.234810933253258,3.023378578103767,7.463432114347308,22.564780773649357,1.5415515700321751,1.9611374130346035,8.704608523748734,7.296695769583474,3.086766438227612,3.0462191609279525,2.719159980630644,1.7846720836675145,2.0088275712499875,7.088672278457137,3.4347171344442677,4.233574307918875,2.7875076688666396,1.961223734992547,3.073697257843193,4.471582593121602,7.5668112777210625,2.711724713134863,3.4769708022796997,4.746047139358216
2021-07-21,184.0,2.294996060769395,5.060523581117891,3.394935561465648,6.172439432641143,20.955034130866267,1.9859038896123145,2.236044000202012,7.463432114347308,5.4206788168756495,3.149813348360767,3.499314328683395,2.6272161221195747,1.8643335163663872,2.0123656393325176,7.112491756280542,3.3366401730068396,4.048159210076821,2.733939157812246,1.9648806663077183,3.073446325169694,4.483687842689226,7.555186499907488,2.6999097942417456,3.473163683273399,4.504784324123065
2021-07-22,92.0,2.451263409928506,5.15667931252858,3.541479884572479,7.273457435299293,25.75880319840658,2.294996060769395,2.378109206116585,6.172439432641143,6.149980434846425,3.7341949070504654,5.316693602015525,2.65452579611126,1.940817173471294,2.0207873622707155,7.219886129961326,3.3235915645462817,3.9540756972089572,2.7305030438481372,1.9731663006139797,3.080900082518317,4.534419171389515,7.5422167199283985,2.6946953223959307,3.495780343528736,4.6139230065965355
2021-07-23,196.0,2.1023463188578435,4.75013005081166,3.2078641393930623,8.149545376941049,26.142634367045705,2.451263409928506,2.132486128394166,7.273457435299293,7.478199628928941,3.8315365409799833,6.687660364522623,2.9218623050232,2.2440544534367377,2.0312379628152755,7.380382844311737,3.5718482654637387,5.167889431740514,2.755416837208465,1.9853309361276776,3.090835387468686,4.562825887717059,7.546246520822431,2.694111873440263,3.51010111221192,4.78395135728635
2021-07-24,136.0,1.987496283814349,4.798863077175371,3.161230891703417,8.208366536103762,25.948541864355786,2.1023463188578435,1.746919591515697,8.149545376941049,7.374920313991218,3.4702226041759565,4.027745872567378,2.674452361027389,2.282868596518581,2.026932275738658,7.476289379742037,3.678651350735468,5.344033279701843,2.8690424069962868,1.9933963976694942,3.097864810090914,4.586159644174283,7.547139375400582,2.702847082061616,3.528022713667909,4.604591013077935
2021-07-25,108.0,1.83165704553343,4.743958344512917,3.085785987128954,7.720622356366055,23.8241882791889,1.987496283814349,2.0655450894546745,8.208366536103762,7.195622461225517,3.3670622671987696,4.259261804706103,2.8737537508146134,2.180368670866899,2.0613003746384657,7.595353125758115,3.5562738041182365,4.991556013932034,2.9604981870720377,1.996188010906129,3.103650106190898,4.5977137538351975,7.539984248848439,2.6978765708703905,3.5323518861225067,4.633691324863157
2021-07-26,172.0,2.1002731655260214,5.068835192389963,3.278461038850247,6.925611485543904,22.70534742556947,1.83165704553343,1.5415515700321751,7.720622356366055,8.704608523748734,3.526264047359436,4.342975488132112,3.34647488126092,1.9738332160685401,2.0278877969354303,7.670353110778192,3.4545163062447206,4.20999438846853,2.9563381872918346,1.9947854956164488,3.106157238394206,4.5950435489874435,7.536809713958326,2.693827209332275,3.528228783952946,4.454267231650727
2021-07-27,180.0,2.3842308457045425,5.355944378358813,3.5146045369491623,7.0959561724928975,24.93947975783595,2.1002731655260214,1.9859038896123145,6.925611485543904,7.463432114347308,3.584442274800262,3.863956258039129,2.913086280539727,1.9731421649579328,2.107705167720266,7.41621067674893,3.4925895297861556,4.155397850292448,3.088761577296362,1.9971589908517473,3.107080968669372,4.600317000818133,7.532276121573497,2.6972957313887864,3.519151795679774,4.571086816952324
2021-07-28,148.0,1.9015430990818465,4.364092368911973,3.012222497861872,8.676244178903724,26.134777912636903,2.3842308457045425,2.294996060769395,7.0959561724928975,6.172439432641143,3.735511301075403,5.577882583861816,2.6523810073113783,2.1053870189213306,2.164609018590584,7.363714113626871,3.615405874411701,4.594938110011018,3.18151258079694,2.00104195416973,3.1107452828115334,4.632627529574908,7.5244878863777425,2.6962998954538517,3.5277043068897003,4.868025139120669
2021-07-29,124.0,1.6803762253799688,3.719817589022934,2.7355490401397597,8.622143970292393,23.586297661880174,1.9015430990818465,2.451263409928506,8.676244178903724,7.273457435299293,3.417793523832989,3.593101302694932,2.5908017119651325,2.1286823701041357,2.1084014526352197,7.721400505950099,3.579249033236218,4.344980048198625,3.1095194483622177,1.9962674437797594,3.106438389846919,4.631958694718441,7.535327731854518,2.695551930454931,3.522255014631067,4.6217976677891555
2021-07-30,112.0,1.8553074645304948,4.114577568645997,2.9252017756872646,8.55465544906924,25.024093310010077,1.6803762253799688,2.1023463188578435,8.622143970292393,8.149545376941049,2.9062682817008803,2.861967517497829,2.8941455721588047,1.9887167233887852,1.9982747119854287,7.9140700109491116,3.3531910355364243,4.010983801351525,3.0741304930373334,1.9936866799006967,3.1024211945304923,4.62612833799385,7.546178971380566,2.695089650828177,3.5055757706881763,4.075270118214186
2021-07-31,76.0,2.0024937698618825,4.575058313905854,3.1138030995852923,6.957211936255224,21.663388091583307,1.8553074645304948,1.987496283814349,8.55465544906924,8.208366536103762,2.8544019351437298,2.9448722774523994,2.2419104780159014,1.8124089296641026,1.962983447081522,7.971942878395997,3.0594879135591992,3.1333136992150528,2.9857876066268725,1.9870324635855874,3.096084212917817,4.634095201674672,7.553932853489605,2.696050196373944,3.5062247128562567,3.9205738903406173
2021-08-01,176.0,1.6228556554839404,3.776239489495747,2.7292633929991776,7.922906940703709,21.623699879401737,2.0024937698618825,1.83165704553343,6.957211936255224,7.720622356366055,3.2702339096738893,4.284671411079915,2.498774173433859,1.846059153257448,1.9651259450883123,7.793206506989063,3.0103013755061663,3.363837068676714,2.9046581409671313,1.9861123997425252,3.0967795563587734,4.649185822969374,7.545849022398306,2.698104703932089,3.5066497359274513,3.9242038341083045
2021-08-02,112.0,1.9932774314180377,4.603917908703854,3.1161585583366347,7.6695531837392945,23.899543792127186,1.6228556554839404,2.1002731655260214,7.922906940703709,6.925611485543904,2.927003059908296,3.112389281627528,3.322422083512157,1.826885629958772,1.9352971750812424,7.822104304751584,3.0172129682419713,3.44731099005328,2.9048766609603685,1.9775505685940864,3.0884364675526217,4.621201473395966,7.540872349699168,2.6970838185974615,3.4849277368717417,3.74840580460765
2021-08-03,167.0,2.0579504909665145,4.885471608114973,3.215200841583924,7.219003162437823,23.2105450432671,1.9932774314180377,2.3842308457045425,7.6695531837392945,7.0959561724928975,3.094654674450621,3.6670575182490666,3.0874828340620235,1.8728756189212863,1.9200120702086736,7.928381690208069,3.0972972146776026,3.6880394036521693,2.935472997312481,1.9718831433240462,3.0848657319161132,4.619349141783842,7.531361424451784,2.6990519162723574,3.4631090960364035,3.720277413209069
2021-08-04,160.0,1.969156297540937,4.438382528467988,3.063725720522388,7.149822244921755,21.9050943089299,2.0579504909665145,1.9015430990818465,7.219003162437823,8.676244178903724,3.3365102348781805,4.447940889756028,3.447759995826131,1.8913611926228302,1.8734005909603835,7.945959831628774,3.1193893230790324,3.7424625632108737,2.8912449503135877,1.977011008671577,3.0872076341437102,4.638938863940994,7.528465974183981,2.7046153364724344,3.452507046748745,3.558857171193957
