data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2021-08-05,152.0,2.1098637059205787,4.745827327669049,3.2112128958182637,7.268958780203988,23.342174174162444,1.969156297540937,1.6803762253799688,7.149822244921755,8.622143970292393,3.17654015113819,3.828934026462083,3.2309921724953874,2.0067947399751622,1.8830596193116822,7.727899555345634,3.2025683534889975,3.9813108114890583,2.8854706284372225,1.9805891945336678,3.0898180386840624,4.6276110311257215,7.524581478078137,2.7059221002181344,3.4367773999186837,3.59254756030355
2021-08-06,152.0,1.988109075390279,4.534908248573568,3.0967460315109285,7.063529886685343,21.873958145051674,2.1098637059205787,1.8553074645304948,7.268958780203988,8.55465544906924,3.273785997375366,4.041691224165509,2.8650255736973858,2.0456568314760095,1.9444149736746266,7.534587385333005,3.2622787944639122,4.106188713461206,2.8580885631573163,1.9820174269417863,3.09368916237742,4.630864967923525,7.529258452233848,2.7040473930498905,3.4305815895059504,3.7610795183989327
2021-08-07,140.0,1.705242750171653,4.271743997514778,2.908277871051886,8.076719111022317,23.48934346128807,1.988109075390279,2.0024937698618825,7.063529886685343,6.957211936255224,3.157282064110553,3.6013735405715543,3.168874208047588,2.022376359617264,1.9633866323688813,7.321569447849591,3.2025360708747033,3.8239995970663814,2.887859125435076,1.987863273972239,3.098307744823321,4.6326510090459125,7.531925580404667,2.703906140863451,3.422435341348821,3.8548654131302404
2021-08-08,122.0,1.6582948245378362,4.093609528143722,2.8390113414564,7.953865747258843,22.581115064889442,1.705242750171653,1.6228556554839404,8.076719111022317,7.922906940703709,3.2101262278190945,3.024915636667495,3.1480311979379048,1.934405177160836,1.920922200984563,7.481499044244891,3.2137314297683375,3.5559934671348525,2.940448763243213,1.9872336808821014,3.0964429221619705,4.617327282741969,7.531553592177182,2.707139913758123,3.412219152262455,3.6749003024998954
2021-08-09,194.0,2.0526718753445894,5.028635550104069,3.246278266759689,7.37882704540811,23.953725871686956,1.6582948245378362,1.9932774314180377,7.953865747258843,7.6695531837392945,3.164507908738236,3.8008946013177343,2.8184701564691053,1.783882216699922,1.9259849394208337,7.485921730895623,3.1773054002226275,3.4757279261855945,2.981301672300318,1.9822670692050164,3.0905109989474,4.5889612694814765,7.528396990333164,2.703254659132515,3.3965187124927847,3.7732582053127817
2021-08-10,228.0,2.1936786667533545,5.395765246926791,3.398203485018754,7.204984743717717,24.4840042656085,2.0526718753445894,2.0579504909665145,7.37882704540811,7.219003162437823,3.413387339631618,3.76756233235873,2.839760146787832,1.8054031500180254,1.9344698599817696,7.4443894254197405,3.262673825396316,3.531124190114653,3.0147638882295076,1.9867027177193572,3.0961379187446383,4.602365415106517,7.520701644343629,2.7035007354178173,3.3941104020832453,3.7876160358998767
2021-08-11,182.0,1.9128676846758743,4.618032998265321,3.0830310662379543,8.572711907932643,26.42993713406438,2.1936786667533545,1.969156297540937,7.204984743717717,7.149822244921755,3.750607846942488,5.103773926154675,2.829359790952907,1.9682151222119257,1.9538595993798897,7.442386794174011,3.442834365104114,4.224076953277046,3.1603498839226467,1.9901979103932212,3.1028454245030406,4.633333713233024,7.509822896767379,2.7082515067255923,3.4012466410897084,3.8813064696711117
2021-08-12,201.0,1.8123875558636109,4.604750870355067,3.040685956112563,8.003381183398067,24.335768765774052,1.9128676846758743,2.1098637059205787,8.572711907932643,7.268958780203988,3.742618504663544,4.991017383654609,2.663085912877196,2.0530727422579385,1.945818368970595,7.645656746032709,3.635537897079217,4.620784547389338,3.1777057602627323,1.9946164159794262,3.108119572441796,4.622193781568249,7.506474955327428,2.7135308287106787,3.4081316456837363,4.0473183778414725
2021-08-13,197.0,1.777368243987655,4.197387863949201,2.913610074879527,8.25742326045612,24.058911604209502,1.8123875558636109,1.988109075390279,8.003381183398067,7.063529886685343,2.9955661481340314,3.4465770043196664,2.8665552136500434,1.9729779690976121,1.9033217761053138,7.750574232203292,3.4962641665800214,4.513789438042983,3.171056502440552,1.994080137106422,3.110549459451017,4.6044199128150245,7.497917155681827,2.7219169810984427,3.3856865461699264,3.962302060720638
2021-08-14,173.0,1.6259694220896794,3.9914689733514783,2.79664882658904,8.815633907319723,24.65423222254426,1.777368243987655,1.705242750171653,8.25742326045612,8.076719111022317,3.024443980223276,2.6178786574218638,3.3830485625123767,1.8342078281757124,1.8732159430477962,7.92113042845626,3.2542095443402843,3.6851576817987133,3.145943608853687,1.988052379999028,3.1047958608842774,4.576427473366204,7.488686437189009,2.72433200367949,3.365674264741089,3.821802791699253
2021-08-15,195.0,1.6565349264291502,4.013993558804186,2.814293364274123,8.274274699983863,23.286236382345844,1.6259694220896794,1.6582948245378362,8.815633907319723,7.953865747258843,2.757304165914594,1.8113995202937216,2.8384348689456558,1.738575073980314,1.8618911818932287,8.026689685070176,2.9257714314239673,2.6252850606784173,3.062831449625281,1.9786026927734537,3.0962418904523394,4.536749589400788,7.4938926546276905,2.7261096876792847,3.3303979351415993,3.648443346503
2021-08-16,137.0,1.7640912079167492,4.3563363759358245,2.954183391739136,7.869065809627812,23.246663523304758,1.6565349264291502,2.0526718753445894,8.274274699983863,7.37882704540811,3.0236424321258277,3.0531622883249185,2.778049903334548,1.6866241975021605,1.861639767877702,8.07246239260232,2.9351301927545657,2.4941468220135015,2.9842932521190213,1.9712438658627038,3.0895591530445246,4.5212386415947305,7.491358410274553,2.730954555283573,3.3066625693579748,3.541624444646884
2021-08-17,197.0,1.923706195586499,4.959469446475888,3.17592408522292,7.806865012811781,24.794010624273074,1.7640912079167492,2.1936786667533545,7.869065809627812,7.204984743717717,3.1651269027076663,2.846597639260517,2.648085689828487,1.6821985188118587,1.8204139582451533,8.142496501776565,2.982024500249363,2.570386482626386,2.8203384941152048,1.9720833641761633,3.090351898966001,4.519335467782662,7.480453975975782,2.73574407282732,3.2973653250257953,3.410058059918567
2021-08-18,211.0,2.0650497935525345,5.191859903061423,3.2904534100870144,7.126327619565928,23.448849017197983,1.923706195586499,1.9128676846758743,7.806865012811781,8.572711907932643,3.340221076589327,4.114826075206382,3.037753726897225,1.7814441099774652,1.7818464623641739,8.22847939736143,3.1763301371409405,3.3381953342639394,2.679611298765599,1.9728116987656952,3.0934312188455255,4.536436703547616,7.472971280242299,2.7436390799096455,3.282928003164369,3.2687797954973825
2021-08-19,160.0,2.117900310109064,5.098953056964199,3.294223286839626,7.000667724500913,23.061762641477483,2.0650497935525345,1.8123875558636109,7.126327619565928,8.003381183398067,3.5390978655170997,4.21631297168904,3.031213377534152,1.9176157323519265,1.8035867636322682,8.021853070451899,3.348148614938031,3.7259122287186464,2.7449848911346826,1.975822379420106,3.0986261535111956,4.5883697378182715,7.4709240500302165,2.7487815420404607,3.298005717407351,3.158107736645159
2021-08-20,169.0,2.145028393772878,5.297110629484123,3.3518484212219115,6.640136301190933,22.25673037784513,2.117900310109064,1.777368243987655,7.000667724500913,8.25742326045612,3.5995355454307507,4.1682976357278285,3.1525255770497806,2.035552099749365,1.8472314428101904,7.878608290609449,3.4929514958457255,4.16647889420775,2.911717135453504,1.9827197487622414,3.107027085821359,4.617174475275303,7.466296338638009,2.750323079886417,3.3129964573096844,3.2612106839891815
2021-08-21,132.0,2.2435856416931603,5.045427576529044,3.356309017260221,8.017397376633149,26.908863110152275,2.145028393772878,1.6259694220896794,6.640136301190933,8.815633907319723,3.642539107862496,3.736286255422216,3.6172840740167063,2.109326165811491,1.8997543213509362,7.647567296428707,3.5937241729367826,4.040298954279694,3.092859990931951,1.992117099779361,3.11893370017924,4.625060710220844,7.4473945502697525,2.7474804251135545,3.3099412640034185,3.4209831979892322
2021-08-22,174.0,1.6055455497946662,4.680579401481034,3.003299568798831,8.636877666123924,25.939130970438235,2.2435856416931603,1.6565349264291502,8.017397376633149,8.274274699983863,3.833333901670921,5.354055721971318,3.857536838797627,2.1688381151916993,1.9879852098657194,7.533533506330626,3.6918028516547228,4.419546537707121,3.219659578023409,1.9939148533443707,3.122637408548381,4.621352319020859,7.4343677666040335,2.746788628327849,3.3100011760264496,3.9270769410860313
2021-08-23,166.0,2.229680648017515,5.182906125684583,3.3798438533129365,7.764431289304409,26.242565367626145,1.6055455497946662,1.7640912079167492,8.636877666123924,7.869065809627812,3.8427668288782377,5.663904517225056,2.899541037715148,1.9980531950869003,1.98070101320365,7.58533393006492,3.7728799461372184,4.918082164872864,3.4291628427834717,1.989142445514381,3.123921887053286,4.6190339640431715,7.435404807550379,2.7529315897177487,3.3224193168498592,4.300040116643194
2021-08-24,214.0,2.059303858640364,5.390609805951841,3.335085238826656,7.747434252781963,25.838353615233146,2.229680648017515,1.923706195586499,7.764431289304409,7.806865012811781,3.738947561986762,5.016802046258001,2.601540885073223,2.026270613168446,2.0472137903609022,7.570386141447291,3.805016097511974,5.344920761818126,3.705843469913217,1.9890158346544833,3.126262206177097,4.631835398993478,7.425317541441252,2.757037897789754,3.3348154933427923,4.610069317642834
2021-08-25,177.0,2.043913040833825,5.243551510823937,3.2937201351574203,7.084666276494688,23.334907965761303,2.059303858640364,2.0650497935525345,7.747434252781963,7.126327619565928,3.815393114306684,5.323900131711172,2.861963471789171,1.9648433521508473,2.066584885082883,7.561896032871602,3.799035835057228,5.334868898398077,3.819065411609501,1.987807282750026,3.1278292164798813,4.653390447708109,7.408803450562861,2.7605289721479576,3.3444531289077006,4.782794182857805
2021-08-26,198.0,1.99129597735732,4.800987346245433,3.1636482028201534,9.56277739924449,30.25326353308901,2.043913040833825,2.117900310109064,7.084666276494688,7.000667724500913,3.9289849839983138,5.268632383986236,2.4494282629353075,2.1109658491639003,2.06356534898021,7.555944412432853,3.8277752200972532,5.203111520651803,3.8999450611205484,1.987442625444158,3.128975406442253,4.659214324989242,7.387170905856586,2.7631762605208796,3.355937885880969,4.93312552747169
2021-08-27,196.0,1.4729274478814929,3.775398189282085,2.678190011064426,10.431631747564724,27.937891945430387,1.99129597735732,2.145028393772878,9.56277739924449,6.640136301190933,3.884683029507352,5.09284158100945,2.602758194505966,2.0315042922771687,2.045479015729961,7.921960080253364,3.876353709270783,5.228458032235619,3.7677170113742,1.9911796767642855,3.132315175112708,4.640715757252129,7.383681468324548,2.769130925826436,3.3609102768287005,5.065203233940493
2021-08-28,142.0,1.6108087005302958,4.145723806343717,2.8394436750990923,8.48377024911475,24.089187774842728,1.4729274478814929,2.2435856416931603,10.431631747564724,8.017397376633149,3.55356374889081,3.7151665977227646,2.469600767989991,1.8360454886908784,1.949464594888335,8.463602286878194,3.7890772541321582,4.69221352090615,3.5009875499549366,1.976855813594691,3.1217564220955016,4.621092617931134,7.379723447689127,2.773068480353716,3.3654359509972944,5.062186139983429
2021-08-29,128.0,1.3644369370769065,3.719817589022934,2.6288038128824898,8.977075043149192,23.598969101962837,1.6108087005302958,1.6055455497946662,8.48377024911475,8.636877666123924,3.3225244574162374,3.3497199948998104,2.872446471350385,1.6916773752563685,1.8590678890079257,8.530226982946994,3.5869237452714664,4.052576057877342,3.4413426069290294,1.975883661705354,3.122696363246639,4.635289491841826,7.381510197499968,2.774759356229478,3.379311156854473,4.775852464687498
2021-08-30,143.0,1.6172509129084949,3.636133713202528,2.6839291133099343,8.045110770835617,21.59250701764904,1.3644369370769065,2.229680648017515,8.977075043149192,7.764431289304409,3.012234017919416,2.4564878309801075,3.357156184298738,1.482724361829564,1.824623801476817,8.578826608236318,3.2961074080754877,3.173791474534228,3.2988768181816277,1.9709630657060757,3.120282574032754,4.6221308258543905,7.391209485176237,2.7797919090856404,3.384572226280329,4.31765008093822
2021-09-28,219.0,1.8284382710322733,5.352890640297162,3.2405438417628627,8.798255695749026,28.511133313114534,1.816816291477872,1.8903117149492927,9.616757100036622,8.202933783353672,3.716295741667219,4.537519378783486,2.220766872792564,1.6802166537241376,1.78605354406699,9.02032926013979,3.5992719777542965,3.7218642005977265,2.168951600562169,1.8200748936412083,3.021733336119646,4.46730145552096,7.618629011339032,2.832179062610364,3.456864369917959,3.1547881277584175
2021-09-29,143.0,1.9289483721837184,4.965701260393079,3.167242699806012,8.431728121324976,26.70532933901559,1.8284382710322733,1.7332635715590503,8.798255695749026,9.791973487272562,3.701700665801888,4.22491892733735,1.5325822047763014,1.6981458297674497,1.7772144806502728,9.10537524762484,3.670619437234689,4.148546417226043,2.079886911618934,1.8196270737495712,3.0269890372209063,4.521737223896768,7.632841582419364,2.828064734311815,3.479846591514041,3.105241963378197
2021-09-30,177.0,1.6187614954963452,4.080489600115079,2.799079003594637,10.545576735607282,29.517902421434414,1.9289483721837184,1.9665710375515408,8.431728121324976,8.978951956522117,3.662027532523456,4.041691224165509,2.438754354995006,1.8580676448979532,1.8051694521680826,8.9110544810609,3.6933413133308544,4.268043176762116,2.2578131585383603,1.818401317121602,3.0278796972245847,4.5660561421364525,7.641750353015924,2.8312389272826337,3.5017239744453943,3.3398071103027087
2021-10-01,230.0,1.7801625431441008,4.523506322297709,2.990159042316918,9.511948527770176,28.44223890036509,1.6187614954963452,1.8715785232366289,10.545576735607282,8.499334160142066,3.2224878509355244,2.694103473013308,1.994570763037239,1.7920493795707777,1.755482374731626,9.134858020930208,3.528738683086956,3.6535712081720555,2.293127346228984,1.8183330811218086,3.029043290734509,4.573633962873959,7.66904730532233,2.8403769164698742,3.5071475651790567,3.421494731720832
2021-10-02,149.0,1.803829723329072,5.118656501651767,3.168439953560451,9.927770960751698,31.4555461618429,1.7801625431441008,1.774650742902337,9.511948527770176,8.05019169670865,3.395479711814242,2.4564878309801075,2.496484159964731,1.7759574702747203,1.742422949004122,9.279517216305653,3.426665031757741,3.064094176052975,2.3246636968972245,1.814781166317243,3.0269432988008473,4.595450501249221,7.686587381850919,2.8399314636768076,3.5143333867594664,3.511827722469922
2021-10-03,143.0,1.3751980275662,5.063431808112746,3.06934933116827,11.150371059889464,34.22438395494976,1.803829723329072,1.4491829267922078,9.927770960751698,10.002162636942844,3.404017524512117,3.971174840279617,2.7126572703021505,1.7342512539898383,1.74659137477937,9.54774282545466,3.3406616957539614,3.040588714757677,2.452536951967065,1.8105458201899522,3.026163950667123,4.620036907715485,7.704193834574128,2.8366161949595914,3.519988272727862,3.6584423743023815
2021-10-04,206.0,1.78889687417042,5.415011625720977,3.2482731684083537,10.86399336227331,35.28921814043885,1.3751980275662,1.816816291477872,11.150371059889464,9.616757100036622,3.461127366558164,4.435274349751935,1.791044957195445,1.6530634313464565,1.736022103461369,9.711772600161321,3.4202082009615076,3.620979007003886,2.6703707986078604,1.8006465156903735,3.0262576775112207,4.632561723260349,7.721646537611661,2.8386051150405502,3.521942117758882,3.7658814320444733
2021-10-05,269.0,1.7592064912813747,4.71882575675917,3.040239448378359,9.268984753340192,28.179933093522404,1.78889687417042,1.8284382710322733,10.86399336227331,8.798255695749026,3.0019938620970974,4.383891233269098,1.8371255962323805,1.655974875021896,1.7320336152745899,9.889949209052276,3.2890462510557925,4.263446807766883,2.7668647365408026,1.7952970684945375,3.0268753487210556,4.666800012758867,7.741278640555624,2.843305430454453,3.502345878994072,3.7439345541138462
2021-10-06,232.0,1.9092891442576971,4.510356263743758,3.03835728095248,8.733512967364842,26.535532712685864,1.7592064912813747,1.9289483721837184,9.268984753340192,8.431728121324976,2.5672699132222103,1.8306571950933632,2.2752205099879395,1.6411004643393305,1.7221433610244614,9.957196217279586,3.010130380625824,3.5499409260381323,2.8049993150769126,1.7914820254260557,3.0259335723355125,4.700482616719176,7.762096308377008,2.841435683974515,3.468044266443358,3.4018971637932767
2021-10-07,190.0,1.996148215293564,5.039874874538049,3.2131875991268024,7.585731258171924,24.37437760906658,1.9092891442576971,1.6187614954963452,8.733512967364842,10.545576735607282,2.8723092353324198,1.1959122310544672,2.2299344937821064,1.8191308365698295,1.719334899892173,10.000308338142423,2.813857670217242,2.4701535531389758,2.6529037319859676,1.7948827986608231,3.028101562500523,4.70529360076952,7.779600827462613,2.8389753096460035,3.442521599526742,2.9953573076345563
2021-10-08,164.0,1.8938540142984768,4.550754356957503,3.04236115609274,8.515530471126823,25.907319128880356,1.996148215293564,1.7801625431441008,7.585731258171924,9.511948527770176,3.307653831700716,2.861967517497829,2.038041076075217,1.8882146169442109,1.7732472884346326,9.577473269937371,2.9157443267517817,1.9628456478818865,2.713560901636302,1.8005136885067519,3.0343378334616964,4.764036558585479,7.784189976881529,2.828320769954892,3.4416173660152207,3.01933788541806
2021-10-09,218.0,1.7704202270158165,4.359467362218918,2.938735753595156,8.623454801273446,25.342054944014087,1.8938540142984768,1.803829723329072,8.515530471126823,9.927770960751698,3.2364568904601736,2.088893729186553,2.2986373003599425,1.9330971246165782,1.789488927170972,9.435127833274036,3.13880665249777,2.048924492579616,2.648987104573315,1.7978667241559834,3.03093921495058,4.781169126204727,7.79583211613444,2.827274538013919,3.4340109275131567,2.9668244423046946
2021-10-10,134.0,1.5787981974757537,3.972637780387697,2.7505622177780924,8.16258072808081,22.45168615022267,1.7704202270158165,1.3751980275662,8.623454801273446,11.150371059889464,3.2076374156189567,2.3215736951789,2.089204447699505,1.8868074855359511,1.7847161419833644,9.248796953348572,3.250582712593282,2.424144980621094,2.4802230001311267,1.7908124168270245,3.0232814194268536,4.769547110298898,7.800995679405322,2.8255688372118732,3.413306823497493,2.731167135861735
2021-10-11,164.0,1.892891100389392,4.668607041132511,3.073771475122146,7.427081835145597,22.82915228826838,1.5787981974757537,1.78889687417042,8.16258072808081,10.86399336227331,2.44189788153384,1.2504893252176847,3.036528685631431,1.7476908129300144,1.8138018805418719,8.821969763090193,2.96199739587099,1.8869855831943791,2.310181034607395,1.785244592040356,3.017740271952522,4.743149013792305,7.808584818036893,2.8260724480879444,3.372774168036289,2.2761978466425563
2021-10-12,179.0,1.5251192301966083,4.221051879528355,2.817057805435731,8.845924629223338,24.91948102304978,1.892891100389392,1.7592064912813747,7.427081835145597,9.268984753340192,2.3583098391036152,0.7639567489468576,2.084324910066744,1.7473698416269865,1.8286581985731536,8.330982402071948,2.669281712085471,1.4453399231144808,2.22000413605509,1.786586317782452,3.018291697269349,4.739155482299619,7.81424310139436,2.829515286028036,3.3328151257465914,1.7590643488822366
2021-10-13,222.0,1.904327254856356,4.595681372641267,3.058957615383651,8.656695351618634,26.480464169890073,1.5251192301966083,1.9092891442576971,8.845924629223338,8.733512967364842,2.5633296227227627,0.9030167864632748,2.4959749646656237,1.6656028426872502,1.7952171612753298,8.270545241483825,2.454512447786739,0.9724876202092724,2.1906242571523573,1.7823821675526013,3.016682492778619,4.7393837456833525,7.823115655900586,2.8225533204316413,3.3066083591685986,1.6265442905065093
2021-10-14,231.0,1.9183917917875335,5.010383220676291,3.1752665908746347,8.675484891756357,27.546977336431606,1.904327254856356,1.996148215293564,8.656695351618634,7.585731258171924,2.8380213998486097,1.091474464230357,3.1250472792709907,1.7741125284807842,1.7945083199322809,8.259571296377226,2.586553620558329,0.9194826665468298,2.2279410616009576,1.787021464765379,3.021054305925196,4.72594938630426,7.829229219232728,2.814618677023851,3.279949425830067,1.6116246095316367
2021-10-15,184.0,2.010124545059477,5.604751291687993,3.3603751167948155,8.511983609509196,28.603457915960018,1.9183917917875335,1.8938540142984768,8.675484891756357,8.515530471126823,3.054082426393458,2.544131494867851,3.562878002560788,1.7826127589468312,1.7834002594314196,8.415250386889287,2.8184778163216095,1.5128742485204942,2.2320042356217447,1.7913857458546856,3.027070526368538,4.693868464491375,7.838886671396261,2.8115911900265433,3.250776692755427,1.5662194634416398
2021-10-16,151.0,1.6809723418343978,4.866931387544515,3.06255588945802,10.08901312392116,30.898166561484,2.010124545059477,1.7704202270158165,8.511983609509196,8.623454801273446,3.491229064118865,1.468667743711464,2.974094865890537,1.944281197234454,1.8000103352544197,8.414743692372483,3.127777630120311,1.701424567603224,2.378380781258422,1.795486301473731,3.033840388452799,4.722114581948746,7.852865056730363,2.8101834092857874,3.237382552324615,1.4776157512309125
2021-10-17,187.0,1.4740517624049372,3.7750615657312654,2.649702262258692,8.804657179272548,23.329720046330703,1.6809723418343978,1.5787981974757537,10.08901312392116,8.16258072808081,3.225262019759087,2.2399779779753177,2.356146497452275,1.8698295595604681,1.7872320659427883,8.62410916703644,3.2568578367571366,2.0842590721848775,2.4457310575790543,1.7914407372445291,3.031950918523384,4.753082100119086,7.871318245375481,2.807922720531354,3.23425866317689,1.4659592202018294
2021-10-18,164.0,1.7504812885897154,4.446252499602819,2.957047687954384,8.131232776356379,24.044443081543537,1.4740517624049372,1.892891100389392,8.804657179272548,7.427081835145597,2.6037153233178207,0.5423899343462516,1.971859603994816,1.7217162164329363,1.7722682895041,8.715834374349546,3.1067354690652578,1.4170118853443443,2.39417403869077,1.781590770058736,3.0212717327262455,4.748148349775736,7.875006274250682,2.804574891049715,3.2071931536592406,1.3648021643630535
2021-10-29,174.0,1.9882760254229577,3.992522391783081,2.9546290688299,4.9834055166059095,14.724114801131106,2.025404231603892,1.7076582615606293,5.7480184015425335,8.692604548174344,3.0813468292187904,2.043352825214375,2.011685111676675,1.8977575548344923,1.7548911222391663,8.018556310544692,3.2544096786732744,2.6752826119358897,2.2527944253233803,1.7583051056109478,2.990535211564399,4.58222718721137,7.909261182697722,2.780225124285164,3.0207017048789235,2.0873183748576563
2021-10-30,174.0,1.6506387615291829,3.644805553066752,2.6796508203470726,8.229250429542699,22.05151766436559,1.9882760254229577,1.6564089507157167,4.9834055166059095,8.589079183836335,2.7754827105152318,0.5698065797975815,2.34530336912848,1.9543648933485525,1.7949793742194988,7.488670734606344,3.0871038161597,1.9896997727415167,2.3326450556174234,1.7644888574861888,2.9950468774897314,4.549787891591036,7.900395293720259,2.7729804835703677,2.9911502108119827,1.9763041897989833
2021-10-31,186.0,1.585928497932641,3.193385516207639,2.50652758073711,6.967202411383742,17.46348500471145,1.6506387615291829,1.5530121343924712,8.229250429542699,8.729313563710646,2.7455795112326755,0.4554692899211214,2.1403910535468005,1.8881063395186761,1.794155061478565,7.43726662685011,2.8674696836555658,1.0228762316443594,2.300175450958641,1.762959519363622,2.9930191341467474,4.535265090022759,7.915258761648497,2.7705621039332238,2.975253266155221,1.7844799719598794
2021-11-01,375.0,1.9316721895707945,3.993500058710841,2.920256124742255,5.14421845150862,15.022435440030167,1.585928497932641,1.6738858445018645,6.967202411383742,9.380640393163526,2.615509690501804,1.2504893252176847,2.392634938206595,1.741614428294926,1.798857399127161,7.185536462231981,2.7121906374165707,0.7585883983121292,2.324290942334089,1.7612729251975507,2.988420359773492,4.490927729819757,7.906965850152333,2.7667691517320008,2.9492542654448064,1.688129773641069
2021-11-02,206.0,1.6254294479010696,2.9549355849158454,2.453427667236019,7.438188233891705,18.24905680713933,1.9316721895707945,1.8184540098807769,5.14421845150862,7.818348698646365,2.32349511424599,0.7516841572072372,2.312737702512609,1.7227464830108714,1.8356840198512938,6.580333327709852,2.5615281053268233,0.8192142574486811,2.4085213691506757,1.761207559813968,2.9866513133943298,4.453422515055058,7.878203688209084,2.7653728706250686,2.913236851769269,1.5790424554216134
2021-11-03,211.0,1.776083215275826,3.5083976369499124,2.702269433826144,7.200840239342164,19.458610476639667,1.6254294479010696,1.8494144230188116,7.438188233891705,7.171889384739092,2.2576871449921883,0.5698065797975815,2.1892549147732323,1.7143433784681672,1.8081090824256212,6.526024689887756,2.398897316579994,0.8573266874075012,2.41675046643662,1.757289148520089,2.976438838024131,4.383139307615163,7.880198072159595,2.764664600893852,2.8731221777170695,1.285221238624025
2021-11-04,204.0,1.8153020309749517,3.6783041918648607,2.7712421818577853,6.575535691406605,18.222401876337383,1.776083215275826,2.025404231603892,7.200840239342164,5.7480184015425335,2.593434179273224,0.3304516085015503,2.435098361922541,1.777728284249229,1.797633195605195,6.530160526259626,2.3915388128371338,0.550647448502123,2.475096321022628,1.7522591684842126,2.9698196195814885,4.31958550798946,7.88490957647862,2.7615975275836724,2.8595035216229405,0.8530086236653046
2021-11-05,190.0,1.839287416840944,3.659528576657338,2.7798849247421207,6.628002016877794,18.42508288787895,1.8153020309749517,1.9882760254229577,6.575535691406605,4.9834055166059095,2.443892878978502,0.3939634565072736,2.135922111657196,1.7389382313839479,1.7676185955153463,6.648377281954491,2.4316714010813048,0.43140721493546846,2.447008190291169,1.7603420422581684,2.972938594914712,4.284901455826317,7.86992875263683,2.764188956344791,2.8553909538148172,0.6173815709928615
2021-11-06,172.0,1.730245142468502,3.7479380449153306,2.7472771284770414,7.649819447004374,21.016174003734005,1.839287416840944,1.6506387615291829,6.628002016877794,8.229250429542699,2.741554233193156,0.2971826836612647,1.951504210071239,1.8102242210305726,1.7463345085750586,6.8833196391361895,2.5929604304816274,0.3405325828900296,2.3278597346269407,1.76410134100526,2.971121468548314,4.256540532923435,7.862292728349845,2.763884432543772,2.851032453743508,0.5784353001162448
2021-11-16,234.0,1.816470669571988,4.043678527183342,2.8727759615921764,8.15699703710454,23.43322500697253,1.5218301657478357,1.864889093568301,8.483547671124795,6.396557683741232,2.9276673288067827,1.9613059641383868,2.250992433890152,1.7633834587973798,1.8392206796517407,6.738523380612709,2.854052215682403,2.2589743605445007,2.446152208590735,1.7800149731340504,2.9513353261130844,4.0218450515116695,7.894418785955207,2.7214952290971146,2.817349059692003,2.23262731029825
2021-11-17,242.0,1.7064241084467573,4.289570507783377,2.8993683093540827,7.892173861967786,22.882318787302022,1.816470669571988,1.7767024276121268,8.15699703710454,6.642034693444457,3.1139790002417502,2.100179450558371,1.9141701371819395,1.6615905082197597,1.8323037619379818,6.990014716807467,2.9469366513074036,2.0311633798763906,2.390508488273063,1.7819813731138991,2.9530881820522312,4.030798950226739,7.909687939035205,2.7174545089597015,2.8343578489228003,2.1271132111114484
2021-11-18,245.0,1.841365819277748,4.671512482411863,3.058256184121982,7.783595326710043,23.80422854261395,1.7064241084467573,1.9286879516676056,7.892173861967786,5.147452277905756,3.3381402574948806,3.09503491337285,2.157586523356997,1.681574981255526,1.8222640020572147,7.168606026596514,3.1265955288478047,2.3855067760232025,2.3814204647769635,1.778059814795712,2.9498078728915176,4.025576217166091,7.9101126124235925,2.714785790693047,2.858200669645735,2.312369796622592
2021-11-19,250.0,1.9005639328462849,4.741515779012929,3.099978586398544,7.2337901755695055,22.42459464276563,1.841365819277748,2.01411490832201,7.783595326710043,6.591013496725231,3.450907367924984,3.519530468849835,2.31301330941565,1.7880868657654965,1.8097894117158064,7.545197890711412,3.3010088752205387,2.904914944260352,2.3458909652076203,1.7835033640847644,2.953793893384217,4.03623265846906,7.904333285825217,2.7166982132131383,2.890986008266491,2.4827893159556207
