data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2021-11-20,224.0,1.5127727276564864,3.594296783722553,2.600019246825557,8.99696808196349,23.392290176180285,1.9005639328462849,2.1218495213048483,7.2337901755695055,6.078391324107632,3.0573046897991345,4.188011144766635,2.346389993975017,1.8161179535235956,1.7935678437907028,7.637023130546309,3.2821174384063334,3.600858842329773,2.3303803110221355,1.7820082029033757,2.953136584989761,4.041901496745194,7.92137805945933,2.707779821875239,2.9067134481324244,2.8113827227401704
2021-11-21,230.0,1.5088743692478477,3.5242244665103195,2.574483726054173,9.32196362892987,23.999243657548853,1.5127727276564864,1.6464706893394585,8.99696808196349,7.830666517239857,2.7533818465436046,2.187406411449904,2.9477965900136915,1.751567493260172,1.7065568732695084,8.053962667382859,3.087197968089241,3.298316008355458,2.325861213607258,1.7757158864484954,2.9428104208455985,4.017574030446926,7.933832766452988,2.703131448382939,2.903811212693905,2.7262104397240563
2021-11-22,299.0,1.768337357527534,4.159319138356762,2.879363701810313,7.675537035403739,22.100662731642267,1.5088743692478477,1.5218301657478357,9.32196362892987,8.483547671124795,3.079032061541746,2.4889137638385685,2.557298382558851,1.6407370099168717,1.686900256113564,8.267005111910004,2.9632395326281618,2.954777106685036,2.3363556443999873,1.7719760664099755,2.9374998697000496,4.000870028974471,7.958569075181542,2.7041568622396075,2.907464646192765,2.791483159567793
2021-11-23,203.0,1.7654624879208876,4.5803457217721375,3.001623637080228,8.732221090501758,26.210841229460563,1.768337357527534,1.816470669571988,7.675537035403739,8.15699703710454,3.12136866671548,3.119129306313745,2.625046811009333,1.5966614848106218,1.7221155692249497,8.15157502109271,2.984594191600277,2.5984831605340726,2.320845824776498,1.7686721717429088,2.9341278559998747,4.001590552159772,7.969887767906025,2.703144622007192,2.9063559076475456,2.956886494164273
2021-11-24,316.0,1.886011083647681,4.785563217314463,3.1163611640947395,8.662021993980371,26.993988944574905,1.7654624879208876,1.7064241084467573,8.732221090501758,7.892173861967786,3.3329032533318848,3.2680590892940566,2.38463558375669,1.6808914048987553,1.7148286861319353,8.233749885863741,3.177767993863037,2.958700719815457,2.328031841266323,1.766903571154313,2.9326469101033035,4.0134888675573555,7.9762888811781405,2.7024634765606597,2.913261536490127,3.123726442555085
2021-11-25,283.0,1.84797751637195,4.3695164268301925,2.977352905088294,8.983225454504565,26.746232404032273,1.886011083647681,1.841365819277748,8.662021993980371,7.783595326710043,3.559649757330785,4.4321220635494205,2.1293512641826355,1.806603643032033,1.7404839683034956,8.343728190436968,3.337973892459383,3.606436819719074,2.285746140074042,1.7687595768334021,2.93258498916919,4.039798308800104,7.988508986762102,2.7010439013540255,2.9259969989863923,3.3147388925803094
2021-11-26,230.0,1.8707107092648432,4.607913078811462,3.052086046549443,7.757292683263661,23.675924757589108,1.84797751637195,1.9005639328462849,8.983225454504565,7.2337901755695055,3.5449371467185005,3.947258251124557,2.123060785256752,1.8331503626468386,1.7414284964598106,8.515103922979042,3.4791633857937234,3.882479801322678,2.247024778693242,1.7754061533263978,2.9328747238763255,4.024239519120815,7.999486198378072,2.697303308322467,2.9349148939418104,3.375842861476698
2021-11-27,263.0,1.6582320916540936,4.11980269456101,2.8306937880217538,9.651908019419444,27.32159607312797,1.8707107092648432,1.5127727276564864,7.757292683263661,8.99696808196349,3.3780215484657816,3.229314097254066,2.355876043357192,1.8682331030948234,1.73716375023389,8.589889995506779,3.494202817505022,3.8695648039760138,2.2710113857566148,1.7763043936228473,2.928985875640763,4.010828430342445,8.005564395550065,2.699136890324293,2.9340328819325006,3.2388861404034737
2021-11-28,166.0,1.4609607674955,3.767471852834314,2.650261456991638,10.608515066064042,28.115338595504628,1.6582320916540936,1.5088743692478477,9.651908019419444,9.32196362892987,2.920922344206,3.149777558738593,2.5582905477899875,1.7923067724302946,1.7579436593764053,8.683452843714772,3.281293679796761,3.4421166357057387,2.2996745805510215,1.7734676239665446,2.9221550414117443,3.9987304819795595,8.017974036662668,2.7017452767535874,2.928685399098741,3.376367732873287
2021-11-29,244.0,1.762124424033947,4.647121515955432,3.0241074155936403,10.07362770459696,30.463732243401207,1.4609607674955,1.768337357527534,10.608515066064042,7.675537035403739,2.860976641385909,2.8772287569271167,2.493682218086158,1.663301189471478,1.7510988591260699,8.86724590616251,3.053306844685897,3.085440137639925,2.2805783218415208,1.765667830555074,2.913538687364839,3.9912287973479343,8.040122303603155,2.7002189403945094,2.93153519679443,3.431841303314507
2021-11-30,273.0,1.8567966092278143,5.093712549967589,3.180022330835081,7.116987251731232,22.63217838877391,1.762124424033947,1.7654624879208876,10.07362770459696,8.732221090501758,3.245739549192164,4.181491958526743,2.376340314023929,1.627105761061179,1.7502112971984147,9.209830287475828,3.009212844928024,3.4028327580641506,2.297399228107316,1.7680572126973675,2.9172891608981555,4.0246393294442235,8.060927117176773,2.7054280599552225,2.9482071980597464,3.583607396487793
2021-12-01,384.0,1.6864775667063177,3.9677681830470415,2.7943253054743984,8.620832910753796,24.089411556785848,1.8567966092278143,1.886011083647681,7.116987251731232,8.662021993980371,3.354454859058769,4.087661780412873,2.2760610044582945,1.6932939335857526,1.76325902881369,8.979082596222897,3.153723683212281,3.715460831955577,2.252405951821478,1.769334447132096,2.9204535490401247,4.087983563902889,8.043835672132682,2.7121380068637366,2.972838703678312,3.7006934952190527
2021-12-02,236.0,1.5611727480714854,3.2176178282897583,2.502375557414473,8.841149836766638,22.123877250963794,1.6864775667063177,1.84797751637195,8.620832910753796,8.983225454504565,3.053207603998897,3.6832009455572927,2.097717582278492,1.7684661999893585,1.7347542406792094,8.973198441476244,3.2178006707499436,3.9841182281656358,2.225428782819937,1.7673785778550501,2.9142183049053565,4.087125834714095,8.040772162169343,2.7082927044902827,2.9971624533367422,3.5937047640773203
2021-12-03,240.0,1.807777926513264,3.449620522599319,2.7047532504132543,7.707983504238034,20.848193437219567,1.5611727480714854,1.8707107092648432,8.841149836766638,7.757292683263661,3.055963578214833,3.645319061531428,2.1965218008058582,1.7014823080018713,1.6937821309220005,8.952901924656539,3.1545420137574998,3.8053939291671974,2.240198268233973,1.7704781565301382,2.9047687420094603,4.095881909493225,8.058607790407066,2.7017131306950426,3.0237716677774973,3.5505705941354444
2021-12-04,249.0,1.6942893879091032,3.5272011037835806,2.657020231633976,7.573726521837502,20.123544597385067,1.807777926513264,1.6582320916540936,7.707983504238034,9.651908019419444,3.085698262950201,3.461887527459776,2.247307305992768,1.6851427470970213,1.6847917333860605,8.945857756224306,3.0649564817213104,3.5968025115161653,2.2236878531028665,1.7707928407358522,2.895710076709542,4.093922672348206,8.065550910658905,2.6975203211046295,3.0401804705667295,3.5837953698791174
2021-12-05,215.0,1.554198060853885,3.373659676270103,2.5417474553139345,8.132984404151442,20.671992413359842,1.6942893879091032,1.4609607674955,7.573726521837502,10.608515066064042,3.048887487354712,2.2962817410571903,2.6085926632187606,1.6877466874979496,1.6899427757082048,8.648974685141173,3.0635164428399153,3.1344961100161317,2.1532591778152748,1.769710889012981,2.8893230897638023,4.0888859027454965,8.06929964099631,2.696830719511988,3.060346957512603,3.461867395924631
2021-12-06,274.0,1.7153751486792153,3.777584801976986,2.742835677783672,8.06281924602298,22.11498829151268,1.554198060853885,1.762124424033947,8.132984404151442,10.07362770459696,3.0406928955857486,2.4611836727427154,2.197682309740192,1.6854217917587497,1.7032623890451168,8.295327447725086,3.058426215296887,2.7397843137532276,2.1299831758589183,1.7637927042895842,2.881046259336493,4.079356939399256,8.074122135703783,2.6964760288813165,3.070318246259023,3.402432383898288
2021-12-07,299.0,1.7617792869274336,3.787477429560037,2.7730046605688368,8.650494316466387,23.987861055785526,1.7153751486792153,1.8567966092278143,8.06281924602298,7.116987251731232,2.979628551393129,1.9730826904929075,2.1052907843583304,1.6546208658140664,1.696583921137298,8.008069096500233,3.023069644777863,2.243516034764271,2.117589911345235,1.7591131531793451,2.873207060647441,4.080345164634644,8.078018744675127,2.6936538436027244,3.0660368462386054,3.0869453456077403
2021-12-08,278.0,1.987022071263968,4.450983909985006,3.061190576486017,6.177961893926718,18.911918731578176,1.7617792869274336,1.6864775667063177,8.650494316466387,8.620832910753796,2.77037523789281,1.2323498861409814,2.4439672539019024,1.677117498820177,1.6830100179515293,8.227141534319541,2.930232228290562,1.888872083125535,2.107343503827555,1.756911907723161,2.8687177857220427,4.100259569352739,8.091086570793442,2.691491560645683,3.064452571194301,2.6790436464260416
2021-12-09,218.0,1.7838281123044466,3.4814550574512517,2.692398057911438,6.753740757355639,18.18375849874165,1.987022071263968,1.5611727480714854,6.177961893926718,8.841149836766638,2.5962032181760657,1.9730826904929075,2.29835994583934,1.821392168956871,1.7259449471740507,7.878159960487101,2.7820690024873347,1.726171755708932,2.1840601328946883,1.76052193846063,2.8707586994368905,4.111353028213666,8.086052959515635,2.6895625263732303,3.0514862271242524,2.4347410385597006
2021-12-10,283.0,1.790511391853225,3.7675563484586094,2.776658227588422,7.105326809692955,19.72906414583854,1.7838281123044466,1.807777926513264,6.753740757355639,7.707983504238034,2.847260833163028,3.0269697075152604,2.062847989839352,1.8442098234986146,1.7577528563501879,7.5799586634283855,2.737946429743968,2.0774674280497165,2.2366164222175366,1.763939103707775,2.8697892967724465,4.093329496801987,8.084895061657475,2.68531855043109,3.0462367924683402,2.3464054165573915
2021-12-11,211.0,1.6641522307715662,4.136445144469482,2.8321390609637125,8.855571249236135,25.08020924210888,1.790511391853225,1.6942893879091032,7.105326809692955,7.573726521837502,3.0952313099127657,3.313249055189494,2.365053649853337,1.8537871918072117,1.7552862085416108,7.493864849921947,2.846231787083953,2.7711004843992213,2.227575820505129,1.762232775232172,2.8648374093135507,4.095883906524359,8.083619268591539,2.6811077105823866,3.057274453349513,2.325171349090208
2021-12-12,258.0,1.7020198163270246,4.379577942405669,2.920350532888414,7.667058374162018,22.390498008670626,1.6641522307715662,1.554198060853885,8.855571249236135,8.132984404151442,3.1246218925124967,2.4187537322563517,2.293639729217892,1.7461639116430778,1.750980900379106,7.676985525264608,3.0223713451960967,2.919657498320369,2.3335394566879475,1.7645499919084215,2.8650887635723508,4.083068539667408,8.106518551473943,2.6759029735069273,3.06891398337708,2.3426673478329456
2021-12-13,298.0,1.98958121539673,4.465825648986999,3.07179079110154,8.560605683644406,26.29638970527039,1.7020198163270246,1.7153751486792153,7.667058374162018,8.06281924602298,3.2003522610168638,4.31193634325573,2.008842126729406,1.7188944796506043,1.7720982940181256,7.610424663837547,3.1400684878140424,3.3479797102338584,2.4363017980178303,1.761178201266266,2.862778645530763,4.06123363577616,8.116632404402713,2.66582189536865,3.085733292305671,2.6070605864776617
2021-12-14,261.0,1.7463571572712142,4.767150736919306,3.0646126269265164,8.650820813913143,26.51141469959694,1.98958121539673,1.7617792869274336,8.560605683644406,8.650494316466387,3.213275542562909,4.032440155830781,2.208677182256582,1.7852510874984393,1.8112705892634848,7.68153701206918,3.1794165653640896,3.587710077114288,2.44373164216788,1.7623646916597526,2.8610540488678784,4.061237595214544,8.123848444767484,2.663016707233525,3.0983316206122096,2.9012545100973584
2021-12-15,379.0,1.7963627918235443,4.508437565047632,3.008168660811504,7.2539852987470335,21.821211241678203,1.7463571572712142,1.987022071263968,8.650820813913143,6.177961893926718,3.329909619337916,4.4260935510306725,2.328394347984158,1.8126527296649886,1.809067427884025,7.681583654561574,3.2478458076392296,4.256823350039061,2.4206111283996763,1.7579685685299482,2.85612467403674,4.103923916510363,8.132354448100298,2.6554551006102374,3.116023153761018,3.3575036050816
2021-12-16,358.0,1.8136080736242683,4.379330109116343,2.978329506397986,7.10966802463494,21.174934058464526,1.7963627918235443,1.7838281123044466,7.2539852987470335,6.753740757355639,3.129678027837959,3.980654738692519,1.8053592188261975,1.8441003881638283,1.7818303879639643,7.835301283821619,3.2242877299129282,4.146396148517991,2.457000964976639,1.7598917426964342,2.855218220225965,4.135130888075951,8.132743533683772,2.6506161515069366,3.1227568437287236,3.644299611967259
2021-12-17,283.0,1.815865126296299,4.183572782631534,2.9258755584946936,6.236495352467414,18.247209322450157,1.8136080736242683,1.790511391853225,7.10966802463494,7.105326809692955,3.0552922205857413,3.563919585604755,1.899915976144855,1.7854426742396745,1.7860846681525102,7.88614803629009,3.171626622587205,3.990222625109316,2.46313280399604,1.7655510145500897,2.8606953409616196,4.146319274140384,8.122110597023013,2.6513957648675195,3.1208006177401897,3.7210067374086147
2021-12-18,307.0,1.61978853735692,3.241193621757916,2.564647391767672,6.565786757147244,16.8389278816204,1.815865126296299,1.6641522307715662,6.236495352467414,8.855571249236135,2.9071090858319657,3.862163143526525,2.278300798257554,1.8086119972480361,1.789706630215807,7.76202925668644,3.0306931114185556,3.802245822607933,2.4790611231829565,1.7666407451785324,2.8601758054706248,4.1427860166353225,8.113931018610481,2.6550324374294196,3.106432912018093,3.799423035742477
2021-12-26,131.0,1.129213457044576,3.172435928709523,2.3643876813086915,8.312532691466423,19.654049896178993,1.2868835113631256,1.4978740535980577,7.619986344589437,6.5227654908987045,3.152689210913024,3.623513384317529,2.0600712802167043,1.3917684059468052,1.529687533046592,7.571294846599717,3.057092704362837,3.4081254122070157,2.6987059867050185,1.7410676547294544,2.8139159598922903,3.890325202269601,8.109548403337504,2.6182014654563184,3.05202047208996,4.0845152082741745
2021-12-27,188.0,1.3889729063223846,3.7562855531719066,2.6476081874309854,7.514786298305473,19.896209730187756,1.129213457044576,1.747430247031816,8.312532691466423,7.123756972386364,3.1151995004077238,3.088221613816792,2.8005873862380746,1.2796546852151962,1.4770217335389517,7.826975875252248,3.0928554266818473,3.2014333479220327,2.6763980117849333,1.7290643052965502,2.8007949477190675,3.8424759639328694,8.10748432814533,2.615875363297238,3.0432597371546914,3.8948166722989663
2021-12-28,197.0,1.422659068710114,3.783962172372653,2.6662347099275103,9.6814679774317,25.81306596448009,1.3889729063223846,1.6770228631799011,7.514786298305473,7.773405659925612,3.23894237524548,3.3497199948998104,2.619494080652333,1.2683566249100275,1.425813542009033,7.882837207526406,3.168943695522076,3.353818331011377,2.616602024520432,1.7184571165418585,2.793363964857615,3.8303587258865663,8.10055186714024,2.6129912905004575,3.0538604048560076,3.7270911610671
2021-12-29,178.0,1.3401179759406612,3.8982054147859024,2.6853486720354947,9.772729341083291,26.24318575824033,1.422659068710114,1.6101803496759504,9.6814679774317,8.42511291852754,3.032107223532452,3.76756233235873,2.376608370305719,1.3136151440256902,1.3894758570847778,8.155417538598703,3.1287496997285515,3.4018346470251113,2.553892588069359,1.709030167263311,2.7885573922092424,3.8309084032045106,8.118713574081417,2.6104845986682985,3.0595647575942255,3.6143778124229295
2021-12-30,114.0,1.4802812237007863,3.9548507114504328,2.7362150468427338,8.326302134585484,22.782553185211576,1.3401179759406612,1.4655546192394036,9.772729341083291,7.975504214703769,3.29460970723088,3.903548568122953,2.429603566375982,1.3839166503243854,1.3508955179797366,8.347934170392382,3.188553102002937,3.6736102984604977,2.5470887250731025,1.7038548208368356,2.7886523564040493,3.8059445331655266,8.13104572341728,2.6098320576448923,3.061193762862183,3.476204106545619
2021-12-31,105.0,1.6960192202805953,4.046607879903216,2.837604114632179,4.7263347602294274,13.411466962756117,1.4802812237007863,1.4228670872378903,8.326302134585484,7.55853232516659,3.0503074696164085,3.725686248288287,2.648563326006321,1.4143527561171858,1.3529993186170768,8.398048158946914,3.12567480012658,3.7989323829233235,2.491913059989801,1.7020940329329715,2.792480480839143,3.7679824718816217,8.135424049756255,2.60577443354611,3.0510555165474376,3.478688169633697
2022-01-01,201.0,1.5234354070314242,3.5188352595365058,2.6103264056872724,6.0214813997707965,15.718031899176468,1.6960192202805953,1.2868835113631256,4.7263347602294274,7.619986344589437,2.6532449899545587,2.930080684939344,2.7546180795871336,1.5054728066406797,1.3920210519088918,7.993448506813033,2.999387388933949,3.519771833783528,2.458176779702226,1.6981664834448016,2.791102947337308,3.770610461776827,8.1188062604082,2.60044529881841,3.0377234294126265,3.4840475466776355
2022-01-02,138.0,1.3903074933222743,3.371991234579901,2.5142405107208745,6.409009532605601,16.113791400473257,1.5234354070314242,1.129213457044576,6.0214813997707965,8.312532691466423,3.188745762662722,5.323900131711172,3.017259257218526,1.5665786170042673,1.4258141798615058,7.765090657553228,2.9640994074112297,3.993222354979601,2.454355434236573,1.6964665827636407,2.793717926311496,3.7806510428183855,8.111283988107193,2.5984864060511725,3.042149502227556,3.726959939162441
2022-01-03,180.0,1.7056368957356247,3.820308667982248,2.77581888243068,6.622145635819199,18.381876898112854,1.3903074933222743,1.3889729063223846,6.409009532605601,7.514786298305473,2.7674563690785305,2.937578119979582,2.7976691539806344,1.5365873735447633,1.463113327901177,7.493158777715967,2.8698157072319375,3.730519645543366,2.455809492390466,1.690036987397748,2.790584110926408,3.7780633998844046,8.105550993123204,2.596339264051149,3.0315414390985,3.70543944004284
2022-01-04,162.0,1.6490402892994316,3.614644608393913,2.6906363319882547,6.29027763918305,16.92484955427922,1.7056368957356247,1.422659068710114,6.622145635819199,9.6814679774317,2.99646681884124,3.31234489695649,2.684589601422454,1.5397932653631063,1.5083510406744973,7.365638683075071,2.984222983527497,3.857941049549081,2.479201645564858,1.6882092351437594,2.79066038926929,3.7878336520243603,8.102608431450763,2.592801061172826,3.0297940834813843,3.700100140336651
2022-01-05,165.0,1.6384747650542018,3.6214090929748135,2.6880396711915493,6.64364056981823,17.858369412809033,1.6490402892994316,1.3401179759406612,6.29027763918305,9.772729341083291,2.987052557685906,2.751604515858625,2.734419436498756,1.5816615594524424,1.5406912150443994,6.88118292046812,2.9169919152018924,3.000509177598232,2.4884547276478615,1.6850384496847342,2.789172912723392,3.795866483095154,8.090698821638501,2.5921773399333548,3.0280060722180564,3.554963309408065
2022-01-06,144.0,1.6676664889353208,3.691451732685914,2.7216557841230715,6.03151761622973,16.415714807251845,1.6384747650542018,1.4802812237007863,6.64364056981823,8.326302134585484,3.063047250791772,3.156406227335878,2.253823052221303,1.664383983363085,1.583313613489191,6.434170238858826,3.015522209106306,3.073451880050331,2.472453476847858,1.6835089433944959,2.788185621768634,3.790660626128415,8.08196398712223,2.594694563950931,3.030786695531345,3.4482286892956253
2022-01-07,135.0,1.5564037004860685,3.5808258477706367,2.642744110326307,6.301253825078696,16.65260143389784,1.6676664889353208,1.6960192202805953,6.03151761622973,4.7263347602294274,2.898097236094846,3.169926178907204,2.492407501565725,1.6517271810963168,1.6100829370941248,6.1063438790937195,2.9827323481908414,3.0259789740339023,2.4896270280505846,1.6857239193080509,2.7922021792194425,3.7874597695659435,8.072981924261041,2.59388012526341,3.035044095471412,3.3688343936697565
2022-01-08,99.0,1.5782739088627322,3.4064076771138807,2.596342542551057,4.895453188495962,12.710273378359284,1.5564037004860685,1.5234354070314242,6.301253825078696,6.0214813997707965,2.56297051891408,2.71060750620132,2.336046168735625,1.6208483181585291,1.5901378628377638,6.331332316929329,2.841371668600232,3.0123133041481336,2.4119353887526707,1.6803972950815511,2.787544615802309,3.758454500825465,8.066957051470114,2.5879280018158357,3.0339363388293465,3.337481082421467
2022-01-09,159.0,1.5401701593143973,3.505779079275637,2.61242393418442,4.545562969187774,11.874937495048538,1.5782739088627322,1.3903074933222743,4.895453188495962,6.409009532605601,2.733053639051263,2.5654711438554,2.578293202061016,1.600781366094706,1.5979719345279506,6.170471143890067,2.7313737980200634,2.8153349429879744,2.4003165677696177,1.6756203753364582,2.78263698887022,3.755952921480886,8.042441993340535,2.585001871762131,3.030129432358954,2.9434197984420716
2022-01-10,117.0,1.7817643325607346,3.880518053199084,2.8270213010558254,5.367883068473865,15.17511977615252,1.5401701593143973,1.7056368957356247,4.545562969187774,6.622145635819199,2.9125739614933006,2.86970353941686,2.7500421130068395,1.5582825895543984,1.6193808868125397,5.904264491973235,2.7361993731528815,2.715260729824527,2.333819336340713,1.6716781708648296,2.7802798100484702,3.74722701250812,8.019389871912468,2.580380925653871,3.0240408540783053,2.933723429790254
2022-01-11,114.0,1.6713355996008965,4.334726372727941,2.915954148395197,5.760925700057213,16.798595193678338,1.7817643325607346,1.6490402892994316,5.367883068473865,6.29027763918305,2.9643201921903337,3.306156925300655,2.29835994583934,1.6334028002459535,1.6302562349304124,5.725084125209615,2.8699825975782995,2.913777202857638,2.260141259137834,1.6692294438797148,2.776314294255654,3.7386961094657734,8.000126270632586,2.578956039552025,3.0186974640675666,2.93283943383942
2022-01-12,153.0,1.542767070517269,3.9243208766823545,2.7483573827504646,6.8578466049742905,18.847813346551302,1.6713355996008965,1.6384747650542018,5.760925700057213,6.64364056981823,2.878747305739522,3.6992367601007743,2.4982654744857347,1.6644233638253416,1.6334412792591932,5.649462419620211,2.918547153141052,3.29169907493943,2.2403991461672903,1.6635164554010298,2.771207633967757,3.7372010571431824,7.979761549250836,2.578506996753913,3.0079772988916553,3.068215468731156
2022-01-13,93.0,1.5016870270382066,3.920656122012803,2.7347796724681888,7.711951125782945,21.090487173859362,1.542767070517269,1.6676664889353208,6.8578466049742905,6.03151761622973,3.101548324930554,3.741443262160628,2.2270736339617336,1.6652890008929655,1.6197687514682026,5.680063281785363,2.9815386076201364,3.5822789825206858,2.2000136721781787,1.6538650812212368,2.764536832877077,3.7191508980663612,7.970318695284106,2.575278432709746,3.00425305830391,3.1517921879918345
2022-01-14,108.0,1.3688618404289772,3.527776679705132,2.5623164998057404,7.657569827304858,19.62111751691783,1.5016870270382066,1.5564037004860685,7.711951125782945,6.301253825078696,3.0599471261183564,3.762336035946359,2.5025859086429745,1.571929899052123,1.596057399768615,5.920125211721534,3.0134142522628107,3.734338686069254,2.137389305322756,1.6514520201828826,2.7663061423525668,3.6909344109028113,7.969271264058474,2.572521020966818,2.9952543085299244,3.2364221675688567
2022-01-15,66.0,1.2807220260120786,3.6661345875843434,2.5886968384093145,7.803073686467375,20.199792182033008,1.3688618404289772,1.5782739088627322,7.657569827304858,4.895453188495962,3.0087634489627155,3.3805070699684383,2.499791240956367,1.471105312661483,1.5692657054747448,6.113884640610986,3.056752966670542,3.6280954560251417,2.182977103096219,1.6489025480942348,2.765747595808988,3.658245714724728,7.968275962821759,2.5687567069385,2.991223822567416,3.3321221052498733
2022-01-16,117.0,1.2132060748339275,3.637491313974924,2.5630268121483226,7.7700877241004065,19.91494316961388,1.2807220260120786,1.5401701593143973,7.803073686467375,4.545562969187774,3.332879154190092,4.096712698491943,2.643064776642039,1.3837569644930863,1.526758293638937,6.529258997464045,3.133863243090388,3.746518601468914,2.2492373609123586,1.6399734040349032,2.7610129437559396,3.634472530673661,7.972787603267769,2.566441022637019,3.000476720354228,3.550870898769379
2022-01-17,111.0,1.5843042627968122,3.939375091341066,2.76641162090194,7.776844808618744,21.513953852513815,1.2132060748339275,1.7817643325607346,7.7700877241004065,5.367883068473865,3.2032288977347902,3.3864988405996144,2.6380333574068167,1.28759664709166,1.4800491387131556,6.989905391022993,3.1816238336291995,3.621239536353331,2.31772369818588,1.6317531034746893,2.755407252135844,3.616269815051774,7.977917069931765,2.56315226515557,3.010347380750989,3.624698798938345
2022-01-18,111.0,1.5116498357305677,3.9212023745759,2.73790244259499,7.608922605678311,20.832487787602883,1.5843042627968122,1.6713355996008965,7.776844808618744,5.760925700057213,3.047465107278052,3.5846660683590232,2.418574804258426,1.3594107878809385,1.4518405573183097,7.334042782472261,3.1945243864009782,3.68929253581686,2.3586791111570165,1.627468744200007,2.7505431760821764,3.6395425307045457,7.985495126647952,2.562586980416796,3.024655929943551,3.6644858193752543
2022-01-19,93.0,1.470199444636854,3.9087566070522337,2.7209213218990898,7.49881998576509,20.40369918835126,1.5116498357305677,1.542767070517269,7.608922605678311,6.8578466049742905,3.4298231490275817,4.152799761635616,1.954423999400337,1.436386724453768,1.429028305336834,7.598042340418132,3.2268390513468077,3.707988223531418,2.3690978747183933,1.6209868425814118,2.7445085736854504,3.675809693398265,7.982771961508253,2.5618102264125078,3.0468277204645067,3.7292805338802317
2022-01-20,105.0,1.3005845146184432,3.77312483159359,2.6321440479538776,8.059281065081304,21.213188686241143,1.470199444636854,1.5016870270382066,7.49881998576509,7.711951125782945,3.4418494680394125,4.367582225469881,2.1457418870803604,1.5220511810547432,1.418661501639632,7.689609966245389,3.3063792414483486,4.035016018488173,2.413841299579296,1.620277287864418,2.7465236082700097,3.6915525734699135,7.97518491030586,2.5545789689680207,3.0576733467151143,3.818728957210125
2022-01-21,144.0,1.3919707108386516,3.580452863762607,2.587462255798912,7.607412525478419,19.68389277396729,1.3005845146184432,1.3688618404289772,8.059281065081304,7.657569827304858,3.443559353432117,4.487264998927135,2.0371052886406447,1.4274779316619537,1.3899325712939514,7.739228529002298,3.438410656833037,4.3358823286775445,2.491356624109408,1.6168057902872612,2.7474846136350046,3.6916959566724197,7.9771505754777055,2.552311173004955,3.0637355286126526,3.92229023763595
2022-01-22,114.0,1.3563014574253904,3.378136127333937,2.5054550927161165,7.4486321445634704,18.662213340365515,1.3919707108386516,1.2807220260120786,7.607412525478419,7.803073686467375,3.388477389519786,4.747245909174307,1.9840447005362123,1.387584890031315,1.3932338384953336,7.732063200169949,3.424628736997105,4.534031044523775,2.5358051545176616,1.6105330128424462,2.7426195895348147,3.6653627139353597,7.976217097295683,2.5486379978758023,3.0655254136950996,4.117538643236789
2022-01-23,120.0,1.2776829945434596,3.3601645442587897,2.4757957857374717,7.128221130876644,17.64801983562919,1.3563014574253904,1.2132060748339275,7.4486321445634704,7.7700877241004065,3.3061122278365254,4.050908364386894,2.5048699858482344,1.3496188942941607,1.404030900125807,7.681428694183678,3.3793829902628096,4.428473090829446,2.56254899007675,1.6037136623341879,2.734350113795413,3.6605892739835237,7.978643536416141,2.547667999334566,3.0754654435079605,4.110995166936067
2022-01-24,117.0,1.5151822282922127,3.843026651185929,2.713368728060589,7.201107705784898,19.539260456272874,1.2776829945434596,1.5843042627968122,7.128221130876644,7.776844808618744,3.2873868278917544,3.9327738186002144,2.3553350394830352,1.341985054269166,1.4132418886557399,7.589733466580283,3.327325481749355,4.243642697387139,2.584740793195963,1.5935748608491178,2.723674024156125,3.6749182885785174,7.962413161293689,2.5440815827616268,3.0846890854801927,4.189034449507582
2022-01-25,144.0,1.5533286782615865,3.9053770235106993,2.7455397094219958,6.731329109015204,18.481131365989423,1.5151822282922127,1.5116498357305677,7.201107705784898,7.608922605678311,3.4035528798409143,3.828934026462083,1.9802042362704688,1.3830555600870198,1.4033673122979398,7.507485309032591,3.3323506451897313,3.9375387364830643,2.6239020150230874,1.5880282727144555,2.71927428787233,3.711328798589924,7.940876334348489,2.541493925422346,3.0930512077777887,4.223929872093733
