data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2022-01-26,165.0,1.5098302754081925,3.754670004677319,2.682394562713846,6.544610669357255,17.555228074562926,1.5533286782615865,1.470199444636854,6.731329109015204,7.49881998576509,3.4698141352966765,4.21631297168904,2.273538583814576,1.4487313003657516,1.409321432659514,7.38211480950929,3.3869179476764484,3.992673605583779,2.701713380529393,1.5827385721977345,2.7141651822535393,3.73576016841663,7.929193393414494,2.5380639772913933,3.1048716956074207,4.23300318781565
2022-01-27,93.0,1.437415121683051,4.016967471921857,2.7495860536612318,8.706985432389018,23.940605714328356,1.5098302754081925,1.3005845146184432,6.544610669357255,8.059281065081304,3.3089693942871983,3.244891372127843,2.609563691793339,1.5261137273206629,1.4149829799125622,7.2457991928796,3.3941121364749294,3.763379456759656,2.725320780047914,1.5802652085936362,2.7116935284984076,3.7357063168001434,7.91297696425588,2.5300725821596712,3.107205929575478,4.072618780195359
2022-01-28,126.0,1.33925821143849,4.183845926959409,2.785225086216799,9.261646130797155,25.79576914315899,1.437415121683051,1.3919707108386516,8.706985432389018,7.607412525478419,3.51454399542812,3.77785757062797,2.516509649555294,1.500191358450942,1.4345302094932204,7.3383283882092725,3.431109175003998,3.746353971481618,2.785185997894764,1.5798727811634286,2.7133489384429006,3.7434731601184503,7.917389461999569,2.517385163230356,3.123287155305334,3.9712748618669074
2022-01-29,96.0,1.3722127115210867,4.304027701402991,2.832685611460229,8.142552433576546,23.06529111915275,1.33925821143849,1.3563014574253904,9.261646130797155,7.4486321445634704,3.4207685878731344,4.322323975788205,2.270732591334166,1.4288345361765769,1.4269998524360548,7.5746474746833785,3.414760659196151,3.781690972848006,2.7804939611871915,1.5728250109535042,2.70936756628662,3.7529945105242337,7.926167103066051,2.512359835559457,3.127492451326742,3.910571728526036
2022-01-30,75.0,1.2138318232566931,3.700224827805677,2.5865510115411445,8.106196246593006,20.96709010137617,1.3722127115210867,1.2776829945434596,8.142552433576546,7.128221130876644,3.099543511503238,4.211947128148558,2.577801330777876,1.382962014880875,1.42927288873544,7.673778944542389,3.3449520316014976,4.104042891521577,2.7214648701299766,1.564748612658392,2.7035786209637056,3.7646337435226522,7.929617389916431,2.50859693158324,3.12913365272297,3.9335772662062736
2022-01-31,132.0,1.5988614621070831,4.225202907685224,2.8605908538506584,7.233923240876073,20.693294660307807,1.2138318232566931,1.5151822282922127,8.106196246593006,7.201107705784898,2.8509885328362743,3.4046714147098056,2.668539013509355,1.3084342487387557,1.4201512928373303,7.813489675359013,3.1237668774042153,3.9796475062155228,2.7209577139578545,1.5568711836008984,2.700115716064818,3.753087641786068,7.933664007432771,2.502744139774887,3.135725104152361,3.8581340656505008
2022-02-01,207.0,1.6239411576502751,4.150867668007421,2.8451430393452046,7.478327900321455,21.276912571540628,1.5988614621070831,1.5533286782615865,7.233923240876073,6.731329109015204,3.02032359438008,3.2807781044754947,2.522811507981248,1.3949686656282865,1.4321054690965977,7.818177608943465,2.990285212906531,3.632465549111286,2.719815676484934,1.5574993288348251,2.7060859710054213,3.7766332300576915,7.931369993139564,2.503113751260973,3.1301110318762726,3.7798260767952736
2022-02-02,84.0,1.4731150164851678,3.939452389530831,2.7329292494686417,7.673418350108589,20.970909452421168,1.6239411576502751,1.5098302754081925,7.478327900321455,6.544610669357255,3.135681036109468,3.9424009015031407,2.584678296672353,1.4788781476713495,1.4421929661521244,7.9248917219872155,3.0023310544419406,3.542616806896147,2.6586349726549074,1.5544353826871087,2.708425800820954,3.8025957778386092,7.924618101920079,2.50146426356082,3.1423851874439706,3.740695781054431
2022-02-03,120.0,1.575869495350223,3.7135698188390815,2.6921231186595005,6.198271336134284,16.68650955973162,1.4731150164851678,1.437415121683051,7.673418350108589,8.706985432389018,2.909107650693426,3.3926207249333222,2.7967705407069574,1.5653058787475078,1.436947929163121,8.086149962094549,3.0217040937276582,3.538599910303986,2.6057975304758147,1.5507491431633764,2.709690951118198,3.8065672352235618,7.912536351797965,2.4982016200160237,3.139473215172376,3.7617999743123565
2022-02-04,129.0,1.541145697559088,3.971421518678613,2.763039218013992,7.565753799663343,20.904474462308194,1.575869495350223,1.33925821143849,6.198271336134284,9.261646130797155,2.868841580029988,3.86897003701554,2.6718522713897888,1.5576418898285542,1.4567271254012886,7.727762234058157,2.9712100889442943,3.734663887817334,2.5317925450081518,1.5511103337383152,2.7121972121739573,3.809864742238401,7.896399054754414,2.4942089007657846,3.135532849250512,3.7748160409391525
2022-02-05,144.0,1.4431351070314975,3.9783289372359993,2.7380300868583545,8.571062212067066,23.467826212974348,1.541145697559088,1.3722127115210867,7.565753799663343,8.142552433576546,3.117479269523055,4.369638663116645,2.5448611441240336,1.5300434031314918,1.4855681948470882,7.485491901039042,2.9651428334154897,3.877076475021836,2.5150413404103547,1.5482065095529798,2.7125339378444626,3.821531823095194,7.876810341806341,2.489224950815749,3.1373472498748884,3.7815752819860724
2022-02-06,87.0,1.3017761909844543,3.39139728763797,2.4941026604482834,8.002905573199689,19.96006808143374,1.4431351070314975,1.2138318232566931,8.571062212067066,8.106196246593006,3.306808789641672,4.338818661429535,3.1224808893220164,1.5200500999802682,1.4956999656342895,7.546707583680544,3.097709879731571,4.192475787187241,2.5602890304982693,1.5428957732213808,2.711951028282621,3.8310943965801973,7.874159934491622,2.4808772378440844,3.1509709683264493,3.7996997867404976
2022-02-07,84.0,1.598503151134906,4.048436513422023,2.805260892872905,7.66905429426363,21.51369809701678,1.3017761909844543,1.5988614621070831,8.002905573199689,7.233923240876073,2.960421216013284,3.672493817088797,2.8337908101389986,1.4286856651916786,1.5082634467382554,7.531951773195785,3.128236425059337,4.126983713878325,2.5199178291775937,1.5314750085500557,2.702499563015326,3.8247801112424415,7.869870981231749,2.46848236538539,3.1642193248964228,3.8379601299374966
2022-02-08,117.0,1.512082033314367,4.097963554083569,2.795836603795823,6.3849938702653,17.851399577499684,1.598503151134906,1.6239411576502751,7.66905429426363,7.478327900321455,3.00206540439409,3.6670575182490666,2.9418680329092,1.4478048163836181,1.508212259456516,7.594113352251151,3.0897651366830154,3.8927899989224657,2.5312379669046643,1.52838625919723,2.7043806102646837,3.846181072452713,7.870731342264905,2.4634208717734056,3.1731863837411836,3.8931429033337213
2022-02-09,111.0,1.6485275585925845,4.404515980687677,2.9301809204720586,6.800460205701156,19.926578745175018,1.512082033314367,1.4731150164851678,6.3849938702653,7.673418350108589,2.8326651026533005,3.772653377993746,2.551834039719349,1.4707871251445745,1.492232384551386,7.4379227765288425,2.931717241020225,3.704068237777203,2.530064362161197,1.5237457698882493,2.7047002498681407,3.865920554946311,7.862784540521575,2.4540825915446254,3.1705227551131836,3.868893257118093
2022-02-10,138.0,1.5674302405912126,4.183982485095163,2.8386219762188865,6.792626495997531,19.281698847785282,1.6485275585925845,1.575869495350223,6.800460205701156,6.198271336134284,3.043149432240349,4.220671398626076,2.383566903306446,1.5863709143472846,1.51729131913816,7.313214470184924,2.959293313095914,3.8867940982896294,2.6395636459258918,1.5234853586852661,2.7063342808599464,3.8833871525292643,7.844391057491508,2.4415255672118454,3.173150396448184,3.9871862105027724
2022-02-11,111.0,1.8714277353589772,4.023346165046419,2.9092404245999237,5.73916983589516,16.69662489023071,1.5674302405912126,1.541145697559088,6.792626495997531,7.565753799663343,2.8403623321230125,3.525314073431718,2.668302178184937,1.5760132774993867,1.5160857113154442,7.398122350165387,2.905392289005554,3.8395462833505136,2.718351816809478,1.5212421990896692,2.7049721382487872,3.8783623562748377,7.833037444405307,2.434323422101499,3.1718708973276337,3.938092501419369
2022-02-12,159.0,1.6784032508040636,3.583062198111385,2.694237005725212,5.429337463413102,14.627921910497834,1.8714277353589772,1.4431351070314975,5.73916983589516,8.571062212067066,3.2551582524225857,3.990212318205515,2.536866881813588,1.6957951781809235,1.5632688595725714,7.13718178391279,3.0462233389286495,3.91206593008777,2.7669016813968854,1.5192729744223734,2.70226296547376,3.8816631992203066,7.819947587195296,2.426813134167038,3.176991228244035,3.8838887378606364
2022-02-13,141.0,1.525371283693513,3.3976836220646502,2.57175563499542,7.004252805669003,18.013226621911738,1.6784032508040636,1.3017761909844543,5.429337463413102,8.002905573199689,3.092761813435836,3.688600901586505,2.694215962511829,1.7057537422514166,1.5968785943972237,6.68836396267651,3.0627607993271444,3.7347090977412463,2.747393012566577,1.5181404093145874,2.6960900384537387,3.8704100684235927,7.789625276782049,2.425671680995767,3.1780850511546177,3.791000486454489
2022-02-14,150.0,1.5594584297583394,3.972257779937558,2.7688680867057798,8.366325215080888,23.16525089103934,1.525371283693513,1.598503151134906,7.004252805669003,7.66905429426363,2.972879609461504,3.7098258946068894,2.4639287148853524,1.6917340899521836,1.6288207504985177,6.545699281600697,3.106933225106642,3.7962130381329704,2.79133225802967,1.513623884179087,2.6888164880234706,3.8660736331689103,7.774297788977754,2.4275517070885706,3.176888923171244,3.7963336403856447
2022-02-15,216.0,1.3860689772131634,3.6180298838999896,2.5989663915465475,7.340965741474847,19.078923243587706,1.5594584297583394,1.512082033314367,8.366325215080888,6.3849938702653,3.2277263138155,3.990212318205515,2.4238331346355606,1.5877443214186375,1.623242933159008,6.645309413146019,3.097789245570947,3.7962130381329704,2.786772243323408,1.5093880567813216,2.6853254643619335,3.876277739580684,7.773348911136107,2.4289048412080896,3.1733838284920908,3.842498611807995
2022-02-16,153.0,1.4481966250628808,3.443408344080807,2.558378425574278,7.764554304317312,19.864668216365306,1.3860689772131634,1.6485275585925845,7.340965741474847,6.800460205701156,3.2584851800833987,4.1505628403889,2.4345756075347684,1.490299563555004,1.6052410680016933,6.781876823318813,3.1530303677868012,3.9502003510671013,2.7374406321076803,1.5022247876299357,2.679876978246132,3.875629025244853,7.773152083287552,2.4273166430983855,3.175225704570378,3.896485677864445
2022-02-17,189.0,1.5875469768255868,3.889976685263401,2.751936221531447,7.938163329018205,21.845319197557853,1.4481966250628808,1.5674302405912126,7.764554304317312,6.792626495997531,3.263765106464553,4.2421476559415785,2.700300733921848,1.4645746773447934,1.5766223632117355,6.919604551692549,3.2499922001211505,4.127640938178665,2.5998602172218455,1.4993649224250352,2.6797724954762416,3.8590968003361774,7.767539074554428,2.4261441883513926,3.182435704543261,3.8995537146238033
2022-02-18,195.0,1.742295746390336,4.187257078500793,2.8970561889614954,6.46006566370487,18.715173212133845,1.5875469768255868,1.8714277353589772,7.938163329018205,5.73916983589516,3.357408298282869,4.194618498603741,2.38570376894021,1.473937526367209,1.5794961826737892,7.083252670695503,3.2932195282769405,4.19577633164474,2.6222026531248455,1.500859471145494,2.6860203033194088,3.8580559440257605,7.765653059564303,2.423198463726092,3.1800218761851036,3.995168632505521
2022-02-19,171.0,1.4368090954854695,3.781111760610477,2.6695803688509088,7.033822298888404,18.77735392709825,1.742295746390336,1.6784032508040636,6.46006566370487,5.429337463413102,3.0589780809836373,3.947258251124557,2.6161078459030804,1.5926797827595998,1.561048755678269,7.186237788954032,3.226717161910353,4.1280081352232925,2.587442596148411,1.5007738961348027,2.6895251567198333,3.8673392930740462,7.754033938766645,2.4230972493924305,3.167259496616578,3.989032337208241
2022-02-20,177.0,1.344029907170308,3.60076562178128,2.5812527721540146,7.930959700273328,20.4718117121723,1.4368090954854695,1.525371283693513,7.033822298888404,7.004252805669003,2.927393869403537,3.922992555719647,2.686000729307555,1.5888839395671297,1.5265353049184698,7.4154499083076475,3.114593416223348,4.021623101815981,2.5816675786557837,1.4967703333398956,2.688217646284356,3.8676055240412754,7.735646264177417,2.4266245957868264,3.150053980482292,4.022516859227261
2022-02-21,216.0,1.8242619735992,4.36702440742682,2.979577881825685,7.073902163483418,21.077242424514054,1.344029907170308,1.5594584297583394,7.930959700273328,8.366325215080888,2.9584273021222147,3.863956258039129,3.2304237012382173,1.50771158301537,1.5006293939865833,7.547836607536836,2.981599750836463,3.9114023549611106,2.594940251719325,1.4923344926314681,2.6827585617715823,3.8682826159752315,7.728659649135757,2.420627841666881,3.13571897756904,4.044535482574724
2022-02-22,198.0,1.716583929904589,4.381311929535943,2.944292636111555,7.904844924417055,23.274176700564936,1.8242619735992,1.3860689772131634,7.073902163483418,7.340965741474847,3.3443909161870677,4.092136765323128,2.975350330820668,1.535033658751658,1.5384584716781349,7.363204743022912,3.0767373625709395,3.959695193027301,2.639405080628034,1.4983129485374647,2.689242456744856,3.901245558644994,7.719156769158035,2.4237383074322674,3.1369949338473915,4.05909611787724
2022-02-23,207.0,1.5593022668387009,4.090248234149613,2.8065171352600164,8.918979246106778,25.031268083227136,1.716583929904589,1.4481966250628808,7.904844924417055,7.764554304317312,3.2001544815115737,3.985438102529309,2.77442465964662,1.6282919368913644,1.585674893491196,7.443758912014656,3.167657566606952,3.980510375297188,2.683933874415737,1.5032082292485762,2.698760386264561,3.9352838048208993,7.718187790676089,2.4258853075632314,3.134087188968052,4.035506869611584
2022-02-24,183.0,1.3889729063223846,3.545817206078869,2.574583310944886,7.996005641778235,20.586382679543398,1.5593022668387009,1.5875469768255868,8.918979246106778,7.938163329018205,3.44091915750101,4.88195124039045,2.5637400521096896,1.7000493901141622,1.6015471280305984,7.608676760841723,3.3284881850665506,4.319842036080963,2.766996234471126,1.5077485418398358,2.7079790060823163,3.943524524253022,7.710966568070515,2.4267107046921508,3.135332731556722,4.126907381675709
2022-02-25,186.0,1.5612505206903953,3.740496819275414,2.695469057793933,7.616845057147073,20.530970169550596,1.3889729063223846,1.742295746390336,7.996005641778235,6.46006566370487,3.216163579231533,4.305623549638558,2.6932784871818622,1.5549530343552238,1.5731794036729982,7.61693994837887,3.2857457394147054,4.391004297519439,2.6630019895657,1.5120778659944663,2.711482266576253,3.931539197005294,7.700161558348794,2.4276873825007224,3.1268777130212166,4.142765246109254
2022-02-26,174.0,1.3328255061140202,3.529789800325442,2.5524937128590706,8.587213582402878,21.918808680061364,1.5612505206903953,1.4368090954854695,7.616845057147073,7.033822298888404,3.3126567593648484,4.198909376098436,2.5841877429592466,1.5031752312838258,1.5473158000015779,7.782194147442041,3.3232464986991306,4.462161388709148,2.5886639331087564,1.5149491595672664,2.7122799477489683,3.9310667574918976,7.692285487424781,2.4296024494664508,3.127000625190472,4.178715406819808
2022-02-27,147.0,1.2132060748339275,3.3048436759480864,2.4370838768534644,7.583710888354296,18.48213953272632,1.3328255061140202,1.344029907170308,8.587213582402878,7.930959700273328,3.3450324035021017,4.548975815439975,2.3406794507974595,1.4276829777089322,1.5324610015199427,8.00410718794411,3.291284247366161,4.351169580392323,2.6644806303818664,1.5134519335239982,2.710384264464494,3.9148275017720167,7.693322057165299,2.424040608655173,3.121350238792938,4.268141586779856
2022-02-28,195.0,1.4245280693779971,3.594389352455066,2.60215144916346,7.394301277352927,19.24109178441514,1.2132060748339275,1.8242619735992,7.583710888354296,7.073902163483418,3.287234092070911,4.257115964256632,2.2673607970373717,1.3690940338794464,1.5137718826147455,7.954500214812819,3.314974418312621,4.3350003852650145,2.617668402270653,1.5113367351722191,2.706246517878127,3.885527426738306,7.67357628485028,2.4189742565878705,3.116899088932864,4.324307259096641
2022-03-01,288.0,1.3430547457257709,3.802221379686748,2.652434601528321,7.53860182754905,19.995648334535733,1.4245280693779971,1.716583929904589,7.394301277352927,7.904844924417055,3.2224878509355244,4.092136765323128,3.13174738214167,1.3235198834419803,1.4566670391545735,8.000271516794177,3.2849181155028457,4.299409515006578,2.5485654803028615,1.510407515933506,2.7040121245834725,3.8618728151067088,7.659458636514166,2.4192079275420872,3.120997233580607,4.324307259096641
2022-03-02,195.0,1.4648874014012188,3.990791476290969,2.74777980914538,8.160138395634135,22.42226352335545,1.3430547457257709,1.5593022668387009,7.53860182754905,8.918979246106778,3.4110438376339216,4.477512194925456,2.531104260811576,1.3269296299792306,1.4033057271290281,7.947951074384463,3.306921926880119,4.275588308168405,2.487520887830634,1.5045247746909256,2.7009259660317415,3.865272700169411,7.643530842292813,2.4245816967996277,3.139665743740528,4.394603558010377
2022-03-03,189.0,1.5143231043387937,4.37976379753596,2.887597571115531,9.68423677157014,27.964178579693645,1.4648874014012188,1.3889729063223846,8.160138395634135,7.996005641778235,3.396596399824075,4.567930888816959,2.5233149296613013,1.4108234055016613,1.3898178892093875,7.839545238602656,3.343376029464507,4.379193283021848,2.4315794953261665,1.503548974597089,2.7032168560893766,3.857458985789603,7.623595957864445,2.423323903932645,3.1522081705886618,4.3497435077855915
2022-03-04,174.0,1.3724429833706813,4.286977916834807,2.826955123864072,8.137653325991913,23.004780766142346,1.5143231043387937,1.5612505206903953,9.68423677157014,7.616845057147073,3.552418747574638,4.671862713792937,2.7861871986266498,1.4407550838219265,1.4077250603545892,8.080721114287215,3.4533529950108783,4.572435265845118,2.4852072135806256,1.505615901447364,2.709439473762621,3.8650888567738875,7.615730913926424,2.4172409062067093,3.1660994276375,4.402063388379075
2022-03-05,192.0,1.4673609961122844,4.38878826804743,2.880091224961654,8.330961942055774,23.993930384804333,1.3724429833706813,1.3328255061140202,8.137653325991913,8.587213582402878,3.693308722762552,5.12699575590098,2.895441545320211,1.4505511630368968,1.3807525550232016,8.155122295550763,3.547441290053755,4.788929786170292,2.5178253520317937,1.500062669574615,2.7102917444531776,3.8766730410173533,7.60818870441077,2.4162512257205178,3.1922394633731384,4.534647156922295
2022-03-06,186.0,1.3619747949046954,3.7499857060618673,2.638621575929582,8.048065238080383,21.235798581687746,1.4673609961122844,1.2132060748339275,8.330961942055774,7.583710888354296,3.697670285057417,5.145466855024866,2.6523810073113783,1.451375694607252,1.399971910737239,8.118514918358319,3.6477992517982023,4.981441774906261,2.463025501990971,1.4970346813548292,2.713449326002734,3.899180322657631,7.6055050309087076,2.419401303149779,3.219867086874052,4.61986016257728
2022-03-07,201.0,1.6158732427404812,4.214271228213496,2.86221601203105,7.316699806711416,20.941975341993903,1.3619747949046954,1.4245280693779971,8.048065238080383,7.394301277352927,3.4356346380944194,4.22491892733735,2.8487973174250936,1.4005929247958857,1.421224585033063,8.184851254033473,3.6088712153047964,4.832460512754398,2.4914030751702403,1.4924263485190041,2.7126256910817017,3.89179912890374,7.608587257441432,2.426412006737666,3.230472265826431,4.615260585874525
2022-03-08,234.0,1.6664981865992925,4.363030800014226,2.9229878981999544,8.415122828555205,24.597302189733036,1.6158732427404812,1.3430547457257709,7.316699806711416,7.53860182754905,3.444844715125286,4.159392566073613,2.40378766780369,1.4817363445858192,1.4485596097991322,8.173765329656117,3.5260498794257074,4.509926116145277,2.554282299664496,1.4915631277490902,2.7149683615468345,3.8996638719363235,7.600595053011995,2.425758174043015,3.2350734633425517,4.624868557410308
2022-03-09,198.0,1.6242798392947606,4.181796431937797,2.854783710936766,8.325847360358688,23.768493424097855,1.6664981865992925,1.4648874014012188,8.415122828555205,8.160138395634135,3.527807852141993,4.42014719993379,2.0107378656129704,1.5481154080814885,1.4947658156382067,8.298982615514138,3.4694290684538998,4.268152897781584,2.5884420102992505,1.4933980358509773,2.7196390913447286,3.9320516556821983,7.599206173193873,2.427576774269683,3.2539863512135083,4.616673558125784
2022-03-10,192.0,1.5837862476166815,4.229879232235709,2.8577676594217287,8.33743528786289,23.82645292817606,1.6242798392947606,1.5143231043387937,8.325847360358688,9.68423677157014,3.5304503727349013,4.813642280153405,3.0540318105730737,1.635550422878177,1.5175361639087126,8.322655324760502,3.50103431333406,4.464394015386937,2.652555255323388,1.4941648013581776,2.7239464441511574,3.9364969862993906,7.600294617409059,2.431811862417529,3.271599183491536,4.651775185459563
2022-03-11,198.0,1.4584540588143118,4.28425209968767,2.8437286031362587,9.3860884522457,26.691488203218032,1.5837862476166815,1.3724429833706813,8.33743528786289,8.137653325991913,3.734993871478952,7.355949254437259,2.458501601848155,1.6248547578369104,1.527459470091268,8.130255112802324,3.597750698785282,5.529912911508151,2.5341300480944122,1.4948917361632157,2.7280355062384456,3.940894175571129,7.606363640427174,2.430601509020925,3.301676809119057,5.035216119837323
2022-03-12,210.0,1.3092602222482903,3.891244919459371,2.67635914735269,8.876096208712708,23.75562128097079,1.4584540588143118,1.4673609961122844,9.3860884522457,8.330961942055774,3.574553662257106,6.017614679083238,2.4117210915456693,1.5555067152419169,1.5397467665832154,8.308602987981436,3.6133326354903197,6.062402071224635,2.5611252480296005,1.4895032316007755,2.7283139612731193,3.9368853795377947,7.609964732580658,2.4354833088373646,3.319390283452949,5.162447394577646
2022-03-13,171.0,1.1945722201226794,3.88234979700068,2.6503497050372657,10.235820869483298,27.128504822249347,1.3092602222482903,1.3619747949046954,8.876096208712708,8.048065238080383,3.411175424606015,4.747245909174307,2.225068860005786,1.4505001762264265,1.5171609417455019,8.38647931178957,3.5735743194473577,6.040269947564934,2.554710417955699,1.4834686419782321,2.724320711255744,3.9271274606832685,7.611427404961284,2.44181038618666,3.3384173865357165,5.105558688027566
2022-03-14,165.0,1.2867473797149127,3.872053627531779,2.664684462500852,10.320610395605266,27.501170164694127,1.1945722201226794,1.6158732427404812,10.235820869483298,7.316699806711416,3.412862270923655,5.13934775229957,2.45720756989382,1.3207621670617593,1.493246288205214,8.699015830561416,3.4661971192622585,5.301402780185705,2.4900245530587743,1.4776653944716558,2.7226872499605244,3.9224275817484107,7.621829644812798,2.4459451930888747,3.3436741871524185,5.2361913773078825
2022-03-15,201.0,1.3479119154304902,3.865480174415156,2.6759076431785167,9.271697324566436,24.81020573604513,1.2867473797149127,1.6664981865992925,10.320610395605266,8.415122828555205,3.6120049637139617,5.445350072673107,2.779181695584904,1.2635266073619598,1.44622830777299,9.128145914689108,3.4786808864145438,5.110647911382328,2.432457846649806,1.4740830670162675,2.721518996461069,3.9320606293957576,7.633887156720104,2.4487615031790697,3.360982292161689,5.419899592536382
2022-03-16,204.0,1.4894306867269256,4.14182228350949,2.804162407350872,8.601468164769816,24.119913675672816,1.3479119154304902,1.6242798392947606,9.271697324566436,8.325847360358688,3.501181195728562,4.936979135143499,2.2390648347711504,1.2764105050893597,1.4007159833203038,9.25051369983357,3.50868281012206,5.173892320038726,2.431534765843421,1.473733901599626,2.723412182183948,3.9476538478074406,7.628438384724406,2.454166544788069,3.3785923450372577,5.49373272613777
2022-03-17,183.0,1.6896425172400338,4.224132498375926,2.890522352115361,7.70016557480256,22.25750070895603,1.4894306867269256,1.5837862476166815,8.601468164769816,8.33743528786289,3.555591289204468,5.150102702817285,2.670432860287315,1.3746966606241084,1.3814518186677558,9.28988810046373,3.5562591495489975,5.177477303544631,2.329100974592405,1.4772123792782066,2.7270032749996407,3.9533059979265053,7.627083791294388,2.4548675472376944,3.3895211775502236,5.541798500804037
2022-03-18,171.0,1.7238738206839028,4.447511284896563,2.9660828223164275,7.84612448771822,23.27225506477729,1.6896425172400338,1.4584540588143118,7.70016557480256,9.3860884522457,3.5558673851888294,4.522136223320541,2.657144614103039,1.5089950397991487,1.3965741428996634,9.19884957002654,3.5375466233739536,4.869739353760441,2.4049882601200827,1.485152986651642,2.7324615339990914,3.9735094184090363,7.624210009950695,2.4543444366904508,3.3994339177204043,5.136968067787364
2022-03-19,177.0,1.2838803474548948,3.7125265280978175,2.606362699291417,9.525099224333871,24.825863325353414,1.7238738206839028,1.3092602222482903,7.84612448771822,8.876096208712708,3.6195499397211024,4.263446163385779,2.85187566300546,1.6343156748836194,1.4344912517381765,8.978854717951185,3.5770028713714663,4.645228363174535,2.427436476557937,1.4874791459497598,2.7357893873559997,4.006979516436228,7.622877130978322,2.4544611241900616,3.4112934121622893,4.886372565544869
2022-03-20,198.0,1.066640228155471,2.8799465033419587,2.2301558436327493,9.705592041437178,21.644982807126627,1.2838803474548948,1.1945722201226794,9.525099224333871,10.235820869483298,3.6053435382726833,4.6092006949159545,2.4641868344490647,1.565798895126276,1.4308655553391199,9.071569434468495,3.5935869543942047,4.464927693874091,2.3984726725763,1.483682987811832,2.73359705830094,4.0010645111973755,7.631900159063473,2.456955635468604,3.41955792016195,4.86665182065082
2022-03-21,198.0,1.4526192805323723,2.9246816915869025,2.3852373741931743,7.611312883685505,18.154787956844693,1.066640228155471,1.2867473797149127,9.705592041437178,10.320610395605266,3.180917689902996,4.0693520364940605,2.9060002850627824,1.3581314654314216,1.4125895564866615,8.995822459033336,3.46860372263226,4.313999631598598,2.3860026091390414,1.4769570008704755,2.725417633663168,3.957487492025414,7.646296782711878,2.456393942981138,3.423622573792595,4.713795289821461
2022-03-22,213.0,1.751847097256745,3.6648865672423314,2.7526843811612998,5.893363094245451,16.222568542041884,1.4526192805323723,1.3479119154304902,7.611312883685505,9.271697324566436,3.1603102868364266,3.2487690667396105,1.9502052449820744,1.2677132853809114,1.4362855423177272,8.608779957330512,3.3155238383373686,3.975773932716541,2.4271189588908686,1.479490913635708,2.721302522433823,3.9289398230579615,7.639088171615286,2.4503940868527034,3.4313864543736914,4.399998003259532
2022-03-23,192.0,1.4585507114887928,3.478502874948293,2.573752956150255,7.686867152578697,19.784097057483713,1.751847097256745,1.4894306867269256,5.893363094245451,8.601468164769816,3.1981457851375823,3.661608881520988,2.4280312343174666,1.4237022019815282,1.4939905682929064,8.126160781570372,3.1797912539590016,3.6599099949182197,2.4007665120863604,1.485488853409343,2.7240562245231956,3.9310771879066637,7.621116731018011,2.4430229506349233,3.4393770704742033,4.217802252742031
2022-03-24,150.0,1.681329621537774,4.0449240350085525,2.832532627147604,7.230595800405558,20.480898518365187,1.4585507114887928,1.6896425172400338,7.686867152578697,7.70016557480256,3.3116437436872923,3.4702094635288865,2.625529049770003,1.554339029759302,1.4895791432588876,7.995503494114497,3.223366605220434,3.460195803929828,2.433267138069901,1.4871930076437327,2.725194522247098,3.901459803490712,7.614167088277133,2.4417235294995527,3.4382854980575446,3.97781750427226
2022-03-25,237.0,1.7028702907121955,4.233079556368803,2.8960934359463355,7.743363559747212,22.42550437752995,1.681329621537774,1.7238738206839028,7.230595800405558,7.84612448771822,3.3992703281104872,4.159392566073613,2.20434355982457,1.6305758100944363,1.488391586729993,7.928422097772069,3.303019952311787,3.7637369703744956,2.452128227405796,1.4939204514269713,2.7311401362706005,3.8902468736731333,7.599833457658745,2.440942985081678,3.444922692944175,3.9259969818084133
2022-03-26,213.0,1.4473072375099671,4.011909133878107,2.750387123311107,9.198941769493258,25.300650990902948,1.7028702907121955,1.2838803474548948,7.743363559747212,9.525099224333871,3.4350382778639013,4.286794484808417,2.448908718142682,1.6142502079129197,1.4853910824483207,7.913741965204783,3.3819841165538933,3.9721321714703053,2.422295593783151,1.4970485858006377,2.734185548068696,3.895007917747106,7.599333556732751,2.4456001401236285,3.444726663622938,3.9293324562973617
