data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2022-03-27,156.0,1.1117703068345426,3.4800779556077504,2.48158512280109,9.94379386702138,24.676370924600977,1.4473072375099671,1.066640228155471,9.198941769493258,9.705592041437178,3.545216840397872,4.7718602648636095,2.457725268804372,1.610502383253311,1.508737781027617,7.867148043084695,3.45984181545742,4.4060157719152135,2.3819964852222557,1.4952815617881108,2.734266338300181,3.910544315340414,7.612847239297778,2.446588270233521,3.455695105661816,3.9525695377184555
2022-03-28,207.0,1.3857328173028878,3.621774050511407,2.6002423531164407,9.051077426495908,23.534994865710818,1.1117703068345426,1.4526192805323723,9.94379386702138,7.611312883685505,3.268230817241891,4.379799134530988,2.1889637463056686,1.420649278352234,1.515184935124627,7.901176875311008,3.4161619785012216,4.479484628067671,2.375483770101295,1.48864722897855,2.730919514301635,3.9018636865514917,7.640819075734305,2.451974385418726,3.4542142409243843,3.9969191231523022
2022-03-29,216.0,1.5067820252934965,3.651193611958182,2.647844491562087,8.156880664184607,21.59815153499051,1.3857328173028878,1.751847097256745,9.051077426495908,5.893363094245451,2.9588415200241123,3.7467146938476015,2.48141624367582,1.314936787215798,1.5056297260918434,8.106857524283923,3.2574297258879583,4.299458031080732,2.3232336920952643,1.4877858572388805,2.7284304526258887,3.904929828224357,7.667936888466904,2.4554443073272156,3.441341211475118,4.068054212739158
2022-03-30,228.0,1.5772235289825267,4.168629522021929,2.836584533993765,8.360895793769291,23.716387698939496,1.5067820252934965,1.4585507114887928,8.156880664184607,7.686867152578697,3.1648616755747927,4.10573134936245,2.585168749382442,1.3347617164769743,1.4706204300970938,8.430217177132375,3.130644670946932,4.077415059247013,2.286136580387565,1.4905779208031307,2.72614077604831,3.9164748260913607,7.667454423364517,2.459000414268336,3.4372621309252476,4.131500279573652
2022-03-31,216.0,1.3936283857898282,3.873733485617533,2.6898087933322103,9.242312145475516,24.86005247962113,1.5772235289825267,1.681329621537774,8.360895793769291,7.230595800405558,3.432050011509875,4.743674903764768,2.422782421898546,1.4899127905263025,1.487573689739056,8.526506983016745,3.18525106903626,4.198706982324939,2.2566170475354554,1.4939947677608214,2.726205758090536,3.9356161650769224,7.67674571258042,2.4563827387280543,3.444247536277726,4.313423913893064
2022-04-01,285.0,1.4933116689542094,3.773798700360593,2.6838176376864715,7.56891869611285,20.313597494842558,1.3936283857898282,1.7028702907121955,9.242312145475516,7.743363559747212,3.3310455721937338,4.201104360715678,2.1170531157637607,1.492544646688616,1.446473513203635,8.813895032312454,3.3093190864261337,4.350170204614298,2.1767247368264258,1.4969913771363736,2.7279267211203875,3.937999901941282,7.704066337206867,2.4582330313226164,3.4415809274297193,4.319382741699074
2022-04-02,150.0,1.437415121683051,3.2325434619036466,2.4828134391758785,7.915326537597363,19.65227910301221,1.4933116689542094,1.4473072375099671,7.56891869611285,9.198941769493258,2.9126932370083907,3.52242404484467,2.7367231664054703,1.4880545279088537,1.4165365672382084,8.788974337507545,3.2252629402373327,4.155734436441705,2.1156161816373227,1.495232213917159,2.7249805008509838,3.9307668094102697,7.704937873621675,2.4608493767535164,3.4254508220025297,4.210186964561395
2022-04-03,180.0,1.288378609474737,2.7271745805165164,2.212363077170529,8.190202857619049,18.11970239673294,1.437415121683051,1.1117703068345426,7.915326537597363,9.94379386702138,2.795657719108767,3.528063192704715,2.2732581411728154,1.4414517254756951,1.415123407834363,8.605600732950988,3.0131321761036305,3.7505305327550205,2.146163986259451,1.4921234466510387,2.7189416741814947,3.8925261315558592,7.709701115610043,2.458629218380583,3.4002254543870007,4.032501668538695
2022-04-04,213.0,1.7355265555171695,3.925411171828937,2.8034519110504115,7.028880588651431,19.705128718799994,1.288378609474737,1.3857328173028878,8.190202857619049,9.051077426495908,3.0640448604851547,3.5735070638578628,2.416468128190452,1.406368466703998,1.440353165354391,8.355087731607798,2.9241319388674376,3.5413314338024158,2.1673288678130462,1.4890445065341982,2.71026557130986,3.8405326870119163,7.720465563384791,2.454497981803658,3.3792499923110877,3.9173170870139633
2022-04-05,195.0,1.460383449499313,3.778257104206491,2.6753993079074463,6.980083731582051,18.674511184610644,1.7355265555171695,1.5067820252934965,7.028880588651431,8.156880664184607,3.226248609845685,4.126041198896436,2.6134438690270843,1.4871067622249845,1.4903236993850026,8.066202469058586,3.028650396479869,3.7425371518196706,2.180534549212344,1.4917054575369806,2.712121051183042,3.825086783804633,7.723138087196617,2.454781813712886,3.3635359364706967,3.971506587735225
2022-04-06,213.0,1.5528537813687775,3.5258574032989403,2.623821149885079,5.944167642481935,15.59643277880663,1.460383449499313,1.5772235289825267,6.980083731582051,8.360895793769291,3.3596048358055155,4.7718602648636095,2.376340314023929,1.4947628714970722,1.483695331414405,7.898088621543935,3.2166327687121186,4.157136175872636,2.195359624857367,1.4903594200693178,2.7106603860145997,3.826029163742787,7.718673182427135,2.4559636712770794,3.3610016097277327,4.0666678613782485
2022-04-07,222.0,1.5767726284571328,3.5974415682768583,2.65579680812936,5.615524346650004,14.91369163580579,1.5528537813687775,1.3936283857898282,5.944167642481935,9.242312145475516,2.95408465386657,3.7151665977227646,2.1406886619722783,1.582921262128419,1.480213938898155,7.552841742788599,3.1799793665059237,4.20435602049427,2.195277191492722,1.4921880646416057,2.7087569037317114,3.8030820362456352,7.700598364748859,2.4568710904407283,3.344642941019109,3.919738103372248
2022-04-08,183.0,1.7223066439917076,4.093895331974236,2.8623824468002623,6.984510029838823,19.992338908911023,1.5767726284571328,1.4933116689542094,5.615524346650004,7.56891869611285,3.086798786002418,4.2101778858586805,2.071464109917037,1.53000328644174,1.5063774021363414,7.034729200099241,3.1334960918915016,4.232401582815018,2.2308304315925818,1.4967713385994836,2.7114518061930624,3.777562395187723,7.691794730470712,2.459836275079633,3.329942638814457,3.9210343212498198
2022-04-09,222.0,1.3640859388853284,3.9738532854032966,2.7174997973462585,8.709793545233223,23.668862194099034,1.7223066439917076,1.437415121683051,6.984510029838823,7.915326537597363,3.355065159655772,4.945215203982673,2.370972620363255,1.6173110179392047,1.5390909699988413,6.951242247774379,3.131982866508253,4.290186562521373,2.288396718272193,1.4988347301470972,2.712403832091852,3.774632358522271,7.695714412778029,2.4600372583042454,3.324096465045152,4.124290201126677
2022-04-10,183.0,1.1505338881452076,3.256038324701564,2.4028397649881,8.435201534062216,20.268437671733317,1.3640859388853284,1.288378609474737,8.709793545233223,8.190202857619049,3.150173371146028,4.119253344432942,2.0135783592189163,1.554388403778055,1.5286153724563094,7.0647375345795025,3.1973457722680725,4.424882144758098,2.2766671911629888,1.4963681285732797,2.7110982186510255,3.766098160294524,7.709499471789955,2.458732694392587,3.3046024483673886,4.208745937087853
2022-04-11,228.0,1.507916526829144,3.566975855546672,2.62049776377741,7.26260251454106,19.031633648559044,1.1505338881452076,1.7355265555171695,8.435201534062216,7.028880588651431,3.117416892490745,4.050908364386894,2.2098313982256883,1.4123088236740802,1.5089232694092338,7.099737345499955,3.2075518077641814,4.371792304267504,2.275433868064767,1.4880682340658233,2.7023091993929595,3.731824367794987,7.731417800164332,2.4623824827368015,3.289364556041843,4.276946122877715
2022-04-12,258.0,1.6987154881592057,4.1739890773712665,2.877155523923212,7.210996303986081,20.74715784900342,1.507916526829144,1.460383449499313,7.26260251454106,6.980083731582051,3.1322253626405305,3.4525430227472893,2.054197694063877,1.3408454512865589,1.4764075510252304,7.133126192055616,3.133271875425768,3.8742349105223752,2.2579783732310803,1.4870763388364556,2.6986737958522684,3.7210153989978973,7.735895060283104,2.4613035479318035,3.280066220642994,4.18073209771355
2022-04-13,234.0,1.6738858445018645,4.178444386000898,2.869906871786287,8.281027250295336,23.765777011072085,1.6987154881592057,1.5528537813687775,7.210996303986081,5.944167642481935,3.3550182293768374,4.073969400003493,1.948580427700208,1.4523886343778514,1.5104549851195004,7.16611370239905,3.2015534948360376,3.8591402623792255,2.2372853393463368,1.4841978013831258,2.698139047507657,3.730736708343583,7.743445760148959,2.4631738547086917,3.2781380859247657,4.081033402733533
2022-04-14,186.0,1.5066946431885784,3.924398775183908,2.7374682535057,8.361800976127961,22.89016471428327,1.6738858445018645,1.5767726284571328,8.281027250295336,5.615524346650004,3.521653567171316,4.79984119682579,2.3545232943271746,1.626839286496737,1.5277452798527986,7.499950789229536,3.336299053062895,4.108784539858857,2.2591958374632326,1.4841225112780891,2.701066878608675,3.7409497336258872,7.746448165035996,2.4675867857683973,3.275126372706678,4.235986916891108
2022-04-15,153.0,1.2674702559717423,3.066203570133917,2.3635119903714417,8.338797368874786,19.708847566613386,1.5066946431885784,1.7223066439917076,8.361800976127961,6.984510029838823,2.9845364385512743,4.092136765323128,2.2196182807922047,1.6264319919498818,1.517734139100148,7.8922760220121,3.287069411699809,4.321982454050804,2.1950214696255346,1.4838112339363403,2.7038287555838463,3.742913686984845,7.745636520402685,2.4670666667269048,3.2579048808007682,4.219123899671744
2022-04-16,159.0,1.549356267789504,3.6643514496344376,2.666865185144017,7.161403337621956,19.09849723787816,1.2674702559717423,1.3640859388853284,8.338797368874786,8.709793545233223,3.0347609429751863,3.0034045666224016,2.4634123901583376,1.4826835812207273,1.4527575122401528,8.08574564187438,3.180316982899259,3.9651275095904404,2.1484032520348415,1.4789447643732305,2.6970728206449404,3.7070597298723267,7.746848522614487,2.4669658320761783,3.2405438692597923,3.9417223800488483
2022-04-17,207.0,1.6385403551835482,3.470211729956816,2.6425058650961875,6.762768884609491,17.870656441870583,1.549356267789504,1.1505338881452076,7.161403337621956,8.435201534062216,3.132041477031937,3.8313571198230982,2.117353888734081,1.4411737223166072,1.4792247020836065,7.864547040787057,3.050446286186132,3.6422994839228764,2.116476439579744,1.4816662192161696,2.698204467204898,3.688400361580944,7.741976719118847,2.4644581971488893,3.226416338987896,3.9005943479617278
2022-04-18,210.0,1.8929268060662612,3.906949654775376,2.8908596716299906,6.291979502840336,18.189229799483645,1.6385403551835482,1.507916526829144,6.762768884609491,7.26260251454106,3.1618794655095046,4.284671411079915,2.2092543646731704,1.485122292981597,1.5489399116605125,7.62562809086524,3.109560628505543,3.7064776991751387,2.112830973257879,1.484838614718181,2.6996065911969302,3.655823709749619,7.735171209504842,2.461943285772434,3.2111606565141755,3.933989068917874
2022-04-19,225.0,1.9850911045581487,4.223061516433878,3.0200875178300515,7.256505342050133,21.915281206592695,1.8929268060662612,1.6987154881592057,6.291979502840336,7.210996303986081,3.303270192640048,4.396032370778468,2.3030703747628944,1.6936078096797698,1.6039413801229578,7.486967660622279,3.199063711727163,4.170686967227161,2.0640355338385667,1.4899282785388586,2.701921982031906,3.6623044806388707,7.72889247168665,2.4606484006384863,3.2010915449930883,4.068773261493756
2022-04-20,225.0,1.7572665046647973,3.9962048988925343,2.8484731189274224,7.222603066489651,20.57339068357854,1.9850911045581487,1.6738858445018645,7.256505342050133,8.281027250295336,3.431921701448612,4.935313120499916,2.3515444344574887,1.8388527552693184,1.644852182465664,7.493468951774285,3.2990237865327217,4.5386723007861,2.0940420689087533,1.4939748678416553,2.703972504179715,3.7070749810752677,7.717289386753893,2.460015739618089,3.209458345377942,4.191822364421816
2022-04-21,222.0,1.4099074111477852,3.775314038939124,2.660184130985872,8.363045419702882,22.247240712207688,1.7572665046647973,1.5066946431885784,7.222603066489651,8.361800976127961,3.55774238423,4.718717545142694,2.272416604562744,1.8784281384297348,1.656763705346083,7.3422654969449015,3.4309780927728863,4.683354345473693,2.0589599638047984,1.4993158246613107,2.706954050014324,3.7427924213187893,7.703293649670959,2.4567696095932656,3.222706081957728,4.180233271324232
2022-04-22,216.0,1.3751980275662,4.166977522123211,2.7865233705172168,9.33064303466822,26.00005487805668,1.4099074111477852,1.2674702559717423,8.363045419702882,8.338797368874786,3.431022973465176,4.479484410599111,2.2109850191046543,1.717421673456909,1.6429369579116841,7.342443274598462,3.4735623530479294,4.7111716920805735,2.091142628972514,1.5004137830609356,2.7082695726615214,3.746473337042015,7.707877038899619,2.453013733436271,3.230468654901981,4.2355686492208005
2022-04-23,267.0,1.408196273908645,4.144609867178342,2.785909981019737,8.71378791280767,24.27582871878003,1.3751980275662,1.549356267789504,9.33064303466822,7.161403337621956,3.536407622564796,4.775394597717531,2.34122392632253,1.5141239811262597,1.658326639568035,7.484135512568953,3.5083909934199906,4.657865517819779,2.11017911650833,1.4929293839603857,2.705051997473047,3.769422491947846,7.711866518527397,2.451615656453897,3.2379607841978975,4.48871008223439
2022-04-24,195.0,1.141318838756335,2.9615011346775453,2.284288687621116,10.202944827957326,23.306471450925294,1.408196273908645,1.6385403551835482,8.71378791280767,6.762768884609491,3.6295367754389822,5.17295060724435,1.9725026515408743,1.3977672375408756,1.6381609261564838,7.705904737595483,3.5323224571563183,4.809276538520331,2.174588019876802,1.4877895896937865,2.7024122865548494,3.772745353020172,7.712211624652911,2.4514064954332437,3.2456363324421806,4.680366294723141
2022-04-25,300.0,1.338643202700935,3.3626827833632458,2.4945169768374584,9.160427397425927,22.85084165796595,1.141318838756335,1.8929268060662612,10.202944827957326,6.291979502840336,3.18957607054252,3.823837713545354,2.362627851491445,1.3082377134103922,1.567129280952596,8.197358443788032,3.4518401561820995,4.590727639502412,2.114058673969615,1.480823199225747,2.693708479094201,3.730359405630464,7.720343087142596,2.4550681104530865,3.2374542588648016,4.614532909361061
2022-04-26,216.0,1.4095870242416653,4.268866570812157,2.8281672232594284,8.10478973891318,22.921700691003593,1.338643202700935,1.9850911045581487,9.160427397425927,7.256505342050133,3.3186110269161366,4.046359541655697,1.853849799899006,1.2960527717886372,1.4879459090432636,8.607136714443115,3.3792412909658793,4.347715954148467,2.0865007628101284,1.4799843708320561,2.692374040192411,3.7087185272799688,7.729697318570344,2.4547998928889334,3.2299007317487436,4.564579648057808
2022-04-27,249.0,1.6336604414465516,4.416354250364692,2.929549184977648,7.242832492646589,21.21823402576244,1.4095870242416653,1.7572665046647973,8.10478973891318,7.222603066489651,3.507353042440096,4.518253357056756,2.025216911322636,1.2965163552329773,1.4057310404266232,8.728320199709264,3.338513379966251,4.1294835374192695,2.1048234945996023,1.477456645891244,2.6945856762835025,3.7350114811201154,7.719383196700302,2.4541081665906503,3.237871472588684,4.504999681851642
2022-04-28,198.0,1.7963627918235443,4.437720309768808,2.988411482146414,6.276179840898378,18.75580790055657,1.6336604414465516,1.4099074111477852,7.242832492646589,8.363045419702882,3.5617171895501305,4.930388579618785,2.0489289173770637,1.460630222796383,1.388073031395445,8.731210117731687,3.4625604196354547,4.4983338261104135,2.089545354842461,1.4824705614801195,2.7008699341521454,3.761497487781891,7.69694531287752,2.4538193691292363,3.257967328239551,4.535238401062512
2022-04-29,204.0,1.7461524501527892,4.034790583204269,2.854783710936766,7.959132021036414,22.721600446849976,1.7963627918235443,1.3751980275662,6.276179840898378,9.33064303466822,3.588714817448641,4.267725553895561,2.1854667548515976,1.613203419170586,1.4432809429205538,8.433086463616757,3.5525950164796227,4.572122496857034,2.052614454587798,1.4921898400966134,2.710058727573695,3.7877150443755787,7.671628993786197,2.4498443547588615,3.2720957663020127,4.504987135819148
2022-04-30,201.0,1.2324219924755515,4.07306664158101,2.726642622161993,8.682857597071798,23.67504960633903,1.7461524501527892,1.408196273908645,7.959132021036414,8.71378791280767,3.666960612200482,5.54327990102258,1.9996558503873456,1.7253918944742939,1.4962744318614951,8.237156318812213,3.6057975397330844,4.913798011512308,2.0042006537151043,1.4975502464428596,2.7142692652699165,3.7832537464149905,7.67724329224823,2.4479451429055543,3.279926119658366,4.614685036291298
2022-05-01,285.0,1.4463171157313313,4.206522591407695,2.8152387383918134,7.256240119687206,20.42804828001627,1.2324219924755515,1.141318838756335,8.682857597071798,10.202944827957326,3.0549899349394187,4.004367556880058,2.1825483970321784,1.5916457448172938,1.4711638202281958,8.232737702278516,3.4368884548628476,4.605124337266067,1.9204460867491255,1.4957063672220225,2.7155060656138112,3.7898981849471065,7.677656790157018,2.4451847309595225,3.2707242650832224,4.44774460052497
2022-05-02,234.0,1.962480821647251,4.2011144632668325,3.0021828130977237,7.567652914169837,22.71947751440959,1.4463171157313313,1.338643202700935,7.256240119687206,9.160427397425927,3.2424687692191023,4.57925776915971,2.1170531157637607,1.474963852786556,1.5147350026531954,7.811779886811357,3.3214731054530007,4.708968409020783,1.9587988233840856,1.4953968624608578,2.7166303811012518,3.8043223146486764,7.667090725376488,2.444895319909962,3.2817167828235796,4.555661751327021
2022-05-03,291.0,1.766634309179385,4.514188300330411,2.99944765436333,8.039553054880193,24.11421855258994,1.962480821647251,1.4095870242416653,7.567652914169837,8.10478973891318,3.616153880795888,5.369698288662997,2.079128456073016,1.5470733099513767,1.6038546625026693,7.584240674917629,3.304537528318136,4.651107871567589,1.972345665801951,1.5028661577493323,2.7185401351342886,3.8366080146941157,7.666155188109366,2.44384966249235,3.3090666548798167,4.744710143756635
2022-05-04,261.0,1.9653604542670045,4.595792895516135,3.1007700266135974,6.524402873905752,20.230672872958568,1.766634309179385,1.6336604414465516,8.039553054880193,7.242832492646589,3.5310764903240512,4.42014719993379,2.158472324073348,1.725144082185988,1.654861417493772,7.574921148627203,3.46323304677968,4.789701085918833,1.92300437780137,1.5094360131794773,2.7214150106426094,3.8961751386879118,7.6692606983296505,2.4454467762672483,3.3246343758744468,4.7306949784533545
2022-05-05,189.0,1.4310140267044098,3.7937386979011767,2.6723121276307324,7.689852210212392,20.549685321038567,1.9653604542670045,1.7963627918235443,6.524402873905752,6.276179840898378,3.591944331787236,4.981276824989473,2.499791240956367,1.8981585283645455,1.7022471336109795,7.47228834594994,3.5797249009690586,4.923707437862087,2.0307645782773656,1.5177360041487227,2.7250929906701415,3.9185211961441526,7.658536821461347,2.442099934644193,3.3368242332724987,4.737964727792025
2022-05-06,231.0,1.2767123027811684,3.200964445827476,2.416543175674016,8.112639212578424,19.604542925861814,1.4310140267044098,1.7461524501527892,7.689852210212392,7.959132021036414,3.1799919088811817,5.142445811432579,1.7617613335012925,1.7210029300502654,1.6500544528796746,7.674241541566228,3.4343375769974895,4.847956612118614,2.0196546500414776,1.5188866580120512,2.7256544998651604,3.919037249267309,7.656050374555942,2.4385461104010777,3.330837135708354,4.862924764583028
2022-05-07,252.0,1.7108950978775213,3.914558897502572,2.805558057618532,6.024073065666284,16.90088672906282,1.2767123027811684,1.2324219924755515,8.112639212578424,8.682857597071798,3.138940154007975,3.4347419791434484,1.8067504722709369,1.557695594584193,1.5829915746837286,7.696171140357943,3.303625464892131,4.519488205188501,2.1049249943594712,1.5132339756793958,2.71822661925921,3.90820748401826,7.6524646738633555,2.4355810883963502,3.3369989857130675,4.561705061457436
2022-05-08,183.0,1.4816648543309618,3.759682253265568,2.67554055393243,6.786067153579948,18.156397871111963,1.7108950978775213,1.4463171157313313,6.024073065666284,7.256240119687206,3.242549352122729,4.21631297168904,2.310807519558495,1.472873809121032,1.6513448754554385,7.316344778728584,3.1871604716706288,4.2645002540883565,2.1709288065911623,1.5139739242006998,2.7162694552495195,3.918778061659117,7.651438748341619,2.434308598001868,3.3421906712504112,4.59198297785872
2022-05-09,246.0,1.872105829842165,3.947012770325351,2.8897875279921967,6.781071752778431,19.595856577599296,1.4816648543309618,1.962480821647251,6.786067153579948,7.567652914169837,2.9957823967356987,4.055559622209557,2.0101061374637705,1.4897574183298827,1.656394552398243,7.2491772121418325,3.1257573009554673,3.902204857680682,2.2419083325213527,1.5115970077846366,2.7132820692994475,3.907637625702161,7.651654257649782,2.4324658969747284,3.330214579153076,4.517168956865841
2022-05-10,234.0,2.0405275294625307,4.140008253930453,3.0345746192441645,5.979039014692723,18.143840041457175,1.872105829842165,1.766634309179385,6.781071752778431,8.039553054880193,3.0871868622657423,3.788109446251411,1.8206121542903733,1.6882219273502148,1.6434838392832307,7.136808474800204,3.108506203708057,4.019994013383337,2.285036540703745,1.5164023341550612,2.7138157337756215,3.9067429418662294,7.649492557270352,2.433031435739753,3.3281150288570656,4.291227693664186
2022-05-11,258.0,1.8400221944497213,4.276508847868982,2.9615384922449297,6.610856410806232,19.578305727306816,2.0405275294625307,1.9653604542670045,5.979039014692723,6.524402873905752,3.2853990746699098,4.389920275964319,1.8195757179644951,1.798099404545218,1.6826114421808231,6.842449326201993,3.122789444557117,4.077863114808429,2.3628250093805585,1.526103558665865,2.716996500710754,3.9362086061738593,7.630315675706729,2.4325016445061394,3.3337144349297048,4.286909561668547
2022-05-12,234.0,1.5379677088271662,3.891878725478788,2.7364454194632954,8.197844102369414,22.432952943402974,1.8400221944497213,1.4310140267044098,6.610856410806232,7.689852210212392,3.3729619688213623,4.571742077998891,1.913509272194516,1.9175518512514713,1.6647059764926397,6.854799831473491,3.2485159685856715,4.249923933404873,2.379654561866821,1.5349495915358886,2.7217494897922916,3.9598597059179363,7.623274329284357,2.431380452173341,3.3417389884690656,4.22840459781275
2022-05-13,228.0,1.600720132841002,4.250128249204166,2.868899441955914,6.7150446082203255,19.26478772923236,1.5379677088271662,1.2767123027811684,8.197844102369414,8.112639212578424,3.203285203590714,4.396032370778468,2.030230489946012,1.806172477579805,1.6799850739387476,6.927370101781636,3.287215415693995,4.452564908247226,2.465098711597737,1.5406728496809632,2.723184418366058,3.95045602752152,7.620855918742524,2.4283796499123715,3.336681220942862,4.121774106290734
2022-05-14,189.0,1.49769595878378,4.533759398930564,2.933551187390676,8.183133303216268,24.005640418226267,1.600720132841002,1.7108950978775213,6.7150446082203255,6.024073065666284,3.3342276313390125,4.2032974657078,1.9015783691959944,1.6595700120392953,1.7262719068044383,6.72771372973048,3.303491601250363,4.390357304828387,2.42531879936692,1.5459057288997315,2.726588001356976,3.9528454896282956,7.607950744037905,2.4303937094538126,3.3304336897484514,4.231567747228498
2022-05-15,213.0,1.5659700386307922,4.463567590278014,2.9265298939162867,7.064622489175287,20.674828903804766,1.49769595878378,1.4816648543309618,8.183133303216268,6.786067153579948,3.212189951139208,3.937534032682296,1.9654185035544285,1.5454612668173147,1.6958148869339038,7.036150906523334,3.2499009286896445,4.178954623056188,2.4333046067211463,1.5484021296222863,2.7308820604271786,3.9731575104198513,7.614145064067699,2.4281035131147655,3.338022140168049,4.191742184513249
2022-05-16,225.0,2.031366134861448,4.720927297416784,3.163237733482922,5.684232700370477,17.980579363709417,1.5659700386307922,1.872105829842165,7.064622489175287,6.781071752778431,3.1397605514280342,4.396032370778468,2.764427540795738,1.5547953767518568,1.7078584846910225,7.075944525894096,3.2287260446354185,4.178954623056188,2.4690270242209142,1.549677785487351,2.7329215185366023,4.019736311091321,7.61384476049797,2.4238554012372258,3.3415221271164772,4.240381148594522
2022-05-17,231.0,1.4997400292748717,5.184006205136067,3.1384303131419475,7.235253745937473,22.70733967952399,2.031366134861448,2.0405275294625307,5.684232700370477,5.979039014692723,3.3021706661833488,4.851446123646901,1.7428426566391593,1.6983440440920055,1.7306099568366344,6.91925323269296,3.21804038958353,4.395004175702556,2.4794763576864516,1.5553731791143741,2.737466774892728,4.054955506017399,7.610163009483989,2.4239383850620206,3.3471931000881914,4.392286388222449
2022-05-18,321.0,1.5860758696892037,4.860256455558982,3.054044762609838,8.06199382729664,24.621690024448146,1.4997400292748717,1.8400221944497213,7.235253745937473,6.610856410806232,3.1209339491635544,4.053235067839512,2.416468128190452,1.6990254009223695,1.6533545996669687,7.098712480013639,3.1876217222583123,4.433571187421626,2.4501610386854815,1.551637615924224,2.7403392330731533,4.112081988523374,7.6146261227425915,2.4235867727128495,3.3458282495433265,4.344188501347476
2022-05-19,225.0,1.5061700115453347,4.585003190654795,2.9516634681138645,7.982304864547532,23.56107766003254,1.5860758696892037,1.5379677088271662,8.06199382729664,8.197844102369414,3.279921014936842,3.7467146938476015,2.375535957816349,1.7057273446085066,1.617076553272609,7.306017825226554,3.2343418767612477,4.217131961778005,2.3788464628262633,1.5566742079614626,2.747800600795127,4.143858881882828,7.624887644985244,2.41995716274243,3.3450499436198857,4.226327446468721
2022-05-20,207.0,1.5862231939012106,4.653747718084237,2.990578355701172,7.823229643246528,23.395981242772866,1.5061700115453347,1.600720132841002,7.982304864547532,6.7150446082203255,3.1523302671528644,3.893650872850957,2.527087171457347,1.5306619701698023,1.6125340250894902,7.275226505537715,3.1843950770844196,3.897866878179357,2.399461399201215,1.5639997043512934,2.759825727869812,4.155923604356858,7.63061129759965,2.4167967360007405,3.3357302291433606,4.154558661050506
2022-05-21,300.0,2.14837662307657,4.784238800834384,3.2423860990929594,7.032312734043623,22.801473053337446,1.5862231939012106,1.49769595878378,7.823229643246528,8.183133303216268,3.06732860857214,4.132703635909503,2.20347582647274,1.5594896917119152,1.6104630338123775,7.4335386533986005,3.166526630220615,3.9243564008693537,2.4280641082696333,1.566226436240774,2.769914744228279,4.177841698329915,7.630943457488456,2.4161611836371746,3.3193831032880987,4.144473828222177
2022-05-22,207.0,1.5922228866675874,4.922218061827976,3.0742220084859846,7.646566680338166,23.507243578051206,2.14837662307657,1.5659700386307922,7.032312734043623,7.064622489175287,3.3559797703684158,5.032788337280157,2.5099377842921253,1.7469232761743705,1.7034174144256329,7.2691357149453655,3.191879548697807,4.353047615346871,2.4592868306662714,1.5728352616711045,2.77807643952714,4.211472523726424,7.621658122925231,2.4149715390217708,3.3168816631848737,4.300938728879014
2022-05-23,225.0,1.8991959907642515,5.299881133914799,3.2567101633906543,7.6125705890264035,24.791936006811067,1.5922228866675874,2.031366134861448,7.646566680338166,5.684232700370477,3.333842575322017,5.061382128816502,2.8822344081995723,1.7756075678817884,1.7071678212880326,7.352270599397206,3.2523836514208573,4.742291367335388,2.4123218254527012,1.575063131257418,2.7864175903994024,4.236647208383249,7.61946520602946,2.412126099163183,3.310129494943448,4.3959886943130195
2022-05-24,282.0,1.7793120323736715,5.428685092645957,3.2604940590868385,7.130790015247923,23.2498984813116,1.8991959907642515,1.4997400292748717,7.6125705890264035,7.235253745937473,3.342701674652023,4.31603643258469,2.340951704755573,1.879931833502802,1.6882863721312902,7.627747440633767,3.344174673447485,4.8034022995604495,2.4805417836088766,1.5786942374111923,2.793487216003453,4.275156250607798,7.619825461121859,2.4131931610613715,3.300568324917216,4.319501595589847
2022-05-25,300.0,2.066578485989873,5.542917158292592,3.3739602145302574,6.367148019578622,21.48250409808339,1.7793120323736715,1.5860758696892037,7.130790015247923,8.06199382729664,3.3435348285774227,4.510563339424955,2.1380087425747334,1.7569103032685025,1.7282252297168328,7.612824050535259,3.340026359517154,4.629327300275382,2.547997074769412,1.5799682664388837,2.7995605597224613,4.357395715873412,7.616564152259583,2.418956571492377,3.305700283518379,4.384834205816338
