data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2022-05-26,228.0,1.9612271223979665,5.762995082555469,3.392787268513776,6.582468677698372,22.332915925085743,2.066578485989873,1.5061700115453347,6.367148019578622,7.982304864547532,3.354666167719462,4.631462761928727,2.4314366092959343,1.915028836375931,1.7968684606169287,7.370703220861257,3.3469675569829693,4.486020844646124,2.6227989201368502,1.5902894539135488,2.8099534445761143,4.4300701950377235,7.603594921113665,2.4153868505482547,3.3069021215451566,4.511226786970785
2022-05-27,225.0,2.005134712878312,5.884841191752308,3.436327031268378,6.416892499985853,22.05054115444471,1.9612271223979665,1.5862231939012106,6.582468677698372,7.823229643246528,3.510664785151186,4.629599825785943,2.777144093955721,1.9357058802538358,1.8618766193101617,7.170726622739948,3.4029552604826905,4.590541975713209,2.6908345747809563,1.6044470675062723,2.825140147004659,4.4798744787625004,7.597379470309615,2.4166838722255632,3.3070125129688597,4.616362351675782
2022-05-28,240.0,2.1818171355834144,5.526519849042179,3.4200915707216577,6.791913855879178,23.22896732756001,2.005134712878312,2.14837662307657,6.416892499985853,7.032312734043623,3.5886617686459013,5.13321544920318,2.276621160731502,2.010980107088716,1.9217211220211758,6.969821316559852,3.4846642405055164,4.798092678972617,2.765341180697489,1.6147704324325296,2.839074891640524,4.528824043475421,7.575615633793312,2.4155483884096767,3.3079106656053856,4.759292610717736
2022-05-29,159.0,2.169897944448673,5.575748666698969,3.4252131393211984,7.087524615310129,24.276282437622676,2.1818171355834144,1.5922228866675874,6.791913855879178,7.646566680338166,3.5374245517964025,4.858227036546363,2.304730551285333,2.049392990286563,1.9264983380935823,6.935478619679216,3.5455837018644965,4.873680770511829,2.689507180451611,1.6260210176040282,2.851945676293184,4.5651173614511995,7.555743530558617,2.415218494835949,3.306200990083644,4.73435528204148
2022-05-30,159.0,2.3239227410938024,5.86251417402569,3.568810534496772,7.996957755393727,28.539627081374796,2.169897944448673,1.8991959907642515,7.087524615310129,7.6125705890264035,3.612520433108929,5.424564640414228,2.383032377185045,2.118949930970132,2.009023346348023,6.8556154675323535,3.5795355845170778,5.13866904205459,2.6829841464153232,1.6358989245284639,2.861756153048641,4.6164826309010225,7.547485013763447,2.414807599439119,3.304386317447259,4.786238497984013
2022-05-31,237.0,1.573755246598357,5.161129384936945,3.1407517238125573,7.832981303595482,24.601449531859043,2.3239227410938024,1.7793120323736715,7.996957755393727,7.130790015247923,3.659922746656452,5.783542647925729,2.485256259380237,2.225212607041962,2.0696985963951016,6.910527919870543,3.603289243853928,5.355444774962106,2.6256997005664426,1.6514038304501968,2.8764061820680507,4.6761308819825125,7.569289167064544,2.4145598201870264,3.3245507445044935,4.995882243032732
2022-06-01,417.0,1.7502278752816671,5.520130936041333,3.2797478575544736,7.62701759864057,25.014694628671677,1.573755246598357,2.066578485989873,7.832981303595482,6.367148019578622,3.4065794483219527,4.4715867045518,2.3382277060536603,2.02252531071361,2.0403333412843425,7.010840961063052,3.559674209362445,5.2265646642972525,2.6631660735424347,1.652744556744266,2.8840217501701515,4.7079511084334875,7.581365833090041,2.4163130338053302,3.3300211004745885,4.990314152336567
2022-06-02,258.0,1.8737960095867927,5.370217617494952,3.2679963235519818,6.982435583199781,22.81857381533542,1.7502278752816671,1.9612271223979665,7.62701759864057,6.582468677698372,3.449568600762173,4.968210238825742,2.649995666072402,1.8826352876579413,1.9951403968974561,7.190822329500473,3.5053569319135263,5.074446530434424,2.7388173956353445,1.657958102637576,2.8973039904764617,4.751918324192638,7.589485886863608,2.4163839804549814,3.324468257806798,5.038420934750427
2022-06-03,237.0,1.8608052889581197,4.86256560571063,3.1284811506412176,6.317757231488164,19.764984413037965,1.8737960095867927,2.005134712878312,6.982435583199781,6.416892499985853,3.649563177032471,5.520459645734427,2.448389057460731,1.7325930438222714,1.982650237924431,7.2479604588578175,3.501903742038866,4.986752196370657,2.8457011444325877,1.6677150593061105,2.9148978779161525,4.780452634764789,7.591887819846144,2.4169035635373683,3.3284178140304115,5.165686623314495
2022-06-04,210.0,1.639195726011676,4.710556787873529,3.020326623951904,7.220336690246111,21.807775139447102,1.8608052889581197,2.1818171355834144,6.317757231488164,6.791913855879178,3.0392908275968384,4.276161639578261,2.754160867824728,1.8282763912755255,1.9620317487929753,7.233798277643862,3.379474201797161,4.921610508046143,2.9157477859100878,1.669803038196793,2.9203150319093325,4.78934505843794,7.5920710171281796,2.414442558357754,3.3099960305573988,5.043250364796649
2022-06-05,156.0,1.932059734757706,4.4649940222315605,3.052282215330945,7.2706792160938845,22.192164864659702,1.639195726011676,2.169897944448673,7.220336690246111,7.087524615310129,2.820123035845931,3.539574649567851,2.776917589409083,1.791265674852195,1.8845144045684414,7.29500153969628,3.169659013491747,4.4453986449601794,3.0810220257952663,1.6727832428053324,2.9260638205100737,4.8199056614370175,7.595915657931032,2.415493558446443,3.298000401456224,4.854871452371149
2022-06-06,246.0,2.1635376335714263,5.219877186792579,3.3444859747768474,6.8468349220373215,22.89914336836615,1.932059734757706,2.3239227410938024,7.2706792160938845,7.996957755393727,3.0776270564884047,3.848973518194052,2.906645294757108,1.8106869165758328,1.8505375174697318,7.321166482665389,2.979013639977058,3.888236602446721,3.2518696081836467,1.679103342028481,2.933204838267505,4.862039980650487,7.604176735263459,2.414826977049282,3.2959566315389046,4.629787006339695
2022-06-07,231.0,2.433714517838132,5.588304507558724,3.592420710838279,7.31853925215547,26.2912719825262,2.1635376335714263,1.573755246598357,6.8468349220373215,7.832981303595482,3.2769364793161224,4.653542116571534,2.9615058418889824,1.9115976981136018,1.8276253592522491,7.15686322075733,3.0582288572168195,4.014030094777812,3.3934073680154486,1.688882758780386,2.9446829910449632,4.905550590293487,7.607813942576516,2.4139944902820107,3.2971028691120177,4.468358359003381
2022-06-08,267.0,1.8948500995281747,5.309290921646534,3.2578901163301968,6.874750310540977,22.3971810889494,2.433714517838132,1.7502278752816671,7.31853925215547,7.62701759864057,3.7046835973127448,5.950546500272169,2.8597739474693884,2.176437295389087,1.9504766837150742,7.083371499123044,3.353082377705757,4.817687378345918,3.4192356094998475,1.7007395566778265,2.9568502954455966,4.966504665436592,7.62396784966758,2.4122242839565353,3.3207329091312525,4.679638329820577
2022-06-09,237.0,1.8335678186090687,5.202203936889664,3.211704362899376,7.039582841354653,22.609058924570324,1.8948500995281747,1.8737960095867927,6.874750310540977,6.982435583199781,3.5328573720475016,5.253850859640126,2.1191576643512557,2.1640340836459098,1.9711370014645753,6.975904743680244,3.504825816225456,5.28597982549461,3.4053531159073853,1.7095856260218738,2.965856800761996,5.011913937147297,7.639495765276601,2.4104285384884894,3.3355885927906446,4.72044413279406
2022-06-10,216.0,2.0551124866057724,5.259139341891394,3.302134660068473,6.459915244528926,21.33151003006367,1.8335678186090687,1.8608052889581197,7.039582841354653,6.317757231488164,3.0654395306879025,4.463759763398922,2.402727819206716,2.054044145325124,1.9653901170391863,6.984068637702369,3.4343268333493833,5.22271904110374,3.3262038935894744,1.7209695248629382,2.9793378773938506,5.047320459912606,7.650640430429139,2.405901661480724,3.328256607991244,4.56948700674613
2022-06-11,216.0,1.6003632869777067,4.690566388614945,3.005134308793292,7.116174411304272,21.385059870767375,2.0551124866057724,1.639195726011676,6.459915244528926,7.220336690246111,3.2613525710913045,4.440043357419809,2.3531697468825654,1.9278434682476708,1.993148288131708,7.004376925279621,3.286549824608903,4.719217993486286,3.308131323241959,1.730089457525882,2.9906984923320348,5.080074809713352,7.655300360725617,2.4049171715613356,3.324536294733576,4.592898680723494
2022-06-12,198.0,1.2688811102995363,4.293582441762976,2.8109728958830877,7.836147663350812,22.027198689816725,1.6003632869777067,1.932059734757706,7.116174411304272,7.2706792160938845,2.9312920788037307,3.6425714710104575,3.0391822002410263,1.829681197397515,1.9876007968411409,6.989496599716501,3.0860280601943124,4.182124863943063,3.298755896129117,1.728450254172857,2.992831472079869,5.10669773181789,7.6570225461011505,2.4033425012682574,3.315469857240677,4.607612512358153
2022-06-13,228.0,1.9037025503319325,4.515580000502432,3.052523563024057,8.683291061753987,26.505950570600227,1.2688811102995363,2.1635376335714263,7.836147663350812,6.8468349220373215,3.0006334051973496,3.77785757062797,3.436204549407479,1.6414522946276706,1.8928609933471168,7.070277806467489,3.0644260183641285,3.953490799686078,3.24973417240409,1.7217001752694852,2.9918492391481495,5.108146204903184,7.65785052301827,2.4034741108104307,3.304350049702621,4.597453091277283
2022-06-14,249.0,2.158708417026041,4.99553069920005,3.2935918080263,6.109590612167868,20.122497590630477,1.9037025503319325,2.433714517838132,8.683291061753987,7.31853925215547,3.2079174271568136,4.114826075206382,3.709692083469683,1.5909823158697238,1.8557416957414747,7.3326286835698715,3.046614303719298,3.8450850389482696,3.244931288303911,1.7283169737218742,2.9971001609734547,5.107540224955581,7.664688664581265,2.4069614077250154,3.3042076322365412,4.520493656796548
2022-06-15,198.0,2.4801638450909724,4.903514597957067,3.53553309034998,5.497752620074198,19.43748631083063,2.158708417026041,1.8948500995281747,6.109590612167868,6.874750310540977,3.054653934683808,4.318133972573201,3.35010043781189,1.7770973592191688,1.816455109911176,7.159921735000213,3.0877349223459905,4.070272539469184,3.3481163246239976,1.7431709430727793,3.012601491267703,5.125272328586315,7.653398777419269,2.4097229930129584,3.3013707450117336,4.287291867125267
2022-06-16,216.0,2.401742209945719,4.999449210872173,3.471815742249224,6.982988834627653,24.24365056401085,2.4801638450909724,1.8335678186090687,5.497752620074198,7.039582841354653,3.3438440730896373,5.0866077315970255,3.276077343547503,2.180858270816314,1.90007135927729,6.963207779219245,3.2021384783100864,4.506522593125537,3.318842167730305,1.7586844026944704,3.0270792896878027,5.131358571937657,7.63824987672576,2.4138927241673143,3.3027598585752767,4.263399991690538
2022-06-17,180.0,2.3504952936433514,5.609124004210195,3.5342215271334365,6.501439369242471,22.97752697612957,2.401742209945719,2.0551124866057724,6.982988834627653,6.459915244528926,3.4832885497523103,6.066441120769803,3.5986608959253785,2.346871490687576,1.9812391294682403,6.955122921115389,3.2939288525085852,5.157060941646677,3.3812784490832604,1.771404433607173,3.040901120973686,5.1252066721288605,7.632957503565819,2.4157692624700364,3.3148383452615686,4.4923544713149495
2022-06-18,183.0,2.3707914917580224,5.357782424247226,3.504444934066468,6.957073069679944,24.380679474970133,2.3504952936433514,1.6003632869777067,6.501439369242471,7.116174411304272,3.667892297113535,6.421870660803768,3.34393406570518,2.410800449560013,2.0234366733307514,6.961054938931609,3.4983416399851612,5.8583065043902,3.4147970187862855,1.7790305750667914,3.0516238185654103,5.150168923750568,7.6255742819895795,2.411563366145666,3.327770721334125,4.775472657512658
2022-07-07,192.0,2.111051519578461,6.07593797296082,3.5121504708816955,6.389865557785746,22.442169327647935,2.2004472912319897,1.841731486437406,6.373712924902558,8.729313563710646,3.8762750771651913,6.569522698331873,3.2673085429584976,2.228767253375683,2.120363511199568,7.448989568802658,3.8074242802428433,5.9396475978494925,2.953697483146352,1.9564095852554897,3.259342220613978,5.410748266074475,7.577077292343568,2.528466926158776,3.4846300060652404,5.659868944468966
2022-07-08,234.0,2.073069131579516,6.415415402037242,3.580012350311534,7.51950510955006,26.9199211604199,2.111051519578461,1.9812839629699852,6.389865557785746,7.311967460860728,3.7741022398329775,5.305362542739353,2.572384023310823,2.164614929587106,2.15883780164829,7.114782710813388,3.802438322264493,5.7997847951137755,2.950693602894526,1.9668993630096148,3.273285719229799,5.427002714921212,7.568549367433715,2.5343364001755933,3.4869439608159145,5.715098236784896
2022-12-07,149.0,1.605968863675388,4.660677229103555,2.997246998078177,5.676315265321554,17.013318889130357,1.8355520955543705,1.3751980275662,4.154305469402435,5.942689506508461,3.155078249454329,1.452716822522394,0.4314606930083549,1.5434896509684315,1.4277540481821156,5.751800932799931,3.047349794506392,1.6417318488514248,1.5087613304387837,1.5382885779942996,3.004744493762197,4.679104444690196,8.326950721177095,3.0608829332451206,3.029288213557273,1.6636676048473051
2022-12-08,122.0,1.3828099046510738,4.408490077985953,2.8699684962828007,7.055192712030704,20.248180818732134,1.605968863675388,1.358909661418601,5.676315265321554,6.743263265375078,2.844378893985423,3.3978552183375164,1.8295731222179328,1.6640241750305302,1.4607213104834282,5.713747469773231,3.01424761338969,2.1779847823410723,1.5959921740895286,1.5392828200380748,3.006316012325942,4.683734577690542,8.316176311709636,3.0501301474449156,3.0328586549551613,1.93926581550817
2022-12-09,132.0,1.5910583988585931,4.683040522187932,3.0006685170021696,7.8685810565630225,23.61100344990833,1.3828099046510738,1.2669048479415137,7.055192712030704,6.671458150192175,2.7733778258674597,1.552446036710649,1.4529831237093038,1.608110287960276,1.4641356309452098,5.758308819295463,2.924278323102404,2.1343393591901862,1.5974730807854127,1.5369152010939306,3.0060651689458755,4.662695951871109,8.318191728084924,3.038317787636248,3.028758022433414,1.8800352673697371
2022-12-10,194.0,1.201815794684682,4.775660923802591,2.968698769633333,9.101222905870374,27.018789242816087,1.5910583988585931,1.362796847443195,7.8685810565630225,5.601225001303641,3.061348596269735,3.598574872435274,1.2782385379728056,1.5266123890616836,1.5104432810762212,5.929326377348441,2.893035105374206,2.849625375827813,1.6082406062083625,1.5354694474501611,3.0061642805252524,4.638356626664556,8.320863591576469,3.0298651815189475,3.031417204312371,2.1391197790717107
2022-12-11,89.0,1.2449554396346925,4.733962259481114,2.959456455481676,9.350361140963388,27.671986639709107,1.201815794684682,1.244365291489092,9.101222905870374,5.84377097184706,3.206151786963037,3.701920335401408,1.4866788769146544,1.3918946993981152,1.487445987825005,6.429326078000831,3.013626069700077,2.9509804148491097,1.599275849857014,1.5268289710481386,3.004181312621263,4.627271522538026,8.323118736041897,3.0265782013848845,3.0348986894636156,2.453713144205589
2022-12-12,103.0,1.417534908214752,5.153807622308248,3.1177639369624672,9.475698346348327,29.5429905817797,1.2449554396346925,1.5505515658618358,9.350361140963388,5.30589416497067,3.185531299922559,3.861445531513084,1.3412129225017826,1.3459432110593212,1.487530294702948,6.930267530731735,3.151010561051777,3.7206469131165885,1.5118527921961007,1.5191116577655424,3.003127312701162,4.6126503395119425,8.335488780326031,3.015365571057545,3.0331993660782945,2.7497630175833763
2022-12-13,81.0,1.3816811349725782,4.896325393089239,3.030939448098649,7.922185348931733,24.01166408922635,1.417534908214752,1.8355520955543705,9.475698346348327,4.154305469402435,3.448059891790541,3.968770586129137,1.119006414903392,1.2881020475113742,1.4685279150390789,7.525953842357114,3.279914326225379,3.8440454843478764,1.615111213660534,1.5103001839356267,3.0006112167822847,4.616862132428319,8.356372654791839,2.99954382364821,3.0475179817512976,3.0762470575784944
2022-12-14,123.0,1.683763237191342,4.314866965200052,2.9140109360259188,7.209527320013407,21.008641454096704,1.3816811349725782,1.605968863675388,7.922185348931733,5.676315265321554,3.0161478038622622,2.6857025753887847,1.042147993443293,1.348057160940673,1.4036892063845368,8.064222396575586,3.2165796651917873,3.505306231010335,1.644403877047414,1.5076654848206492,3.0019402471263703,4.6281857888428934,8.36613516389446,2.9904126189459035,3.052325111606574,3.25238787941655
2022-12-15,96.0,1.73902876906515,4.334536342695739,2.938369542404232,7.331007757486507,21.541209909727502,1.683763237191342,1.3828099046510738,7.209527320013407,7.055192712030704,3.124961978171457,1.5152953847434234,1.630054074038109,1.4943264267928897,1.4148026883153875,8.283252690102994,3.1963898912747535,2.723256182087115,1.5560410870712376,1.5117293361558495,3.003560618420274,4.599713920479144,8.357194106076983,2.981206319459127,3.0454556584724988,2.98345076033168
2022-12-16,215.0,1.5151822282922127,4.625302127559317,2.966379879449,7.800871323694111,23.1403477367769,1.73902876906515,1.5910583988585931,7.331007757486507,7.8685810565630225,3.1953368506671564,1.9613059641383868,1.8535098187908612,1.6014910470763555,1.4656910975173985,8.322654839453822,3.112148877566959,2.054101308090198,1.487233673837693,1.5171121322655716,3.0047115967605005,4.583229832822751,8.345624465616595,2.9592626588547675,3.055971426815792,3.0418593213927854
2022-12-17,122.0,1.2612169618318942,4.4374192302935445,2.85998550648,8.649514739270293,24.737486792398176,1.5151822282922127,1.201815794684682,7.800871323694111,9.101222905870374,3.247396849970761,2.389580031139193,2.000290643805572,1.6459914115162337,1.454851644579344,8.31298202047255,3.1892318929364585,1.955393793340334,1.3458703222511315,1.515360719039413,3.0036604151727175,4.57544063794006,8.335685196279423,2.9513749577284965,3.059290306651826,2.869145772636202
2022-12-18,126.0,1.470105098938716,4.30106725999071,2.8519330756980827,7.1468563344666185,20.382355967527708,1.2612169618318942,1.2449554396346925,8.649514739270293,9.350361140963388,3.041887939909027,2.5071210960402133,1.5751074455884773,1.5051426530630845,1.4633375256003747,8.248452282386824,3.1615405468489812,2.2860023637725977,1.2569696841506235,1.5103549770654594,3.0012208448126456,4.559416091927942,8.329766915478439,2.9412425866986482,3.0560978252064612,2.6984601670131743
2022-12-19,87.0,1.584378217061931,4.060099721651669,2.8044830043274342,6.413710235871208,17.9871413511817,1.470105098938716,1.417534908214752,7.1468563344666185,9.475698346348327,2.827099001927658,2.2962817410571903,1.951828828056996,1.4155014296876065,1.4955017626438065,7.933665881458714,3.038794597269149,2.3976609560788655,1.1163497440574641,1.5034141324249892,2.99524238133252,4.5414713363238945,8.324508338403477,2.9314427814395896,3.046677493065508,2.47486533980519
2022-12-20,146.0,1.684295633289849,4.798002646258553,3.0576735017446466,6.988795093380562,21.369453566152746,1.584378217061931,1.3816811349725782,6.413710235871208,7.922185348931733,3.0527024850875266,1.3293691850608578,1.12937276177458,1.4385667592775127,1.5193365210505463,7.4962390085334105,2.973896475641404,2.0442573407194202,0.8363773235038855,1.4976712965062926,2.987319276514001,4.528191072477283,8.316167658169851,2.922915352712633,3.043475495968214,2.097807996795436
2022-12-21,124.0,1.9282317911169284,5.112239681240455,3.217139045626531,7.131330703832512,22.942482454574908,1.684295633289849,1.683763237191342,6.988795093380562,7.209527320013407,2.5404085793674485,1.452716822522394,1.117520671403941,1.5795929830968307,1.5625671636672995,7.362897543454672,2.8067366887942113,1.6927892495468138,0.6520645314884593,1.4940709111077288,2.981762820264771,4.545685121738961,8.310591751689447,2.914151995390694,3.024658757093053,1.9216671749573797
2022-12-22,73.0,2.0640119430990107,4.773971874693008,3.192426357435187,6.579076918624882,21.003218562611544,1.9282317911169284,1.73902876906515,7.131330703832512,7.331007757486507,2.1644443221405405,0.9574089985856208,1.5673007795786718,1.7323018804895682,1.5974912427995258,7.351726598285972,2.5858517955318385,1.246498335389624,0.4624499250624164,1.4964403098372125,2.9818305769889064,4.552406990148481,8.304354323654133,2.9022057640031473,2.9861628443725894,1.8419691197919794
2022-12-23,106.0,2.032724387135608,4.6663444540524255,3.1510258597662246,6.107515864379178,19.244940427591256,2.0640119430990107,1.5151822282922127,6.579076918624882,7.800871323694111,2.9008834276487194,2.270909626671025,1.2415484151644691,1.8921797891685948,1.6439174105186487,7.244307907020027,2.535245443052236,1.5603451492596798,0.37582956442566473,1.5089718428635437,2.9875234721582618,4.558350006883539,8.293323988028488,2.888050886906343,2.9744128334955704,1.8861982144394993
2022-12-24,86.0,1.4868864487921751,4.333459168555004,2.8663011209088256,6.691479282192276,19.179794567085903,2.032724387135608,1.2612169618318942,6.107515864379178,8.649514739270293,3.164684810828582,2.970650699928832,2.7230995940566025,2.008322707117181,1.7178520046391341,7.002399984260751,2.7433375202059476,2.0663231083951588,0.37214359734376007,1.5157657220906573,2.9904357565534747,4.552678856257936,8.282942011984913,2.8758712214715554,2.9698383081519086,1.9692083099808761
2022-12-25,88.0,1.1707174726337286,4.208277086425308,2.7655824649341736,7.874759148653087,21.77829581709494,1.4868864487921751,1.470105098938716,6.691479282192276,7.1468563344666185,2.9698750814097368,1.6550264701990949,1.7801560892966393,1.86120759300893,1.750090502776317,6.722680633249605,3.0118144399623463,2.2988622655996505,0.3080603925771883,1.5123302221270842,2.989228512675369,4.526195353058356,8.27696181860376,2.8685492094873357,2.9650714052888056,1.8474805062892876
2022-12-26,129.0,1.6941738201243957,4.9535488594022805,3.105743645439108,6.260960017666226,19.444936789215205,1.1707174726337286,1.584378217061931,7.874759148653087,6.413710235871208,3.014457583458023,2.0085421012797195,1.333289298223759,1.5634427695205027,1.7073208418756045,6.826666749561958,3.0496724918987805,2.2114064238025484,0.41217251473015615,1.5038289534658107,2.983465162599259,4.5129074223687615,8.283194678436283,2.8630768708389316,2.968929867771762,1.806374843463935
2022-12-27,135.0,1.7854624600957212,5.123228373379278,3.176993931552281,7.6954457089984,24.448384318077956,1.6941738201243957,1.684295633289849,6.260960017666226,6.988795093380562,3.051590155931532,1.778637351192359,0.6477208691397691,1.4505925805167654,1.723005928027385,6.804845289818389,3.0119742735997637,1.814068640890391,0.45935666850537565,1.5050846831683116,2.9831069421360152,4.530698401800959,8.271209803902567,2.853774024937529,2.972935914691674,1.8705560100541494
2022-12-28,129.0,2.0181906039141944,5.355670496541801,3.310768374326452,6.647142852131189,22.007150334466072,1.7854624600957212,1.9282317911169284,7.6954457089984,7.131330703832512,2.913130437023264,1.6482086911124705,0.12797721029801,1.5501179176179474,1.7374583318567953,6.905795377763795,2.9930593921376065,1.8117960478615158,0.5473742173904861,1.5098482018476347,2.9836634260661308,4.559660967557904,8.263711363508582,2.8418714882998084,2.985518135817815,1.8984834198527316
2022-12-29,72.0,2.121005693959879,5.280495126842881,3.336512449686783,7.492934878174353,25.000270505721044,2.0181906039141944,2.0640119430990107,6.647142852131189,6.579076918624882,3.03589569870681,2.7393297963352192,0.944996312875116,1.8326089613781027,1.7503095908278332,6.836625684663605,3.000205430553869,2.055391946213349,0.7114890559125132,1.518682040858405,2.985995169470189,4.590916770532641,8.25577330230892,2.8290269112730972,2.98877509899463,2.15304353381696
2022-12-30,99.0,1.521067870850211,5.113376009434796,3.119982488897713,7.672421095821294,23.937819466411838,2.121005693959879,2.032724387135608,7.492934878174353,6.107515864379178,2.9126932370083907,2.7876275676328395,0.2572088345123529,1.974886252656597,1.758451555236529,6.967176821742101,2.9539064575794884,2.3917220183601757,0.8289247448526497,1.530641137948521,2.989457951253381,4.613545293457635,8.245641115571047,2.8153421692522835,2.98232883157448,2.226860382525791
2022-12-31,88.0,1.5307994447387805,5.036346233336387,3.09787669859902,9.114554672620772,28.235766538418705,1.521067870850211,1.4868864487921751,7.672421095821294,6.691479282192276,2.645503247304817,1.6621574067290814,0.763292650181552,1.8867547229080939,1.6853577671957578,7.190734711948117,2.8646973943400056,2.39637159023238,0.8969865256079163,1.530828431205888,2.988791729199344,4.6392516015175,8.241031674686143,2.807223783596066,2.9772280311702177,2.0399327692115405
2023-01-01,132.0,1.2794809272633183,4.809312075161466,2.988899304978196,8.996239916257375,26.888855233118772,1.5307994447387805,1.1707174726337286,9.114554672620772,7.874759148653087,2.789613834979452,2.399735195693929,0.4899665451886558,1.724291003182956,1.6916310523309872,7.536888339152189,2.7826034397642196,2.283173390018616,0.8784675453135254,1.5312301778983912,2.989239633151818,4.66338411736639,8.245595807481843,2.7927383722858226,2.9732848564290806,2.146319729996517
2023-01-02,64.0,1.2333271344038257,4.389959745153671,2.839378844792753,8.6715787805413,24.621897340422706,1.2794809272633183,1.6941738201243957,8.996239916257375,6.260960017666226,3.4674819975483184,4.491193465284514,0.0059870532414594,1.4437827476174354,1.707168688706643,7.6970998773813735,2.9675330266108624,2.851028689235841,0.8931190661313406,1.5282055138945219,2.9911890024457635,4.68579670062238,8.246206933331502,2.789283086587217,2.9908048519651773,2.5009842105686304
2023-01-03,94.0,1.499296413832416,4.601250181861326,2.955466033913708,8.030201581750045,23.732988020342393,1.2333271344038257,1.7854624600957212,8.6715787805413,7.6954457089984,3.04110281602641,1.93694609642794,0.041378344682507,1.3478691688019737,1.6413334478894188,8.041473986363526,3.09939954951806,2.94262491913546,0.8025394176445891,1.5175925346122658,2.9873603128305954,4.691735976674353,8.242263094403791,2.7795881243582294,2.9926065272431943,2.5235997456022843
2023-01-04,124.0,1.3274441478646697,4.378152487960429,2.849940189530233,7.7521187559916065,22.093074796711594,1.499296413832416,2.0181906039141944,8.030201581750045,6.647142852131189,2.8947335590748198,1.791623003176444,0.1021754407246771,1.3373681584998522,1.6004525841375177,8.089296253899475,3.134439457549849,2.739920854962966,0.7168682163041825,1.5138343107088268,2.9869735502250294,4.703722476440481,8.235716838167802,2.7692401293959765,2.990974797967837,2.544087504468567
2023-01-05,90.0,1.387076099310653,4.234211779760177,2.811878227082361,8.37468771940797,23.548602056817302,1.3274441478646697,2.121005693959879,7.7521187559916065,7.492934878174353,2.771173831594969,1.604999367062412,0.4964138795091142,1.353355898700303,1.5017745189875857,8.247149954450963,2.9023367355653993,1.7778561555555985,0.696684569821832,1.510659697330495,2.9876271585059535,4.701302739112398,8.229861349580041,2.7525687863763317,2.9819044024633587,2.382040300286737
2023-01-06,54.0,1.5663547511937286,4.452598467882355,2.9129987198122853,7.957097789442741,23.17901567406787,1.387076099310653,1.521067870850211,8.37468771940797,7.672421095821294,2.364355798340553,0.94657570718004,0.9859936895831276,1.404605553669245,1.3969274340376963,8.373114646055766,2.6767543963367806,1.4477326924729652,0.6314335814354067,1.5120505579797014,2.989672696209524,4.685103398513631,8.249200251058813,2.7331457988901753,2.955546987426233,2.119032891650623
2023-01-07,88.0,1.6749742805568204,4.413614379368305,2.9407458839184684,5.822670687776111,17.122994858490316,1.5663547511937286,1.5307994447387805,7.957097789442741,9.114554672620772,2.18706622689954,1.3033443928198485,1.0935817266080885,1.4269583327896826,1.4033969883724846,8.413782745144545,2.4408652856116873,1.2849731556874333,0.6450869845173267,1.5099366330083452,2.9885829938454895,4.678167439806257,8.249611340870619,2.7195794517364376,2.933636565190037,2.0677738896635893
2023-01-08,68.0,1.5406581836065163,4.37119681201403,2.8909985126340123,5.948599754130353,17.1973930414459,1.6749742805568204,1.2794809272633183,5.822670687776111,8.996239916257375,2.5196356851749315,0.9356678255449395,1.1060893873844289,1.5428017103537328,1.4239933934893474,7.94351360445245,2.3570192368050082,1.0618626418482757,0.6300300191313994,1.5079203032758948,2.984987447774267,4.678338249852335,8.25073547042092,2.6962529232744776,2.9251784938336196,1.858621408213734
2023-01-09,68.0,1.8804117649557384,4.956229247053045,3.1597555407718945,5.565312165847309,17.585025952161267,1.5406581836065163,1.2333271344038257,5.948599754130353,8.6715787805413,2.6589388651509225,1.6192874472193337,1.1547909228956494,1.593995738452354,1.4613044301098042,7.5081364384343035,2.4552135924084646,1.2860998885280404,0.5770616734851395,1.5049362726154776,2.979110274385983,4.667943459513206,8.227005165640488,2.681522615754444,2.9117648361296586,1.4483491199187082
