data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2023-01-10,106.0,1.7723965977400806,5.0943738158670975,3.165572219806677,7.904121478604781,25.02106737464857,1.8804117649557384,1.499296413832416,5.565312165847309,8.030201581750045,2.6003401297369684,1.5753631402499702,0.863428167263462,1.6986814097063572,1.5537450916172202,7.064384064906591,2.5929715600209406,1.3767728043380807,0.5942675370739957,1.511105399697804,2.97984139496193,4.673962403621554,8.209590143373356,2.6622903627817034,2.8915711142221237,1.396694411893284
2023-01-11,112.0,1.728114112413215,5.164204895368281,3.174608335668993,7.377655266023861,23.42116590521159,1.7723965977400806,1.3274441478646697,7.904121478604781,7.7521187559916065,2.845326279951147,2.731107039120679,0.5786079060115433,1.7311555154341107,1.5927594036040296,7.046372621600123,2.7015350916130125,1.9752525421966605,0.6912289323112821,1.516294394325053,2.980443725421055,4.685976122167754,8.204119748178117,2.6390460247675906,2.880230946889743,1.5309064170281748
2023-01-12,80.0,1.8422996432275984,4.900477825152913,3.1320664815473074,7.782859225127333,24.376432509622568,1.728114112413215,1.387076099310653,7.377655266023861,8.37468771940797,3.200719441784792,3.475975134277141,0.3667810174483781,1.7936408250363438,1.6499979699681073,6.992877837319019,2.8821286171576355,2.5941484378825965,0.6097765339498319,1.5224972170856523,2.9821894999020713,4.686322697936421,8.193904531134988,2.6171200051979127,2.8719862652228847,1.7981886694874218
2023-01-13,98.0,1.4834117298800855,4.878074900170732,3.0402702530010317,8.693362118267641,26.43017024673515,1.8422996432275984,1.5663547511937286,7.782859225127333,7.957097789442741,2.9331180574351072,2.714762866442587,1.0885543353078344,1.780936784460297,1.7150299048133852,6.908330909564641,2.9930545930570154,2.9739483466134686,0.6968418406846332,1.5364106956022836,2.9865099863906215,4.686461112338543,8.19480814293102,2.595220100532744,2.8692186070086465,2.050786835096357
2023-01-14,74.0,1.5387846440092674,4.792071328301842,3.0234578436088317,8.052199436725815,24.34548554527128,1.4834117298800855,1.6749742805568204,8.693362118267641,5.822670687776111,2.9119375417994324,3.399016836665146,0.4595241872008271,1.6846084951736318,1.7031809017685793,7.013511527968197,3.0152583470064442,3.196584945794958,0.7322332307917214,1.536574497469934,2.985013615745482,4.705234710170899,8.195488002989206,2.5775988080227044,2.8621177924629118,2.3501686127885426
2023-01-15,62.0,1.079167058116108,4.474596547159456,2.850364760414393,9.285647436254344,26.467482229931637,1.5387846440092674,1.5406581836065163,8.052199436725815,5.948599754130353,2.936874163873478,3.136135432062189,0.506390978001583,1.621498672372316,1.6837252394046431,7.332015634961012,2.927309921036006,3.0833050450566404,0.832220612958288,1.541922884327261,2.985595758646658,4.7204858763577695,8.17818658306,2.5622931314873516,2.853502369569789,2.6645211280052927
2023-01-16,86.0,1.424838878567252,4.7181948836419085,2.979629128374082,8.727805518746704,26.005623550441747,1.079167058116108,1.8804117649557384,9.285647436254344,5.565312165847309,3.1162933128025,3.0462191609279525,1.0135053975191963,1.3671211440018192,1.617797935763156,7.808736732407297,2.988368339491803,3.193790476551762,1.0737221412317026,1.5376559128100924,2.98289328308116,4.715462357011107,8.183269748310781,2.5534247887671686,2.84913225166418,2.8683685156779517
2023-01-17,96.0,1.4487886465042343,4.49846643647819,2.9121953632971764,8.608256978676827,25.06892605937322,1.424838878567252,1.7723965977400806,8.727805518746704,7.904121478604781,3.2160526852193825,2.2760590421468736,0.4066712485584849,1.3475968602308745,1.5527160948505152,8.260521497107211,3.08974005396512,2.8194712117123384,1.189655942318989,1.5318384817739241,2.980615091076484,4.724821545456053,8.175438958853738,2.5414799463227515,2.854937743174526,2.9684679302346524
2023-01-18,96.0,1.552774584570185,4.595346768017652,2.9647004160687214,8.17071586560424,24.223724726336194,1.4487886465042343,1.728114112413215,8.608256978676827,7.377655266023861,3.1832565078457864,2.4564878309801075,0.674181727584984,1.3175981943958635,1.5064863875311088,8.361112282831789,3.1718675019558895,2.5929220113516442,1.131294353470977,1.527422937397175,2.9778658606146875,4.731401518005636,8.174336226514722,2.5270706098391353,2.8668096600384634,2.9292366147859994
2023-01-31,112.0,1.6823997097343542,5.020076210528194,3.1224865346076918,8.105610235260258,25.30965881437844,1.776369119934974,1.747277115127141,7.797199170254008,7.725572462433113,2.81865878455409,2.5154033637423523,0.5961645715981992,1.5320041231362005,1.6207208872546952,7.586918965981042,2.83604777915003,2.1290227679692095,1.192161586322667,1.568725119756246,3.0064438693249596,4.7373072741108,8.078374210348281,2.298227660747696,2.8928350759473136,1.8924591311446128
2023-08-31,118.0,1.87263243621499,4.880072598363724,3.1301447896092034,9.0849891140104,28.437331338875985,1.6574786010202551,2.3779984029517647,8.31890854883481,8.89329915961964,2.686958030194366,0.8837422803677719,2.166428655906726,1.696782679212922,1.5173572645651756,8.691739494552282,2.5444454820334825,1.7549896773008389,2.3451007114682967,1.7802449793828299,3.21218660178282,5.016665179616941,7.885473178027325,2.595799157170421,3.2430720796632433,2.6451132473405115
2023-09-01,197.0,1.6339255891736464,4.753803719556588,3.024329055417682,8.77816288944398,26.54805307973466,1.87263243621499,0.9003934918930704,9.0849891140104,9.98505347761853,3.129616550765236,3.1832059105369224,2.0327329380821064,1.8000849189020347,1.4451621264599221,8.719123773750962,2.804163257741011,2.1426218121529357,2.344359825546811,1.786038266948382,3.214742854953589,5.005510562029278,7.899788164268296,2.59640606159188,3.2332768391551396,2.436109546137498
2023-09-02,124.0,1.6737041753225386,4.748109386005234,3.040239448378359,8.06057860171178,24.506089041678628,1.6339255891736464,1.2128929259362904,8.77816288944398,9.23605881316706,3.135039907142506,2.229725944105319,3.098670123747309,1.7213455421362962,1.549952426071433,8.546710832583168,2.9838714960340362,2.098891378336671,2.460759853586438,1.7801929949061919,3.212512910471438,4.983498242620063,7.90818176602645,2.594478923139817,3.2228848184649115,2.183946955800926
2023-09-03,82.0,1.5645051956061622,4.852869988322484,3.047494963937904,9.351952405234368,28.500027857938704,1.6737041753225386,1.039867993536336,8.06057860171178,8.974467465633166,3.029410495706334,1.9001018132115477,3.7286981718688894,1.726754066903724,1.6157826045551826,8.378785088089558,3.0980223178713584,2.4376778892845956,2.5549366548173476,1.7695842109566695,3.206332320050716,4.958811142345444,7.903873107322772,2.5893969105688743,3.196198115957695,2.156976682090211
2023-09-04,127.0,1.9184252347938928,5.515545889852488,3.313880096365211,7.045749144780381,23.348767854869912,1.5645051956061622,1.5627257171476507,9.351952405234368,7.886131981683524,3.4221547434525,3.255114215408517,2.3685530652776947,1.6240449867007818,1.6907307762794435,8.432711508032586,3.195535048767113,2.4616473242417944,2.769014363590862,1.7577609477629208,3.1999597715364305,4.957672623964788,7.916133641162502,2.587481180260715,3.1923557890128986,2.2618738450235463
2023-09-05,148.0,1.962570212537044,5.06298464303964,3.2113043639236927,7.966904573493045,25.58415542382184,1.9184252347938928,1.8701437194708623,7.045749144780381,7.54825701530924,3.3521033602532686,2.7996280390015484,2.455912819755812,1.7188782019075302,1.7415449930860498,8.312656817046422,3.2678895331373674,2.651614689207204,3.0789836947634024,1.7493882970486723,3.195847888206678,4.957418071895689,7.916176577817587,2.5762614201452636,3.1764097295514993,2.3732050640265347
2023-09-06,150.0,1.5513467245469224,3.977950041926424,2.7559902575972868,9.989103935837704,27.529873129295424,1.962570212537044,1.6574786010202551,7.966904573493045,8.31890854883481,3.2858837080837078,3.516633335415658,1.9391320336320208,1.8151668809790322,1.7547487778097899,8.37246361107268,3.3533806039298253,3.190458529941908,3.0441167688715898,1.7431985155162588,3.1902474630587565,4.950285211725006,7.926269328851523,2.5668230705213415,3.1548807937900247,2.5383073625781836
2023-09-07,113.0,1.329578447200113,4.088816160591839,2.737595988053242,9.141048403835873,25.024497436941576,1.5513467245469224,1.87263243621499,9.989103935837704,9.0849891140104,2.831616027715924,0.9574089985856208,2.40087191418101,1.8107807239592855,1.7395870811707426,8.611062952073095,3.1565343653509665,2.424556791000942,3.0020099190998413,1.7276835702318083,3.1746100977741514,4.896035163365705,7.956301952904349,2.568257523175488,3.120882028858711,2.5488311794664478
2023-09-08,98.0,1.6435620008861296,4.501445347118872,2.9492586637666345,8.097283699540407,23.88098410384589,1.329578447200113,1.6339255891736464,9.141048403835873,8.77816288944398,2.555998254706364,0.7996267902835211,2.319343082791711,1.6144984614280256,1.6620079398829029,8.619071422048162,2.891165996835332,1.7578897080949327,3.004559046358005,1.7272918450576473,3.1694834741659887,4.867176242303424,7.97878298940536,2.568916341686968,3.079235159695414,2.2083198765731047
2023-09-09,118.0,1.7569672493262627,4.802705429523853,3.0713967603145,9.194480065594195,28.23989628624226,1.6435620008861296,1.6737041753225386,8.097283699540407,8.06057860171178,2.684623142433589,1.4366179914705255,2.148115887681351,1.5081623908777209,1.6633845701275434,8.521802966347652,2.6907458082852926,1.064551260113222,3.0370856334536365,1.725701599923562,3.1648130597704935,4.872067542201889,7.986742323752608,2.565063798804886,3.0657195398135215,2.0950187404824194
2023-09-10,90.0,1.4539870313433252,4.94468442604344,3.0493933669788875,10.079639523265229,30.736785903783225,1.7569672493262627,1.5645051956061622,9.194480065594195,9.351952405234368,2.967568082794703,2.865838991298716,2.739024723881389,1.5767025658041673,1.6752792949852182,8.683788889759425,2.736063159978219,1.7006945910175872,2.9362102689428724,1.7234344172845142,3.160788978852098,4.869320005375319,8.005834316072571,2.5601358237516454,3.0625613119665043,2.2329811944948723
2023-09-11,118.0,1.5939640532640238,4.796483383101482,3.0283671432119235,10.420523001025026,31.5571694713883,1.4539870313433252,1.9184252347938928,10.079639523265229,7.045749144780381,3.092761813435836,3.533825937536628,2.41330451835478,1.6181720938519046,1.659490985804813,8.787744192335262,2.914984346221376,2.612094306768623,2.8019558921260033,1.7212710970132916,3.1573564012232618,4.8596024312815445,8.024107855433277,2.5620782338022683,3.0497218600414895,2.272797154798888
2023-09-12,102.0,1.8427049794544317,4.961439345717325,3.1423543498868503,8.687299432525883,27.298573160567273,1.5939640532640238,1.962570212537044,10.420523001025026,7.966904573493045,3.29773284172007,3.112389281627528,2.4507266183054184,1.6016394446445361,1.6131393884434027,9.269854743227354,3.1193542459835366,3.170684736820957,2.6176167282864085,1.7184931101849257,3.151153350472492,4.848150555582999,8.043985786173279,2.5678710619649316,3.041808779574283,2.317477332316885
2023-09-13,99.0,1.8416502557392629,5.130306671826262,3.1884764843587403,8.498112460540748,27.096031741870167,1.8427049794544317,1.5513467245469224,8.687299432525883,9.989103935837704,3.1886025228339867,3.074197197286677,2.753932229909406,1.6302186880205927,1.5960157837173152,9.372768294517758,3.1930323926632975,3.2401374721502774,2.618452674817949,1.7246811222189844,3.1524976642573272,4.859100888258943,8.062442301761465,2.561893068617993,3.037698342020121,2.2542721697270305
2023-09-14,142.0,1.497250429540574,4.54029928381158,2.9259690790841275,10.266879383571029,30.040571615015136,1.8416502557392629,1.329578447200113,8.498112460540748,9.141048403835873,3.4446973160433445,2.6435961569430577,3.0601095227973785,1.7594397628192386,1.6374877167447928,9.15976951233248,3.3103442268658,2.943394211952421,2.711986118038833,1.7191807612974224,3.1496326870500595,4.878159548407066,8.073317267952307,2.557268518472628,3.067125175613482,2.495156049492379
2023-09-15,115.0,1.6324653252838135,4.408978662264557,2.9176065991111733,9.190320301593044,26.81373915987325,1.497250429540574,1.6435620008861296,10.266879383571029,8.097283699540407,3.525557888747441,3.299800660586325,3.8178870442063113,1.727201888244755,1.6614408570791441,9.320602509437503,3.3862859092082576,3.005864671605353,2.708917387927769,1.7120759147404683,3.144220889736226,4.8805865948582605,8.09769173276747,2.5565386080854213,3.083608070533518,2.852323745249922
2023-09-16,123.0,1.7156501706464884,4.679401318277424,3.02334686889174,9.64558044472108,29.161935436190873,1.6324653252838135,1.7569672493262627,9.190320301593044,9.194480065594195,2.99646681884124,0.2639188692263816,4.317901205889135,1.6571220035212157,1.6598556177073847,9.476750595445022,3.3222406745440085,2.0691052289185876,2.6123771483693665,1.7078847643602184,3.1377052793995137,4.8813563002443905,8.123766690778794,2.5509363960532974,3.0800038274832864,2.6847952992150446
2023-09-17,108.0,1.741364889330245,4.9833145121540365,3.1194185787226925,8.864147616469277,27.650986759354733,1.7156501706464884,1.4539870313433252,9.64558044472108,10.079639523265229,3.277477576090368,1.6621574067290814,2.4949562426386995,1.6151219751569579,1.6539531778959886,9.541193506748863,3.2665007612263497,1.7419589788472625,2.7093875158290066,1.7112963089390312,3.133117006351183,4.8767930215616655,8.149473753931401,2.5472824907917833,3.0843404419351237,2.512840787133668
2023-09-18,95.0,1.900843945256929,5.345906069548143,3.26413808992586,9.816717785065585,32.043122440285195,1.741364889330245,1.5939640532640238,8.864147616469277,10.420523001025026,3.2740188172365694,2.465868723918368,2.11855656995254,1.6964934617535148,1.6950071576084056,9.367551805778012,3.182654404056059,1.4639816666246102,2.7137101019754866,1.7113787585403333,3.1296726381197364,4.857375782696234,8.159448855181678,2.545451380563669,3.081428518480258,2.3602754709024887
2023-09-19,114.0,1.8103306092658544,5.269090458331768,3.2203209158091664,10.010796045361662,32.23797588877785,1.900843945256929,1.8427049794544317,9.816717785065585,8.687299432525883,3.437930865961821,3.13271189313617,2.4685705091125625,1.7859530017445533,1.7388471421788207,9.281293917783804,3.329809086429586,2.4202460079278727,2.6347412741266596,1.7170906682838092,3.129162511478176,4.868384430898958,8.1686358183116,2.544303840580433,3.085305510281665,2.3631787011180085
2023-09-20,130.0,1.438423495423218,4.7276904569393965,2.984951493101086,11.381881621734978,33.97436454109763,1.8103306092658544,1.8416502557392629,10.010796045361662,8.498112460540748,3.579432373465509,3.795862298857421,2.98161833957883,1.8175131479510087,1.734222232151881,9.47036486247463,3.430460685554633,3.1314809719706527,2.637200669087419,1.715319819041882,3.126084865268042,4.888361071922364,8.18275996620089,2.5404997858282887,3.108439111017248,2.466273715628115
2023-09-21,129.0,1.5330358607291223,4.563310261575705,2.950372548746154,10.32901729389891,30.474449079443634,1.438423495423218,1.497250429540574,11.381881621734978,10.266879383571029,3.686573363618964,3.980654738692519,2.35398197122203,1.716532683315333,1.6766184092495888,9.88233188550238,3.5679788676820983,3.6364096435620366,2.566367878056947,1.7114542078957287,3.1196895875028043,4.8687695646542535,8.204027786410927,2.5357886167535137,3.1212217109681264,2.6572820844494665
2023-09-22,103.0,1.7117837528953217,5.060389260790579,3.141062259937173,10.067611632249076,31.622994945762052,1.5330358607291223,1.6324653252838135,10.32901729389891,9.190320301593044,3.7303667935471054,3.815198311758949,2.878106406488226,1.5939299884727307,1.6817306137050958,9.891208729834933,3.6654575102105262,3.863905116436296,2.737623881681222,1.7073126528735194,3.1127415818115622,4.82985699720565,8.220513178321902,2.528800916223228,3.1251728351335504,2.7309103203312697
2023-09-23,95.0,1.3234023048410914,4.290218134487313,2.818960847816852,12.717217207358614,35.8493374007267,1.7117837528953217,1.7156501706464884,10.067611632249076,9.64558044472108,3.563633607391264,3.031925840684567,3.027527059011971,1.56108103634922,1.6930618176495968,10.016536062785795,3.6601912548524442,3.6092596303786784,2.788218396251981,1.7000591907943285,3.1069069585770968,4.7879120692107575,8.23686000161668,2.5308405739230455,3.1272467166470994,3.126339887682439
2023-09-24,99.0,1.3458532992911634,4.7261195735594415,2.970071854705632,13.182600068081996,39.153269434050884,1.3234023048410914,1.741364889330245,12.717217207358614,8.864147616469277,3.639486512425699,3.5735070638578628,2.5008078683594834,1.5227406394885108,1.637026408248826,10.455341314591156,3.644495637788023,3.4735437387671264,2.681911986652356,1.6874769288257379,3.0965640094840294,4.72925339133892,8.273908628461022,2.5373570040827085,3.128102677349097,3.399389838700837
2023-09-25,122.0,1.5436564258754506,4.742867336312764,3.009160387014564,11.21013442023402,33.73309243047669,1.3458532992911634,1.900843945256929,13.182600068081996,9.816717785065585,3.826027902965989,5.772378701773165,2.7732906724987254,1.4603464523425245,1.5805247525289572,11.072263093392975,3.6763826742609838,4.125937202105198,2.888664951558802,1.6732215836927715,3.08840675141092,4.718533185951194,8.309569505386271,2.5466596571187257,3.1479605276423586,3.8717484069658075
2023-09-26,128.0,1.6184872210888448,4.486507402050944,2.9469523813010543,10.833132410602095,31.924725354373475,1.5436564258754506,1.8103306092658544,11.21013442023402,10.010796045361662,3.673795022864677,4.359438508397297,2.447089398335118,1.4043040100025674,1.529497964045889,11.27132261270275,3.713103146085455,4.568441424676108,2.905663538686373,1.665472077665272,3.0854477548588783,4.738607551335777,8.333317447927135,2.54477236604742,3.1895917736236385,4.046995066288826
2023-09-27,100.0,1.8447658704182923,5.22187368921229,3.2202984124089284,9.518088167924017,30.651084216333917,1.6184872210888448,1.438423495423218,10.833132410602095,11.381881621734978,3.4093972341296723,2.020309505980632,2.3058366626700115,1.5026656487518188,1.5020917657348876,11.388799236308527,3.636406719986779,4.050708905383698,2.893032100585114,1.6676441936289532,3.0835197945583963,4.753241603536217,8.361607074960313,2.5432788461896934,3.2223769996824716,3.7933446673064273
2023-09-28,118.0,1.5868120158522887,4.135116074829709,2.828893318379496,9.888650614061646,27.97393764990829,1.8447658704182923,1.5330358607291223,9.518088167924017,10.32901729389891,3.884892113991963,3.7151665977227646,3.0330545434395093,1.6689698391275283,1.5601406764484693,11.122543028621248,3.656028123662104,3.364971537366897,2.9941919493594753,1.6779054601572398,3.088479983497998,4.775084297283058,8.371817812947722,2.5448640359750354,3.2735246293607814,3.7554177900250343
2023-09-29,79.0,1.6082198715143723,4.167803693398931,2.845506827070156,8.656151605146903,24.6311384885998,1.5868120158522887,1.7117837528953217,9.888650614061646,10.067611632249076,3.286852129959421,1.4366179914705255,2.908364509513586,1.6833550357864742,1.5678229843232077,11.05963350293021,3.527047159360352,2.3906980317246402,2.8428716748288076,1.683260849558203,3.086752318606301,4.758464965500232,8.388465862419508,2.5462121049623314,3.296555860617315,3.4156206014124018
2023-09-30,92.0,1.512858993441212,3.9903396812615934,2.7608789456852745,9.353642777380816,25.824275409531833,1.6082198715143723,1.3234023048410914,8.656151605146903,12.717217207358614,3.1709114935334823,0.8233290173269164,2.474745264070181,1.6799325859283167,1.553028144125929,10.857996356201326,3.4475519124949554,1.991704535506735,2.8208554112267024,1.6825262627840873,3.0824088500273232,4.745536773951142,8.394099252691602,2.544176750312751,3.3126876427286187,3.100106769504166
2023-10-01,189.0,1.626980123775856,4.344079102538723,2.9054776493999954,7.231261423180256,21.010268442018635,1.512858993441212,1.3458532992911634,9.353642777380816,13.182600068081996,3.1861349528252543,0.5973719799578053,2.5180236330847983,1.56929696026929,1.5800933853545178,10.377485723347357,3.214632858772719,0.9524396629184152,2.857989481711265,1.677476882027712,3.0749065245066713,4.715879010047738,8.405086853995762,2.5463485842289093,3.3145715894639527,2.6749446146613005
2023-10-02,92.0,1.7225772566897486,4.320360543418111,2.9284885898873965,8.545279729976556,25.024754186632396,1.626980123775856,1.5436564258754506,7.231261423180256,11.21013442023402,2.934204005982202,0.0804733315851042,2.2774611352854253,1.582686329577146,1.6202543602809025,9.527294488361393,3.0970834841136465,0.5003914429566081,2.5274832299932624,1.6707718531061126,3.0678834478406416,4.702221522813809,8.400901119068289,2.546485765124878,3.3078770594252753,1.8618152760630065
2023-10-03,139.0,1.7536613229552052,4.583040474908122,3.0148344819830863,7.411165078141492,22.343436029249844,1.7225772566897486,1.6184872210888448,8.545279729976556,10.833132410602095,3.17368680409661,0.94657570718004,3.6458814237050423,1.620805457968938,1.6458144789686593,9.146600961181756,3.098008587634689,0.5414736729076493,2.469409024630781,1.6637327909024444,3.0601525620484145,4.687963228060904,8.404687687317804,2.543071588120133,3.312686269704952,1.374263447317684
2023-10-04,135.0,1.6879456831747215,4.758502863110088,3.046916619852876,9.148703703007246,27.87533736280233,1.7536613229552052,1.8447658704182923,7.411165078141492,9.518088167924017,3.2994907422650748,1.2684344766747764,2.659998264665327,1.7010729011402692,1.6651250649495677,8.657748485115954,3.1357938507812957,0.7651611718133063,2.350932826758726,1.670990869371464,3.0601410395181095,4.678968910947091,8.395459632657655,2.5417762035393876,3.3085974696653704,1.266852728845419
2023-10-05,101.0,1.434174253154514,4.49331617686094,2.907757445451355,9.750600076861158,28.352379971111585,1.6879456831747215,1.5868120158522887,9.148703703007246,9.888650614061646,3.4565315443628144,2.591840110044296,2.2889096762421346,1.7213947542732242,1.642722181057629,8.604979275842132,3.3099030302415,1.6022834312997034,2.316432891143362,1.6684047989554154,3.0559473894170166,4.653734143389012,8.40598731401897,2.540155271624342,3.3120784091356885,1.1063775163199234
2023-10-06,97.0,1.4197375210209318,4.86624522957777,3.0267142712217807,9.508730672762876,28.780210828455683,1.434174253154514,1.6082198715143723,9.750600076861158,8.656151605146903,3.5109757946776634,2.7996280390015484,4.355635263858703,1.625260419761479,1.6209167863865184,8.585257770527775,3.4223326937685172,2.219967541906873,2.3336038975258266,1.669716557502889,3.051976118480058,4.6347451945163884,8.42193386388921,2.532786353189978,3.3195814786888205,1.301093237395784
2023-10-07,126.0,2.026107769966069,5.032630403593266,3.235386036881297,8.864676708197461,28.680651243168924,1.4197375210209318,1.512858993441212,9.508730672762876,9.353642777380816,3.277374537118752,2.213868039467221,2.593735373963181,1.5139524857833884,1.593990736316027,8.707054780187201,3.41496062538641,2.535112062837688,2.2843107992049085,1.6584986083846873,3.045807251782455,4.6643550341047675,8.43644065400869,2.5355869888737987,3.3344400956689153,1.499741669130113
2023-10-08,117.0,1.0815597883999275,3.8715734000274815,2.6273711619916185,10.730787491161816,28.193761599738945,2.026107769966069,1.626980123775856,8.864676708197461,7.231261423180256,3.6243384870794593,3.55089423717544,2.429603566375982,1.626673181380504,1.6673119901052922,8.637202484589578,3.470896272958625,2.854796771881403,2.2879898730030375,1.6594982613467573,3.0465968176880436,4.695815508871481,8.449786621943872,2.537176355351758,3.3700514367480183,1.9216734201612038
2023-10-09,122.0,1.417534908214752,4.529099998326828,2.9164674687775927,8.77826990617974,25.60153861352254,1.0815597883999275,1.7225772566897486,10.730787491161816,8.545279729976556,2.7878199096335154,1.320738558666543,2.9855800767059577,1.5091350264623085,1.5893947993373025,9.137134780015515,3.229844311277242,2.3618336117697343,2.3574544079407107,1.6538393225745265,3.042817849982819,4.674819777301768,8.474594360694933,2.536967070715633,3.3734913289880155,2.0988541668871235
2023-10-10,133.0,1.3304546900267968,4.018749658654159,2.725888055575411,9.928049074950886,27.062750388575125,1.417534908214752,1.7536613229552052,8.77826990617974,7.411165078141492,3.251499187549498,2.5071210960402133,2.58663950199037,1.5084008221935818,1.5458173209837316,9.170419090901683,3.2212191947541577,2.4595846306273983,2.369866326282368,1.6480169372707876,3.0397345848120896,4.665699596261868,8.48946762522011,2.5372401842603494,3.3829556991465086,2.321789222438577
2023-10-11,97.0,1.424735297382918,4.405127885187906,2.87676977842249,9.48235472761224,27.278551508676514,1.3304546900267968,1.6879456831747215,9.928049074950886,9.148703703007246,2.8476901367437977,0.1572223424422313,2.505884419450587,1.2765164622138245,1.4853592305653875,9.529973947588742,2.962336411308937,1.3283606657163287,2.4828330553828932,1.6352244655980352,3.029945034857997,4.634835104015557,8.504509300796888,2.534852366924647,3.374786643256775,2.1630446318339276
2023-10-12,133.0,1.5630356850480611,4.518997268147168,2.9432399199328074,9.085606201784111,26.741118869880086,1.424735297382918,1.434174253154514,9.48235472761224,9.750600076861158,3.1822178398138137,0.4250475699211964,2.5488481696340752,1.390908298541488,1.4477577468808442,9.577638379675168,3.093802388035703,1.0297970028012131,2.4955223000533886,1.631643579116968,3.025463289019346,4.621789920751771,8.515278296464285,2.5409164924535137,3.3709361431932323,1.8535028403877705
2023-10-13,105.0,1.444330801161991,4.12452169858017,2.7873481126944317,9.570524481250194,26.676383350308583,1.5630356850480611,1.4197375210209318,9.085606201784111,9.508730672762876,3.279921014936842,1.8564325566477395,2.042091501832685,1.4394085574859243,1.4661665228656366,9.482639254664162,3.1032763304981508,0.812900823003722,2.4579323485449045,1.637257586524421,3.0258835587710182,4.607041851499433,8.52356339775698,2.5418697180923604,3.3739800929299943,1.7187606286229407
2023-10-14,108.0,1.3344413154969277,3.776575906175584,2.6413132723283157,8.865946379719844,23.417741844505205,1.444330801161991,2.026107769966069,9.570524481250194,8.864676708197461,2.7167458992810807,0.9788564341222632,2.18721593642581,1.4773672611976558,1.4696798486000737,9.49146694159092,3.0596282513439124,1.0867788535637326,2.4731506436639346,1.6348498715418276,3.0229777441326267,4.573515685724563,8.532907846201603,2.539681943732344,3.3497150457045852,1.5423303992879467
2023-10-15,78.0,1.2306070669102305,3.587526930249003,2.5482170544274174,8.627495092467429,21.984730131614352,1.3344413154969277,1.0815597883999275,8.865946379719844,10.730787491161816,2.4289220438197145,0.0,1.6002701812715971,1.447269267235659,1.370870355104482,9.491648323236976,2.808529652679212,0.9450963302566672,2.405327647539989,1.6305028006370406,3.0181595699103028,4.548058239803364,8.534451691941737,2.553545772128347,3.3131605175403274,1.0350597939771695
2023-10-16,125.0,1.4340726286388126,4.197726933202045,2.8095896585380444,8.562257686523534,24.0564306497944,1.2306070669102305,1.417534908214752,8.627495092467429,8.77826990617974,3.1126626287117958,0.5698065797975815,2.744080527398411,1.3364597278563821,1.392162823463097,9.19117798056635,2.7527768572708635,0.5162210046399478,2.374329921968745,1.6255663011596184,3.01250555517336,4.520676515402845,8.547061147575345,2.5537045577905046,3.31703371120268,0.9277837969958893
2023-10-17,126.0,1.3988960818635665,4.539038814820914,2.9164294602141987,10.005929356305954,29.181587151552776,1.4340726286388126,1.3304546900267968,8.562257686523534,9.928049074950886,3.2705975918115944,1.590243021098598,2.7068365466676205,1.3330403370153228,1.3945253549522483,9.160319092044034,2.937394088114368,0.7200165336320593,2.44300810605822,1.6203572966048023,3.0080645559778323,4.504620702566999,8.55796188948295,2.551795842911179,3.316804378393387,0.7968012148613729
2023-10-18,121.0,1.239471271861316,4.077898340244844,2.7293928444442828,9.958585630685471,27.18089236117858,1.3988960818635665,1.424735297382918,10.005929356305954,9.48235472761224,3.146325134754672,0.9788564341222632,2.1608327312041613,1.3545252591375354,1.4043026966432155,9.171444846523329,3.176528451759354,1.046302011672814,2.3753087064157117,1.6087615258309935,3.0001995110024238,4.489811512655895,8.57474847645395,2.5541256177438356,3.3125479223106575,0.9141775136728061
2023-10-19,103.0,1.5264619540606068,4.026010174251738,2.7762506898909742,9.409522501976392,26.123193337656605,1.239471271861316,1.5630356850480611,9.958585630685471,9.085606201784111,3.2635555976016333,2.0320047249324142,2.5746016862209764,1.3574799941212305,1.3778364072829865,9.23947783267665,3.226826108055967,1.5337013933844246,2.311155689242618,1.5977801837913221,2.9926504378169327,4.447544588345786,8.58958495028674,2.5517150842542327,3.3067354133653177,1.1437428215315515
