data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2023-10-20,101.0,1.641547107891022,4.36028062739512,2.914697499710637,7.966067939630619,23.21867830616643,1.5264619540606068,1.444330801161991,9.409522501976392,9.570524481250194,3.4692419392797063,1.9001018132115477,2.5283432463964,1.3882764359284956,1.372611588570493,9.285751589846972,3.293040890545337,1.6369876574220747,2.2539154403693593,1.6001200667387794,2.9896572890715274,4.406108578876451,8.607791270277886,2.549840382500969,3.303062398892458,1.1499812867549526
2023-10-21,73.0,1.502657537906774,4.0209009772977895,2.767920720688265,7.736944273187119,21.415248368565035,1.641547107891022,1.3344413154969277,7.966067939630619,8.865946379719844,3.5394358754205477,2.020309505980632,2.2740993648174084,1.4691601112709807,1.4007853466746403,9.056543512472748,3.424077804100629,1.9841386813748645,2.273858798270533,1.5958558537092942,2.983876047612624,4.393861584558309,8.611945527394386,2.5464306245294877,3.2981578159525102,1.298760297020434
2023-10-22,77.0,1.3088690236783354,3.521339325889033,2.5433884905913366,8.858642901225574,22.530970397235773,1.502657537906774,1.2306070669102305,7.736944273187119,8.627495092467429,3.374865792959825,1.7719503970936223,2.3910372849752743,1.5568888666194667,1.4248162355903327,8.89525749725379,3.46118120255336,1.8974539054286002,2.312822159776434,1.5851864831523632,2.9725430002800297,4.375781275082378,8.615827338245197,2.540367231485317,3.286307782599601,1.5518960680338085
2023-10-23,102.0,1.5327052134743533,4.288144995730384,2.862611219393883,9.253998718833484,26.49060055678935,1.3088690236783354,1.4340726286388126,8.858642901225574,8.562257686523534,3.0996072299386124,0.9356678255449395,2.832905240091878,1.4843578898253762,1.4359965151286331,8.928278612790667,3.3379696327729946,1.575975909539731,2.3162709157222143,1.5696014667889722,2.954641812610977,4.3244796105856596,8.626610039640168,2.526573159204758,3.270840236684513,1.604161960283431
2023-10-24,132.0,1.7322069074195128,4.972334844909431,3.120586064810113,8.692929230358283,27.12703381863656,1.5327052134743533,1.3988960818635665,9.253998718833484,10.005929356305954,3.256664934760691,1.387797753102766,2.443706886108233,1.4480772583531534,1.4500868843908532,9.027098760263517,3.2437126525530426,1.3651386585804424,2.3278015368642735,1.555513246964349,2.941812828697654,4.3244105059604285,8.642346211299861,2.5190460033493416,3.2580795174290125,1.575241207712598
2023-10-25,127.0,1.2465749557493937,4.272593358981738,2.8000944812128314,8.494223898380524,23.784629460041447,1.7322069074195128,1.239471271861316,8.692929230358283,9.958585630685471,3.613550401256015,3.362143109865844,2.2673607970373717,1.5245937148573996,1.4977027166131314,8.839527313699563,3.323274188651773,1.8952028961711829,2.4159402671266745,1.5693768038897895,2.943191811042618,4.332617681672095,8.650442698373752,2.5177528772698654,3.25099693403868,1.9157107328188236
2023-10-26,98.0,1.5055572056305515,4.63380552852334,2.96711314515239,8.028543076718009,23.821595699352216,1.2465749557493937,1.5264619540606068,8.494223898380524,9.409522501976392,3.280229150834807,2.6690015701238785,2.099840713353357,1.5038290255477522,1.4987175285971424,8.630332780513141,3.3834814956171706,2.4729808110308293,2.380353802234576,1.569938171053341,2.9443253978452697,4.316941882427727,8.65357330960657,2.5151752405038335,3.237878071637684,2.0067102821318903
2023-10-27,129.0,1.5219147889446552,4.123043816040655,2.806494317681456,7.792054898321828,21.868357795202165,1.5055572056305515,1.641547107891022,8.028543076718009,7.966067939630619,3.1376014884693606,1.6763350721307544,2.311359167397692,1.4947796895998184,1.4957311359642775,8.43305000547623,3.3437936801867276,2.5691599173734923,2.456046926817499,1.577699657921578,2.9492828516232583,4.321851819976808,8.651905337109646,2.508461432433373,3.2288182134490073,1.9747436048346338
2023-10-28,82.0,1.3962692193710944,4.201926616311587,2.8027176224858934,7.714677543212569,21.622062702158043,1.5219147889446552,1.502657537906774,7.792054898321828,7.736944273187119,3.095967546669539,0.8691290875554027,2.754846653443734,1.424682316774866,1.4786408046862252,8.408190999574975,3.171266061991235,1.7381552432700118,2.3860251039991462,1.5770194757848617,2.9469560355135327,4.285224157537753,8.65660946394494,2.506174876007434,3.2025207278715935,1.8102892593453155
2023-10-29,90.0,1.5287191220169205,4.589202757931614,2.957703986733316,7.9725194120541,23.580352449341163,1.3962692193710944,1.3088690236783354,7.714677543212569,8.858642901225574,3.057204180490229,0.5698065797975815,1.9171414874777148,1.4745804046487663,1.4634424734668425,8.405010038150039,3.0969244052097094,1.0384235798279127,2.373753119359461,1.5691215674498655,2.9426234215430997,4.287451175587149,8.676985742305725,2.5051269613518468,3.1948657962226203,1.6385544283030238
2023-10-30,111.0,1.523519741709225,4.501328608409697,2.9286375595752387,10.362651821096255,30.348451340063242,1.5287191220169205,1.5327052134743533,7.9725194120541,9.253998718833484,3.22966525150288,2.591840110044296,2.383834119880223,1.4823010434442223,1.4948496303723544,8.2784209682684,3.127612326220883,1.3435919257990931,2.3409092209207736,1.5669755761331432,2.9424219209981124,4.301497811071571,8.680758345040937,2.499807486939999,3.1968242548216,1.875150468945789
2023-10-31,109.0,1.6182814054831145,4.757367767966925,3.029623341865224,9.754860294916014,29.55355244611184,1.523519741709225,1.7322069074195128,10.362651821096255,8.692929230358283,3.0018149798236435,1.468667743711464,2.043025143995425,1.482836027699079,1.4935374201201934,8.436799982877366,3.096228137272251,1.54343814451778,2.2726145478390896,1.5611570312247138,2.9390634671642126,4.318530775309842,8.704883771650296,2.497661803442715,3.190680255721546,1.8867033247470315
2023-11-01,219.0,1.366421314585342,3.797735216455157,2.64852336732102,8.80583020312021,23.32244706162508,1.6182814054831145,1.2465749557493937,9.754860294916014,8.494223898380524,3.392030829431961,3.499314328683395,2.4069643023455853,1.5568400897364192,1.4772623484149936,8.588504420671327,3.2078370202528284,2.519940727479718,2.3418412108628153,1.5608962948298715,2.939151705271672,4.332307064157448,8.723990824569391,2.496043548878443,3.2059411498365384,1.906299213149539
2023-11-02,97.0,1.2851110122004632,3.5836208700373184,2.559875066338057,7.620614428989593,19.50782086694649,1.366421314585342,1.5055572056305515,8.80583020312021,8.028543076718009,2.834628638165966,1.337548270639466,2.3725842438946656,1.5027408205925596,1.4943832568201292,8.633019607062712,3.0761581491405234,2.101843447678108,2.348589125247597,1.555774913817585,2.9326231039207165,4.31488621992535,8.732086956986688,2.493236214939267,3.1946392109721833,1.7160915989374799
2023-11-03,111.0,1.5240254320809954,4.378462454451833,2.889409834866809,8.473413305933237,24.483163741054778,1.2851110122004632,1.5219147889446552,7.620614428989593,7.792054898321828,2.771267734669136,0.7516841572072372,2.335500459018152,1.423271244089639,1.4628909434729735,8.574744085958653,2.999309067422354,1.8628489188433657,2.2651090645509853,1.5511183440941565,2.9244961056273855,4.281572233096323,8.732387740042949,2.4900580834035266,3.177031777385652,1.5839986110912634
2023-11-04,80.0,1.1744305927702168,3.584179375916195,2.5347164714600816,8.972693812172807,22.743234799082366,1.5240254320809954,1.3962692193710944,8.473413305933237,7.714677543212569,3.185358747670689,1.7449555148549891,2.8355610014381485,1.3918525862889328,1.4631924639210223,8.67208100133171,2.9304183735019307,1.2780626475672305,2.388660244900183,1.5445450140489418,2.9174216012690786,4.268904219474382,8.733997061733987,2.4844008150489016,3.1679926841625816,1.7091166721340614
2023-11-05,85.0,1.095706044646161,3.0690426629435423,2.314841981164999,9.414062986773446,21.792068215114732,1.1744305927702168,1.5287191220169205,8.972693812172807,7.9725194120541,3.0269482598754216,1.2504893252176847,2.534112599314521,1.3278556790172242,1.4315012315494682,8.851797611183175,2.9945249140717487,1.2490429990933034,2.3522033482618467,1.5314093537194944,2.9061451363946853,4.238599659442889,8.7460319869217,2.481561985154628,3.151858433002507,1.806357064336933
2023-11-06,77.0,1.4194234653973374,3.494779832735531,2.566297457546163,8.81904094809337,22.632282363087516,1.095706044646161,1.523519741709225,9.414062986773446,10.362651821096255,3.093692735402981,1.020411405465633,2.134728865635535,1.2647206898324568,1.3696422204965024,9.057732407571653,3.1019999143163637,1.3386187485127685,2.327535601386217,1.5238153423878154,2.898792665120814,4.178692907221749,8.755705212476308,2.482253038630302,3.1457357062786477,1.5818672493971242
2023-11-07,94.0,1.5510288245639607,4.041038375279704,2.788218770007914,8.729313563710646,24.339235927622695,1.4194234653973374,1.6182814054831145,8.81904094809337,9.754860294916014,3.140822836705262,1.6338064627083886,2.572877016075885,1.2298533676045709,1.3547713238805186,8.83721656857124,3.0871546106612215,1.3015690644639017,2.290033677150098,1.5253127593577689,2.8959376896123623,4.127431221526491,8.762708068284907,2.4758669129117408,3.129618517932841,1.6054584949681134
2023-11-08,112.0,1.4964474230704872,4.449846975184937,2.906270769952535,9.412385279684624,27.35494021387894,1.5510288245639607,1.366421314585342,8.729313563710646,8.80583020312021,3.2320894110000027,2.2760590421468736,1.916811542617118,1.3553861115358188,1.3451638123206398,8.69070989268476,3.155534994369415,1.6434256367736315,2.1743986948918943,1.5237705397523993,2.8932536913830504,4.133080054034898,8.767513545495051,2.4716413352841395,3.144427501311724,1.4307077397486103
2023-11-09,95.0,1.6419378001130425,5.087000322069769,3.1336280413152195,9.851311636534458,30.870346387979303,1.4964474230704872,1.2851110122004632,9.412385279684624,7.620614428989593,3.343177864903424,2.583017474181544,2.286680351416868,1.4889665710105942,1.3637389706756604,8.777360617908245,3.2386967042028965,2.1642943263456016,2.413572184279832,1.5194285426481366,2.8905015915436842,4.130438286596836,8.776350563880396,2.4656674313069997,3.1474834572235215,1.6086319116831926
2023-11-10,92.0,1.2260424541271235,4.373932240938206,2.832882248676268,11.452614911065089,32.44390948248143,1.6419378001130425,1.5240254320809954,9.851311636534458,8.473413305933237,3.5134402793673085,3.169926178907204,2.10559316994734,1.5631380159158292,1.4147142260917431,9.096031647557513,3.3629025184235783,2.676334231745207,2.487843898506791,1.5225610554609652,2.891905502782623,4.166046642044022,8.786315343772083,2.4614417682243057,3.1696751286443057,1.9540950576403309
2023-11-11,103.0,1.165954729873147,4.645543330138362,2.9200672635117844,11.72932522899747,34.250418624278375,1.2260424541271235,1.1744305927702168,11.452614911065089,8.972693812172807,3.568414263627199,4.032440155830781,2.357498289866361,1.4548092257702168,1.3721452292411898,9.521631876862061,3.475010802632644,3.261794602973177,2.462979817808688,1.5164290288086837,2.8886474212070294,4.165006787235699,8.809430078187328,2.457278906389499,3.182548342771418,2.28087857777973
2023-11-12,66.0,1.1831073858004175,4.64281950855667,2.921086402892347,10.33264301881938,30.182543028213825,1.165954729873147,1.095706044646161,11.72932522899747,9.414062986773446,3.66548058783606,4.541282523318522,3.0186992404805983,1.3446449947044368,1.3709343916844656,9.91543636497987,3.582445043610189,3.9145496193521687,2.565467633191779,1.5051498579823288,2.8849426364341113,4.169224989302072,8.844818027006813,2.4577838707186395,3.195400328534725,2.7509918917941354
2023-11-13,79.0,1.3817941267926337,5.057611437519247,3.0827591454277865,10.719710065788776,33.04628424164465,1.1831073858004175,1.4194234653973374,10.33264301881938,8.81904094809337,3.716658809280736,4.583052856549829,2.1819642663290115,1.191701523266895,1.3834202975636454,10.046662083843575,3.6501845535813313,4.385591845233044,2.645139460678127,1.494174143483348,2.880486135076338,4.1865015829679555,8.862196847967704,2.4570342236176432,3.228730758868047,3.2599406705204492
2023-11-14,85.0,1.2960576667007804,4.630408339055518,2.930997464673888,11.930969893898222,34.969642510116174,1.3817941267926337,1.5510288245639607,10.719710065788776,8.729313563710646,3.760170242451888,4.95508219764217,1.9885165911996008,1.243618747488732,1.3780446777629731,10.318186243514349,3.7141032131895613,4.693139192503506,2.766213615339416,1.492249871770882,2.8830993028487324,4.229202767346077,8.889899526459951,2.457307158182645,3.2731056988224534,3.734408632653846
2023-11-15,96.0,1.1364724806698754,4.018378503197726,2.691077233907252,11.384400128952446,30.636300008714713,1.2960576667007804,1.4964474230704872,11.930969893898222,9.412385279684624,3.8318123071890566,5.18205329329851,2.7816698050615027,1.286986393097943,1.3416202266396617,10.77556571925543,3.76954711964056,4.906729449163502,2.878246568985708,1.4866430774611652,2.883322483941444,4.263965480972962,8.914844924129024,2.4555523341040164,3.297077354771695,4.149550668532652
2023-11-16,99.0,1.4409353433879135,5.009053893783811,3.075339561376821,11.591358352720862,35.64736291221813,1.1364724806698754,1.6419378001130425,11.384400128952446,9.851311636534458,3.3962615513712406,3.937534032682296,2.031482074948516,1.2714414247210957,1.2901952348681456,11.057282126293691,3.6627480336707285,4.691556507874325,2.5808658365556574,1.4769901159615548,2.877784656691703,4.257987199972818,8.935338470387913,2.4612542742103827,3.301266153423683,4.343053034032758
2023-11-17,86.0,1.487978497762159,5.344451454658869,3.185815918563135,12.289237645225692,39.15124891716535,1.4409353433879135,1.2260424541271235,11.591358352720862,11.452614911065089,3.4717321849306773,4.050908364386894,1.932918941817929,1.2911551635861889,1.2614805981931274,11.305860228606035,3.5666020144969917,4.390165230122566,2.4931756852087994,1.471982956862516,2.8770500064026048,4.273654369271581,8.960708020733025,2.455742208887522,3.3121130550962166,4.468907631958428
2023-11-18,112.0,1.2283296577754557,5.06320823713228,3.067573923443098,12.01209426088318,36.84798712062573,1.487978497762159,1.165954729873147,12.289237645225692,11.72932522899747,3.744769327645251,4.958389681534026,2.0949848202135284,1.3551287739399818,1.2989000329981322,11.425377762057549,3.5375876879823895,4.315610692867739,2.501472001596927,1.4651018660709367,2.875744636879893,4.315872806418715,8.99347187314177,2.4578174513389746,3.3281535127643376,4.6011861356303205
2023-11-19,102.0,1.0387962289790564,4.207872339630187,2.7484326783294413,11.740322839734311,32.267486946863286,1.2283296577754557,1.1831073858004175,12.01209426088318,10.33264301881938,3.804481500307983,5.04876042294067,2.2092543646731704,1.3857478329751751,1.3078107369841765,11.465773338041222,3.6736610042946367,4.68601948962053,2.4593950569708753,1.4554018502127632,2.8731988536737916,4.3504460751814,9.021474956098793,2.4557818793259814,3.339328164798613,4.673682978433485
2023-11-20,93.0,1.186901304973321,3.679720380549625,2.5733207393927926,10.44709051867977,26.88371469803246,1.0387962289790564,1.3817941267926337,11.740322839734311,10.719710065788776,3.017307869101384,3.081220455529829,3.8561786920445775,1.2517014615055562,1.2871948574382677,11.666870455314783,3.52218623235154,4.362790186668175,2.363778070090319,1.4487413957720272,2.8692568734275974,4.345365798922569,9.049640947245472,2.4553992888363183,3.3219238979213075,4.459135492573485
2023-11-21,90.0,1.5049436057120005,4.259815103763284,2.846532809028738,9.517893330001048,27.09299563668377,1.186901304973321,1.2960576667007804,10.44709051867977,11.930969893898222,2.7916332287247543,2.166028255522708,2.508418590788314,1.1513423972426102,1.2593530257497945,11.627924805727783,3.2044741993780406,3.432003044664402,2.2376721608991206,1.4429724865094304,2.8629726766050414,4.333993112364297,9.073766233202203,2.4581300955942496,3.3024828124468053,4.060699215127847
2023-11-22,77.0,1.6698105276344573,4.807196162167212,3.05683580628417,9.835298177061524,30.064891633123093,1.5049436057120005,1.1364724806698754,9.517893330001048,11.384400128952446,3.1218031592768907,2.399735195693929,2.60762124017478,1.2435470465547918,1.2891938741799687,11.283199582313902,2.9769147523676764,2.548994635582155,2.1760325088684476,1.4395251507230418,2.8580638524232347,4.358608971626771,9.082708714964323,2.4559250545173588,3.303222676758081,3.663225201184336
2023-11-23,120.0,1.3480327504953904,4.094395389279858,2.755940677134732,10.821093065232873,29.822290549535836,1.6698105276344573,1.4409353433879135,9.835298177061524,11.591358352720862,3.444760490295733,3.828934026462083,2.748896782630152,1.453885146106592,1.3653850237463376,11.061899303472341,3.119398959432459,2.7982324925595727,2.292330441639242,1.4452986211029313,2.862028435064356,4.375910677174665,9.095267564887816,2.4546470920972494,3.309492528609249,3.647710914581449
2023-11-24,86.0,1.5011568193599596,4.02748861936972,2.7697655135920543,8.63044204415561,23.90430074095712,1.3480327504953904,1.487978497762159,10.821093065232873,12.289237645225692,3.1285399723298,2.9225573706866603,2.4906217342223678,1.507595627947282,1.3521132247616916,10.951861405259772,3.2317012073008082,3.050408864280891,2.35072467359401,1.4453349452896684,2.8584595821048415,4.34664602865368,9.11799178174986,2.4574767041636916,3.293325514311709,3.4865179154814148
2023-11-25,87.0,1.458357386813623,3.875571658221312,2.7076027048145583,8.0323333777211,21.74836757948991,1.5011568193599596,1.2283296577754557,8.63044204415561,12.01209426088318,2.799708702941737,1.6973948133590266,2.9425039028425486,1.506333365829935,1.3539958421328058,10.429176319392619,3.124336388522424,2.81629540350259,2.259362157358838,1.44462661851441,2.854469667547799,4.338475870666612,9.13035138841201,2.454159274192502,3.2773081660486065,3.0206615057421295
2023-11-26,67.0,1.3848352816861071,3.853397405959525,2.680632123051156,7.874274789102685,21.108033945400525,1.458357386813623,1.0387962289790564,8.0323333777211,11.740322839734311,3.17834032142902,2.2811951221952507,2.993485040197219,1.4358489855563235,1.3868569462811153,9.86063905036946,3.035529665566852,2.300382435413646,2.1917173887987706,1.4419577879431567,2.8504805062730245,4.313201408323212,9.135723828032514,2.451849268040085,3.278666127147262,2.6252950342070696
2023-11-27,92.0,1.5924408970423385,4.059009224964468,2.8065855828490025,7.761970530870191,21.784634586439097,1.3848352816861071,1.186901304973321,7.874274789102685,10.44709051867977,2.993075300730286,2.2504251006567078,1.7745135650342194,1.448116495953229,1.436291096667837,9.308346471707802,2.990374775033681,2.0763383454036615,2.3631557478292002,1.4342922781309533,2.8414860681170615,4.3042131946538404,9.13482429446244,2.447776473938096,3.2752363856159534,2.5066099835109097
2023-11-28,72.0,1.634256802613448,4.315826223878486,2.899016190899103,8.23189988069669,23.864411036000096,1.5924408970423385,1.5049436057120005,7.761970530870191,9.517893330001048,3.1571035921509023,2.474984844684168,1.894587531360309,1.4785445218473552,1.494225324106268,8.924757902020719,3.1095064047700696,2.335535022512042,2.4030532775170634,1.4343860928174543,2.841114272524887,4.299449281608937,9.127515263327593,2.4458717947516595,3.2785663660046422,2.550746639105404
2023-11-29,68.0,1.697111222096218,4.6899802374951305,3.029074087449376,7.580931901579085,22.963204381791527,1.634256802613448,1.6698105276344573,8.23189988069669,9.835298177061524,3.404481908745078,3.2871873465968653,2.6656954548916767,1.5371776604472969,1.5126986379493321,8.741044552120096,3.184886933875422,2.670865763979247,2.4638314282834455,1.4348200416691055,2.8420060952553694,4.290336730473832,9.1250405213135,2.4566108493253664,3.2843935879127155,2.677525517805823
2023-11-30,56.0,1.7412613344966192,4.576690976744649,3.0090629145619774,9.917381437491892,29.842024693122205,1.697111222096218,1.3480327504953904,7.580931901579085,10.821093065232873,3.0034592686414032,2.331363221709563,2.4543581702477835,1.6412696405840006,1.5165987371581549,8.418992227051175,3.188348256512461,2.6978451376635317,2.464530277636613,1.437890912146689,2.846476014284771,4.296625118110014,9.111235291681906,2.4546436254761073,3.2844483975399745,2.463586831412606
2023-12-01,180.0,1.4264932091130844,4.557751899692238,2.9275566824275594,10.44569423768246,30.580361968122336,1.7412613344966192,1.5011568193599596,9.917381437491892,8.63044204415561,3.1009123942678665,3.2487690667396105,1.821302826058476,1.6908764530687608,1.5727742491583305,8.289890565945322,3.169617857218116,2.9557732116820126,2.4887954130699805,1.439795598992035,2.8482024353708035,4.290602558402605,9.118468933338201,2.4585263210017883,3.2747444497011715,2.510188502277313
2023-12-02,109.0,1.363617560199481,4.407940280580097,2.866342452013268,10.483055251394916,30.04802629387387,1.4264932091130844,1.458357386813623,10.44569423768246,8.0323333777211,3.21893115833335,3.2807781044754947,2.059762538504162,1.6216219219019727,1.5621080191230625,8.54921230787773,3.1077676070808735,2.953636797641556,2.533454687944239,1.4348608648657573,2.8481869035798066,4.315936447843841,9.141683842842703,2.4629100606697527,3.287554533706751,2.7363861152939513
2023-12-03,41.0,1.3580812396894244,4.455107472465231,2.881301804346729,10.39931596660016,29.963567858536788,1.363617560199481,1.3848352816861071,10.483055251394916,7.874274789102685,3.226111653096479,3.833898791371742,2.562007475982505,1.5104573679363942,1.548573758178185,8.899315432688274,3.1819850685658984,3.454481987528949,2.588072166361358,1.4283601354864952,2.845712036413643,4.343413761528599,9.159959149211199,2.4635136984319437,3.302715997654329,2.9582009251763073
2023-12-04,88.0,1.27295120047381,3.7636656841374383,2.622500063243802,10.69505372473836,28.047779069522207,1.3580812396894244,1.5924408970423385,10.39931596660016,7.761970530870191,3.465985145515775,4.123780597556128,2.588599094429784,1.3827306696673292,1.5447517521786591,9.2600356009022,3.303675985648535,3.7461524978011216,2.542838784714958,1.42286239476174,2.8429517894885405,4.34596859546238,9.178544997890969,2.467910037675695,3.3120702109158318,3.2258231390190812
2023-12-05,90.0,1.4634545322748282,4.020456070303542,2.7573274142317787,8.630878531445198,23.79815798365836,1.27295120047381,1.634256802613448,10.69505372473836,8.23189988069669,3.3831638786401688,4.119253344432942,2.3033471550436864,1.3315500001209042,1.4991103669545836,9.679047485740508,3.3584202257508076,4.025644244453605,2.4967037656694204,1.4201753438837283,2.8381974997850814,4.351951472403088,9.198888271011937,2.4756992883258135,3.3239440648746568,3.460718638983192
2023-12-06,59.0,1.4982300431020292,4.477905502323478,2.915649749645717,9.408140107035026,27.430841347708505,1.4634545322748282,1.697111222096218,8.630878531445198,7.580931901579085,3.156716772479455,3.1764958270042256,2.0261578412454697,1.3648289908126865,1.474710042620495,9.736044435847438,3.3352885988784657,3.806509922997765,2.3437076249780824,1.42090396073796,2.833707718835248,4.383665252648422,9.206379095254471,2.4741328839290713,3.326044866110539,3.444905564755672
2023-12-07,98.0,1.6077284201530693,4.817152695654835,3.045452975493764,10.49712233205824,31.968492440288806,1.4982300431020292,1.7412613344966192,9.408140107035026,9.917381437491892,3.4009149601212445,4.22491892733735,1.9808447903273108,1.4115452586168882,1.4462984456213253,9.997074179484002,3.313598537080289,3.840222699591506,2.3227559592009186,1.4121059986235596,2.8283787807146554,4.416436108301353,9.204776981172953,2.472510075854309,3.3347146035577384,3.715413522702499
2023-12-08,73.0,1.5241096609057772,4.485331189269626,2.923645416817243,11.942632177651909,34.916021830926134,1.6077284201530693,1.4264932091130844,10.49712233205824,10.44569423768246,3.5037339076929888,3.656278011680877,3.021371339271483,1.5231376651766413,1.427222315000818,10.079894307279194,3.3537885467645627,3.6858975886741505,2.3049500442272297,1.4208754758194453,2.835346810939691,4.442306585647191,9.220453129393297,2.473844865523117,3.3437694201141714,3.773629086265537
2023-12-09,81.0,1.4402333298938017,3.849757786134344,2.6936612070921027,8.137419951893017,21.919452450231503,1.5241096609057772,1.363617560199481,11.942632177651909,10.483055251394916,3.302745599807582,3.672493817088797,2.339045246319206,1.5433560413869578,1.441167522399774,10.293742584417688,3.402464822540605,3.8512302520356747,2.329619077413491,1.422651721697629,2.8354664434070185,4.443489392783347,9.2514497699468,2.4729368728104273,3.34242167794431,3.829588473781723
2023-12-10,58.0,1.5093091116587691,4.029925623668161,2.7726429225531164,6.12870729136279,16.992716895796722,1.4402333298938017,1.3580812396894244,8.137419951893017,10.39931596660016,2.825338332764377,1.560716083390255,2.98745453134718,1.5240238036508817,1.4521126323561055,9.958651827345987,3.2106059467549826,2.963162637386643,2.2641996360262686,1.4244813656954125,2.8349293292656297,4.402247974918832,9.246724284005712,2.4679889408598443,3.3194849463908787,3.5048480869272254
2023-12-11,77.0,1.9242995134541525,4.631724038361785,3.091440094814622,5.615001857050194,17.35844187334353,1.5093091116587691,1.27295120047381,6.12870729136279,10.69505372473836,3.1496933064019137,2.331363221709563,2.593491039901956,1.491217367486115,1.473716614066012,9.348564873740647,3.0925924129912907,2.521524374062872,2.2246701455363813,1.4258909292666764,2.8331938816678064,4.390781087676498,9.234379688819946,2.465734341267007,3.305527581150036,3.2487884618062877
2023-12-12,70.0,1.4549616372897178,3.806614302013164,2.68337153452015,8.129947977917436,21.8156709810733,1.9242995134541525,1.4634545322748282,5.615001857050194,8.630878531445198,3.0207085500824897,2.907612957247911,2.4732031030772608,1.62461398500224,1.566766373063204,8.622843178356625,2.9985800630829265,2.266564087449243,2.3944448419848916,1.4319119930734447,2.8356638845825035,4.390320444617278,9.212195806626811,2.4671482713152484,3.2840351798915837,3.075696977922711
2023-12-13,68.0,1.5644279695428285,4.131894636770338,2.8212811709068486,8.273816673327682,23.34276319199453,1.4549616372897178,1.4982300431020292,8.129947977917436,9.408140107035026,2.9859959711418305,2.2191682274634714,2.338772765365274,1.629523420800879,1.5655531023510452,8.551281670709802,3.0521326092087446,2.4860481354736486,2.3755226823326487,1.4320891736755736,2.8339309416129326,4.3624469377324955,9.212438608287362,2.4670944957270704,3.25967975195362,2.938935892274032
2023-12-14,45.0,1.4935812589488755,4.329271753283576,2.8665284068011325,8.826594908456924,25.301685040418015,1.5644279695428285,1.6077284201530693,8.273816673327682,10.49712233205824,3.137388321849856,2.3071604759626085,2.3631671392471483,1.6478963734288987,1.5750099489854452,8.389235465894467,3.0480309476913923,2.4779805535579977,2.2932779622313553,1.4359222845763386,2.836930406589241,4.3315897110408645,9.209552977093603,2.4650271843005145,3.2389203546002188,2.6649703992204974
2023-12-15,74.0,1.768288795061315,4.745567846033786,3.0657930639674045,9.406658706173612,28.83886901649566,1.4935812589488755,1.5241096609057772,8.826594908456924,11.942632177651909,3.165274214842233,2.639912277822304,2.7047376677466777,1.5043236219271396,1.5587032116705604,8.15058869109428,3.0962195026113064,2.3887469937494616,2.285670120864591,1.4403051877769824,2.84223559579547,4.321551824848467,9.215191118541673,2.462648020727584,3.2167024181886585,2.519775294383559
2023-12-16,57.0,1.464410251242987,4.333776044021229,2.8614248170290324,9.189203894821762,26.294216073382835,1.768288795061315,1.4402333298938017,9.406658706173612,8.137419951893017,3.50535959260258,3.475975134277141,2.016100113000446,1.6087660078510053,1.5935859451213514,7.78830676659738,3.2693407097648897,2.807682629354018,2.2701375239413926,1.4458754572173578,2.846505652552626,4.345791469609669,9.218521529587605,2.4608753871450015,3.220339019563036,2.491701196839036
2023-12-17,35.0,1.3172790757049062,3.8547705898333815,2.6650867499604103,9.099375182300536,24.25062423126775,1.464410251242987,1.5093091116587691,9.189203894821762,6.12870729136279,3.37220381130088,3.261595843010229,1.916481546507812,1.575426768417725,1.5970397910283778,7.9385616155872,3.3476125395818976,3.1258277517032247,2.387603825882679,1.4469673600403479,2.8455889084995394,4.323282207950916,9.227042144396385,2.464827492984701,3.2170214071087098,2.7346840196418896
2023-12-18,60.0,1.5538030891147006,4.063222471833692,2.7962080402891445,8.052553685129466,22.516615359218992,1.3172790757049062,1.9242995134541525,9.099375182300536,5.615001857050194,3.180454927357665,2.677469251379378,2.446829379461812,1.5166593740030685,1.5696069287492544,8.362942742864021,3.3526727770870415,3.1383467428889165,2.4495316096957302,1.4482641567710743,2.8445171402581417,4.2736261791234,9.227973713818347,2.466253397253341,3.1982109270991237,2.784127738166149
