data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2023-12-19,69.0,1.4610569201051398,3.7499857060618673,2.666120009309714,8.498112460540748,22.656987672411898,1.5538030891147006,1.4549616372897178,8.052553685129466,8.129947977917436,3.253145100707086,3.324970820853101,2.3485616982614377,1.4451641386875302,1.516678868129333,8.71116443258963,3.2686012797885433,3.08801197174757,2.4559024345648273,1.4487198423553094,2.8448497627647784,4.240293320280113,9.226187394086166,2.470444098886774,3.179833047112427,2.8437502901097482
2023-12-20,47.0,1.4275243378750522,3.928833839854264,2.717341421083026,8.910253399390422,24.212200634509433,1.4610569201051398,1.5644279695428285,8.498112460540748,8.273816673327682,3.0677257694621662,2.538761952571278,2.5114559976691027,1.4440463616415815,1.5175496228172503,8.763759358678675,3.167108599175639,2.8470673416012526,2.484750425211537,1.4457116725588781,2.840706804591429,4.225030432494503,9.228811890030624,2.47304227176376,3.18151364379112,2.8894065365537203
2023-12-21,51.0,1.3974749242802575,4.285420758864081,2.831285453863237,10.186774254082597,28.841665767372582,1.4275243378750522,1.4935812589488755,8.910253399390422,8.826594908456924,2.9555976700236126,2.70664241099529,1.9052310495365925,1.4807947823649632,1.497991961150425,8.854678890973352,3.0921561800642885,2.8567917281398896,2.5347005015029382,1.4444594525583492,2.839863816264675,4.2333342144713235,9.236089627179869,2.4769041555737163,3.186979125167748,2.946475384415532
2023-12-22,65.0,1.3667706875139118,4.335043049789603,2.8421817889044125,10.879633765511644,30.921896958286734,1.3974749242802575,1.768288795061315,10.186774254082597,9.406658706173612,3.145903160401978,3.519530468849835,2.4280312343174666,1.4286853940868156,1.484262484769194,9.048990226062735,3.0564088666292526,2.921644944138801,2.605663448164273,1.4459362175683814,2.8446620989858737,4.234187736308017,9.253248469837057,2.474749981851892,3.1877824585385848,3.072135125990893
2023-12-23,51.0,1.3101718644560258,4.433078757900093,2.8659703696651806,10.78109734470061,30.898305542387906,1.3667706875139118,1.464410251242987,10.879633765511644,9.189203894821762,3.285781703422132,3.818730768091261,3.204522988140015,1.3972566498897396,1.426902755119565,9.259415234539597,3.129094177949241,3.3483012159787955,2.593554979704503,1.4431706421357073,2.844321608477716,4.218449299228763,9.27608575410652,2.4748618294870393,3.182483165642798,3.121100216535767
2023-12-24,41.0,1.2609309420153898,4.06626783131328,2.7291598122171816,9.949621226081462,27.154106397004565,1.3101718644560258,1.3172790757049062,10.78109734470061,9.099375182300536,3.316622810663573,3.918204310344106,1.7840264289421182,1.3581391587500642,1.4048686998642848,9.48682858452229,3.2494358914958945,3.752155182428401,2.540698283524612,1.4361367247529826,2.840078013558634,4.229738744849438,9.305492738548374,2.479213215657556,3.188752593587257,3.214901426154893
2023-12-25,31.0,1.1225977932796358,3.9895864576988846,2.6782181360278465,11.642802755807308,31.181965494798124,1.2609309420153898,1.5538030891147006,9.949621226081462,8.052553685129466,3.1820734783860565,3.505147747992979,1.8711163387527563,1.312624497995108,1.3968189664800683,9.608292305062422,3.2614926641572537,3.7473609421427825,2.4266455083776086,1.4363759911907492,2.8388957690753727,4.231031385247556,9.317483149258186,2.4791566204269673,3.2014980861020677,3.3331412113854073
2023-12-26,82.0,1.549356267789504,4.01406796160053,2.7789783944867708,9.121928691279589,25.34964274911496,1.1225977932796358,1.4610569201051398,11.642802755807308,8.498112460540748,3.1622343436344447,4.192417942930233,2.295306808694085,1.2312335332503497,1.335218209932202,10.12118502944497,3.2203102108946915,3.8719233337557735,2.317631900628124,1.4299933343182338,2.8340808522566308,4.234831878563476,9.322506142370273,2.477156786643602,3.2009612201755813,3.4570622288249973
2023-12-27,50.0,1.3964886563677728,3.693385291402761,2.6281640978738565,8.40624387574906,22.092988352215663,1.549356267789504,1.4275243378750522,9.121928691279589,8.910253399390422,3.123600808023532,2.7595549171600187,2.402727819206716,1.3109616676948423,1.3478324024585395,10.210301633836233,3.155969543348011,3.4857068693610773,2.367097771809672,1.4304506922989815,2.833622253536719,4.240187563751509,9.319371795311708,2.4800136209188577,3.20531207041869,3.488604080909103
2023-12-28,43.0,1.6884144366732794,4.209760457262053,2.884217312227767,8.602673079831282,24.811978628285146,1.3964886563677728,1.3974749242802575,8.40624387574906,10.186774254082597,3.0953914162494844,2.71060750620132,2.7274951631255986,1.35614757247897,1.3433987336717854,10.138300273316037,3.1270755226358204,3.220860122097191,2.2709380687292766,1.4304543495822593,2.8307130281265187,4.228000099299453,9.318118523759583,2.476944870427152,3.2032549978886427,3.4891705230813934
2023-12-29,38.0,1.4438329523210862,4.588811158317575,2.940818851353525,10.04670458588827,29.545538240160134,1.6884144366732794,1.3667706875139118,8.602673079831282,10.879633765511644,3.397154180118501,3.1832059105369224,2.8615257210088245,1.544753120276851,1.384961521156503,9.912000105565852,3.2053821347971727,2.884456111299421,2.265754254466461,1.4331159381598653,2.8294882502180925,4.224464573745571,9.318009114454123,2.476584767980374,3.2030107402677572,3.44112415760812
2023-12-30,38.0,1.3537991767464723,4.360843466149836,2.848600832184448,8.79622744053103,25.056940807180368,1.4438329523210862,1.3101718644560258,10.04670458588827,10.78109734470061,3.38463698271715,3.1631763601584817,3.2491187622236914,1.5095786817873786,1.3959704161289561,9.793010222762513,3.2923941930283784,3.018996592298908,2.3378585143200143,1.4317878250033964,2.829691271747731,4.221092271106319,9.330731455674382,2.467954749099963,3.2157166640702814,3.3474735279034378
2023-12-31,24.0,1.3175356757123318,3.838308986141258,2.6593439292513827,7.870277545636231,20.929774812511184,1.3537991767464723,1.2609309420153898,8.79622744053103,9.949621226081462,3.514176254271753,4.363464484469375,1.9859623634690864,1.4953488552469452,1.4022028893133058,9.509457379309714,3.4319891390358013,3.56994891838826,2.377660737454454,1.4273797878577856,2.8266742299197176,4.213897354086493,9.33339436381219,2.4673178466606878,3.2294921260704115,3.4110821242070473
2024-01-01,69.0,1.3308297626484995,3.8577559132776704,2.669295118304932,7.017885411703471,18.732807270283473,1.3175356757123318,1.1225977932796358,7.870277545636231,11.642802755807308,3.1590943749387024,2.474984844684168,2.220766872792564,1.371722601593296,1.4102892798414401,9.212408282103253,3.352635870642535,3.333875229770675,2.2953068205880043,1.4265650272099022,2.8268545726185574,4.189915923634794,9.323450938552122,2.4748408936358848,3.2274975666239234,3.2639159951629315
2024-01-02,44.0,1.3953905004118143,3.799730360578827,2.664684462500852,7.7700877241004065,20.70483203067896,1.3308297626484995,1.549356267789504,7.017885411703471,9.121928691279589,3.462962681841066,3.848973518194052,2.7920474353234344,1.3340548717024336,1.4400367040369926,8.551705804374134,3.3787444370171738,3.562474282449198,2.3408849252234463,1.4273270063840362,2.8286782401513384,4.171576444724712,9.292474864263852,2.471177140172966,3.2353926009154095,3.214852505914905
2024-01-03,48.0,1.5896716928440906,4.2668368173635445,2.870994641008489,7.917613550344264,22.73142607261458,1.3953905004118143,1.3964886563677728,7.7700877241004065,8.40624387574906,3.310381927437174,2.767668554064198,2.317968539988324,1.3479186462575476,1.4180415944116083,8.358585666205679,3.310812994738981,3.0305423056474727,2.4456771581303096,1.4251830908562162,2.8249328172785724,4.149730540995165,9.277504382848207,2.469733377366906,3.2302058269794562,3.216011596901217
2024-01-04,29.0,1.5336964549087473,4.272005377711949,2.856634661286233,8.604206328407136,24.57907403058618,1.5896716928440906,1.6884144366732794,7.917613550344264,8.602673079831282,3.2466220705225743,2.858089089399179,2.357498289866361,1.4386306519681338,1.445639171051082,8.288781334004993,3.339988893266938,3.1582437205524765,2.5557228136672423,1.4321037758574477,2.830537453437713,4.166502912102702,9.257146685324715,2.4711216161744143,3.225654433375536,3.237080394500911
2024-01-05,34.0,1.333571900844596,3.5773729164121866,2.570019495777488,8.883066453822476,22.829653968610756,1.5336964549087473,1.4438329523210862,8.604206328407136,10.04670458588827,2.812150192226616,1.7585027881444195,2.0631562949798004,1.5062528827215498,1.4235366022275773,8.28900036951583,3.1230513967287883,2.4614201438692653,2.424097336449024,1.4394036160284907,2.839567331439733,4.174887889016316,9.263260621135366,2.4748740335808406,3.2141688807004414,3.033551377016267
2024-01-06,37.0,1.4404340084105325,3.643543384952552,2.6238518396730064,7.695569957410668,20.1920353900843,1.333571900844596,1.3537991767464723,8.883066453822476,8.79622744053103,2.853464615207113,1.626561689436146,2.4860235079772983,1.4856466828658104,1.4077850234452216,8.122766350649288,2.9707456259854346,2.081051188993248,2.2379696756254197,1.4379727566192784,2.8396293654102553,4.144870136152606,9.254628014518646,2.480362431414222,3.1959205358699707,2.8140349954845054
2024-01-07,31.0,1.3092602222482903,3.68863576589048,2.60304037857913,8.697040666139882,22.638748028106846,1.4404340084105325,1.3175356757123318,7.695569957410668,7.870277545636231,2.937144579598978,1.7849832905214589,2.3322234617399222,1.4359007880546244,1.4201614279686587,7.965529567346379,2.8675864623442355,1.7233492560340082,2.0799809423431834,1.4361295096833877,2.83688991657134,4.105749825795864,9.242882714069594,2.4866012553708425,3.1770342249335033,2.445680539206232
2024-01-08,46.0,1.4568080007824158,4.279440471994302,2.841815989295088,9.346680131445426,26.561545044368327,1.3092602222482903,1.3308297626484995,8.697040666139882,7.017885411703471,3.0644767911101614,2.0320047249324142,1.547648951229797,1.3610887105011387,1.4189792203309388,8.083638584561186,2.951695328638751,1.814516568296673,2.22601611672953,1.4330097230030179,2.8318360767151165,4.079193311683225,9.241970125521284,2.494144349648169,3.169091931310256,2.382397664955981
2024-01-09,40.0,1.5131176962418378,4.635884938320516,2.969255341026244,10.76764162843122,31.971877415475923,1.4568080007824158,1.3953905004118143,9.346680131445426,7.7700877241004065,3.272957666389978,3.1764958270042256,2.755760735483724,1.4021674104804118,1.4369761114929265,8.416323544524323,3.0915263456997057,2.3311612808193662,2.3778744181547227,1.4299242263475074,2.826972542514781,4.093516067878557,9.246615717869943,2.4905351758050807,3.184012575764443,2.2863294233574343
2024-01-10,46.0,1.332949981148425,4.7346405812677,2.971147232295352,11.756379540650922,34.92993453401869,1.5131176962418378,1.5896716928440906,10.76764162843122,7.917613550344264,3.511733389171519,4.0693520364940605,2.8226983589631978,1.4263953064241803,1.4537942823257872,8.844545530857296,3.283055948890553,3.0926175294769003,2.246569181534163,1.434708813716086,2.8292454273872805,4.113714711700302,9.246950493887915,2.4913879084095742,3.1960805785234294,2.4722842065617003
2024-01-11,35.0,1.4364046595077844,4.625686902768238,2.9515739118383126,10.969951490314669,32.3786226329446,1.332949981148425,1.5336964549087473,11.756379540650922,8.604206328407136,3.474600932625577,3.990212318205515,2.6361138518074365,1.4342918927242252,1.417119752083549,9.392940672329676,3.419763996062358,3.745353393901267,2.192403030070527,1.4374920679040073,2.83009676020034,4.117145263130499,9.261549969622957,2.4950630736272146,3.211210324608199,2.634016096391177
2024-01-12,32.0,1.5951933609368782,4.413675305415945,2.9182700868258022,9.909673757497997,28.919104496709053,1.4364046595077844,1.333571900844596,10.969951490314669,8.883066453822476,3.3477117850774136,3.617964595165669,1.4866788769146544,1.427490778966015,1.403220924169126,9.730904266887894,3.4446820356248367,3.892509649955081,2.1356581398215844,1.4417136891324633,2.8306048853494397,4.1444476831556685,9.275397832672962,2.492213146767402,3.223267518406052,2.8996534973942127
2024-01-13,32.0,1.442636032756946,4.158005284433694,2.798223763793004,8.463488264588552,23.682733986554897,1.5951933609368782,1.4404340084105325,9.909673757497997,7.695569957410668,3.0498682070490912,2.6435961569430577,2.805070240425392,1.4548493338643615,1.4405954184680234,9.877562453127254,3.2907269749173604,3.4172576901047473,2.242411690362592,1.4452703430348677,2.827863401039407,4.153840372110522,9.287652847695126,2.4912899689354067,3.2203501812460265,3.044944135609486
2024-01-14,17.0,1.2935106012881534,3.680958679216345,2.597207703012704,8.330280204252345,21.63546791473843,1.442636032756946,1.3092602222482903,8.463488264588552,8.697040666139882,2.9019711898020617,2.341342075677209,3.0657690920879674,1.491411351067202,1.4409099933746539,9.987265068438381,3.0998503939761886,2.8676342759286455,2.157874809806263,1.4477133158024702,2.8256505060247252,4.148131489815526,9.289123115949613,2.49271938227733,3.211573413744687,3.1244239620603076
2024-01-15,34.0,1.6185558053707416,4.193586349127649,2.8566766622472994,8.408717569560245,24.020987240391587,1.2935106012881534,1.4568080007824158,8.330280204252345,9.346680131445426,2.8117921152188448,1.1959122310544672,2.317968539988324,1.443779998327325,1.4386600475232056,9.934870716740162,2.9212105040233323,2.0602834878915783,1.9893590902267582,1.450330617812775,2.824086013843149,4.1126445175882775,9.291290554391589,2.492086227807552,3.1884544978318963,3.004982177220601
2024-01-16,39.0,1.5212373765388816,4.31844587534743,2.869475323110778,11.103123920202622,31.860140098462427,1.6185558053707416,1.5131176962418378,8.408717569560245,10.76764162843122,3.1600435304350576,2.3512714585086933,1.834382394956196,1.4515674798052796,1.4617668767501095,9.800876065042278,2.957935611818655,1.9628419217467898,1.5897546519323125,1.453290958845822,2.820441632190991,4.107971527758492,9.296721611778691,2.4944672314404186,3.181382488469702,2.8870929817212385
2024-01-17,36.0,1.3640859388853284,4.399798146955102,2.8636915127117617,11.569853879320831,33.13249235752632,1.5212373765388816,1.332949981148425,11.103123920202622,11.756379540650922,3.2503823667080822,3.0034045666224016,1.519804733197969,1.4777679277325912,1.4629268310782586,9.848802106723907,3.0740726707873285,2.183529418728521,1.5304264898825666,1.4538452734921008,2.8151692889334514,4.123427370608961,9.310167616307051,2.4901259430098306,3.183713403114716,2.734814771739573
2024-01-18,32.0,1.198447589858545,3.8294116703977776,2.63132582351791,11.694276640198009,30.77145211071528,1.3640859388853284,1.4364046595077844,11.569853879320831,10.969951490314669,3.4454971668435053,3.6992367601007743,1.5301927188317803,1.501293040264983,1.4673748250406735,9.82215558367675,3.2853076879955485,3.017970928410623,1.4594794623080996,1.4561078781772652,2.811771248754596,4.134646559779673,9.325981807564112,2.4938348682929283,3.1901251386525966,2.6932468348674674
2024-01-19,34.0,1.4836869700843878,4.532839857989381,2.930310900323558,9.437711076059555,27.65542764028169,1.198447589858545,1.5951933609368782,11.694276640198009,9.909673757497997,3.244641781845677,3.0531622883249185,2.508925097619083,1.3612569684275841,1.4333809579479249,9.925630605088656,3.313507105132422,3.251934538349365,1.3168690133372727,1.4587687341919235,2.8098194678410704,4.137294091924205,9.350173447401872,2.497744753445613,3.1960223390653804,2.612560791033075
2024-01-20,32.0,1.367352436703796,4.2644115223487375,2.818245109906276,10.403351023736692,29.319193149284384,1.4836869700843878,1.442636032756946,9.437711076059555,8.463488264588552,3.24590007703824,3.149777558738593,3.8680783504017406,1.3487401662760863,1.4174514735404262,9.858207364883166,3.3120130085758075,3.3007255357214285,1.1549715684028583,1.4637151619437745,2.8157693038565834,4.1574276258620415,9.35794877750447,2.497409039640672,3.205699085965868,2.684872419861008
2024-01-21,38.0,1.143459150967007,3.489500528385234,2.491875823475743,9.914503493393967,24.705711556954224,1.367352436703796,1.2935106012881534,10.403351023736692,8.330280204252345,3.2210284057915515,3.5566016458615617,2.146632435744047,1.349828998882242,1.406696674104262,10.135330616190044,3.2371900882251565,3.2531804976416905,1.1921831807497056,1.4614219757936378,2.815297842204542,4.156727317978197,9.373310044685242,2.491578371635133,3.2082032608121867,2.8584809298873446
2024-01-22,32.0,1.5023930500212703,3.261144464680941,2.5179896660436154,7.267105501592826,18.29849655505944,1.143459150967007,1.6185558053707416,9.914503493393967,8.408717569560245,2.77295622495932,2.043352825214375,1.9388054797428729,1.3314995192517294,1.3852607526298126,10.361648228924562,3.079961569263037,2.9165773432715096,1.2342239195687799,1.4526494528491805,2.8058818424910683,4.128542567264718,9.380118073577071,2.4959541133032315,3.19110907819676,2.979543871910188
2024-01-23,34.0,1.7506839097563471,3.949321320174766,2.832379604090864,5.895682272723582,16.698810221462345,1.5023930500212703,1.5212373765388816,7.267105501592826,11.103123920202622,2.8019761154757528,1.5753631402499702,1.437168163213598,1.3377348792306902,1.3686660732941738,10.1985607906435,2.9319869154088747,2.3917725371086354,1.441611415925117,1.455222124507945,2.801915992306216,4.089478090824079,9.361998420403568,2.498831288510694,3.173954188357166,2.8686998264446566
2024-01-24,40.0,1.6968241198364888,4.33212774928879,2.9235703086070037,6.79034576285788,19.85205325746667,1.7506839097563471,1.3640859388853284,5.895682272723582,11.569853879320831,2.7044473476272324,1.3714781038199917,2.2670795869850258,1.465512036914874,1.4014441494680974,9.45464055528935,2.7597932293541017,1.6633980230947787,1.610677956693637,1.459380909347885,2.802959560481197,4.085579873786129,9.339729243467275,2.4857174019440755,3.1580333173318715,2.6355674746157405
2024-01-25,35.0,1.5829710359720852,4.0593727909230095,2.803841640999229,7.455971850325604,20.905364348061,1.6968241198364888,1.198447589858545,6.79034576285788,11.694276640198009,2.734868329313466,2.208553513758685,0.938434554937472,1.6499670265380344,1.4489781753182631,8.77185368150893,2.747097264138817,1.7184649192762158,1.8457503490923293,1.463355354898266,2.806559020544404,4.0969979168391255,9.325168432115442,2.4808880414117223,3.1437877835211725,2.4226127251382996
2024-01-26,37.0,1.5808148511254134,3.5521709932780823,2.6430417889677957,7.1003036581038455,18.76639928272937,1.5829710359720852,1.4836869700843878,7.455971850325604,9.437711076059555,2.8064478663688504,2.270909626671025,1.32931506056255,1.6768263551883063,1.503910096191626,8.166381568670015,2.7485878477698495,1.950313748083234,2.256792688380937,1.466657617469699,2.8086125125102055,4.0985080778165415,9.322300697906389,2.475236893702993,3.13321601879935,2.3108623449020285
2024-01-27,34.0,1.716474181229041,3.799314876451467,2.774425420266719,5.703976848834383,15.82525836601897,1.5808148511254134,1.367352436703796,7.1003036581038455,10.403351023736692,2.5040095985459927,1.2504893252176847,1.0708472823406232,1.6202033356446615,1.5177855077689153,7.832466223247771,2.68177526474277,1.9099841552157983,2.3573660259304705,1.46646385003775,2.805886782612185,4.093800934545719,9.319314342191687,2.470610117678727,3.1135032915425667,2.0395354543990423
2024-01-28,28.0,1.561483760001075,3.923853420125024,2.754103371449237,6.961931605731215,19.173879307143338,1.716474181229041,1.143459150967007,5.703976848834383,9.914503493393967,2.98402500585391,2.2191682274634714,1.7313353013958226,1.6267533561088456,1.5676600427010932,7.161127055404584,2.7648274902562515,1.9135223931173935,2.4807849042838916,1.4678341396813435,2.803810269768312,4.080119415185366,9.301881464191684,2.471894165038607,3.0997323190670802,1.848473537485029
2024-01-29,34.0,1.6155972022129674,4.039570091496333,2.80802120172217,8.471518537545599,23.788203664210435,1.561483760001075,1.5023930500212703,6.961931605731215,7.267105501592826,3.0188521452909565,2.529709520651685,1.442176286721605,1.6195909307851755,1.6273778439916744,6.739331071452762,2.83562891656362,1.9997890244442802,2.6296556503689783,1.4655736819797576,2.799227424501643,4.057954157245614,9.287727747469823,2.4805436357543624,3.087539491152874,1.9179530654046446
2024-01-30,27.0,1.6340581040297786,4.411846731293734,2.928246434476686,9.879424722790842,28.929390219193106,1.6155972022129674,1.7506839097563471,8.471518537545599,5.895682272723582,2.903901550829996,2.331363221709563,0.4388950204178108,1.6311850478143601,1.6435498657333454,6.911390076588873,2.9689262339916205,2.360080323274906,2.4221228525135854,1.46347927977503,2.7958767292876465,4.047245044757164,9.285683451790499,2.4793958962251312,3.0671970010381484,2.0259530770417293
2024-01-31,22.0,1.64756458812379,4.620238451078401,2.9951711668575416,9.250575124614649,27.707055890095408,1.6340581040297786,1.6968241198364888,9.879424722790842,6.79034576285788,3.2573776777546617,3.617964595165669,1.1337974724441235,1.6037130220812728,1.6268890363438355,7.480496140884196,3.0600437912918714,2.826345779175638,2.2523341956178413,1.4669386946903082,2.7958882251551316,4.06636296959558,9.297809092597694,2.4810460756167205,3.070473111132014,2.34687971866254
2024-02-01,46.0,1.6214950764526477,4.283862395849305,2.885359533686175,10.190639994803233,29.40366026336914,1.64756458812379,1.5829710359720852,9.250575124614649,7.455971850325604,3.304767210183185,3.922992555719647,1.1989158413654055,1.6324066314555112,1.6198519603848784,7.83195747827802,3.1553488129226146,3.290773457531626,1.9829838061908214,1.4716711451557136,2.7980353704025362,4.091779054188938,9.297133244060229,2.4720225546313133,3.065199928743418,2.591799581799821
2024-02-02,31.0,1.6085004611481344,4.369329631470768,2.9081044463034496,7.944520422455933,23.10349516429266,1.6214950764526477,1.5808148511254134,10.190639994803233,7.1003036581038455,3.1251474213789345,3.3681825807713848,1.623600232296068,1.6343725895354044,1.6253553947392447,8.222624356060539,3.229097436438927,3.636379910552234,1.6836120000348955,1.476061375768434,2.79810299922486,4.1079167886979535,9.318099183060381,2.473340996769421,3.059025445208143,2.748552860957015
2024-02-03,27.0,1.4737709304202276,4.281782700446494,2.846340570374947,9.545513689376598,27.16978287914205,1.6085004611481344,1.716474181229041,7.944520422455933,5.703976848834383,3.1114698454063943,3.274350833029936,2.522559756834984,1.6258533752415232,1.6293104818853477,8.343226750967979,3.180461492322838,3.5218419898403224,1.811138751572774,1.4816538634463394,2.8028630722758545,4.111333215834861,9.3179499553868,2.4649576183354456,3.0545203710376043,3.037675933501622
2024-02-04,32.0,1.5471167804881587,4.112667667207653,2.8101569406434037,7.198566333891229,20.229101145866377,1.4737709304202276,1.561483760001075,9.545513689376598,6.961931605731215,3.1118152990269548,2.930080684939344,2.914801086775461,1.5679221560070022,1.5946385889126602,8.892017728188296,3.1161441886040944,3.1908713662468884,1.6970981642457728,1.481825803415429,2.8043466248782405,4.11165912659268,9.314992687077059,2.4508731292336217,3.0645092079309486,3.1392348559981755
2024-02-05,43.0,1.780068127783794,4.496009968794685,2.9989519857307223,8.282399884921544,24.83851958150137,1.5471167804881587,1.6155972022129674,7.198566333891229,8.471518537545599,3.089672765243103,2.9225573706866603,3.087683033512452,1.543129390685506,1.5925861632679577,8.925822689354012,3.104319303225484,3.0423296295519795,1.4306417483060805,1.4826405823718647,2.802588411394868,4.129502284952529,9.302042806610762,2.4412505321275453,3.072382812932148,3.1953559774317433
2024-02-06,35.0,1.668892935002883,4.320551910462643,2.910988294553769,7.371923603851524,21.459583319156422,1.780068127783794,1.6340581040297786,8.282399884921544,9.879424722790842,3.077398112466069,2.9448722774523994,3.316191395438064,1.6003186128973927,1.6160820097780757,8.898805738979146,3.092962058912042,2.9325034443594675,1.4075288531247552,1.4855129108323768,2.8018133948988178,4.157917837747266,9.303276914513303,2.4383499097641392,3.0770579306943846,3.2830001282521484
2024-02-07,30.0,1.689058149332167,4.297844452129602,2.910642968344478,8.189855336305817,23.837744846377028,1.668892935002883,1.64756458812379,7.371923603851524,9.250575124614649,3.278249962586452,3.539574649567851,1.83781083529086,1.665359281091611,1.621058414202805,8.540591293416387,3.148440280098541,3.135668099235637,1.413813291141372,1.487925965400662,2.8016024428610935,4.178981709233005,9.291126538101684,2.4344128654217356,3.084183703076928,3.2718015645953176
2024-02-08,32.0,1.6255645024297358,4.228944840456386,2.869680861166369,8.036003308557559,23.06076489483725,1.689058149332167,1.6214950764526477,8.189855336305817,10.190639994803233,3.3308040100517387,3.5566016458615617,2.062847989839352,1.7126730707062805,1.6269860658040016,8.389059895086556,3.22881736170142,3.3470161909606038,1.5992517628729637,1.4920730457246345,2.805218805548633,4.179595175237515,9.278527976855287,2.416681031399539,3.0861119145323195,3.2194600060441627
2024-02-09,31.0,1.792532171799451,4.741463778674929,3.072184554157169,7.08139805835237,21.755361736708718,1.6255645024297358,1.6085004611481344,8.036003308557559,7.944520422455933,3.263607979751881,3.010483356759055,2.6656954548916767,1.6611718622549276,1.6275674123721573,8.081254654194314,3.290887317463357,3.368886550729489,1.8378680408660535,1.4940106355708174,2.806836104525521,4.1660305053087106,9.262631178905504,2.3993816934033743,3.0778410675516654,3.1683601168995437
2024-02-10,39.0,1.772685039806347,4.593505476585908,3.023980726516928,6.947205819947189,21.008216502666528,1.792532171799451,1.4737709304202276,7.08139805835237,9.545513689376598,3.2646549324062875,3.487743619804402,1.0698301718472305,1.702384941187117,1.653857656750917,7.957951459322378,3.2863556407366357,3.351609540808339,1.8062509285938257,1.4918145132099057,2.806515178847896,4.166257945222285,9.251925169744348,2.3915841119106256,3.0708428675443558,3.198844800724468
2024-02-11,37.0,1.3905295770876214,3.743836126826229,2.644023121786124,7.269885224461261,19.22174462620688,1.772685039806347,1.5471167804881587,6.947205819947189,7.198566333891229,3.1541831577324584,2.0549083419417777,1.7262804885052545,1.7302605713451769,1.6965596723775052,7.5867646208324615,3.2274820232968757,2.8510451061684114,1.9277771765893057,1.4971099032518496,2.812191998714509,4.165185231016207,9.241585792140391,2.3860353613275604,3.0643919132995237,3.073820180296244
2024-02-12,35.0,1.486613045812238,4.029335112293711,2.766484727736801,7.83103206083519,21.6644305987178,1.3905295770876214,1.780068127783794,7.269885224461261,8.282399884921544,3.061781912243349,1.91256241265873,1.2022303075233125,1.6519155962311387,1.674190071891714,7.596953033771037,3.160206667460699,2.48507145813497,2.2464212020591057,1.4942115967109293,2.809237697895831,4.14285725839655,9.22160583107966,2.3899248794822467,3.064789036805999,2.9295351862922536
2024-02-13,36.0,1.468024799445138,4.134696183675808,2.796532861175673,9.02925086213562,25.250596747761037,1.486613045812238,1.668892935002883,7.83103206083519,7.371923603851524,3.158530304807033,2.90001139017407,1.2205887523465844,1.5499425542354013,1.632267917324349,7.532471916044416,3.1248317915942803,2.289160714924859,2.375106302836529,1.494095459825319,2.8075703032447583,4.13856825265855,9.212543909474608,2.3933510739662096,3.0733410073061647,2.9231264881096353
2024-02-14,34.0,1.221592472193202,3.7313911252477383,2.5997322794085598,9.52976990543665,24.774850438499918,1.468024799445138,1.689058149332167,9.02925086213562,8.189855336305817,3.3100104405832527,3.0390840442043108,2.730498096056007,1.448389140781665,1.6035724693875282,7.769232952942143,3.1767742192112114,2.6172192823457037,2.5681661834503697,1.4890910598983824,2.8030826331982293,4.153692836140532,9.208435045590704,2.398473340304348,3.0899482848183117,2.851627830200558
2024-02-15,45.0,1.7222525009147107,4.580738925113768,3.004332316203477,7.042461183353875,21.157893718758626,1.221592472193202,1.6255645024297358,9.52976990543665,8.036003308557559,3.0437284041801207,2.4935357461343703,1.264563878550344,1.3920767724835252,1.536791658367676,7.960649319960835,3.170756383190135,2.8108770601709168,2.5999947526521052,1.4850440969142196,2.798721090904555,4.138286328677869,9.212872527517154,2.4062605103560597,3.086071113943147,2.6997612730966734
2024-02-16,51.0,1.793584569836039,4.282042779893938,2.94387540337204,5.986216083235343,17.622674286706637,1.7222525009147107,1.792532171799451,7.042461183353875,7.08139805835237,2.831047238214791,2.681489530152457,0.8005005433138326,1.4706232575176827,1.5506042295798153,7.818714730646022,3.061595360992721,2.7380364401637127,2.5239871223712513,1.4917936540010497,2.804375183675273,4.1470294303367465,9.194377483505743,2.400252417765456,3.072093276326704,2.652762155010017
2024-02-17,44.0,1.626576116583848,4.019714334477944,2.805672313026157,6.118519539400842,17.1665608684065,1.793584569836039,1.772685039806347,5.986216083235343,6.947205819947189,2.9732868094419587,2.2811951221952507,0.9080399055779508,1.5791431809813163,1.5507545721564708,7.662260162772161,2.9493541506122902,2.485406799494026,2.5095740228780374,1.4957900120130718,2.806836306393321,4.143104251434709,9.1675469504249,2.397916040908686,3.0563529310799855,2.4803980839229953
